"taxa1"	"taxa2"	"taxa3"	"taxa4"	"taxa5"	"taxa6"	"taxa7"	"taxa8"	"taxa9"	"taxa10"	"taxa11"	"taxa12"	"taxa13"	"taxa14"	"taxa15"	"taxa16"	"taxa17"	"taxa18"	"taxa19"	"taxa20"	"taxa21"	"taxa22"	"taxa23"	"taxa24"	"taxa25"	"taxa26"	"taxa27"	"taxa28"	"taxa29"	"taxa30"	"taxa31"	"taxa32"	"taxa33"	"taxa34"	"taxa35"	"taxa36"	"taxa37"	"taxa38"	"taxa39"	"taxa40"	"taxa41"	"taxa42"	"taxa43"	"taxa44"	"taxa45"	"taxa46"	"taxa47"	"taxa48"	"taxa49"	"taxa50"	"taxa51"	"taxa52"	"taxa53"	"taxa54"	"taxa55"	"taxa56"	"taxa57"	"taxa58"	"taxa59"	"taxa60"	"taxa61"	"taxa62"	"taxa63"	"taxa64"	"taxa65"	"taxa66"	"taxa67"	"taxa68"	"taxa69"	"taxa70"	"taxa71"	"taxa72"	"taxa73"	"taxa74"	"taxa75"	"taxa76"	"taxa77"	"taxa78"	"taxa79"	"taxa80"
"79"	53	0	0	5	0	0	4	0	437	3	0	1	51	0	44	13	0	4	25	2	14	10	0	21	4	0	19	24	13	6	0	32	0	2	2	0	1	14	11	0	2	1	3	1	0	15	57	8	0	3	1	11	0	25	1	0	11	5	1	0	34	19	8	3	0	0	42	1	2	0	0	0	0	0	0	0	0	3	1	0
"80"	47	56	0	2	0	2	138	0	346	17	6	0	46	8	18	9	7	0	24	13	35	27	0	15	1	0	11	13	109	12	14	22	26	0	4	8	0	37	12	2	0	0	19	11	0	36	23	0	0	108	9	127	0	46	2	0	1	6	0	0	44	2	59	17	2	0	27	8	5	0	0	5	0	0	0	0	0	28	11	3
"81"	8	4	5	5	0	0	7	1	513	52	0	0	65	0	30	48	0	2	2	23	59	8	0	65	3	2	7	40	25	9	10	25	6	0	19	0	0	21	65	6	2	1	37	0	0	1	58	0	0	34	20	59	0	36	0	0	0	0	73	0	11	3	45	7	0	0	13	0	0	0	0	77	0	0	0	2	0	1	3	3
"82"	4	1	0	27	0	0	0	0	1	618	1	0	45	7	5	13	0	0	26	0	0	22	0	1	0	0	0	7	6	3	0	32	0	0	0	6	0	11	11	2	4	3	10	0	0	27	9	0	0	35	15	9	1	34	0	0	2	0	33	0	5	0	16	8	0	0	28	0	5	0	0	0	0	0	0	0	0	16	0	7
"83"	108	1	0	11	14	0	61	12	97	0	10	0	44	0	131	54	5	25	16	0	30	88	4	6	24	1	0	11	13	30	5	51	0	0	6	0	2	23	1	0	0	0	8	9	1	42	5	0	0	84	9	18	0	40	1	1	1	0	26	4	34	43	42	25	0	0	15	0	2	0	3	5	0	2	0	4	0	4	3	5
"84"	305	0	112	41	5	0	0	10	205	6	9	0	68	4	33	37	1	0	37	3	23	33	0	18	5	0	0	50	6	7	1	43	17	0	0	1	2	61	1	0	0	16	66	41	0	8	45	0	0	109	7	80	0	63	1	12	0	1	2	0	69	0	92	27	0	0	7	0	7	2	8	20	0	22	0	43	12	25	7	0
"85"	6	74	0	48	0	0	13	0	266	14	28	0	11	0	52	37	0	7	47	28	11	7	0	3	0	6	0	17	37	58	0	20	11	0	5	7	17	4	10	0	2	3	8	19	1	72	74	2	0	13	3	33	0	91	0	0	0	1	16	0	4	3	39	0	0	0	6	0	5	0	3	7	0	0	0	6	33	14	16	3
"86"	27	9	0	217	1	42	31	0	104	35	0	0	89	2	53	48	9	2	77	51	26	26	0	4	1	2	6	37	29	43	18	38	11	0	15	0	2	39	35	2	0	14	50	12	9	18	108	1	6	84	8	25	0	118	9	0	0	5	3	0	25	13	94	26	0	0	5	0	3	0	0	7	9	0	0	12	0	3	1	19
"87"	47	29	0	32	5	31	0	0	50	131	9	0	48	0	30	58	0	3	66	0	11	29	5	35	16	0	0	26	9	39	7	86	10	0	11	31	1	19	60	0	16	4	0	5	4	38	47	0	0	218	5	38	2	41	4	0	0	7	4	0	79	20	18	9	4	0	7	0	11	13	0	2	0	0	0	6	8	0	5	1
"88"	113	0	0	31	0	1	4	0	43	59	0	0	82	0	68	52	63	4	5	60	10	21	2	66	26	0	18	43	41	6	12	166	3	0	29	20	8	56	95	3	8	25	89	38	56	21	60	0	0	80	1	23	0	80	12	0	0	4	29	0	66	2	44	18	0	0	12	0	6	1	1	34	0	0	0	0	0	3	0	6
"89"	0	0	0	0	0	0	0	0	987	3	0	0	4	0	17	0	2	0	2	1	1	17	0	1	0	0	0	2	0	2	0	14	0	0	0	0	0	0	0	0	0	0	0	1	0	3	4	0	0	2	0	8	0	14	0	0	0	0	0	0	9	7	0	37	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
"90"	96	29	0	8	0	5	46	0	66	10	4	0	44	0	50	13	13	0	19	7	31	3	0	16	1	0	0	26	0	16	0	45	4	0	0	7	0	4	49	3	3	0	3	66	2	17	8	0	0	35	11	62	0	90	0	0	2	1	10	0	30	38	83	13	10	0	9	0	12	0	0	13	0	0	0	2	0	14	2	0
"91"	45	4	24	34	3	0	0	0	296	0	2	0	6	19	34	39	6	4	13	14	0	62	3	86	1	0	0	11	12	10	0	36	0	0	0	14	0	19	19	0	0	22	19	0	0	26	35	0	1	46	14	22	4	70	0	0	0	1	1	0	15	0	20	17	0	0	5	18	1	0	3	1	13	0	0	2	0	0	18	1
"92"	208	5	37	0	0	45	85	0	97	18	10	0	3	0	120	24	2	8	22	5	9	13	5	50	12	0	24	123	3	24	1	88	14	0	2	3	25	23	43	0	0	1	40	3	6	3	70	0	0	19	4	10	0	99	6	0	6	17	1	0	101	22	13	79	0	0	6	0	0	3	0	33	0	3	0	33	0	34	10	15
"93"	28	28	0	13	0	2	4	0	68	170	0	0	63	0	43	91	2	15	26	3	14	34	13	2	1	0	0	17	3	4	0	72	0	0	17	0	17	25	40	1	0	3	22	31	1	16	32	0	0	12	0	22	0	59	0	0	0	1	5	0	13	0	37	13	0	0	4	0	17	0	0	19	0	0	0	0	0	14	10	4
"94"	0	10	0	631	0	13	25	12	114	1	3	0	21	5	29	38	6	1	50	3	2	69	0	36	4	0	9	14	1	10	0	64	6	0	9	10	7	7	9	7	0	22	6	32	3	23	47	0	0	25	1	52	0	26	1	0	2	2	8	1	27	4	15	2	0	0	11	0	0	0	0	5	0	0	0	0	22	2	2	19
"95"	30	55	0	107	0	4	68	0	111	136	26	0	154	6	34	57	0	0	23	0	28	7	2	77	2	0	0	87	27	14	0	52	15	0	9	41	2	8	14	3	0	0	9	39	7	11	64	0	0	44	0	17	0	32	0	0	6	1	28	0	59	8	8	9	0	0	21	0	0	1	0	1	0	0	0	25	0	20	1	1
"96"	45	36	0	32	0	0	171	34	102	0	76	0	95	19	43	26	1	6	4	1	1	36	0	12	11	0	10	20	0	6	2	64	55	0	3	0	5	12	8	12	1	0	31	6	4	36	14	0	2	85	6	55	0	92	0	0	1	0	4	0	12	14	69	18	0	2	18	0	0	1	3	0	0	0	0	5	1	0	1	7
"97"	75	13	0	13	1	0	35	20	9	4	5	0	16	0	56	15	6	18	20	25	17	41	0	31	3	0	2	48	3	64	0	109	5	0	8	0	28	11	54	20	0	1	35	12	0	51	81	0	0	64	4	44	0	42	0	0	8	42	10	26	37	8	50	11	6	0	12	0	0	35	37	67	3	0	0	5	0	2	3	4
"98"	78	0	0	5	22	35	9	0	28	42	2	0	10	0	72	21	10	3	41	1	9	9	0	8	0	0	4	40	21	0	10	44	4	1	33	0	7	12	3	0	1	0	37	0	21	24	28	0	0	66	0	74	0	43	0	0	14	11	4	1	24	5	14	7	0	0	7	0	1	0	0	12	0	0	0	8	0	19	0	1
"99"	23	54	0	14	0	0	62	25	43	10	0	0	66	10	56	21	7	0	29	68	14	5	1	2	0	0	0	15	8	28	4	20	4	0	20	0	12	8	2	0	4	0	24	50	0	11	37	0	0	38	7	25	0	21	0	0	3	7	13	11	22	17	55	4	0	0	13	0	0	0	4	8	0	0	0	31	39	24	0	33
"100"	36	14	0	0	0	0	344	0	22	76	16	0	42	21	44	91	1	0	10	3	0	32	0	17	14	0	0	47	0	62	1	35	10	0	0	11	28	31	9	0	0	0	1	1	0	47	90	0	0	43	0	20	0	103	4	0	19	11	20	0	43	0	15	8	12	0	44	5	1	0	2	2	0	0	0	24	0	4	22	0
