"taxa1"	"taxa2"	"taxa3"	"taxa4"	"taxa5"	"taxa6"	"taxa7"	"taxa8"	"taxa9"	"taxa10"	"taxa11"	"taxa12"	"taxa13"	"taxa14"	"taxa15"	"taxa16"	"taxa17"	"taxa18"	"taxa19"	"taxa20"	"taxa21"	"taxa22"	"taxa23"	"taxa24"	"taxa25"	"taxa26"	"taxa27"	"taxa28"	"taxa29"	"taxa30"	"taxa31"	"taxa32"	"taxa33"	"taxa34"	"taxa35"	"taxa36"	"taxa37"	"taxa38"	"taxa39"	"taxa40"	"taxa41"	"taxa42"	"taxa43"	"taxa44"	"taxa45"	"taxa46"	"taxa47"	"taxa48"	"taxa49"	"taxa50"	"taxa51"	"taxa52"	"taxa53"	"taxa54"	"taxa55"	"taxa56"	"taxa57"	"taxa58"	"taxa59"	"taxa60"	"taxa61"	"taxa62"	"taxa63"	"taxa64"	"taxa65"	"taxa66"	"taxa67"	"taxa68"	"taxa69"	"taxa70"	"taxa71"	"taxa72"	"taxa73"	"taxa74"	"taxa75"	"taxa76"	"taxa77"	"taxa78"	"taxa79"	"taxa80"	"taxa81"	"taxa82"	"taxa83"	"taxa84"	"taxa85"	"taxa86"	"taxa87"	"taxa88"	"taxa89"	"taxa90"	"taxa91"	"taxa92"	"taxa93"	"taxa94"	"taxa95"	"taxa96"	"taxa97"	"taxa98"	"taxa99"	"taxa100"	"taxa101"	"taxa102"	"taxa103"	"taxa104"	"taxa105"	"taxa106"	"taxa107"	"taxa108"	"taxa109"	"taxa110"	"taxa111"	"taxa112"	"taxa113"	"taxa114"	"taxa115"	"taxa116"	"taxa117"	"taxa118"	"taxa119"	"taxa120"
"51"	8	18	5	5	0	0	0	29	0	30	0	59	0	18	0	0	5	0	1	0	1	0	19	13	30	0	0	6	49	59	0	27	0	0	0	8	8	0	0	0	6	0	0	0	4	2	11	0	0	0	0	0	23	2	0	0	17	2	0	0	0	3	4	6	0	30	22	0	19	2	0	2	56	0	4	12	0	0	21	30	8	5	0	24	13	1	12	0	29	32	0	11	0	2	0	11	0	0	46	1	0	8	0	8	54	31	14	11	1	0	11	12	0	0	33	15	0	0	21	30
"52"	10	33	29	13	0	0	0	0	0	0	0	43	0	103	0	0	1	0	0	0	13	0	0	1	70	0	0	0	3	16	1	0	0	0	0	1	54	0	0	0	11	0	0	14	8	6	12	0	1	0	0	4	25	56	1	0	14	0	0	0	0	0	32	54	0	110	41	1	26	1	14	0	63	0	1	1	0	0	0	2	43	0	19	25	4	0	35	17	16	51	0	0	0	15	0	0	26	0	14	1	15	9	0	15	11	43	16	0	2	0	53	18	0	0	32	0	6	40	44	20
"53"	1	0	148	0	0	31	3	69	25	0	1	17	73	0	0	0	0	6	1	0	16	0	0	0	4	0	0	9	35	16	6	0	0	3	4	0	22	0	4	0	13	0	0	19	28	0	3	0	0	0	5	2	0	39	2	0	6	0	0	0	0	2	2	1	0	17	17	0	7	0	2	14	43	2	9	6	0	0	0	83	8	4	1	8	15	0	24	23	30	13	0	0	0	0	0	34	1	0	35	0	16	2	0	29	1	54	4	8	0	0	13	37	0	0	38	0	0	0	44	10
"54"	0	0	135	10	0	0	0	4	0	4	6	20	32	18	0	0	10	8	0	1	0	0	2	5	15	1	0	1	6	48	9	3	2	13	0	0	0	0	0	0	8	6	8	0	9	11	7	0	0	0	0	0	5	23	0	0	9	0	0	0	5	2	14	37	0	47	5	0	4	0	8	1	37	0	0	0	0	0	0	38	46	0	1	0	6	1	8	4	4	12	0	6	0	9	0	9	22	0	8	19	5	12	0	27	77	17	11	16	7	0	13	9	0	0	6	1	11	3	13	12
"55"	0	16	210	0	0	0	0	1	4	7	23	2	115	6	0	0	1	0	0	0	0	0	8	20	18	0	0	3	1	51	7	2	1	4	0	1	3	0	0	0	28	0	0	0	2	0	2	0	0	1	7	12	8	13	0	0	3	1	0	0	1	11	51	0	0	38	2	0	0	3	15	0	30	0	0	0	0	7	1	11	9	8	1	5	4	0	42	0	23	22	0	0	1	2	0	11	4	0	43	5	0	14	0	26	53	13	19	0	1	0	14	29	0	0	10	12	0	3	40	63
"56"	0	0	131	0	5	0	95	7	72	0	4	0	5	6	0	6	23	31	0	0	2	0	0	0	14	0	2	3	56	13	0	0	0	0	0	0	11	0	0	0	55	0	1	10	6	10	0	2	0	0	13	0	15	5	0	0	20	0	0	0	0	0	4	0	0	56	16	2	6	0	3	0	85	0	3	6	1	0	1	25	15	3	2	0	8	0	37	1	23	60	0	8	0	16	0	10	9	0	24	0	0	8	0	12	14	63	3	1	1	2	50	1	2	0	15	2	0	1	39	8
"57"	0	1	69	0	0	0	2	1	9	10	12	0	36	16	0	0	11	0	0	0	5	1	4	3	15	0	23	0	38	38	0	0	10	1	0	0	42	0	0	0	6	0	0	11	11	14	3	0	0	10	2	2	9	25	0	0	3	0	0	0	0	9	7	1	0	58	16	0	19	0	21	0	117	5	0	1	0	0	1	12	69	5	1	8	12	0	40	0	9	17	0	0	0	5	0	17	8	0	14	7	2	12	2	5	27	63	67	37	0	2	47	11	0	0	37	0	11	15	39	40
"58"	1	1	92	0	9	0	0	0	335	0	24	0	60	3	0	7	18	2	0	0	0	0	3	0	19	3	2	0	42	24	0	4	3	0	0	12	1	0	0	3	20	0	5	0	12	0	8	40	0	0	18	0	0	53	0	2	52	0	0	0	0	0	5	29	0	13	5	0	2	0	7	0	106	0	0	1	0	0	1	5	37	13	7	4	22	0	16	0	11	24	0	0	1	0	0	8	7	0	17	8	0	21	0	24	37	36	6	0	14	0	11	1	0	0	68	0	0	17	2	56
"59"	3	0	48	38	0	0	0	3	66	0	0	73	18	50	0	0	14	0	0	0	1	0	3	0	7	0	0	0	3	1	0	0	4	0	0	0	5	0	1	0	26	0	0	17	0	18	5	0	0	0	2	3	3	33	5	1	7	0	0	0	0	0	1	0	0	49	1	0	7	0	2	0	37	0	1	0	0	0	0	58	48	5	4	12	13	0	41	0	36	73	0	0	0	4	0	1	24	8	50	0	1	13	0	14	16	6	14	1	15	0	12	6	9	0	4	14	0	4	9	46
"60"	0	10	57	0	0	0	4	0	2	5	6	8	0	0	4	1	2	1	0	1	1	0	31	3	69	0	2	1	36	32	17	0	0	6	0	2	15	0	0	0	11	0	2	13	4	15	28	0	0	0	2	0	16	23	8	0	21	0	0	0	0	27	3	4	0	14	11	0	1	0	6	0	46	0	0	0	0	0	33	27	76	22	2	2	3	0	26	9	11	17	0	0	0	14	1	1	11	0	12	2	1	40	1	12	6	24	0	2	0	2	23	22	0	0	15	0	0	13	14	56
"61"	0	7	61	8	2	0	0	0	74	0	0	82	0	8	0	2	23	0	0	0	0	0	8	0	76	0	3	9	42	43	0	0	5	1	0	17	12	0	0	0	0	0	5	37	0	6	4	3	16	0	6	1	3	16	0	0	29	0	0	0	0	33	14	0	0	27	1	0	32	0	21	0	5	2	11	0	0	0	0	18	26	28	6	29	13	0	14	6	16	26	0	0	0	0	0	6	7	0	19	16	0	12	0	20	35	35	4	0	41	0	15	8	0	0	12	1	0	9	51	39
"62"	15	2	44	0	4	0	19	0	3	0	0	639	0	71	0	0	0	0	0	0	1	0	1	3	122	0	0	0	29	11	0	0	0	8	0	0	22	0	0	0	4	0	0	22	3	49	0	0	0	0	0	1	2	33	0	0	12	0	10	0	0	14	0	11	2	49	1	0	4	0	23	0	32	0	0	0	0	5	1	36	23	0	16	34	5	9	11	0	17	4	0	0	0	4	0	3	7	0	24	0	0	1	0	70	47	4	26	54	0	0	29	12	0	0	1	0	27	25	41	25
"63"	0	0	60	0	2	6	16	3	20	0	17	10	11	0	11	8	12	0	0	5	26	0	0	0	81	2	4	5	2	66	0	0	0	0	0	1	3	0	2	0	7	0	0	0	9	5	22	6	14	0	17	0	33	50	0	0	21	0	0	3	0	2	1	17	1	101	17	0	0	0	8	0	39	0	19	0	0	0	0	27	6	4	34	13	34	0	20	9	9	9	0	0	0	0	12	4	3	0	60	8	21	9	0	53	33	67	28	3	0	0	79	33	0	0	18	0	0	3	71	82
"64"	0	1	3	0	0	0	28	23	24	0	27	0	140	0	0	0	16	0	0	0	1	0	1	0	22	0	1	25	21	6	0	1	1	12	0	9	2	0	0	0	5	0	0	2	10	25	36	4	0	0	2	0	33	52	0	0	18	0	0	0	0	0	0	5	8	24	23	0	11	0	6	0	12	14	11	0	0	0	2	15	14	19	3	6	37	3	2	0	37	29	0	1	0	12	0	6	18	0	67	0	0	1	0	35	21	10	4	10	7	0	32	3	0	0	46	18	0	1	132	52
"65"	33	0	40	0	0	0	17	4	26	0	0	16	19	29	0	0	2	0	0	0	21	0	21	0	11	0	0	1	29	7	2	0	0	0	0	0	10	0	1	0	6	0	0	3	3	1	2	0	19	0	0	1	7	8	0	0	3	0	0	0	0	1	3	0	0	51	60	7	5	12	5	0	4	37	1	0	0	0	0	10	27	7	1	12	16	0	60	0	19	19	0	0	0	0	0	11	1	0	44	2	0	22	0	4	24	29	3	3	0	0	20	27	0	0	24	9	0	5	15	65
"66"	7	8	0	0	1	0	1	0	4	37	4	1	374	0	0	0	12	0	0	0	26	0	5	11	23	0	1	11	26	76	0	0	22	0	0	0	12	0	4	0	14	0	2	8	20	11	63	0	0	0	9	0	4	34	0	0	16	0	0	0	0	0	0	56	0	18	5	0	41	0	10	0	17	8	11	1	0	0	0	50	35	7	8	17	4	0	56	0	21	48	0	1	0	5	0	15	9	0	50	0	0	69	5	6	6	25	9	4	0	0	62	21	0	6	60	6	0	3	52	82
"67"	0	7	225	8	7	0	1	37	0	0	91	0	0	0	14	0	0	6	0	0	1	0	0	21	56	0	0	1	27	53	0	0	0	0	0	10	13	0	0	0	18	0	0	18	4	1	7	0	0	0	0	0	69	30	0	0	52	0	0	0	0	43	11	4	0	42	1	4	3	0	1	0	20	15	6	0	0	0	0	98	56	24	8	1	7	0	15	0	46	26	0	0	3	0	0	21	13	0	8	19	0	7	0	36	12	23	22	1	15	0	40	14	0	0	23	5	1	23	42	61
"68"	4	0	255	0	0	0	0	3	1	2	12	0	18	0	0	0	0	0	0	0	26	0	0	0	40	0	0	5	30	25	0	0	0	0	0	35	27	0	0	0	18	0	2	38	22	3	21	0	0	0	1	0	17	38	16	0	24	0	0	0	0	8	0	14	0	71	3	63	0	54	11	0	54	0	1	0	2	1	0	21	9	3	2	0	10	0	43	0	66	48	0	0	0	0	0	10	32	0	70	12	2	4	0	51	27	80	9	14	4	2	7	23	0	2	37	0	0	56	13	47
"69"	14	11	28	0	0	0	0	105	0	0	4	0	22	18	0	0	26	1	0	1	0	0	1	0	38	0	2	13	9	81	5	8	0	1	0	2	15	0	4	0	26	0	0	14	7	6	3	0	1	0	0	6	10	56	8	0	10	0	0	0	3	0	15	0	0	58	27	3	10	0	14	1	17	2	1	0	7	0	0	55	14	31	8	47	17	0	46	0	7	38	0	0	0	0	5	17	27	0	68	40	19	50	0	47	10	25	20	11	4	1	35	17	0	0	31	0	0	34	57	25
"70"	28	1	16	2	1	10	117	14	0	0	0	205	80	25	0	0	0	0	0	0	17	0	4	8	23	1	0	0	6	23	0	0	0	0	0	0	14	0	0	0	1	0	10	12	0	0	25	0	0	0	0	0	5	18	0	1	2	0	0	0	0	0	0	0	0	14	18	0	1	0	0	0	2	0	2	0	0	0	0	12	17	0	0	0	19	1	25	0	24	28	0	0	0	7	0	21	10	0	31	12	0	14	0	3	7	19	0	1	0	3	18	17	0	0	34	5	0	0	9	36
"71"	2	3	7	0	0	0	0	922	46	0	11	20	4	0	0	6	8	24	0	0	1	0	18	0	13	0	0	0	0	8	0	0	0	0	0	34	1	0	0	0	21	0	1	22	12	0	2	0	0	0	0	0	0	23	0	1	1	0	0	0	0	0	23	0	0	4	8	0	8	0	18	1	43	0	37	0	0	0	0	29	30	17	3	1	3	0	15	0	6	15	0	0	0	0	0	22	1	0	17	0	0	37	0	40	16	20	0	6	2	0	83	0	0	0	1	0	0	0	84	11
"72"	2	0	148	24	0	72	4	11	0	11	9	41	59	207	0	0	0	0	1	3	0	0	11	19	80	9	0	6	1	10	40	0	0	3	0	0	2	0	2	0	5	0	13	9	18	5	12	2	0	0	1	0	0	0	0	0	7	5	0	0	0	1	0	7	0	15	7	0	19	0	24	0	6	2	12	2	0	0	0	29	78	7	42	9	5	0	6	0	11	2	0	0	0	4	0	6	7	0	18	8	36	12	0	20	18	18	0	3	4	0	20	11	0	0	48	14	0	0	26	36
"73"	0	8	9	0	3	7	45	0	0	0	9	0	34	0	1	0	73	3	0	0	0	0	1	0	82	0	0	0	46	40	6	0	0	0	1	0	4	0	0	0	2	0	0	14	42	5	44	0	0	0	0	0	0	30	11	10	12	0	0	0	0	8	1	0	0	144	81	8	91	0	8	0	151	0	0	2	0	0	0	7	48	15	23	23	4	1	52	1	17	45	0	2	0	5	0	2	11	0	35	7	5	17	0	128	27	64	22	18	3	10	20	50	0	0	25	1	0	6	25	59
"74"	0	0	177	0	30	0	50	4	0	0	0	7	0	0	10	0	1	4	0	24	0	0	37	1	17	37	0	0	9	16	15	2	0	19	0	11	33	0	2	0	0	0	10	14	4	6	9	0	0	0	9	1	26	1	0	0	8	0	0	0	0	3	18	0	0	135	30	1	6	8	1	0	28	16	8	0	0	29	0	61	66	11	4	4	3	0	47	0	28	9	0	0	0	0	0	16	36	5	32	2	12	1	0	39	44	68	63	22	0	0	40	52	0	0	26	0	0	36	23	64
"75"	8	1	35	2	5	0	11	3	91	0	16	6	2	4	14	4	2	0	1	0	11	0	8	1	6	0	0	3	6	30	6	1	0	0	0	0	13	0	3	0	5	0	0	0	5	5	15	3	2	0	5	0	5	43	0	0	0	0	2	2	0	1	7	5	1	57	16	0	7	0	14	0	48	13	12	0	1	0	0	12	46	25	2	6	1	0	17	1	15	63	1	0	0	0	0	10	17	0	109	3	7	7	1	35	13	40	7	51	0	0	19	11	0	0	8	0	0	30	17	43
"76"	16	1	74	0	0	6	52	38	19	2	0	136	54	49	0	0	6	0	0	0	0	0	2	36	22	0	0	17	40	63	39	0	0	0	0	6	2	0	7	0	0	0	1	4	19	4	0	0	0	0	1	0	8	5	0	1	0	0	0	0	0	8	1	2	0	25	31	8	0	1	2	49	44	5	4	0	1	0	0	37	61	0	0	9	37	0	15	9	30	66	0	0	4	0	0	6	14	0	41	0	0	6	0	53	71	109	4	4	0	0	88	38	0	0	31	14	0	32	88	42
"77"	6	14	7	0	0	12	0	108	0	0	0	18	7	0	3	0	0	1	0	0	24	0	3	1	29	0	2	13	30	31	3	0	0	2	0	5	0	0	14	0	5	2	0	10	2	30	53	38	0	0	5	0	19	14	0	0	7	0	0	0	0	7	13	55	0	53	36	0	20	0	5	0	67	10	12	0	0	0	0	41	35	1	23	7	23	0	19	0	8	19	0	0	0	0	2	3	33	0	7	34	13	19	7	12	32	44	41	5	0	0	61	54	4	0	5	36	1	34	23	32
"78"	0	22	171	32	0	0	19	8	0	3	14	0	121	0	0	0	0	0	5	0	9	0	1	5	34	0	0	19	19	30	0	3	0	79	2	7	0	0	0	0	35	0	0	2	9	21	10	0	0	0	0	0	37	11	0	1	18	0	0	13	0	4	0	2	0	41	32	18	48	0	18	0	21	0	18	0	0	0	0	25	50	13	13	0	8	0	32	0	17	7	0	31	0	6	0	14	2	0	39	7	3	6	0	19	42	68	4	0	17	0	36	2	0	2	15	7	2	15	33	20
"79"	7	41	37	1	0	0	13	1	0	0	5	34	141	46	0	0	10	21	0	0	1	0	11	0	26	0	0	0	11	34	3	3	0	0	0	0	71	0	1	6	2	0	1	0	37	0	4	0	0	0	0	0	16	125	0	0	16	11	0	0	0	19	6	18	0	61	11	26	1	0	13	0	39	3	1	6	0	0	0	35	28	4	2	43	53	0	73	0	7	31	0	0	0	14	0	0	4	0	69	36	13	22	0	21	38	26	34	5	1	0	56	15	0	0	11	1	0	34	51	49
"80"	0	0	274	0	0	1	9	13	4	0	0	14	31	18	0	0	0	0	0	0	9	0	10	6	38	0	0	0	18	23	0	1	0	0	0	0	8	0	0	0	9	10	0	6	4	6	8	17	0	0	2	7	22	34	0	14	12	0	0	0	1	4	40	0	0	70	0	0	8	0	18	0	38	0	8	0	8	0	0	25	10	3	0	0	39	0	9	11	37	17	0	0	0	0	0	8	5	0	61	15	1	24	0	24	40	22	0	3	0	0	27	9	3	0	9	10	0	0	50	32
"81"	4	26	52	0	0	0	0	37	31	0	6	9	52	1	0	0	1	2	0	0	9	7	19	0	20	0	3	7	15	17	4	0	0	1	0	5	0	20	13	0	4	0	4	13	25	15	18	0	0	2	0	0	7	25	0	0	2	3	2	0	0	0	0	15	0	78	13	5	4	0	10	0	9	9	11	1	0	0	0	23	24	8	0	20	0	0	21	0	68	32	4	0	0	0	0	0	11	2	83	0	0	4	4	14	33	24	23	12	0	4	87	4	0	0	23	3	1	0	28	36
"82"	0	21	0	0	0	0	2	1	39	0	0	0	57	0	0	0	7	5	36	0	8	0	11	4	23	0	0	1	0	44	0	0	0	0	0	4	14	0	0	0	2	0	3	16	7	2	1	0	2	2	0	2	6	102	0	7	3	6	0	0	0	6	9	0	0	15	16	1	5	0	19	0	38	0	8	0	0	0	5	21	11	18	5	2	31	0	24	0	48	49	5	0	0	0	3	2	7	0	15	10	1	8	15	39	15	51	0	1	0	0	70	1	0	0	9	0	0	0	20	16
"83"	3	26	8	0	2	1	2	10	29	0	19	0	44	0	0	0	17	0	0	2	12	0	4	8	44	0	0	0	13	37	11	7	0	1	0	0	11	0	0	0	1	0	0	55	14	10	6	5	0	0	4	0	5	27	0	1	5	0	0	0	0	16	1	1	0	54	54	2	0	1	29	3	26	0	17	1	4	0	0	36	55	1	5	63	14	0	44	0	27	39	0	0	1	13	0	11	11	0	6	7	1	18	1	18	24	40	31	6	3	2	14	17	0	0	18	0	0	7	52	16
"84"	4	6	60	0	0	0	0	11	0	0	0	16	0	41	0	0	4	0	0	4	2	0	23	0	24	0	0	11	43	110	7	0	1	0	0	1	22	0	54	0	12	0	8	10	20	22	39	1	0	0	2	0	6	48	0	0	10	0	2	0	0	23	10	2	0	54	17	11	15	0	63	2	36	1	17	0	0	0	0	20	48	7	11	9	49	0	73	2	7	54	0	0	0	4	0	6	20	0	76	7	22	30	0	48	28	32	3	0	1	0	58	9	0	0	42	1	0	0	38	47
"85"	6	35	6	2	0	0	4	153	0	0	0	17	0	50	0	0	2	18	0	0	9	0	5	2	14	0	0	0	0	22	18	0	2	0	0	0	11	0	13	0	1	0	0	30	0	3	19	0	2	0	4	0	27	0	0	12	5	0	0	0	0	32	24	0	0	32	0	1	8	5	0	0	8	5	0	0	0	0	24	15	29	0	8	4	14	0	72	0	11	31	0	0	0	0	0	22	6	0	23	0	2	9	5	33	2	20	20	3	7	0	8	5	0	0	49	1	0	22	27	15
"86"	5	19	1	0	0	9	1	50	1	14	49	0	210	4	0	0	26	0	3	0	32	0	51	3	6	0	0	15	55	50	8	0	0	0	0	27	16	0	0	0	5	0	0	20	7	39	35	12	0	0	1	0	10	62	2	0	1	1	0	0	0	22	0	0	0	67	8	0	69	0	1	0	38	0	4	0	0	0	0	38	26	45	3	7	18	0	82	0	72	23	0	0	2	1	0	11	7	0	60	0	8	8	0	24	17	42	41	1	34	0	26	4	0	0	30	14	4	47	15	46
"87"	0	0	45	4	0	0	7	0	12	0	0	0	0	0	0	0	0	3	0	7	14	0	5	4	42	0	17	0	9	11	0	2	0	1	0	6	13	7	0	0	31	0	0	2	25	1	9	0	3	0	10	0	1	31	0	0	4	0	0	0	0	14	13	0	0	21	12	2	10	28	1	0	55	0	40	0	5	0	0	35	67	13	0	3	11	0	14	0	3	17	4	0	0	0	0	1	2	0	19	11	2	40	0	22	12	55	4	0	14	0	6	25	0	0	21	4	0	0	44	67
"88"	0	11	37	0	0	0	0	4	9	6	22	0	20	0	31	0	8	0	2	0	12	4	0	2	25	0	0	0	6	70	1	4	0	1	0	0	16	0	0	0	11	0	0	1	20	9	35	0	1	0	2	0	18	5	5	0	36	1	0	0	0	0	8	18	0	54	2	0	13	0	0	0	17	1	0	8	7	0	2	38	22	7	12	13	41	0	25	0	12	14	0	0	0	0	0	3	25	0	55	3	10	17	0	32	18	12	23	6	13	0	50	23	9	0	6	3	0	0	26	9
"89"	1	0	21	0	0	5	0	62	0	4	15	0	1483	14	0	0	0	1	0	0	0	5	0	3	1	0	0	0	0	28	0	0	0	2	0	0	3	0	0	0	14	0	0	0	0	0	4	0	0	0	3	0	37	2	0	0	0	0	0	0	0	1	17	1	7	1	17	0	2	0	0	0	0	0	1	0	0	0	0	6	31	13	0	17	6	0	1	0	1	33	0	0	0	0	0	0	0	0	25	6	0	0	0	2	0	2	17	0	0	0	11	0	0	0	0	0	0	0	1	12
"90"	0	0	250	0	0	0	12	0	26	0	0	0	0	1	7	0	0	0	0	0	1	0	5	0	19	0	0	1	40	7	0	0	1	3	0	5	1	0	0	0	10	0	0	0	7	32	1	0	0	1	0	0	2	13	0	0	84	0	1	0	0	4	0	1	0	26	30	0	1	5	5	2	8	18	26	0	0	0	0	68	16	2	1	22	50	0	55	0	21	12	0	0	0	6	0	11	21	0	19	1	0	13	0	30	11	56	0	5	8	0	21	18	1	0	0	0	4	1	93	24
"91"	15	21	1	0	0	0	0	3	214	0	0	12	10	18	0	43	6	0	4	0	3	0	1	0	72	3	42	11	15	56	24	0	6	15	1	0	13	0	2	0	4	0	0	9	40	21	29	0	0	0	11	0	23	25	0	0	6	0	0	0	0	7	7	3	0	11	25	1	8	23	1	0	61	0	3	4	0	0	0	46	61	30	9	21	26	4	72	0	24	19	0	0	24	0	0	48	30	0	28	11	0	3	0	62	12	80	6	6	0	0	48	29	3	0	144	12	10	35	78	31
"92"	0	16	220	0	0	13	18	0	41	0	0	72	21	39	0	0	2	0	0	0	18	0	0	15	4	0	0	0	0	61	1	0	0	4	0	0	8	0	26	0	6	0	0	5	20	7	8	0	0	0	0	0	2	73	0	2	1	0	0	0	0	9	8	2	0	24	34	8	5	4	2	25	36	0	1	3	0	0	0	31	19	7	6	24	5	0	23	0	46	36	0	0	0	0	1	0	1	0	30	0	0	46	0	40	3	13	35	0	7	0	26	17	1	0	34	5	0	7	49	63
"93"	0	5	23	0	5	0	0	8	107	0	0	0	1	0	4	0	2	6	0	0	0	0	2	2	6	1	0	3	22	37	0	0	6	0	0	3	4	0	0	0	3	0	0	3	2	6	11	1	0	0	2	2	32	11	0	12	23	6	0	0	0	1	9	1	0	20	18	4	1	3	17	1	12	9	7	0	1	0	0	26	33	5	0	15	13	0	34	0	36	15	0	0	0	0	0	6	3	0	38	8	0	13	5	11	24	32	38	2	5	0	36	29	0	0	18	15	7	0	61	27
"94"	0	9	212	0	0	0	16	44	112	0	1	1	3	1	22	0	0	1	0	0	10	0	16	18	8	0	0	0	20	44	1	5	0	17	0	3	3	0	6	0	0	0	0	6	24	35	10	0	0	0	14	0	22	20	0	0	9	21	0	0	0	5	41	2	0	68	0	6	18	0	13	0	31	0	3	2	0	0	0	95	52	0	10	12	3	0	48	3	3	26	2	1	1	1	0	17	13	0	59	2	4	175	0	49	63	48	48	1	0	0	42	19	1	10	5	0	0	36	30	57
"95"	0	1	30	0	0	0	0	15	35	4	1	0	0	0	0	0	27	0	0	0	37	0	6	25	69	0	0	0	87	130	0	0	0	0	4	0	8	0	0	0	8	0	2	7	50	24	34	0	0	0	35	22	3	30	0	1	38	0	0	0	0	6	15	12	0	25	3	0	1	0	21	0	110	0	3	1	0	0	0	123	30	21	2	10	64	0	33	0	5	37	0	3	0	0	0	0	20	0	79	0	32	37	0	26	16	93	33	18	0	0	57	11	0	0	47	9	6	5	60	68
"96"	6	10	18	0	0	0	20	3	1	0	0	65	45	2	0	5	6	0	0	0	12	0	4	3	33	0	0	2	43	36	15	0	0	10	0	4	2	0	13	1	15	0	14	7	46	0	20	1	0	0	0	0	0	9	0	0	84	7	0	0	0	0	26	3	0	86	26	0	4	0	32	0	37	0	0	0	0	0	0	38	58	3	0	24	5	0	52	0	35	68	0	0	0	0	0	21	28	0	27	50	43	26	8	97	34	48	13	3	0	0	35	5	0	0	8	0	0	0	16	49
"97"	0	2	86	0	0	1	145	8	18	0	0	2	8	3	1	0	14	1	0	0	19	0	0	3	11	0	0	0	11	17	4	0	31	0	0	0	4	0	0	2	0	0	0	15	11	21	16	1	0	0	26	0	6	13	0	0	6	0	0	0	0	17	2	3	0	67	4	2	1	0	0	0	10	31	3	0	0	0	0	82	24	6	0	9	40	0	18	0	11	43	1	0	0	0	3	13	4	0	58	4	0	4	0	24	16	16	6	0	0	0	67	10	0	0	52	1	0	7	37	32
"98"	0	7	77	0	81	0	0	1	0	1	149	1	175	0	0	4	3	13	0	0	10	0	17	8	62	1	0	0	59	45	74	0	1	3	0	8	0	0	0	0	3	0	19	0	65	31	12	41	0	0	0	0	9	57	2	2	11	19	0	0	3	0	46	39	0	34	3	11	3	0	3	0	6	0	0	0	0	0	0	51	27	9	10	9	1	3	18	0	12	28	0	0	0	0	0	11	0	0	86	15	6	20	0	17	24	18	3	13	0	0	112	50	5	0	38	4	0	60	91	37
"99"	0	0	282	0	2	54	0	15	10	0	7	0	10	1	1	0	0	27	0	0	9	0	27	3	7	0	0	1	11	66	13	3	7	0	0	14	7	0	1	0	16	0	2	14	4	6	13	7	1	0	0	0	1	47	3	15	0	31	0	0	0	1	46	14	1	48	25	0	3	3	0	0	78	28	6	0	0	0	0	25	16	0	19	18	14	0	26	0	53	58	0	0	0	8	1	5	19	0	42	3	0	17	0	63	2	13	56	17	0	0	42	14	0	0	8	0	0	12	29	52
"100"	15	24	1	0	2	0	0	8	40	0	0	829	1	70	0	0	41	0	0	0	3	0	2	23	11	0	0	24	2	18	0	0	4	0	0	5	24	0	30	0	0	0	3	0	2	1	14	0	0	0	7	0	15	6	0	0	9	0	0	0	0	9	0	2	0	54	28	1	6	0	42	0	27	1	0	0	0	0	0	10	19	0	31	4	38	0	19	0	11	7	0	0	12	0	0	2	17	0	21	20	0	4	0	24	88	47	23	7	15	0	52	3	0	0	22	1	0	0	8	64
"101"	0	0	179	0	3	14	20	35	0	0	0	69	0	9	0	5	44	28	0	1	23	0	31	6	37	0	0	14	21	29	2	0	1	0	0	19	15	0	45	0	19	0	0	9	8	14	19	1	3	0	1	0	4	13	0	0	13	0	12	0	0	2	1	5	0	67	1	19	7	1	6	0	70	1	1	0	3	0	0	24	66	0	11	2	40	0	16	0	21	151	29	0	0	1	0	28	13	5	7	10	0	51	0	27	40	100	62	2	1	0	76	12	0	0	9	0	0	48	33	52
"102"	0	13	30	0	0	0	0	19	5	4	0	6	0	16	5	0	4	0	0	0	3	0	30	0	39	0	0	7	48	59	0	0	14	15	2	4	11	0	0	13	10	3	1	6	16	0	19	27	0	0	0	0	8	10	0	0	64	6	0	0	0	0	10	10	0	54	69	7	81	50	2	0	21	5	0	9	5	0	1	36	87	2	22	12	24	0	8	7	2	58	0	3	0	0	0	3	0	0	22	6	0	15	0	64	18	18	9	46	5	24	72	6	0	0	42	0	47	10	49	48
"103"	0	0	32	0	2	0	0	1	3	0	20	0	3	0	22	7	1	0	0	0	2	0	4	3	22	0	0	19	26	53	2	0	0	0	0	1	22	0	2	0	3	0	3	2	14	25	12	18	0	0	15	0	31	18	0	0	11	5	1	0	0	24	10	0	0	32	11	7	20	0	27	0	11	0	7	0	0	0	8	9	24	3	1	15	1	0	48	0	24	71	1	0	0	1	0	1	4	0	29	0	0	4	0	43	8	19	12	31	0	0	25	42	0	0	8	0	9	0	52	6
