"taxa1"	"taxa2"	"taxa3"	"taxa4"	"taxa5"	"taxa6"	"taxa7"	"taxa8"	"taxa9"	"taxa10"	"taxa11"	"taxa12"	"taxa13"	"taxa14"	"taxa15"	"taxa16"	"taxa17"	"taxa18"	"taxa19"	"taxa20"	"taxa21"	"taxa22"	"taxa23"	"taxa24"	"taxa25"	"taxa26"	"taxa27"	"taxa28"	"taxa29"	"taxa30"	"taxa31"	"taxa32"	"taxa33"	"taxa34"	"taxa35"	"taxa36"	"taxa37"	"taxa38"	"taxa39"	"taxa40"	"taxa41"	"taxa42"	"taxa43"	"taxa44"	"taxa45"	"taxa46"	"taxa47"	"taxa48"	"taxa49"	"taxa50"	"taxa51"	"taxa52"	"taxa53"	"taxa54"	"taxa55"	"taxa56"	"taxa57"	"taxa58"	"taxa59"	"taxa60"	"taxa61"	"taxa62"	"taxa63"	"taxa64"	"taxa65"	"taxa66"	"taxa67"	"taxa68"	"taxa69"	"taxa70"	"taxa71"	"taxa72"	"taxa73"	"taxa74"	"taxa75"	"taxa76"	"taxa77"	"taxa78"	"taxa79"	"taxa80"
"79"	11	0	0	0	0	0	106	334	12	0	28	7	3	3	3	18	3	0	8	0	1	0	4	56	30	18	38	0	33	2	1	1	9	21	0	38	32	14	0	22	43	2	1	0	67	0	0	0	0	14	1	0	36	3	9	9	0	14	0	2	27	19	0	1	0	9	15	43	6	1	16	0	1	18	0	3	1	0	3	0
"80"	55	0	0	44	0	46	221	22	0	0	415	0	0	25	0	11	0	0	18	0	0	0	59	15	0	0	71	0	32	0	1	5	0	15	0	4	0	5	0	68	4	0	2	2	15	0	0	0	0	13	1	10	44	0	4	2	0	18	0	17	8	22	2	0	0	3	2	17	0	5	0	0	0	7	0	26	0	0	11	0
"81"	46	0	0	62	5	0	0	62	0	8	13	1	28	6	10	10	0	0	1	4	0	0	7	13	10	32	47	0	33	11	7	0	16	18	0	0	26	4	0	28	101	6	24	16	23	0	27	0	14	0	5	1	28	21	6	19	2	6	26	2	12	57	9	0	0	18	12	51	1	0	0	0	2	31	3	10	0	2	17	11
"82"	79	0	0	145	1	1	112	9	1	2	23	5	101	5	9	58	0	1	21	0	4	0	22	29	0	3	55	0	14	0	3	19	4	67	0	58	0	40	0	106	96	15	7	18	78	3	6	23	4	1	0	0	57	5	9	23	0	23	8	35	4	21	2	3	6	3	22	57	25	0	3	0	12	24	7	37	0	7	8	0
"83"	27	0	0	8	0	15	2	0	0	33	72	0	27	29	22	17	27	0	54	1	0	0	81	29	0	21	49	0	16	0	21	6	1	77	5	11	23	17	0	53	57	2	0	21	60	1	1	0	3	3	13	2	18	10	0	11	0	137	24	11	3	15	0	2	0	4	14	56	0	12	1	0	4	77	0	34	0	7	24	0
"84"	250	0	22	3	0	6	155	120	2	0	4	2	7	7	34	0	0	0	1	8	0	0	35	61	0	7	33	0	51	0	7	5	2	54	0	20	0	43	0	158	91	33	9	0	26	0	15	0	1	59	0	1	43	3	6	5	11	11	0	20	3	24	0	0	0	0	0	66	1	13	0	0	35	107	1	9	0	3	5	0
"85"	72	0	0	5	0	3	16	15	0	20	145	0	0	31	3	1	0	51	14	0	0	0	40	31	0	42	70	25	36	0	1	2	3	148	0	20	8	6	2	143	116	1	21	4	67	0	4	0	12	18	2	0	107	4	14	51	0	19	13	51	3	12	6	0	0	47	5	41	11	10	0	0	32	90	2	13	0	2	31	0
"86"	39	0	0	20	3	0	3	83	0	16	67	4	0	33	32	23	1	0	12	0	4	0	37	80	0	9	153	0	19	1	27	0	3	80	0	49	3	11	0	31	96	8	76	1	77	0	26	11	12	18	14	12	97	3	54	30	0	86	16	25	21	58	32	0	0	26	46	54	8	0	0	0	15	90	2	40	12	0	13	0
"87"	46	0	0	87	0	181	64	10	11	0	2	6	0	16	52	0	1	0	10	0	0	0	34	54	0	2	28	9	89	0	5	1	12	92	0	10	8	18	0	68	64	8	14	21	28	7	7	0	0	27	5	0	41	7	2	9	0	41	1	7	10	14	0	1	2	12	5	73	0	0	0	14	7	33	1	6	0	4	21	0
"88"	149	0	0	242	0	2	25	49	0	4	8	3	54	8	8	0	0	0	2	1	0	0	3	27	0	1	30	20	16	0	6	9	20	66	0	8	1	9	0	7	47	1	19	1	0	1	0	8	4	1	3	0	26	0	5	14	1	21	67	0	11	25	0	0	3	0	0	15	2	1	0	0	0	29	0	18	0	3	2	0
"89"	24	0	0	13	15	1	70	81	0	0	44	3	20	117	7	1	0	0	12	0	1	0	69	33	0	9	35	43	38	0	10	2	12	128	0	15	3	8	0	52	49	9	5	0	44	4	4	1	0	10	9	1	105	2	8	63	1	74	15	6	26	99	0	10	0	0	6	53	0	0	0	0	0	42	0	16	13	0	7	1
"90"	15	0	2	0	0	0	12	1115	0	0	16	9	0	2	0	3	1	0	0	0	0	0	40	18	0	1	3	0	4	1	0	0	3	63	0	37	0	15	0	15	10	12	0	0	7	0	0	0	0	0	0	0	85	0	12	6	0	13	2	4	0	1	0	0	0	0	0	10	0	2	0	0	5	20	0	1	0	1	1	0
"91"	7	2	0	0	0	0	4	50	42	13	44	11	0	26	19	1	0	0	5	2	1	0	40	28	0	4	80	0	14	0	1	0	2	93	0	44	9	14	0	17	36	1	14	4	120	31	14	0	3	0	5	2	22	13	35	11	4	59	14	40	38	14	21	0	1	0	25	36	5	5	2	0	2	47	0	18	0	1	15	0
"92"	5	1	0	3	0	1	743	1	0	0	57	0	0	2	0	0	0	0	0	0	0	0	2	35	0	0	4	0	1	0	0	0	10	18	0	0	0	1	0	14	9	1	0	8	0	3	0	0	4	2	0	0	19	1	0	5	0	29	8	8	1	0	0	0	0	2	1	15	0	0	0	0	0	6	0	1	0	4	4	0
"93"	149	3	0	14	0	25	20	26	9	10	168	1	19	24	13	19	20	0	28	0	0	0	50	73	0	5	12	17	25	2	31	4	4	58	0	8	1	36	0	51	49	8	11	31	30	2	1	26	6	10	0	1	86	13	4	50	0	31	22	3	28	21	5	0	0	3	27	17	0	4	0	0	3	101	0	8	44	1	4	0
"94"	26	0	0	26	0	14	5	0	34	3	0	9	16	31	18	1	5	1	1	0	0	0	73	86	27	3	32	0	29	0	3	1	0	64	0	6	2	13	0	25	97	6	78	40	60	7	1	3	3	2	2	0	32	17	0	49	13	23	45	56	73	24	5	0	0	17	13	28	4	0	0	0	3	73	15	33	1	0	1	0
"95"	20	0	0	36	0	0	0	5	19	29	2	15	12	58	6	30	5	3	12	1	4	0	23	45	7	12	17	0	25	0	20	0	60	93	0	38	23	61	0	42	64	14	14	3	53	0	3	0	15	4	0	3	60	4	2	41	2	49	11	31	12	47	10	0	18	2	0	22	0	1	0	0	9	61	11	29	1	5	35	0
"96"	33	0	0	13	0	0	93	652	14	0	25	3	16	9	10	1	11	3	6	0	3	0	5	15	0	0	40	0	10	0	0	2	20	64	0	2	10	6	0	3	19	13	2	3	73	0	12	0	0	53	0	0	35	6	3	19	2	23	7	3	15	9	0	0	2	10	0	48	0	11	0	0	0	15	4	25	0	1	0	0
"97"	52	0	0	45	0	0	64	56	1	15	305	0	13	87	23	2	1	0	7	0	5	0	21	9	0	19	36	0	71	0	12	2	3	100	0	6	0	9	0	19	57	27	6	0	141	18	31	0	15	14	14	0	109	2	2	20	3	39	20	22	18	25	2	0	0	11	19	162	1	18	0	0	11	55	11	22	2	3	3	1
"98"	72	0	0	1	0	0	6	59	0	2	26	19	70	13	29	16	7	0	15	0	2	10	50	90	0	14	81	25	86	0	5	0	44	65	0	50	0	21	0	102	138	4	1	19	75	0	2	1	1	6	1	0	114	12	5	35	7	20	8	14	35	21	3	0	16	12	54	55	6	0	0	0	2	63	1	6	0	0	24	9
"99"	17	3	0	0	14	0	0	300	14	0	55	4	11	47	32	17	5	10	62	0	0	0	4	30	0	47	28	0	11	3	1	16	0	66	0	9	20	15	0	57	91	13	9	12	42	0	0	0	20	24	1	1	98	11	6	25	6	84	19	65	18	37	13	2	10	0	16	41	17	0	0	0	9	118	5	79	2	0	0	0
"100"	62	2	0	10	0	85	94	0	0	4	73	0	20	7	31	3	0	0	0	0	0	0	8	42	4	3	26	26	23	0	4	0	5	97	0	2	0	5	0	42	21	4	2	0	14	4	30	0	8	14	27	2	64	0	9	10	0	22	9	11	12	36	1	0	0	23	2	39	0	1	0	0	0	51	0	8	0	1	13	0
