"taxa1"	"taxa2"	"taxa3"	"taxa4"	"taxa5"	"taxa6"	"taxa7"	"taxa8"	"taxa9"	"taxa10"	"taxa11"	"taxa12"	"taxa13"	"taxa14"	"taxa15"	"taxa16"	"taxa17"	"taxa18"	"taxa19"	"taxa20"	"taxa21"	"taxa22"	"taxa23"	"taxa24"	"taxa25"	"taxa26"	"taxa27"	"taxa28"	"taxa29"	"taxa30"	"taxa31"	"taxa32"	"taxa33"	"taxa34"	"taxa35"	"taxa36"	"taxa37"	"taxa38"	"taxa39"	"taxa40"	"taxa41"	"taxa42"	"taxa43"	"taxa44"	"taxa45"	"taxa46"	"taxa47"	"taxa48"	"taxa49"	"taxa50"	"taxa51"	"taxa52"	"taxa53"	"taxa54"	"taxa55"	"taxa56"	"taxa57"	"taxa58"	"taxa59"	"taxa60"	"taxa61"	"taxa62"	"taxa63"	"taxa64"	"taxa65"	"taxa66"	"taxa67"	"taxa68"	"taxa69"	"taxa70"	"taxa71"	"taxa72"	"taxa73"	"taxa74"	"taxa75"	"taxa76"	"taxa77"	"taxa78"	"taxa79"	"taxa80"	"taxa81"	"taxa82"	"taxa83"	"taxa84"	"taxa85"	"taxa86"	"taxa87"	"taxa88"	"taxa89"	"taxa90"	"taxa91"	"taxa92"	"taxa93"	"taxa94"	"taxa95"	"taxa96"	"taxa97"	"taxa98"	"taxa99"	"taxa100"	"taxa101"	"taxa102"	"taxa103"	"taxa104"	"taxa105"	"taxa106"	"taxa107"	"taxa108"	"taxa109"	"taxa110"	"taxa111"	"taxa112"	"taxa113"	"taxa114"	"taxa115"	"taxa116"	"taxa117"	"taxa118"	"taxa119"	"taxa120"
"51"	5	4	6	1	5	0	2	0	0	0	5	6	7	3	52	0	6	0	0	5	17	3	12	2	3	21	34	0	0	16	18	0	4	9	0	0	15	18	29	0	8	1	2	17	38	0	18	1	17	0	5	20	33	0	0	0	15	0	2	2	0	13	14	0	17	6	1	0	38	12	42	23	1	0	0	0	40	0	16	0	0	0	1	2	13	32	64	12	0	3	9	0	0	9	0	1	8	0	10	2	19	18	0	0	0	82	0	1	0	39	7	1	0	0	0	0	2	4	0	3
"52"	21	21	23	6	5	8	147	46	0	0	21	7	53	0	71	2	19	0	5	39	13	7	7	10	23	9	27	1	0	16	11	0	22	32	0	1	35	0	36	0	56	0	6	3	36	0	10	0	40	3	26	77	24	0	0	0	13	0	0	4	0	23	15	0	0	0	0	0	92	14	20	30	0	0	0	3	37	5	30	5	1	0	0	33	70	24	49	2	0	2	7	0	0	31	55	1	2	3	0	30	14	29	0	2	10	24	0	1	1	30	1	0	0	27	0	8	4	0	3	0
"53"	0	15	6	0	26	0	10	0	7	0	1	12	0	0	60	0	38	0	37	2	34	17	3	16	15	1	34	6	10	17	67	3	30	9	0	0	30	0	64	0	41	0	18	4	19	0	10	9	36	0	13	55	28	0	0	0	36	0	0	0	0	35	15	0	0	2	0	0	2	15	18	73	0	0	0	0	77	1	1	0	5	0	0	2	56	20	20	12	49	0	3	0	0	4	1	0	0	4	0	9	29	89	0	0	0	98	0	7	0	50	0	0	0	100	0	0	13	0	0	0
"54"	32	20	16	3	4	0	11	68	0	0	0	0	23	19	10	0	20	0	0	0	10	23	14	1	14	31	35	2	0	1	19	0	3	0	2	0	9	1	40	1	29	0	31	80	17	0	1	0	52	0	15	28	4	0	0	0	26	0	0	0	0	10	1	0	0	1	0	0	6	33	14	41	6	0	0	0	27	1	6	0	0	0	1	14	13	20	36	3	0	0	1	0	0	58	0	9	3	0	0	13	42	40	0	0	0	66	0	0	0	24	0	0	0	9	1	4	0	0	1	7
"55"	13	0	87	23	4	1	32	0	1	1	0	242	0	0	3	2	16	0	4	2	17	6	12	11	0	1	10	1	0	1	81	0	47	10	0	0	15	0	71	0	20	0	4	31	64	2	6	0	138	0	13	14	13	0	0	0	19	0	0	1	0	46	28	0	0	0	4	0	21	11	27	17	15	0	0	0	63	42	13	0	0	0	4	0	19	79	57	41	3	0	0	0	0	50	0	0	1	0	0	4	25	10	0	1	0	120	0	0	6	88	0	0	0	17	0	0	11	10	1	20
"56"	2	0	67	18	0	9	0	0	0	0	0	310	0	37	0	0	37	5	3	0	0	0	0	0	1	1	57	0	0	9	50	0	1	1	0	0	1	0	63	0	8	0	66	2	25	0	1	3	89	14	26	11	3	2	0	0	6	12	0	9	0	45	0	0	0	0	0	0	12	0	21	16	15	0	0	4	44	25	7	0	3	0	1	24	12	6	40	0	0	8	0	0	0	40	0	0	11	0	1	1	16	18	4	26	0	35	1	0	0	17	12	0	0	3	0	3	2	0	4	0
"57"	25	0	67	1	0	49	7	0	19	0	12	4	0	12	0	0	30	0	23	3	77	6	8	1	3	29	42	1	0	2	14	0	15	2	1	4	14	0	58	0	14	0	63	5	13	0	41	0	69	0	71	25	36	0	0	0	24	0	6	1	1	15	1	0	0	1	0	0	3	5	25	23	92	9	0	3	75	4	40	0	5	0	0	2	63	43	50	26	1	4	0	0	0	93	46	0	1	8	25	4	16	77	0	0	1	76	0	0	1	12	1	0	0	41	1	0	0	0	0	6
"58"	66	0	2	47	0	0	33	6	2	3	0	11	0	1	68	0	7	2	10	7	36	10	27	5	19	8	33	5	13	12	70	0	17	7	0	0	5	0	22	0	5	0	33	21	34	5	6	0	65	0	18	27	44	15	0	0	30	0	1	0	0	67	19	4	0	0	5	0	26	20	1	10	20	0	0	12	34	20	27	10	2	4	0	2	5	37	138	27	31	0	8	0	0	50	5	18	3	8	0	3	15	4	0	0	0	49	13	0	0	27	9	1	1	22	0	5	0	4	3	0
"59"	0	0	70	0	1	0	10	1	0	2	0	206	0	0	4	0	3	0	14	0	5	2	0	1	27	2	9	0	0	2	10	0	0	1	0	5	0	1	6	2	7	0	60	19	32	2	6	3	33	0	10	16	8	0	0	0	8	0	13	0	0	36	0	35	0	0	2	0	0	10	20	42	4	0	0	0	41	1	5	0	0	0	0	0	0	6	8	37	0	0	2	0	1	5	0	2	0	6	1	3	19	20	9	1	0	64	0	5	11	15	4	0	0	2	0	0	3	10	5	0
"60"	88	0	17	6	0	100	68	0	21	50	0	16	0	30	0	0	93	0	2	0	36	22	34	0	12	3	38	0	0	0	26	0	0	13	0	3	8	0	53	0	29	0	5	0	33	0	3	17	49	0	102	101	6	8	0	10	19	0	0	3	1	52	0	4	0	6	0	0	22	5	18	27	0	0	0	7	37	1	34	0	0	0	0	2	111	2	39	4	4	0	0	0	0	22	3	0	0	0	0	12	24	34	0	1	0	76	0	0	0	35	0	0	4	7	5	0	1	1	4	2
"61"	20	0	34	32	27	0	31	0	21	0	0	549	7	0	54	0	13	0	0	2	28	11	10	0	20	5	47	0	0	34	4	0	14	6	14	4	36	0	36	0	60	4	32	26	36	0	0	8	37	0	33	13	34	0	0	0	15	0	0	0	2	11	0	0	0	0	0	0	0	17	4	17	25	0	0	25	43	5	3	0	1	0	0	0	34	6	8	5	1	0	2	0	0	3	0	1	0	10	1	57	80	97	0	14	0	98	4	0	1	30	0	0	0	10	0	0	1	0	6	0
"62"	1	0	48	8	0	0	148	99	0	0	5	58	0	0	85	0	23	0	2	7	5	0	18	9	2	0	89	0	5	119	21	0	26	2	1	0	30	5	34	0	14	0	74	0	4	0	1	1	28	0	19	154	16	4	0	0	45	0	0	0	0	30	28	0	0	0	3	0	4	1	54	32	7	0	0	0	22	55	48	0	4	0	2	3	41	25	23	4	0	0	6	0	3	26	0	0	2	0	0	40	89	8	0	0	0	52	0	3	0	102	1	0	0	41	1	0	0	2	1	2
"63"	7	0	0	33	2	5	49	0	10	0	0	167	0	2	18	2	26	0	0	2	68	3	29	1	34	0	37	2	0	4	88	0	6	4	0	2	45	0	51	0	3	0	29	23	97	11	15	0	100	3	28	42	5	0	0	0	23	0	1	1	0	70	25	0	0	0	2	0	45	0	7	17	1	0	0	8	20	3	5	0	0	0	6	16	101	22	65	0	3	6	3	0	0	10	1	13	4	9	13	17	50	36	6	36	0	82	0	0	0	45	2	0	0	72	0	0	7	0	18	29
"64"	0	0	41	34	2	4	7	3	6	10	0	437	0	0	0	0	10	0	33	0	17	0	14	1	8	0	9	0	0	11	3	0	14	2	0	0	15	0	33	0	8	0	2	22	28	0	13	0	10	0	16	11	24	0	2	0	14	0	3	0	0	17	1	0	0	35	0	0	4	13	1	36	0	0	0	25	44	0	0	0	0	0	0	2	13	15	5	16	12	0	1	0	0	2	0	0	37	0	1	3	16	4	0	6	3	5	0	1	20	14	3	1	0	0	0	0	0	13	11	24
"65"	71	0	5	0	0	3	0	1	0	8	0	7	0	45	1	0	45	0	27	0	49	20	43	0	49	0	80	0	0	0	71	0	6	13	0	2	14	0	128	5	8	0	18	10	24	0	36	32	25	8	25	63	9	0	0	0	117	0	0	0	1	38	0	1	0	0	0	5	0	29	0	42	0	0	0	20	86	17	24	0	1	1	0	40	65	40	12	24	7	0	11	0	0	21	2	5	3	0	0	14	40	66	0	5	0	100	0	0	0	23	1	0	0	66	0	0	0	9	6	1
"66"	29	0	6	1	6	0	236	0	0	0	28	7	21	3	0	0	15	0	16	3	18	0	4	0	2	0	5	0	0	2	18	0	37	9	0	0	2	3	34	0	14	0	3	10	19	0	4	14	7	0	63	34	25	1	0	0	6	0	0	0	0	13	10	0	0	0	0	0	0	15	25	39	1	0	0	0	27	1	15	0	0	0	1	0	13	11	14	18	2	0	0	0	0	27	2	3	11	0	0	12	26	22	0	0	0	12	0	0	3	20	1	0	0	20	0	0	2	1	0	1
"67"	9	1	11	0	1	4	12	0	13	0	0	10	1	1	0	0	29	5	2	2	15	3	11	0	21	3	57	0	0	8	26	0	17	2	3	4	26	0	38	0	10	0	14	19	31	0	27	0	20	0	19	96	6	1	2	3	8	6	0	0	17	18	5	0	0	1	0	0	3	19	20	46	16	0	0	27	50	3	29	0	5	0	7	0	42	0	22	29	9	8	1	2	5	2	4	3	3	3	0	0	44	92	0	4	0	35	0	0	1	43	0	0	0	39	2	10	0	12	4	0
"68"	2	0	66	3	0	0	26	0	0	0	2	148	0	0	1	0	42	0	2	1	3	0	7	8	11	0	50	8	0	23	11	0	8	0	0	0	12	0	23	0	1	0	27	11	15	0	0	4	36	0	45	36	4	52	0	0	50	0	0	2	0	20	28	0	0	0	0	0	3	10	22	16	11	0	0	0	52	0	12	0	0	0	0	2	10	7	52	34	0	3	4	0	0	14	3	0	23	0	0	27	27	32	0	5	17	12	0	0	0	13	0	0	0	12	2	0	6	19	0	0
"69"	0	0	13	1	75	3	55	8	0	0	0	272	4	0	88	0	102	1	3	0	20	0	2	0	1	0	11	4	0	0	1	0	5	8	0	0	31	0	52	1	0	0	9	51	23	0	10	0	48	1	13	20	8	2	0	0	7	0	0	0	0	14	20	0	0	0	0	0	6	11	15	8	0	0	0	0	26	27	1	0	0	0	0	0	33	0	43	0	2	4	0	0	0	7	4	5	20	0	0	2	47	23	0	0	1	22	0	1	0	72	0	0	1	2	0	6	22	0	0	4
"70"	9	0	14	50	0	26	48	13	0	0	0	449	0	5	0	0	0	0	1	0	28	42	0	0	2	0	14	0	0	1	49	0	11	4	0	0	25	0	60	0	14	0	26	0	14	0	17	1	35	0	38	48	26	4	0	0	24	0	1	0	0	19	3	0	0	0	0	0	20	0	21	15	23	0	0	34	24	11	4	3	0	0	0	2	34	13	95	47	9	0	0	0	0	0	1	12	4	0	0	2	30	5	0	5	0	26	0	0	0	22	1	0	8	16	0	1	12	0	0	0
"71"	10	0	46	39	0	0	4	0	0	0	3	0	14	2	0	0	35	0	42	0	40	1	31	1	2	0	39	0	0	12	15	0	6	21	0	7	142	1	24	0	33	0	12	29	31	0	5	33	81	0	71	75	31	0	0	1	29	2	12	0	0	25	4	2	0	0	0	0	10	48	6	16	35	0	0	3	16	2	28	0	0	0	0	0	12	8	56	12	21	0	0	0	0	3	10	7	2	0	15	10	86	4	1	1	0	14	0	0	2	18	2	0	0	49	0	0	0	17	59	0
"72"	1	0	37	189	0	0	44	1	0	0	0	303	0	0	0	0	7	0	0	0	11	0	4	0	4	0	1	0	0	0	48	0	4	17	0	0	16	5	7	0	5	0	6	8	2	1	0	0	32	0	37	31	60	0	0	0	7	0	4	0	0	22	1	1	0	0	1	2	0	4	16	25	0	0	0	0	42	0	3	0	0	0	0	0	5	17	54	9	0	15	0	0	2	43	0	12	1	13	0	1	9	5	0	1	1	46	0	0	0	0	0	0	0	1	0	0	0	0	2	0
"73"	5	0	0	311	0	11	212	1	0	0	0	335	3	0	1	4	0	0	0	23	23	0	1	0	40	0	29	0	0	23	1	0	0	11	0	0	0	0	26	0	1	0	8	1	35	0	9	7	19	0	33	29	9	2	0	0	6	0	0	0	0	21	2	0	0	0	0	0	2	32	29	13	0	0	0	37	14	1	5	0	0	0	1	0	27	1	4	15	1	3	5	0	0	3	0	3	12	0	0	6	43	41	0	3	0	95	0	0	0	6	0	0	0	1	0	0	0	9	0	8
"74"	0	0	49	8	3	0	0	0	0	0	0	189	0	0	125	0	32	0	0	17	35	1	3	1	10	0	12	27	0	22	0	0	5	2	0	1	6	0	19	0	20	0	70	1	8	0	8	1	11	1	1	46	10	0	0	0	6	0	0	36	0	27	4	0	0	0	0	0	1	26	0	4	5	0	0	9	13	7	10	0	0	0	1	0	43	10	47	1	1	0	31	1	0	1	0	0	0	0	5	3	21	25	0	0	0	90	2	0	1	24	0	0	6	15	0	0	0	0	4	0
"75"	10	0	2	4	56	7	17	44	88	0	0	477	0	7	14	31	4	0	7	0	39	62	24	0	12	4	97	0	1	5	9	0	12	16	0	0	48	0	61	0	3	0	20	26	50	0	1	4	31	6	63	33	13	1	0	0	25	0	0	0	0	5	13	4	0	0	3	0	3	0	8	5	1	0	0	3	3	2	13	0	0	0	2	2	29	20	58	47	0	1	9	0	0	18	10	0	0	0	0	14	36	12	0	5	0	37	0	0	0	27	0	0	0	2	2	0	0	31	1	0
"76"	24	1	14	4	0	0	304	11	0	0	0	73	0	4	1	0	89	0	36	40	1	42	18	0	49	12	19	0	0	0	31	0	5	6	0	0	39	0	46	2	1	0	6	18	20	0	0	22	18	0	17	40	27	0	0	5	11	0	0	2	0	16	15	0	0	2	0	0	2	19	12	41	0	0	0	0	25	17	29	0	1	0	0	17	5	48	47	11	0	0	11	0	0	14	7	5	0	0	1	10	64	11	0	0	0	31	2	0	1	39	0	0	0	25	24	13	6	0	31	28
"77"	7	10	42	10	0	0	20	131	0	0	0	52	1	0	65	0	8	0	8	10	43	0	3	3	7	0	59	8	0	24	14	0	0	1	0	0	11	3	42	0	24	0	31	4	24	0	1	5	35	0	27	15	17	0	0	0	14	0	0	0	0	9	8	0	0	1	0	0	13	33	5	9	6	0	0	2	37	2	17	0	0	0	0	2	11	3	17	6	2	0	0	0	0	8	0	0	2	0	1	20	31	20	1	21	0	19	0	0	0	88	12	0	0	11	0	1	1	0	11	4
"78"	14	0	11	375	3	0	17	0	0	0	0	10	1	3	0	1	25	1	10	41	33	2	5	0	17	5	61	0	0	12	40	0	126	3	0	12	30	0	30	0	10	0	9	8	47	0	35	1	112	0	13	63	3	0	0	0	59	0	0	0	2	5	7	0	0	0	2	0	0	28	3	45	0	1	0	17	31	3	31	0	11	0	0	0	50	20	49	16	0	20	0	0	0	6	0	1	0	0	0	0	29	26	0	9	0	84	0	0	0	84	0	0	0	16	0	0	5	1	16	5
"79"	0	0	0	0	94	0	23	54	0	0	0	907	0	0	13	0	0	0	12	0	3	0	0	0	3	2	11	0	0	3	3	0	1	1	0	0	3	0	0	0	1	0	0	0	12	0	0	1	13	0	0	27	8	1	0	0	3	0	0	0	0	14	6	2	0	0	0	0	4	1	17	23	0	0	0	4	41	0	6	0	0	0	1	2	26	2	3	8	0	1	0	0	0	23	0	0	0	0	0	3	1	0	0	0	3	1	0	0	0	2	0	0	0	2	2	2	0	3	0	0
"80"	0	0	1	1	42	1	315	10	0	0	0	628	0	0	3	3	0	0	0	1	14	0	16	0	0	0	16	0	0	0	2	0	1	9	0	0	0	0	14	0	0	0	0	0	18	0	0	0	29	0	0	17	2	6	0	0	24	0	1	0	0	47	6	0	0	0	0	0	14	0	2	9	12	0	0	0	12	0	7	0	0	0	0	2	2	26	20	0	22	0	0	0	0	0	0	12	15	0	0	6	36	0	0	0	0	6	0	0	0	1	2	0	0	23	0	0	4	0	1	0
"81"	4	0	78	8	23	3	14	8	0	31	11	23	0	0	8	0	62	0	0	11	34	5	21	16	22	0	54	0	0	5	22	0	3	8	0	0	22	0	42	0	20	0	71	9	11	0	10	8	96	0	74	45	27	2	0	0	66	0	3	0	0	23	8	12	1	0	0	0	1	5	35	49	47	0	0	11	41	31	21	3	0	0	0	13	25	22	34	17	75	4	0	0	0	29	0	2	6	6	0	7	45	17	0	17	11	96	0	0	0	71	5	0	0	3	8	0	2	2	9	10
"82"	38	0	24	1	28	0	0	0	59	9	0	22	0	2	0	0	30	0	22	6	12	0	2	8	8	7	60	1	0	3	29	3	2	62	0	2	44	0	67	0	23	0	21	16	42	24	21	18	154	20	30	50	3	0	0	0	35	0	0	3	0	22	6	0	1	34	0	0	63	21	0	22	0	3	0	6	85	0	42	0	0	0	42	0	24	77	74	16	12	0	0	0	0	49	0	0	14	0	2	8	42	27	0	2	0	8	0	0	6	27	3	0	12	41	0	0	7	8	0	14
"83"	40	0	15	18	0	51	49	24	0	0	0	6	0	48	0	0	30	0	6	0	35	64	13	16	29	5	136	0	0	3	8	0	34	21	1	11	16	1	93	0	38	0	30	12	26	0	0	3	19	6	2	97	21	0	0	0	38	0	0	0	14	34	2	0	0	0	0	0	3	11	18	33	7	0	3	13	90	2	5	0	0	0	0	13	28	64	129	34	6	0	1	0	0	21	0	43	0	0	0	5	113	5	0	3	15	95	0	20	0	8	1	0	0	37	0	0	5	48	0	0
"84"	8	4	23	77	3	0	0	0	0	0	0	16	1	0	1	0	12	0	11	4	14	9	5	2	38	12	1	3	8	56	9	0	4	0	0	3	16	0	43	0	5	0	42	7	6	0	6	4	60	0	36	38	22	2	0	0	39	0	0	0	0	26	16	44	0	0	1	0	3	18	7	47	1	0	0	0	32	31	12	0	0	1	5	0	8	3	57	10	1	12	1	0	2	2	1	0	10	1	0	5	26	14	0	11	2	72	0	12	0	12	7	0	0	0	0	0	2	0	1	0
"85"	4	0	3	102	2	0	208	10	0	0	5	0	239	21	0	6	8	0	0	0	14	0	6	19	0	0	70	0	0	5	2	0	0	1	0	1	14	4	25	0	92	0	42	21	30	0	4	78	32	0	86	71	18	39	0	0	27	0	0	0	0	2	0	0	26	0	0	0	2	21	0	1	1	0	25	2	65	0	29	0	0	0	0	7	77	5	28	3	1	0	0	4	0	4	0	0	3	0	0	39	24	92	0	3	26	100	0	2	0	3	0	0	0	45	0	2	3	26	0	1
"86"	0	0	97	0	0	17	26	0	0	7	0	256	0	1	10	0	44	0	6	4	9	11	1	0	1	0	26	0	0	3	17	0	10	34	17	0	1	0	44	0	15	0	4	6	26	0	9	0	37	0	6	18	6	0	0	4	12	0	0	0	14	7	9	0	1	0	0	0	5	22	19	21	9	0	0	0	61	13	11	0	0	12	0	4	26	70	72	0	9	0	0	0	0	3	0	1	0	4	2	8	1	38	5	2	2	34	0	0	38	38	1	0	0	0	3	3	0	0	0	0
"87"	40	0	35	101	0	0	16	7	0	0	0	35	0	0	6	5	16	0	62	19	8	0	28	7	8	5	15	1	0	11	17	0	1	1	0	1	72	0	145	0	3	0	13	0	118	0	6	3	67	0	90	50	31	1	0	0	27	1	0	0	1	15	25	0	0	0	0	0	0	17	7	45	9	5	0	7	49	18	35	0	2	7	1	8	30	67	43	7	2	0	0	0	0	18	0	2	3	0	0	4	36	18	0	31	0	99	3	1	4	24	8	0	3	130	1	3	15	0	2	0
"88"	97	0	12	73	0	0	2	6	0	23	0	76	24	2	0	1	84	0	1	0	61	0	4	0	15	0	20	0	0	8	37	0	12	5	0	0	37	0	18	0	14	0	6	0	37	0	11	0	33	0	15	24	43	0	0	0	26	0	7	0	12	20	0	12	0	0	0	0	2	0	9	27	18	0	0	1	11	2	4	0	0	0	0	0	22	18	52	1	21	0	0	12	0	13	0	0	6	0	0	9	31	29	0	2	2	31	2	3	0	57	27	0	0	12	0	8	9	0	12	32
"89"	37	0	42	227	0	1	213	0	8	0	0	17	0	12	0	2	6	1	14	13	24	0	5	3	0	0	20	0	0	13	30	0	13	6	4	0	34	0	57	0	17	0	24	9	22	0	8	7	47	0	15	11	7	0	0	0	25	0	0	0	6	22	8	0	0	0	2	0	2	14	10	17	19	3	0	12	52	0	41	0	0	0	2	19	19	40	6	5	2	1	0	0	0	44	0	16	0	4	0	2	29	86	0	1	0	30	0	0	0	46	0	0	0	7	0	2	5	1	1	0
"90"	0	3	8	0	38	0	32	5	0	0	0	1062	0	0	16	7	0	0	0	0	7	44	0	0	3	0	7	3	0	0	32	6	0	4	0	0	19	0	9	0	11	0	11	1	2	0	4	0	44	0	7	15	0	0	0	0	0	0	11	0	0	29	2	1	0	1	0	0	1	0	0	20	29	0	2	0	35	14	1	0	3	0	0	2	41	6	19	18	0	0	0	0	4	0	0	0	0	0	0	0	0	3	0	0	0	7	0	0	3	3	0	0	0	7	0	0	24	2	0	1
"91"	12	0	35	0	64	25	33	0	7	26	0	1	0	0	4	0	58	0	2	1	14	23	8	13	8	0	21	0	0	27	54	0	14	31	0	6	43	0	56	0	56	0	39	5	64	2	1	12	82	0	33	60	7	12	13	58	175	6	0	0	1	21	8	2	0	0	0	0	1	0	5	89	24	0	0	4	41	14	9	0	0	0	0	27	71	3	44	1	29	27	16	0	0	10	0	1	42	4	1	5	33	6	12	3	3	102	0	0	0	50	7	0	0	15	0	1	0	4	1	0
"92"	0	0	11	26	1	0	34	28	0	0	2	15	18	0	20	1	15	0	11	0	8	44	6	0	2	12	4	0	0	15	41	0	3	2	0	0	22	0	39	0	2	0	18	19	15	0	0	13	15	3	24	13	35	0	0	0	20	0	2	0	8	7	1	0	0	0	2	0	4	6	10	35	1	0	0	28	42	24	5	0	0	0	19	0	37	10	15	10	0	0	0	0	0	16	0	3	3	0	0	3	30	12	0	5	0	60	0	0	0	33	1	0	4	8	0	3	14	2	1	0
"93"	0	0	9	340	0	0	151	1	5	0	0	205	0	0	0	0	16	0	1	6	9	0	0	0	13	0	20	1	0	0	2	0	0	5	0	0	8	0	21	0	49	0	1	11	5	0	0	0	81	0	13	14	7	0	0	0	18	0	0	0	0	23	0	29	0	0	2	0	0	5	0	52	0	0	0	2	19	6	0	0	0	0	0	0	41	2	11	2	0	6	0	0	0	3	0	30	3	0	0	21	31	21	0	0	6	5	0	1	0	8	0	0	0	12	0	0	5	0	3	1
"94"	3	0	30	0	0	9	0	14	0	1	0	117	0	0	0	0	28	0	2	0	9	2	2	30	13	1	8	1	2	9	35	0	1	47	2	17	22	0	43	0	12	0	34	23	8	0	9	2	14	0	6	13	4	0	0	0	41	0	0	0	0	21	1	45	0	5	0	0	14	9	4	34	10	0	0	5	35	10	0	1	0	0	0	0	32	13	29	4	0	1	0	0	0	16	0	6	0	8	0	27	9	33	0	1	7	64	0	7	0	36	0	0	0	1	0	0	5	0	0	2
"95"	0	0	4	1	8	26	28	0	8	0	0	1103	0	0	0	0	5	0	12	5	8	11	9	0	11	6	6	0	0	1	1	0	1	0	0	0	18	0	23	0	35	0	23	10	17	0	6	0	3	0	1	7	3	0	0	0	17	0	0	0	0	0	0	0	6	0	0	2	1	4	8	28	0	0	0	0	13	0	1	0	0	0	0	0	12	4	0	0	0	0	0	0	0	6	0	2	0	0	0	0	6	2	0	0	0	8	4	0	0	38	0	0	2	0	0	0	0	0	0	0
"96"	0	0	120	12	0	0	2	0	0	0	16	0	0	24	0	0	114	0	1	2	24	24	49	13	13	7	18	0	0	8	39	0	1	19	0	4	11	0	19	0	3	0	16	65	91	1	1	32	24	0	42	94	8	0	0	0	23	0	3	0	0	12	4	14	0	0	1	0	0	10	24	104	0	0	0	15	15	0	0	0	0	0	0	0	31	6	42	0	3	0	12	0	0	23	4	2	0	6	0	22	51	4	0	21	0	30	0	2	2	35	1	16	0	29	2	0	28	0	0	0
"97"	45	0	7	4	6	1	22	6	8	0	0	229	0	57	0	5	20	0	5	0	73	1	5	21	1	0	49	0	0	13	20	4	7	0	0	0	33	0	37	0	46	0	11	2	10	1	1	8	36	0	23	43	28	7	0	0	85	1	0	0	1	20	14	0	0	0	0	0	5	6	80	16	6	2	0	5	58	1	58	0	0	0	0	17	76	7	37	0	26	0	1	0	0	8	0	28	1	0	1	41	96	37	0	1	0	87	0	0	0	62	1	0	0	4	5	0	1	5	14	0
"98"	10	0	15	27	0	0	5	11	0	0	121	0	56	0	16	0	14	0	3	0	24	12	20	3	16	8	34	1	0	4	3	0	4	2	0	0	36	7	16	0	13	0	18	0	24	0	30	4	52	0	33	85	50	0	0	4	16	1	2	0	0	19	1	0	0	0	6	0	1	20	4	54	14	9	0	2	22	3	31	0	0	0	0	0	124	14	22	0	11	0	0	0	0	44	0	0	0	1	0	36	52	24	0	18	1	75	3	3	4	129	3	0	0	41	1	0	2	0	8	0
"99"	6	11	31	108	0	0	36	5	0	0	0	65	0	0	3	39	24	0	0	1	16	9	12	0	15	0	26	0	2	0	3	0	7	1	2	0	8	0	72	0	20	5	47	19	7	0	10	0	59	0	30	13	49	0	0	0	8	1	0	0	0	8	0	0	0	0	0	21	0	29	15	3	4	0	0	0	42	2	18	0	0	1	3	0	22	59	16	0	3	0	0	0	0	6	5	0	7	0	0	0	24	10	1	1	20	43	11	0	3	3	0	0	0	15	3	0	0	4	4	0
"100"	11	0	17	19	50	0	2	1	1	0	7	90	0	0	30	0	9	0	0	0	29	1	1	0	9	10	12	0	0	6	36	0	0	1	0	0	32	0	91	0	8	0	35	3	16	0	24	16	16	0	8	46	51	0	2	0	13	0	0	0	0	13	1	5	0	0	5	0	17	5	8	6	0	0	0	0	25	17	6	2	1	0	0	4	31	22	10	13	1	2	1	0	0	2	0	0	0	0	0	7	50	0	0	26	0	37	6	0	0	51	1	0	0	16	1	12	0	0	0	2
"101"	45	0	0	793	0	0	94	0	2	0	0	23	34	6	15	7	0	0	9	1	14	0	18	14	0	0	38	2	3	0	10	0	27	2	0	0	2	0	7	0	2	0	12	5	20	37	3	45	18	0	33	20	30	0	1	0	1	0	0	0	0	23	17	0	0	0	0	0	8	1	0	17	0	0	0	4	30	1	8	0	0	0	0	5	22	6	31	1	0	0	0	5	4	23	4	20	11	0	0	7	60	1	0	0	1	61	0	0	0	37	0	0	0	4	0	0	1	1	0	0
"102"	2	0	169	0	0	40	0	19	0	0	0	91	0	51	0	7	140	0	7	0	17	28	7	0	20	0	14	0	0	6	12	3	8	7	0	1	6	0	94	0	24	0	16	10	17	0	9	7	44	0	40	57	9	0	0	0	89	0	60	1	0	15	6	1	0	0	0	0	69	10	55	10	0	0	0	33	38	0	3	0	19	0	0	57	47	8	11	24	0	13	0	0	0	4	7	18	13	0	0	9	122	17	0	4	0	55	0	0	2	18	10	0	0	6	0	0	0	13	0	0
"103"	8	0	49	0	35	5	2	47	0	14	0	179	0	36	0	0	23	0	3	7	5	7	15	0	48	1	22	0	0	9	18	0	3	14	1	3	17	0	69	0	18	0	2	32	49	0	55	13	84	0	15	22	40	0	0	0	16	0	0	0	0	15	15	0	0	0	1	0	2	23	53	42	14	0	0	4	23	27	17	8	0	0	0	0	14	28	31	0	3	1	0	0	0	34	4	2	1	4	0	3	26	10	0	0	0	57	0	0	0	22	1	0	5	63	1	0	12	0	0	0
