"taxa1"	"taxa2"	"taxa3"	"taxa4"	"taxa5"	"taxa6"	"taxa7"	"taxa8"	"taxa9"	"taxa10"	"taxa11"	"taxa12"	"taxa13"	"taxa14"	"taxa15"	"taxa16"	"taxa17"	"taxa18"	"taxa19"	"taxa20"	"taxa21"	"taxa22"	"taxa23"	"taxa24"	"taxa25"	"taxa26"	"taxa27"	"taxa28"	"taxa29"	"taxa30"	"taxa31"	"taxa32"	"taxa33"	"taxa34"	"taxa35"	"taxa36"	"taxa37"	"taxa38"	"taxa39"	"taxa40"	"taxa41"	"taxa42"	"taxa43"	"taxa44"	"taxa45"	"taxa46"	"taxa47"	"taxa48"	"taxa49"	"taxa50"	"taxa51"	"taxa52"	"taxa53"	"taxa54"	"taxa55"	"taxa56"	"taxa57"	"taxa58"	"taxa59"	"taxa60"	"taxa61"	"taxa62"	"taxa63"	"taxa64"	"taxa65"	"taxa66"	"taxa67"	"taxa68"	"taxa69"	"taxa70"	"taxa71"	"taxa72"	"taxa73"	"taxa74"	"taxa75"	"taxa76"	"taxa77"	"taxa78"	"taxa79"	"taxa80"	"taxa81"	"taxa82"	"taxa83"	"taxa84"	"taxa85"	"taxa86"	"taxa87"	"taxa88"	"taxa89"	"taxa90"	"taxa91"	"taxa92"	"taxa93"	"taxa94"	"taxa95"	"taxa96"	"taxa97"	"taxa98"	"taxa99"	"taxa100"	"taxa101"	"taxa102"	"taxa103"	"taxa104"	"taxa105"	"taxa106"	"taxa107"	"taxa108"	"taxa109"	"taxa110"	"taxa111"	"taxa112"	"taxa113"	"taxa114"	"taxa115"	"taxa116"	"taxa117"	"taxa118"	"taxa119"	"taxa120"
"51"	0	0	109	44	58	2	6	22	4	67	35	0	44	0	1	5	0	16	0	28	0	1	10	6	19	2	0	52	20	0	0	4	0	3	2	0	0	0	6	65	35	8	1	0	0	0	5	13	0	7	8	0	21	0	0	3	0	0	0	18	0	9	23	0	1	0	5	0	0	17	67	13	4	26	0	1	24	0	8	2	2	31	16	0	6	0	0	5	41	1	0	0	5	0	0	0	7	13	0	16	6	0	26	3	0	19	19	0	4	0	0	0	5	0	0	0	13	0	9	0
"52"	0	0	6	81	80	0	55	57	0	7	3	14	42	0	0	22	0	35	0	1	0	7	129	2	0	32	0	24	56	1	0	10	0	5	12	1	1	0	1	11	59	12	0	9	0	6	0	0	0	12	0	20	22	11	0	134	0	0	0	66	0	13	3	0	0	0	0	0	0	9	0	44	0	11	0	21	18	0	53	49	4	68	17	3	0	0	0	4	54	0	10	4	43	0	0	0	3	34	1	41	48	8	11	7	0	66	13	3	79	11	0	0	33	0	0	1	22	0	33	0
"53"	0	22	0	0	0	790	339	0	0	1	0	26	2	0	8	2	0	1	0	19	0	0	15	0	0	0	0	1	0	0	2	0	0	3	0	1	0	0	1	0	53	2	11	0	0	3	0	0	0	4	0	0	4	8	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	19	23	4	0	8	23	0	0	0	0	0	0	3	0	9	0	0	0	0	0	0	0	3	9	2	0	12	0	0	17	4	0	15	0	0	0	5	0	0	0	10	0	0	0
"54"	0	0	12	0	42	3	0	786	0	0	0	5	0	0	0	0	0	6	0	2	0	0	4	0	0	0	0	7	1	0	0	0	5	0	0	0	0	0	47	0	4	0	0	0	0	0	0	0	0	1	0	0	1	11	0	6	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	1	0	17	0	0	16	0	26	3	2	8	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	6	0	2	1	0	0	5	3	6	10	0	0	0	21	0	0	0	0	0	15	0
"55"	1	0	33	2	1	113	28	105	19	0	1	16	318	0	10	1	0	4	0	31	0	29	44	12	0	20	0	6	24	1	4	3	0	19	5	12	0	0	25	1	6	1	13	1	0	13	0	0	0	10	5	24	16	4	0	22	0	0	0	13	0	0	6	0	2	2	0	9	0	4	0	2	0	3	0	1	44	0	37	9	2	29	0	2	0	0	0	0	75	2	8	0	4	1	0	0	22	0	0	34	16	0	45	24	0	19	7	0	79	0	0	0	10	0	0	0	0	0	4	0
"56"	0	0	0	324	498	0	151	0	0	0	0	0	2	0	0	28	0	0	0	24	0	0	12	19	0	0	0	18	53	0	0	0	0	0	3	7	0	0	0	0	4	2	0	0	0	0	0	0	0	0	0	31	3	0	0	0	0	0	0	1	0	6	3	2	0	0	1	0	0	0	2	0	2	0	0	3	1	0	47	7	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	4	1	0	10	0	0	1	31	0	37	5	0	3	0	0	0	0	0	0	0	14	0	0	0
"57"	6	0	10	136	163	1	2	136	2	0	24	0	0	0	1	5	0	15	3	11	0	0	6	5	0	9	0	25	28	1	0	5	0	3	0	9	0	0	0	5	41	0	40	0	11	16	0	0	1	1	0	12	44	13	0	53	0	0	0	0	0	4	0	0	1	0	0	0	0	0	0	24	2	5	0	0	15	0	6	10	72	15	6	0	2	0	0	24	27	0	12	0	2	0	25	0	0	2	0	46	7	0	10	4	0	75	28	2	22	0	7	0	1	0	0	0	5	12	18	18
"58"	0	0	3	20	9	9	273	0	0	700	0	0	0	0	9	0	0	15	0	8	0	0	4	4	0	55	0	5	10	0	0	31	0	34	1	0	0	0	10	0	75	7	1	0	0	0	0	0	0	5	6	2	1	12	0	0	0	0	0	2	0	5	0	0	19	0	0	0	0	0	3	1	0	0	0	9	24	0	1	57	12	15	2	0	2	0	0	2	43	0	10	0	51	1	0	0	0	14	1	57	2	0	5	0	12	4	6	4	38	0	2	0	2	0	0	0	32	0	14	0
"59"	1	2	0	17	58	24	36	20	2	0	14	19	1	8	213	0	0	2	9	64	0	0	35	10	0	97	2	167	54	0	0	34	1	47	1	14	1	0	2	4	58	16	3	10	0	57	1	0	5	27	0	54	46	17	0	59	0	0	0	7	0	12	0	0	1	0	0	0	0	0	28	6	2	7	0	1	10	0	17	33	4	32	2	0	0	0	12	46	57	0	0	0	2	0	0	0	0	32	0	22	44	0	8	1	0	19	89	0	55	0	30	14	11	28	0	0	33	0	8	0
"60"	6	0	0	61	104	11	4	0	1	2	37	0	39	0	0	113	7	4	0	63	0	0	22	0	0	64	1	35	39	0	0	3	0	21	2	2	21	0	2	3	59	3	1	21	0	1	0	6	33	38	0	11	0	10	28	8	0	0	3	5	3	12	0	0	0	0	0	0	0	3	2	11	0	0	0	1	20	21	59	25	56	48	20	0	0	4	0	1	26	0	0	0	11	7	0	0	0	10	0	34	46	1	43	37	0	24	61	1	54	0	11	0	5	0	0	0	45	3	23	0
