"taxa1"	"taxa2"	"taxa3"	"taxa4"	"taxa5"	"taxa6"	"taxa7"	"taxa8"	"taxa9"	"taxa10"	"taxa11"	"taxa12"	"taxa13"	"taxa14"	"taxa15"	"taxa16"	"taxa17"	"taxa18"	"taxa19"	"taxa20"	"taxa21"	"taxa22"	"taxa23"	"taxa24"	"taxa25"	"taxa26"	"taxa27"	"taxa28"	"taxa29"	"taxa30"	"taxa31"	"taxa32"	"taxa33"	"taxa34"	"taxa35"	"taxa36"	"taxa37"	"taxa38"	"taxa39"	"taxa40"	"taxa41"	"taxa42"	"taxa43"	"taxa44"	"taxa45"	"taxa46"	"taxa47"	"taxa48"	"taxa49"	"taxa50"	"taxa51"	"taxa52"	"taxa53"	"taxa54"	"taxa55"	"taxa56"	"taxa57"	"taxa58"	"taxa59"	"taxa60"	"taxa61"	"taxa62"	"taxa63"	"taxa64"	"taxa65"	"taxa66"	"taxa67"	"taxa68"	"taxa69"	"taxa70"	"taxa71"	"taxa72"	"taxa73"	"taxa74"	"taxa75"	"taxa76"	"taxa77"	"taxa78"	"taxa79"	"taxa80"	"taxa81"	"taxa82"	"taxa83"	"taxa84"	"taxa85"	"taxa86"	"taxa87"	"taxa88"	"taxa89"	"taxa90"	"taxa91"	"taxa92"	"taxa93"	"taxa94"	"taxa95"	"taxa96"	"taxa97"	"taxa98"	"taxa99"	"taxa100"	"taxa101"	"taxa102"	"taxa103"	"taxa104"	"taxa105"	"taxa106"	"taxa107"	"taxa108"	"taxa109"	"taxa110"	"taxa111"	"taxa112"	"taxa113"	"taxa114"	"taxa115"	"taxa116"	"taxa117"	"taxa118"	"taxa119"	"taxa120"
"51"	28	257	2	0	179	3	0	0	4	4	111	61	0	0	0	13	31	0	8	11	26	19	0	6	1	14	5	14	1	57	0	0	30	0	0	0	3	0	9	0	0	0	0	4	5	0	33	0	2	3	15	0	0	0	41	0	0	23	7	3	48	0	0	1	0	6	0	3	0	5	3	4	0	8	20	0	4	5	0	40	0	1	1	11	1	0	0	3	1	0	0	16	5	2	0	0	1	1	4	0	0	0	0	0	44	74	11	8	0	0	2	0	0	0	16	0	26	1	0	0
"52"	33	17	26	0	81	97	0	0	0	2	8	0	2	0	5	100	5	3	5	38	26	2	0	8	38	24	29	10	0	79	0	0	30	2	0	2	1	0	4	22	17	0	0	0	27	0	48	0	10	4	43	0	2	0	43	0	0	40	7	0	44	0	0	7	23	9	1	6	0	0	15	3	0	1	26	0	6	44	2	81	0	6	0	21	1	0	17	31	1	1	10	46	0	0	0	6	0	19	0	26	5	0	1	0	136	56	0	2	0	17	2	0	0	0	8	0	17	8	0	0
"53"	119	179	13	25	72	4	0	13	35	3	0	0	29	54	0	32	58	0	6	114	3	36	0	6	0	13	55	55	1	21	0	0	22	17	0	0	30	0	1	18	18	0	0	14	6	0	4	17	0	66	14	0	2	5	74	3	6	1	0	14	71	0	2	28	0	13	0	83	0	0	36	15	1	0	30	0	32	25	0	12	0	8	0	0	1	0	3	57	0	0	4	48	0	0	0	7	0	36	1	0	3	0	0	0	67	42	0	14	6	0	1	0	0	0	5	0	8	6	0	0
"54"	0	26	129	93	13	1	3	0	0	0	79	1	33	244	0	3	36	0	15	70	33	25	0	10	5	57	36	8	0	14	0	0	27	1	0	0	28	0	0	35	43	0	0	3	37	0	20	0	2	32	4	0	0	0	23	2	3	1	0	0	45	0	0	3	4	12	38	6	0	0	47	0	6	19	33	1	35	43	0	14	0	21	0	0	3	0	1	26	0	0	4	22	13	3	5	0	0	13	4	4	4	6	0	0	47	98	0	0	0	9	2	0	0	0	2	0	19	4	0	0
"55"	4	45	44	10	4	0	1	0	0	12	6	8	0	15	0	4	28	0	36	7	30	5	0	44	23	32	17	72	1	65	0	0	42	1	0	2	11	0	0	1	11	0	10	23	16	0	6	0	6	21	27	0	0	0	26	0	3	7	13	2	56	0	0	2	41	1	4	4	0	8	20	1	7	0	23	0	10	8	0	58	0	0	1	0	0	0	2	0	0	0	0	89	3	0	2	1	1	7	7	1	5	1	0	2	56	60	0	2	8	0	0	0	0	0	32	0	27	0	0	0
"56"	9	11	496	19	0	6	0	2	41	233	0	0	11	39	0	29	35	4	9	26	41	1	0	0	4	23	17	50	0	23	0	0	35	2	1	6	0	0	0	0	5	0	0	0	66	0	25	0	19	6	42	0	0	0	46	0	1	9	0	12	39	0	0	3	6	8	7	0	0	0	23	1	0	0	15	0	32	18	7	34	0	0	0	0	5	0	0	3	0	19	1	86	0	0	0	0	7	70	31	4	4	0	0	4	19	26	0	1	0	0	0	0	0	0	10	0	0	4	0	0
"57"	11	31	256	30	45	61	0	16	15	16	1	0	22	250	0	2	27	1	37	6	30	0	0	29	5	43	47	37	0	38	0	1	11	2	0	0	0	0	2	0	20	27	0	5	37	0	76	0	20	30	1	0	0	0	37	1	0	10	0	0	37	0	1	2	3	0	31	29	0	0	47	31	0	0	41	0	29	7	0	11	0	18	0	1	1	0	21	1	0	0	17	33	0	12	0	0	0	23	0	3	2	1	0	0	117	70	0	16	5	0	4	2	0	0	34	0	3	0	0	0
"58"	0	11	40	4	130	2	0	0	0	106	0	8	1	12	0	75	55	1	21	21	15	1	0	19	1	73	26	33	0	67	0	0	8	7	0	0	6	1	9	0	17	0	3	9	4	0	21	0	15	14	28	0	2	0	48	0	0	1	0	2	49	0	0	7	28	5	3	0	0	0	27	1	3	22	27	0	17	27	0	51	0	2	0	0	0	0	92	17	1	0	0	19	0	5	0	0	0	49	0	13	15	0	0	0	19	28	0	11	0	0	3	0	0	0	13	0	8	3	6	0
"59"	2	6	218	1	138	0	0	0	0	89	0	0	5	3	1	8	8	0	56	11	5	63	0	1	27	20	33	13	0	38	0	0	90	12	1	0	29	0	8	0	25	5	3	50	4	0	3	0	27	42	17	0	0	0	31	0	0	28	0	3	38	3	1	4	24	1	2	9	0	0	69	0	0	0	19	0	22	5	1	66	0	3	0	1	0	0	34	1	0	2	0	25	7	0	0	0	0	24	0	0	8	5	0	0	55	87	0	21	0	4	23	0	0	1	35	0	0	14	0	3
"60"	10	64	116	0	63	12	0	26	0	0	0	1	57	23	0	1	10	1	10	18	9	10	0	0	0	25	19	16	0	22	0	0	29	0	0	0	0	0	3	0	9	4	0	34	7	0	3	2	11	16	6	0	0	0	50	0	0	6	0	1	30	0	0	0	1	12	3	0	0	0	26	1	0	4	6	0	16	6	0	14	0	6	4	7	17	0	0	38	0	0	0	22	0	2	0	0	0	14	0	0	0	0	0	0	33	34	0	4	7	0	0	2	7	0	18	0	0	0	0	14
"61"	36	165	2	2	111	0	0	17	21	0	0	2	0	2	0	5	6	1	10	10	11	4	0	0	0	20	10	18	0	29	0	1	21	0	2	0	4	0	0	0	4	0	0	0	22	0	17	0	28	17	5	0	24	0	38	0	0	18	0	4	10	0	0	4	4	15	8	0	0	0	20	0	0	0	6	2	44	13	0	27	0	19	0	0	0	0	5	10	0	0	1	45	0	0	3	2	0	11	0	3	0	0	0	0	46	13	0	6	0	2	2	0	21	1	32	0	15	5	0	0
"62"	11	50	26	1	56	10	0	0	0	0	20	37	1	34	0	22	29	0	38	48	19	13	0	20	0	31	49	8	0	31	0	0	72	0	9	12	0	0	6	0	60	0	0	20	12	0	63	0	47	78	22	0	0	4	19	2	66	3	2	3	99	0	2	2	4	27	2	1	0	0	56	12	0	0	2	2	34	62	0	17	0	0	0	0	2	0	1	14	0	0	2	28	1	0	0	0	2	52	0	0	3	9	0	0	52	22	1	27	13	0	3	0	0	0	8	0	18	0	0	0
"63"	0	84	0	0	179	44	0	0	0	11	1	0	0	12	0	127	7	4	15	3	25	23	0	14	0	20	25	16	0	62	0	4	27	0	1	0	1	0	4	0	7	0	15	1	46	0	18	0	6	38	14	1	0	0	30	0	11	15	11	1	8	0	0	17	0	12	6	1	1	0	28	13	0	1	0	1	7	24	0	6	0	9	0	0	9	0	5	13	2	0	8	15	4	0	0	0	0	2	5	0	1	2	0	0	9	17	0	3	0	0	16	0	0	0	10	0	4	0	0	1
"64"	20	9	222	0	2	3	0	4	0	133	0	0	13	0	0	2	52	1	5	10	23	2	0	18	2	44	20	55	0	30	1	0	20	7	0	0	8	0	14	2	8	0	1	0	25	0	7	2	3	1	8	0	4	0	71	0	0	16	0	0	24	0	0	21	7	14	0	1	0	0	16	0	0	0	10	5	18	33	0	6	0	19	7	0	0	0	0	0	12	0	0	41	6	4	0	0	14	4	0	3	34	2	0	0	6	47	0	16	13	0	2	0	0	5	29	1	3	0	0	1
"65"	0	75	6	105	33	16	0	0	1	22	10	0	0	15	0	238	1	0	76	3	49	1	0	12	11	27	60	18	7	42	0	0	42	4	0	0	0	0	4	0	14	2	2	4	73	0	127	0	38	3	12	0	0	0	51	0	0	0	1	2	26	0	0	6	2	45	2	2	0	0	24	1	1	0	9	12	27	29	0	42	0	38	0	0	5	0	0	8	0	0	0	14	4	0	0	0	0	20	6	4	1	12	0	0	59	66	0	71	1	27	0	0	4	0	0	0	13	4	7	0
"66"	1	12	10	17	125	0	9	0	0	156	2	5	0	1	1	10	3	1	11	3	12	1	0	1	0	29	13	68	0	21	0	0	11	2	2	0	11	3	4	1	22	0	0	0	49	13	5	0	16	3	11	1	2	0	52	0	3	2	0	1	24	0	0	1	3	43	12	4	0	2	6	1	0	1	12	0	11	7	4	9	0	15	0	15	0	0	3	2	0	7	0	7	7	0	0	0	0	0	0	3	22	0	0	0	35	14	0	0	0	5	0	0	0	0	4	0	2	0	0	1
"67"	18	74	6	5	196	4	0	0	0	0	226	20	0	0	7	23	29	0	17	16	5	0	0	10	40	22	24	49	0	78	0	2	87	2	2	0	43	0	1	17	1	1	2	1	84	0	11	0	20	57	46	0	11	0	32	1	3	33	0	2	30	0	0	5	0	2	5	4	0	0	19	3	10	3	36	0	3	3	0	38	0	23	0	0	24	0	1	0	0	0	58	41	1	0	0	0	6	8	0	2	0	0	0	0	14	31	0	58	0	0	2	0	0	5	15	0	8	5	0	0
"68"	0	50	27	11	7	32	0	0	145	11	0	0	0	36	0	16	18	0	1	27	9	5	0	12	1	39	13	49	0	15	7	0	50	0	0	1	3	0	0	0	7	0	3	0	16	0	51	0	10	16	7	1	4	0	8	5	0	46	0	24	22	0	0	7	1	18	4	3	0	0	32	1	1	2	10	0	14	26	0	10	0	32	0	0	2	4	0	6	0	0	0	25	0	17	0	0	2	30	6	2	0	9	0	0	53	57	0	15	13	1	1	0	0	0	21	0	0	0	0	0
"69"	0	10	591	82	27	0	0	0	0	28	0	0	0	121	0	9	9	0	11	14	5	9	0	1	2	38	14	15	2	51	0	0	23	0	0	4	16	0	0	0	1	0	13	2	42	0	19	0	16	11	7	0	0	0	58	0	0	37	30	0	35	0	0	3	5	1	0	3	0	0	3	0	0	0	44	0	11	11	0	17	0	0	0	0	18	0	1	20	13	0	4	15	0	0	0	0	0	8	16	31	0	15	0	1	34	9	3	11	0	0	0	0	4	0	17	0	7	0	0	0
"70"	14	39	1	20	262	0	0	1	0	0	7	194	1	2	0	71	2	0	30	5	16	0	0	7	0	46	45	12	0	31	0	0	26	1	0	4	6	0	0	0	1	0	0	2	9	2	1	0	1	39	28	0	0	0	27	0	1	2	0	10	49	0	0	10	32	2	0	2	0	0	28	0	6	17	1	0	27	50	0	43	0	5	0	8	35	0	19	23	0	0	0	40	0	0	0	0	0	1	3	14	0	1	0	1	7	50	0	12	0	0	18	0	0	0	25	0	14	0	0	0
"71"	0	14	179	13	7	13	0	0	0	0	0	6	1	40	0	3	22	2	3	58	15	0	0	17	3	37	40	9	0	94	0	0	22	3	0	3	2	1	0	1	9	9	0	11	48	0	35	23	3	31	43	0	0	0	54	0	0	3	0	0	42	0	22	30	9	24	17	4	0	0	55	2	0	0	5	0	45	13	0	63	2	9	2	16	0	0	14	11	0	0	1	31	0	0	1	3	5	27	0	0	1	0	25	1	2	125	1	5	0	5	4	0	1	2	0	0	20	0	0	8
"72"	0	0	266	26	0	20	0	0	0	108	0	2	0	0	0	20	8	0	8	49	47	0	0	0	34	14	4	10	37	16	0	0	29	0	2	0	20	0	2	0	7	2	12	12	28	0	14	0	16	14	26	0	10	7	88	0	2	0	5	1	10	0	0	34	5	22	8	4	0	0	71	0	0	1	7	0	33	63	1	33	0	5	0	7	11	0	4	16	6	21	3	54	10	0	0	0	0	20	3	15	4	0	0	0	26	18	10	75	1	0	0	0	0	0	23	0	0	4	0	0
"73"	25	15	137	7	7	0	0	31	0	22	11	12	54	97	0	2	20	0	29	11	16	1	0	9	2	27	9	9	0	5	0	0	39	0	2	0	0	0	10	0	7	0	0	0	30	0	12	1	1	20	29	0	0	1	5	0	7	0	0	0	27	0	0	3	5	12	1	0	0	0	26	6	0	13	0	0	9	9	0	17	0	3	0	2	8	14	0	29	1	0	1	14	0	4	0	0	4	13	1	0	1	1	0	0	35	7	0	4	0	0	0	1	0	0	0	0	23	0	0	0
"74"	0	12	30	6	159	44	0	0	0	25	0	1	0	12	0	16	7	0	20	42	18	1	0	9	1	40	29	32	2	87	1	1	20	41	0	2	68	0	2	6	31	0	0	3	34	0	11	5	7	36	22	0	0	0	73	0	0	15	2	4	10	0	0	30	12	25	0	0	0	0	112	2	0	0	7	0	4	3	0	21	0	13	0	0	10	0	0	4	0	0	4	67	0	1	0	0	5	34	0	53	0	0	3	0	15	18	1	4	1	0	18	0	0	4	25	0	15	0	5	0
"75"	38	223	3	10	20	4	0	0	205	1	6	53	0	5	0	15	4	0	18	14	16	5	0	4	17	19	2	13	0	5	0	0	18	2	2	8	2	0	21	1	1	0	0	1	14	0	4	2	1	10	3	0	0	0	61	0	2	44	4	0	4	0	3	2	0	17	2	0	0	0	11	0	0	1	3	21	7	30	0	1	0	12	0	4	0	0	5	9	3	2	0	12	0	0	0	0	0	9	0	0	0	0	0	0	19	14	0	34	4	2	18	0	0	0	6	0	1	0	0	0
"76"	37	73	196	0	32	63	0	0	0	14	37	8	3	0	0	0	120	0	20	14	56	2	0	20	0	42	69	26	0	37	2	0	33	1	19	1	46	0	0	0	3	4	4	0	27	0	5	0	9	41	9	0	2	7	35	0	0	4	3	0	37	0	0	21	5	45	1	0	0	1	53	0	1	2	6	0	51	16	8	12	0	5	0	4	11	0	0	24	0	0	4	44	3	11	0	0	0	19	3	0	0	1	0	0	84	46	0	5	1	0	4	0	0	0	9	0	52	0	0	0
"77"	0	47	120	51	11	0	0	0	0	57	0	0	2	203	0	15	16	0	6	8	43	5	1	21	2	56	21	25	0	57	0	0	55	5	0	0	8	0	0	0	8	0	0	0	32	1	6	4	5	13	79	0	0	0	101	0	8	3	1	3	20	0	0	0	1	17	22	1	0	0	22	0	0	2	2	0	9	5	0	6	0	1	0	0	0	0	5	13	0	4	0	38	8	23	0	0	0	16	17	10	1	0	2	0	4	58	2	2	0	0	0	0	0	0	8	0	2	0	0	0
"78"	1	31	26	0	28	65	0	0	1	0	12	71	0	1	0	298	9	0	25	65	6	69	0	73	1	73	11	9	0	35	0	0	18	0	5	0	0	0	10	0	3	0	0	28	63	0	16	0	2	26	4	0	0	0	84	0	0	8	0	4	45	0	0	12	0	1	2	2	0	0	50	0	0	0	10	10	36	6	0	33	0	14	0	1	3	0	12	32	0	0	11	98	23	0	0	0	0	27	2	16	0	0	2	1	17	128	0	26	0	0	0	0	2	0	23	0	20	0	0	0
"79"	7	7	296	19	6	12	1	0	0	0	1	0	0	2	0	1	18	0	3	8	18	35	0	9	5	30	19	23	5	44	0	0	67	3	2	0	5	4	8	9	25	0	0	37	8	9	3	0	0	15	8	1	0	14	12	0	4	12	16	38	45	0	4	0	0	21	8	1	0	0	14	9	7	4	21	0	41	57	3	26	1	1	0	0	0	0	5	3	0	0	0	56	0	2	0	0	9	28	1	0	0	2	3	0	30	50	9	34	7	0	14	0	0	1	23	19	7	0	0	0
"80"	6	0	955	7	0	8	1	0	0	6	0	0	260	54	0	0	5	0	6	29	33	0	0	1	0	5	30	23	0	22	0	4	33	2	0	0	0	0	2	2	16	0	0	2	4	1	37	0	12	17	24	0	0	0	21	0	24	18	0	0	19	0	0	13	1	2	0	0	0	0	9	0	0	9	32	0	9	1	33	1	0	3	0	0	1	1	10	1	0	0	2	22	1	0	0	0	0	0	0	0	39	0	0	0	23	2	0	18	0	0	2	0	0	0	20	0	2	1	0	0
"81"	26	104	10	0	120	24	1	0	0	0	15	24	0	0	5	78	14	1	25	24	43	0	0	9	6	36	19	50	0	60	0	0	24	2	0	2	5	0	10	0	2	2	0	2	33	0	30	2	64	104	12	4	0	0	29	21	16	6	1	10	39	0	0	17	8	17	4	1	0	0	9	2	1	10	28	0	29	15	4	28	3	12	0	0	1	2	0	0	0	0	2	7	0	0	7	0	0	4	0	0	2	2	0	0	72	91	1	12	29	4	33	0	0	0	0	0	6	20	6	0
"82"	0	41	161	17	6	22	0	35	28	66	0	0	20	3	0	5	6	1	4	17	5	2	0	2	22	52	14	26	0	47	0	13	43	0	2	0	8	0	2	0	20	0	0	21	28	0	11	0	10	3	5	0	0	0	43	1	5	1	1	2	33	0	1	18	0	5	11	2	0	0	13	0	0	0	6	0	5	8	29	7	0	5	0	0	3	0	3	17	0	0	1	25	0	0	0	1	0	14	8	1	5	0	0	0	39	19	5	13	2	0	5	0	0	0	32	0	0	3	0	0
"83"	39	55	52	55	51	2	0	2	0	9	10	0	0	54	0	18	43	0	7	20	67	5	0	2	1	26	42	19	0	69	0	0	67	4	0	0	1	0	1	0	4	24	0	26	45	0	12	2	15	40	33	0	2	0	103	0	5	1	0	5	38	0	0	6	0	10	1	0	11	0	39	0	24	2	28	1	34	18	0	17	0	6	0	1	59	0	3	10	0	0	0	17	0	0	0	0	0	67	0	0	30	0	11	0	56	27	0	26	0	0	3	0	1	0	39	0	3	1	0	0
"84"	9	71	9	0	3	4	51	0	0	2	3	0	7	19	0	15	9	0	3	35	17	5	15	4	2	46	8	54	0	157	0	0	68	14	0	1	6	0	0	6	6	0	2	1	45	5	120	1	5	1	42	0	0	0	48	0	0	6	0	0	110	0	0	0	13	25	4	21	0	0	60	6	0	0	10	0	35	10	1	32	13	2	0	0	9	0	0	16	1	0	0	11	0	3	0	0	1	5	7	16	4	0	0	0	38	7	0	7	0	0	4	0	15	19	1	2	2	1	0	8
"85"	12	6	16	0	124	40	0	0	0	6	37	2	0	0	2	26	19	0	3	17	7	6	0	20	12	32	22	10	0	49	0	0	32	41	0	6	1	1	0	2	32	1	0	4	94	0	6	0	1	37	8	0	5	0	23	0	0	5	0	27	30	0	0	6	1	21	5	2	2	0	27	1	2	18	34	0	14	20	0	20	0	8	0	0	1	0	2	9	0	0	2	9	0	0	0	0	0	53	8	2	1	4	0	11	46	32	0	41	0	6	5	0	0	4	56	6	8	2	0	0
"86"	4	4	152	47	1	142	0	0	0	0	0	0	0	0	70	66	50	1	26	12	44	2	0	30	0	72	42	24	0	71	0	0	52	4	0	0	18	0	2	8	1	0	22	8	45	0	45	19	1	36	9	0	6	0	53	0	0	12	0	22	37	0	0	1	2	18	4	5	0	0	60	2	0	20	5	0	62	7	0	25	9	1	0	0	17	0	1	3	0	2	56	30	0	5	0	0	0	19	10	0	4	0	0	0	71	54	1	24	0	0	7	0	0	4	42	0	82	7	8	0
"87"	7	23	103	24	1	25	0	6	96	33	0	0	8	16	0	5	101	0	8	8	83	4	0	3	5	48	2	20	0	7	0	0	26	0	0	0	54	0	0	0	19	0	10	9	161	0	35	0	13	10	3	0	0	0	144	0	0	5	0	0	32	0	2	28	1	16	6	27	0	2	25	14	0	0	24	0	40	9	9	16	0	4	2	0	0	1	0	65	0	0	1	42	7	1	0	0	2	6	11	4	4	2	0	0	19	127	0	63	0	0	0	0	1	0	15	0	9	0	0	4
"88"	0	6	92	5	15	34	0	0	0	137	0	0	0	1	0	19	3	4	3	17	22	0	0	2	0	13	44	22	0	70	0	1	35	0	0	0	2	0	0	0	30	0	29	14	21	0	3	0	11	33	22	0	1	4	71	0	2	43	2	1	32	0	0	9	6	2	0	0	0	0	104	0	6	2	37	14	51	27	2	25	0	60	0	0	10	1	0	37	0	0	1	42	7	0	0	0	3	0	1	4	2	0	3	0	28	10	0	10	1	0	6	0	0	0	14	0	19	0	0	0
"89"	0	12	5	2	47	139	0	0	0	9	52	7	0	0	0	52	0	0	23	27	25	0	0	9	6	39	5	51	0	23	0	0	2	18	0	0	1	1	5	0	3	0	0	61	14	0	5	41	7	8	23	0	0	0	40	1	0	10	1	1	59	1	0	17	1	14	25	2	0	0	23	0	0	0	12	3	21	22	0	31	0	5	0	0	17	0	14	2	0	0	0	27	0	0	0	0	0	6	0	0	0	0	0	0	23	10	0	8	0	19	0	0	0	0	29	0	3	0	0	0
"90"	24	79	29	2	62	0	2	2	0	0	5	9	0	52	0	15	20	11	17	10	27	23	0	0	0	31	5	3	0	54	0	0	19	14	0	3	2	0	1	0	10	0	0	5	18	0	78	3	4	45	0	0	0	2	72	13	0	9	2	0	47	0	11	20	9	19	9	8	0	0	52	2	0	0	34	5	13	8	0	3	0	16	0	0	2	2	6	3	0	0	2	23	0	3	0	0	0	1	0	0	0	0	0	0	52	15	2	8	0	7	0	0	0	2	5	0	10	0	0	0
"91"	7	11	10	0	92	35	0	60	0	46	0	0	0	0	0	30	1	0	23	10	18	17	0	30	36	28	7	32	0	49	0	5	47	0	0	0	6	1	1	0	8	0	3	0	31	3	32	0	6	2	51	0	1	0	17	0	1	12	0	6	18	0	0	0	12	6	1	1	0	0	43	0	11	0	4	0	49	21	0	26	0	6	0	0	7	0	7	11	1	0	0	38	0	0	0	0	0	22	7	0	2	0	0	0	11	30	0	33	1	0	1	1	0	0	14	0	0	19	0	0
"92"	1	0	71	10	31	110	0	0	0	7	7	0	7	0	0	34	7	0	24	25	11	1	0	13	0	33	25	17	0	37	0	0	32	22	0	6	1	0	1	0	1	3	0	23	48	3	24	0	6	12	14	0	4	0	53	0	0	5	0	1	17	0	0	0	15	15	24	3	0	0	31	5	0	2	10	8	12	13	0	15	0	9	0	15	0	0	11	39	0	1	0	5	3	0	0	0	7	17	1	4	0	1	1	1	9	42	0	3	0	0	9	0	0	16	23	0	9	1	0	0
"93"	3	15	143	0	143	2	0	1	0	14	8	8	13	4	5	4	30	0	19	10	3	2	0	20	0	23	2	24	0	104	0	0	4	0	0	1	7	0	0	2	8	0	0	23	3	0	8	0	3	2	24	2	2	0	13	0	0	4	0	2	58	0	1	6	3	1	0	19	8	0	9	9	0	17	30	0	49	13	0	8	0	3	0	1	3	6	0	5	0	0	1	25	8	0	0	0	0	10	6	0	0	0	3	7	76	41	0	11	0	0	9	0	0	0	10	0	2	5	6	0
"94"	11	9	17	11	2	22	0	0	0	0	4	0	0	0	0	67	10	0	14	16	26	18	0	3	0	47	42	44	0	71	4	0	31	10	0	2	1	0	0	3	13	0	8	25	42	12	50	0	0	2	7	0	0	0	103	0	3	30	21	35	72	0	0	10	15	44	23	0	0	0	62	4	0	1	7	30	19	44	0	42	0	17	1	0	7	5	11	13	7	0	2	52	7	2	0	0	1	4	0	6	0	0	0	2	55	12	0	12	1	0	0	0	0	0	45	0	33	0	0	2
"95"	3	43	4	0	40	58	0	0	0	3	1	0	0	3	0	33	15	0	13	6	26	1	0	13	1	25	8	34	0	35	0	0	33	0	0	2	1	8	3	3	3	0	19	3	43	0	42	0	24	6	3	0	8	0	29	0	10	16	22	0	33	0	0	1	0	3	0	4	0	0	12	2	0	21	19	1	16	12	0	12	0	0	3	9	0	0	0	8	0	0	19	28	0	1	0	0	0	32	0	0	1	0	0	0	29	94	2	21	0	0	7	0	0	5	2	0	7	3	0	1
"96"	2	118	14	2	99	0	0	0	0	6	11	0	0	2	0	30	21	0	42	10	0	2	0	45	7	10	26	42	0	76	0	0	16	4	0	11	6	0	3	0	9	0	0	0	25	0	38	10	3	39	26	0	0	0	47	0	36	20	3	1	38	0	3	28	3	7	12	9	0	2	72	0	0	3	27	10	29	15	0	27	0	0	0	0	8	0	71	16	0	0	1	32	2	0	0	3	0	23	7	0	0	0	0	0	30	14	2	3	12	0	55	0	4	0	19	0	11	0	0	0
"97"	3	22	514	48	0	0	0	0	7	94	0	0	33	188	0	21	44	0	18	26	5	0	0	0	0	33	15	4	0	12	4	4	14	4	0	4	0	0	2	0	4	0	0	20	27	0	16	2	4	18	3	0	0	0	37	0	0	27	26	0	16	0	0	5	0	0	18	2	0	0	41	15	7	39	9	0	6	0	0	20	0	2	0	0	0	0	0	1	0	0	13	8	0	0	0	3	0	1	0	9	0	2	19	0	41	13	0	41	0	0	14	0	0	0	15	0	19	0	3	0
"98"	26	11	10	4	96	37	18	0	0	35	0	1	0	0	0	127	76	0	58	23	18	38	0	29	0	45	36	23	0	90	0	0	61	5	3	0	20	1	2	0	33	0	0	7	19	0	8	1	5	34	20	0	0	0	15	0	0	8	0	0	85	0	0	32	6	19	5	5	0	0	97	8	0	0	9	0	42	4	1	3	0	12	26	0	10	0	0	12	0	6	0	45	7	26	1	0	0	45	0	2	0	1	0	0	86	78	0	30	22	12	2	0	0	1	24	0	31	0	0	19
"99"	52	40	185	25	47	5	0	0	0	0	13	33	0	42	0	11	38	0	13	50	31	2	0	21	18	44	42	125	0	13	69	0	36	7	0	35	20	0	14	2	71	0	5	2	38	6	55	0	0	29	9	0	0	0	29	0	0	6	1	2	20	0	0	4	9	17	0	3	0	0	83	10	0	17	9	1	61	57	1	3	10	39	0	0	68	3	1	24	2	0	0	36	3	4	0	0	36	44	1	0	2	0	0	0	39	27	0	17	1	1	3	0	2	12	6	1	4	6	0	0
"100"	30	17	40	1	5	41	6	0	3	25	32	1	0	0	36	35	16	0	20	31	94	18	0	5	5	36	28	109	0	40	0	0	116	6	0	5	2	0	0	0	2	0	0	3	97	1	21	0	21	30	59	0	0	0	67	0	3	15	34	1	41	0	7	21	1	44	30	14	0	1	61	11	12	10	27	0	37	12	22	14	0	30	3	0	3	0	10	48	0	1	18	16	1	0	0	0	0	0	0	0	10	0	0	1	66	37	2	5	24	0	4	0	0	1	17	0	5	18	0	0
"101"	0	33	58	30	18	10	0	0	0	119	12	3	0	48	0	100	22	0	9	20	20	18	0	16	0	23	9	23	0	50	0	0	33	13	0	3	8	0	0	0	27	0	3	0	37	0	42	1	17	3	9	1	1	0	25	0	0	14	0	5	43	36	0	0	18	4	24	3	0	6	18	0	0	0	41	0	17	43	6	7	2	3	2	1	4	0	2	2	0	0	0	62	0	21	0	0	24	1	0	1	0	1	0	0	53	12	0	14	0	1	4	0	1	17	59	0	37	10	0	0
"102"	0	9	182	142	0	4	1	0	0	0	3	1	17	235	0	50	2	1	13	4	3	0	0	8	0	79	6	17	1	23	0	0	15	0	0	1	3	0	13	0	51	0	17	0	36	0	4	2	1	26	18	2	7	4	57	0	0	19	0	0	58	0	0	2	0	11	0	0	3	0	3	0	0	5	2	19	20	2	11	8	1	16	0	12	0	0	60	2	8	1	3	20	26	0	0	19	0	75	1	0	0	1	0	0	11	119	0	1	1	6	14	0	0	0	7	0	1	0	0	0
"103"	20	61	114	23	13	50	0	1	13	73	0	4	1	99	0	11	16	0	6	47	17	20	0	44	8	219	8	65	0	120	0	0	18	9	1	0	2	2	7	0	23	0	0	2	37	6	9	0	1	11	27	3	4	0	25	0	0	110	0	0	76	3	0	9	1	24	21	1	1	1	36	0	2	20	11	0	31	27	45	21	0	16	0	0	18	0	3	1	0	0	9	22	0	16	0	0	7	7	0	0	13	0	2	0	58	19	6	21	5	4	0	0	0	0	28	0	23	10	0	0
