"taxa1"	"taxa2"	"taxa3"	"taxa4"	"taxa5"	"taxa6"	"taxa7"	"taxa8"	"taxa9"	"taxa10"	"taxa11"	"taxa12"	"taxa13"	"taxa14"	"taxa15"	"taxa16"	"taxa17"	"taxa18"	"taxa19"	"taxa20"	"taxa21"	"taxa22"	"taxa23"	"taxa24"	"taxa25"	"taxa26"	"taxa27"	"taxa28"	"taxa29"	"taxa30"	"taxa31"	"taxa32"	"taxa33"	"taxa34"	"taxa35"	"taxa36"	"taxa37"	"taxa38"	"taxa39"	"taxa40"	"taxa41"	"taxa42"	"taxa43"	"taxa44"	"taxa45"	"taxa46"	"taxa47"	"taxa48"	"taxa49"	"taxa50"	"taxa51"	"taxa52"	"taxa53"	"taxa54"	"taxa55"	"taxa56"	"taxa57"	"taxa58"	"taxa59"	"taxa60"	"taxa61"	"taxa62"	"taxa63"	"taxa64"	"taxa65"	"taxa66"	"taxa67"	"taxa68"	"taxa69"	"taxa70"	"taxa71"	"taxa72"	"taxa73"	"taxa74"	"taxa75"	"taxa76"	"taxa77"	"taxa78"	"taxa79"	"taxa80"
"79"	5	33	46	4	6	0	4	0	0	1	62	0	29	107	0	0	1	55	0	4	60	27	0	24	44	0	18	0	10	56	16	44	11	1	16	10	0	0	1	6	81	0	24	21	3	8	21	5	1	0	8	5	0	69	0	44	12	37	4	1	22	33	139	9	5	0	19	35	23	4	2	1	0	19	3	14	23	80	0	0
"80"	0	0	120	12	33	7	2	0	3	0	2	3	73	16	0	2	1	20	0	7	29	54	9	30	59	0	56	0	22	152	76	7	0	9	7	0	0	0	1	0	57	2	7	66	0	0	42	0	0	0	16	0	0	56	0	19	14	46	1	0	7	10	45	1	0	0	15	1	0	24	0	8	0	0	10	0	51	61	0	0
"81"	5	19	27	11	0	1	0	0	0	71	17	0	0	87	2	1	3	18	0	1	12	19	1	53	135	0	9	39	27	47	19	6	0	0	2	0	0	0	6	0	106	7	17	66	0	13	10	0	43	3	2	2	1	80	0	22	18	123	1	0	43	11	11	2	2	0	31	3	0	9	0	11	0	5	0	0	77	60	0	0
"82"	4	69	3	29	0	0	0	0	0	14	1	0	7	58	1	0	0	49	0	0	69	49	0	21	47	0	7	0	27	24	8	1	11	2	16	0	0	0	6	0	45	0	20	73	11	1	12	5	0	0	0	0	0	10	0	12	32	78	0	0	30	30	52	16	0	13	4	1	0	16	2	6	0	15	2	0	59	40	0	0
"83"	7	0	43	66	0	3	23	0	17	0	9	2	66	119	0	1	0	9	0	5	29	76	7	95	70	58	37	0	6	99	3	15	0	0	32	0	0	0	35	0	74	0	42	164	0	8	79	5	25	0	4	0	0	46	8	18	33	12	0	1	22	93	67	0	1	0	44	0	3	40	0	100	0	3	8	0	71	69	0	0
"84"	2	7	26	3	78	1	5	0	14	4	0	3	87	54	0	4	0	16	0	5	12	38	0	12	51	2	24	2	30	63	12	0	9	4	17	0	1	26	11	0	25	2	31	20	1	0	19	0	0	0	25	0	0	10	0	0	29	14	0	15	36	16	55	1	0	0	22	4	1	1	0	6	0	0	6	0	36	28	0	0
"85"	0	4	92	55	82	32	0	1	22	0	5	0	18	46	0	1	0	25	0	0	89	75	2	98	156	0	1	1	10	69	13	6	0	2	9	6	0	1	42	12	50	2	34	60	0	0	13	0	5	2	16	0	0	106	1	4	4	76	0	0	19	27	11	9	0	0	33	0	1	0	0	1	0	14	44	0	71	144	0	0
"86"	16	12	2	19	0	0	0	16	0	19	197	0	0	26	0	0	0	9	0	0	47	29	2	5	35	0	15	1	18	29	1	1	0	0	13	0	0	1	3	0	66	0	21	54	0	0	5	1	14	0	3	0	0	79	0	30	20	23	0	0	9	8	60	5	0	0	6	8	0	1	0	10	0	0	1	3	13	46	0	0
"87"	0	1	452	0	16	0	0	0	4	24	0	0	20	100	0	0	0	39	20	1	39	26	2	5	135	1	9	0	31	50	35	3	0	6	13	6	0	0	3	0	37	1	32	89	0	0	2	0	0	0	0	0	0	5	0	38	9	52	3	16	12	0	29	0	0	0	8	17	0	0	0	0	4	9	34	0	54	41	2	0
"88"	94	17	20	37	0	14	1	0	141	17	0	3	74	83	2	0	0	106	54	6	51	71	0	22	114	0	3	0	1	67	28	5	0	22	21	4	0	0	1	0	52	2	34	23	0	10	6	6	1	4	0	6	0	48	10	16	21	134	0	5	42	60	122	89	3	0	0	1	0	0	0	2	9	0	0	0	50	118	6	1
"89"	17	0	5	67	0	0	3	1	0	0	68	0	35	94	2	0	4	50	4	18	34	118	9	15	75	0	3	4	4	67	10	60	0	1	6	3	0	0	21	5	90	0	34	108	7	0	10	0	2	0	0	1	0	104	0	10	26	93	0	43	57	64	32	3	0	0	4	12	0	0	3	0	0	6	35	4	52	36	0	0
"90"	20	100	0	14	2	0	0	37	0	0	27	0	26	30	0	0	0	11	0	2	21	19	16	24	62	0	3	0	8	29	27	6	0	7	10	0	0	0	5	1	111	0	63	67	7	0	15	0	0	10	1	10	3	64	0	29	22	53	0	0	20	40	65	4	0	0	8	4	4	0	9	19	0	9	6	0	29	53	0	0
"91"	4	2	106	13	3	3	19	0	0	3	26	0	3	44	0	0	2	47	0	6	137	108	6	9	65	0	85	10	36	40	0	15	0	0	1	5	0	20	21	0	28	0	35	19	2	3	58	0	0	0	2	2	0	81	4	28	33	52	34	0	28	75	97	1	0	45	17	0	0	37	1	4	1	2	0	0	84	46	0	0
"92"	0	15	340	0	20	0	1	0	167	0	0	0	85	69	0	3	0	42	0	7	59	16	6	15	155	0	2	8	11	125	65	9	0	4	13	1	0	0	26	1	31	17	33	48	4	1	49	0	0	0	1	0	0	12	0	18	8	86	0	0	58	11	37	0	0	0	3	0	11	19	15	0	10	7	9	0	13	51	0	0
"93"	1	0	6	6	5	0	0	9	0	2	62	2	0	52	0	0	3	2	0	7	114	23	2	27	46	0	50	1	22	57	5	16	0	0	10	5	0	0	2	0	24	0	5	41	1	0	16	3	5	3	4	0	0	122	1	9	40	66	0	2	27	24	45	0	0	1	68	1	3	53	1	1	0	0	0	0	18	80	0	4
"94"	49	0	32	1	23	12	2	0	4	0	0	0	37	67	13	0	0	63	9	23	76	60	2	55	122	7	17	0	4	121	4	28	1	0	1	26	0	3	34	0	37	0	48	114	0	3	7	0	0	2	0	18	0	19	0	2	28	54	0	0	36	10	94	7	0	0	7	1	0	15	3	9	18	66	20	0	14	62	0	8
"95"	14	0	603	0	81	12	0	0	0	24	0	1	43	13	0	0	1	111	12	1	42	70	13	8	76	0	1	0	4	50	1	13	1	0	5	1	0	0	0	0	48	0	31	57	0	0	18	0	1	0	40	1	0	57	0	3	56	19	0	0	26	0	36	5	1	0	0	1	0	1	1	1	0	1	16	0	67	56	0	0
"96"	5	1	49	20	0	2	4	0	5	16	2	0	62	94	23	0	0	4	1	78	24	81	0	36	77	0	21	1	7	139	19	7	0	17	8	11	0	0	44	0	85	0	30	47	0	0	20	0	3	9	30	6	2	87	11	20	27	111	0	7	19	27	99	13	0	0	16	2	3	12	0	0	0	2	3	0	63	79	0	0
"97"	1	5	0	21	16	2	0	0	0	7	67	0	4	75	0	0	0	75	0	0	33	40	12	26	54	3	9	0	2	48	14	10	0	0	5	0	0	0	2	0	77	9	106	73	1	0	9	5	0	7	29	3	0	33	4	37	20	70	1	6	70	59	47	7	0	0	14	5	0	4	1	4	0	2	2	0	82	34	0	0
"98"	0	0	141	2	38	42	0	0	1	4	0	0	26	61	0	0	0	41	0	4	54	9	3	45	50	1	4	2	25	47	7	3	4	22	8	0	0	0	2	0	97	1	11	53	0	0	76	1	3	1	1	0	32	85	3	1	20	32	16	1	5	4	86	9	0	1	21	1	1	1	1	0	0	2	3	0	31	133	0	0
"99"	14	1	57	19	0	1	8	0	80	32	0	0	53	16	0	0	0	34	15	0	22	94	10	35	133	0	32	3	38	90	2	33	0	1	32	0	0	0	3	2	75	0	14	72	0	0	14	0	0	1	1	0	0	53	0	36	17	126	5	0	35	7	50	16	7	0	2	0	0	0	0	0	37	8	2	3	49	37	0	0
"100"	0	19	59	13	48	33	0	0	2	0	70	22	2	44	0	29	0	24	3	0	72	29	1	28	44	0	25	1	3	47	4	0	0	0	7	1	0	0	13	18	69	0	42	46	2	20	67	4	0	1	0	2	0	33	0	26	8	30	0	0	24	23	31	0	0	3	2	21	0	5	0	0	0	2	1	0	13	100	0	0
"101"	10	77	42	18	119	3	34	0	8	55	3	1	38	46	0	1	0	15	0	0	21	37	49	7	127	0	21	7	2	70	0	1	2	0	20	0	0	1	11	0	88	4	35	72	0	2	23	0	0	8	12	1	0	67	3	3	35	11	8	0	7	48	54	5	5	0	7	5	2	0	0	1	1	18	28	0	91	169	0	0
"102"	0	122	395	0	41	0	0	0	0	8	6	5	36	34	49	0	0	13	3	3	27	15	0	10	48	0	2	0	37	30	43	4	1	8	6	0	0	0	10	0	37	0	13	68	0	4	1	0	0	0	8	7	0	83	0	13	76	72	0	2	25	10	30	0	0	0	23	0	7	12	0	0	0	4	0	0	54	57	0	0
"103"	5	24	52	2	1	0	0	0	1	81	10	9	2	34	5	0	0	40	0	0	44	41	2	77	65	4	30	10	6	43	3	10	0	18	5	28	0	0	29	1	75	5	15	61	12	0	30	0	6	0	0	7	0	31	0	7	10	52	0	0	73	89	47	2	0	0	4	6	0	6	9	2	0	19	16	0	53	85	0	0
"104"	14	0	74	0	5	5	0	20	0	0	30	0	40	60	0	4	9	36	0	0	35	63	16	51	104	7	2	4	36	64	3	8	0	0	14	0	0	0	11	0	42	12	11	47	0	0	6	1	0	0	3	4	7	73	0	20	10	41	0	0	7	17	143	80	0	0	11	1	0	74	0	17	0	13	4	0	25	122	0	11
"105"	17	0	43	13	0	2	0	8	1	15	25	1	44	33	0	10	10	24	4	14	75	56	47	32	37	2	19	2	46	51	0	3	0	3	4	1	0	0	1	1	23	0	51	30	0	0	34	0	0	0	23	3	0	60	0	0	53	22	0	2	9	5	64	5	3	0	24	10	0	5	7	12	0	8	0	0	59	80	0	0
"106"	2	40	42	32	10	0	0	0	2	41	15	0	21	127	0	0	12	35	33	45	39	47	2	28	22	0	16	6	26	188	34	31	0	21	30	0	0	0	59	1	105	0	22	115	0	0	16	0	0	1	0	9	0	185	0	13	74	31	0	0	10	2	30	16	17	0	15	1	0	16	1	7	0	1	0	0	122	54	0	0
"107"	2	0	87	10	5	1	2	3	0	0	0	3	81	76	0	0	0	21	7	1	33	49	0	19	68	0	9	7	33	51	0	13	0	3	7	3	5	6	3	0	26	12	17	42	0	1	13	0	0	0	0	3	0	84	1	15	40	58	1	0	61	35	33	2	0	0	7	0	8	5	14	0	0	0	1	0	63	53	0	0
"108"	18	18	5	57	1	0	0	0	3	35	0	7	3	49	0	5	0	29	0	5	24	25	9	37	61	0	21	15	45	80	9	12	0	3	32	8	0	12	15	0	124	12	128	73	0	0	0	0	36	18	14	14	2	120	0	121	20	42	0	0	28	38	73	0	0	0	6	8	0	0	4	18	0	5	46	0	132	155	0	11
"109"	53	0	0	114	3	0	3	0	3	0	155	0	19	64	0	2	0	16	9	39	56	126	2	71	89	0	7	0	42	101	10	7	0	0	14	2	0	1	12	1	67	0	20	84	0	2	68	0	74	0	5	0	0	176	2	29	62	44	0	2	37	14	31	0	0	0	5	2	0	1	0	1	0	24	2	36	13	107	0	2
"110"	11	1	132	3	30	21	1	0	0	3	0	32	210	45	0	0	0	42	1	5	34	56	3	1	41	0	14	0	10	77	0	8	0	0	0	2	0	0	5	3	64	1	17	75	0	8	5	0	0	0	2	0	0	22	0	4	19	7	0	8	37	8	35	0	0	0	1	0	0	3	0	0	0	3	1	1	49	61	0	0
"111"	4	17	241	0	52	1	0	0	0	0	7	2	26	52	7	7	0	34	0	35	33	75	17	97	141	0	14	0	3	93	1	4	0	13	30	7	0	0	3	0	101	6	34	87	0	0	45	9	44	15	19	2	0	33	2	12	50	88	0	4	75	30	117	1	0	0	5	0	0	0	1	15	3	1	0	1	26	98	0	0
"112"	10	0	61	12	38	0	0	7	0	0	53	14	54	137	0	1	0	107	11	20	66	55	11	11	207	1	1	1	0	97	37	1	0	0	7	20	0	1	3	0	84	1	39	80	0	0	0	7	0	0	1	1	0	100	2	55	17	45	17	3	101	13	118	3	5	3	4	9	0	1	1	13	1	1	0	0	16	83	0	0
"113"	0	3	318	3	2	7	15	0	5	1	40	3	13	38	0	0	0	20	0	93	63	60	0	24	72	0	1	0	6	50	4	6	5	2	17	0	0	0	12	0	89	0	14	93	0	37	35	0	0	0	0	0	0	111	0	4	13	82	11	0	26	14	65	0	0	17	4	0	0	10	0	2	0	0	0	0	46	105	0	0
"114"	3	1	93	20	59	3	0	32	0	0	3	0	40	82	16	0	2	79	0	0	38	30	21	5	199	3	41	5	36	49	21	11	0	13	6	0	0	0	0	0	46	0	23	59	12	1	26	0	0	51	0	0	0	46	0	8	22	48	1	0	48	22	51	27	0	1	21	0	0	29	0	0	0	0	3	3	48	76	0	0
"115"	0	10	55	3	7	0	0	0	0	24	3	0	28	100	13	0	0	20	0	0	45	56	2	38	117	0	5	2	15	44	10	32	0	0	10	2	7	0	2	0	63	14	28	146	0	34	15	0	0	2	6	0	0	60	0	7	7	37	0	6	8	63	50	0	0	6	13	6	5	0	0	0	0	10	0	0	36	32	0	0
"116"	64	20	0	67	2	0	23	0	15	80	0	4	2	104	0	0	4	27	0	2	41	38	0	16	101	0	26	0	8	70	7	4	13	0	46	27	1	0	26	26	95	0	59	59	0	1	40	0	28	11	0	0	0	16	19	16	24	59	2	1	14	19	101	16	0	5	3	6	0	0	0	53	0	9	3	1	30	20	0	0
"117"	30	0	7	20	5	0	0	2	0	0	1	0	45	76	0	5	0	26	3	15	39	65	2	17	98	0	10	3	2	53	0	2	1	0	6	3	0	0	0	0	50	0	116	31	0	0	13	0	1	0	7	1	0	26	0	14	10	51	2	0	22	27	73	0	2	13	52	0	0	20	1	0	0	1	1	0	58	46	0	2
"118"	1	4	221	5	45	20	17	0	8	62	0	0	6	61	0	0	0	51	0	0	46	31	0	19	86	0	29	0	1	62	53	17	29	49	14	0	0	0	4	0	68	0	39	54	0	2	33	0	7	3	6	10	0	63	0	4	53	73	0	10	15	14	49	0	0	0	0	2	0	1	0	13	0	2	0	0	59	51	40	6
"119"	0	0	351	0	2	4	10	0	14	274	0	1	4	54	0	0	2	18	5	0	31	22	1	18	80	0	11	0	2	26	2	9	0	0	0	0	0	0	1	7	59	3	9	27	0	0	9	5	0	0	14	0	0	20	0	20	27	89	0	0	30	37	8	1	0	0	3	0	0	10	0	4	0	6	0	0	12	36	0	0
"120"	11	0	117	8	0	3	0	3	8	19	3	1	2	89	1	2	0	188	20	0	22	37	2	94	61	0	6	0	1	27	22	26	0	4	86	19	0	0	1	0	100	0	20	109	0	0	15	0	0	8	8	3	8	71	2	6	40	49	0	0	57	17	100	36	2	0	42	2	0	26	43	34	0	22	12	0	75	62	0	0
"121"	21	0	239	0	0	2	0	0	1	0	30	0	5	19	0	0	0	46	2	2	67	20	0	17	49	0	11	0	68	133	9	9	0	2	7	1	0	8	7	0	62	5	66	72	1	6	8	1	9	1	17	2	0	54	0	4	3	22	5	0	10	13	72	12	0	0	4	2	0	20	1	0	0	0	5	0	99	56	0	0
"122"	16	0	59	1	0	0	7	9	34	1	3	0	109	70	0	1	0	64	0	8	119	51	2	88	66	0	21	2	2	78	28	20	5	4	7	31	1	2	1	4	33	0	13	89	0	16	40	0	2	20	0	7	0	159	0	45	36	49	0	0	37	51	39	15	1	0	36	7	0	10	14	13	1	13	24	0	10	82	0	0
"123"	10	1	48	38	0	0	9	0	15	0	27	0	17	107	0	2	0	48	1	11	37	127	25	15	69	0	5	0	22	94	30	10	0	25	37	0	1	0	22	0	58	2	74	154	0	0	23	18	0	1	4	0	0	41	0	40	27	85	0	0	63	50	139	5	13	0	26	0	0	7	3	10	3	20	17	0	55	80	0	0
"124"	1	2	17	8	0	0	0	0	3	0	13	2	20	47	1	0	1	21	0	4	1	63	16	73	138	0	31	0	8	92	12	0	1	10	14	0	0	0	1	0	11	0	37	22	0	2	32	1	4	2	16	2	0	41	0	11	13	29	0	0	6	35	32	0	0	3	5	1	7	4	0	0	0	11	0	0	50	77	0	0
"125"	33	16	38	50	0	0	0	1	0	0	44	0	0	133	0	1	8	76	0	0	26	49	8	84	42	2	2	1	34	62	4	3	0	0	0	0	0	0	6	10	96	0	6	84	0	0	76	13	2	0	4	34	0	70	0	12	32	22	4	0	21	8	131	14	0	0	21	11	2	29	0	11	0	25	10	0	48	131	0	0
"126"	5	9	30	2	17	0	0	1	0	0	14	0	58	26	1	0	0	96	0	8	37	56	2	38	90	3	8	1	10	39	8	7	0	0	1	0	0	0	2	0	51	0	69	93	0	7	13	0	9	16	6	0	15	64	10	0	14	73	0	6	42	31	63	2	2	4	8	0	0	2	11	1	0	0	0	0	39	61	0	0
"127"	10	0	38	51	38	0	25	0	23	29	6	4	98	78	12	0	0	61	0	10	78	61	22	100	119	0	6	0	13	57	12	2	42	13	0	3	0	0	24	0	64	0	35	62	0	0	71	0	4	0	13	2	0	133	0	43	72	43	0	0	11	24	49	52	0	0	12	8	0	33	25	9	0	19	1	0	36	52	2	0
"128"	0	11	697	0	63	29	1	0	0	5	0	6	0	35	1	1	0	15	0	1	38	22	0	0	44	0	4	3	3	23	3	6	19	7	6	0	0	0	0	0	52	0	40	11	0	0	3	0	6	0	11	0	0	48	0	1	6	31	0	0	23	24	21	0	0	0	0	5	0	22	0	4	0	10	8	0	46	87	0	1
"129"	0	0	588	0	44	0	86	0	0	40	0	0	23	66	0	0	0	25	0	19	32	44	17	58	40	0	3	0	24	43	3	4	0	20	8	0	7	0	5	0	26	10	11	49	0	0	20	0	2	12	2	0	0	48	6	2	11	7	0	1	24	26	40	3	0	0	0	2	0	1	0	11	0	2	12	2	23	107	0	0
"130"	20	0	32	13	7	0	10	0	48	0	6	28	54	41	1	2	3	17	0	0	7	26	16	19	93	7	20	5	11	31	15	28	2	4	28	11	0	0	6	0	50	0	23	43	0	0	8	0	0	2	0	0	0	18	1	20	20	21	1	0	1	39	62	2	0	0	1	0	0	0	0	5	0	42	2	0	9	73	0	0
"131"	1	0	262	0	18	10	1	0	1	1	0	0	152	55	0	3	0	68	0	0	59	51	13	6	129	0	36	22	9	25	19	2	0	0	18	0	0	3	10	1	47	0	19	135	34	2	64	0	1	0	0	1	1	42	0	5	5	120	13	10	62	71	80	25	0	0	1	42	1	45	0	0	0	0	11	0	39	28	0	0
"132"	41	0	121	0	1	8	0	0	18	0	3	0	173	147	13	0	6	83	0	1	47	98	0	117	61	0	17	0	7	56	4	27	0	1	4	0	0	0	15	0	118	1	26	93	0	0	24	7	0	0	42	13	3	83	0	9	6	30	0	0	24	13	42	45	1	0	24	21	1	1	0	0	0	15	0	10	34	49	5	0
"133"	41	0	213	12	9	5	20	0	4	18	4	0	82	155	0	0	0	57	0	2	22	96	12	7	122	4	34	0	6	22	2	0	1	3	28	1	0	11	6	0	41	3	61	71	0	13	51	0	4	33	2	0	0	86	2	0	1	73	0	0	50	8	22	0	8	0	4	5	0	0	0	2	0	2	12	0	61	29	0	0
"134"	4	22	118	4	8	33	0	0	0	5	0	7	17	73	0	0	9	25	1	4	31	43	25	32	76	0	12	0	22	37	32	8	49	14	18	6	0	0	9	1	45	0	25	177	5	15	57	0	8	2	0	0	1	75	0	22	0	41	0	0	8	21	39	8	0	0	14	2	4	2	8	3	0	10	1	2	85	225	0	9
"135"	22	11	119	0	0	0	10	0	18	46	0	10	6	51	0	3	0	16	0	6	25	85	0	10	107	2	52	17	2	79	35	4	7	2	21	0	0	2	30	0	100	10	38	65	12	0	8	3	0	1	1	0	4	14	0	9	0	38	0	0	20	9	57	12	1	5	14	6	0	0	0	6	0	1	7	0	20	60	0	0
"136"	26	0	229	3	5	25	0	0	1	0	1	12	62	60	0	3	0	33	16	9	11	15	0	55	58	22	2	0	4	34	3	33	0	1	8	27	0	0	20	0	15	4	48	46	0	0	26	1	0	0	1	0	0	15	0	10	29	10	1	2	15	18	46	6	0	0	7	14	0	2	7	11	0	0	8	0	42	51	0	9
"137"	30	0	0	39	8	0	18	0	0	1	26	4	4	70	0	1	0	75	36	0	17	51	0	18	129	2	0	0	13	46	15	9	0	7	11	2	0	0	19	0	139	2	14	100	0	0	54	0	0	3	2	2	0	79	3	3	24	78	0	0	101	9	33	30	0	3	1	28	0	20	0	0	0	10	2	0	56	20	0	0
"138"	13	58	0	198	0	0	0	0	0	7	290	17	0	55	0	0	0	29	0	0	119	36	23	101	91	0	52	1	12	54	0	3	16	7	9	1	0	0	0	0	100	1	24	54	0	0	46	3	25	0	2	3	0	40	0	19	16	30	0	9	12	14	134	3	0	1	13	9	0	7	0	0	0	43	4	0	66	94	0	0
"139"	0	13	105	2	1	1	0	21	0	27	35	0	0	107	0	1	6	82	1	1	33	57	0	13	127	0	34	2	50	75	4	6	1	1	18	0	0	0	32	0	48	0	92	160	0	0	60	0	20	0	0	15	0	142	0	87	8	49	0	4	37	40	31	16	0	1	16	2	0	26	0	1	0	14	18	0	63	136	0	0
"140"	10	1	7	45	0	0	2	0	29	12	1	1	34	78	0	0	0	85	0	4	78	47	2	18	52	2	47	2	14	37	4	7	0	5	24	3	0	1	11	1	56	3	39	61	1	0	15	0	0	0	1	1	0	104	7	49	19	66	3	3	39	29	27	0	3	2	11	9	0	0	0	1	0	6	1	0	44	45	1	0
"141"	52	1	3	23	22	34	0	0	0	5	100	0	14	87	4	0	0	41	0	1	7	51	1	152	56	1	18	3	15	72	133	8	0	0	2	0	0	0	12	0	65	0	14	141	1	4	16	0	0	1	0	0	0	111	0	3	30	42	2	3	17	2	50	12	0	2	48	14	0	0	5	2	0	3	44	0	47	86	0	0
"142"	60	0	46	43	10	12	0	0	3	0	36	3	38	58	0	0	0	8	0	3	10	29	3	33	134	2	31	0	15	64	23	1	0	0	26	6	0	0	14	0	74	1	11	52	0	0	100	1	1	24	0	9	0	38	0	14	11	22	11	0	6	59	64	2	0	0	5	7	0	7	0	2	0	9	0	0	55	135	0	0
"143"	50	2	19	5	0	0	0	1	0	20	31	1	16	67	9	0	0	34	1	5	32	16	8	8	43	1	53	2	8	107	32	2	12	1	64	0	1	0	0	0	197	0	26	157	0	0	30	5	0	0	1	9	0	24	15	14	44	106	0	0	15	9	66	8	6	0	27	12	0	0	0	0	0	37	7	0	42	46	27	0
"144"	3	5	69	0	18	0	0	26	0	0	153	0	1	79	3	0	0	29	0	0	53	17	7	38	64	0	43	0	4	48	32	22	0	0	15	2	0	0	11	0	58	10	58	82	0	0	49	0	0	1	4	3	0	28	2	14	38	103	0	7	20	18	33	0	0	0	9	4	0	1	0	1	0	9	0	0	47	86	0	0
"145"	0	73	5	38	98	0	0	1	2	5	1	0	63	67	0	0	0	99	0	8	25	61	1	36	78	1	10	0	2	42	16	0	1	5	7	3	0	0	0	0	102	0	106	116	2	0	20	0	0	4	7	0	0	97	0	44	70	75	1	0	80	10	65	3	1	0	5	0	0	3	0	25	1	27	4	0	28	79	1	0
"146"	13	4	0	503	0	0	0	0	29	1	8	0	22	50	0	0	0	24	4	4	28	28	0	44	65	1	8	0	5	38	0	8	0	0	4	16	0	0	0	0	86	0	34	47	70	0	2	0	0	5	7	0	0	41	0	14	31	26	20	1	3	24	51	0	0	0	29	22	0	1	0	0	0	14	0	16	10	85	0	0
"147"	0	0	459	0	174	1	16	0	7	1	0	0	26	12	0	0	0	55	2	2	48	75	1	36	73	0	27	0	2	34	3	1	1	0	4	5	0	0	26	3	20	13	30	125	0	0	15	0	0	0	11	0	1	23	0	68	12	136	0	2	6	11	38	6	0	0	47	2	0	15	0	0	0	3	0	0	26	61	0	0
"148"	28	2	11	82	0	0	43	0	22	9	20	1	75	11	0	0	0	37	0	31	53	77	0	7	78	24	19	4	7	71	32	1	1	2	76	6	10	2	24	0	88	13	14	215	0	0	44	0	2	0	28	1	0	30	0	9	36	32	1	10	21	111	38	9	0	0	2	3	1	10	0	19	0	11	9	16	89	97	1	0
"149"	6	28	147	0	7	15	55	0	51	26	0	0	16	113	28	0	0	32	0	15	113	35	0	54	60	38	37	71	23	7	0	0	0	0	0	0	0	0	12	0	60	2	14	74	0	0	11	0	0	2	2	0	10	172	0	26	6	30	0	0	13	42	48	4	0	0	11	0	0	21	0	3	0	0	20	0	56	108	0	0
"150"	72	0	41	13	0	0	0	33	0	0	183	0	0	45	1	0	0	42	18	0	85	74	26	24	246	1	11	1	13	126	10	8	26	1	6	0	0	4	2	0	115	4	55	65	0	0	18	1	0	1	4	10	0	101	0	48	5	101	0	0	58	6	52	3	0	0	52	0	2	0	2	0	0	22	5	0	44	66	0	16
"151"	8	1	11	16	26	0	0	0	45	2	0	5	181	49	0	4	0	25	0	3	45	45	0	13	46	0	22	5	21	83	8	16	0	3	13	1	0	0	3	0	37	3	31	69	0	0	12	0	8	38	56	15	0	46	44	45	52	72	0	13	28	19	65	4	0	0	3	0	0	9	2	0	0	13	5	0	47	98	0	0
"152"	0	44	44	0	175	6	0	0	0	20	57	3	15	76	0	0	0	39	0	22	27	56	0	92	117	0	9	5	5	33	1	5	0	2	8	1	0	40	48	0	128	25	25	115	1	0	16	0	25	0	2	3	0	90	10	39	8	49	0	7	58	12	44	0	0	0	8	1	1	1	0	1	0	0	14	2	33	36	0	0
"153"	0	0	1400	0	2	18	3	0	0	0	0	0	0	4	0	0	0	1	0	1	0	7	0	0	0	0	0	0	0	11	0	5	0	0	0	0	0	0	0	0	3	0	0	2	0	0	5	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
"154"	31	0	117	37	16	5	0	0	8	8	0	11	54	64	0	0	0	21	1	25	164	64	8	94	98	0	16	5	0	232	7	6	4	19	33	27	0	0	5	0	136	7	20	72	0	0	0	0	1	0	3	3	0	59	0	35	23	111	0	0	3	16	146	1	4	0	1	0	0	1	8	5	0	31	6	3	15	99	0	0
"155"	1	8	24	18	74	3	6	0	0	1	6	4	17	42	0	3	0	31	0	0	28	20	1	46	32	0	40	2	14	50	17	12	0	3	10	6	0	3	1	13	41	0	33	73	0	1	19	3	2	1	4	1	0	76	0	40	10	69	0	1	9	17	45	16	0	1	6	1	0	0	0	1	0	0	10	0	57	44	0	0
"156"	2	65	48	1	6	0	0	21	0	1	59	0	2	65	0	0	0	14	37	3	53	74	25	59	63	0	32	0	10	22	2	4	0	1	58	0	0	0	7	0	49	1	45	47	0	0	32	0	12	0	0	7	5	81	0	15	66	43	0	2	11	4	35	2	0	0	20	1	0	0	3	14	0	0	1	0	98	84	0	0
"157"	14	0	286	0	1	50	3	11	0	0	1	0	46	128	0	0	11	8	0	3	67	24	1	62	73	0	28	8	0	54	29	1	0	0	3	3	0	6	8	0	15	0	50	31	0	1	24	10	0	1	7	0	0	68	1	0	58	71	12	9	25	5	82	26	0	6	3	0	0	4	18	7	0	0	3	0	46	96	0	0
"158"	29	13	0	139	27	0	0	0	0	0	190	6	1	14	0	0	0	50	0	19	131	54	4	6	86	0	26	23	7	52	16	1	15	0	18	11	0	0	5	2	118	1	53	120	21	0	39	0	0	3	15	22	0	65	0	12	7	66	3	0	12	0	63	4	0	49	13	0	8	3	23	4	0	0	1	0	49	92	0	0
"159"	90	0	20	12	0	0	0	11	0	0	69	6	4	116	4	2	2	87	1	3	161	49	0	44	47	0	71	7	3	73	4	3	0	0	48	5	0	0	24	6	89	12	23	61	0	34	56	0	1	4	2	4	0	34	8	15	18	21	0	7	30	16	68	7	0	0	17	1	0	0	0	7	0	6	1	0	56	104	0	0
