"taxa1"	"taxa2"	"taxa3"	"taxa4"	"taxa5"	"taxa6"	"taxa7"	"taxa8"	"taxa9"	"taxa10"	"taxa11"	"taxa12"	"taxa13"	"taxa14"	"taxa15"	"taxa16"	"taxa17"	"taxa18"	"taxa19"	"taxa20"	"taxa21"	"taxa22"	"taxa23"	"taxa24"	"taxa25"	"taxa26"	"taxa27"	"taxa28"	"taxa29"	"taxa30"	"taxa31"	"taxa32"	"taxa33"	"taxa34"	"taxa35"	"taxa36"	"taxa37"	"taxa38"	"taxa39"	"taxa40"	"taxa41"	"taxa42"	"taxa43"	"taxa44"	"taxa45"	"taxa46"	"taxa47"	"taxa48"	"taxa49"	"taxa50"	"taxa51"	"taxa52"	"taxa53"	"taxa54"	"taxa55"	"taxa56"	"taxa57"	"taxa58"	"taxa59"	"taxa60"	"taxa61"	"taxa62"	"taxa63"	"taxa64"	"taxa65"	"taxa66"	"taxa67"	"taxa68"	"taxa69"	"taxa70"	"taxa71"	"taxa72"	"taxa73"	"taxa74"	"taxa75"	"taxa76"	"taxa77"	"taxa78"	"taxa79"	"taxa80"
"79"	314	0	10	0	0	137	0	0	197	106	0	0	1	0	0	23	9	75	14	53	0	0	8	0	23	28	0	0	0	3	0	26	37	5	7	41	76	6	0	0	0	39	14	0	50	10	8	0	14	2	0	0	0	4	14	0	10	0	0	12	24	4	0	0	0	2	10	0	9	0	61	0	0	20	51	0	4	61	0	11
"80"	91	0	27	0	0	25	0	4	171	12	1	0	0	0	1	45	11	108	24	46	10	0	135	3	68	59	0	7	0	2	0	70	6	6	28	91	37	7	0	13	0	75	1	0	0	41	19	14	0	45	0	9	2	28	9	0	0	72	0	18	2	0	0	0	0	8	25	1	29	0	100	0	0	73	28	0	8	28	14	11
"81"	92	0	2	1	51	9	0	0	23	28	0	25	0	0	2	18	51	12	23	21	0	6	69	11	19	89	0	1	2	6	1	38	11	3	1	16	35	13	0	10	0	25	1	0	11	98	26	42	5	50	0	18	1	102	42	1	0	2	0	10	1	39	8	0	2	46	12	0	5	0	67	0	0	51	13	3	4	39	5	9
"82"	106	0	0	53	0	0	0	14	38	0	0	10	7	8	0	10	15	84	87	74	0	0	30	8	30	62	0	2	0	7	0	33	16	0	3	37	54	6	11	2	0	14	18	36	1	71	14	4	0	12	0	3	1	71	53	0	1	0	0	3	19	0	3	0	0	5	29	0	9	1	103	0	1	34	4	0	17	17	7	48
"83"	31	0	15	0	12	42	197	1	10	0	0	0	0	0	3	18	62	87	46	40	1	0	6	7	58	35	2	0	0	1	10	21	5	1	1	7	25	1	0	39	0	22	0	0	15	48	7	3	0	12	0	8	0	21	9	0	0	1	0	18	2	2	0	0	0	15	7	0	0	0	21	0	0	12	6	1	24	57	0	16
"84"	581	0	1	9	0	0	0	0	90	63	0	1	3	4	0	12	84	20	18	19	0	1	41	29	50	62	13	0	0	16	1	15	10	0	7	16	20	0	1	0	0	71	0	0	16	19	24	0	0	56	0	5	0	22	18	0	27	0	2	20	0	0	0	0	11	1	25	0	15	0	50	0	0	26	42	0	24	15	29	8
"85"	87	0	0	0	0	160	0	0	13	23	0	49	32	10	2	17	47	23	15	77	1	0	123	8	81	133	0	15	1	5	0	97	23	1	2	41	44	5	4	0	0	94	8	6	1	147	3	3	0	63	0	31	0	47	33	0	2	10	15	16	2	10	1	0	0	2	4	0	0	1	86	0	33	35	2	0	35	41	0	3
"86"	2	5	1	0	9	21	0	0	65	6	1	1	6	0	3	5	20	14	56	6	0	0	17	18	41	52	0	4	13	3	2	16	16	0	29	57	18	21	0	0	0	9	5	0	7	10	24	6	0	41	0	0	36	35	8	0	5	20	0	16	1	1	0	0	0	33	32	0	0	0	51	0	0	48	2	0	22	66	0	8
"87"	108	0	28	0	0	102	9	0	101	89	0	0	0	0	0	20	25	50	23	7	0	0	12	4	15	33	0	5	0	0	0	6	9	0	3	37	7	2	8	1	0	28	0	0	1	13	13	2	3	1	0	0	0	1	13	3	2	0	0	52	0	19	0	0	0	12	12	0	0	0	111	0	0	15	8	0	5	4	1	7
"88"	76	0	12	0	0	0	0	0	0	0	0	32	5	0	5	22	51	47	29	46	13	3	78	29	71	98	0	2	0	13	0	27	6	0	12	59	29	17	0	8	0	58	1	0	74	47	21	14	0	11	0	19	9	43	11	0	2	2	2	17	4	7	0	0	0	9	13	3	25	1	106	0	11	33	21	1	11	36	26	21
"89"	14	0	1	0	3	115	1	0	189	279	0	1	0	0	0	7	12	21	20	0	0	0	17	0	1	50	0	0	0	1	0	2	2	1	2	22	31	12	0	0	0	28	3	0	0	30	21	3	6	9	0	2	0	23	7	0	1	23	1	18	28	0	0	1	0	8	9	0	1	3	13	0	0	6	15	0	3	64	7	13
"90"	51	0	9	0	1	9	0	2	15	9	0	18	10	0	0	18	12	14	6	14	0	0	70	37	37	67	0	3	7	1	0	37	8	8	2	3	97	4	0	0	0	27	0	0	1	48	13	8	3	44	0	0	1	24	15	0	5	0	0	38	18	3	0	0	19	12	32	1	25	0	79	0	0	42	7	0	44	25	15	7
"91"	191	0	44	0	9	12	13	0	24	0	5	13	5	5	7	28	62	99	52	69	11	0	62	3	84	21	6	0	0	23	0	34	17	0	13	67	40	1	2	18	0	19	0	4	8	57	115	18	2	3	0	1	0	23	58	0	6	0	0	31	5	5	0	0	0	34	9	0	12	3	31	0	41	80	31	0	15	35	7	4
"92"	122	0	1	0	0	51	0	0	41	17	0	4	43	0	6	14	73	66	24	40	10	0	61	10	129	85	0	13	0	2	1	56	6	4	11	56	31	20	0	2	0	52	0	0	73	62	51	12	0	10	0	18	0	95	21	0	0	2	0	6	11	15	1	0	0	9	1	10	23	0	54	0	0	23	4	0	28	45	0	8
"93"	158	0	3	8	0	3	0	0	1139	101	0	0	0	0	0	4	0	3	7	8	0	0	22	0	26	3	0	0	0	4	0	3	10	0	0	35	27	1	0	0	0	40	0	0	0	5	13	1	0	47	0	0	0	58	14	0	0	0	1	17	0	0	0	0	0	0	0	0	4	1	57	0	0	5	2	0	11	7	0	1
"94"	33	4	4	11	0	15	0	1	12	0	0	34	6	32	2	17	83	157	58	56	4	0	35	37	76	66	0	0	0	50	0	65	18	0	5	46	30	40	0	0	0	119	0	0	2	69	80	16	0	12	0	8	0	50	12	0	8	0	1	23	6	10	0	0	0	8	12	71	23	0	65	0	0	46	4	0	1	41	10	6
"95"	27	1	0	0	0	1	0	0	569	75	0	0	2	0	0	11	5	15	9	4	1	0	2	23	29	11	0	0	0	3	3	0	3	0	9	3	40	1	0	0	0	27	0	0	1	117	2	3	0	16	0	3	0	35	35	0	0	0	0	8	33	0	0	0	0	0	0	1	0	0	21	0	0	16	35	3	0	10	4	8
"96"	3	0	0	0	2	21	0	0	20	16	18	14	5	0	0	17	31	58	68	124	4	0	49	11	52	27	0	0	0	24	0	96	68	26	7	54	54	6	0	11	0	34	36	4	2	89	4	8	0	25	0	3	0	47	16	0	0	0	2	1	10	0	0	0	0	4	27	2	0	0	74	0	0	36	0	0	9	56	0	14
"97"	33	0	124	0	25	1	0	0	89	35	0	0	0	0	1	21	36	15	30	29	1	0	12	5	52	62	0	0	2	2	0	10	13	1	1	11	21	0	10	0	0	29	0	1	3	21	10	10	2	29	0	13	0	12	10	0	2	0	3	57	8	7	3	19	0	26	2	0	1	1	25	0	0	17	1	1	12	43	0	2
"98"	48	0	0	0	0	11	0	6	38	17	4	1	0	0	1	16	23	118	28	56	3	0	58	47	83	127	7	2	36	66	0	18	21	16	17	70	140	35	3	9	0	38	1	3	17	106	5	1	0	14	0	12	6	55	33	0	3	0	5	4	19	0	0	4	0	14	39	3	8	0	47	0	0	115	16	0	52	32	0	101
"99"	7	23	0	10	0	0	1	42	13	0	14	22	0	0	6	41	38	162	75	40	1	0	45	32	121	60	0	4	0	13	0	29	37	0	0	50	21	15	5	2	0	131	14	1	5	102	13	17	0	45	0	0	0	50	39	1	0	0	0	17	5	0	7	5	0	63	5	0	0	0	35	19	0	43	8	0	104	50	0	26
"100"	26	0	0	0	0	21	0	0	516	105	0	0	0	0	0	22	17	26	15	16	0	2	11	0	14	35	23	2	0	0	3	5	0	0	24	28	33	4	0	0	0	17	0	0	0	3	6	4	0	9	0	16	0	33	19	0	0	0	23	4	13	7	0	0	0	12	3	0	0	0	25	19	0	1	1	0	0	25	0	9
"101"	260	0	250	2	0	44	70	1	40	5	5	0	0	0	0	22	100	64	0	6	25	0	58	37	92	23	0	6	0	2	0	48	24	3	23	12	56	11	0	0	0	67	0	0	0	13	8	7	3	2	0	12	0	41	25	0	0	0	0	5	16	3	0	0	0	11	0	0	8	1	22	0	1	35	6	1	39	17	1	1
"102"	59	0	5	0	0	52	8	0	20	41	0	0	1	8	1	31	5	13	7	81	0	0	44	41	72	47	0	35	9	23	0	55	24	0	0	89	37	7	0	1	0	57	11	0	0	46	31	11	2	7	0	0	0	66	29	0	18	0	0	53	35	0	0	5	0	11	4	0	1	0	45	0	0	127	5	8	13	16	3	3
"103"	200	0	0	13	20	48	0	0	17	19	0	26	3	0	10	44	58	109	4	17	0	1	25	22	60	128	4	3	3	5	0	71	18	0	6	75	19	24	0	1	0	84	9	5	6	110	43	29	0	74	0	5	0	58	12	2	0	0	1	18	1	5	1	0	0	43	26	5	15	0	22	0	1	48	24	0	11	131	0	23
"104"	88	0	2	0	0	17	0	0	111	20	0	0	0	0	4	53	50	42	11	41	16	9	121	42	37	38	1	2	0	10	0	29	28	2	0	60	31	12	0	0	0	67	0	0	10	6	32	33	0	39	0	2	16	33	10	0	0	0	19	20	8	1	0	0	0	6	6	0	1	0	25	0	0	28	16	1	13	38	3	7
"105"	1	0	0	0	11	563	0	0	44	40	5	0	0	0	0	18	15	12	6	9	0	9	49	3	8	61	0	0	0	3	0	13	1	0	17	25	8	10	0	0	0	27	0	0	1	18	5	12	0	1	0	0	7	11	16	0	0	0	0	18	11	5	3	0	28	0	6	0	22	0	33	0	1	1	7	0	0	85	3	0
"106"	25	0	7	0	0	0	0	0	557	146	0	0	1	0	1	4	33	30	29	12	0	0	47	88	59	103	0	0	0	28	4	21	4	0	12	21	38	1	1	3	0	4	0	0	9	55	19	1	0	17	0	0	1	36	20	0	0	3	0	2	17	0	2	0	0	7	0	0	1	0	26	0	0	5	10	0	33	45	1	7
"107"	125	0	5	1	0	6	0	1	10	2	0	15	0	0	4	23	27	49	40	70	0	0	74	5	57	14	0	15	0	54	0	39	2	0	7	10	169	25	0	0	0	14	7	0	9	64	39	2	0	45	0	50	0	17	28	23	50	0	0	20	11	0	0	2	1	3	14	3	6	5	28	3	0	66	23	0	7	18	1	1
"108"	8	1	20	0	1	5	18	1	68	62	0	0	0	47	1	64	32	25	14	42	0	41	69	10	150	158	0	0	16	16	8	74	41	1	4	22	133	32	0	0	9	39	1	1	37	25	7	0	25	29	0	7	0	44	10	0	0	3	8	57	3	4	0	0	0	27	27	9	86	0	68	0	3	19	100	0	22	62	0	44
"109"	3	6	0	1	0	7	0	0	9	2	0	4	13	0	9	61	53	73	21	61	0	0	39	62	73	92	0	0	4	10	30	48	3	51	0	47	56	23	0	16	4	34	3	0	24	45	16	13	0	19	0	2	0	58	42	0	3	19	0	55	1	0	1	0	0	22	2	0	11	0	61	0	0	70	10	1	5	36	0	53
"110"	7	0	45	0	28	15	14	0	3	12	0	26	10	0	14	13	65	80	39	56	1	13	68	21	44	44	0	0	2	24	1	64	20	0	6	27	27	6	0	5	0	10	0	6	7	67	46	20	0	11	2	8	2	29	33	0	0	13	0	27	10	0	0	9	0	20	10	1	9	3	63	0	0	18	22	0	30	59	2	1
"111"	50	0	1	0	0	254	0	0	24	52	0	0	1	0	3	22	9	52	7	27	0	0	84	32	55	39	0	1	21	139	21	52	56	57	0	86	80	7	0	0	0	97	1	1	2	57	8	2	0	34	0	12	0	58	16	0	1	0	5	7	0	0	0	0	0	29	34	9	11	0	129	0	0	81	19	0	45	16	0	16
"112"	76	0	3	0	0	8	0	0	194	131	0	9	0	5	4	33	69	44	21	33	0	0	57	2	63	44	0	8	0	3	0	37	4	8	0	36	27	30	0	9	0	44	7	13	5	59	62	67	1	18	0	13	0	62	71	0	0	0	0	21	43	0	1	0	0	11	57	0	2	0	44	0	2	17	3	0	8	65	0	18
"113"	195	0	0	6	0	0	0	0	259	56	0	1	0	0	1	34	35	187	27	37	0	0	43	3	74	69	15	7	9	36	0	19	80	0	1	78	57	2	0	0	0	33	0	2	15	67	43	0	0	17	4	17	2	34	21	0	4	3	0	8	0	28	0	0	0	2	25	0	1	0	122	0	0	19	40	0	18	24	2	25
"114"	178	0	6	0	0	26	14	0	6	6	0	0	0	6	1	68	10	1	25	38	0	13	48	31	25	66	0	5	0	1	4	15	29	4	34	51	37	3	0	2	0	20	2	0	1	9	11	0	0	23	0	0	0	45	4	0	0	0	0	27	1	1	0	0	0	7	4	0	7	0	72	0	0	45	8	0	26	66	9	21
"115"	28	0	18	0	0	19	0	18	40	0	8	5	0	0	0	3	70	34	70	28	33	21	91	10	74	97	1	0	0	15	28	62	22	2	3	62	46	1	0	3	0	113	14	13	32	67	40	0	0	91	0	2	0	91	37	0	2	0	12	23	0	0	3	0	10	36	76	3	4	0	71	0	0	22	3	0	1	37	0	37
"116"	33	0	6	0	0	2	0	0	11	0	11	1	5	0	3	25	42	42	18	55	0	0	53	21	33	100	0	0	1	10	1	31	23	14	11	27	62	13	2	3	0	67	0	0	2	37	62	4	0	6	0	31	0	54	5	4	0	0	1	18	2	7	0	0	0	21	12	0	72	0	70	0	4	31	4	0	5	48	2	7
"117"	10	0	0	0	0	0	0	0	14	16	0	59	14	1	0	23	19	38	39	37	0	0	37	2	24	62	0	23	0	11	0	23	18	0	6	24	28	4	4	0	0	70	13	1	0	43	13	11	21	23	0	3	4	41	22	1	3	0	0	23	11	3	0	0	0	1	1	0	24	0	73	2	0	8	6	1	5	26	2	13
"118"	92	0	1	1	29	0	0	0	209	89	0	0	16	0	0	15	6	45	28	25	0	0	51	6	116	89	0	0	0	2	26	7	63	1	2	51	60	21	4	18	0	30	0	2	32	79	31	33	0	79	0	34	0	42	23	0	9	1	0	37	4	0	0	0	0	11	20	0	1	0	53	15	3	56	31	0	1	55	12	59
"119"	12	0	18	0	15	15	0	0	30	95	0	1	10	5	8	16	23	98	17	9	0	0	63	69	56	93	0	28	0	12	6	22	20	10	15	10	92	18	0	0	0	37	0	0	1	90	6	3	2	18	11	10	4	27	55	13	1	1	0	26	3	1	0	0	0	11	0	0	5	0	140	0	0	53	25	1	7	39	2	13
"120"	17	0	1	0	13	242	0	0	55	3	0	0	24	4	2	0	4	40	5	71	0	0	33	5	23	14	0	1	0	10	0	12	16	1	1	12	21	4	0	0	3	26	8	10	2	15	13	0	3	56	0	3	0	10	20	1	0	0	0	53	0	7	0	0	0	1	8	0	0	0	20	0	0	39	7	0	32	25	4	0
"121"	30	6	12	20	0	5	7	0	147	4	0	0	0	0	0	58	45	12	37	62	25	0	55	11	82	86	0	14	0	0	0	45	63	4	1	19	92	24	0	3	0	32	30	15	47	39	46	30	0	21	0	31	0	72	130	0	1	4	8	3	22	1	0	0	0	16	58	0	27	1	33	1	3	53	19	0	23	22	0	12
"122"	172	0	96	0	2	89	1	0	480	318	0	0	0	0	0	16	4	35	1	6	0	0	72	10	16	57	0	8	20	0	0	23	6	10	0	21	63	0	0	0	0	30	0	0	1	51	0	25	0	0	0	0	0	34	8	0	0	0	7	9	5	53	0	0	0	0	4	16	18	0	35	0	0	102	0	0	1	5	3	45
"123"	18	24	0	8	0	0	5	0	1	0	0	121	27	0	1	35	32	27	3	29	1	1	49	12	20	35	0	13	0	9	0	21	25	0	1	30	46	3	0	0	0	29	0	0	22	47	2	38	0	28	0	4	0	47	13	0	0	0	7	13	6	9	0	1	0	11	2	0	0	0	85	0	1	25	37	0	34	14	63	4
"124"	99	0	7	0	0	0	0	0	165	26	0	0	0	1	5	42	8	37	41	104	0	0	47	21	66	53	0	11	19	7	1	63	1	1	41	18	53	2	1	0	0	65	0	9	2	69	14	2	0	19	0	33	0	149	21	0	0	2	2	30	3	19	0	0	0	6	1	3	0	0	114	3	0	15	8	1	47	32	23	29
"125"	315	0	0	15	0	4	0	7	21	0	0	1	18	14	4	17	6	26	34	28	0	4	11	2	75	23	2	19	0	5	0	7	6	0	0	60	67	8	0	0	0	22	0	0	0	21	34	0	0	22	0	1	0	100	22	4	0	0	0	0	0	5	0	0	0	9	32	0	8	0	32	0	1	104	27	0	10	35	0	11
"126"	4	0	21	0	2	696	0	0	177	20	0	0	0	0	0	3	44	29	1	13	0	0	18	2	29	64	0	12	0	2	0	20	17	0	0	28	62	0	0	0	0	5	0	0	2	10	8	0	53	10	0	0	0	64	2	0	0	20	5	13	0	5	0	0	0	0	3	0	1	0	20	0	5	7	15	0	3	44	0	0
"127"	27	0	0	3	0	4	0	1	14	1	1	0	11	1	0	10	60	40	4	19	0	0	16	30	53	76	0	0	5	20	0	35	40	0	6	51	73	13	0	0	0	33	0	0	0	59	32	3	0	16	0	0	0	59	20	0	0	0	7	15	0	0	0	0	0	2	10	0	5	0	28	0	0	27	17	0	33	30	0	12
"128"	37	0	19	0	1	0	0	1	45	3	27	2	0	7	0	19	83	103	56	11	0	2	33	5	76	100	0	2	0	11	2	15	44	12	0	97	37	10	0	0	0	67	1	0	0	78	25	32	0	14	2	2	0	154	37	0	1	0	3	25	15	1	0	0	32	23	14	1	0	0	50	0	0	28	15	0	36	28	9	1
"129"	37	0	16	0	0	1	0	0	140	9	0	0	0	0	23	11	17	54	23	20	1	0	78	5	29	39	0	15	0	2	0	19	3	1	5	33	52	8	2	0	0	37	2	8	1	48	11	5	0	42	0	4	0	15	30	0	1	0	0	2	5	4	0	0	0	17	10	6	5	8	26	0	2	56	3	0	7	24	10	6
"130"	32	0	18	0	0	55	0	0	117	126	0	0	11	0	1	14	21	47	26	12	4	0	40	2	36	68	0	2	0	1	0	6	9	1	21	30	65	5	2	3	0	21	4	5	1	35	43	54	0	5	0	3	1	21	24	0	0	0	0	8	7	0	0	0	0	20	47	6	6	0	27	0	0	38	31	0	13	3	0	3
"131"	62	0	2	0	26	30	0	0	164	131	0	0	19	0	0	1	78	29	139	2	0	3	27	6	44	29	0	1	5	0	0	22	6	0	0	26	50	15	0	0	0	26	1	0	4	65	12	22	1	30	0	13	0	14	24	0	2	0	0	0	7	0	0	0	0	1	31	6	19	0	31	0	0	40	15	0	9	16	0	16
"132"	5	6	5	3	0	0	0	0	35	17	2	0	0	0	2	21	42	57	51	111	0	0	79	12	88	65	0	2	0	4	1	15	17	2	11	54	43	8	0	2	0	17	0	0	3	37	56	1	0	9	0	18	7	18	57	0	0	0	0	38	7	0	0	0	4	6	18	0	1	0	36	0	1	27	2	11	9	16	2	2
"133"	2	1	0	3	0	20	0	0	386	59	0	15	26	3	0	23	8	37	48	17	4	0	61	12	80	82	0	1	0	2	6	30	11	0	50	79	12	8	2	0	0	27	4	2	26	84	18	1	0	14	0	0	0	37	48	0	11	0	0	25	4	0	0	0	0	19	4	1	0	0	20	2	0	102	30	0	23	112	0	6
"134"	59	0	0	0	1	0	10	8	58	3	7	0	1	0	5	70	39	70	10	91	1	26	80	2	101	25	0	3	0	5	1	45	24	0	33	61	109	0	0	1	9	74	0	24	10	81	25	1	0	82	0	0	0	57	19	2	1	2	0	17	36	1	0	0	0	30	12	1	2	0	69	1	0	129	10	0	3	70	0	22
"135"	124	0	11	0	0	3	0	1	28	35	0	2	9	7	7	20	16	23	25	69	0	0	24	11	54	65	4	0	0	51	2	4	8	0	8	71	22	19	2	7	0	39	0	0	22	30	56	2	0	10	3	2	0	40	74	0	27	0	0	6	2	8	0	0	3	4	23	0	33	0	49	0	7	13	21	0	2	13	0	32
"136"	15	45	0	10	0	0	1	66	13	0	6	8	11	0	0	42	47	66	26	28	1	0	169	3	25	90	0	10	0	8	4	35	54	2	7	55	39	6	0	3	0	74	9	0	0	81	10	0	9	8	0	0	0	91	26	0	1	0	0	27	21	1	0	2	1	3	24	1	20	0	73	0	1	46	0	5	27	23	6	4
"137"	6	2	1	0	0	2	0	0	152	54	0	0	0	0	6	57	28	76	9	17	0	0	65	92	114	57	0	5	0	7	0	46	8	0	1	39	17	36	0	10	0	7	0	4	3	66	19	4	0	15	0	1	0	89	18	0	22	9	0	15	6	0	0	0	0	8	0	0	27	3	36	0	6	36	10	0	32	54	1	71
"138"	60	0	77	0	0	64	0	0	117	22	0	2	16	0	0	18	16	26	18	11	1	0	12	20	52	62	0	3	0	2	0	20	59	0	2	23	14	2	0	4	4	20	1	2	10	24	9	23	2	16	0	4	9	12	8	0	0	0	0	10	3	0	0	7	0	3	7	0	0	0	48	0	0	9	12	0	9	100	3	12
"139"	1	0	0	9	0	8	1	0	27	1	0	0	6	0	19	24	17	32	31	45	0	7	38	14	25	47	1	8	9	21	0	20	4	0	14	58	98	0	0	0	0	40	0	0	33	79	40	1	23	24	0	2	9	90	32	0	2	0	0	5	24	0	0	0	1	33	0	2	2	0	54	0	0	18	0	0	14	43	0	10
"140"	55	5	0	0	0	3	0	0	142	26	1	12	0	0	7	24	20	109	4	32	1	0	23	29	111	91	0	0	0	32	0	14	30	0	32	26	101	9	0	4	0	9	6	0	5	28	61	9	0	27	0	13	4	42	22	0	5	14	0	33	12	9	4	0	3	25	8	5	22	0	24	0	0	26	23	0	16	22	3	10
