"taxa1"	"taxa2"	"taxa3"	"taxa4"	"taxa5"	"taxa6"	"taxa7"	"taxa8"	"taxa9"	"taxa10"	"taxa11"	"taxa12"	"taxa13"	"taxa14"	"taxa15"	"taxa16"	"taxa17"	"taxa18"	"taxa19"	"taxa20"	"taxa21"	"taxa22"	"taxa23"	"taxa24"	"taxa25"	"taxa26"	"taxa27"	"taxa28"	"taxa29"	"taxa30"	"taxa31"	"taxa32"	"taxa33"	"taxa34"	"taxa35"	"taxa36"	"taxa37"	"taxa38"	"taxa39"	"taxa40"	"taxa41"	"taxa42"	"taxa43"	"taxa44"	"taxa45"	"taxa46"	"taxa47"	"taxa48"	"taxa49"	"taxa50"	"taxa51"	"taxa52"	"taxa53"	"taxa54"	"taxa55"	"taxa56"	"taxa57"	"taxa58"	"taxa59"	"taxa60"	"taxa61"	"taxa62"	"taxa63"	"taxa64"	"taxa65"	"taxa66"	"taxa67"	"taxa68"	"taxa69"	"taxa70"	"taxa71"	"taxa72"	"taxa73"	"taxa74"	"taxa75"	"taxa76"	"taxa77"	"taxa78"	"taxa79"	"taxa80"
"79"	0	3	5	1	83	7	0	11	19	3	42	0	0	0	93	39	0	0	84	0	32	1	0	7	6	0	5	79	0	11	2	66	0	31	0	1	9	56	17	7	4	9	0	15	32	0	52	0	0	45	0	16	0	22	0	0	5	2	30	37	1	0	13	1	0	7	20	0	0	0	58	1	35	40	7	4	1	0	10	0
"80"	0	0	44	0	30	6	0	0	5	55	172	1	0	0	68	29	3	3	20	3	6	0	0	17	0	0	1	61	0	0	0	53	0	8	2	2	1	72	8	14	3	2	1	10	0	0	38	0	0	27	10	27	1	1	16	0	6	1	34	18	0	2	4	0	1	0	19	2	0	0	38	3	24	20	1	2	0	2	2	3
"81"	6	2	8	0	185	9	0	0	0	3	119	0	1	3	67	27	0	8	38	2	8	0	0	15	0	0	6	43	18	4	0	47	3	1	5	1	18	12	0	27	23	0	42	13	4	0	79	0	0	32	0	50	0	14	2	0	0	2	21	15	1	3	4	1	2	25	13	23	0	0	47	41	64	56	20	5	0	36	0	2
"82"	6	1	37	95	112	33	2	2	2	0	36	1	0	0	96	224	27	0	36	2	7	3	0	45	0	0	15	149	0	0	10	45	0	8	2	1	18	55	5	12	3	0	22	1	2	0	45	3	0	32	16	5	0	25	0	0	4	5	13	35	8	10	0	33	0	0	2	3	6	0	95	0	70	50	0	1	5	6	0	2
"83"	1	5	153	0	15	0	6	0	0	1	227	22	17	0	149	61	0	0	40	29	19	0	12	56	2	2	7	62	0	7	31	89	4	17	0	7	17	80	0	19	0	8	33	3	0	0	105	0	4	69	16	52	1	6	2	0	7	5	26	42	3	23	1	5	5	0	11	0	0	0	106	48	115	77	0	8	35	0	0	0
"84"	0	0	72	7	71	6	0	0	5	48	109	0	7	0	136	87	17	1	14	29	8	8	0	2	0	0	3	74	0	19	0	59	0	0	0	0	2	107	2	4	2	0	8	11	1	0	28	0	14	46	0	58	0	14	8	0	24	5	15	22	1	10	22	3	0	3	22	0	0	0	67	9	68	26	0	31	0	0	0	0
"85"	0	11	26	0	22	9	87	13	0	0	12	1	17	0	74	127	4	12	10	18	7	0	0	2	0	0	2	65	0	8	5	36	4	11	0	7	10	70	6	24	4	0	41	5	0	3	22	10	3	39	4	83	0	20	1	0	5	4	13	39	10	2	26	1	0	0	19	0	10	13	118	17	137	127	0	11	0	2	0	12
"86"	1	10	10	13	33	0	0	0	4	28	15	0	30	0	74	77	2	0	20	1	6	0	5	78	0	0	0	102	0	16	40	77	1	14	2	0	37	26	0	17	1	0	28	23	2	13	64	0	3	102	0	49	0	29	1	0	3	0	28	19	11	7	0	0	0	4	35	14	4	0	68	3	141	36	0	11	0	0	1	0
"87"	8	0	4	3	150	37	1	0	0	0	132	6	10	0	35	31	6	1	10	1	6	0	1	30	0	0	1	31	0	0	3	28	4	0	4	3	0	11	0	13	3	0	20	22	5	0	13	0	0	82	0	31	0	10	0	0	26	22	14	24	0	0	7	0	2	0	5	0	2	5	26	10	71	39	1	2	32	0	0	3
"88"	2	24	22	45	3	26	10	12	0	13	16	0	4	0	154	50	0	35	16	2	0	0	4	18	0	0	0	81	0	0	5	57	0	20	3	0	6	13	8	24	32	0	17	32	7	0	57	0	46	130	4	57	0	19	63	0	35	4	36	14	3	8	44	4	0	0	2	2	0	0	59	38	44	59	0	32	0	19	1	19
"89"	0	0	0	17	858	167	0	0	0	0	208	0	4	1	45	19	16	0	1	2	1	0	0	10	0	0	2	49	0	2	0	60	1	0	23	0	0	17	3	2	2	0	2	8	0	0	40	0	4	4	0	14	0	2	0	4	20	11	6	5	1	0	5	8	11	3	0	0	0	0	7	12	11	18	2	0	0	0	0	8
"90"	0	9	0	5	72	193	0	0	0	13	438	8	4	0	48	17	0	0	11	21	3	0	0	0	0	1	0	40	0	1	7	25	0	7	0	8	0	7	0	0	0	0	1	7	0	0	1	2	2	32	0	7	0	3	6	0	4	0	14	19	0	5	6	0	0	0	2	1	0	0	75	40	56	19	0	0	2	0	0	0
"91"	0	0	156	0	58	20	1	0	22	22	36	0	0	15	36	10	0	4	8	2	29	1	1	57	11	0	1	34	0	1	13	26	4	7	2	2	0	7	3	43	6	0	9	2	7	0	54	2	2	47	0	31	0	33	0	0	0	12	31	51	0	11	16	6	1	1	5	0	13	14	13	20	88	34	0	21	6	0	1	0
"92"	0	1	4	4	31	18	1	0	0	0	79	8	5	0	52	71	0	0	37	0	13	4	0	6	1	0	0	90	0	10	17	90	33	15	6	0	0	32	2	22	4	0	23	35	2	0	51	18	0	60	1	38	0	28	1	3	2	14	17	22	29	5	19	7	2	0	2	0	2	1	69	9	85	37	0	3	0	17	6	0
"93"	0	0	87	0	287	0	22	54	13	5	18	0	0	0	135	32	0	0	17	3	7	0	4	23	0	0	13	93	3	3	6	92	11	0	2	11	8	66	2	6	0	0	19	59	2	37	83	0	0	76	4	21	0	6	2	0	18	30	26	78	0	3	36	0	1	4	13	1	0	0	26	10	89	36	2	68	10	4	0	2
"94"	0	8	14	38	0	6	4	0	0	10	129	0	12	1	190	72	1	0	50	33	33	0	0	2	0	56	1	41	0	0	14	66	0	1	0	14	6	29	12	10	12	28	6	12	3	3	26	2	3	40	9	71	0	1	1	5	25	0	17	32	1	4	6	5	19	8	20	1	1	0	91	2	38	10	10	0	1	0	1	0
"95"	0	0	63	0	122	27	0	0	0	8	346	1	0	0	40	39	6	0	28	6	2	5	0	10	0	0	0	16	0	12	0	24	0	2	10	5	0	22	0	17	0	0	21	5	0	0	4	0	0	31	24	29	4	4	0	0	8	1	17	17	0	1	1	2	0	1	4	11	0	0	61	5	80	28	0	7	0	2	0	0
"96"	7	0	71	1	112	4	0	2	1	0	26	0	7	2	53	85	3	0	29	24	10	0	1	13	0	0	0	17	1	21	8	31	19	16	1	13	38	62	1	16	7	0	9	34	0	0	33	0	6	40	13	19	0	9	1	1	5	6	31	24	1	9	14	2	16	4	0	0	10	0	22	5	52	18	1	5	0	0	6	0
"97"	3	10	0	8	6	0	1	0	0	22	57	0	0	1	65	42	0	18	6	12	9	0	10	17	0	0	0	76	1	25	0	81	19	7	10	0	7	48	1	27	13	1	6	12	0	0	73	0	0	58	10	12	0	3	0	0	3	5	20	59	1	8	4	2	3	1	1	0	5	0	45	0	57	55	2	4	2	0	1	2
"98"	0	0	7	0	9	21	32	69	0	0	260	12	0	0	66	24	0	2	13	0	78	0	0	3	0	0	15	40	0	33	43	120	2	3	0	16	0	18	1	26	3	22	19	3	0	0	71	6	0	14	1	68	0	2	1	0	7	16	24	25	1	0	15	6	3	4	25	0	0	0	64	15	36	29	0	30	2	16	5	2
"99"	0	3	19	36	86	1	5	0	4	21	156	0	0	2	26	60	2	1	26	0	32	0	0	0	0	0	1	123	0	3	1	34	1	4	18	6	0	30	11	1	1	0	7	16	0	0	57	0	13	8	0	73	0	6	0	0	2	23	15	22	4	2	19	0	8	1	17	9	4	0	32	11	137	42	0	12	0	0	0	0
"100"	0	0	334	0	58	0	16	3	0	9	0	0	0	6	64	50	4	6	5	0	26	0	0	1	0	0	0	26	1	7	22	116	0	15	0	0	41	19	3	38	0	0	57	11	0	0	69	0	3	38	0	56	0	6	0	0	0	11	10	0	0	5	10	0	1	1	41	0	9	0	37	11	117	25	0	0	0	5	0	0
"101"	0	0	303	3	26	0	0	2	5	7	32	0	2	0	121	56	0	0	5	7	3	0	0	11	2	14	0	32	0	1	4	118	8	1	0	13	21	19	1	43	1	0	27	36	0	4	56	0	3	34	0	10	0	7	0	0	5	15	90	22	0	0	2	1	3	0	1	0	1	0	64	6	196	61	0	2	0	47	0	0
"102"	0	6	120	8	24	14	10	9	0	1	59	0	3	0	60	20	0	0	63	2	0	0	0	26	1	6	6	73	1	4	8	31	16	10	4	1	0	16	5	31	0	28	47	12	0	0	41	1	0	48	0	91	0	2	40	0	11	10	7	11	1	4	14	30	0	0	20	25	2	0	96	3	46	63	0	10	5	0	0	0
"103"	0	0	11	0	859	169	33	26	0	0	1	2	0	0	88	32	1	0	9	0	0	0	0	16	0	0	1	48	0	6	0	43	12	0	13	2	24	6	4	4	2	0	9	1	0	0	47	8	3	17	0	24	0	16	0	0	5	2	8	8	0	32	4	7	0	3	36	0	0	0	21	8	62	11	0	2	0	0	0	0
"104"	0	0	5	3	595	9	0	0	0	0	76	32	2	0	27	84	0	1	59	9	1	0	0	28	0	0	2	7	0	0	4	40	0	1	0	0	1	23	8	0	4	1	14	7	4	19	31	0	0	27	0	13	0	13	0	0	19	6	25	55	0	1	0	5	6	1	24	2	5	0	100	5	42	88	0	3	0	0	1	0
"105"	0	0	187	0	0	0	37	0	0	0	78	0	1	0	104	28	0	0	31	9	0	0	0	49	1	2	15	85	5	3	3	40	5	3	7	0	4	26	10	42	33	0	14	7	5	23	42	0	19	65	0	42	0	13	0	0	40	5	14	6	1	1	27	2	5	0	20	3	6	0	44	29	39	77	0	17	0	0	0	0
"106"	0	13	67	61	0	0	1	0	15	0	350	0	0	1	154	41	0	1	14	0	21	9	0	12	0	0	30	56	0	2	23	93	0	22	14	39	1	89	0	9	1	0	13	39	38	1	84	0	1	47	0	45	0	27	3	0	19	0	101	76	11	36	1	14	0	2	8	0	0	0	56	19	101	26	0	58	0	9	9	1
"107"	0	0	80	0	123	5	8	0	19	0	30	0	11	3	75	45	5	0	23	2	17	0	0	4	2	0	0	83	0	2	3	101	1	0	3	3	1	26	0	15	13	0	16	19	0	1	20	1	5	52	0	29	0	7	12	0	1	0	26	49	0	12	0	4	0	0	0	0	0	9	21	10	86	32	0	23	0	0	3	0
"108"	1	0	2	4	296	0	0	0	0	6	93	11	19	0	37	33	0	0	11	0	20	12	0	1	0	0	0	56	3	1	1	11	0	1	1	2	0	27	1	10	9	0	22	17	1	0	23	1	0	42	3	14	0	6	2	13	16	5	13	24	0	0	0	0	0	0	24	1	5	0	15	10	57	23	0	1	0	0	0	0
"109"	0	0	444	0	66	32	26	2	0	0	224	1	0	0	17	13	0	0	10	0	9	0	0	5	9	0	0	68	1	1	3	38	0	0	1	2	1	31	2	97	2	0	11	5	0	0	20	0	2	25	1	11	0	1	0	0	4	27	22	15	0	0	0	0	2	0	9	0	23	0	70	14	30	18	0	23	0	0	0	2
"110"	0	0	128	0	193	5	0	0	2	0	77	2	0	0	81	25	1	2	26	16	0	0	0	9	0	0	0	97	0	15	0	25	0	12	0	0	0	8	1	10	6	0	14	26	0	0	51	1	0	115	0	3	0	29	6	0	8	51	7	37	6	34	7	3	10	0	26	8	0	0	49	13	56	42	0	5	0	3	1	0
"111"	7	20	41	0	476	0	0	0	5	21	24	0	3	0	50	40	0	1	25	1	18	0	0	1	0	0	0	27	0	0	12	58	2	1	16	0	0	21	2	14	0	0	3	15	0	0	22	0	0	89	0	17	0	17	0	0	4	0	50	8	0	0	43	1	3	3	42	0	12	0	19	9	161	9	0	4	0	0	6	0
"112"	3	0	268	0	169	0	4	0	18	0	53	0	0	0	68	91	0	6	10	1	2	2	0	28	0	0	0	46	0	0	9	19	0	0	9	1	1	3	14	2	1	0	26	11	4	0	21	0	2	10	0	21	0	14	0	0	1	13	5	12	0	4	7	3	0	0	21	0	1	5	117	20	91	97	0	15	2	0	0	5
"113"	0	7	9	8	2	3	114	43	1	6	24	0	15	1	130	84	3	2	21	5	24	0	24	7	0	0	0	62	0	5	22	33	25	1	5	14	0	29	1	38	3	0	54	9	20	0	17	5	3	66	15	45	0	24	0	0	10	16	46	36	0	0	16	12	12	2	0	0	2	0	56	43	41	96	0	9	0	0	3	0
"114"	0	0	61	0	101	0	2	44	15	17	0	0	0	0	70	44	7	1	45	15	34	2	2	16	0	9	0	56	0	25	3	119	0	36	7	2	0	1	7	33	8	0	36	2	4	0	24	0	0	69	3	28	6	20	0	0	32	2	12	2	9	11	0	0	1	8	15	0	1	2	79	20	30	70	0	0	0	0	15	0
"115"	0	0	150	0	219	88	0	0	0	4	246	0	6	0	32	62	6	25	26	2	2	0	0	21	4	0	23	75	2	0	0	57	40	16	0	5	0	0	0	27	3	0	7	14	9	0	90	0	28	46	0	44	0	3	0	0	2	21	24	57	16	3	3	0	3	0	35	0	24	0	78	1	40	28	0	0	0	1	3	0
"116"	0	1	126	1	14	0	5	0	3	33	88	0	0	0	129	81	10	3	14	20	50	0	2	34	0	0	0	61	0	29	14	71	0	2	0	2	21	4	2	4	3	0	15	9	1	0	39	0	14	37	6	44	0	11	12	0	7	4	33	72	5	1	15	8	1	1	0	8	4	2	159	16	77	20	0	18	0	0	18	4
"117"	0	0	31	5	4	15	8	25	32	0	208	0	0	3	21	91	3	4	14	20	0	0	3	6	0	0	4	103	20	0	5	63	3	5	0	1	1	44	28	3	0	0	44	98	0	0	69	2	2	101	4	17	0	6	12	0	7	3	11	13	13	5	14	0	3	1	39	1	32	7	88	16	96	14	0	18	0	0	0	0
"118"	0	3	37	11	1	416	0	0	0	2	188	0	0	0	24	15	1	0	5	0	5	0	0	9	1	0	0	40	7	4	5	13	7	0	0	9	0	1	1	0	1	0	31	10	5	0	57	1	0	18	1	4	0	0	2	0	9	0	6	6	1	0	0	1	0	1	1	0	0	0	41	29	27	29	0	6	0	0	0	0
"119"	0	6	95	1	24	0	2	0	0	0	138	23	14	0	39	13	0	0	6	10	7	8	5	8	0	6	11	90	0	9	2	110	7	4	6	0	7	23	1	10	0	0	6	17	0	0	109	0	4	52	0	26	0	10	0	0	5	3	9	22	0	7	1	0	0	3	15	4	21	0	32	27	78	44	0	2	0	7	10	3
"120"	1	2	96	0	3	0	30	20	13	61	73	0	0	0	40	124	0	4	19	7	27	0	0	0	0	0	0	19	0	10	8	32	28	11	2	7	11	8	2	34	0	0	24	7	4	0	29	0	11	38	0	43	0	18	8	0	2	27	21	8	12	5	2	0	0	4	73	3	0	0	56	4	23	30	8	0	0	6	0	6
"121"	1	0	34	0	503	187	0	5	0	0	33	0	0	0	66	18	0	2	18	8	9	4	0	11	7	0	0	22	0	3	0	32	1	2	6	1	0	27	1	2	11	0	23	18	2	0	25	20	6	120	0	12	3	28	0	0	0	11	17	30	0	4	2	1	2	1	9	21	0	0	59	5	115	34	0	0	0	0	0	0
"122"	0	0	122	19	174	128	8	3	10	0	63	20	0	0	74	19	0	6	23	35	19	15	0	0	1	0	22	103	0	4	17	57	7	25	1	3	1	29	24	13	0	15	11	50	0	9	39	0	1	54	5	13	0	15	0	0	13	6	32	37	0	103	51	1	2	5	36	0	0	0	46	32	118	80	0	18	6	10	0	0
"123"	3	1	52	0	36	0	117	14	0	0	26	11	0	0	92	115	22	0	8	4	21	19	0	1	0	0	2	33	0	0	1	39	14	1	103	36	15	14	0	70	1	0	52	133	1	2	70	0	0	105	3	60	0	15	1	0	62	16	38	24	2	11	22	1	1	10	53	16	4	1	87	4	114	59	0	5	9	0	26	1
"124"	0	5	5	8	18	28	0	0	0	6	494	0	0	1	11	8	7	4	9	15	8	0	0	13	0	0	0	6	0	0	1	38	0	12	6	0	3	29	0	5	2	0	4	10	3	0	42	1	0	43	0	4	0	3	0	0	0	1	47	8	0	2	2	1	0	0	8	2	0	0	22	37	77	19	0	0	0	0	0	0
"125"	0	4	52	12	35	0	8	14	3	2	61	3	0	1	153	37	5	5	51	13	1	0	0	3	0	0	5	34	0	7	36	91	2	0	8	15	10	21	0	10	3	0	13	11	3	0	98	0	1	57	10	30	0	6	15	2	11	2	48	54	5	29	13	36	0	7	16	0	31	0	128	15	92	58	1	25	0	11	0	0
"126"	0	0	106	1	25	0	2	4	2	38	107	0	0	0	84	33	4	2	14	0	10	0	2	50	0	0	0	114	1	0	11	126	15	51	16	15	0	15	55	4	0	5	12	4	9	0	101	1	19	70	3	77	0	20	0	0	3	7	13	90	7	18	11	0	0	0	59	1	0	0	80	16	147	40	0	3	0	0	13	1
"127"	0	0	111	0	671	0	0	0	22	28	162	0	5	0	17	69	18	0	17	3	2	0	0	15	0	0	5	53	0	29	3	58	20	0	1	0	10	68	3	7	0	4	30	0	0	0	18	0	0	54	0	26	0	5	0	0	1	0	3	4	0	0	0	0	33	0	0	1	2	0	36	25	44	23	0	2	0	0	0	7
"128"	0	0	12	0	272	72	6	4	0	0	127	60	3	0	96	62	0	1	63	3	0	0	0	98	2	0	1	106	7	0	0	87	61	9	2	0	0	105	8	18	0	0	8	34	0	0	30	1	6	46	8	82	0	23	1	0	5	0	17	67	24	0	6	0	1	4	85	0	15	0	55	0	108	63	0	7	0	1	15	0
"129"	5	17	66	0	1	34	23	0	0	0	125	2	0	4	117	126	0	5	15	1	2	2	0	34	0	5	0	74	1	0	0	132	37	8	14	0	15	39	3	18	0	0	32	13	5	0	36	1	0	41	0	53	5	53	25	0	8	0	46	41	0	6	19	8	2	2	16	2	0	0	67	25	119	77	1	41	0	0	14	0
"130"	0	2	25	0	63	0	47	5	2	0	40	0	24	0	44	62	8	1	7	6	3	0	0	5	0	0	1	54	0	8	27	81	2	8	0	7	1	33	5	13	7	0	26	67	6	0	34	1	0	32	0	45	0	23	0	3	0	7	4	28	7	0	10	0	2	1	11	8	1	0	44	1	59	45	0	55	6	1	5	4
"131"	4	9	0	158	61	17	0	0	0	189	122	0	0	0	140	87	0	5	22	0	11	0	20	39	0	0	0	8	0	0	8	39	10	19	1	14	8	42	4	22	22	0	59	41	3	18	100	0	6	75	17	41	0	12	0	0	0	0	5	31	1	30	2	9	0	0	61	0	5	0	92	10	71	67	0	9	0	38	0	0
"132"	21	0	6	63	27	53	37	0	0	0	27	0	0	4	104	131	12	0	20	4	11	0	0	7	0	0	4	45	5	26	47	59	3	7	2	4	0	50	10	70	21	0	24	14	9	4	44	0	33	63	0	75	18	22	21	1	18	0	25	125	4	53	4	0	3	0	24	0	2	0	39	1	131	85	0	6	0	3	22	16
"133"	0	0	8	0	5	2	39	145	1	3	79	16	1	0	29	18	0	7	25	0	14	0	0	18	0	3	1	113	0	1	9	61	8	10	1	11	20	56	2	36	9	0	56	13	3	4	26	0	0	90	0	55	0	17	1	0	17	23	10	44	1	1	1	4	2	2	4	10	0	0	111	7	78	86	0	11	0	0	0	13
"134"	0	0	88	0	247	0	16	1	3	0	57	3	0	0	119	41	1	16	9	0	21	13	2	8	0	0	0	8	0	9	13	43	0	1	3	2	1	25	0	4	2	0	61	5	0	0	9	0	7	19	0	29	17	25	3	0	3	6	20	20	1	10	2	0	7	6	43	0	10	11	17	5	88	16	2	3	0	2	6	0
"135"	3	0	27	0	42	40	2	0	128	7	316	0	0	0	58	37	0	0	22	16	54	1	0	14	1	0	0	43	0	2	19	36	0	1	8	0	0	33	0	28	12	0	13	2	0	0	29	0	2	65	0	6	0	1	0	0	7	4	47	17	6	0	1	1	0	0	8	0	0	0	8	14	17	41	4	12	1	1	2	0
"136"	5	0	54	9	0	69	29	0	0	0	392	2	0	0	32	33	1	7	29	0	0	0	4	33	0	0	0	38	0	0	0	59	0	6	0	24	4	52	0	5	18	0	20	20	0	0	33	0	0	62	0	26	19	18	1	0	0	13	36	3	0	3	2	2	0	0	3	16	0	0	36	21	91	61	0	59	3	0	2	0
"137"	0	0	39	0	367	39	1	0	0	6	211	0	8	0	37	21	0	12	5	14	15	1	0	0	2	0	2	42	1	1	1	85	0	1	1	3	27	6	1	11	0	12	2	6	0	0	32	0	10	5	0	40	0	23	15	0	5	14	18	49	2	18	2	0	2	31	12	1	12	0	71	18	56	17	1	22	0	0	0	13
"138"	0	0	109	0	0	1	138	62	0	0	17	21	4	1	73	86	0	21	21	1	0	8	6	6	0	0	0	44	0	0	1	106	0	2	4	2	24	9	17	18	3	0	38	4	3	1	106	0	17	77	7	31	0	10	6	0	0	23	9	31	6	14	23	6	0	0	4	0	0	0	31	4	180	86	0	5	1	7	21	0
"139"	0	0	0	57	805	135	0	0	0	0	296	1	0	0	34	12	0	3	4	0	5	3	0	1	0	0	0	50	1	2	11	35	2	0	0	0	24	35	0	2	1	0	3	1	0	0	18	3	0	15	0	5	2	0	0	0	5	0	0	7	7	1	11	0	0	0	10	0	0	0	50	15	59	2	0	19	0	0	0	0
"140"	2	52	0	118	1	58	0	20	0	9	47	0	0	0	44	46	0	0	17	0	1	6	1	19	0	0	1	101	1	9	5	45	13	2	15	16	5	37	1	13	8	11	3	56	0	0	120	6	0	48	0	39	3	0	5	0	15	1	22	3	0	0	7	10	8	14	8	1	4	0	21	37	40	42	0	9	0	0	2	0
