"taxa1"	"taxa2"	"taxa3"	"taxa4"	"taxa5"	"taxa6"	"taxa7"	"taxa8"	"taxa9"	"taxa10"	"taxa11"	"taxa12"	"taxa13"	"taxa14"	"taxa15"	"taxa16"	"taxa17"	"taxa18"	"taxa19"	"taxa20"	"taxa21"	"taxa22"	"taxa23"	"taxa24"	"taxa25"	"taxa26"	"taxa27"	"taxa28"	"taxa29"	"taxa30"	"taxa31"	"taxa32"	"taxa33"	"taxa34"	"taxa35"	"taxa36"	"taxa37"	"taxa38"	"taxa39"	"taxa40"	"taxa41"	"taxa42"	"taxa43"	"taxa44"	"taxa45"	"taxa46"	"taxa47"	"taxa48"	"taxa49"	"taxa50"	"taxa51"	"taxa52"	"taxa53"	"taxa54"	"taxa55"	"taxa56"	"taxa57"	"taxa58"	"taxa59"	"taxa60"	"taxa61"	"taxa62"	"taxa63"	"taxa64"	"taxa65"	"taxa66"	"taxa67"	"taxa68"	"taxa69"	"taxa70"	"taxa71"	"taxa72"	"taxa73"	"taxa74"	"taxa75"	"taxa76"	"taxa77"	"taxa78"	"taxa79"	"taxa80"	"taxa81"	"taxa82"	"taxa83"	"taxa84"	"taxa85"	"taxa86"	"taxa87"	"taxa88"	"taxa89"	"taxa90"	"taxa91"	"taxa92"	"taxa93"	"taxa94"	"taxa95"	"taxa96"	"taxa97"	"taxa98"	"taxa99"	"taxa100"	"taxa101"	"taxa102"	"taxa103"	"taxa104"	"taxa105"	"taxa106"	"taxa107"	"taxa108"	"taxa109"	"taxa110"	"taxa111"	"taxa112"	"taxa113"	"taxa114"	"taxa115"	"taxa116"	"taxa117"	"taxa118"	"taxa119"	"taxa120"
"51"	95	18	30	15	0	3	0	0	0	0	0	1	18	0	1	0	32	0	35	5	0	23	1	1	18	0	31	0	0	0	19	24	20	26	0	0	0	115	0	0	0	16	11	37	6	4	11	20	3	0	0	15	23	1	8	0	0	0	42	2	21	0	0	0	5	2	7	3	33	0	0	4	0	0	33	36	20	1	4	60	0	10	3	7	110	0	0	2	1	24	58	0	3	2	5	1	7	4	15	0	16	3	12	0	12	0	0	19	46	16	61	0	2	0	1	9	0	0	17	23
"52"	292	22	0	14	0	0	0	0	56	0	25	0	29	2	0	0	1	0	0	0	3	6	2	0	1	19	0	0	0	0	50	6	0	37	1	0	0	68	3	0	0	1	10	11	20	0	7	22	0	0	0	3	45	0	10	29	1	0	9	2	37	0	0	0	4	0	4	0	47	0	0	0	0	0	92	14	10	6	0	62	1	10	0	0	16	0	0	41	0	15	43	1	0	5	0	0	8	10	35	1	13	39	4	0	4	0	0	21	24	23	13	0	21	4	0	15	0	0	14	14
"53"	126	23	20	45	0	33	0	0	192	0	0	0	125	0	0	1	47	0	0	3	0	68	1	1	3	0	0	0	0	0	0	11	0	8	0	5	0	31	0	24	0	1	0	30	0	10	5	9	0	0	0	45	15	0	0	0	0	0	12	1	105	18	0	0	2	0	8	0	19	0	16	0	0	0	30	31	6	0	0	94	3	0	0	17	8	0	3	8	0	20	32	0	4	20	0	20	0	5	0	12	47	21	1	0	3	0	0	21	9	76	104	0	2	0	0	28	0	0	1	38
"54"	98	233	0	1	15	97	0	0	0	8	0	0	123	0	0	0	7	0	0	5	0	23	18	0	26	0	53	0	2	0	53	9	1	15	0	0	14	53	0	0	2	0	0	33	6	0	9	6	0	0	42	5	71	0	1	0	8	0	14	2	11	0	0	0	38	45	18	0	34	0	0	0	0	0	56	19	8	0	1	26	10	0	2	0	1	0	0	0	0	1	37	0	0	2	0	0	0	3	0	0	17	38	21	0	1	0	0	19	18	15	24	0	0	0	0	14	21	0	10	7
"55"	55	34	2	15	0	0	17	0	0	21	0	1	0	0	0	14	24	0	0	9	0	20	16	16	86	5	1	0	3	0	40	13	17	17	0	0	23	39	0	0	0	5	42	17	3	0	25	2	0	0	4	31	102	3	3	2	1	0	7	20	21	25	3	0	10	2	70	0	42	0	2	4	0	0	51	59	49	1	0	17	0	0	0	3	25	0	0	17	2	10	95	0	3	32	0	0	4	28	0	0	1	47	4	0	3	0	0	29	19	34	16	0	1	0	0	12	1	0	27	16
"56"	52	128	8	0	1	2	1	82	5	5	0	0	36	3	5	0	26	0	6	0	4	6	0	1	11	0	8	0	0	0	10	45	0	0	0	0	7	21	0	0	0	8	13	64	0	1	3	34	5	0	0	28	12	0	0	1	1	0	2	0	40	2	0	0	19	0	9	0	6	0	3	0	0	0	21	56	30	0	3	54	0	9	3	0	46	3	0	24	0	8	29	1	5	1	0	0	3	35	0	1	26	37	7	0	5	2	0	17	46	6	60	0	34	0	2	9	8	4	24	24
"57"	40	8	206	2	0	0	0	16	0	4	0	15	89	6	13	0	28	0	0	7	0	26	0	0	22	0	1	0	0	0	3	21	0	45	0	0	1	10	0	0	0	12	12	43	4	0	28	25	9	0	0	23	26	0	17	0	0	0	47	1	20	13	0	0	41	61	32	0	12	0	0	0	0	0	22	71	46	0	0	54	0	0	6	0	8	0	23	8	0	5	36	0	2	8	0	0	4	17	0	0	4	22	0	0	2	11	0	6	10	15	33	8	4	0	16	6	6	0	48	35
"58"	15	125	18	0	0	12	0	70	183	0	3	0	117	0	0	0	27	0	1	0	0	61	0	0	6	5	1	0	0	0	2	17	13	5	1	0	0	41	0	0	0	1	0	19	19	24	31	49	25	0	3	2	32	0	5	0	0	0	10	0	43	0	0	0	18	0	7	0	55	0	10	0	0	0	94	31	1	0	0	88	0	0	0	0	7	3	0	12	1	2	37	0	11	0	13	5	35	18	26	1	11	24	10	0	0	0	0	25	4	15	22	0	3	28	0	8	4	2	35	20
"59"	198	0	46	75	2	25	0	0	0	0	0	0	48	0	0	0	4	1	1	0	0	22	0	3	10	10	14	0	0	16	55	1	2	3	0	0	0	16	0	2	0	11	4	15	0	0	3	2	2	0	0	25	6	0	7	0	1	0	3	7	7	0	0	0	16	4	6	0	33	0	0	0	0	0	35	34	16	1	0	21	0	2	4	0	2	0	0	4	8	10	10	0	0	29	0	1	0	6	0	0	100	77	7	0	0	0	0	11	0	26	6	0	9	0	0	11	2	0	8	6
"60"	18	58	3	1	8	15	0	3	4	4	0	0	38	0	19	4	3	0	0	0	2	17	0	0	60	0	2	0	0	1	18	42	0	30	0	3	11	4	0	0	0	3	1	47	0	0	10	0	1	0	0	7	50	0	20	5	0	0	25	0	48	1	1	0	5	3	25	0	10	0	0	0	0	13	41	6	10	0	0	51	0	0	0	0	2	0	0	2	8	1	31	0	0	0	0	0	0	57	0	4	29	43	0	0	0	0	0	13	13	10	15	0	21	0	0	24	0	0	28	4
"61"	47	2	361	50	1	0	0	0	8	7	0	9	0	0	0	1	28	14	0	2	7	58	6	0	10	0	11	0	0	4	7	67	9	9	1	0	0	39	0	0	0	0	20	62	1	0	7	1	10	0	1	10	24	4	42	11	13	0	18	0	32	6	0	0	16	5	2	17	48	2	0	0	0	0	103	41	12	0	0	71	0	0	0	17	14	8	0	9	0	6	17	0	7	23	0	2	18	28	4	15	43	11	1	0	0	11	0	3	3	40	22	0	0	73	0	2	0	2	16	22
"62"	97	316	0	0	103	117	49	0	6	0	0	2	91	0	25	0	0	0	0	6	0	45	1	0	60	0	0	0	0	0	0	0	12	1	0	2	15	30	1	0	18	4	0	43	0	16	1	10	0	0	0	34	27	8	7	2	1	0	9	0	17	0	0	0	0	0	74	1	17	11	1	0	0	0	74	86	24	0	11	18	0	0	1	7	19	0	4	5	0	3	20	0	25	1	1	2	0	12	0	2	4	19	14	0	8	0	0	4	62	12	22	0	35	0	0	58	8	0	22	16
"63"	80	5	41	20	2	2	0	0	0	11	0	0	8	0	1	0	4	0	0	7	0	79	2	0	37	2	4	0	0	0	2	11	0	46	0	0	10	30	0	3	29	16	1	35	0	0	1	6	9	0	0	15	82	0	32	0	12	9	13	1	8	1	0	0	30	0	41	0	9	0	0	15	0	4	42	46	21	3	0	45	2	0	0	0	10	0	0	3	2	11	24	0	6	5	0	3	0	21	0	2	17	37	0	0	0	0	0	18	46	60	11	0	12	0	2	1	24	0	42	135
"64"	13	407	2	0	45	37	1	2	0	0	0	153	71	0	68	0	70	0	0	1	0	24	0	0	26	0	0	0	12	0	4	2	2	0	0	0	7	1	0	1	0	0	0	69	0	0	1	8	1	0	0	30	0	0	48	0	0	0	2	7	19	2	0	0	3	0	41	0	31	0	0	0	5	0	33	13	22	0	2	27	0	0	0	0	12	0	0	0	0	15	12	0	0	3	1	2	44	6	0	2	21	14	6	0	9	0	0	3	13	18	30	0	0	0	0	10	0	0	2	16
"65"	3	43	170	6	0	0	1	7	29	0	0	13	4	66	0	0	18	0	0	4	0	52	0	2	7	0	1	0	0	0	58	67	6	29	0	0	0	69	0	1	0	9	28	99	1	0	30	28	10	8	0	15	69	0	24	0	2	0	12	0	28	1	0	0	29	30	8	0	36	0	11	0	0	0	32	50	10	0	2	72	0	0	12	11	59	0	0	16	0	16	140	0	26	48	0	0	3	79	0	1	27	73	5	0	13	0	0	7	1	12	16	0	0	0	0	22	1	0	33	31
"66"	117	101	0	16	8	293	3	0	0	0	0	0	190	0	0	0	2	0	1	6	0	45	0	0	19	105	5	0	22	0	1	5	15	1	0	0	15	6	0	23	6	3	0	10	1	0	0	5	0	0	0	0	6	46	4	1	0	0	28	0	2	0	0	0	24	0	32	0	11	0	0	0	0	0	14	15	7	1	0	62	0	0	10	22	0	0	0	3	0	24	9	0	9	2	13	0	0	8	0	2	8	49	0	0	0	0	0	42	7	23	10	0	17	0	0	6	0	0	9	23
"67"	68	88	0	0	4	7	0	0	4	28	0	11	9	0	0	1	35	0	10	0	0	24	6	18	17	10	14	19	8	0	13	2	18	0	9	0	1	2	0	0	0	10	27	28	0	0	20	22	0	0	0	23	25	3	74	0	0	1	4	0	18	14	0	3	3	4	24	0	11	0	0	0	0	0	29	33	4	0	4	24	6	0	0	0	1	0	0	38	28	12	30	1	7	41	5	0	1	9	0	53	25	53	6	0	0	0	0	35	2	30	1	0	8	0	5	6	0	6	14	6
"68"	39	21	0	3	0	47	0	0	2	0	2	0	337	0	1	0	13	0	1	11	0	11	0	0	5	0	2	0	0	0	4	7	18	1	0	3	4	46	0	0	0	2	8	12	0	2	1	0	0	0	0	50	27	0	2	0	6	0	22	15	26	0	0	0	5	3	9	1	33	0	0	0	0	0	24	13	17	0	0	48	0	0	7	0	2	0	0	35	11	16	43	0	0	0	0	1	4	5	0	1	3	12	0	0	2	0	0	12	0	7	10	0	0	0	0	19	21	3	29	127
"69"	10	12	57	18	0	2	3	0	28	0	0	0	1	0	0	21	4	0	11	3	2	38	5	6	9	0	22	1	0	0	5	0	14	0	1	0	0	11	0	0	4	0	1	17	1	0	15	6	4	0	0	20	63	0	8	0	0	0	30	3	12	6	2	0	29	0	6	0	45	1	3	0	0	0	15	36	44	7	0	52	1	0	0	7	10	0	0	4	4	30	75	0	5	6	1	1	0	6	0	1	35	36	6	0	1	0	0	42	9	19	9	0	13	0	0	13	1	6	30	51
"70"	43	51	1	1	0	31	0	0	27	1	9	0	78	0	0	0	9	0	0	5	0	7	0	0	15	1	6	0	0	0	10	0	10	2	0	0	13	21	0	1	2	9	9	16	0	0	2	0	0	0	0	13	31	0	17	0	1	0	32	4	10	0	0	0	22	1	1	0	1	21	2	0	0	0	49	65	26	6	0	23	0	0	1	8	2	0	0	20	5	6	19	1	4	6	0	1	4	18	0	1	33	36	4	0	0	0	0	0	20	52	9	0	14	0	0	18	4	0	8	6
"71"	72	5	13	4	0	0	0	0	5	1	0	0	41	0	1	0	11	0	0	0	13	22	10	0	12	4	14	0	1	0	36	12	7	9	0	0	7	16	0	7	0	3	3	40	0	2	1	15	0	0	0	22	32	0	27	10	0	8	8	0	8	0	0	0	33	0	13	0	34	0	6	0	6	0	7	12	71	30	7	10	0	0	2	13	1	0	0	16	9	19	122	0	5	1	0	4	0	26	6	0	4	39	2	0	1	0	0	1	7	24	60	3	7	2	0	44	1	0	38	39
"72"	51	4	4	2	0	9	0	7	67	0	16	1	1	0	0	0	3	0	4	7	5	47	0	0	60	0	6	0	0	0	22	11	8	0	5	3	1	35	0	0	1	1	0	40	2	0	8	5	1	0	0	5	43	1	26	1	0	0	10	0	38	5	0	0	10	0	8	0	10	0	0	3	0	0	64	26	15	0	16	20	0	0	2	0	19	0	1	29	11	11	32	0	12	0	0	0	9	19	0	0	19	21	0	0	0	0	7	0	14	13	36	0	11	0	0	14	0	0	3	16
"73"	32	18	20	18	0	0	6	9	68	0	2	0	3	0	0	12	23	7	11	9	0	4	0	0	42	0	15	2	0	0	7	17	3	0	6	0	19	13	1	0	0	15	6	20	0	0	12	8	9	0	1	20	25	0	3	0	2	0	49	4	19	5	0	0	3	2	35	0	13	0	1	11	0	0	19	17	35	1	0	40	0	0	9	11	2	0	0	6	0	2	39	0	0	13	0	0	19	14	0	1	4	19	5	0	2	0	0	3	4	37	24	0	21	0	0	16	7	2	22	54
"74"	55	299	0	0	12	134	0	17	0	0	0	88	265	0	5	0	5	0	0	8	4	3	0	0	22	0	0	0	0	0	5	6	5	0	0	0	2	5	0	0	8	0	2	8	0	4	0	13	7	0	2	2	132	0	1	0	69	0	1	1	26	9	0	0	34	0	10	0	19	0	10	0	6	0	44	17	2	0	10	33	0	1	44	1	9	0	0	0	2	1	13	0	12	3	0	0	3	2	0	2	80	11	25	0	0	0	0	3	28	34	39	0	0	0	0	3	0	0	22	41
"75"	87	57	1	0	1	0	25	2	22	7	1	0	38	0	9	0	47	0	10	57	0	19	1	0	41	1	4	0	0	0	20	8	6	5	0	0	51	24	0	0	0	11	19	70	0	0	16	24	0	0	0	20	8	0	45	0	4	2	6	1	10	0	0	0	7	8	4	0	8	0	1	2	0	0	41	39	13	0	1	9	0	2	4	0	9	0	0	31	6	20	61	0	1	4	0	12	0	26	10	7	6	51	0	0	0	1	0	63	3	78	28	0	9	0	0	5	1	0	31	15
"76"	88	66	14	25	0	1	0	0	19	89	0	2	13	0	0	0	9	2	6	3	3	18	2	0	43	0	15	4	0	0	2	17	0	18	0	0	6	37	0	0	1	20	0	28	5	3	18	1	2	0	1	5	15	6	22	0	1	0	0	1	80	3	0	0	17	1	16	0	14	13	0	12	0	0	41	58	25	1	0	30	0	0	8	2	18	0	0	10	2	16	34	0	2	9	0	0	2	9	17	0	2	22	13	0	0	0	0	3	10	2	7	0	6	0	2	12	0	0	18	41
"77"	16	37	165	7	3	11	4	10	1	0	0	0	8	0	0	21	50	2	1	1	2	8	27	0	25	0	9	0	0	0	5	43	3	1	3	2	2	18	0	1	0	54	9	58	0	5	13	1	1	0	0	14	142	4	25	7	8	0	7	0	2	2	0	0	27	7	15	0	63	0	25	0	0	0	27	21	68	2	0	37	0	0	0	0	8	4	0	31	1	3	51	0	4	1	0	0	5	11	9	0	23	76	2	0	0	0	0	7	9	19	73	0	8	0	0	8	1	0	26	27
"78"	52	208	0	1	6	795	0	0	0	19	3	0	122	0	2	0	0	0	3	0	5	19	0	0	0	7	0	1	0	0	8	0	0	8	1	0	1	60	0	0	0	2	0	19	0	0	11	0	0	0	0	17	64	14	4	0	0	0	83	0	5	0	0	0	22	0	29	2	1	0	0	0	0	0	25	6	8	0	0	23	7	0	0	32	30	0	0	4	0	80	8	0	10	3	2	1	0	0	0	13	0	3	0	0	2	0	0	10	5	20	4	4	0	0	0	9	0	1	61	0
"79"	34	525	0	0	55	155	1	0	2	3	0	1	218	0	0	0	42	1	18	5	0	19	12	1	19	0	3	0	0	0	55	0	32	2	0	0	14	13	0	0	0	0	8	21	5	3	11	4	0	0	6	48	25	0	19	0	0	0	19	5	2	0	0	0	70	0	4	0	5	0	0	0	0	0	3	17	2	1	0	11	0	4	0	8	1	0	0	0	3	1	17	0	1	12	0	1	0	8	0	10	10	30	4	0	0	0	0	9	21	30	16	0	0	0	0	0	0	0	41	22
"80"	21	89	102	9	0	25	0	12	343	0	26	0	234	0	0	8	37	0	0	6	0	17	0	0	29	0	0	0	0	1	24	0	0	0	4	2	9	18	0	5	0	0	15	10	0	6	3	9	17	0	0	4	74	0	12	0	0	0	53	0	14	0	0	10	29	9	6	6	5	2	5	0	0	0	92	37	10	2	0	21	0	6	2	14	0	3	4	4	9	2	31	0	0	0	0	0	20	47	0	0	35	25	0	0	3	0	0	0	5	50	15	0	0	0	0	22	0	2	16	67
"81"	70	100	4	2	0	40	24	5	0	0	0	54	101	0	1	1	0	0	0	10	0	51	9	0	12	39	2	0	0	0	73	9	10	88	2	0	6	68	0	1	0	0	19	25	3	1	20	26	10	0	1	12	52	2	9	0	1	0	16	0	8	19	0	0	39	1	23	0	21	0	0	0	0	0	23	49	33	0	0	45	0	0	19	2	1	11	0	31	1	1	73	1	12	14	0	8	51	25	25	3	54	7	1	0	0	0	0	20	16	74	35	0	1	0	0	3	4	15	1	13
"82"	90	45	0	5	0	33	0	0	18	0	0	13	382	0	0	0	40	0	1	1	1	31	0	0	17	0	0	31	0	0	31	2	0	1	0	0	1	26	0	1	0	4	4	30	0	0	15	0	1	0	0	65	36	0	8	0	6	0	12	0	4	15	0	0	8	0	45	0	70	0	0	0	1	0	35	11	19	0	0	19	0	0	4	0	0	0	0	31	32	4	40	0	1	31	0	0	2	32	2	1	35	18	2	0	12	3	0	10	31	49	4	0	1	0	0	16	0	2	6	6
"83"	104	107	31	0	0	0	0	1	4	14	0	2	15	0	0	13	3	0	7	6	0	12	0	0	30	1	0	7	0	0	31	6	5	1	0	0	0	45	0	5	0	0	1	27	3	2	3	17	1	0	0	12	44	1	19	1	11	1	4	5	21	25	1	0	63	19	9	0	31	0	0	3	0	0	48	47	63	0	9	46	0	0	6	0	9	0	0	24	0	42	46	0	0	6	4	0	0	69	5	0	13	38	10	0	0	0	0	6	45	25	41	0	38	0	0	33	8	0	22	118
"84"	22	284	2	0	190	100	0	0	2	10	0	17	11	0	46	0	4	0	1	11	0	41	0	15	22	0	3	0	0	0	1	16	0	0	1	0	0	55	0	0	0	16	0	12	4	0	2	7	7	0	0	19	13	0	6	0	23	0	19	7	1	29	0	0	54	4	21	0	25	0	0	3	0	0	31	21	46	3	17	13	0	0	0	0	20	0	0	4	0	0	37	0	0	1	0	0	39	52	0	5	0	11	0	0	3	0	0	13	1	29	15	1	2	0	0	36	0	4	23	76
"85"	79	25	93	4	15	0	0	4	167	0	0	0	14	0	3	0	0	0	2	8	3	120	22	0	28	0	2	0	0	0	2	28	0	26	5	0	4	11	0	14	0	1	1	53	10	8	3	2	3	0	0	6	25	0	23	0	3	0	16	1	17	2	0	0	25	0	3	0	47	0	1	1	0	0	17	68	73	0	0	62	0	6	0	1	4	0	0	15	0	9	16	0	6	2	1	0	1	87	0	18	70	26	32	0	3	0	0	15	18	44	8	4	13	0	0	15	0	6	24	53
"86"	54	22	97	33	0	0	0	0	5	6	0	0	0	0	0	0	17	0	5	3	3	2	4	2	37	0	13	0	0	0	52	1	4	13	0	8	0	69	0	29	0	3	17	62	1	1	14	32	0	6	1	34	81	0	32	0	1	0	59	14	24	0	0	0	9	2	1	6	62	0	0	0	0	0	69	45	20	0	0	85	4	0	5	1	16	0	0	5	0	7	65	0	0	8	0	2	3	2	0	0	83	83	0	0	19	1	0	16	3	28	42	1	4	0	0	14	0	1	35	32
"87"	14	204	9	0	181	36	26	0	0	15	0	21	13	2	37	0	2	0	0	0	0	40	14	0	28	7	4	0	0	0	16	19	1	0	1	1	21	90	0	0	0	93	0	33	9	10	7	10	0	0	0	21	40	0	4	0	0	0	22	0	15	0	6	0	45	0	45	0	14	2	0	1	0	0	25	117	29	10	11	94	0	25	0	0	5	2	2	11	11	3	33	0	17	44	0	7	43	10	1	1	10	98	4	0	0	0	0	15	1	14	13	2	21	0	0	30	7	0	49	20
"88"	15	15	64	0	31	0	7	0	0	4	0	195	0	7	36	0	23	1	0	2	0	25	24	0	50	3	1	0	0	0	1	0	26	0	0	0	3	17	0	0	0	1	1	54	6	0	0	17	6	0	0	5	42	0	1	0	0	0	24	2	33	0	0	0	5	0	2	0	12	0	10	0	0	0	59	26	65	0	0	41	0	3	2	3	13	0	0	5	0	4	4	0	1	8	0	0	2	6	0	7	22	12	0	0	0	0	0	30	28	42	17	0	16	0	0	3	0	0	21	7
"89"	53	195	38	1	5	56	0	4	16	0	35	0	16	0	0	0	9	0	2	2	0	11	41	0	40	1	13	8	0	0	3	9	3	19	6	0	8	26	0	2	0	6	0	38	1	0	4	3	20	0	0	23	56	0	38	0	0	0	44	0	48	8	0	0	19	0	23	0	12	0	0	6	0	0	50	47	33	0	5	27	0	1	16	5	6	0	0	19	0	15	10	0	0	8	0	0	38	5	0	55	16	45	7	0	0	0	0	43	3	54	19	0	46	0	0	8	0	1	66	29
"90"	22	34	68	4	7	5	0	0	0	11	0	108	2	0	3	0	26	4	0	25	7	17	0	0	10	0	3	0	0	0	10	29	5	22	0	0	5	28	0	4	0	0	0	14	7	0	23	10	6	0	0	39	11	1	4	47	0	0	29	6	53	0	0	0	3	1	17	0	17	0	2	0	0	0	106	42	37	1	10	81	12	27	10	0	44	0	0	8	1	14	88	0	6	11	0	0	4	8	0	3	14	54	2	0	1	0	0	16	17	46	43	0	1	0	0	44	0	14	74	46
"91"	231	16	0	51	0	0	0	0	13	11	12	0	238	0	0	0	14	0	0	0	0	51	1	0	38	23	3	0	0	0	9	35	0	27	0	0	7	37	0	0	0	2	4	28	13	0	0	0	0	0	1	80	36	0	25	0	0	0	1	0	3	8	0	0	8	17	80	1	27	0	2	0	0	0	14	49	7	0	4	33	0	0	1	0	6	0	0	1	17	1	62	0	2	7	0	0	0	4	0	2	1	5	11	0	6	0	0	0	88	45	15	0	10	0	0	13	0	0	11	20
"92"	54	97	3	0	11	16	5	0	2	2	0	0	7	0	1	3	74	0	0	0	0	12	0	18	3	3	2	32	0	0	1	34	1	20	1	0	0	41	0	15	0	45	9	55	14	0	0	12	2	0	0	0	107	0	17	0	0	4	47	29	49	8	3	0	24	0	5	0	59	1	0	0	0	0	20	103	42	0	2	36	0	0	16	24	17	0	0	0	2	1	42	0	0	1	81	1	30	40	1	10	46	100	19	0	1	0	0	69	5	49	33	0	16	0	0	10	0	0	4	20
"93"	34	305	6	12	6	110	20	0	0	2	0	17	28	0	0	0	2	0	0	8	0	13	20	0	27	19	2	1	0	0	17	3	1	0	0	6	0	17	7	0	0	0	1	35	0	28	0	5	0	0	0	81	24	4	19	3	2	0	40	0	14	7	0	10	3	2	5	0	34	0	15	0	0	1	7	32	23	1	0	33	0	0	0	1	37	0	0	20	14	29	99	0	0	2	4	0	6	8	0	4	6	19	16	0	7	0	0	7	3	27	23	0	25	0	0	89	1	0	7	79
"94"	29	21	47	4	13	9	19	0	4	0	0	0	14	6	3	0	2	0	0	0	5	5	7	0	79	0	20	2	0	0	46	8	24	1	0	0	15	38	0	0	0	37	17	54	0	2	11	0	0	0	0	18	51	12	31	0	1	0	9	4	2	4	0	0	19	0	40	0	43	15	14	0	0	0	27	51	24	1	4	33	13	10	17	0	2	6	4	46	3	5	71	0	4	18	0	0	0	31	0	1	4	55	0	0	0	0	0	20	5	30	5	0	0	3	0	11	0	0	33	15
"95"	42	245	1	0	34	24	2	3	0	26	0	2	80	0	18	0	2	0	0	6	1	2	5	0	16	0	15	1	0	0	2	1	8	3	0	0	27	33	0	13	0	1	1	51	1	8	14	17	33	0	0	68	19	0	65	0	0	0	7	27	74	0	0	0	13	0	73	0	16	0	0	0	0	0	36	76	42	1	3	23	0	1	0	0	45	0	0	18	0	6	37	0	0	0	22	1	3	46	0	29	16	35	13	0	0	0	0	5	11	24	24	0	0	0	0	12	2	0	28	40
"96"	28	75	0	2	1	0	0	5	63	0	13	0	3	0	5	0	2	0	0	2	0	30	0	0	9	0	7	0	0	0	7	0	0	25	1	0	0	81	0	13	0	10	7	61	0	0	6	3	7	0	0	12	7	1	29	0	5	4	9	1	8	0	0	1	7	1	20	2	12	0	5	0	0	0	36	33	2	11	0	35	0	0	5	0	1	0	0	5	0	14	28	0	0	0	1	1	1	12	0	0	36	25	4	0	3	0	0	21	4	46	6	0	2	0	0	35	0	4	35	15
"97"	30	14	118	23	1	0	4	5	16	1	0	0	0	15	26	3	6	0	0	0	0	19	4	0	12	0	0	0	0	0	8	37	13	19	2	0	1	41	0	0	0	131	4	29	3	0	4	1	6	0	0	17	58	0	1	0	1	0	23	0	49	1	0	3	96	0	15	0	161	0	5	0	7	0	62	139	31	0	0	17	0	0	8	0	0	0	0	37	5	47	170	2	2	26	0	1	0	11	0	17	29	26	10	0	6	0	0	25	32	59	22	0	14	0	0	26	3	2	42	26
"98"	80	40	64	0	0	9	0	0	38	0	34	0	20	2	17	1	26	0	0	2	0	12	4	0	46	1	4	0	0	0	2	37	0	5	0	1	10	6	0	3	3	6	12	39	10	0	5	8	0	0	0	30	74	0	63	0	4	0	4	0	66	90	0	0	55	17	22	0	78	0	33	6	0	0	64	42	1	0	0	18	0	0	0	0	6	0	0	5	0	16	97	0	3	4	0	19	7	52	1	0	25	54	10	0	2	0	0	20	40	55	16	0	13	0	0	32	91	0	46	171
"99"	15	20	271	0	89	36	0	0	0	0	0	7	0	35	5	11	50	0	5	30	20	53	0	2	42	1	9	0	0	0	32	16	4	7	5	0	3	13	0	0	0	1	73	64	1	0	1	0	2	0	0	6	48	0	14	0	0	0	59	0	0	9	0	0	26	2	3	1	32	0	0	0	0	0	15	41	18	0	5	49	0	0	10	0	20	0	0	6	0	20	89	0	0	10	0	0	1	36	2	0	0	96	7	0	8	0	0	22	2	106	21	0	2	0	0	40	6	0	10	54
"100"	99	50	52	12	4	10	3	0	4	82	0	0	1	0	0	0	18	0	0	7	0	5	5	0	22	9	4	0	0	0	8	6	2	38	0	0	0	83	1	0	0	12	7	11	0	3	19	23	9	0	0	17	32	4	20	0	0	1	33	0	23	15	0	0	31	3	7	0	93	6	18	0	0	0	25	58	44	2	0	77	1	0	1	9	15	0	0	4	3	26	53	6	1	16	0	10	23	19	0	1	0	52	3	5	36	0	0	26	31	31	14	16	3	0	0	9	2	15	55	26
"101"	288	65	0	23	0	19	0	3	112	0	80	0	476	0	0	0	7	1	1	3	0	55	0	3	13	2	0	0	0	0	7	5	0	0	0	0	51	7	0	0	0	2	2	55	0	47	33	15	0	0	3	10	3	0	0	0	7	0	3	22	14	25	0	0	8	2	1	0	41	1	8	0	0	0	38	82	1	0	0	9	0	0	0	1	41	0	0	3	0	8	13	0	0	3	15	0	37	39	0	0	24	37	1	0	1	0	0	22	0	0	1	2	24	0	0	0	0	0	28	3
"102"	33	85	57	3	9	5	28	0	0	3	0	0	10	0	16	2	10	0	4	21	3	41	0	1	68	3	51	1	0	0	7	15	0	2	0	0	34	49	2	40	0	0	13	63	0	0	25	15	0	2	24	4	103	13	39	0	0	0	54	0	19	13	0	2	10	1	21	0	6	0	1	0	0	0	26	59	130	15	0	62	1	0	8	37	1	0	0	24	6	26	77	1	1	29	2	0	0	15	0	2	19	9	55	0	0	0	0	115	5	32	74	0	11	0	0	53	0	0	6	37
"103"	189	46	15	11	0	0	0	16	57	0	0	0	44	0	0	0	3	0	12	12	1	25	15	2	8	0	7	0	0	0	12	41	0	7	0	0	1	28	3	21	0	0	1	38	14	2	8	15	36	0	0	66	13	17	15	0	1	6	24	0	30	1	0	0	33	0	9	0	67	20	3	0	0	0	12	96	53	1	3	44	0	0	4	35	19	0	0	4	3	34	76	0	0	21	0	1	5	32	0	1	30	44	9	0	23	0	0	52	4	7	93	0	54	0	0	32	3	0	33	80
