"taxa1"	"taxa2"	"taxa3"	"taxa4"	"taxa5"	"taxa6"	"taxa7"	"taxa8"	"taxa9"	"taxa10"	"taxa11"	"taxa12"	"taxa13"	"taxa14"	"taxa15"	"taxa16"	"taxa17"	"taxa18"	"taxa19"	"taxa20"	"taxa21"	"taxa22"	"taxa23"	"taxa24"	"taxa25"	"taxa26"	"taxa27"	"taxa28"	"taxa29"	"taxa30"	"taxa31"	"taxa32"	"taxa33"	"taxa34"	"taxa35"	"taxa36"	"taxa37"	"taxa38"	"taxa39"	"taxa40"	"taxa41"	"taxa42"	"taxa43"	"taxa44"	"taxa45"	"taxa46"	"taxa47"	"taxa48"	"taxa49"	"taxa50"	"taxa51"	"taxa52"	"taxa53"	"taxa54"	"taxa55"	"taxa56"	"taxa57"	"taxa58"	"taxa59"	"taxa60"	"taxa61"	"taxa62"	"taxa63"	"taxa64"	"taxa65"	"taxa66"	"taxa67"	"taxa68"	"taxa69"	"taxa70"	"taxa71"	"taxa72"	"taxa73"	"taxa74"	"taxa75"	"taxa76"	"taxa77"	"taxa78"	"taxa79"	"taxa80"	"taxa81"	"taxa82"	"taxa83"	"taxa84"	"taxa85"	"taxa86"	"taxa87"	"taxa88"	"taxa89"	"taxa90"	"taxa91"	"taxa92"	"taxa93"	"taxa94"	"taxa95"	"taxa96"	"taxa97"	"taxa98"	"taxa99"	"taxa100"	"taxa101"	"taxa102"	"taxa103"	"taxa104"	"taxa105"	"taxa106"	"taxa107"	"taxa108"	"taxa109"	"taxa110"	"taxa111"	"taxa112"	"taxa113"	"taxa114"	"taxa115"	"taxa116"	"taxa117"	"taxa118"	"taxa119"	"taxa120"	"taxa121"	"taxa122"	"taxa123"	"taxa124"	"taxa125"	"taxa126"	"taxa127"	"taxa128"	"taxa129"	"taxa130"	"taxa131"	"taxa132"	"taxa133"	"taxa134"	"taxa135"	"taxa136"	"taxa137"	"taxa138"	"taxa139"	"taxa140"	"taxa141"	"taxa142"	"taxa143"	"taxa144"	"taxa145"	"taxa146"	"taxa147"	"taxa148"	"taxa149"	"taxa150"	"taxa151"	"taxa152"	"taxa153"	"taxa154"	"taxa155"	"taxa156"	"taxa157"	"taxa158"	"taxa159"	"taxa160"
"37"	6	8	4	0	8	3	129	0	60	0	0	104	10	55	10	0	96	48	23	0	0	5	4	0	0	0	0	0	1	5	25	0	0	10	0	0	0	8	0	7	0	0	28	0	33	3	2	1	0	0	5	0	23	2	0	0	1	0	13	0	36	0	25	0	20	47	15	0	24	55	0	1	8	5	0	6	0	0	0	13	0	1	11	6	0	0	1	0	0	0	0	0	0	0	0	6	0	0	0	5	6	0	19	0	0	3	0	0	9	0	0	0	0	1	45	8	8	16	0	1	0	0	0	6	5	12	46	0	0	21	0	1	1	6	0	7	29	3	9	0	0	0	4	33	6	0	5	1	14	0	4	5	0	4	0	36	11	0	19	63
"38"	3	8	0	6	5	0	66	9	33	0	68	0	118	23	7	0	31	14	5	0	0	12	13	6	0	0	0	1	0	8	12	0	1	9	0	0	1	1	1	2	0	0	6	0	0	6	0	11	0	0	1	0	5	0	0	0	3	0	12	0	10	0	14	9	8	55	4	0	6	30	0	0	5	1	0	16	13	5	0	1	0	0	6	2	0	0	0	1	2	25	0	0	12	0	0	0	0	0	7	4	0	0	41	1	0	0	0	0	15	0	10	17	1	0	1	19	16	12	0	8	2	19	0	14	0	24	0	0	0	0	0	13	0	0	2	6	16	3	15	0	0	0	9	1	3	4	2	0	44	0	5	0	0	5	6	9	4	0	39	1
"39"	2	9	0	83	16	0	18	14	0	7	0	3	85	0	26	3	0	128	4	0	0	7	6	1	0	0	0	0	0	2	24	0	0	0	0	0	1	6	0	42	0	0	15	0	0	2	0	37	0	0	3	0	62	0	1	0	1	0	11	0	14	0	64	0	23	49	6	3	16	59	0	7	14	9	0	10	51	15	0	22	0	0	10	20	0	0	3	30	0	3	0	0	6	0	0	7	0	0	0	95	9	1	23	0	0	11	0	0	1	0	6	5	2	15	7	25	13	1	0	1	1	15	1	52	0	48	0	0	1	0	0	46	9	13	0	6	12	40	19	23	0	0	23	9	5	4	12	18	114	0	17	0	0	2	4	28	15	0	66	35
"40"	2	13	37	1	6	19	92	0	0	3	29	0	1	28	24	12	0	27	0	12	6	41	59	1	0	0	17	0	0	42	95	0	0	0	2	0	13	7	0	9	0	0	10	0	6	19	0	1	0	0	27	0	10	8	0	0	3	0	8	0	2	0	22	0	9	26	8	11	7	83	0	13	1	8	0	11	33	7	0	5	0	0	6	9	1	2	0	0	0	6	0	0	1	0	8	0	0	0	0	7	21	0	67	0	0	2	1	0	2	0	21	0	0	0	0	15	30	0	0	2	5	41	0	3	40	0	8	0	10	0	0	48	1	15	0	47	6	41	20	0	0	9	14	56	11	43	11	31	63	5	40	6	2	6	1	14	6	0	6	23
"41"	3	16	0	714	29	8	17	0	0	0	3	0	60	17	193	0	9	5	0	0	0	49	2	0	0	0	0	0	1	2	37	0	20	0	0	0	0	0	0	0	0	0	2	0	0	0	0	16	0	0	0	0	2	0	0	0	0	4	0	0	0	0	15	71	15	38	26	0	12	10	0	0	4	0	0	1	1	0	0	2	0	0	1	0	0	0	0	2	0	4	0	1	0	15	1	0	0	0	0	1	0	0	12	0	0	0	0	2	8	0	0	0	0	5	0	11	21	0	0	0	0	1	0	0	0	4	0	0	0	0	29	20	2	0	0	12	9	1	0	0	0	0	4	1	0	0	0	10	14	0	4	2	0	9	0	1	14	0	1	13
"42"	19	47	0	3	138	0	11	67	1	0	1	2	35	14	125	2	10	0	25	0	0	14	4	1	0	0	0	0	0	23	51	0	0	1	0	0	1	27	5	104	0	0	64	0	7	8	1	10	0	0	23	5	24	0	0	0	1	0	27	0	0	0	40	0	9	46	0	7	0	11	0	11	31	2	0	4	15	9	0	0	0	0	18	0	0	0	0	5	0	2	0	0	0	0	3	0	0	0	0	5	4	6	16	2	0	18	13	0	6	0	17	1	0	0	0	47	5	29	0	0	2	30	0	4	2	7	16	0	49	0	2	5	0	1	0	13	61	28	22	0	8	0	3	0	7	0	1	35	64	0	66	9	0	42	0	65	4	0	11	50
"43"	0	69	15	41	0	0	0	17	5	0	41	7	11	127	2	0	0	4	0	0	0	38	1	0	0	0	0	5	12	1	75	0	0	1	0	0	0	35	0	20	0	0	30	0	2	38	0	17	0	0	1	4	57	36	0	0	2	0	40	0	12	0	38	0	21	77	27	2	35	15	0	1	27	1	7	31	81	2	0	1	0	0	7	0	0	0	0	22	0	0	0	0	0	2	0	0	0	0	2	3	10	0	4	0	0	73	1	0	59	0	11	0	0	1	18	16	8	5	0	5	0	25	0	2	14	7	0	0	0	0	1	16	0	17	0	4	18	150	24	0	0	28	21	20	11	24	3	0	38	0	6	0	0	1	3	57	9	0	0	84
"44"	0	13	0	9	5	0	1204	0	0	0	15	0	0	0	0	0	143	26	10	0	0	3	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	27	0	0	0	0	1	0	0	0	0	5	0	0	1	0	6	0	12	0	0	0	1	0	0	0	4	0	8	7	0	0	26	0	0	0	2	2	0	14	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	18	0	0	0	0	2	0	0	0	0	2	6	8	0	21	0	0	0	1	0	3	0	1	0	0	2	0	0	1	0	0	0	4	16	17	3	0	0	0	75	0	0	0	0	3	0	0	6	0	24	0	0	0	2	0	9	10
"45"	0	2	9	3	34	0	181	0	0	0	9	0	18	36	0	0	53	22	0	0	0	0	13	0	1	0	0	0	0	14	15	0	0	0	16	0	12	12	0	6	0	0	39	0	7	4	3	20	0	0	0	0	10	0	0	0	15	0	25	0	3	0	42	0	7	1	4	0	13	46	0	4	16	0	0	4	24	3	0	1	0	0	13	0	0	8	2	0	1	64	0	0	0	15	2	0	0	0	0	6	15	1	25	0	0	0	1	0	4	0	1	1	5	0	0	24	5	1	0	1	8	1	0	0	3	29	4	0	0	0	2	9	0	0	0	1	28	1	2	0	0	1	5	6	2	1	30	27	36	0	0	0	0	37	0	1	0	0	35	6
"46"	4	0	9	4	206	0	162	42	0	24	0	6	0	0	0	0	11	4	0	1	0	15	56	0	2	0	0	0	0	1	12	0	0	0	0	0	0	29	0	3	0	0	20	0	24	9	0	9	0	0	0	0	35	4	0	0	0	0	9	0	2	0	55	0	7	22	26	7	17	31	0	0	2	2	1	10	22	0	0	0	0	0	66	0	0	0	1	0	3	15	0	0	0	0	7	0	0	0	0	10	18	0	77	0	0	36	0	0	39	2	0	0	0	8	5	3	28	15	0	0	0	5	0	0	15	54	16	7	1	5	2	106	0	6	0	13	47	12	10	0	0	0	22	11	0	31	32	14	68	0	15	0	0	34	9	44	103	0	19	26
"47"	2	18	2	2	14	0	20	0	0	0	0	33	0	15	0	0	1	46	0	1	0	26	47	1	0	0	0	0	0	3	9	0	1	2	0	0	0	2	1	22	0	0	9	0	80	1	0	16	0	0	1	0	21	0	0	9	6	0	15	0	12	0	57	0	16	39	11	0	24	15	0	21	20	0	0	7	29	2	0	4	0	0	4	12	0	0	5	3	0	0	0	0	10	4	0	0	0	0	0	35	3	2	18	0	0	2	0	0	0	2	0	0	0	8	2	21	33	18	0	0	0	28	2	12	23	8	0	0	5	0	0	29	0	2	0	0	27	9	36	3	16	0	18	17	20	5	5	10	15	0	2	15	0	4	17	7	6	0	13	31
"48"	2	18	0	1	2	2	11	0	0	0	151	1	2	0	10	78	2	64	0	0	0	37	17	43	0	0	6	0	10	21	44	0	7	2	4	0	16	8	0	5	0	0	11	0	34	2	10	104	0	3	0	14	1	0	0	0	1	3	32	1	31	0	23	1	15	50	3	0	12	26	0	23	18	0	0	12	20	3	0	0	14	0	6	0	0	0	6	3	0	1	0	1	16	0	12	0	0	0	2	14	42	7	31	0	0	37	0	0	3	0	0	5	0	1	16	3	23	8	0	0	14	48	0	3	12	5	17	0	0	0	2	9	0	6	1	10	48	28	36	1	0	0	74	32	18	71	5	2	19	0	14	0	0	4	1	24	33	0	53	43
"49"	0	55	0	24	4	32	7	0	0	0	2	17	0	0	0	95	0	14	0	6	0	43	5	2	0	0	5	0	2	54	32	0	2	0	16	0	48	46	0	5	0	0	53	0	6	1	2	79	0	0	31	0	1	0	0	0	16	0	24	0	2	10	12	0	4	47	22	63	2	5	0	31	9	2	0	38	47	2	0	15	2	0	8	24	0	0	11	10	3	7	1	4	2	3	10	0	0	0	0	18	30	0	9	11	7	0	0	0	14	0	19	22	0	1	28	31	29	14	0	3	0	43	3	3	2	25	0	0	0	0	9	48	0	2	0	2	19	24	33	0	0	0	14	80	47	7	14	7	75	0	10	0	1	2	0	71	10	0	23	30
"50"	0	29	0	19	1	0	28	0	4	0	1	0	19	28	23	8	0	13	0	0	0	9	7	0	0	0	0	0	8	1	12	0	4	0	0	0	0	11	0	7	0	0	54	0	10	6	7	9	0	0	1	0	0	14	0	0	0	0	2	0	12	1	5	0	14	19	1	0	6	17	0	12	51	2	0	16	43	0	0	6	0	0	23	21	0	0	3	4	0	0	0	0	0	0	0	0	0	0	0	3	10	0	14	0	15	10	0	0	19	0	0	0	1	0	2	12	39	15	0	2	0	6	0	16	11	2	0	0	0	0	0	62	0	3	0	21	16	0	22	1	0	3	44	11	0	25	0	4	9	0	2	4	0	1	0	7	1	4	31	9
"51"	0	43	0	0	7	8	80	21	0	0	6	0	109	0	0	0	0	99	21	0	0	9	40	0	0	0	0	0	1	6	15	34	0	0	0	6	14	20	1	5	0	0	5	0	4	14	0	3	0	0	6	0	44	12	6	0	17	0	5	0	8	0	9	0	35	10	3	0	6	11	0	7	23	0	0	62	2	2	0	3	0	0	8	11	0	0	0	2	0	8	0	0	0	0	31	0	0	0	0	3	3	0	29	0	0	14	0	1	4	0	14	0	0	0	2	34	14	10	0	29	0	25	0	0	1	34	0	0	10	0	0	11	0	5	0	1	44	1	8	0	0	10	16	11	32	5	2	2	46	0	7	0	0	1	11	20	12	1	0	22
"52"	0	83	0	187	0	0	137	0	0	0	79	0	30	75	0	0	26	2	44	0	0	0	16	0	0	0	1	0	0	2	12	0	0	6	0	0	4	2	0	2	0	0	25	0	14	0	0	0	0	0	2	0	11	3	0	20	16	0	21	0	1	0	22	0	19	16	5	1	62	77	0	0	9	0	0	11	7	2	0	0	0	2	46	3	0	0	9	0	2	0	0	0	0	0	1	0	0	0	0	3	14	0	93	1	0	8	0	0	1	0	0	0	0	1	0	12	41	16	0	0	9	4	0	13	15	34	6	0	0	0	1	87	0	0	0	22	39	26	18	0	0	0	3	34	0	0	0	17	60	12	13	1	0	0	0	4	13	0	8	6
"53"	2	0	7	1	35	0	597	0	0	0	12	6	43	14	0	0	76	43	7	0	0	7	2	2	0	0	0	0	0	0	1	0	0	0	0	0	7	4	0	0	0	0	3	0	2	27	0	0	0	1	1	0	6	0	0	0	0	0	22	10	0	0	9	0	21	7	0	0	3	26	0	0	16	0	0	2	0	0	0	12	0	0	5	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	20	0	0	0	5	0	0	0	2	4	5	0	2	0	0	0	0	43	3	5	0	4	1	1	0	0	6	35	3	0	0	0	0	6	0	0	0	0	1	49	44	0	0	2	12	0	16	3	0	2	8	0	19	0	0	0	0	1	8	0	5	24
"54"	2	53	0	123	43	0	17	8	2	0	4	20	35	8	63	0	3	8	1	0	0	3	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	11	0	11	0	6	2	0	9	14	1	23	0	1	14	0	51	0	0	0	0	0	102	0	11	0	18	17	22	38	11	0	13	7	0	4	26	0	0	97	2	5	0	1	6	0	6	0	0	0	0	3	0	13	4	0	0	0	18	1	0	0	0	0	11	0	64	1	0	0	0	1	10	0	4	4	0	0	3	39	41	4	0	2	8	9	0	0	9	59	19	0	0	0	0	23	0	0	0	20	94	45	1	0	0	0	7	3	3	3	4	0	5	1	28	3	0	7	0	16	29	0	37	52
"55"	1	30	0	50	4	0	100	0	0	0	7	0	13	0	0	8	11	40	3	0	0	1	0	25	0	0	0	0	0	2	31	0	0	0	0	0	2	33	0	8	0	0	13	0	5	4	0	78	0	0	4	2	21	0	0	0	25	0	3	0	9	0	7	1	0	7	1	0	1	28	0	1	9	1	6	32	6	0	0	0	0	0	68	0	0	0	1	0	0	30	0	0	0	0	0	0	0	0	3	0	40	0	55	0	0	0	0	0	12	0	0	3	0	5	2	36	7	30	4	2	0	23	32	1	20	14	4	12	0	0	0	12	0	3	0	22	11	21	30	0	0	16	25	1	5	41	0	36	40	0	5	6	0	0	0	10	15	0	4	5
"56"	0	13	1	14	14	3	1	0	0	0	10	0	13	2	0	6	0	1	0	18	2	2	7	0	0	0	0	0	3	20	25	0	23	0	0	0	16	8	0	9	0	0	60	0	6	1	3	6	25	0	0	0	13	3	1	2	2	0	22	1	0	0	18	0	2	44	2	9	12	23	0	13	4	0	0	5	5	0	0	5	0	0	1	30	0	0	5	0	2	7	0	0	4	0	0	1	0	0	0	5	18	0	13	5	0	14	1	0	22	0	0	2	10	4	0	5	35	5	0	0	6	1	0	0	1	7	0	0	1	0	5	24	2	0	2	12	41	2	17	0	0	0	25	13	3	4	1	37	16	0	11	0	0	27	1	3	14	0	10	61
"57"	0	38	0	7	38	0	387	2	0	0	0	0	0	0	31	0	221	13	0	0	0	6	9	4	0	0	0	0	0	6	45	0	0	0	9	0	0	2	0	1	0	0	7	0	0	18	0	3	0	0	8	0	2	0	0	1	22	0	0	0	1	0	0	0	0	5	1	1	16	3	0	2	5	3	0	7	4	0	0	0	4	0	17	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	1	0	0	21	7	0	5	0	0	6	1	0	0	0	46	0	10	0	5	0	8	0	0	0	8	5	2	0	0	0	0	0	4	9	0	0	0	33	0	8	0	0	0	5	15	3	12	0	0	2	0	10	0	0	2	1	11	2	0	1	17
"58"	37	3	0	0	0	2	21	0	0	46	2	1	1	0	11	69	0	38	0	0	0	21	9	1	0	0	0	0	0	16	26	0	0	1	0	0	0	19	0	52	19	0	62	0	24	8	0	23	1	0	2	15	6	22	0	0	17	0	9	2	0	0	7	0	15	44	5	1	29	10	0	49	2	1	0	12	5	2	0	12	0	0	4	0	0	0	2	1	0	0	11	0	5	6	2	0	0	0	0	2	6	0	93	0	0	13	8	0	11	0	5	0	25	1	0	19	16	3	0	27	0	22	7	8	7	54	0	0	0	0	10	52	3	0	0	147	22	4	6	0	0	0	42	116	4	12	4	11	46	3	42	0	0	0	7	9	35	0	38	61
"59"	2	6	0	27	67	1	5	2	25	0	47	14	28	147	14	22	7	3	0	0	0	13	17	0	3	0	0	0	0	43	54	0	0	1	0	0	2	1	1	80	0	0	1	0	1	8	0	27	0	0	38	0	46	4	16	0	6	20	8	0	2	0	1	0	8	40	0	0	22	11	0	8	5	0	0	11	41	3	0	15	1	0	25	1	0	0	6	1	0	31	0	0	0	32	1	0	0	0	0	92	0	20	23	0	0	21	0	0	4	1	1	3	0	0	0	16	37	12	0	94	3	5	0	5	14	10	18	0	0	1	0	15	2	11	0	15	40	13	11	0	16	0	46	42	56	21	0	29	31	0	3	1	0	2	112	27	26	0	1	8
"60"	0	47	0	23	0	67	10	0	15	0	0	28	132	7	0	7	0	51	0	0	0	6	1	0	0	0	8	0	0	11	17	0	0	0	0	0	0	60	3	4	0	0	28	0	26	6	3	3	0	0	6	8	23	2	0	0	47	0	30	5	6	0	13	0	4	83	8	8	20	11	0	0	0	1	0	32	22	28	0	0	19	0	35	2	0	0	4	1	0	1	0	0	0	0	30	0	0	0	0	35	27	0	14	0	0	10	1	0	61	4	0	1	0	1	0	10	53	20	0	0	2	15	0	0	1	15	35	17	1	0	0	11	0	3	0	2	28	29	35	0	0	1	66	4	16	14	0	15	51	11	3	32	0	1	0	25	12	0	0	24
"61"	0	0	0	0	3	0	801	0	0	0	26	1	0	15	0	0	64	70	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	3	0	3	25	0	0	0	0	0	0	7	0	0	0	10	0	3	0	0	0	11	0	1	0	0	0	4	0	0	0	0	0	0	0	0	5	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	8	0	0	1	0	1	0	0	1	0	0	7	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	1	0	1	0	0	0	15	1	9	0	0	2	7	0	0	0	0	0	0	5	1	0	3	0
"62"	3	3	0	12	61	0	13	0	0	19	9	0	6	18	61	2	0	1	0	10	0	0	8	0	0	0	0	0	0	1	15	0	0	7	0	0	7	35	0	32	0	0	32	0	11	10	1	27	0	0	0	0	11	0	0	0	41	0	55	0	24	0	56	0	79	64	19	6	31	10	0	17	18	0	0	20	12	2	0	7	0	0	80	0	0	0	5	7	0	4	0	0	0	45	9	0	0	0	1	17	5	0	37	0	0	33	0	0	26	0	53	13	1	0	7	6	20	7	0	51	0	2	40	0	1	59	0	22	6	1	0	46	3	1	0	1	19	13	24	0	0	0	21	167	1	23	0	46	27	0	17	1	0	9	10	20	30	0	20	44
"63"	34	106	0	172	2	40	11	0	0	26	9	0	63	4	0	33	0	36	0	1	0	16	15	1	0	0	0	0	0	5	104	0	0	4	0	0	13	0	0	19	0	0	8	0	24	2	0	33	0	0	18	0	44	0	0	0	21	0	18	0	3	0	29	0	12	10	47	2	26	7	0	13	11	12	0	5	2	0	0	16	1	0	0	2	0	0	9	0	4	11	0	0	1	0	0	0	0	0	0	1	2	0	40	0	0	33	0	0	106	0	0	5	0	20	4	50	2	17	0	3	12	10	0	3	6	21	17	0	0	0	0	0	0	18	0	33	23	6	10	0	3	0	29	0	3	0	30	5	26	0	1	3	0	4	0	10	6	0	19	40
"64"	5	8	6	2	42	1	43	10	0	0	17	0	5	4	0	0	19	57	8	0	0	25	31	0	1	0	9	0	0	1	23	0	1	1	0	1	18	49	0	0	0	0	14	0	7	14	0	11	0	0	0	16	8	5	4	0	2	0	42	0	2	0	91	0	25	22	0	0	13	64	0	2	16	2	0	8	6	21	0	0	0	0	5	0	0	0	7	11	0	5	0	0	0	0	0	0	0	1	0	0	0	0	6	0	7	1	0	0	2	4	10	0	0	5	4	4	7	9	0	12	0	4	0	21	8	33	10	0	0	0	0	15	0	0	0	5	13	4	14	0	0	0	38	1	25	16	14	1	17	0	2	7	0	4	5	5	9	0	17	15
"65"	0	5	4	26	4	0	0	2	0	0	35	4	11	12	11	0	5	0	1	0	0	7	6	0	0	0	8	0	0	10	79	0	0	0	0	1	0	1	0	4	1	0	23	0	20	2	0	4	0	3	2	0	1	0	0	0	13	0	8	3	2	0	41	0	6	20	25	0	9	14	0	21	17	1	0	27	14	2	0	3	0	0	9	2	0	0	0	1	9	4	0	0	0	36	6	0	0	0	0	12	1	0	4	2	0	0	15	0	9	0	27	1	0	45	0	4	16	1	0	7	3	12	0	4	3	5	4	0	0	0	0	15	0	5	0	22	92	5	25	13	0	0	47	4	0	7	0	8	70	0	12	13	8	8	8	10	30	0	44	38
"66"	3	9	26	0	36	0	332	5	1	0	34	6	0	74	2	2	98	82	0	2	0	11	7	0	0	0	0	0	0	6	69	0	1	14	0	0	0	0	0	0	0	0	10	0	0	25	0	6	0	12	1	0	3	0	0	0	0	0	13	0	0	0	30	0	19	33	0	8	1	25	0	0	4	4	0	0	25	13	0	0	0	0	34	0	0	0	10	21	1	0	0	0	0	0	9	2	0	0	0	19	17	0	27	0	1	8	0	0	7	0	4	1	9	14	0	14	32	13	0	0	8	5	0	0	3	18	0	9	0	0	0	9	0	0	0	9	19	5	23	2	0	0	35	11	0	9	0	1	48	0	4	14	0	2	0	4	33	6	14	9
"67"	1	6	0	1	10	0	9	1	6	0	0	241	19	12	0	15	0	0	0	0	0	12	25	0	7	0	0	0	2	18	17	0	0	3	0	0	3	23	0	2	0	0	66	0	6	13	3	131	0	1	18	0	12	6	0	0	26	0	1	0	0	1	22	0	1	30	3	0	1	64	0	16	4	0	0	60	36	2	0	0	0	0	17	2	0	38	15	0	0	18	0	0	2	6	0	0	0	0	0	14	2	0	27	0	0	30	0	0	32	0	3	0	0	0	0	46	5	0	0	0	0	12	0	1	14	20	0	0	0	0	0	8	0	1	2	2	46	62	43	0	0	0	11	6	10	4	0	1	29	0	3	1	0	0	11	15	88	0	26	21
"68"	9	0	30	0	226	0	0	36	12	0	0	292	7	7	0	0	0	0	0	0	0	27	23	0	0	0	0	0	0	0	75	0	0	0	0	0	0	39	0	20	0	0	65	0	3	3	0	1	0	0	4	0	16	0	0	0	2	1	1	0	20	0	14	0	31	16	3	10	21	6	0	0	50	0	0	1	14	3	0	31	0	0	8	43	0	0	1	2	2	0	0	0	8	1	0	1	0	0	0	3	0	0	20	0	0	18	0	0	7	0	7	0	0	0	0	3	4	40	3	0	0	9	0	0	14	30	5	0	0	0	0	12	0	5	0	11	10	0	7	0	6	0	21	18	0	0	14	6	39	0	9	0	0	7	13	1	18	0	17	21
"69"	0	0	2	2	28	41	209	0	0	0	15	21	5	9	0	0	0	32	0	4	0	3	0	0	0	0	0	1	2	1	0	0	16	0	0	0	0	9	0	0	0	0	38	0	11	1	1	17	0	12	3	0	9	0	0	16	8	0	23	15	22	1	14	0	1	53	43	0	13	21	0	14	1	0	0	4	30	14	0	1	0	0	17	0	0	0	1	2	0	85	0	0	3	0	2	7	0	0	1	11	6	0	23	18	0	13	1	0	25	0	0	0	0	18	0	4	2	3	0	0	15	29	0	12	0	24	21	0	0	0	0	10	0	7	0	1	21	10	29	4	1	0	25	1	0	12	3	4	19	48	11	3	0	3	22	19	6	0	6	36
"70"	0	71	0	13	3	139	29	0	0	0	6	0	43	2	1	31	6	33	0	0	0	13	5	0	0	0	3	1	3	16	27	0	1	0	0	0	11	4	0	2	0	0	39	0	0	13	0	9	0	0	10	0	2	0	9	0	5	0	12	0	14	0	34	0	56	20	8	24	3	53	0	17	39	0	0	7	57	0	0	4	0	3	30	0	0	0	4	1	0	24	6	0	0	0	7	0	0	0	1	4	14	0	32	1	0	10	0	0	8	0	0	0	4	3	0	18	12	1	0	1	0	21	0	3	50	26	0	0	0	36	0	74	1	0	1	12	13	17	16	0	1	0	6	2	6	2	19	19	28	0	86	1	0	25	0	25	91	2	11	29
"71"	3	2	0	0	0	1	611	10	0	0	3	0	9	0	0	0	15	125	32	0	0	24	2	6	0	0	0	0	2	5	7	0	0	0	1	0	9	11	0	15	0	0	1	0	0	0	0	1	0	0	0	3	1	0	0	0	15	0	18	0	0	0	8	0	16	3	1	26	11	1	0	5	4	0	0	25	20	0	0	2	5	0	7	0	0	0	7	0	0	6	7	0	1	0	0	0	0	0	3	4	0	0	3	0	17	1	0	0	30	0	0	0	0	1	1	13	13	0	0	0	0	2	0	3	2	0	0	0	2	0	0	2	0	12	0	8	2	3	18	0	0	0	13	7	0	2	0	68	24	0	23	4	0	0	1	12	17	0	24	4
"72"	11	2	0	0	38	0	84	0	0	3	10	68	0	4	0	1	71	26	0	0	0	1	4	0	3	0	0	0	17	32	35	13	0	0	2	0	17	4	0	38	0	0	19	0	5	30	4	0	0	0	35	0	12	14	1	4	3	0	37	2	9	0	35	0	45	4	3	1	7	71	0	2	13	1	0	19	15	6	0	2	1	1	18	7	0	0	0	46	0	5	0	0	0	0	16	0	0	0	0	4	7	0	7	0	0	4	0	0	14	0	9	0	12	3	14	16	26	37	0	1	0	19	0	0	4	16	20	0	0	0	1	19	0	0	0	27	4	21	45	0	1	0	80	23	0	0	13	20	27	0	23	0	0	14	0	12	16	4	2	14
"73"	0	77	0	87	5	0	78	0	0	6	0	0	3	0	30	4	0	59	1	0	2	11	10	0	0	0	0	0	6	49	3	0	2	3	0	0	0	21	0	2	0	0	15	0	4	30	1	8	0	1	25	0	13	0	19	0	29	0	1	0	17	0	58	0	52	49	53	0	20	64	0	0	14	8	0	25	10	3	0	4	0	0	3	0	2	0	1	0	3	2	2	0	0	0	1	0	0	0	0	9	5	0	9	0	0	8	0	0	10	0	13	0	0	0	16	10	16	0	0	0	4	3	0	12	0	78	1	0	0	0	0	28	4	0	0	17	66	20	16	0	0	0	24	14	5	10	3	21	19	0	7	0	0	13	2	11	25	0	33	11
"74"	11	29	14	8	16	0	208	0	0	0	254	0	5	19	11	0	65	14	0	1	0	1	0	0	0	18	0	0	13	12	49	0	0	0	0	0	0	3	4	0	0	0	11	0	0	0	0	19	0	0	1	0	1	10	0	0	2	0	5	0	3	0	14	0	2	2	19	0	3	6	0	0	4	4	0	0	11	0	0	10	0	0	0	0	0	0	64	8	1	0	0	0	1	0	0	0	0	0	9	2	6	0	10	7	0	16	2	0	3	0	2	0	0	1	1	28	25	1	0	8	0	5	0	0	2	2	0	0	0	0	1	0	0	22	0	0	11	12	3	0	0	0	0	7	3	4	0	4	0	6	2	0	0	0	4	3	1	0	2	8
"75"	1	14	1	3	41	2	44	1	0	0	21	32	19	27	0	0	30	8	0	2	0	3	6	0	0	0	0	0	22	8	48	0	0	5	6	0	14	15	8	2	0	4	106	0	4	16	5	16	2	0	2	0	14	27	0	0	4	0	3	0	44	0	38	0	27	77	3	5	10	17	0	2	41	4	0	21	27	4	0	9	15	0	147	0	0	2	15	0	1	1	0	0	0	0	9	0	0	0	16	1	0	34	23	5	0	11	1	0	24	0	1	58	0	0	0	20	11	2	0	0	0	67	0	1	76	20	3	0	0	1	0	47	0	10	0	5	19	16	0	7	0	3	75	5	10	15	0	0	21	0	2	0	0	0	25	1	18	7	8	46
