"taxa1"	"taxa2"	"taxa3"	"taxa4"	"taxa5"	"taxa6"	"taxa7"	"taxa8"	"taxa9"	"taxa10"	"taxa11"	"taxa12"	"taxa13"	"taxa14"	"taxa15"	"taxa16"	"taxa17"	"taxa18"	"taxa19"	"taxa20"	"taxa21"	"taxa22"	"taxa23"	"taxa24"	"taxa25"	"taxa26"	"taxa27"	"taxa28"	"taxa29"	"taxa30"	"taxa31"	"taxa32"	"taxa33"	"taxa34"	"taxa35"	"taxa36"	"taxa37"	"taxa38"	"taxa39"	"taxa40"	"taxa41"	"taxa42"	"taxa43"	"taxa44"	"taxa45"	"taxa46"	"taxa47"	"taxa48"	"taxa49"	"taxa50"	"taxa51"	"taxa52"	"taxa53"	"taxa54"	"taxa55"	"taxa56"	"taxa57"	"taxa58"	"taxa59"	"taxa60"	"taxa61"	"taxa62"	"taxa63"	"taxa64"	"taxa65"	"taxa66"	"taxa67"	"taxa68"	"taxa69"	"taxa70"	"taxa71"	"taxa72"	"taxa73"	"taxa74"	"taxa75"	"taxa76"	"taxa77"	"taxa78"	"taxa79"	"taxa80"
"79"	0	0	146	0	0	1	7	53	0	0	259	13	1	5	0	0	0	0	0	0	0	0	2	0	12	10	0	27	10	24	55	1	16	0	4	2	3	0	0	42	0	61	1	1	21	10	15	0	12	5	0	0	3	0	16	0	0	10	3	0	0	10	3	5	1	17	0	0	16	4	1	0	1	12	10	60	0	9	0	0
"80"	4	0	587	0	0	0	6	18	38	0	185	74	0	4	0	0	0	0	0	0	0	1	2	0	1	29	0	27	12	6	0	0	15	0	2	23	4	0	0	5	1	15	18	3	0	7	2	0	0	8	3	0	8	0	1	0	0	20	19	0	0	8	0	3	3	17	0	3	0	0	0	0	9	1	18	25	0	40	0	8
"81"	0	0	742	0	0	0	1	0	4	0	6	0	2	1	3	10	0	0	0	0	0	0	0	1	12	1	0	10	22	0	35	0	2	2	3	1	3	0	0	9	0	23	1	0	2	0	9	0	5	23	12	0	23	0	0	1	0	1	41	0	0	11	0	4	6	0	0	0	0	0	0	0	12	9	0	20	0	4	0	0
"82"	18	0	609	0	5	1	0	3	469	90	8	1	48	20	0	4	0	0	6	0	0	0	41	0	5	4	3	33	42	0	28	0	8	12	0	0	8	0	0	8	0	33	3	5	8	4	8	0	0	4	0	1	34	1	4	0	0	38	27	2	0	1	8	14	22	2	0	0	0	0	14	0	3	36	22	29	0	0	1	0
"83"	0	0	156	20	10	4	0	6	0	10	127	3	27	81	0	4	0	0	0	0	0	0	19	26	5	36	0	236	73	0	63	2	67	1	2	50	3	0	0	41	12	70	15	2	0	27	56	0	67	67	15	0	94	0	37	12	0	16	4	3	0	98	1	3	4	34	10	0	7	2	14	0	81	32	50	86	0	0	0	5
"84"	11	17	0	193	0	19	0	15	37	22	59	15	4	5	0	5	0	26	0	0	0	0	8	9	11	26	0	75	14	3	60	2	11	6	4	4	29	2	9	23	0	38	4	3	6	2	3	1	26	22	1	0	8	7	3	0	0	29	6	0	0	27	10	64	13	0	0	0	0	1	0	0	8	5	6	16	10	0	0	7
"85"	3	6	24	17	2	0	5	1	40	0	655	66	36	0	0	0	0	0	0	0	0	0	3	5	16	23	0	49	38	0	12	3	15	5	3	14	18	1	3	49	0	31	7	1	6	0	18	0	24	22	0	0	29	0	15	0	0	9	13	3	0	8	1	29	0	2	28	0	0	0	0	0	6	3	33	23	0	8	0	1
"86"	2	0	332	0	2	0	0	50	0	1	253	13	0	7	0	0	0	0	4	0	0	2	18	0	12	36	0	37	29	18	77	1	39	15	16	38	15	0	0	15	16	75	25	12	2	2	0	0	29	32	2	3	11	0	17	2	0	24	1	7	1	12	0	15	0	2	0	9	0	0	0	0	11	3	10	8	0	0	2	1
"87"	0	0	150	0	38	0	0	431	63	0	10	0	11	2	0	3	4	0	0	0	0	0	39	9	0	12	0	73	19	2	42	1	10	3	1	7	12	0	0	55	25	93	4	0	5	16	1	7	24	28	13	0	47	9	11	0	3	15	2	1	0	52	0	30	6	12	5	0	7	13	0	9	10	4	36	35	10	0	0	8
"88"	0	0	374	1	0	7	0	30	1	0	4	14	88	2	0	1	0	0	0	1	0	0	7	18	52	24	3	90	19	1	99	0	32	4	3	10	8	42	0	160	44	157	2	28	2	31	6	0	55	88	6	0	42	0	8	0	0	23	0	0	0	36	0	14	55	9	0	1	0	0	8	0	85	59	32	16	0	1	0	1
"89"	23	0	171	0	0	13	0	796	164	0	21	0	17	1	0	0	6	0	7	0	0	0	15	7	55	30	0	58	16	0	17	0	30	29	4	2	84	0	0	33	0	35	21	0	8	8	3	0	13	76	0	0	29	0	1	0	0	39	0	0	0	26	1	9	0	12	0	0	4	0	0	0	0	1	4	8	0	0	0	0
"90"	0	2	2	110	0	0	0	367	33	0	509	59	2	5	0	0	2	0	2	0	13	0	1	8	32	3	0	16	18	4	36	0	7	0	21	2	1	0	0	27	0	60	1	0	0	10	13	0	18	15	47	0	5	1	2	0	3	8	1	3	0	17	15	1	3	0	0	0	0	3	0	0	9	3	65	6	0	0	0	1
"91"	2	0	96	0	0	1	0	968	0	0	87	0	3	1	0	1	0	0	7	1	0	0	0	0	0	0	0	19	18	0	44	2	55	3	0	4	6	0	0	3	1	35	7	0	3	3	23	0	20	12	8	0	3	0	63	0	0	8	0	0	0	15	0	0	4	6	0	0	0	0	0	0	29	0	27	10	0	0	16	0
"92"	2	3	155	1	0	0	0	33	60	0	123	4	19	4	0	0	1	0	0	0	1	1	3	2	22	12	0	85	39	0	52	0	33	8	0	11	2	0	0	52	20	83	26	2	33	16	26	0	34	4	1	0	18	10	4	11	0	14	1	0	0	28	1	8	4	4	0	1	0	0	1	10	32	16	40	4	0	0	0	5
"93"	0	7	6	23	13	0	0	81	94	0	20	0	8	2	0	9	14	0	0	0	0	0	5	0	12	17	5	83	23	4	74	4	30	3	0	12	4	17	0	83	0	58	5	4	0	16	9	4	26	39	22	0	61	2	2	0	0	25	0	0	1	48	14	0	5	1	0	12	1	0	0	0	18	6	56	7	0	0	0	2
"94"	0	0	67	0	0	0	0	691	0	0	193	0	0	1	0	12	0	0	0	0	0	0	3	0	0	16	0	7	11	0	31	3	79	0	0	0	8	0	0	12	0	15	22	0	0	10	46	0	1	5	0	0	23	0	3	0	0	1	0	0	0	10	4	10	25	0	0	0	0	0	0	0	11	1	15	9	0	0	0	0
"95"	8	0	122	3	0	0	0	666	36	1	175	0	21	3	0	19	0	0	0	0	4	0	6	30	8	9	0	80	18	2	67	22	50	4	0	3	75	19	0	34	6	72	44	5	0	0	40	0	3	44	1	0	9	0	0	0	0	32	1	0	0	49	6	1	6	14	0	6	0	0	0	0	38	4	43	40	0	0	0	0
"96"	0	0	232	10	45	0	3	100	163	0	187	2	0	2	0	1	2	0	3	0	0	0	4	0	5	12	0	53	29	0	96	30	18	1	0	19	12	1	2	19	5	56	15	1	5	14	36	1	14	86	44	0	32	2	43	0	0	115	0	13	0	45	27	0	6	5	0	0	11	0	8	0	64	5	23	28	1	73	0	7
"97"	5	0	341	0	7	0	2	492	22	0	13	0	166	9	0	4	25	0	0	0	1	0	34	0	24	17	4	96	25	0	83	0	39	2	2	16	18	0	0	22	0	38	12	4	0	18	80	0	56	13	0	0	28	5	6	1	0	4	9	1	0	8	2	6	2	9	0	0	0	20	6	6	4	18	48	26	0	0	5	20
"98"	5	0	377	11	13	1	0	40	65	6	213	22	0	0	1	0	0	0	0	0	0	0	52	10	26	90	0	30	40	8	79	1	34	0	2	5	22	1	0	34	13	119	24	7	3	8	26	14	12	29	29	2	33	0	55	0	0	88	20	0	0	29	0	13	2	27	0	0	0	3	0	16	9	23	46	55	0	0	0	10
"99"	0	0	347	0	0	37	15	38	4	43	190	24	30	1	0	26	1	0	0	0	0	4	6	12	8	5	0	112	62	1	36	0	68	14	24	6	4	0	0	22	0	210	3	3	1	12	1	0	14	27	12	0	23	6	5	0	0	31	0	1	0	37	0	3	6	45	0	3	1	0	30	0	52	1	53	32	0	21	0	5
"100"	12	0	119	25	0	5	0	0	120	141	36	32	7	51	0	0	3	44	41	1	0	0	14	1	19	39	36	44	31	13	85	2	78	6	0	9	28	0	0	62	39	113	46	3	10	28	35	0	18	67	19	0	80	0	18	1	0	41	7	0	1	59	0	8	2	3	0	0	0	0	0	0	25	24	70	68	29	0	0	29
"101"	1	0	246	0	0	0	1	157	176	0	296	42	40	9	0	1	3	0	0	0	0	0	10	2	13	36	16	121	33	0	45	6	60	6	1	59	3	0	0	37	0	46	66	2	25	3	4	0	33	29	10	0	32	13	12	1	0	16	5	0	0	13	17	32	28	14	0	0	3	0	30	0	19	3	27	3	0	0	0	0
"102"	2	0	6	6	4	0	0	706	0	0	64	0	50	2	0	0	2	0	3	0	0	0	4	0	13	3	0	9	32	0	33	0	20	19	0	0	0	18	1	11	0	55	1	0	2	0	2	0	0	15	35	12	4	0	6	0	0	21	5	0	0	29	0	1	2	16	0	0	0	0	0	0	1	0	27	4	0	0	0	3
"103"	0	0	128	16	25	0	1	122	16	3	45	0	190	5	0	66	21	0	0	1	0	0	23	18	17	27	26	165	62	4	72	12	15	11	6	1	51	3	0	28	0	139	17	27	5	22	16	0	89	7	13	13	49	1	2	0	7	35	10	7	0	11	23	11	15	6	0	20	0	0	3	0	28	11	93	26	0	10	20	12
"104"	0	0	846	0	0	0	11	3	6	21	4	4	11	7	0	12	0	0	1	0	0	0	2	4	11	2	0	45	11	0	20	0	23	7	2	21	25	0	0	2	0	68	22	0	0	24	0	0	11	11	12	0	15	0	7	0	0	13	5	0	0	25	0	3	0	1	0	22	0	0	4	0	2	8	39	47	46	0	0	6
"105"	3	13	91	4	34	0	0	1	177	34	44	3	29	12	0	7	1	0	5	3	4	0	25	12	17	32	0	198	30	6	58	0	85	7	17	30	38	0	0	48	0	95	13	1	7	17	26	0	3	25	47	0	46	0	14	8	0	44	3	2	0	32	1	0	7	2	16	0	0	0	1	0	10	2	27	112	0	0	0	23
"106"	0	7	17	15	1	8	0	739	6	0	32	0	27	8	2	9	5	2	0	0	0	0	18	21	67	10	1	63	5	0	54	0	30	3	3	58	3	0	0	53	13	59	0	9	14	0	1	0	7	23	2	0	27	12	5	0	0	35	1	2	0	29	3	1	9	0	0	0	30	0	0	0	10	12	22	25	1	0	0	5
"107"	0	0	28	0	0	2	0	594	0	0	92	0	21	8	0	0	0	0	0	0	0	0	1	1	23	23	0	96	4	0	33	0	63	1	0	1	11	3	0	10	0	63	3	0	1	1	1	0	12	5	0	4	7	0	0	4	0	30	29	0	7	30	5	14	5	9	0	8	2	0	0	2	39	19	42	9	1	0	0	1
"108"	0	0	35	62	15	0	0	189	185	0	141	4	35	0	0	7	1	10	0	0	0	0	20	0	43	60	0	72	80	8	37	0	35	7	0	29	41	0	0	115	0	37	13	0	1	8	33	0	23	17	5	0	29	0	63	32	0	53	8	0	0	48	1	38	0	11	0	54	0	0	8	0	24	1	51	12	1	0	0	50
"109"	8	0	53	11	4	0	0	106	0	6	408	20	11	4	0	3	0	0	0	0	0	0	0	1	15	17	0	69	24	4	78	0	36	1	16	12	8	0	0	36	0	147	5	0	8	0	7	0	22	17	2	0	31	0	21	2	4	14	4	0	0	21	9	18	7	0	0	2	0	0	0	0	22	1	7	57	8	0	0	0
"110"	0	0	21	0	0	8	0	186	96	82	144	12	36	18	0	16	8	0	4	0	0	0	24	1	18	30	3	133	33	9	30	4	93	16	9	48	37	0	0	47	19	101	7	9	13	36	56	0	32	9	35	0	10	0	0	8	1	17	0	0	0	117	8	3	16	10	2	32	0	0	0	0	68	16	75	100	0	27	0	0
"111"	1	4	6	12	0	44	0	0	0	60	0	24	218	12	2	30	0	0	7	16	5	0	8	0	37	54	4	84	16	8	66	0	75	9	18	32	52	0	0	40	1	82	30	22	3	0	18	0	19	43	27	0	15	0	6	0	0	29	0	2	0	14	0	6	7	23	0	10	14	0	2	0	13	66	14	7	0	3	0	3
"112"	3	7	208	9	3	42	2	77	2	33	25	0	237	7	0	1	6	1	3	0	0	0	7	0	30	48	0	71	53	15	63	2	34	0	1	17	4	0	17	43	0	109	59	5	28	9	9	0	7	55	6	0	27	0	5	4	0	109	9	39	0	33	8	11	12	0	0	2	0	0	1	0	45	9	18	32	0	0	0	0
"113"	7	1	67	7	0	4	0	7	0	19	434	11	0	0	0	4	3	0	0	0	0	0	62	0	28	19	0	101	3	0	184	0	66	4	29	48	6	0	0	32	4	133	37	1	5	0	21	0	33	32	6	0	15	3	30	0	0	51	3	10	0	68	0	11	1	5	3	4	1	0	0	0	15	0	24	39	0	3	0	5
"114"	0	0	150	14	0	21	0	298	0	0	16	5	29	0	0	0	1	0	1	3	0	0	2	2	51	30	0	90	17	3	21	3	33	8	0	6	21	0	2	12	27	119	32	1	2	8	26	0	43	55	1	0	10	0	2	5	0	16	0	3	0	14	2	1	10	7	0	3	0	0	0	0	7	9	28	4	19	0	3	0
"115"	0	0	14	31	43	0	0	2	19	37	125	36	18	3	0	8	0	19	0	0	10	0	5	3	11	3	0	155	95	13	99	0	71	3	3	6	30	0	0	53	0	71	18	0	14	18	5	0	46	82	27	0	22	0	48	0	3	26	27	0	0	57	1	16	2	24	1	28	5	1	2	0	25	6	144	115	0	32	3	11
"116"	0	11	91	16	3	1	0	35	0	29	333	32	27	33	0	1	0	3	0	0	0	0	33	4	38	7	0	172	4	8	29	1	26	12	16	19	52	1	10	37	0	105	36	0	4	3	4	0	4	34	17	0	89	1	2	0	0	25	3	0	0	49	9	11	11	12	1	3	10	0	27	1	44	7	129	29	6	4	6	0
"117"	0	0	315	0	0	15	0	0	11	116	33	29	92	9	0	37	11	0	0	0	0	0	23	4	8	15	1	17	27	1	50	0	57	41	3	31	29	2	0	41	1	83	46	0	43	2	5	0	66	44	26	0	12	13	4	17	0	24	6	1	0	17	3	0	22	1	0	0	0	12	65	0	15	16	100	34	0	1	0	0
"118"	20	2	26	92	0	0	2	6	31	3	67	12	50	55	3	70	7	0	0	0	5	0	13	0	29	53	0	108	62	5	55	16	76	8	0	24	24	0	7	5	0	141	41	1	0	41	24	0	20	25	14	0	71	7	0	19	0	68	10	3	0	28	82	5	10	27	0	10	6	0	4	0	33	9	14	17	0	1	0	3
"119"	0	0	339	0	0	0	0	35	321	0	376	20	0	0	0	1	0	0	0	0	0	0	4	0	13	7	0	50	18	0	13	0	3	8	0	24	0	0	0	15	0	15	0	1	0	0	0	0	19	1	2	0	2	0	0	0	0	8	1	0	0	0	3	0	5	11	0	0	0	0	0	0	0	3	10	2	0	0	0	12
"120"	0	0	389	0	1	0	17	146	92	5	1	0	22	0	0	26	0	2	9	34	0	0	1	9	20	13	24	100	5	5	51	44	105	20	6	37	33	0	0	15	0	42	8	31	33	5	12	0	10	46	21	0	45	0	57	7	4	75	0	4	0	20	49	21	15	0	1	28	0	0	1	0	13	1	40	7	0	0	0	34
"121"	25	0	89	0	2	19	0	147	25	19	65	7	30	1	0	8	0	0	0	0	0	0	2	1	5	23	0	110	19	0	57	1	36	1	1	8	5	0	0	65	0	155	19	3	14	12	9	0	2	59	11	0	89	0	9	0	0	33	5	0	0	25	3	4	1	6	0	0	0	0	6	0	19	34	106	33	0	3	0	0
"122"	0	44	102	0	0	72	0	19	47	231	104	48	43	3	54	1	2	0	4	13	0	0	3	10	26	22	0	33	52	1	128	2	73	46	8	0	40	9	0	6	2	121	16	6	6	23	30	0	0	47	12	0	24	0	8	0	0	10	3	5	2	46	4	1	94	57	0	1	0	0	24	8	7	0	48	67	0	0	0	0
"123"	25	0	344	0	0	4	42	83	91	10	12	0	62	18	0	4	30	0	0	0	0	0	40	2	22	27	12	93	18	0	22	6	53	2	10	36	3	0	0	62	0	70	16	0	3	0	1	0	3	29	11	0	57	1	30	4	0	22	4	0	2	34	4	0	37	0	1	0	0	3	27	0	7	8	106	26	1	0	1	12
"124"	0	3	5	14	19	0	0	382	0	7	69	14	44	5	0	4	0	0	12	0	3	0	5	0	2	28	0	126	23	29	75	9	69	0	0	20	16	15	0	35	0	74	27	0	0	32	10	2	4	35	2	0	28	0	0	0	0	10	0	12	0	16	0	0	30	37	0	8	9	0	0	34	6	14	42	11	0	0	0	21
"125"	0	0	18	15	0	9	0	69	0	1	44	1	74	6	0	0	4	0	0	0	0	4	1	0	6	10	0	56	5	0	61	1	94	16	0	34	19	0	0	49	2	17	16	4	27	26	3	0	26	50	9	0	21	1	18	1	0	30	8	6	1	26	1	4	11	7	2	0	0	0	0	0	27	21	24	25	0	0	1	12
"126"	0	59	0	60	18	0	1	44	0	1	127	2	11	19	0	0	0	0	2	0	0	0	6	10	25	5	8	89	26	0	63	0	44	4	0	22	12	5	0	38	0	43	33	15	15	13	27	0	17	129	29	16	12	2	31	0	0	12	11	0	0	12	1	5	0	1	0	1	0	0	0	0	3	12	75	44	1	0	0	2
"127"	0	15	42	13	0	0	10	20	0	1	360	34	0	0	0	0	0	0	0	1	0	0	2	15	14	8	0	87	70	18	58	7	10	14	7	4	26	0	0	71	6	34	9	41	10	3	26	0	38	36	5	0	48	0	21	0	0	15	16	2	0	31	0	4	2	7	9	6	0	6	2	0	21	31	38	36	0	2	6	16
"128"	2	1	102	1	3	11	0	10	0	23	193	15	86	6	0	3	4	0	0	0	3	2	6	32	0	20	0	40	23	1	51	0	20	9	0	4	18	0	0	6	0	13	14	25	12	4	0	0	2	36	5	0	34	0	5	19	1	30	1	1	0	33	0	3	30	2	0	1	19	0	0	0	12	8	37	59	3	0	0	5
"129"	0	0	149	4	0	2	0	262	4	0	5	0	13	3	1	22	0	0	4	13	0	0	2	1	11	34	0	101	8	0	90	1	57	6	4	46	7	2	0	62	1	84	10	0	3	4	15	0	85	39	0	0	42	10	20	0	0	45	14	2	0	69	1	13	14	1	0	7	5	2	5	0	12	17	33	16	0	0	0	1
"130"	1	0	23	4	123	0	0	20	36	0	62	34	4	34	0	11	0	0	0	0	0	1	3	7	4	34	0	58	13	0	63	0	28	19	0	2	7	1	0	15	7	66	7	0	11	10	34	0	23	12	29	0	1	0	7	0	0	19	7	0	0	14	1	16	13	21	3	5	1	0	0	0	24	10	24	39	0	0	0	0
"131"	2	1	134	0	0	4	0	80	53	2	49	0	31	3	0	16	8	7	0	0	6	0	14	1	98	17	0	106	24	13	48	3	12	53	44	26	31	3	2	36	0	108	5	3	9	2	32	8	28	39	3	0	17	0	26	0	0	17	40	0	0	100	27	17	0	3	2	0	29	0	0	0	46	20	33	43	3	1	0	9
"132"	2	0	76	0	4	0	0	668	152	0	427	0	5	2	0	34	16	0	26	0	0	0	0	0	33	34	38	52	0	1	16	0	45	0	0	1	0	0	0	18	0	32	23	0	0	36	27	0	0	41	16	0	8	2	1	0	0	1	1	1	0	8	2	31	15	0	0	0	0	0	0	0	9	4	44	8	0	0	0	1
"133"	0	8	4	0	0	0	4	1175	21	0	34	0	3	3	0	12	0	7	0	1	0	0	1	0	1	0	0	66	2	3	5	0	6	0	0	11	23	0	0	17	0	12	1	16	2	2	0	0	26	63	1	0	37	0	12	0	0	33	2	0	0	18	0	0	25	33	3	1	0	0	0	0	7	14	48	14	0	0	0	2
"134"	2	0	134	0	0	7	0	61	448	7	100	22	35	8	21	0	0	0	3	1	0	0	8	16	18	71	5	57	41	0	99	24	32	45	15	10	84	0	0	31	0	39	22	7	14	0	32	0	18	61	9	0	24	0	30	0	0	32	10	0	0	31	0	13	0	72	1	0	0	0	2	0	5	13	10	24	0	18	0	0
"135"	0	50	4	2	0	0	42	956	7	2	15	0	24	4	0	0	0	0	0	0	0	0	38	7	3	11	0	31	33	0	31	1	59	1	0	0	6	1	0	26	0	54	0	0	17	11	2	0	37	14	8	0	3	0	1	0	0	12	35	0	0	27	2	1	0	0	0	1	0	0	0	7	8	1	4	30	0	3	6	1
"136"	5	4	115	0	2	12	0	65	15	0	5	0	36	15	0	26	0	0	0	0	0	2	6	6	9	18	1	113	34	0	57	0	42	16	0	0	8	0	0	50	0	71	22	31	0	0	91	0	30	118	4	0	32	0	20	3	14	66	4	2	0	12	13	2	58	12	3	0	0	0	0	7	14	7	33	34	5	4	0	3
"137"	0	4	343	0	0	1	5	336	26	0	22	7	83	7	0	0	0	0	0	0	0	1	7	0	14	61	0	117	3	34	40	1	27	0	0	2	10	0	1	76	15	78	0	0	0	2	14	0	12	22	0	0	14	0	40	14	13	42	42	0	1	12	0	6	5	96	0	0	17	0	0	0	10	0	31	64	0	0	13	9
"138"	18	0	62	9	13	3	0	41	20	0	11	1	95	10	0	1	2	0	0	0	0	0	5	2	30	8	0	38	64	0	26	0	38	32	8	3	0	9	0	69	2	41	10	9	0	7	25	0	32	15	1	0	23	0	6	7	0	26	7	4	8	38	7	12	0	1	0	0	0	1	1	0	27	5	48	21	0	1	0	13
"139"	0	3	229	8	44	8	0	42	0	3	76	33	87	13	9	1	3	0	0	0	0	0	4	0	8	9	2	64	146	3	36	1	75	17	10	23	40	15	2	65	7	91	13	0	3	27	7	0	82	47	17	0	27	7	31	0	0	53	19	0	0	30	0	12	6	5	3	1	0	0	0	0	33	6	61	22	17	15	1	42
"140"	0	0	253	3	0	10	11	341	0	0	85	3	4	2	0	0	1	0	0	0	0	3	0	0	18	36	0	25	56	0	82	39	41	13	0	19	8	13	1	35	12	109	38	13	3	33	9	3	12	67	45	1	31	4	8	0	0	25	2	0	0	50	33	8	1	0	0	0	3	8	0	0	33	7	39	16	0	24	5	1
"141"	4	0	33	0	0	0	0	1273	0	0	63	9	10	0	0	0	1	0	0	0	0	0	7	1	0	9	0	2	1	0	3	0	6	0	0	5	1	0	2	11	0	3	0	6	0	0	1	0	0	10	0	0	55	0	5	0	0	0	0	1	0	7	2	0	18	0	0	0	0	0	0	0	0	0	2	0	0	0	0	7
"142"	0	0	9	25	14	0	0	51	66	0	30	0	40	3	0	0	0	0	0	0	0	0	13	19	73	6	0	77	11	2	55	0	62	5	1	6	28	0	0	30	10	168	48	1	1	27	37	4	18	25	0	0	20	0	12	0	1	59	0	0	0	66	0	9	1	28	5	0	1	0	0	0	6	13	35	44	1	6	1	28
"143"	0	20	138	38	49	0	0	17	85	8	24	9	17	11	0	14	17	0	0	0	0	1	21	14	3	19	0	72	36	0	103	7	38	14	1	11	41	6	0	26	15	98	61	5	0	4	9	0	29	21	17	0	7	2	7	4	0	37	0	0	1	38	18	0	52	16	0	0	0	4	0	0	49	13	55	35	9	0	0	5
"144"	0	0	97	9	0	24	0	461	46	0	733	24	0	1	0	9	0	0	0	0	0	0	8	8	29	30	0	46	20	0	11	1	57	3	2	3	0	2	0	14	0	46	39	0	0	8	14	0	4	54	20	0	16	0	0	0	0	3	1	0	0	13	0	0	0	0	0	0	0	0	0	0	14	1	12	23	0	0	0	0
"145"	0	2	14	0	0	6	1	18	957	1	2	0	16	1	0	3	12	0	0	3	0	0	10	0	5	27	0	30	8	0	45	0	39	4	12	0	35	0	0	17	0	59	1	0	0	9	5	0	28	28	6	0	13	0	24	0	0	10	0	0	0	9	2	20	0	6	4	2	0	3	0	0	6	1	59	85	0	2	0	13
"146"	5	0	157	0	0	0	0	24	36	2	114	11	13	18	0	3	1	0	0	0	0	0	42	0	65	21	0	137	39	20	69	2	58	9	35	5	18	0	0	17	0	56	0	6	0	29	7	0	14	25	14	0	45	0	32	0	0	73	4	0	0	108	11	25	21	2	0	0	0	0	2	2	20	9	51	29	0	4	0	21
"147"	0	6	2	29	0	1	3	16	176	22	149	15	0	23	0	5	0	0	0	0	0	0	1	2	65	34	12	71	22	2	42	3	20	5	2	14	8	7	2	38	0	62	12	0	10	1	3	0	1	19	15	0	9	0	5	0	0	16	2	0	0	23	0	0	38	7	0	0	1	2	15	0	2	18	56	6	0	10	24	16
"148"	0	0	318	0	0	28	0	10	7	1	198	13	44	5	0	12	9	0	0	0	0	0	1	0	11	21	5	174	31	0	72	9	50	7	26	28	14	0	0	7	0	122	20	7	2	9	10	27	35	48	0	0	25	21	34	3	1	0	6	0	0	51	23	40	27	11	0	11	2	0	38	0	6	54	38	94	3	1	0	12
"149"	0	34	4	80	46	1	2	7	92	30	38	104	11	24	0	1	0	0	17	6	0	0	25	2	39	23	0	134	119	0	68	6	30	17	42	25	62	3	0	12	0	50	18	3	1	21	11	7	93	53	32	0	19	4	20	23	3	41	0	3	0	76	2	12	82	11	10	1	0	1	0	0	41	12	47	30	24	0	0	7
"150"	0	1	0	2	0	0	0	396	278	6	175	7	33	0	0	29	0	0	0	0	0	0	3	0	81	8	1	37	40	0	22	17	61	39	1	18	32	0	0	40	0	41	6	19	6	2	26	0	10	72	10	0	55	0	1	0	0	20	5	0	1	61	21	24	7	10	0	0	1	5	9	0	45	3	83	5	0	1	0	4
"151"	1	0	523	0	0	21	0	71	0	11	5	0	52	5	2	0	0	0	0	6	0	47	0	40	30	1	0	67	2	2	24	30	31	0	10	1	1	0	0	9	2	219	14	0	0	3	6	0	0	27	17	0	14	0	18	0	0	23	27	0	1	30	0	24	12	38	0	0	1	0	1	0	7	0	73	26	0	0	3	42
"152"	1	1	50	1	0	9	0	72	0	0	713	63	4	2	0	4	0	21	0	0	0	0	0	6	20	1	3	22	23	4	43	0	61	3	6	3	7	0	0	23	0	128	2	0	3	5	1	8	76	75	2	0	4	0	0	0	0	46	5	8	0	11	0	0	33	44	5	14	0	0	1	1	43	0	42	7	0	0	0	44
"153"	0	1	3	0	0	8	0	1	62	6	527	6	2	0	3	0	0	0	14	0	0	0	24	2	28	39	1	116	32	5	110	2	43	1	2	10	16	0	0	35	0	80	26	0	10	18	23	0	10	48	4	0	64	1	0	0	0	2	16	0	1	26	0	24	20	1	0	0	27	0	4	0	3	11	20	7	0	1	0	0
"154"	0	0	99	16	24	0	0	50	0	0	87	6	7	26	0	0	17	0	0	1	0	0	25	1	12	12	0	74	39	21	42	9	63	0	9	16	7	0	0	40	0	50	77	14	11	0	1	0	19	49	2	2	35	0	2	27	0	20	4	0	0	45	0	24	22	15	2	6	2	0	0	7	6	21	122	18	0	2	0	0
"155"	0	0	35	10	3	0	1	28	229	1	12	0	11	12	0	1	5	0	0	0	0	0	5	6	9	23	0	89	16	9	13	0	21	14	0	21	23	1	0	16	0	42	55	0	13	9	14	0	33	53	2	0	25	0	17	0	0	16	7	0	0	66	0	18	26	2	0	0	0	0	0	0	12	57	52	20	0	0	0	18
"156"	0	0	26	6	1	5	0	105	970	8	76	5	1	0	4	3	0	0	0	0	0	0	20	2	26	5	0	3	9	0	57	0	19	0	0	3	44	0	0	5	0	39	0	0	32	6	6	0	20	5	12	0	10	0	26	0	0	41	0	0	0	18	0	8	30	3	0	0	0	0	6	0	4	3	60	36	0	0	0	23
"157"	0	0	49	5	1	0	0	49	9	63	67	7	182	2	0	5	0	0	0	0	0	0	13	2	25	6	1	108	10	0	96	0	51	7	0	24	37	4	0	72	3	82	42	0	6	2	9	0	55	44	20	0	25	0	28	0	4	56	6	49	0	160	32	8	1	39	0	11	0	9	1	0	25	68	56	66	4	0	0	27
"158"	0	0	53	0	0	2	86	700	0	0	34	7	62	30	0	9	11	0	11	0	0	7	7	4	38	51	0	65	29	0	53	0	20	0	0	3	4	17	0	38	1	149	0	0	7	0	8	0	7	30	17	0	10	0	7	1	0	21	14	0	0	43	9	2	9	28	0	3	0	0	0	0	7	15	9	46	3	9	0	0
"159"	0	1	147	1	0	0	4	2	42	17	6	20	40	0	0	1	0	0	0	0	8	0	8	0	19	2	1	32	81	1	38	2	56	12	0	14	36	0	0	31	0	45	12	0	1	8	2	7	19	43	2	1	13	0	0	5	0	44	6	1	0	31	11	1	6	18	0	0	2	0	24	0	17	26	103	4	0	0	0	27
