"taxa1"	"taxa2"	"taxa3"	"taxa4"	"taxa5"	"taxa6"	"taxa7"	"taxa8"	"taxa9"	"taxa10"	"taxa11"	"taxa12"	"taxa13"	"taxa14"	"taxa15"	"taxa16"	"taxa17"	"taxa18"	"taxa19"	"taxa20"	"taxa21"	"taxa22"	"taxa23"	"taxa24"	"taxa25"	"taxa26"	"taxa27"	"taxa28"	"taxa29"	"taxa30"	"taxa31"	"taxa32"	"taxa33"	"taxa34"	"taxa35"	"taxa36"	"taxa37"	"taxa38"	"taxa39"	"taxa40"	"taxa41"	"taxa42"	"taxa43"	"taxa44"	"taxa45"	"taxa46"	"taxa47"	"taxa48"	"taxa49"	"taxa50"	"taxa51"	"taxa52"	"taxa53"	"taxa54"	"taxa55"	"taxa56"	"taxa57"	"taxa58"	"taxa59"	"taxa60"	"taxa61"	"taxa62"	"taxa63"	"taxa64"	"taxa65"	"taxa66"	"taxa67"	"taxa68"	"taxa69"	"taxa70"	"taxa71"	"taxa72"	"taxa73"	"taxa74"	"taxa75"	"taxa76"	"taxa77"	"taxa78"	"taxa79"	"taxa80"	"taxa81"	"taxa82"	"taxa83"	"taxa84"	"taxa85"	"taxa86"	"taxa87"	"taxa88"	"taxa89"	"taxa90"	"taxa91"	"taxa92"	"taxa93"	"taxa94"	"taxa95"	"taxa96"	"taxa97"	"taxa98"	"taxa99"	"taxa100"	"taxa101"	"taxa102"	"taxa103"	"taxa104"	"taxa105"	"taxa106"	"taxa107"	"taxa108"	"taxa109"	"taxa110"	"taxa111"	"taxa112"	"taxa113"	"taxa114"	"taxa115"	"taxa116"	"taxa117"	"taxa118"	"taxa119"	"taxa120"	"taxa121"	"taxa122"	"taxa123"	"taxa124"	"taxa125"	"taxa126"	"taxa127"	"taxa128"	"taxa129"	"taxa130"	"taxa131"	"taxa132"	"taxa133"	"taxa134"	"taxa135"	"taxa136"	"taxa137"	"taxa138"	"taxa139"	"taxa140"	"taxa141"	"taxa142"	"taxa143"	"taxa144"	"taxa145"	"taxa146"	"taxa147"	"taxa148"	"taxa149"	"taxa150"	"taxa151"	"taxa152"	"taxa153"	"taxa154"	"taxa155"	"taxa156"	"taxa157"	"taxa158"	"taxa159"	"taxa160"
"37"	53	0	0	1	0	0	302	9	4	5	0	0	4	0	19	0	0	24	10	0	27	14	25	2	0	2	0	1	0	0	0	0	0	0	1	31	5	0	0	21	53	3	5	0	0	0	0	0	0	16	0	25	0	7	29	0	0	0	2	43	0	0	55	0	0	0	0	0	0	1	37	0	0	9	6	0	2	12	0	0	0	7	30	9	10	1	5	15	0	0	0	59	5	0	9	0	33	3	28	33	1	0	1	1	0	28	0	0	2	0	0	0	26	0	0	0	0	0	33	0	0	1	7	19	0	0	0	5	7	7	0	0	0	0	14	0	23	2	12	0	15	0	0	0	14	0	33	0	4	0	5	0	3	0	6	0	0	0	19	1
"38"	4	0	0	0	0	0	122	110	0	0	0	9	0	3	0	0	3	31	0	0	0	6	22	7	0	9	2	0	0	24	8	1	0	0	0	51	2	6	3	20	25	0	17	0	13	0	0	0	0	9	0	6	0	3	8	0	3	0	9	18	1	11	62	0	1	0	2	3	6	0	6	0	3	61	13	15	0	0	0	0	0	3	1	20	3	7	18	0	0	0	0	14	7	21	7	6	1	19	26	4	5	0	0	15	0	21	1	0	77	0	0	3	16	24	8	0	0	0	1	0	0	0	31	0	7	0	0	2	40	39	0	20	11	1	9	10	0	14	10	0	12	0	0	0	26	0	31	0	7	11	44	14	1	2	18	11	42	0	14	0
"39"	18	1	0	14	0	4	4	30	0	13	0	0	0	10	2	0	7	10	0	0	4	5	0	0	0	20	0	33	1	13	0	4	0	0	11	29	0	9	0	11	8	0	48	1	0	0	0	0	1	7	0	0	0	3	24	0	5	13	0	9	0	0	8	0	19	0	2	0	6	0	1	0	0	30	29	0	0	0	0	0	2	0	6	8	0	0	20	0	0	0	0	34	5	28	19	0	24	2	5	28	3	2	0	12	0	12	9	4	33	2	0	1	26	2	3	0	0	0	1	0	0	0	8	0	0	0	1	0	16	2	0	0	2	0	47	5	22	9	5	29	2	0	1	0	28	0	31	0	0	62	30	2	0	9	5	3	1	0	27	0
"40"	13	0	0	1	0	4	42	0	0	0	13	0	327	0	0	1	20	2	0	1	5	0	2	28	0	2	0	5	0	2	0	0	0	0	1	3	0	0	1	21	4	0	50	0	0	0	16	0	30	65	0	3	0	38	13	0	4	0	3	25	0	0	12	0	4	34	0	0	30	1	4	0	0	5	18	0	11	0	0	0	0	0	14	16	22	0	50	0	0	0	0	21	15	9	67	0	16	5	12	21	0	0	0	4	0	24	0	0	65	0	0	15	24	16	1	0	0	0	2	0	0	0	6	1	0	0	0	30	20	5	0	0	0	0	0	0	3	1	15	0	12	0	0	0	2	0	14	0	0	7	19	0	2	0	19	0	3	0	20	0
"41"	0	0	0	0	0	0	252	121	0	203	0	0	12	2	3	0	51	0	0	0	0	1	2	30	0	9	42	1	0	14	0	0	0	0	21	34	0	0	12	1	0	0	49	0	0	0	2	0	10	17	0	10	0	0	6	0	0	0	0	28	0	0	41	0	22	64	12	0	3	2	86	0	0	33	53	0	11	47	4	0	0	3	0	9	2	1	32	0	0	0	0	56	4	36	1	0	57	6	5	17	0	0	0	0	0	8	0	0	29	0	0	32	28	0	5	2	0	0	0	0	0	0	18	0	13	0	0	61	20	7	0	19	19	0	1	14	5	2	26	2	34	0	0	0	19	0	36	0	10	11	20	3	0	0	0	0	1	0	11	0
"42"	60	0	0	0	3	0	962	0	1	0	0	0	0	12	0	0	0	87	98	0	18	0	0	3	3	7	7	0	0	4	0	0	0	0	0	12	0	0	0	13	8	0	29	0	0	0	0	0	0	3	0	68	0	0	15	0	0	0	0	6	0	0	30	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	13	0	0	8	0	0	1	1	0	0	0	4	17	69	29	0	24	41	0	14	0	0	0	1	0	22	0	0	31	0	0	21	12	1	0	0	0	0	0	0	0	0	20	0	6	0	0	0	4	51	0	0	0	0	6	0	7	28	5	0	1	0	0	0	2	0	2	1	3	0	43	1	0	0	14	0	0	0	11	0
"43"	2	0	0	0	0	13	27	0	75	5	38	16	6	11	0	0	0	12	13	34	0	3	0	0	0	8	3	15	0	2	10	0	1	0	11	1	1	0	21	22	3	0	66	0	0	0	0	0	0	36	0	39	0	5	81	0	4	0	0	19	0	0	9	0	3	0	2	0	1	0	0	0	0	27	11	0	0	0	0	0	0	50	16	12	7	0	46	1	0	0	0	46	1	32	19	5	13	12	10	30	0	0	0	4	0	27	0	0	6	0	0	0	31	1	11	1	0	0	4	1	0	0	6	4	52	0	0	0	13	36	0	0	34	0	25	0	11	9	6	0	43	0	0	0	19	0	5	0	3	13	3	0	0	12	7	0	5	0	7	0
"44"	7	0	5	0	0	49	4	0	5	127	0	0	29	0	3	0	24	1	38	0	0	1	2	0	0	4	1	0	0	26	0	3	3	0	28	78	0	0	1	4	26	0	13	0	0	0	7	0	0	10	0	50	0	0	29	0	0	0	0	7	2	0	16	2	12	1	0	0	7	12	0	1	1	49	11	0	0	0	0	28	1	76	7	17	4	0	5	0	0	0	0	19	4	92	25	1	32	19	13	26	0	0	0	45	0	50	1	0	141	1	0	54	50	3	4	0	1	1	22	0	0	0	10	0	1	2	0	6	56	29	0	0	3	0	4	15	0	3	7	0	12	0	0	0	185	0	1	0	4	7	31	0	0	11	47	0	4	0	78	0
"45"	6	0	1	0	0	8	26	14	0	0	0	18	10	0	20	0	2	17	9	0	0	7	11	0	0	1	1	0	0	1	0	2	2	0	0	13	2	1	0	14	3	4	16	0	0	0	0	0	0	31	0	21	0	48	32	0	10	0	0	25	0	0	9	0	8	0	3	0	11	8	0	0	0	11	41	0	1	0	1	0	8	5	14	7	34	35	17	4	0	1	0	17	0	11	49	0	55	4	11	51	25	1	6	17	0	7	0	0	62	3	3	1	19	3	1	0	5	0	8	0	0	0	28	0	6	0	0	0	9	23	0	0	24	0	7	4	9	6	14	0	4	0	1	0	2	0	7	0	1	15	40	0	1	1	9	0	0	0	10	0
"46"	10	0	0	1	0	8	2	24	0	13	0	0	4	0	19	0	44	1	0	0	0	17	9	1	0	6	0	34	0	16	0	0	5	0	2	3	2	0	1	32	3	0	75	0	0	0	0	0	0	71	0	17	0	20	26	0	1	0	0	12	5	0	9	0	0	0	5	0	0	17	1	0	0	39	23	0	0	0	0	0	2	7	2	6	19	0	9	56	15	0	0	39	3	38	13	0	17	3	25	2	0	0	0	14	0	42	0	0	4	0	0	9	24	13	23	0	0	0	3	0	0	0	25	0	30	1	0	0	18	10	0	0	0	0	19	10	16	7	21	0	11	0	28	10	24	0	3	0	4	28	35	0	0	8	25	0	0	0	36	0
"47"	0	7	0	29	0	0	0	3	0	0	2	253	67	0	20	5	0	114	0	1	0	2	0	0	0	3	0	14	0	2	0	0	4	0	23	5	0	3	1	36	3	1	39	0	0	0	0	0	0	2	0	15	0	1	10	0	0	0	0	0	0	0	109	0	0	0	0	0	0	43	1	0	0	50	44	0	22	0	0	0	1	2	1	21	3	0	7	2	0	0	0	6	0	9	5	0	30	2	1	0	0	0	16	3	0	24	0	0	17	0	0	2	33	0	7	6	0	0	6	0	0	0	17	1	2	0	1	0	2	30	0	0	3	0	46	0	13	15	53	0	18	10	0	0	16	0	2	0	6	2	34	0	5	0	15	0	7	0	3	2
"48"	5	0	3	0	0	0	2	74	2	0	3	7	5	0	0	24	0	121	0	18	0	15	16	27	0	2	5	2	0	2	1	0	2	0	4	4	0	0	2	17	1	11	7	0	0	0	0	5	0	23	0	2	0	1	56	0	0	0	9	4	0	0	6	0	5	0	29	0	0	30	14	1	0	72	74	3	3	0	0	0	3	5	0	89	41	0	65	3	0	0	0	50	10	17	6	0	44	14	15	29	1	0	0	35	0	28	0	3	15	1	0	5	7	3	45	19	0	20	22	0	0	0	18	32	1	0	0	6	66	17	0	0	0	0	18	12	30	0	29	4	34	0	0	1	23	0	9	0	0	16	15	0	1	11	12	0	2	0	33	0
"49"	0	0	0	0	11	0	6	12	0	207	0	0	0	150	0	0	0	218	0	3	0	0	3	0	0	0	0	23	0	0	0	0	2	0	7	1	2	0	2	22	0	0	3	1	0	0	0	0	0	1	0	0	0	3	9	0	0	0	0	29	0	0	32	0	1	1	0	0	0	0	0	0	0	4	1	0	2	0	0	0	6	0	2	1	9	10	14	0	0	0	0	0	2	38	2	2	6	5	12	11	11	0	0	5	0	9	0	0	13	0	0	3	21	0	6	0	50	8	21	0	0	0	2	0	1	0	0	0	2	23	0	0	0	0	3	2	16	0	22	0	0	5	0	0	24	0	0	0	0	0	16	3	0	0	2	0	5	0	27	3
"50"	48	0	2	0	0	10	34	10	0	24	0	0	12	0	5	2	0	228	0	22	0	1	8	0	0	0	0	0	0	2	0	0	0	0	0	9	57	0	6	14	3	0	13	0	2	0	0	0	0	23	0	16	0	4	16	0	0	0	0	2	0	0	12	14	3	0	9	0	19	1	8	0	0	22	5	0	0	0	0	0	0	11	0	1	4	11	13	2	0	0	0	19	1	5	2	2	61	2	51	10	0	0	0	21	0	18	1	0	35	0	1	2	65	2	5	0	0	0	17	0	0	0	26	0	0	0	0	2	13	19	0	0	11	0	10	0	7	0	8	0	13	0	0	0	15	3	0	0	14	0	28	2	5	3	42	0	0	0	72	0
"51"	5	0	0	15	14	0	10	115	0	159	0	0	0	2	0	0	0	41	137	0	10	0	13	5	0	0	1	0	0	2	0	0	1	0	7	58	2	0	0	21	4	1	51	0	1	0	0	0	0	12	0	1	0	0	32	0	0	0	0	27	0	0	11	0	23	0	16	0	1	0	1	0	0	12	25	0	0	0	0	0	0	19	2	55	0	0	0	0	0	0	0	8	0	4	14	0	41	10	15	16	0	0	15	8	0	3	0	0	32	0	2	1	78	1	3	16	19	0	43	0	0	0	19	0	0	0	0	0	11	6	0	0	0	0	15	5	5	30	6	0	9	0	0	0	18	0	2	0	12	3	10	1	0	0	5	0	0	0	16	0
"52"	21	0	7	5	0	14	0	7	0	17	0	26	0	21	44	24	0	6	0	0	0	6	3	24	0	1	1	1	0	19	0	0	27	0	0	5	0	0	2	63	6	0	5	0	7	0	2	0	0	18	0	5	0	20	19	0	0	1	0	0	13	0	5	0	4	8	1	0	18	27	0	0	0	11	14	0	62	0	0	0	2	2	29	62	4	0	30	1	0	0	0	21	5	38	26	0	47	4	17	17	0	0	0	100	1	22	4	0	46	0	67	8	36	1	6	0	1	8	0	0	0	0	13	0	0	10	0	5	1	4	0	0	0	13	14	11	11	14	29	0	55	0	0	0	35	0	2	0	5	8	33	1	1	0	58	0	3	8	28	0
"53"	30	0	0	2	0	0	2	5	3	90	1	0	30	42	0	0	48	8	0	0	0	0	6	1	0	15	8	7	0	6	0	0	0	0	28	20	0	0	7	23	7	0	36	0	1	0	4	0	1	13	0	6	0	20	22	0	0	0	0	18	0	0	65	0	18	0	4	0	1	5	7	2	0	15	7	0	16	0	0	0	1	19	2	7	0	8	13	1	0	0	0	5	1	48	18	0	48	37	11	21	0	10	0	9	0	15	3	0	3	0	0	0	23	0	13	0	4	6	8	0	1	0	9	1	0	2	0	12	8	17	0	0	0	0	1	2	18	0	19	1	49	0	0	2	30	0	3	0	30	0	12	0	8	0	34	0	1	0	12	0
"54"	4	0	0	0	0	0	348	4	9	0	0	0	66	0	0	0	0	13	5	0	1	3	0	0	0	4	0	0	6	20	9	0	0	0	22	10	10	0	15	0	2	0	0	1	0	0	0	0	4	20	0	5	0	0	15	0	0	0	0	1	1	2	1	0	2	0	0	0	4	14	1	0	0	14	1	0	1	0	0	0	1	29	0	24	3	0	18	0	0	0	0	3	34	47	14	0	1	14	19	9	1	10	0	6	0	3	0	0	2	0	0	18	48	1	0	0	0	5	2	0	0	0	21	0	0	0	0	0	5	6	0	0	4	0	10	3	56	1	18	0	13	0	0	9	15	0	8	0	0	7	7	0	0	16	13	0	0	0	41	0
"55"	48	0	0	0	0	6	3	33	0	20	0	15	12	10	9	0	3	14	5	2	0	1	6	9	0	7	11	0	0	0	0	0	0	0	8	27	0	0	1	49	27	0	38	13	1	0	2	0	0	16	0	2	0	0	12	0	0	0	0	19	19	0	45	0	49	20	5	0	6	0	24	0	0	15	25	0	28	0	0	0	1	0	29	35	2	19	13	0	0	0	6	100	0	24	42	0	38	47	32	20	2	0	0	27	0	44	0	0	11	0	0	3	16	14	23	3	0	0	11	0	0	0	30	4	14	0	0	0	59	63	0	3	0	0	8	94	30	35	14	0	35	0	0	0	22	0	35	0	6	2	44	0	26	0	39	0	2	0	51	1
"56"	25	0	0	5	0	0	34	67	0	21	0	0	0	46	2	0	3	17	13	5	0	4	18	0	0	1	2	0	0	3	1	0	3	0	0	8	0	0	0	13	2	0	1	25	1	0	2	0	0	42	0	31	0	45	5	0	0	0	0	26	4	2	41	0	8	3	7	0	3	1	6	16	0	40	21	0	6	0	0	6	30	0	29	5	2	0	22	0	0	2	0	50	3	17	3	0	44	3	28	14	0	0	0	3	0	136	0	9	6	0	0	2	81	4	3	0	0	0	10	2	1	0	27	2	0	0	0	2	80	8	0	0	2	0	22	5	2	0	4	0	6	0	7	0	7	0	8	0	14	3	23	0	0	0	8	0	1	0	10	2
"57"	16	0	0	0	14	0	64	0	0	5	0	0	1	19	0	0	4	29	2	0	0	1	26	0	0	4	6	9	0	3	0	0	1	0	38	44	0	0	4	33	1	0	39	1	1	0	1	0	0	40	0	15	0	30	30	0	16	0	0	0	6	0	55	0	5	0	1	0	1	0	0	0	0	2	24	0	10	29	0	0	9	24	25	16	4	6	64	36	0	0	0	13	0	11	8	0	19	9	18	15	17	0	0	6	1	34	0	5	18	0	0	2	26	0	1	0	1	0	0	0	0	0	30	11	3	0	3	4	58	13	0	0	2	0	17	13	12	20	4	0	22	0	2	0	31	0	7	0	12	6	44	0	0	0	38	0	1	0	21	0
"58"	18	0	0	0	0	0	23	0	5	52	0	0	29	8	0	0	40	1	2	8	0	0	1	2	0	3	0	9	1	2	0	1	36	0	3	11	1	0	0	9	6	0	8	0	0	0	0	0	0	39	0	0	2	0	3	4	0	0	0	10	30	0	24	0	5	0	2	0	3	6	1	1	0	26	10	0	0	0	0	0	0	6	9	15	3	2	9	1	0	2	0	4	8	20	8	0	9	7	3	56	5	1	0	1	0	16	3	0	0	0	0	1	9	0	4	0	0	0	1	0	0	0	22	10	7	0	0	6	51	86	0	0	0	0	6	3	1	3	16	0	1	0	5	6	47	0	4	0	0	2	5	3	1	1	10	0	0	19	37	0
"59"	12	0	0	7	0	0	3	1	0	0	0	29	27	6	5	0	0	35	2	0	1	0	1	0	0	3	6	47	0	5	0	0	6	0	9	27	0	0	0	11	3	1	23	7	2	0	1	0	0	0	0	27	0	0	53	0	0	0	8	21	0	0	10	0	3	1	14	0	24	1	0	0	0	19	57	0	0	0	0	0	0	0	21	39	1	3	1	0	0	0	4	24	0	39	14	10	31	3	11	11	0	0	0	11	0	39	1	5	20	0	0	6	9	1	21	0	0	0	12	0	0	0	47	3	7	0	0	23	33	8	3	0	0	0	13	46	22	0	69	0	45	0	0	0	49	0	4	0	5	3	15	1	2	0	35	0	3	0	23	0
"60"	5	0	0	0	0	0	0	3	0	11	1	3	0	7	0	14	0	72	2	0	8	14	0	1	0	2	0	4	0	0	3	3	0	0	32	3	4	0	5	21	3	0	33	7	7	0	0	0	0	42	0	21	0	13	34	0	0	0	0	7	0	1	11	0	18	1	1	0	0	0	23	0	0	53	19	0	1	0	0	0	1	2	15	1	11	0	19	1	0	0	0	24	5	11	13	4	22	6	11	30	0	19	0	1	0	1	0	0	1	0	0	3	32	0	33	0	0	0	1	0	0	0	8	10	0	0	0	0	13	25	0	0	0	0	15	1	16	0	62	0	11	3	0	0	9	0	11	0	2	2	18	0	0	0	2	0	0	0	29	21
"61"	13	0	3	0	16	0	0	15	0	16	5	0	19	7	0	26	1	103	0	3	0	8	1	0	0	1	0	2	0	17	0	0	3	0	1	9	0	0	6	25	7	0	5	1	0	0	4	0	0	76	0	29	2	6	35	0	1	0	0	4	0	1	8	0	0	0	0	0	0	14	11	0	13	39	37	2	0	0	0	0	0	13	3	9	1	0	38	4	0	0	0	19	0	10	12	0	55	8	45	20	0	0	4	4	0	84	0	0	29	0	1	14	34	11	11	0	7	0	23	0	1	0	10	1	2	4	0	0	55	67	0	0	0	0	20	4	22	10	33	0	8	0	0	0	8	0	9	0	0	4	24	0	4	0	4	0	2	0	13	0
"62"	9	9	0	0	0	0	47	2	0	1	3	24	10	17	42	0	13	15	0	0	0	47	3	0	0	6	18	70	0	103	4	0	0	0	0	85	3	0	4	27	2	0	20	2	0	0	0	0	15	14	0	12	0	1	132	1	1	0	0	3	4	0	54	1	3	0	0	0	1	10	33	1	0	5	56	0	12	0	0	0	0	20	38	37	33	0	19	2	0	0	0	35	5	15	7	0	127	22	102	24	1	0	0	34	0	58	0	0	42	0	0	20	41	19	13	0	3	0	1	9	1	0	19	3	9	0	0	0	9	14	0	0	2	0	7	2	6	1	22	0	8	1	0	0	29	0	21	0	12	1	9	7	2	1	37	0	29	0	49	0
"63"	19	0	0	0	0	0	25	104	0	13	0	0	1	25	3	100	0	13	4	0	0	0	8	2	0	7	30	0	0	14	0	0	23	7	10	31	0	0	17	16	1	0	24	0	0	0	14	0	0	35	0	8	0	0	25	0	6	0	0	33	0	1	16	13	35	0	0	0	0	4	1	0	0	62	35	0	2	0	0	0	0	3	10	25	1	4	11	0	0	12	1	54	6	61	10	1	38	14	32	13	13	0	0	29	0	39	7	0	36	0	0	1	43	0	0	0	1	0	1	0	4	0	31	0	1	0	0	11	13	5	0	0	1	0	24	25	9	22	12	0	77	26	0	3	13	0	7	0	2	2	2	0	1	31	12	0	0	0	39	0
"64"	25	0	0	3	0	0	0	311	0	2	41	22	29	0	4	0	0	10	30	0	0	0	0	1	0	1	0	22	0	3	23	0	0	4	3	10	11	0	1	24	2	0	56	13	1	0	3	0	0	35	0	16	0	1	31	0	0	0	1	4	10	0	28	0	8	0	1	0	0	3	0	0	6	77	3	0	0	0	9	0	6	0	5	6	6	0	19	3	0	0	0	23	0	44	16	0	15	18	22	28	0	0	0	29	1	91	18	0	0	0	0	4	17	0	6	0	0	14	1	0	0	0	10	1	0	1	0	0	26	15	0	0	21	0	57	25	3	66	16	0	51	0	0	10	29	0	2	0	3	4	27	6	2	0	1	0	0	0	23	0
"65"	11	0	5	19	0	10	8	45	0	0	13	0	25	0	0	25	2	437	0	0	11	0	0	2	0	1	0	0	8	0	1	0	1	0	15	13	0	0	2	4	0	0	17	6	0	0	0	0	0	24	15	41	0	9	20	0	2	0	0	3	0	0	11	0	6	0	1	0	11	8	0	0	0	50	5	2	0	0	0	0	0	14	3	5	7	0	8	2	0	0	0	6	6	18	15	0	5	27	16	36	3	0	0	20	0	24	0	0	15	0	0	0	5	4	30	0	0	0	9	0	0	0	7	0	0	0	0	5	12	4	1	0	0	0	0	1	10	6	8	0	6	0	0	0	11	0	4	0	4	4	12	6	0	0	1	0	5	0	25	0
"66"	14	3	1	7	0	0	0	6	39	12	26	0	1	164	0	0	0	116	0	2	0	1	0	12	2	0	0	14	4	2	0	9	9	0	6	11	0	2	13	18	16	0	57	3	0	0	0	1	0	4	0	61	0	0	40	0	7	0	1	9	11	0	27	0	1	0	0	0	0	0	1	10	0	44	53	5	4	0	0	0	5	32	20	43	0	0	28	12	0	0	0	6	0	46	1	0	34	15	60	13	7	0	0	11	0	14	2	2	3	2	0	0	24	4	2	0	1	0	5	0	0	3	9	5	0	1	7	9	8	14	0	0	1	0	5	26	4	0	23	28	1	8	1	0	32	0	2	0	27	1	58	1	0	0	10	0	0	0	24	0
"67"	5	0	29	7	0	60	0	27	0	19	0	2	35	1	0	0	0	2	18	0	1	2	1	11	0	20	0	0	6	4	0	0	12	0	10	53	4	3	22	81	16	0	12	0	1	0	0	2	0	49	0	15	0	0	30	0	0	0	0	3	3	1	24	0	7	0	0	0	4	2	10	0	11	30	14	0	0	0	0	0	8	5	0	3	8	0	42	16	0	1	0	20	0	55	2	15	56	5	1	18	2	0	1	1	0	20	0	0	7	3	0	9	24	1	18	0	0	0	11	0	0	0	4	7	2	0	15	0	23	27	1	0	0	0	14	7	22	42	5	11	44	0	0	1	69	0	7	0	0	1	19	0	1	0	0	0	0	0	33	0
"68"	14	0	0	0	1	0	101	22	3	0	3	0	89	6	24	12	12	330	0	0	12	20	0	0	0	32	8	4	0	8	0	0	0	0	21	47	5	0	22	8	11	0	18	0	0	0	0	0	0	26	0	12	0	0	19	0	2	0	0	5	6	0	92	0	13	0	0	0	0	0	0	0	0	22	19	0	0	0	0	0	0	23	2	18	0	0	31	0	0	0	0	14	0	30	62	0	3	0	6	2	1	0	0	1	3	66	0	0	17	0	1	0	25	13	9	1	0	20	0	0	0	0	3	4	38	1	0	8	51	43	0	0	1	0	3	8	14	0	39	0	25	0	0	0	59	0	6	0	14	13	17	0	8	0	17	0	0	0	52	55
"69"	39	0	3	16	0	0	6	12	0	421	0	0	1	9	0	0	4	7	0	0	0	0	0	1	0	6	0	1	0	1	0	1	0	1	0	19	0	0	19	16	2	0	0	9	2	0	1	5	0	18	0	8	0	9	3	0	0	0	0	9	0	0	21	0	8	0	0	0	0	8	7	8	4	11	30	0	11	0	0	3	2	3	8	13	0	9	17	18	0	0	0	20	2	32	22	0	14	4	7	31	10	0	2	12	0	14	0	0	3	1	0	0	32	9	0	0	0	0	5	0	0	0	6	19	0	0	0	0	22	10	0	0	6	0	5	4	10	22	3	0	26	0	0	0	3	0	4	0	15	0	7	0	3	0	3	0	4	0	20	0
"70"	23	0	0	1	0	0	4	0	0	20	6	0	7	18	0	0	0	26	61	0	15	13	5	0	1	3	2	2	0	3	0	0	7	0	14	7	0	0	5	18	2	32	17	0	15	0	2	0	0	49	0	2	0	3	15	0	0	0	0	17	7	0	65	0	4	0	0	0	9	1	0	4	0	46	15	1	0	0	0	0	1	38	1	50	0	4	38	0	0	0	5	12	1	20	24	0	17	33	37	23	0	0	0	9	0	13	0	1	27	0	0	1	12	9	45	0	3	0	2	0	3	0	39	0	8	0	0	0	17	15	0	0	1	1	28	8	1	6	8	0	13	0	0	10	84	0	17	0	1	2	15	1	0	1	18	0	6	0	25	0
"71"	0	0	0	0	0	0	11	3	0	83	0	4	7	5	0	0	0	319	0	0	6	30	1	16	0	0	13	0	0	7	3	0	5	0	1	0	10	0	0	23	1	0	7	0	0	0	0	0	0	7	0	1	0	2	17	0	1	0	0	0	0	0	13	0	0	0	1	0	4	0	8	3	0	32	22	17	2	0	0	0	1	6	0	16	0	3	22	10	0	0	0	2	1	13	9	0	10	5	5	3	0	0	0	63	0	12	0	0	32	0	2	0	10	6	6	0	0	7	0	0	0	0	34	0	1	0	0	1	3	40	0	0	12	0	4	6	0	3	31	3	15	0	0	0	39	0	7	0	4	30	0	0	0	0	11	0	0	0	15	0
"72"	2	0	0	0	2	3	12	10	0	78	0	3	2	16	0	1	17	3	4	9	0	5	1	0	0	15	1	9	0	2	3	1	20	0	33	15	6	0	15	71	0	0	21	0	4	0	0	0	0	97	0	19	0	3	25	1	0	7	0	19	0	0	46	0	12	10	11	0	8	11	21	1	3	19	24	0	0	0	0	0	11	1	13	32	1	0	87	0	0	0	0	22	7	46	8	0	39	7	47	70	71	0	0	13	8	42	0	0	34	4	5	36	36	5	1	0	0	0	3	0	0	0	9	1	0	0	0	4	24	60	0	1	3	0	71	15	3	2	11	16	19	0	0	0	33	0	3	3	26	9	43	0	65	0	16	0	0	0	92	0
"73"	23	0	0	0	0	0	21	0	0	4	1	0	4	15	1	0	35	0	5	0	0	4	0	1	2	0	0	0	2	2	0	5	5	0	0	4	0	1	1	41	1	28	65	0	0	0	0	2	0	18	1	15	7	2	27	0	0	0	0	1	0	0	19	0	38	1	5	0	7	5	0	43	0	9	19	0	2	0	1	3	0	5	18	10	17	0	95	3	0	0	0	11	1	37	41	5	24	0	11	8	0	0	6	26	0	32	0	0	6	0	0	0	1	5	17	0	0	3	3	0	36	0	24	0	5	0	3	1	19	9	0	1	0	0	29	13	15	7	20	0	43	0	0	4	2	0	1	0	10	7	7	15	0	0	3	0	3	0	86	0
"74"	2	0	0	2	0	19	7	62	0	114	0	0	1	5	0	1	1	43	2	0	0	9	8	3	0	26	6	6	0	7	0	0	1	0	5	35	8	1	10	9	7	1	13	0	0	0	0	0	0	14	12	2	0	5	15	0	0	12	0	9	3	1	27	0	19	0	11	0	2	4	0	0	0	27	24	0	15	0	0	0	0	8	1	8	0	0	39	11	0	2	0	21	10	28	1	0	9	9	14	20	3	0	0	8	0	20	1	0	5	0	0	0	0	7	3	0	3	0	0	0	0	0	15	1	1	6	0	0	6	21	0	0	2	0	12	4	5	0	27	0	5	0	2	0	2	6	18	0	2	2	42	0	0	0	5	3	0	1	3	0
"75"	2	0	6	0	0	0	0	29	0	65	2	3	7	0	4	0	0	92	1	0	0	0	0	1	0	0	0	2	0	1	0	0	0	0	8	7	0	0	2	21	0	12	23	0	0	0	0	0	0	30	0	12	0	2	6	0	7	0	0	4	13	0	4	0	6	6	1	0	14	0	1	6	0	26	24	1	5	0	0	0	1	31	10	4	4	0	2	3	0	0	0	16	17	14	32	2	44	5	36	20	0	0	0	15	0	43	0	0	0	0	0	11	2	3	1	0	4	0	26	0	0	0	13	0	0	0	3	8	1	11	0	0	6	0	25	9	2	0	2	0	53	0	0	0	14	0	2	0	0	0	19	7	1	7	18	0	0	0	50	0
