"taxa1"	"taxa2"	"taxa3"	"taxa4"	"taxa5"	"taxa6"	"taxa7"	"taxa8"	"taxa9"	"taxa10"	"taxa11"	"taxa12"	"taxa13"	"taxa14"	"taxa15"	"taxa16"	"taxa17"	"taxa18"	"taxa19"	"taxa20"	"taxa21"	"taxa22"	"taxa23"	"taxa24"	"taxa25"	"taxa26"	"taxa27"	"taxa28"	"taxa29"	"taxa30"	"taxa31"	"taxa32"	"taxa33"	"taxa34"	"taxa35"	"taxa36"	"taxa37"	"taxa38"	"taxa39"	"taxa40"	"taxa41"	"taxa42"	"taxa43"	"taxa44"	"taxa45"	"taxa46"	"taxa47"	"taxa48"	"taxa49"	"taxa50"	"taxa51"	"taxa52"	"taxa53"	"taxa54"	"taxa55"	"taxa56"	"taxa57"	"taxa58"	"taxa59"	"taxa60"	"taxa61"	"taxa62"	"taxa63"	"taxa64"	"taxa65"	"taxa66"	"taxa67"	"taxa68"	"taxa69"	"taxa70"	"taxa71"	"taxa72"	"taxa73"	"taxa74"	"taxa75"	"taxa76"	"taxa77"	"taxa78"	"taxa79"	"taxa80"	"taxa81"	"taxa82"	"taxa83"	"taxa84"	"taxa85"	"taxa86"	"taxa87"	"taxa88"	"taxa89"	"taxa90"	"taxa91"	"taxa92"	"taxa93"	"taxa94"	"taxa95"	"taxa96"	"taxa97"	"taxa98"	"taxa99"	"taxa100"	"taxa101"	"taxa102"	"taxa103"	"taxa104"	"taxa105"	"taxa106"	"taxa107"	"taxa108"	"taxa109"	"taxa110"	"taxa111"	"taxa112"	"taxa113"	"taxa114"	"taxa115"	"taxa116"	"taxa117"	"taxa118"	"taxa119"	"taxa120"
"51"	26	0	7	0	41	42	54	10	3	0	22	15	212	20	0	0	1	0	4	7	27	0	0	0	37	8	4	0	45	17	5	0	1	11	74	0	0	27	0	25	31	12	10	2	0	7	2	0	25	0	1	33	14	55	0	1	6	69	0	25	0	66	26	0	7	6	1	0	20	3	9	13	0	2	2	9	0	0	0	0	22	27	0	49	5	10	3	6	8	0	0	7	0	1	0	30	0	106	0	8	17	0	10	1	0	0	0	0	2	0	8	0	3	3	23	0	1	28	16	16
"52"	21	0	5	0	0	0	67	0	2	0	11	0	34	23	0	0	10	0	13	12	49	0	0	0	52	0	0	0	2	39	0	0	0	45	29	0	0	0	1	2	5	43	1	11	0	2	1	70	25	0	0	25	8	16	0	40	51	87	0	121	1	38	32	0	25	9	0	0	10	1	67	58	4	49	0	1	7	0	29	0	0	0	0	11	2	10	49	21	0	6	1	12	0	1	0	1	2	40	0	0	18	0	8	6	0	0	0	8	0	0	0	1	15	0	4	5	7	66	68	0
"53"	6	0	1	0	0	8	3	1	0	0	1119	59	8	2	0	32	0	5	7	1	2	0	0	0	4	0	0	0	8	0	0	0	0	0	9	0	0	0	0	0	6	25	0	1	0	0	0	0	4	1	4	10	0	15	0	0	3	13	0	13	0	17	18	0	4	2	0	0	0	0	3	17	3	0	1	0	0	20	0	0	0	0	0	0	0	32	1	0	2	1	0	1	0	1	0	0	0	5	6	3	27	0	0	4	0	0	1	0	2	0	0	0	0	0	0	14	0	26	30	4
"54"	37	0	3	0	16	0	1	0	11	1	327	19	4	17	0	0	0	0	31	28	16	0	0	0	87	6	0	3	46	24	0	1	0	34	14	0	0	10	8	15	1	33	2	9	0	2	0	0	9	0	1	3	2	12	0	0	37	13	1	5	0	21	28	0	16	29	4	0	0	33	93	2	0	6	0	1	0	1	1	0	0	0	0	68	0	10	19	2	9	0	0	0	0	0	0	2	0	2	2	3	105	0	3	6	5	0	0	2	0	0	3	1	3	14	5	32	33	14	9	7
"55"	7	1	76	4	3	8	18	0	34	14	50	0	36	49	2	0	0	0	19	33	13	0	76	0	6	0	19	0	9	34	70	0	16	40	27	0	12	22	4	3	1	21	29	1	0	22	2	5	10	0	0	46	4	58	0	25	27	31	0	29	12	119	63	0	2	14	1	0	0	0	61	68	4	5	13	10	0	2	0	9	0	0	0	14	44	29	70	0	21	24	0	4	0	1	0	11	11	63	0	5	183	4	1	16	4	0	0	0	0	1	0	0	0	1	0	5	21	3	45	1
"56"	26	0	18	0	47	109	23	35	11	0	55	248	297	0	6	0	5	1	4	17	14	0	3	0	36	0	0	0	0	1	0	0	0	9	22	11	0	2	0	9	43	16	0	3	0	5	6	0	3	0	0	17	0	34	7	9	16	94	3	4	11	32	28	0	30	24	0	0	5	0	20	0	0	4	0	0	0	0	3	0	0	0	0	19	22	1	32	0	3	18	0	1	2	2	0	0	0	36	0	55	37	0	0	15	0	0	0	0	0	0	0	0	4	2	0	0	0	9	29	1
"57"	0	0	3	5	0	19	2	0	0	0	1	1	37	331	7	0	0	0	4	13	3	5	7	0	5	0	0	0	2	19	32	0	0	46	29	0	0	17	0	0	4	26	12	40	0	1	22	1	57	2	17	5	0	15	0	8	15	39	0	18	32	34	53	0	1	18	0	0	49	15	46	7	0	22	3	31	3	1	6	0	0	7	0	19	5	2	15	25	2	2	0	0	0	2	1	0	0	95	5	12	61	0	0	5	0	0	0	8	0	0	1	0	2	0	3	5	3	57	53	12
"58"	96	0	101	0	1	0	0	0	2	978	13	14	1	15	0	0	0	0	0	7	0	0	0	0	10	2	0	0	3	3	0	0	1	0	25	0	11	3	5	25	0	33	2	0	0	3	0	0	4	0	1	47	7	25	14	0	34	7	0	22	13	27	6	0	0	1	0	0	0	13	4	14	0	1	26	5	3	0	0	0	0	0	0	11	0	4	14	0	0	1	0	4	0	1	0	0	0	100	0	0	27	0	0	22	1	0	0	15	0	16	4	0	0	0	1	0	0	20	60	1
"59"	33	0	1	6	0	35	18	0	370	4	8	0	0	7	18	1	41	0	1	6	11	5	35	0	7	0	12	0	7	11	11	0	0	11	39	0	0	6	0	54	0	95	8	18	0	30	0	0	52	0	0	25	1	15	0	14	28	47	8	43	3	74	5	0	9	12	13	0	0	5	58	23	0	14	13	0	0	0	0	0	0	2	0	0	22	68	72	0	3	2	0	92	0	6	0	0	0	44	4	2	55	0	5	4	10	0	0	1	0	0	0	0	5	0	0	8	19	49	23	6
"60"	0	24	54	9	0	0	0	0	10	2	8	0	27	849	0	0	0	0	6	10	71	0	0	0	7	0	0	0	5	8	15	0	0	24	20	0	0	4	2	5	0	12	1	0	0	0	9	9	19	0	0	30	0	23	0	1	20	18	0	26	0	8	21	0	6	9	0	40	0	28	19	6	0	7	0	0	0	0	12	0	0	0	0	17	7	3	21	0	2	39	0	2	0	2	0	0	0	39	0	0	26	8	7	14	0	0	0	0	0	0	0	0	9	0	0	3	13	82	90	1
