"taxa1"	"taxa2"	"taxa3"	"taxa4"	"taxa5"	"taxa6"	"taxa7"	"taxa8"	"taxa9"	"taxa10"	"taxa11"	"taxa12"	"taxa13"	"taxa14"	"taxa15"	"taxa16"	"taxa17"	"taxa18"	"taxa19"	"taxa20"	"taxa21"	"taxa22"	"taxa23"	"taxa24"	"taxa25"	"taxa26"	"taxa27"	"taxa28"	"taxa29"	"taxa30"	"taxa31"	"taxa32"	"taxa33"	"taxa34"	"taxa35"	"taxa36"	"taxa37"	"taxa38"	"taxa39"	"taxa40"	"taxa41"	"taxa42"	"taxa43"	"taxa44"	"taxa45"	"taxa46"	"taxa47"	"taxa48"	"taxa49"	"taxa50"	"taxa51"	"taxa52"	"taxa53"	"taxa54"	"taxa55"	"taxa56"	"taxa57"	"taxa58"	"taxa59"	"taxa60"	"taxa61"	"taxa62"	"taxa63"	"taxa64"	"taxa65"	"taxa66"	"taxa67"	"taxa68"	"taxa69"	"taxa70"	"taxa71"	"taxa72"	"taxa73"	"taxa74"	"taxa75"	"taxa76"	"taxa77"	"taxa78"	"taxa79"	"taxa80"
"79"	8	17	22	13	21	24	0	0	110	38	128	0	0	94	8	0	0	0	0	49	5	12	0	1	0	7	0	27	0	104	8	0	0	2	0	179	23	34	56	117	3	2	6	0	0	0	35	76	3	0	26	0	89	86	40	28	0	31	3	50	7	9	3	20	17	0	0	17	1	3	4	91	10	34	6	7	21	3	0	2
"80"	0	169	0	15	0	1	8	4	0	207	9	5	31	83	25	0	0	0	3	14	30	20	3	69	1	23	0	27	0	40	2	1	0	0	1	58	9	1	113	77	0	0	8	0	16	0	17	23	21	0	0	1	52	54	21	45	0	18	2	37	3	5	0	0	30	2	0	25	0	2	82	37	0	55	4	0	1	4	0	2
"81"	0	186	0	8	0	30	0	25	10	173	17	0	5	56	5	0	6	0	1	30	1	16	0	1	0	11	0	49	0	46	0	14	1	0	5	44	6	0	56	120	8	0	0	22	0	0	2	56	23	1	0	0	53	36	42	1	0	35	1	34	14	0	0	7	5	1	0	9	6	3	3	50	0	39	1	43	47	11	7	5
"82"	4	49	0	525	0	14	0	0	41	98	39	0	2	45	3	0	0	0	11	3	8	3	0	29	2	0	0	10	0	31	0	0	0	0	4	21	0	0	36	31	4	0	0	0	0	0	0	36	12	24	0	0	76	77	31	24	0	66	1	30	1	1	0	2	2	4	12	0	0	0	1	36	0	83	0	2	0	19	0	18
"83"	0	838	0	83	0	0	6	0	1	1	0	0	3	15	0	0	0	0	2	18	7	4	0	7	7	6	20	19	0	62	0	0	1	11	0	70	0	0	69	52	25	0	25	0	6	0	0	48	13	23	0	0	17	56	3	17	1	20	16	20	20	0	0	0	0	2	0	6	0	4	11	64	0	38	0	0	3	0	0	1
"84"	0	76	0	85	1	2	0	19	16	94	31	19	0	64	3	3	0	0	15	20	34	9	0	0	0	8	0	50	0	13	23	1	10	0	14	99	0	2	91	139	9	0	3	1	0	0	0	32	55	0	1	0	58	41	39	21	1	2	2	61	0	3	2	6	7	26	21	23	0	2	20	79	0	115	0	12	14	3	5	33
"85"	0	20	0	710	0	0	10	0	3	4	125	1	0	72	0	0	0	2	1	2	33	2	0	62	18	3	0	21	0	5	0	12	3	0	0	56	0	0	140	82	15	0	2	0	0	0	0	17	5	10	14	0	5	24	23	58	0	6	39	96	1	1	0	0	5	64	0	1	0	0	1	34	0	9	0	17	1	13	0	1
"86"	23	157	66	3	53	0	0	1	1	24	128	7	15	92	56	2	0	0	0	9	20	4	0	15	0	28	0	90	0	46	1	0	0	0	0	114	0	0	200	116	18	4	0	2	10	28	2	30	23	0	0	0	25	48	113	19	0	32	6	57	14	14	7	2	19	16	0	33	0	8	63	14	2	53	15	1	12	2	22	15
"87"	0	29	0	314	0	3	0	0	4	1	25	0	0	41	0	0	1	0	0	2	7	3	0	11	12	0	0	31	0	7	0	0	0	1	1	47	0	2	92	117	0	0	0	0	1	0	0	1	1	9	0	4	27	26	34	4	0	7	1	51	29	0	0	8	5	0	0	37	10	0	12	24	0	62	49	2	5	12	0	41
"88"	0	51	0	471	1	1	0	0	15	37	196	8	0	112	0	0	0	3	5	15	6	17	0	0	0	3	0	17	0	38	0	0	0	5	0	28	0	0	50	70	5	0	0	2	0	28	4	11	27	0	0	0	17	56	22	12	6	24	1	22	10	18	0	3	25	2	4	5	0	7	13	102	0	93	0	84	2	6	21	21
"89"	16	39	1	6	5	0	2	6	0	110	0	6	3	29	10	0	8	0	0	2	25	8	0	8	0	12	1	8	0	10	8	2	0	5	2	74	5	0	150	92	52	0	8	22	0	0	0	13	38	0	0	7	29	41	147	14	0	18	3	62	6	2	0	3	8	0	0	5	0	36	27	75	12	48	0	14	4	2	0	5
"90"	9	4	57	116	1	0	0	1	7	13	12	17	1	36	4	0	0	0	1	7	3	4	1	2	1	13	0	65	16	35	0	0	0	1	3	110	0	6	28	161	42	0	0	0	0	0	6	80	4	5	3	0	35	18	33	21	0	15	0	38	19	1	2	6	6	1	2	3	0	0	13	81	0	44	0	3	10	15	3	26
"91"	0	93	0	256	0	62	0	1	50	229	6	0	1	53	0	0	1	0	4	3	30	8	0	1	4	10	0	16	0	39	2	0	0	0	0	70	0	0	68	166	11	0	10	0	0	8	9	58	2	3	0	0	64	43	50	27	4	10	0	18	2	0	0	9	10	0	0	12	0	8	4	59	0	44	2	8	4	6	0	163
"92"	5	8	6	38	0	0	11	0	8	122	223	0	0	92	27	0	0	0	6	19	0	5	6	8	0	3	0	27	0	14	6	0	0	0	0	70	0	10	62	83	43	0	2	0	0	0	0	7	22	4	1	33	42	58	17	83	0	16	0	184	7	13	19	0	18	0	25	3	0	30	6	61	0	45	11	7	3	0	1	72
"93"	0	262	0	58	0	28	0	51	21	150	18	0	2	29	9	6	0	0	11	18	11	8	0	8	8	0	0	32	0	75	1	0	0	1	9	17	2	0	168	55	4	0	2	13	12	0	0	8	7	0	0	0	15	45	49	25	0	67	1	29	8	2	15	6	19	2	1	0	0	0	46	63	0	82	19	9	1	11	0	46
"94"	0	19	0	511	0	0	0	1	9	183	68	1	0	24	0	0	0	0	0	19	1	2	0	4	0	0	0	9	0	26	0	1	0	1	0	27	0	0	44	30	0	0	0	0	0	13	0	7	12	9	0	0	27	24	3	39	0	29	6	30	6	5	10	0	17	0	0	0	0	1	9	32	0	56	0	23	1	9	0	54
"95"	0	8	0	14	29	6	0	0	69	127	28	0	0	38	3	56	0	0	3	23	34	3	8	0	1	19	0	12	0	62	4	0	1	0	1	82	0	9	117	70	4	0	6	12	0	11	0	11	14	51	5	0	23	45	53	13	0	32	0	94	48	1	8	0	3	4	3	0	0	0	15	54	1	194	0	7	46	1	11	10
"96"	0	128	4	0	1	0	0	0	0	48	0	2	17	77	10	0	0	1	7	3	40	15	0	0	0	0	7	38	0	66	0	19	0	0	36	60	1	13	88	81	11	0	1	0	0	0	0	28	16	1	0	5	41	26	15	16	0	11	11	10	0	6	0	0	11	11	0	9	0	0	2	50	0	19	2	5	37	7	1	35
"97"	0	237	0	85	0	6	0	8	15	113	23	15	3	69	1	0	0	0	0	8	1	3	3	17	3	33	0	0	0	29	0	0	2	0	0	61	0	5	29	64	1	3	0	25	0	10	1	26	7	0	2	0	39	56	43	1	0	3	0	77	3	1	0	0	1	0	9	0	0	2	6	14	1	17	1	7	1	4	0	10
"98"	0	47	16	32	9	0	0	0	7	0	92	3	0	57	21	0	0	0	0	52	2	11	0	2	3	0	1	24	2	33	0	3	13	0	36	50	0	0	126	25	24	0	0	1	0	2	0	35	28	0	0	0	30	56	28	15	1	30	3	53	16	0	0	0	3	3	0	3	0	14	46	34	0	54	0	12	0	18	0	62
"99"	0	125	0	178	0	0	3	0	6	337	6	10	7	117	9	23	0	0	0	6	5	3	0	4	1	6	0	57	0	20	0	0	0	0	2	135	0	17	81	63	2	0	13	4	4	13	38	36	7	1	0	7	57	40	123	37	0	6	0	35	8	2	0	0	7	0	6	0	5	0	36	66	0	108	0	12	43	2	2	25
"100"	0	76	0	171	0	10	0	0	30	36	88	0	8	40	18	0	0	0	0	3	12	20	0	18	0	3	0	38	0	25	0	23	6	5	0	42	0	0	124	40	9	0	0	0	0	0	0	19	20	14	0	5	45	12	19	13	0	13	0	37	0	6	1	1	5	5	14	10	3	0	5	75	1	74	1	11	9	2	0	1
"101"	0	80	0	46	2	0	0	0	0	34	63	20	0	116	10	0	0	0	0	38	7	9	6	20	1	4	0	24	0	8	0	0	7	2	2	68	0	4	93	45	27	0	0	0	0	0	5	11	13	72	0	0	35	52	37	5	0	0	0	20	2	3	4	3	8	0	0	3	8	17	28	32	1	74	0	2	0	1	0	18
"102"	9	45	0	142	0	0	0	1	107	131	29	6	0	78	2	0	0	1	0	17	9	24	0	3	0	5	0	30	0	21	0	0	0	2	6	73	0	15	119	64	13	0	0	0	0	54	1	2	11	0	1	0	43	96	128	41	4	58	39	71	0	5	1	0	4	2	6	21	0	20	58	42	0	57	0	20	1	18	0	15
"103"	0	271	0	109	0	1	0	0	8	50	427	0	16	43	18	0	0	0	0	6	2	12	1	4	2	8	23	35	0	29	0	23	0	0	0	68	3	0	51	65	54	3	6	0	0	0	0	19	6	8	0	1	11	96	43	0	4	0	0	86	9	1	2	2	17	1	2	0	0	0	28	37	0	129	1	0	2	2	0	24
"104"	1	166	0	14	1	0	0	0	6	261	104	0	1	15	7	0	0	0	5	7	6	27	0	12	0	12	1	13	2	22	0	0	27	22	0	100	0	6	39	103	1	0	1	1	0	0	0	49	1	22	0	8	80	12	41	23	4	4	0	15	0	6	0	1	14	13	2	0	0	3	8	20	0	53	3	0	1	6	0	0
"105"	0	213	0	35	0	3	0	0	24	52	38	1	0	47	3	0	11	0	0	20	8	5	0	0	0	11	0	7	0	12	0	0	0	0	27	165	2	0	28	177	5	10	13	0	0	0	0	0	9	5	5	0	72	10	46	3	0	10	11	18	1	0	6	0	6	0	4	1	0	0	26	35	0	25	0	0	3	1	0	5
"106"	1	94	0	127	0	4	0	0	33	28	22	7	0	47	6	0	0	5	1	4	0	7	0	2	0	0	0	11	0	20	39	0	0	0	2	46	0	0	121	42	0	0	0	2	0	3	0	25	11	2	2	1	33	86	34	18	0	4	9	27	19	5	5	3	3	0	0	6	0	14	7	42	0	82	0	0	2	18	0	3
"107"	13	107	0	21	1	1	0	0	11	5	324	11	0	23	7	0	18	0	0	0	21	13	0	6	0	0	0	6	0	12	1	0	0	0	0	80	0	8	64	61	0	0	0	0	0	2	1	10	22	2	0	1	34	55	16	11	1	12	0	1	2	10	0	0	11	0	0	0	0	0	18	15	8	48	0	18	3	14	0	12
"108"	2	53	0	10	2	1	0	1	0	294	5	1	1	29	0	0	0	0	0	5	9	11	7	3	7	14	0	17	0	21	19	0	0	5	0	57	0	4	98	120	24	0	0	0	0	0	0	3	24	6	0	0	25	26	48	5	0	27	3	8	1	0	6	2	2	0	1	15	0	2	7	33	0	53	0	3	1	33	0	17
"109"	0	31	0	374	5	11	0	0	0	35	19	13	5	32	22	0	12	0	0	3	12	31	0	9	0	19	0	10	0	59	32	0	1	0	0	104	0	7	83	100	2	0	3	8	0	1	2	50	6	6	0	0	44	196	78	25	0	8	0	69	28	7	0	4	0	2	2	6	0	1	19	89	0	50	3	15	2	22	0	11
"110"	14	64	0	0	0	6	0	0	2	21	229	40	1	95	14	0	6	8	9	10	28	53	0	1	0	1	3	14	0	44	0	3	0	0	1	77	0	1	148	95	16	0	9	0	15	8	6	23	17	14	0	0	10	71	22	11	5	17	17	59	11	2	0	5	17	10	2	3	4	0	78	19	0	53	0	18	5	13	0	10
"111"	0	58	0	581	0	0	0	0	17	324	170	0	7	120	18	0	0	0	0	28	0	1	0	2	0	0	0	36	0	52	10	0	0	1	1	31	13	0	25	82	6	0	0	0	0	0	0	5	0	0	0	0	65	18	46	2	0	10	0	11	7	7	0	0	0	23	26	27	0	2	2	14	0	81	3	0	0	12	0	0
"112"	0	51	5	178	0	0	28	13	9	183	128	0	1	72	17	0	0	0	0	6	11	23	0	31	3	26	2	83	0	7	7	0	1	17	11	102	0	4	59	138	12	0	13	1	0	18	3	17	7	16	9	0	13	45	46	1	0	22	0	27	22	1	0	0	1	0	0	0	0	0	6	46	0	120	4	0	1	2	0	2
"113"	1	3	0	355	0	0	0	0	16	11	182	1	0	68	10	0	0	0	28	4	6	3	0	1	0	10	0	9	15	15	0	0	0	0	0	71	0	0	12	26	19	0	4	1	1	0	11	4	7	0	10	0	43	87	8	0	0	4	2	13	1	0	0	4	8	1	1	0	0	1	14	20	0	49	1	0	0	4	0	13
"114"	4	50	50	46	0	0	0	13	43	51	14	20	0	36	5	0	0	0	110	6	40	16	0	3	0	4	0	41	0	60	0	0	9	0	0	51	0	0	63	191	8	0	3	1	0	2	4	46	105	12	0	0	28	42	30	66	1	85	33	21	5	15	0	7	20	0	1	40	0	0	41	178	0	53	0	50	1	4	0	6
"115"	0	8	48	50	0	1	0	0	0	567	3	1	10	27	1	0	0	0	3	0	1	20	0	7	0	7	0	21	10	60	2	7	0	0	2	60	0	17	138	80	0	0	0	4	3	2	0	5	18	7	0	0	6	52	57	33	0	9	1	18	6	7	3	0	15	0	0	1	0	4	24	110	3	51	0	8	2	5	0	70
"116"	0	132	0	23	0	0	0	0	3	102	4	8	0	32	1	0	0	0	0	2	45	1	0	0	42	7	0	16	0	12	1	0	0	0	0	91	0	18	49	76	22	0	1	0	0	0	1	12	4	1	0	0	31	48	52	1	5	21	3	6	2	9	0	1	7	3	5	2	0	8	14	18	0	37	0	9	7	19	0	2
"117"	0	33	0	311	0	1	0	0	49	13	29	0	0	12	30	0	0	0	0	18	28	6	0	0	0	5	0	4	6	12	6	0	1	1	0	60	0	0	50	47	8	0	11	3	5	10	0	2	25	34	0	0	17	48	12	1	0	2	8	11	0	0	0	6	2	2	0	3	0	0	26	7	0	57	0	0	1	26	1	20
"118"	6	243	0	0	0	12	0	6	62	74	217	0	0	22	70	0	0	31	41	9	12	3	0	13	0	2	0	31	1	44	0	0	0	9	9	67	0	0	50	85	45	5	3	2	0	0	1	7	7	0	10	0	60	36	29	27	15	65	3	6	0	4	1	5	4	0	0	8	17	0	9	27	0	35	0	22	1	0	0	3
"119"	0	54	1	11	9	47	0	0	59	120	140	0	0	67	20	0	3	0	4	7	21	34	0	0	1	44	0	6	3	31	3	10	1	7	0	52	0	2	74	46	38	0	0	7	0	1	5	22	4	0	3	0	28	52	27	9	0	22	0	37	18	1	12	0	10	1	0	6	1	10	16	2	0	97	4	3	0	0	0	72
"120"	0	246	0	0	9	104	2	0	365	11	99	0	0	60	0	0	1	0	2	6	16	2	0	19	3	1	0	83	0	13	0	0	0	12	0	26	0	0	28	32	5	9	5	0	1	1	0	1	33	8	0	0	10	28	13	5	0	2	0	13	0	4	0	1	54	2	0	5	0	0	20	43	5	71	0	0	0	9	0	0
"121"	10	16	61	25	25	0	3	0	4	48	13	5	17	110	12	0	0	0	0	3	42	52	0	5	0	1	0	15	0	51	2	0	11	0	5	110	0	1	61	74	12	0	0	2	0	0	4	9	31	0	1	0	100	60	40	21	0	14	4	5	0	0	5	33	25	3	1	26	0	8	20	41	19	57	1	15	14	12	0	62
"122"	0	153	6	0	0	0	0	82	0	168	0	44	2	59	1	0	0	0	0	9	27	29	0	1	0	23	0	46	0	34	1	8	0	11	0	66	0	0	64	143	11	0	4	0	0	16	1	20	2	0	0	0	17	33	1	0	0	4	0	24	21	0	1	0	6	6	3	10	0	0	28	51	0	43	0	1	1	1	0	36
"123"	10	8	3	10	6	2	0	0	8	5	26	9	4	91	9	0	0	0	1	27	13	30	0	1	0	12	0	28	10	15	0	0	0	0	7	109	0	23	40	85	11	0	0	2	4	0	0	53	4	2	6	0	50	23	41	28	0	9	10	19	1	33	3	23	13	1	41	43	0	17	13	26	0	117	0	12	1	1	0	29
"124"	0	3	0	435	0	0	2	1	47	10	11	0	0	6	19	0	14	0	0	0	3	8	0	26	0	4	0	9	0	11	0	0	0	10	0	32	0	0	8	52	16	0	0	0	0	0	0	24	10	12	0	0	4	85	21	17	0	2	22	44	0	10	0	4	0	0	0	5	0	0	22	78	21	35	0	8	2	3	0	18
"125"	0	65	1	168	1	13	0	0	87	90	155	0	0	13	16	0	0	0	0	0	43	27	15	14	0	0	7	15	15	21	0	0	1	0	7	20	0	3	108	96	11	0	0	0	0	0	6	28	42	26	0	0	11	21	66	12	0	11	0	9	8	10	0	0	8	0	0	0	0	16	1	2	0	29	0	8	1	0	0	2
"126"	7	3	7	13	0	0	0	79	0	303	16	0	4	28	1	0	0	0	0	5	8	13	0	0	9	0	0	39	0	14	0	0	3	1	0	67	0	0	84	35	2	0	16	2	2	0	0	9	10	6	0	0	19	29	42	17	1	2	2	60	0	1	0	0	33	0	8	6	0	0	24	0	0	95	0	23	4	0	0	19
"127"	0	187	0	179	1	0	59	0	0	0	15	21	33	90	13	0	0	0	4	21	5	14	0	31	0	8	0	16	0	13	3	0	0	0	0	56	4	21	86	91	10	0	1	0	0	0	25	20	21	35	0	0	88	57	52	18	0	25	0	109	32	5	0	0	36	34	2	3	0	0	5	160	0	17	19	1	8	4	0	26
"128"	3	60	0	27	0	0	0	23	0	44	66	4	0	33	32	0	0	0	0	25	17	1	1	8	0	17	2	24	0	41	0	8	3	16	0	99	2	0	56	74	23	24	3	4	1	7	10	34	16	25	0	0	67	120	64	5	0	26	0	22	8	0	41	2	4	0	1	0	0	0	11	38	0	84	0	29	5	10	0	39
"129"	41	22	13	16	10	5	0	5	4	75	16	0	0	38	0	0	0	6	0	23	21	33	9	9	0	23	11	30	2	36	2	0	0	40	7	84	0	0	130	144	11	0	11	2	0	5	1	25	29	9	8	0	43	53	85	4	0	3	1	67	2	9	3	0	7	13	3	13	0	2	38	89	0	38	4	36	4	5	0	12
"130"	0	204	1	121	0	0	0	0	3	18	16	9	18	97	7	0	0	0	0	7	17	41	0	25	8	25	0	18	0	46	0	16	5	1	0	118	0	0	226	89	15	0	0	12	0	3	0	14	36	39	0	2	54	94	67	183	2	14	3	51	3	0	0	0	16	1	4	9	0	2	4	90	0	23	0	7	0	33	0	24
"131"	10	0	22	52	56	1	2	0	62	58	32	0	0	47	3	0	0	0	1	7	6	1	0	16	0	8	0	18	0	43	11	0	0	0	0	65	0	6	31	53	3	18	2	2	0	1	0	14	44	2	0	0	49	31	23	5	0	5	0	14	37	9	1	0	5	0	7	4	0	0	10	20	0	61	7	0	0	2	2	25
"132"	27	53	0	21	0	10	1	0	7	3	145	0	0	6	12	0	0	1	0	7	2	3	5	12	12	1	2	10	0	39	2	8	0	17	8	120	0	2	79	76	3	0	3	0	0	4	0	9	7	8	6	0	18	40	33	21	14	15	0	65	4	15	7	0	3	0	26	2	5	0	22	17	2	29	0	8	0	8	0	40
"133"	6	21	0	53	0	0	1	0	27	72	157	0	0	64	12	0	0	0	0	0	40	29	7	7	0	10	0	13	0	43	0	0	8	0	22	74	0	0	68	111	12	0	0	1	0	3	3	54	18	10	1	0	15	47	40	23	2	8	1	100	6	1	1	1	20	3	0	6	0	26	21	57	0	48	2	24	10	6	0	5
"134"	0	78	7	2	12	0	21	0	25	86	97	0	1	85	5	0	0	0	1	3	4	8	0	19	7	1	0	44	0	18	5	0	0	1	1	70	0	3	10	86	10	0	9	1	0	3	0	10	13	20	0	5	35	51	33	20	1	23	0	53	21	3	0	4	1	0	2	1	0	15	7	29	2	60	0	3	8	17	0	1
"135"	1	62	3	65	0	0	0	136	0	32	0	25	0	164	13	0	0	0	19	42	23	52	1	39	0	0	0	32	0	13	16	5	3	0	18	146	0	12	138	88	61	0	0	1	10	0	11	84	25	14	0	0	43	84	32	19	0	42	2	74	0	7	0	19	6	12	4	4	0	11	9	44	9	136	0	0	3	0	0	20
"136"	0	238	0	35	0	8	0	0	0	31	6	7	12	83	2	17	0	0	0	17	10	15	1	11	0	12	0	9	0	116	0	14	0	1	1	108	2	1	134	72	12	3	0	4	53	3	4	5	7	2	20	0	52	49	226	33	0	15	0	49	2	3	0	25	11	0	4	2	0	2	17	58	0	173	0	9	3	1	0	36
"137"	4	0	21	61	31	0	22	0	3	25	3	2	9	56	30	0	0	0	0	5	16	2	0	13	0	3	0	3	2	19	0	0	0	3	1	50	0	29	121	76	35	0	0	2	0	0	5	2	16	0	0	0	42	51	60	49	2	28	20	26	3	3	0	5	5	0	1	3	0	6	8	29	5	24	0	1	30	17	0	4
"138"	1	64	3	25	10	0	0	12	0	366	8	12	0	103	9	0	73	0	1	25	5	1	0	10	0	0	0	51	17	8	0	0	3	9	15	62	0	0	176	89	4	0	5	14	0	1	28	91	24	2	0	0	60	73	42	14	7	7	0	99	10	0	0	0	11	0	8	2	0	1	39	10	0	14	0	39	6	2	0	116
"139"	0	16	2	416	15	0	9	15	66	66	41	0	0	41	2	0	0	3	5	0	15	3	0	3	0	4	1	42	0	34	1	0	0	4	4	83	0	2	64	87	27	0	2	0	0	26	0	17	5	2	8	0	32	21	22	1	2	2	1	15	14	0	0	6	1	4	0	5	0	1	7	74	0	66	0	3	0	0	0	1
"140"	1	87	0	7	7	47	0	65	38	100	58	0	0	56	34	0	18	0	7	11	15	28	0	71	2	9	0	40	0	13	5	1	3	0	0	26	2	1	78	62	0	0	15	8	0	0	0	9	24	2	0	0	69	35	8	29	2	2	0	30	10	0	0	5	0	9	0	0	0	14	27	33	0	100	3	6	0	3	0	7
"141"	0	135	0	43	0	52	0	0	0	37	0	43	74	29	3	0	0	0	4	7	5	20	0	0	0	4	0	65	0	53	0	1	0	0	2	131	0	0	114	57	12	0	0	2	0	7	0	20	4	14	3	2	45	37	26	10	21	6	3	59	22	3	0	17	1	8	0	7	0	9	9	58	0	124	0	8	0	4	0	12
"142"	4	101	0	111	0	6	0	0	1	212	127	1	0	25	4	0	0	0	0	4	4	9	0	32	4	1	0	21	0	22	2	0	10	0	1	49	0	1	131	68	3	7	0	1	0	1	0	1	0	0	1	2	61	18	41	6	0	24	2	40	0	23	2	0	67	0	9	1	0	0	7	85	6	66	2	16	9	65	0	44
"143"	23	0	11	99	6	0	0	6	12	51	16	0	0	46	4	2	0	4	12	0	62	2	0	1	0	2	0	11	0	39	9	5	4	0	2	32	1	9	66	109	11	0	1	0	0	3	0	11	37	14	13	0	23	25	56	0	0	10	22	31	3	0	0	8	9	0	8	14	0	0	18	64	0	73	17	25	12	0	0	14
"144"	6	15	5	21	0	0	0	38	59	53	7	0	2	58	38	0	0	0	4	10	3	17	0	4	3	42	4	34	0	45	19	6	0	4	1	67	0	3	205	107	52	8	0	0	0	2	1	21	25	1	1	0	66	137	64	37	0	10	40	64	19	30	0	0	44	0	8	5	23	12	20	37	0	60	0	1	4	5	4	17
"145"	0	31	1	67	8	0	0	0	2	38	10	23	41	67	49	7	0	2	3	12	55	2	0	11	0	21	0	33	0	32	5	2	3	2	6	57	0	2	127	157	13	0	13	0	0	0	4	43	22	14	7	0	97	29	229	15	9	50	6	61	1	11	0	10	27	5	5	13	0	18	26	98	0	107	0	8	2	3	0	17
"146"	2	11	47	12	167	0	0	50	0	183	3	31	0	55	0	0	1	0	3	14	3	29	0	37	0	8	0	41	0	52	7	0	0	0	16	95	0	0	105	154	11	0	9	0	1	8	1	12	21	7	8	0	92	34	61	0	3	31	3	61	2	0	0	7	10	0	1	38	0	24	18	73	5	57	4	45	2	7	0	34
"147"	39	97	0	125	3	0	0	0	6	9	19	14	91	37	10	4	0	11	1	8	26	20	0	34	0	30	0	18	0	58	3	17	0	0	9	68	0	0	51	151	0	0	9	0	1	5	0	26	13	7	0	5	69	56	58	8	3	22	7	37	8	1	0	4	5	0	0	2	0	19	11	137	1	17	0	15	6	22	0	30
"148"	6	58	19	26	31	1	18	0	53	0	141	0	0	133	8	0	0	1	4	4	65	51	1	83	44	25	0	28	14	57	7	21	12	2	9	70	0	5	72	109	18	0	17	1	0	0	1	15	49	0	0	10	30	44	42	52	3	3	4	92	4	0	3	5	7	0	0	0	0	11	71	92	0	152	2	11	8	18	0	51
"149"	1	27	0	192	1	0	4	0	7	0	7	1	0	133	0	2	0	13	23	9	8	67	0	13	0	30	0	31	0	41	16	0	0	2	0	56	13	20	123	121	12	0	10	27	0	0	7	22	40	24	0	0	96	126	35	96	0	40	0	41	4	21	0	15	3	3	6	0	0	0	30	56	0	52	0	2	12	24	0	92
"150"	0	252	0	621	0	0	42	0	12	4	88	0	2	19	13	1	9	2	0	3	3	10	0	5	0	7	0	10	0	34	0	0	0	10	0	63	0	0	85	45	12	1	0	0	0	0	1	10	41	11	0	0	13	19	21	15	0	26	9	0	5	18	1	0	1	0	0	5	0	24	3	13	0	47	1	2	2	0	0	5
"151"	3	63	29	128	0	0	2	0	70	10	0	30	112	41	0	8	0	0	0	30	7	41	1	2	14	1	3	54	0	43	3	0	0	0	1	56	0	0	102	62	1	0	0	3	0	8	0	18	63	45	0	0	30	75	12	12	1	5	0	59	2	34	10	0	17	10	0	52	2	1	52	27	0	73	19	1	0	25	0	18
"152"	0	8	5	67	63	0	0	0	7	86	175	0	0	43	0	1	0	0	3	6	0	13	1	0	0	11	0	10	0	59	0	0	0	1	0	57	8	4	80	92	21	0	2	2	0	0	0	30	3	0	7	7	37	41	55	1	25	7	0	9	2	1	0	0	0	2	0	1	0	0	4	13	0	28	1	5	1	15	0	0
"153"	0	265	0	78	2	5	1	0	6	55	134	3	19	22	10	0	0	0	0	2	15	5	0	39	0	2	0	23	0	11	3	0	0	0	0	41	0	0	55	39	5	0	3	0	0	0	0	11	10	11	1	5	19	111	61	5	0	2	10	13	1	0	0	0	0	0	2	0	0	6	1	29	0	77	0	4	0	9	0	3
"154"	0	148	0	109	0	0	20	0	19	21	38	1	0	33	7	0	0	0	8	12	21	7	0	38	2	9	0	66	0	29	0	0	1	4	28	50	1	36	85	92	6	0	0	4	10	1	0	18	3	10	1	0	4	50	29	13	0	19	1	42	42	3	0	0	4	0	0	0	0	0	5	16	0	10	11	21	0	8	4	20
"155"	0	172	0	185	0	0	16	0	0	2	0	26	6	20	7	0	0	2	0	50	4	7	0	4	0	5	0	25	0	31	0	0	0	23	0	97	0	0	18	91	3	0	0	2	1	0	28	17	9	7	8	13	47	11	40	23	0	20	0	44	6	0	0	0	11	2	0	0	0	4	10	14	0	27	8	6	21	6	0	17
"156"	59	9	8	94	1	0	0	15	89	24	29	0	0	35	4	0	0	0	10	5	7	32	7	24	0	2	0	148	0	13	0	0	20	16	0	121	0	29	160	168	4	0	0	0	0	1	0	13	68	0	0	0	32	38	24	59	13	74	29	15	7	1	1	0	4	3	0	16	0	0	23	68	0	11	1	22	2	0	0	16
"157"	0	3	0	817	0	0	3	0	6	0	95	0	0	12	1	0	0	0	0	1	10	1	0	0	2	0	0	8	0	35	2	0	0	1	0	15	0	0	63	80	2	0	23	1	0	0	1	2	4	0	0	4	18	8	7	28	0	3	0	6	0	0	0	0	7	11	2	0	0	0	16	16	0	20	0	1	2	0	0	1
"158"	1	189	0	0	0	1	0	0	0	0	16	0	2	58	2	0	0	0	2	28	47	5	1	0	1	2	0	16	0	35	0	0	0	0	1	46	0	5	103	107	7	0	0	0	0	0	17	6	11	4	3	0	59	39	12	22	7	26	6	27	3	2	1	4	3	2	1	7	19	0	1	50	0	13	0	8	1	1	7	21
"159"	0	80	0	523	2	0	0	0	0	285	121	0	0	28	4	0	0	0	0	0	4	3	0	4	0	0	0	44	0	122	0	0	2	0	1	71	8	0	81	60	2	0	3	0	0	0	4	1	27	6	0	0	8	12	26	2	1	35	0	63	6	0	0	0	6	0	0	19	0	3	45	78	0	59	0	27	13	0	0	14
