"taxa1"	"taxa2"	"taxa3"	"taxa4"	"taxa5"	"taxa6"	"taxa7"	"taxa8"	"taxa9"	"taxa10"	"taxa11"	"taxa12"	"taxa13"	"taxa14"	"taxa15"	"taxa16"	"taxa17"	"taxa18"	"taxa19"	"taxa20"	"taxa21"	"taxa22"	"taxa23"	"taxa24"	"taxa25"	"taxa26"	"taxa27"	"taxa28"	"taxa29"	"taxa30"	"taxa31"	"taxa32"	"taxa33"	"taxa34"	"taxa35"	"taxa36"	"taxa37"	"taxa38"	"taxa39"	"taxa40"	"taxa41"	"taxa42"	"taxa43"	"taxa44"	"taxa45"	"taxa46"	"taxa47"	"taxa48"	"taxa49"	"taxa50"	"taxa51"	"taxa52"	"taxa53"	"taxa54"	"taxa55"	"taxa56"	"taxa57"	"taxa58"	"taxa59"	"taxa60"	"taxa61"	"taxa62"	"taxa63"	"taxa64"	"taxa65"	"taxa66"	"taxa67"	"taxa68"	"taxa69"	"taxa70"	"taxa71"	"taxa72"	"taxa73"	"taxa74"	"taxa75"	"taxa76"	"taxa77"	"taxa78"	"taxa79"	"taxa80"	"taxa81"	"taxa82"	"taxa83"	"taxa84"	"taxa85"	"taxa86"	"taxa87"	"taxa88"	"taxa89"	"taxa90"	"taxa91"	"taxa92"	"taxa93"	"taxa94"	"taxa95"	"taxa96"	"taxa97"	"taxa98"	"taxa99"	"taxa100"	"taxa101"	"taxa102"	"taxa103"	"taxa104"	"taxa105"	"taxa106"	"taxa107"	"taxa108"	"taxa109"	"taxa110"	"taxa111"	"taxa112"	"taxa113"	"taxa114"	"taxa115"	"taxa116"	"taxa117"	"taxa118"	"taxa119"	"taxa120"	"taxa121"	"taxa122"	"taxa123"	"taxa124"	"taxa125"	"taxa126"	"taxa127"	"taxa128"	"taxa129"	"taxa130"	"taxa131"	"taxa132"	"taxa133"	"taxa134"	"taxa135"	"taxa136"	"taxa137"	"taxa138"	"taxa139"	"taxa140"	"taxa141"	"taxa142"	"taxa143"	"taxa144"	"taxa145"	"taxa146"	"taxa147"	"taxa148"	"taxa149"	"taxa150"	"taxa151"	"taxa152"	"taxa153"	"taxa154"	"taxa155"	"taxa156"	"taxa157"	"taxa158"	"taxa159"	"taxa160"
"37"	0	34	0	11	1	0	21	0	2	22	3	0	28	8	1	1	23	4	3	0	0	2	0	0	5	0	21	0	0	0	4	2	7	4	2	18	4	0	34	11	38	0	0	1	22	0	47	0	0	0	0	1	0	0	0	0	0	5	3	0	0	5	0	1	0	4	0	0	4	1	0	4	0	1	0	9	20	6	0	0	0	2	13	11	4	5	0	1	5	7	14	0	0	11	45	1	48	23	5	33	0	1	9	0	6	1	0	9	0	38	0	0	0	8	0	0	17	0	6	2	0	0	0	0	8	0	2	10	0	40	0	4	1	17	0	0	0	3	1	17	2	1	28	8	14	0	0	0	7	25	0	0	8	8	15	35	1	4	4	13
"38"	0	0	0	0	19	0	23	0	0	72	0	0	0	24	0	0	0	128	4	0	0	6	0	0	17	1	6	1	0	0	1	2	15	6	0	3	45	7	33	33	21	0	0	1	3	0	6	2	0	0	0	0	1	0	0	0	0	0	1	0	0	33	0	0	0	1	0	0	18	0	0	0	0	10	6	5	3	17	4	13	0	1	0	9	6	0	0	0	22	6	15	0	7	10	1	21	7	0	7	6	7	0	0	8	0	0	0	3	0	1	1	9	0	0	6	0	0	0	6	0	4	1	0	0	21	0	0	5	0	57	1	4	0	0	0	0	0	3	15	0	0	0	17	60	0	1	1	0	15	60	0	1	2	14	26	16	0	3	2	2
"39"	0	12	23	0	8	4	1	0	11	12	0	0	53	8	1	3	0	6	10	0	0	18	24	13	17	6	67	1	4	0	17	0	0	19	0	2	25	6	28	114	41	0	0	5	10	0	18	3	0	0	15	0	2	0	0	0	0	2	0	2	0	8	0	0	6	0	0	0	18	22	0	4	0	2	0	8	4	29	4	3	0	0	36	28	0	0	0	0	12	29	18	2	2	0	10	2	27	0	26	20	7	0	7	28	6	0	0	9	0	26	0	0	1	8	0	0	4	0	4	0	88	0	1	12	15	0	3	1	0	49	0	1	0	1	0	0	10	20	42	0	6	0	7	8	0	0	0	0	17	1	0	3	0	14	59	33	23	0	0	12
"40"	32	45	0	13	2	4	18	3	11	16	10	0	129	60	0	0	0	140	35	0	0	4	17	0	13	18	9	4	2	0	22	0	0	11	1	30	31	9	29	37	16	12	0	10	25	0	11	0	0	0	0	0	0	0	0	6	0	0	6	3	0	13	0	0	0	11	0	0	1	0	0	6	0	22	4	1	5	55	0	0	0	0	81	2	7	0	0	12	11	1	6	25	9	4	0	0	8	2	18	12	21	0	0	0	35	0	12	4	0	9	0	0	0	0	0	1	1	2	6	6	4	23	3	13	22	19	0	12	0	82	0	0	10	4	1	3	0	53	1	37	13	0	31	2	0	0	0	1	7	19	0	0	1	0	15	61	0	0	0	5
"41"	36	36	0	9	6	0	0	28	0	0	6	0	8	0	12	4	0	17	3	0	2	0	0	1	2	9	2	5	0	0	3	0	5	22	1	2	39	0	70	28	10	0	2	0	30	0	8	17	0	0	0	0	4	0	0	0	0	0	9	15	0	25	0	0	0	0	0	0	2	18	0	0	0	1	19	4	0	56	1	1	0	4	16	10	11	3	0	0	23	0	22	3	16	32	9	0	31	1	31	60	0	7	0	0	0	10	0	30	0	21	0	1	0	5	1	0	2	0	3	1	7	9	20	1	55	0	0	24	0	30	0	5	0	29	29	3	0	48	21	19	0	3	9	4	0	1	0	0	10	31	0	0	0	0	21	12	3	12	18	5
"42"	0	0	12	33	0	0	0	0	810	50	0	58	0	0	3	0	83	38	0	0	0	6	6	0	0	1	0	36	0	0	0	0	2	2	14	0	36	36	39	22	2	1	0	0	5	0	18	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	2	2	3	0	1	0	0	22	26	5	57	0	0	18	0	15	0	0	42	10	3	8	0	3	31	36	0	0	0	0	0	0	3	0	0	0	0	0	1	0	0	1	0	0	4	34	0	0	0	0	0	0	8	0	70	0	0	0	2	0	0	0	3	0	8	1	0	11	20	0	0	6	0	2	1	0	0	0	6	17	57	0	37	5	4
"43"	0	14	8	63	14	22	0	0	78	0	0	0	9	0	13	3	0	39	0	5	0	2	0	0	3	7	14	17	0	0	0	0	16	2	0	1	10	0	37	63	14	0	0	1	61	0	4	0	0	0	0	24	9	0	0	0	0	0	13	0	0	21	0	0	9	6	0	0	21	13	0	0	0	10	0	3	9	42	11	7	0	0	47	12	0	42	0	5	69	5	15	3	0	14	11	11	0	0	1	3	1	0	6	12	0	0	3	1	0	3	0	0	2	0	0	1	4	0	11	29	19	24	22	18	22	5	4	51	0	69	0	11	0	5	0	4	0	5	52	28	8	3	6	11	0	0	0	0	4	48	0	0	18	136	8	28	11	0	0	39
"44"	3	100	0	9	0	0	12	15	0	8	5	0	79	274	0	47	0	5	0	0	0	8	0	3	2	1	3	0	0	0	0	0	0	9	0	9	26	1	20	20	25	0	0	0	6	0	1	5	0	0	0	0	0	0	0	25	0	0	0	0	0	6	0	0	0	0	0	0	0	1	0	0	0	4	2	1	0	3	0	0	0	3	6	21	0	1	0	0	4	3	13	0	2	7	14	0	4	0	6	3	1	0	0	5	0	0	0	0	0	9	0	0	0	0	0	0	3	0	14	0	38	0	0	0	18	8	0	0	1	32	0	0	0	10	0	17	0	20	0	3	1	8	29	15	2	4	0	0	5	21	0	3	0	19	20	19	0	0	0	16
"45"	2	157	0	99	0	0	0	83	0	0	0	0	146	20	2	0	0	0	0	1	1	36	1	0	7	4	2	0	1	0	0	0	4	38	0	36	46	4	17	120	18	0	0	3	19	0	2	7	0	11	0	0	5	0	0	0	0	0	60	2	0	6	0	0	6	3	0	0	1	3	0	0	9	0	0	13	4	26	0	19	0	3	6	32	5	0	0	0	24	41	8	0	6	36	19	6	36	0	1	52	1	0	8	4	0	0	0	29	0	4	0	0	0	8	0	0	29	0	31	1	0	0	2	0	13	2	0	4	0	5	0	0	0	9	1	2	26	40	1	20	14	0	22	1	0	1	0	0	1	8	13	0	7	10	10	139	3	12	1	45
"46"	0	123	0	14	4	0	256	0	43	307	0	0	258	20	0	0	0	217	0	0	0	5	0	0	0	0	1	0	0	0	1	0	0	14	0	13	44	0	3	21	0	0	0	0	8	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	12	0	0	0	0	0	0	0	5	4	14	0	3	9	10	0	9	1	0	8	6	13	5	0	4	4	2	12	15	15	0	24	1	3	0	9	0	0	0	0	0	15	0	0	0	0	0	0	22	0	4	0	0	0	0	0	8	0	0	11	1	10	0	0	8	0	3	0	0	0	7	3	0	0	29	0	0	0	5	0	1	16	0	0	0	8	11	2	1	3	0	24
"47"	0	88	0	33	0	0	206	2	27	168	0	0	353	206	0	20	18	10	2	0	0	0	0	0	1	10	10	0	0	0	6	0	0	9	0	2	40	0	13	12	31	0	0	0	1	32	9	6	0	0	0	0	0	0	0	0	0	0	5	0	0	1	0	2	0	0	0	0	4	5	1	0	0	5	0	6	0	9	0	1	1	0	65	27	0	0	0	0	90	27	3	0	0	3	18	1	25	3	0	0	2	0	0	24	0	7	0	0	0	11	0	0	0	0	0	0	0	0	5	0	5	4	3	21	5	0	0	51	0	4	0	14	0	0	1	33	0	6	0	7	0	0	21	2	0	2	3	0	0	3	0	0	17	8	3	22	2	0	0	36
"48"	0	5	0	3	0	0	0	5	1	5	42	0	55	9	0	0	0	64	10	0	1	1	0	0	1	14	2	0	0	0	0	8	0	15	0	9	10	16	28	33	1	0	0	0	6	0	5	0	0	0	0	6	0	0	0	6	0	0	14	0	0	5	0	0	6	0	0	0	45	0	0	0	0	15	8	3	8	18	5	0	0	0	4	3	0	0	0	0	21	0	1	1	7	10	9	26	55	0	9	9	6	0	5	3	0	2	0	14	0	6	0	0	0	2	0	3	28	0	2	0	1	0	0	10	62	1	0	1	0	15	0	19	0	23	0	0	0	1	0	1	0	0	15	0	0	4	0	0	2	67	4	0	2	1	19	11	0	0	0	31
"49"	0	21	0	0	20	1	4	1	18	95	0	2	0	9	4	0	0	63	2	0	6	5	0	1	23	5	6	1	0	0	0	0	0	10	1	0	9	0	21	20	62	0	0	0	8	0	27	1	0	0	0	0	0	0	0	2	0	0	9	0	0	4	0	0	3	1	0	0	0	9	0	0	20	1	9	9	5	20	0	0	0	0	20	5	2	1	0	0	13	0	7	0	2	0	18	0	19	0	0	8	1	0	0	24	0	0	0	1	0	26	0	0	0	18	8	0	13	0	5	2	1	13	3	0	0	23	5	18	0	20	0	0	0	1	2	13	2	57	0	2	7	0	52	13	3	0	4	0	24	24	0	0	4	52	19	28	0	0	0	11
"50"	0	10	19	0	1	0	0	17	0	0	0	31	2	0	20	1	0	107	13	0	0	21	5	0	6	22	0	5	0	0	0	0	7	8	0	48	41	0	30	16	57	4	1	1	7	0	38	1	0	0	0	0	0	0	28	5	0	0	24	0	0	32	0	4	2	0	15	0	0	29	0	0	0	1	0	7	60	8	1	2	0	5	20	61	20	0	0	0	98	1	8	13	1	1	30	2	22	0	8	19	1	0	13	20	0	0	0	33	0	3	0	0	24	0	0	0	0	0	0	7	15	0	0	0	37	0	0	2	0	19	0	5	2	14	2	0	0	39	1	3	2	2	21	2	10	2	16	0	21	29	0	0	2	24	49	36	30	0	24	40
"51"	0	4	3	0	41	12	90	33	0	35	0	0	4	12	0	18	0	173	14	0	5	0	16	0	6	4	2	0	0	0	0	0	0	17	7	6	10	0	21	16	16	0	0	3	6	0	7	4	0	0	0	1	0	0	9	0	0	12	15	0	0	37	0	1	10	0	0	0	4	2	0	0	0	8	13	3	8	58	0	0	0	0	30	1	1	0	0	6	16	1	41	0	2	8	11	26	78	0	0	0	0	0	0	1	2	6	0	9	0	4	0	0	0	0	0	0	11	0	10	0	5	5	0	0	5	11	0	0	4	48	0	4	0	2	0	0	0	13	1	0	8	1	40	18	0	0	0	0	19	14	0	0	0	12	64	61	0	1	0	39
"52"	0	27	0	27	2	0	20	1	0	3	1	20	1	65	0	0	0	19	8	0	5	25	3	2	10	26	2	0	0	0	0	0	3	23	0	5	71	0	34	15	3	0	1	0	59	18	12	0	0	0	0	9	0	0	0	0	0	0	26	0	0	2	1	0	4	0	0	0	9	0	0	0	0	6	0	0	12	7	1	5	1	0	35	16	17	0	0	0	11	27	11	0	4	12	30	1	7	0	1	4	19	0	1	12	0	0	0	0	0	46	0	0	0	1	0	0	10	0	1	0	11	7	5	0	18	0	89	15	0	21	0	0	1	9	1	0	0	6	12	6	2	0	2	9	0	0	0	0	8	38	0	3	0	24	6	29	19	5	1	10
"53"	0	2	4	41	0	0	1	20	0	5	2	3	0	0	35	0	0	28	1	0	3	15	0	2	14	12	12	0	0	0	1	0	2	6	0	0	56	1	25	28	1	0	0	2	23	0	3	24	0	0	0	2	1	0	0	0	0	0	5	0	0	35	0	0	0	0	0	0	1	0	0	0	0	10	0	1	4	14	12	0	0	0	16	1	3	6	0	0	38	3	0	0	8	15	12	0	31	0	46	8	1	0	0	4	0	0	0	15	0	0	0	0	59	25	1	0	12	0	0	14	25	4	0	0	3	37	0	4	16	58	0	2	1	1	1	6	0	17	1	2	4	0	46	7	2	9	0	0	8	10	0	10	27	21	11	6	6	11	0	3
"54"	2	40	0	0	4	7	58	54	0	27	1	0	141	603	0	27	0	54	42	1	0	18	0	0	3	7	0	0	23	0	0	9	0	14	0	0	47	1	24	26	5	0	0	1	5	0	7	0	0	0	0	0	6	0	0	0	0	0	14	0	0	6	0	0	0	0	0	0	1	1	0	0	0	2	49	0	3	1	0	0	0	2	14	6	0	5	0	0	7	0	18	0	0	10	9	0	3	0	0	0	0	0	0	0	0	0	0	7	0	16	0	0	0	0	0	0	35	0	0	18	0	1	31	0	0	2	0	0	0	6	0	0	0	7	0	0	0	1	7	13	0	0	8	0	1	0	0	1	0	3	0	0	0	0	4	37	0	0	0	81
"55"	0	56	0	2	6	0	7	0	28	113	0	0	0	13	2	0	1	122	26	0	1	11	0	0	11	55	6	0	0	0	2	0	0	4	0	2	41	0	52	55	14	0	0	0	68	2	40	2	0	0	0	4	2	0	0	13	0	0	0	0	0	2	0	0	0	4	0	0	5	0	0	2	0	4	0	4	7	6	0	0	0	0	5	10	0	1	0	11	7	3	29	8	19	5	14	2	32	0	22	4	1	0	1	7	0	0	0	4	0	13	0	0	0	31	0	0	1	0	1	6	8	2	0	4	21	0	0	26	0	31	1	20	2	6	14	14	0	12	0	4	29	0	11	9	0	0	0	0	2	36	0	0	5	11	21	29	15	1	3	17
"56"	0	3	0	0	68	0	61	14	0	146	0	0	0	55	6	0	0	63	5	0	0	22	4	0	13	4	14	3	6	0	0	7	2	29	3	9	18	0	63	2	9	5	0	3	8	0	82	1	0	0	0	0	0	3	0	0	0	0	40	0	0	1	0	2	10	0	0	2	16	11	0	0	0	0	0	6	1	39	0	17	0	0	21	25	2	11	0	0	16	2	6	19	28	26	32	5	1	0	5	0	12	0	13	12	0	0	5	46	0	4	0	1	0	0	0	0	0	9	19	10	35	1	0	10	8	11	0	17	0	23	0	3	0	0	1	0	0	1	24	17	0	0	6	2	0	0	0	0	10	8	0	0	2	6	38	34	1	45	0	16
"57"	0	11	1	0	3	0	26	0	0	5	0	0	0	22	0	0	0	260	35	0	0	1	0	0	30	0	2	10	0	0	0	0	0	5	4	0	13	2	22	29	1	0	0	12	13	0	3	2	2	0	0	1	0	0	0	0	0	0	13	0	0	17	0	0	3	0	0	0	0	7	0	0	0	0	0	23	3	2	0	3	0	0	2	5	16	0	0	0	25	2	11	0	0	15	27	1	5	0	0	6	0	0	0	1	15	0	0	6	0	14	0	0	0	0	16	0	1	1	11	15	8	3	0	0	5	0	0	12	0	29	0	2	0	5	13	1	1	3	1	6	1	0	11	14	0	0	0	0	0	12	0	5	1	29	18	9	10	0	0	50
"58"	0	108	0	110	1	0	1	1	30	13	1	0	61	28	0	0	4	76	0	30	0	4	37	0	0	10	14	0	0	0	0	0	0	34	0	24	71	0	32	50	2	0	0	0	16	0	7	0	0	0	0	0	3	0	0	0	0	0	17	0	0	0	0	0	0	1	0	2	6	9	0	0	0	7	0	3	18	4	0	5	0	0	5	19	5	17	0	0	19	6	12	0	3	1	16	7	53	0	0	1	0	0	17	3	23	0	0	4	0	1	0	0	1	6	0	0	2	0	0	0	24	0	2	0	0	0	0	12	0	75	0	5	0	4	0	1	0	18	4	10	3	0	72	25	1	0	0	0	7	13	2	0	3	9	84	10	0	0	0	2
"59"	0	133	0	137	0	0	0	2	1	2	0	0	22	53	0	3	0	1	12	0	3	37	0	0	13	21	59	2	0	0	0	0	0	25	1	5	47	0	5	33	8	0	3	0	10	0	12	0	1	0	0	0	0	0	0	0	0	0	26	0	0	8	0	0	0	0	0	0	1	78	0	0	0	0	2	3	5	12	1	0	1	0	16	31	6	0	0	0	40	0	8	25	29	2	41	1	56	0	29	2	0	0	2	6	2	0	0	1	0	0	0	0	0	0	0	0	26	0	0	4	2	4	0	4	2	3	0	14	0	6	0	0	0	1	1	15	0	0	0	7	0	0	20	6	7	1	20	6	1	17	0	0	0	11	37	65	5	4	4	19
"60"	0	93	0	112	0	1	0	10	0	11	0	0	40	97	46	24	0	24	2	0	3	21	2	0	6	1	3	1	2	9	0	0	30	4	11	0	37	0	4	35	59	0	0	0	9	0	7	0	0	0	0	0	0	0	0	1	0	1	23	0	0	34	0	0	0	0	0	0	5	5	0	0	0	8	0	2	9	25	1	0	1	1	31	7	1	7	0	0	6	0	50	0	19	15	14	6	21	0	0	7	0	0	1	0	0	0	0	0	0	33	0	0	1	0	24	1	4	6	50	1	3	0	0	0	48	1	5	34	17	20	0	9	0	38	3	6	0	0	9	3	16	0	35	6	0	0	4	0	13	8	0	0	0	31	53	79	1	0	14	52
