"taxa1"	"taxa2"	"taxa3"	"taxa4"	"taxa5"	"taxa6"	"taxa7"	"taxa8"	"taxa9"	"taxa10"	"taxa11"	"taxa12"	"taxa13"	"taxa14"	"taxa15"	"taxa16"	"taxa17"	"taxa18"	"taxa19"	"taxa20"	"taxa21"	"taxa22"	"taxa23"	"taxa24"	"taxa25"	"taxa26"	"taxa27"	"taxa28"	"taxa29"	"taxa30"	"taxa31"	"taxa32"	"taxa33"	"taxa34"	"taxa35"	"taxa36"	"taxa37"	"taxa38"	"taxa39"	"taxa40"	"taxa41"	"taxa42"	"taxa43"	"taxa44"	"taxa45"	"taxa46"	"taxa47"	"taxa48"	"taxa49"	"taxa50"	"taxa51"	"taxa52"	"taxa53"	"taxa54"	"taxa55"	"taxa56"	"taxa57"	"taxa58"	"taxa59"	"taxa60"	"taxa61"	"taxa62"	"taxa63"	"taxa64"	"taxa65"	"taxa66"	"taxa67"	"taxa68"	"taxa69"	"taxa70"	"taxa71"	"taxa72"	"taxa73"	"taxa74"	"taxa75"	"taxa76"	"taxa77"	"taxa78"	"taxa79"	"taxa80"
"79"	0	5	4	0	427	0	0	59	0	19	94	21	70	147	0	0	0	22	1	0	31	32	74	0	33	2	3	4	48	8	9	3	23	62	0	3	0	0	12	5	0	0	0	79	28	24	5	0	47	21	36	31	26	15	0	0	0	7	0	3	3	4	0	4	0	0	0	18	2	0	8	0	0	46	0	0	0	15	96	0
"80"	10	7	8	0	1	64	0	26	103	0	30	0	142	74	0	0	0	11	2	5	38	88	65	8	15	0	8	2	95	15	98	6	0	0	5	3	1	0	5	37	0	0	2	60	0	0	0	1	47	2	1	5	46	0	0	0	0	16	0	3	3	1	0	0	7	11	0	78	4	1	3	40	2	31	0	38	0	4	76	5
"81"	0	18	0	0	74	15	115	17	51	0	1	0	104	56	1	0	0	40	0	14	85	7	14	0	87	0	0	0	102	52	10	18	14	0	1	0	3	7	0	30	3	0	7	33	5	9	5	0	66	54	27	28	24	3	0	0	26	27	0	31	7	10	8	0	0	18	0	17	4	0	1	14	6	55	0	22	0	1	99	0
"82"	0	22	4	0	0	678	8	0	18	11	12	9	14	71	0	0	0	73	1	0	105	52	21	2	30	0	0	0	23	2	35	2	3	32	15	0	9	0	0	44	0	1	0	98	0	27	10	0	27	6	1	18	26	5	0	0	1	13	0	9	0	20	1	5	0	8	0	21	25	0	4	0	1	53	0	1	0	5	51	0
"83"	53	27	0	0	0	275	0	0	549	0	2	0	101	25	0	0	0	1	3	0	39	2	5	0	2	0	7	0	21	10	11	7	0	0	0	40	16	0	3	8	0	0	0	9	1	0	0	0	43	0	0	35	2	2	0	0	1	18	0	0	0	0	1	0	0	3	0	50	0	0	0	0	0	1	0	7	0	0	3	0
"84"	1	14	0	0	47	0	44	23	20	21	22	1	94	145	0	11	0	4	0	0	61	11	19	0	30	3	5	0	75	23	20	1	7	0	18	8	0	0	33	19	0	0	0	69	1	16	75	0	107	40	5	76	32	6	0	11	3	2	0	4	0	0	0	2	0	13	0	23	32	9	0	0	0	20	0	22	24	0	78	0
"85"	16	22	0	0	4	159	0	0	0	13	130	13	57	114	0	1	0	1	0	5	49	5	14	0	50	0	0	0	68	44	49	7	1	0	27	13	4	4	1	19	0	0	4	10	3	4	0	2	110	23	0	22	62	1	0	0	26	2	2	0	13	1	0	4	0	0	0	15	2	5	15	0	27	28	0	1	2	5	74	8
"86"	21	106	0	0	0	17	125	0	340	26	3	0	9	15	0	0	0	7	13	7	47	32	0	0	20	0	0	0	56	4	1	0	0	0	3	0	4	0	0	6	0	0	0	30	0	2	2	0	32	0	1	2	9	0	0	0	2	3	0	0	0	0	5	4	0	0	0	1	2	0	5	5	2	0	0	0	0	3	37	0
"87"	1	48	0	13	0	504	13	0	187	0	1	0	3	17	9	0	0	5	0	15	1	12	11	0	4	0	0	0	19	9	9	36	5	0	0	0	0	3	2	0	0	0	0	67	7	4	18	1	4	6	4	8	23	0	0	0	0	1	0	5	0	2	0	0	0	0	0	1	0	0	0	0	14	22	0	4	0	0	61	0
"88"	0	59	0	0	34	77	3	27	467	0	0	0	65	80	0	0	0	6	2	3	1	19	4	0	34	0	0	0	70	24	4	0	2	0	5	0	4	1	1	32	0	0	0	49	0	9	15	0	20	10	1	3	57	6	0	0	0	46	0	7	0	4	0	0	26	0	1	28	1	0	1	1	10	1	0	0	0	0	26	0
"89"	5	59	0	0	20	26	14	0	23	25	62	0	36	46	0	4	0	8	12	2	27	22	24	0	40	0	1	0	50	28	31	1	4	3	0	12	11	0	2	29	0	0	1	20	8	36	6	1	44	31	33	14	69	5	5	11	1	39	0	6	9	0	6	0	0	3	0	8	5	1	0	20	3	45	0	1	4	2	39	2
"90"	19	29	0	0	0	3	12	13	27	0	1	0	162	173	11	0	0	51	0	4	83	22	90	0	86	1	19	0	106	53	40	54	10	1	9	2	36	3	3	19	0	0	30	39	20	17	11	6	108	28	27	23	9	19	1	5	38	21	0	1	0	10	13	3	0	3	0	15	15	0	0	0	6	64	0	10	0	7	139	3
"91"	0	0	0	0	1	34	4	0	1293	0	0	0	11	55	0	0	1	2	0	0	7	12	0	0	0	0	5	0	68	1	1	10	0	0	3	0	0	0	0	1	0	0	3	6	0	0	0	0	1	0	1	9	39	0	0	0	0	3	0	9	12	30	0	0	0	0	0	0	0	0	0	1	0	3	30	1	0	0	5	0
"92"	69	121	0	0	1	2	3	0	61	3	33	0	123	33	0	0	0	3	3	0	39	30	26	0	41	0	3	1	111	16	4	1	0	0	2	0	4	0	3	7	0	4	9	45	0	30	9	2	20	1	4	6	12	7	0	0	1	19	1	9	1	6	1	10	0	0	0	37	3	0	2	0	46	71	0	0	0	1	12	3
"93"	7	87	0	0	99	44	71	75	4	0	0	5	153	117	0	0	0	10	3	2	39	38	102	0	6	0	5	0	94	55	24	12	17	0	3	0	10	0	10	63	0	0	3	37	5	2	2	0	47	34	3	10	8	4	12	0	7	31	1	4	0	14	0	9	0	1	0	96	5	0	0	0	1	13	0	3	0	3	108	3
"94"	0	19	0	0	22	15	160	0	56	0	2	0	78	33	0	1	0	11	2	3	13	18	16	0	1	0	4	0	30	63	48	12	1	0	2	0	0	1	5	39	0	12	0	24	7	9	6	0	26	6	0	10	149	26	0	16	18	1	0	21	1	0	0	6	2	3	0	20	16	0	0	0	8	34	0	0	0	0	51	7
"95"	1	0	0	0	160	0	362	0	12	9	15	0	111	15	0	11	5	41	11	0	47	2	19	4	23	0	2	0	35	44	52	9	3	7	5	4	1	0	9	39	0	0	0	81	0	20	0	1	107	11	0	11	61	10	0	0	2	29	0	4	4	0	0	5	2	0	0	2	0	1	0	0	0	83	0	9	0	24	48	0
"96"	0	22	24	0	0	331	56	0	91	17	14	0	14	40	0	0	25	14	3	0	42	12	62	0	25	0	7	11	101	16	27	19	0	0	11	0	9	0	20	60	0	0	0	72	0	14	5	1	66	20	17	19	49	11	2	0	0	7	2	2	0	7	0	0	0	19	0	40	1	0	0	0	0	47	0	22	0	5	30	0
"97"	39	60	0	0	0	16	279	0	13	25	17	18	87	64	9	0	0	52	4	9	63	7	68	0	11	2	10	0	120	34	9	6	15	13	1	7	6	11	53	11	0	0	0	86	6	7	1	0	51	18	0	12	91	2	16	0	0	2	0	1	0	0	0	0	0	22	0	56	16	2	0	0	0	18	0	15	0	0	131	0
"98"	0	47	0	0	0	40	9	0	635	0	0	0	198	75	0	0	0	0	0	1	2	7	70	0	0	0	0	0	24	44	6	9	0	0	20	12	21	0	4	15	0	0	0	58	14	22	1	0	33	8	0	5	14	0	0	5	0	2	0	2	0	1	0	18	0	0	0	45	0	0	9	0	1	54	0	0	0	0	88	0
"99"	0	114	1	0	3	365	6	1	282	0	5	0	25	45	0	2	0	11	0	0	20	43	38	4	21	0	52	0	55	31	48	4	4	0	25	2	4	0	5	64	0	0	0	21	5	25	25	0	60	34	1	8	46	0	0	0	7	15	0	2	2	0	3	1	0	1	0	15	0	0	7	3	12	7	0	1	0	0	37	0
"100"	2	30	0	0	5	127	47	41	1	20	6	30	57	50	0	0	0	17	36	0	36	12	46	0	20	0	0	0	27	38	11	0	9	0	36	2	5	1	0	51	1	0	1	0	28	2	16	0	61	27	1	25	6	0	0	87	1	4	0	10	2	1	30	1	0	5	0	70	2	0	12	3	1	49	0	12	0	0	33	0
