"taxa1"	"taxa2"	"taxa3"	"taxa4"	"taxa5"	"taxa6"	"taxa7"	"taxa8"	"taxa9"	"taxa10"	"taxa11"	"taxa12"	"taxa13"	"taxa14"	"taxa15"	"taxa16"	"taxa17"	"taxa18"	"taxa19"	"taxa20"	"taxa21"	"taxa22"	"taxa23"	"taxa24"	"taxa25"	"taxa26"	"taxa27"	"taxa28"	"taxa29"	"taxa30"	"taxa31"	"taxa32"	"taxa33"	"taxa34"	"taxa35"	"taxa36"	"taxa37"	"taxa38"	"taxa39"	"taxa40"	"taxa41"	"taxa42"	"taxa43"	"taxa44"	"taxa45"	"taxa46"	"taxa47"	"taxa48"	"taxa49"	"taxa50"	"taxa51"	"taxa52"	"taxa53"	"taxa54"	"taxa55"	"taxa56"	"taxa57"	"taxa58"	"taxa59"	"taxa60"	"taxa61"	"taxa62"	"taxa63"	"taxa64"	"taxa65"	"taxa66"	"taxa67"	"taxa68"	"taxa69"	"taxa70"	"taxa71"	"taxa72"	"taxa73"	"taxa74"	"taxa75"	"taxa76"	"taxa77"	"taxa78"	"taxa79"	"taxa80"	"taxa81"	"taxa82"	"taxa83"	"taxa84"	"taxa85"	"taxa86"	"taxa87"	"taxa88"	"taxa89"	"taxa90"	"taxa91"	"taxa92"	"taxa93"	"taxa94"	"taxa95"	"taxa96"	"taxa97"	"taxa98"	"taxa99"	"taxa100"	"taxa101"	"taxa102"	"taxa103"	"taxa104"	"taxa105"	"taxa106"	"taxa107"	"taxa108"	"taxa109"	"taxa110"	"taxa111"	"taxa112"	"taxa113"	"taxa114"	"taxa115"	"taxa116"	"taxa117"	"taxa118"	"taxa119"	"taxa120"
"51"	3	0	5	0	0	0	1	2	40	0	0	107	26	2	4	15	31	45	0	0	4	0	18	6	0	0	9	47	26	0	32	0	7	0	6	0	12	14	0	17	0	24	0	0	24	29	0	25	27	0	0	35	0	0	5	16	14	0	0	3	14	0	0	3	0	16	8	5	21	0	16	10	0	0	5	8	7	0	1	3	0	0	7	2	11	0	29	2	1	13	18	10	2	20	6	29	0	0	0	6	0	0	14	4	5	27	9	4	0	0	1	0	7	1	0	7	0	15	0	0
"52"	0	0	1	17	0	0	0	0	0	8	0	10	856	0	0	42	11	9	0	0	4	0	5	2	0	0	4	3	0	0	1	6	1	0	17	1	0	11	0	7	0	3	0	0	0	17	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	7	1	0	0	0	2	0	0	0	0	0	1	0	0	0	0	3	0	0	0	1	0	0	3	24	1	0	24	19	4	2	0	0	1	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"53"	0	0	0	6	2	2	0	0	0	6	1	7	500	0	0	15	7	39	0	2	2	0	14	0	0	0	2	22	17	0	0	0	1	0	18	1	2	20	0	18	0	19	0	0	15	52	0	1	3	0	2	27	0	7	0	0	9	2	0	0	0	0	0	1	0	0	1	10	17	3	8	2	0	0	9	2	15	0	0	0	0	0	25	11	0	0	21	0	0	8	12	8	0	7	32	6	2	0	1	24	0	0	0	32	13	22	1	0	2	0	0	0	0	0	0	0	0	24	0	0
"54"	0	6	0	0	34	0	0	0	15	0	21	9	0	107	1	8	84	10	0	32	1	0	31	32	11	0	9	14	12	0	9	0	74	6	183	19	6	17	43	44	0	26	0	0	7	9	0	21	2	0	0	23	0	0	0	2	0	3	0	0	0	0	16	4	0	0	16	7	14	0	14	28	0	0	2	0	33	6	18	0	5	0	8	16	20	0	9	0	0	32	11	17	11	58	129	96	0	6	0	13	1	22	29	2	3	30	6	0	0	0	0	0	24	7	0	1	0	0	0	0
"55"	0	0	0	0	36	0	0	0	0	0	433	0	54	207	0	3	26	38	0	23	3	1	11	33	0	0	2	27	9	0	19	0	15	0	58	0	2	39	0	37	0	0	0	0	18	13	0	8	0	0	0	1	7	0	0	25	49	0	0	0	0	0	0	8	0	15	3	0	46	0	33	13	3	1	0	29	4	10	0	1	12	1	0	27	0	0	1	31	0	1	19	3	17	44	8	3	0	0	1	28	0	0	0	4	11	22	5	10	10	0	0	0	8	0	0	0	0	2	0	0
"56"	0	0	0	0	162	110	0	0	16	0	0	0	1	169	19	0	58	57	0	0	17	7	14	27	0	0	8	29	29	7	2	0	6	0	48	2	12	37	16	53	0	90	0	0	13	7	0	11	11	0	1	58	0	0	11	7	21	0	1	8	0	0	0	35	0	5	7	59	19	0	39	6	2	0	0	11	30	5	2	0	8	0	1	86	0	0	18	0	0	47	67	32	1	65	26	1	1	12	0	5	0	0	32	46	7	7	4	0	2	0	1	0	29	5	0	0	0	0	0	0
"57"	0	0	0	3	23	23	0	0	8	4	33	0	49	51	0	12	35	19	0	0	37	0	40	22	1	0	30	124	12	0	5	0	4	0	97	10	1	31	6	36	0	30	0	33	50	12	0	0	1	0	6	53	0	0	30	14	10	0	17	2	0	0	0	16	0	2	0	1	36	0	53	11	0	0	5	0	18	0	0	0	0	0	3	29	1	0	16	7	0	40	6	25	2	3	8	25	7	0	0	31	1	0	19	56	83	28	4	0	0	0	0	0	29	1	0	0	0	2	0	2
"58"	0	0	2	7	24	42	0	0	0	0	0	4	430	34	0	16	27	117	0	5	15	0	30	70	2	0	4	27	14	0	26	0	29	0	27	19	15	4	0	0	0	131	2	0	27	1	0	13	1	0	0	10	0	0	0	55	0	0	6	0	0	0	0	30	0	48	4	16	40	0	33	7	2	0	3	2	21	35	0	1	0	0	0	21	13	0	45	1	0	73	14	48	18	25	13	10	1	0	3	50	0	1	1	0	31	5	16	0	0	3	0	0	27	0	9	0	0	11	12	5
"59"	0	0	0	0	286	294	0	0	0	0	1	0	0	56	5	0	82	21	0	0	6	0	35	28	0	0	40	17	1	0	13	0	19	0	11	5	21	16	1	21	0	18	0	0	7	0	0	3	2	0	0	6	1	0	0	1	0	0	0	0	0	0	0	0	0	3	2	6	12	0	91	2	0	0	0	4	18	2	0	17	0	0	4	7	0	0	18	0	0	2	1	0	2	14	1	16	6	1	0	0	0	0	0	11	35	26	0	0	0	0	0	0	15	0	0	0	4	6	0	0
"60"	0	0	0	0	124	68	0	0	0	2	31	37	12	55	0	0	34	53	0	1	18	0	8	31	7	0	4	79	15	0	10	0	4	0	40	27	3	50	33	19	0	66	0	0	1	12	0	25	11	0	0	21	1	1	0	3	9	0	1	0	0	0	0	2	0	22	10	10	12	0	6	12	0	1	9	14	14	6	7	0	17	0	3	4	12	0	38	1	0	14	0	11	3	6	10	56	4	4	0	37	0	0	8	18	12	37	2	0	0	0	0	0	21	0	0	1	0	12	12	0
"61"	1	0	2	0	0	0	0	3	6	0	5	29	258	12	0	4	18	23	0	2	0	8	17	25	1	0	7	32	17	0	3	0	1	0	61	2	2	14	0	42	0	60	0	0	2	0	0	0	8	0	5	10	0	0	11	94	0	0	0	0	0	0	0	5	0	0	0	10	14	0	62	9	0	0	4	0	6	13	0	12	0	0	0	14	0	0	8	3	0	7	8	9	14	33	9	13	0	7	0	49	5	1	7	13	1	23	3	0	2	0	0	0	17	0	0	0	0	5	0	0
"62"	0	0	0	0	7	0	3	0	0	0	31	0	13	216	0	29	17	9	0	6	8	0	78	9	0	0	2	54	7	0	8	0	5	0	67	60	15	105	1	95	0	36	0	0	48	19	0	4	0	0	0	21	0	0	4	42	15	0	5	0	0	0	0	18	0	18	58	10	95	0	18	5	0	0	4	14	68	0	0	0	16	0	0	15	3	18	24	4	0	27	3	55	28	32	15	33	2	8	0	32	4	0	18	52	8	4	36	0	0	11	0	5	65	2	0	0	0	0	0	0
"63"	0	2	11	17	49	96	0	0	0	0	36	0	4	21	0	37	4	21	0	0	9	14	68	23	5	0	9	95	37	1	58	0	81	0	16	29	15	22	13	26	0	14	0	0	7	10	0	23	12	0	22	25	0	2	5	11	18	0	0	21	0	0	0	11	0	28	16	9	75	0	30	41	0	0	3	15	2	8	0	0	13	0	7	13	0	0	15	5	0	87	41	24	44	110	8	6	23	5	0	6	0	41	27	25	21	100	65	0	0	1	0	0	8	32	0	0	1	27	2	0
"64"	0	0	0	0	35	17	0	0	0	0	0	6	1	19	0	2	51	2	0	1	1	0	1	0	0	0	8	46	44	0	14	0	24	0	44	20	9	11	21	41	0	10	1	0	8	21	0	6	2	0	2	17	0	0	3	1	7	0	0	0	4	0	0	3	0	0	2	32	22	0	23	17	0	0	19	0	15	14	6	0	3	0	4	12	0	0	11	15	0	14	25	33	39	22	4	26	0	6	0	51	17	0	21	0	4	19	23	1	1	1	0	0	25	7	0	0	0	6	0	0
"65"	0	0	0	0	3	12	0	6	0	0	1	18	97	184	0	25	2	44	0	2	7	0	22	34	0	5	17	18	11	0	11	1	5	0	13	3	7	12	6	44	0	31	0	0	11	10	0	1	0	0	0	43	3	0	1	6	9	0	1	0	2	0	0	2	0	5	0	0	11	0	29	16	0	2	6	4	6	3	0	0	21	0	0	3	0	0	28	0	0	8	26	14	3	11	84	22	0	0	0	13	0	7	9	22	14	13	10	2	8	0	0	0	10	0	0	0	0	19	0	0
"66"	0	0	0	0	40	81	0	0	0	17	1	8	58	83	0	0	68	30	0	0	5	0	43	71	2	0	12	88	2	2	30	0	25	0	31	4	15	17	10	83	4	13	0	0	0	9	0	5	15	0	0	59	4	0	5	65	3	0	6	0	0	14	0	7	0	2	27	3	46	0	69	19	0	0	26	2	11	0	0	0	15	9	24	4	1	0	97	0	0	41	22	43	0	66	81	19	0	12	0	55	1	22	0	17	41	23	11	0	1	7	0	0	5	2	0	1	0	1	0	3
"67"	0	0	0	8	60	21	0	0	0	2	27	43	41	0	1	3	16	18	0	0	1	1	28	2	4	0	11	40	53	6	10	0	7	0	19	6	4	19	0	12	0	28	0	0	2	1	0	0	0	0	6	9	0	0	0	0	8	0	0	0	0	2	0	8	0	0	4	5	14	0	50	31	0	0	9	2	73	19	0	5	0	0	8	1	1	0	17	13	1	23	13	29	4	6	3	22	9	4	0	4	10	0	20	5	8	29	6	3	0	0	0	6	19	3	0	4	0	4	0	0
"68"	0	1	0	9	6	0	0	0	0	13	31	7	16	0	39	20	37	11	0	0	11	5	40	14	0	0	8	105	9	0	7	0	23	0	10	14	17	67	11	38	0	44	43	0	59	49	0	13	3	7	0	56	4	0	0	12	0	0	0	0	0	0	0	4	0	10	4	20	3	0	11	21	1	0	21	0	3	3	11	0	7	0	1	14	5	6	20	0	0	48	26	41	3	18	23	42	0	2	0	28	1	0	0	10	10	21	12	34	0	2	0	0	32	0	0	12	0	0	0	4
"69"	0	0	0	0	50	3	0	0	2	20	0	5	78	5	5	0	118	43	1	1	12	3	48	0	10	0	8	8	15	0	2	0	7	0	17	0	3	57	13	13	0	0	0	0	0	0	0	0	0	0	15	33	0	0	0	3	4	0	5	0	0	0	3	8	0	0	15	6	9	0	1	22	0	0	6	0	53	0	2	0	0	0	1	43	0	0	11	2	0	12	28	4	11	5	11	10	6	6	0	4	0	0	3	34	19	16	2	9	24	0	0	0	8	3	0	0	0	6	4	0
"70"	0	0	0	0	30	3	0	0	0	0	221	3	0	230	0	3	15	4	3	16	0	0	6	0	0	0	1	0	0	0	1	0	1	0	6	12	0	5	37	36	1	30	0	0	6	12	0	1	2	0	0	8	0	0	31	0	4	0	0	12	0	0	0	34	0	0	5	1	7	0	13	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	25	0	0	2	17	12	8	47	21	1	2	13	0	17	0	0	3	1	6	13	0	0	0	1	0	12	63	0	3	0	0	0	1	0
"71"	0	0	0	0	157	4	0	0	0	2	78	1	10	195	0	1	47	7	0	0	33	2	67	35	0	0	29	21	69	1	12	0	29	0	132	27	20	10	32	40	0	13	0	0	6	1	1	47	14	2	3	14	3	0	1	8	17	0	3	0	0	0	0	2	0	0	10	20	45	0	12	4	0	0	6	74	62	3	5	0	9	0	1	57	0	0	65	1	1	25	72	24	9	17	39	6	3	0	0	58	2	2	1	20	44	74	3	4	2	0	0	3	7	1	2	0	0	0	0	0
"72"	0	0	0	14	74	9	0	0	0	1	0	42	29	0	0	35	12	8	4	0	2	16	43	22	3	0	1	48	45	0	36	0	95	15	20	3	25	47	0	68	0	12	0	0	3	6	0	20	8	0	46	12	0	0	30	35	3	0	0	1	0	0	0	8	0	1	4	71	41	0	21	11	0	0	9	0	8	1	2	0	0	0	0	79	0	0	14	2	0	21	14	20	41	5	23	24	2	3	0	19	3	0	35	27	22	11	10	0	0	0	0	0	7	37	0	0	0	11	5	0
"73"	0	0	0	0	74	79	1	0	0	0	3	30	4	11	10	5	26	21	0	1	4	0	30	1	0	0	3	22	8	0	14	0	6	0	9	3	17	54	13	22	3	12	0	11	6	16	0	9	32	0	15	23	8	0	13	26	8	0	0	0	0	0	0	2	0	0	20	14	88	2	5	3	0	0	3	10	39	0	23	2	13	0	0	8	6	0	3	1	0	10	32	28	1	17	23	99	1	15	0	20	1	33	11	26	95	25	6	0	22	0	0	0	38	0	0	0	0	1	0	0
"74"	0	0	0	0	49	12	0	1	0	0	0	9	40	95	0	19	10	9	0	1	11	0	7	10	1	0	18	36	2	0	13	0	57	3	59	9	1	44	0	4	9	22	0	0	11	9	0	22	0	2	13	35	1	0	0	5	11	0	0	0	0	0	0	40	0	13	0	9	39	0	33	25	0	2	0	9	12	0	0	0	0	0	4	11	0	0	55	0	1	2	0	3	0	13	7	5	4	2	0	72	26	0	6	27	7	33	0	0	0	2	0	4	56	0	0	0	0	0	1	0
"75"	0	0	0	0	18	136	0	0	0	9	0	0	576	7	0	0	6	20	0	0	4	0	26	14	0	0	45	14	11	0	5	0	23	0	31	0	4	38	1	7	0	4	0	0	2	9	0	20	4	0	2	5	0	0	0	2	0	0	0	0	1	0	0	2	2	0	3	0	1	0	13	9	0	0	7	0	14	2	0	0	17	0	0	1	1	0	8	4	0	25	3	4	0	22	3	8	1	21	0	9	0	0	0	1	6	38	10	0	0	0	0	0	64	1	0	0	0	0	0	0
"76"	0	0	0	0	62	60	0	0	0	0	17	0	2	33	12	12	36	42	0	6	0	2	39	16	1	0	3	23	11	31	22	0	17	0	32	0	9	146	0	27	1	42	0	0	11	44	0	1	11	0	0	39	0	0	0	39	2	0	0	0	6	0	0	3	0	0	3	7	28	0	59	40	0	1	5	7	21	1	4	0	9	0	34	50	3	0	11	1	7	27	29	3	13	50	29	67	5	42	0	21	14	1	1	34	14	7	0	0	1	1	0	3	29	0	9	1	0	0	0	0
"77"	0	0	0	0	654	85	0	0	0	0	15	13	3	124	1	0	46	3	0	0	4	1	26	6	0	0	30	36	17	0	16	0	3	0	0	14	2	14	5	22	0	8	0	0	14	17	0	4	49	0	0	9	2	0	6	21	0	0	0	1	0	0	0	13	10	5	0	0	4	0	7	31	33	0	0	0	0	0	0	3	0	0	0	12	1	0	24	0	0	0	2	7	1	45	21	4	21	0	0	11	0	0	25	1	24	10	11	0	0	3	0	0	46	16	0	0	0	20	0	0
"78"	31	0	0	22	11	11	0	0	0	0	2	161	17	14	5	43	17	23	1	1	3	0	21	54	3	0	46	4	3	0	6	0	9	0	50	3	27	19	1	37	1	72	0	25	15	13	0	69	1	0	1	12	15	6	13	8	0	0	0	20	0	0	0	7	0	1	6	55	21	0	43	9	8	0	9	0	6	0	1	0	4	0	2	53	0	0	2	1	0	51	17	25	19	65	31	7	2	1	0	17	0	0	0	45	6	16	0	1	0	0	0	0	27	0	0	5	0	2	0	0
"79"	0	0	0	0	0	8	0	54	1	0	0	1002	0	0	7	41	4	14	0	0	9	0	55	24	0	0	17	20	7	0	5	0	8	0	2	0	35	8	17	7	0	7	0	0	4	0	0	1	0	0	0	23	1	0	1	21	9	0	2	5	0	0	0	2	0	0	10	3	2	0	24	1	0	17	29	0	94	0	0	0	3	0	1	41	0	0	15	3	0	74	32	8	5	37	20	16	0	8	0	15	18	9	29	10	10	6	5	0	0	0	5	0	13	0	0	0	0	0	0	4
"80"	5	0	0	14	0	0	13	1	1	16	0	90	5	4	132	0	119	10	0	9	6	0	6	7	0	0	41	31	13	0	2	0	35	0	32	10	0	35	0	38	9	57	0	0	19	31	0	8	0	0	0	45	5	0	33	29	1	0	0	0	0	0	3	34	1	17	16	18	72	0	68	5	0	0	2	2	16	4	15	11	11	10	16	5	0	0	104	2	0	54	44	29	4	28	31	14	1	5	1	5	0	6	5	12	2	13	44	0	0	8	0	0	3	2	0	2	0	0	1	0
"81"	0	4	0	0	70	0	0	0	0	4	59	0	35	43	0	63	25	36	0	0	1	0	38	25	17	0	3	35	1	0	22	0	20	0	79	0	5	70	4	66	0	32	0	0	6	24	0	1	2	0	0	42	5	0	12	7	0	0	2	7	0	0	0	1	0	1	2	3	4	0	20	37	0	1	12	8	4	1	0	0	2	0	5	11	0	0	25	0	0	101	73	104	12	89	31	14	0	0	0	43	0	20	0	19	40	123	33	0	0	6	0	0	69	14	1	4	0	12	0	0
"82"	0	22	1	2	0	0	0	3	0	0	0	3	81	0	1	77	15	41	0	22	9	8	6	28	0	0	27	46	43	0	18	0	8	1	34	15	46	49	6	83	0	46	0	0	62	23	0	35	21	0	0	43	0	21	5	13	32	0	1	6	1	0	0	60	0	11	1	25	30	0	17	33	0	0	0	36	8	0	0	0	0	0	0	114	26	0	24	7	5	40	24	22	24	10	14	5	5	1	0	34	2	2	12	21	35	45	13	0	2	0	0	1	35	1	0	0	0	2	0	0
"83"	0	0	0	0	188	2	0	10	25	2	0	0	31	278	0	0	17	26	0	9	22	0	69	2	0	0	7	7	4	0	47	0	15	0	36	6	3	43	9	17	0	26	3	3	8	5	0	3	11	0	0	77	4	0	0	41	0	0	0	0	0	2	0	58	0	0	1	4	67	0	31	9	0	0	25	1	12	16	6	10	1	0	0	7	1	0	10	0	0	7	58	129	13	29	28	1	0	6	0	4	0	10	1	22	2	50	8	0	0	0	0	0	1	19	0	0	0	0	0	0
"84"	0	0	1	60	4	40	0	0	0	23	36	13	5	0	21	18	66	10	11	9	10	0	48	26	0	0	13	120	36	0	32	0	19	0	39	0	37	17	0	16	9	11	0	0	34	20	0	41	4	0	34	61	3	0	0	18	4	0	0	0	0	0	0	17	0	1	6	6	5	2	24	48	0	0	106	16	30	3	0	0	16	0	7	10	1	0	34	0	0	32	36	86	0	53	20	5	20	0	0	30	0	6	37	19	6	22	0	3	1	0	0	1	41	16	32	0	0	64	0	1
"85"	0	10	12	1	10	0	0	1	1	0	56	1	10	28	38	53	16	46	0	63	18	0	56	18	2	0	46	72	10	0	23	0	5	0	60	1	14	47	0	51	0	63	0	0	1	10	0	5	0	0	12	45	3	0	2	23	6	0	0	0	0	0	0	4	0	12	0	19	68	0	13	12	0	2	1	21	69	106	1	0	0	0	3	1	5	0	38	0	0	15	18	48	6	35	32	72	59	4	0	101	0	3	3	13	2	94	5	0	13	0	0	0	59	28	0	0	0	0	1	1
"86"	0	0	0	0	174	268	0	3	0	0	3	0	6	621	0	0	79	6	0	17	14	0	5	16	0	0	18	16	16	0	36	1	25	0	6	1	44	7	1	43	0	5	0	0	12	9	0	0	3	0	0	3	0	0	0	3	0	0	0	0	0	0	0	2	0	0	2	8	1	0	8	51	0	0	1	0	7	0	0	0	1	0	1	0	0	0	30	51	0	10	14	8	0	0	0	8	0	2	0	11	1	1	5	0	5	16	0	0	0	0	0	6	22	3	0	0	0	11	0	0
"87"	13	0	14	1	6	0	18	1	0	0	0	86	20	8	6	41	2	22	3	2	26	1	107	35	1	0	37	33	34	0	15	0	5	0	21	3	53	20	0	45	4	81	4	0	5	32	0	38	0	0	10	34	16	0	5	3	25	0	5	2	0	0	0	11	5	1	4	12	80	22	26	19	0	0	3	5	15	13	0	2	26	0	7	10	0	0	34	4	0	31	29	50	31	21	97	39	39	4	7	10	0	1	5	11	16	15	0	1	0	0	0	11	20	3	0	0	0	0	1	0
"88"	0	0	0	0	540	2	1	1	0	0	0	0	0	226	0	0	58	3	5	0	5	0	3	9	0	0	23	16	0	0	23	0	1	0	14	1	2	17	0	17	0	5	0	0	0	2	0	2	0	0	0	1	0	0	0	1	22	0	0	0	0	0	0	4	0	0	3	0	13	0	31	0	0	0	1	0	1	0	0	4	7	0	21	0	1	0	10	0	0	12	8	20	0	13	20	2	0	2	0	36	0	0	2	9	28	1	0	0	0	1	0	14	5	16	0	0	0	7	0	0
"89"	1	0	3	4	0	8	0	0	5	0	56	7	199	15	0	97	11	4	0	0	4	11	33	38	0	0	14	71	19	0	8	6	28	10	42	11	10	26	1	9	0	24	0	0	21	21	0	32	20	0	14	28	0	0	0	12	0	4	12	6	0	0	0	51	6	5	29	5	24	19	46	19	0	0	10	6	13	0	1	0	0	0	27	1	6	0	18	0	0	49	4	71	50	28	36	24	4	2	1	8	9	0	0	45	29	26	2	1	8	0	0	0	33	8	0	1	0	0	0	0
"90"	0	0	0	0	50	0	1	6	0	0	235	1	1	95	0	57	9	55	0	0	0	0	4	2	0	0	15	26	34	0	5	0	29	0	9	24	4	38	11	36	2	65	0	0	10	1	0	16	3	0	0	21	0	0	2	77	2	0	0	0	0	0	0	37	0	3	16	11	26	0	31	14	0	0	2	7	1	3	0	0	1	0	2	7	1	0	21	3	4	74	9	39	22	13	37	33	6	25	0	29	0	0	5	49	16	31	0	7	0	0	0	3	11	8	0	0	0	0	0	0
"91"	0	0	0	0	34	77	0	17	12	0	0	37	6	59	0	17	15	21	0	0	2	0	22	33	7	0	22	63	7	0	9	0	50	10	29	0	6	10	0	12	0	39	0	0	46	32	0	6	0	0	1	27	1	0	13	5	0	0	8	19	0	0	1	14	0	10	10	0	30	0	12	1	1	0	28	8	4	8	0	11	11	0	0	2	0	0	30	0	0	16	10	16	1	12	52	13	1	0	0	30	0	3	0	3	5	28	8	0	1	0	0	3	7	33	2	0	0	4	0	0
"92"	0	0	1	2	3	38	0	0	12	0	0	0	377	33	3	17	29	12	7	2	15	5	14	17	0	0	4	17	14	0	7	0	4	0	30	1	1	13	5	3	0	11	0	0	39	10	0	4	8	0	4	17	0	0	0	9	0	0	0	0	2	0	0	3	0	1	1	6	6	0	28	1	2	0	31	10	1	1	0	1	12	0	3	9	0	0	2	3	8	0	4	10	16	10	7	36	2	0	0	3	0	3	5	21	5	24	1	0	0	1	0	0	12	0	0	1	0	6	0	0
"93"	0	1	0	28	0	0	0	0	16	0	0	230	1	0	0	125	1	0	0	30	10	5	18	24	12	0	14	0	15	0	3	0	13	0	20	1	1	34	15	49	0	13	0	0	2	10	0	12	3	0	22	41	0	0	0	7	7	0	0	0	0	0	0	23	0	9	2	0	10	0	4	8	0	0	1	2	15	4	0	1	0	0	1	27	0	0	10	0	0	1	6	11	1	15	9	17	0	1	0	17	12	4	7	33	2	7	35	0	0	0	0	0	3	2	0	0	0	0	0	4
"94"	0	0	0	6	181	0	0	0	0	26	212	0	26	37	1	32	44	37	3	0	3	28	66	48	10	0	14	15	22	0	53	0	6	0	93	6	43	49	0	31	0	8	0	0	44	25	0	26	0	0	0	22	9	0	0	16	14	0	24	0	0	0	0	53	0	8	1	47	28	0	18	12	0	0	0	0	17	0	0	2	20	0	7	8	6	0	24	0	20	5	18	14	41	96	32	11	5	10	0	23	0	6	34	42	9	23	0	0	0	0	0	0	42	6	0	0	0	0	0	0
"95"	0	0	0	26	0	3	3	0	0	0	0	9	356	77	0	1	14	28	0	0	2	3	7	12	0	0	0	45	46	0	2	0	34	0	19	59	1	39	6	53	0	23	0	0	1	24	0	12	2	0	0	16	0	0	0	29	12	0	13	0	0	0	0	53	0	1	1	2	76	0	41	12	0	0	8	27	41	0	4	0	4	0	1	0	0	0	133	6	0	4	69	2	47	34	6	5	11	0	0	14	0	0	22	44	55	13	4	0	0	0	0	0	39	0	0	0	0	0	0	0
"96"	0	0	0	22	21	5	0	0	11	8	0	15	461	0	1	10	3	31	0	0	2	15	48	2	0	0	2	20	3	0	12	0	1	0	25	0	4	47	0	64	1	11	0	0	0	9	0	14	17	0	0	14	0	19	0	81	39	0	0	0	0	0	0	21	0	15	0	26	23	0	23	25	0	0	7	4	9	6	0	1	1	0	2	32	0	0	60	0	0	15	39	17	25	4	21	15	0	86	0	9	0	1	0	11	58	29	4	0	7	15	0	0	5	4	0	1	0	0	0	0
"97"	0	0	0	0	102	129	0	1	5	0	0	49	2	96	0	7	112	13	4	0	4	0	19	21	4	0	10	54	17	0	0	0	24	0	51	15	3	73	21	20	0	46	3	0	25	9	0	11	6	0	1	14	0	0	1	16	30	0	0	0	0	0	0	8	0	8	0	45	39	0	91	35	4	0	28	6	21	2	0	42	23	3	2	3	0	0	38	0	0	39	66	67	0	13	60	7	0	1	0	15	0	25	3	22	13	43	0	0	0	0	1	1	71	5	0	0	0	4	0	0
"98"	2	0	0	0	159	6	0	4	0	0	48	2	2	185	0	0	5	86	0	0	35	5	7	6	0	0	0	45	18	0	6	0	10	0	7	0	18	3	0	16	0	35	6	0	7	5	0	7	0	0	0	27	4	0	3	7	0	0	0	0	0	0	0	3	0	1	0	6	8	0	19	20	1	0	1	3	13	0	0	5	11	0	0	4	21	0	8	3	0	7	10	18	1	10	13	17	1	0	0	40	0	9	5	14	27	7	19	0	0	8	0	1	12	0	0	0	0	1	2	0
"99"	0	0	22	1	0	5	0	7	0	0	0	0	160	36	0	30	44	19	19	1	13	2	23	22	14	0	3	30	27	0	3	0	33	1	26	45	9	69	0	19	0	7	3	0	42	10	0	11	0	0	1	22	4	0	5	9	0	0	0	27	4	0	0	6	0	1	6	27	53	0	46	13	0	0	7	4	26	0	0	13	2	0	2	2	0	0	42	1	0	26	24	11	2	46	25	11	0	1	0	2	0	1	1	8	44	119	6	0	0	0	0	0	31	0	3	4	0	2	1	0
"100"	1	0	0	1	7	10	0	0	1	10	41	56	44	16	3	20	48	7	0	0	9	0	12	11	0	0	6	51	29	0	17	0	19	0	41	6	6	16	25	21	0	24	0	1	4	16	0	109	0	0	0	7	2	0	2	43	4	0	5	0	0	0	0	2	0	0	8	3	34	0	35	3	0	0	2	0	15	1	7	2	0	0	1	23	2	0	54	3	0	19	5	17	17	32	16	0	7	4	0	21	0	2	0	28	17	5	17	0	0	0	0	0	28	1	0	0	0	6	0	0
