"taxa1"	"taxa2"	"taxa3"	"taxa4"	"taxa5"	"taxa6"	"taxa7"	"taxa8"	"taxa9"	"taxa10"	"taxa11"	"taxa12"	"taxa13"	"taxa14"	"taxa15"	"taxa16"	"taxa17"	"taxa18"	"taxa19"	"taxa20"	"taxa21"	"taxa22"	"taxa23"	"taxa24"	"taxa25"	"taxa26"	"taxa27"	"taxa28"	"taxa29"	"taxa30"	"taxa31"	"taxa32"	"taxa33"	"taxa34"	"taxa35"	"taxa36"	"taxa37"	"taxa38"	"taxa39"	"taxa40"
"160"	1	0	371	40	0	152	37	0	18	5	64	7	91	0	82	5	49	28	0	12	122	12	19	5	58	0	20	20	0	0	55	27	1	0	1	0	56	17	0	0
"161"	0	6	1	1095	0	154	8	0	1	0	17	0	70	0	26	11	13	0	0	0	71	8	50	23	0	0	4	10	6	86	10	15	0	0	0	0	5	15	25	0
"162"	10	0	242	482	0	493	34	8	16	8	21	1	50	0	148	26	11	0	1	3	60	1	28	24	32	0	8	23	0	6	79	54	2	0	1	0	12	37	0	16
"163"	0	9	10	213	0	161	36	0	13	20	116	11	118	6	192	22	19	11	0	16	101	3	72	4	66	5	36	6	2	16	66	112	1	7	2	0	17	41	43	0
"164"	0	0	23	487	0	121	12	0	22	43	37	20	26	0	59	23	1	0	0	13	61	33	46	0	23	0	0	16	0	0	93	68	31	4	0	0	15	15	3	0
"165"	1	10	96	9	0	169	5	8	110	0	129	22	73	0	131	31	35	2	0	17	91	32	36	6	33	16	4	14	1	2	57	90	0	0	1	1	40	43	3	2
"166"	0	0	2	34	0	621	27	0	51	24	37	1	28	0	70	31	47	0	0	0	26	2	31	10	21	15	35	6	39	13	16	28	0	0	0	0	2	4	1	0
"167"	0	0	320	39	0	21	4	2	32	1	79	9	52	0	54	46	47	23	0	4	53	22	34	8	13	0	3	4	14	6	69	33	0	37	11	0	3	37	9	0
"168"	0	9	14	225	3	34	1	0	25	20	108	13	110	9	63	3	20	1	0	9	144	67	42	20	36	2	17	28	2	0	98	61	0	7	0	0	16	5	15	0
"169"	0	0	92	5	0	177	0	4	33	32	84	14	78	0	64	8	11	0	0	10	58	9	26	2	20	14	0	42	12	23	85	78	0	7	4	3	28	29	1	12
"170"	8	0	182	15	232	0	0	12	49	4	48	1	57	0	135	31	41	29	0	27	75	27	116	0	21	44	2	9	2	0	128	90	3	0	0	0	11	29	6	0
"171"	0	3	2	505	0	55	4	2	18	3	71	16	51	0	48	3	25	0	3	7	33	11	52	9	18	0	0	21	31	4	76	23	1	0	2	0	9	13	4	0
"172"	0	0	38	1106	0	0	3	0	16	0	9	1	0	0	9	0	0	0	0	7	21	0	20	0	2	0	0	3	0	0	7	18	0	0	10	0	2	7	0	0
"173"	0	0	4	226	0	820	126	0	5	16	38	12	92	0	83	9	0	1	17	48	88	10	40	3	37	5	0	12	21	2	92	80	1	0	0	0	25	1	0	0
"174"	0	0	183	8	0	132	1	36	93	31	212	0	152	11	123	24	52	0	0	33	155	20	81	20	68	0	4	3	12	24	52	59	3	0	26	2	17	8	23	9
"175"	1	0	177	452	0	105	12	0	20	4	176	3	107	0	35	14	18	1	0	14	113	48	33	1	90	0	13	3	0	2	60	106	0	0	0	0	27	36	25	1
"176"	0	2	19	1078	0	23	0	0	27	7	60	2	125	0	63	5	81	0	3	12	34	38	35	5	38	1	0	39	0	0	35	67	7	0	0	0	15	1	19	0
"177"	4	0	43	9	0	262	166	3	19	62	81	8	246	0	154	14	39	1	41	22	59	80	33	0	11	0	0	1	1	1	97	142	70	0	5	1	40	25	8	0
"178"	2	1	14	28	2	346	30	24	48	10	146	52	148	0	191	23	17	0	1	4	75	15	136	11	78	0	1	44	4	2	82	90	25	0	0	0	39	64	5	0
"179"	0	0	22	813	0	37	0	0	45	1	9	6	34	4	23	20	49	0	0	6	18	27	12	0	12	3	0	21	0	22	15	11	0	0	3	0	0	16	3	0
"180"	0	9	38	1575	0	16	9	0	7	4	43	0	1	1	6	0	40	0	0	1	16	7	3	0	0	1	2	3	0	0	19	12	0	0	0	0	2	11	15	0
"181"	5	0	0	0	0	1111	29	4	13	25	37	5	69	24	121	1	36	0	0	1	103	5	61	1	6	2	4	7	1	6	18	94	2	0	0	0	22	85	4	0
"182"	0	0	9	56	0	721	54	10	47	13	44	5	107	0	128	64	77	0	0	34	97	30	42	0	14	1	1	70	0	3	88	74	11	24	6	0	36	50	33	0
"183"	1	0	319	6	0	175	9	0	24	31	29	0	111	0	57	20	32	0	26	8	73	6	55	11	16	0	0	4	4	0	49	22	0	0	2	0	20	34	6	0
"184"	0	1	71	53	0	488	0	2	75	13	121	4	111	0	79	14	65	0	21	119	74	116	47	7	29	0	8	17	0	0	52	155	3	0	0	0	5	69	42	0
"185"	0	1	29	216	22	170	12	0	60	11	193	32	73	0	84	4	43	23	0	66	152	23	84	40	26	98	0	57	2	10	102	103	7	0	0	0	21	22	20	0
"186"	0	0	20	0	0	842	58	0	21	0	79	0	68	0	51	4	40	9	0	23	11	20	43	0	8	12	2	2	4	0	16	30	5	0	9	0	7	16	2	0
"187"	0	0	109	337	0	290	54	0	17	10	72	12	74	0	67	69	39	0	1	14	63	14	30	5	10	0	6	10	0	6	101	96	23	0	13	0	5	5	2	0
"188"	7	0	23	35	22	162	20	0	37	22	69	0	112	0	108	6	25	1	11	2	43	48	52	5	34	3	11	27	0	3	58	50	0	0	12	0	17	21	15	0
"189"	0	17	35	288	0	287	166	0	85	16	68	4	161	0	160	8	92	4	0	45	120	10	30	6	15	13	0	2	1	4	110	12	6	0	0	0	16	18	2	0
"190"	1	21	14	611	160	11	5	0	36	34	175	16	76	0	136	45	34	0	6	18	26	8	53	12	19	0	14	17	0	4	56	79	0	0	1	1	58	123	21	0
"191"	13	0	140	3	0	540	0	0	26	31	38	5	77	0	70	37	26	1	1	21	57	28	139	5	24	0	0	76	1	23	13	102	3	9	3	0	12	12	11	0
"192"	31	0	127	36	0	491	68	0	3	3	151	22	138	0	38	10	17	28	0	24	81	63	27	17	16	0	0	12	0	1	48	50	0	1	0	0	0	8	0	0
"193"	0	0	52	51	0	275	6	0	26	12	106	1	88	0	40	7	56	0	26	8	37	20	49	6	5	4	29	43	0	1	100	24	0	0	12	0	3	12	7	10
"194"	0	2	20	16	0	1158	164	0	4	19	11	2	26	1	47	12	4	5	13	20	33	14	59	3	3	6	0	1	0	15	49	14	0	2	0	0	9	2	2	0
"195"	0	0	259	754	0	147	13	0	1	2	47	4	42	0	22	0	31	107	0	0	24	2	25	0	22	5	15	5	3	0	5	26	0	0	0	0	37	21	2	0
"196"	0	3	4	768	0	138	16	0	8	19	61	1	66	0	36	11	10	2	0	2	106	13	79	23	59	0	4	57	4	0	143	33	0	0	0	12	5	7	25	0
"197"	1	3	56	88	2	15	0	7	41	64	89	15	143	1	123	29	21	10	8	5	90	12	38	6	27	0	21	28	0	32	54	71	0	0	13	0	55	7	0	0
"198"	0	0	24	771	0	307	105	0	3	31	55	2	95	0	84	4	22	0	0	7	35	14	14	1	1	0	0	38	6	3	36	2	1	0	0	0	29	7	5	0
"199"	2	0	120	33	0	234	0	0	59	10	63	9	42	0	107	9	36	0	8	6	40	18	24	3	16	4	3	16	0	4	77	16	0	1	3	0	32	33	0	0
"200"	31	0	339	0	0	652	2	2	3	2	16	0	73	0	19	9	8	0	0	0	32	11	21	1	7	0	1	8	1	0	45	35	0	0	1	0	1	3	12	0
"201"	0	8	249	180	0	142	19	0	47	32	173	3	128	0	61	9	18	12	1	7	90	97	40	5	30	3	4	31	6	31	86	52	4	0	3	0	11	46	1	5
"202"	0	2	3	660	0	10	0	0	38	1	48	11	65	0	102	39	2	0	0	5	35	5	62	1	48	5	0	14	0	13	16	36	3	0	0	0	15	10	25	0
"203"	0	3	137	148	0	363	82	0	14	12	63	11	225	1	75	11	4	2	11	6	85	26	48	0	43	2	1	7	11	3	66	30	0	0	0	0	18	38	36	0
"204"	0	0	72	200	3	130	16	4	31	7	51	18	108	0	164	46	21	7	1	26	76	5	77	9	87	10	1	10	26	4	126	71	2	2	2	0	61	10	2	0
"205"	0	0	5	1	0	681	43	1	20	5	92	5	96	0	76	1	21	4	3	13	101	26	35	4	46	0	0	5	8	1	49	41	9	0	0	0	0	14	18	0
"206"	0	1	24	144	0	159	30	23	46	1	56	39	41	2	37	13	35	0	11	22	63	9	58	13	38	10	1	12	9	11	51	125	0	1	0	0	5	34	30	0
"207"	0	15	8	599	0	19	25	0	17	3	34	10	33	0	50	5	15	1	0	8	31	20	64	2	5	2	6	1	0	0	15	9	1	0	0	0	10	16	0	0
"208"	0	0	4	20	1	207	19	15	72	7	113	17	78	28	233	88	61	7	0	69	132	39	77	0	41	10	0	69	3	25	152	52	1	2	0	2	45	103	29	0
"209"	20	0	15	125	2	174	1	10	67	0	106	9	196	15	101	7	65	2	2	38	189	47	158	0	22	4	8	9	3	4	106	69	6	0	2	0	20	18	6	0
"210"	0	26	0	404	7	23	12	16	163	15	39	0	87	4	97	17	20	7	8	18	86	15	23	4	46	6	1	4	4	1	110	39	1	0	0	0	9	7	35	0
"211"	0	13	44	205	0	219	86	0	53	11	62	9	23	0	46	37	11	4	2	7	18	8	58	5	9	0	3	11	0	0	57	52	6	2	0	0	20	1	5	0
"212"	0	23	40	321	0	166	14	5	83	5	147	2	199	0	116	1	15	0	0	15	67	14	38	11	96	6	4	42	1	74	64	82	1	25	14	2	30	87	9	0
"213"	0	0	891	309	4	2	8	3	8	41	79	3	25	0	61	10	34	25	4	0	93	19	50	1	0	3	0	1	8	4	64	84	1	0	0	0	1	23	13	0
"214"	3	0	72	108	0	86	51	0	84	26	57	3	78	0	100	4	27	4	2	24	57	7	123	14	22	4	0	23	5	23	148	26	0	0	0	0	4	15	1	0
"215"	0	18	7	114	0	198	27	0	64	39	38	0	101	1	88	5	11	6	0	14	98	10	100	15	30	2	2	30	7	26	44	46	8	0	6	0	34	6	20	0
"216"	0	2	12	55	0	179	19	5	136	7	72	11	92	8	150	7	17	1	1	65	118	11	49	10	66	0	5	44	7	0	26	45	0	7	0	0	8	16	2	11
"217"	0	3	1	333	0	312	26	2	2	0	22	0	48	0	23	15	10	1	13	8	24	20	67	4	2	0	16	34	2	2	12	22	0	0	0	0	18	35	21	0
"218"	0	1	4	283	9	27	39	1	73	60	292	26	93	9	132	27	33	0	0	8	168	24	52	0	40	26	7	50	2	7	86	62	7	2	0	97	50	52	38	9
"219"	3	13	7	460	5	218	22	0	25	14	89	10	35	0	128	56	65	22	1	26	75	9	144	11	48	5	11	89	3	2	113	42	56	1	18	0	7	6	10	1
"220"	0	4	60	100	1	101	0	12	152	4	73	1	108	0	153	73	45	4	9	47	132	60	120	51	21	8	5	53	4	0	75	60	1	2	12	0	12	30	14	0
