"taxa1"	"taxa2"	"taxa3"	"taxa4"	"taxa5"	"taxa6"	"taxa7"	"taxa8"	"taxa9"	"taxa10"	"taxa11"	"taxa12"	"taxa13"	"taxa14"	"taxa15"	"taxa16"	"taxa17"	"taxa18"	"taxa19"	"taxa20"	"taxa21"	"taxa22"	"taxa23"	"taxa24"	"taxa25"	"taxa26"	"taxa27"	"taxa28"	"taxa29"	"taxa30"	"taxa31"	"taxa32"	"taxa33"	"taxa34"	"taxa35"	"taxa36"	"taxa37"	"taxa38"	"taxa39"	"taxa40"	"taxa41"	"taxa42"	"taxa43"	"taxa44"	"taxa45"	"taxa46"	"taxa47"	"taxa48"	"taxa49"	"taxa50"	"taxa51"	"taxa52"	"taxa53"	"taxa54"	"taxa55"	"taxa56"	"taxa57"	"taxa58"	"taxa59"	"taxa60"	"taxa61"	"taxa62"	"taxa63"	"taxa64"	"taxa65"	"taxa66"	"taxa67"	"taxa68"	"taxa69"	"taxa70"	"taxa71"	"taxa72"	"taxa73"	"taxa74"	"taxa75"	"taxa76"	"taxa77"	"taxa78"	"taxa79"	"taxa80"
"79"	63	218	0	0	74	33	1	17	70	1	71	13	0	0	35	1	0	4	98	0	48	0	3	0	15	27	15	0	35	39	6	22	6	61	0	5	0	6	5	37	3	1	5	0	51	42	13	88	2	66	0	4	28	4	0	18	0	69	3	25	0	0	32	0	26	12	0	9	65	70	22	15	78	37	11	1	0	14	25	16
"80"	22	43	0	0	1	74	0	14	85	42	45	2	2	0	6	2	1	3	46	0	59	0	0	0	15	20	27	0	0	33	6	3	0	3	0	12	1	5	0	6	3	0	0	0	2	17	18	36	4	32	1	20	4	0	35	4	4	5	2	19	0	7	14	3	8	23	2	0	37	45	71	12	17	2	6	8	10	0	54	0
"81"	2	13	12	0	0	0	0	32	23	13	49	12	4	1	40	0	0	1	24	0	23	0	0	0	0	36	4	2	0	59	1	2	1	3	0	0	0	5	0	29	2	0	8	0	6	20	70	34	56	24	4	3	15	0	1	20	1	74	9	18	0	1	31	1	0	30	0	17	60	70	86	21	65	0	14	0	12	0	50	2
"82"	20	2	69	16	63	0	0	9	11	64	33	21	1	0	72	1	0	0	81	0	56	0	0	0	8	61	11	0	3	63	2	2	28	0	0	0	4	9	0	36	16	0	5	0	2	17	2	82	17	63	7	4	39	5	6	14	0	90	18	7	0	32	1	2	52	35	17	2	54	7	94	86	101	0	66	1	16	1	41	0
"83"	0	0	203	1	0	0	2	4	19	2	18	12	1	0	47	0	0	1	69	1	16	0	0	0	0	35	29	0	3	8	27	1	6	3	0	0	1	7	0	30	16	1	1	2	6	1	8	52	18	25	0	14	26	1	0	3	0	20	6	32	0	1	8	30	1	4	0	3	8	3	34	4	5	0	32	8	21	0	61	0
"84"	0	13	105	21	4	6	0	96	28	0	230	0	0	0	43	9	0	0	14	0	171	0	0	0	0	25	94	0	14	17	0	0	0	5	0	48	1	6	0	64	2	0	0	0	0	59	27	75	13	52	0	8	8	12	0	11	0	38	8	2	1	0	11	0	2	2	1	12	121	97	105	41	10	15	17	0	0	1	30	0
"85"	43	60	0	22	0	1	16	29	10	1	230	0	6	8	40	0	1	3	5	0	28	9	11	0	12	44	21	0	10	17	1	3	4	19	0	2	0	4	0	34	5	0	0	0	0	16	30	88	4	118	0	72	18	0	0	105	0	36	18	17	3	7	8	1	28	63	0	5	38	17	31	57	41	15	63	1	2	0	68	0
"86"	15	64	0	0	27	0	1	0	48	43	336	4	4	0	33	2	0	0	167	12	16	0	0	5	9	33	34	1	3	37	2	0	29	4	0	0	0	60	0	8	2	0	12	0	4	15	9	14	9	47	0	0	4	13	0	37	0	63	27	61	0	4	33	0	43	2	0	0	54	33	110	23	39	0	3	1	2	0	17	3
"87"	135	109	0	0	17	5	0	5	6	6	165	17	67	0	77	0	0	0	169	0	77	0	13	0	0	49	60	1	34	77	3	0	4	0	0	0	0	35	0	46	86	0	0	0	0	40	42	45	31	20	0	4	17	1	2	42	0	47	1	19	0	0	35	2	6	14	0	15	55	10	65	49	41	0	7	0	7	0	92	0
"88"	9	170	0	0	608	0	25	0	10	0	43	0	23	4	35	0	0	0	92	0	32	0	0	0	0	48	6	0	7	6	0	8	3	0	0	0	0	0	0	22	28	0	0	0	1	3	16	27	29	121	0	16	16	3	1	1	1	59	17	2	15	3	1	0	0	6	4	1	45	102	95	54	3	4	11	29	6	0	3	0
"89"	112	173	0	0	51	27	0	3	374	55	31	4	20	0	45	0	0	0	15	0	25	0	0	22	4	37	8	0	0	0	0	0	24	0	0	0	0	2	3	77	2	2	0	0	2	13	5	117	9	49	0	1	2	0	0	6	0	68	3	11	0	0	14	1	27	52	24	9	88	26	37	18	65	0	8	18	20	26	48	0
"90"	36	0	4	0	79	0	17	3	1	0	6	4	17	0	50	0	6	0	58	0	32	0	0	11	0	83	48	0	1	22	0	2	15	9	0	0	0	14	0	61	21	0	15	0	19	6	23	46	18	71	0	4	39	2	0	11	0	10	9	64	0	0	14	5	1	58	0	1	36	23	48	10	26	2	28	12	11	0	118	0
"91"	8	17	25	2	15	0	0	0	10	46	244	0	3	5	44	0	0	0	20	0	60	0	0	0	0	80	14	0	0	39	0	2	22	11	0	0	0	0	0	6	5	0	0	5	5	29	28	109	25	41	0	9	8	2	27	14	0	30	10	29	0	42	25	25	9	19	0	0	75	17	43	34	109	0	41	0	3	0	63	0
"92"	5	4	3	0	110	1	0	1	12	2	44	4	1	4	14	0	0	0	76	0	30	0	0	0	0	39	19	0	0	16	83	8	2	0	1	4	2	2	1	26	2	0	6	0	9	28	11	43	4	47	0	1	2	2	0	13	0	50	9	4	0	4	28	16	1	41	0	0	111	5	53	10	43	0	8	0	0	1	25	0
"93"	3	12	6	0	5	0	0	1	24	0	1	69	63	0	21	0	0	12	27	0	31	6	4	0	0	39	8	0	13	9	10	0	2	0	0	0	0	4	0	6	14	0	0	0	10	49	18	54	2	95	0	2	15	0	6	29	0	22	0	6	0	0	11	9	8	40	2	5	87	15	85	44	27	8	7	2	13	0	27	1
"94"	16	13	19	23	0	3	1	10	6	58	78	7	1	0	15	0	0	0	34	0	60	0	0	0	0	42	13	0	1	15	15	1	7	0	0	6	24	7	0	16	4	0	0	0	0	5	10	70	19	118	0	1	0	0	0	16	0	12	0	9	0	0	1	0	2	28	2	0	77	14	79	6	23	1	34	0	1	0	14	0
"95"	17	63	18	0	24	0	3	23	14	0	61	0	3	7	56	0	0	0	44	0	45	1	10	0	0	25	4	2	4	30	0	7	24	1	0	3	2	3	0	38	16	0	0	1	9	10	38	50	11	19	0	1	7	1	0	14	0	22	0	18	1	3	33	5	25	19	0	0	34	24	103	30	31	2	6	1	3	0	97	0
"96"	0	6	32	1	56	0	0	6	5	35	102	27	19	0	68	0	0	0	206	1	13	0	0	5	8	59	18	0	15	25	0	0	10	0	1	1	0	30	0	42	0	0	1	1	30	9	15	137	1	98	7	4	15	4	2	40	0	18	2	3	0	0	57	8	47	1	0	0	99	11	68	15	68	6	9	1	32	0	44	0
"97"	2	48	0	17	4	0	0	51	4	0	5	9	16	0	62	0	0	1	105	0	39	0	0	0	0	63	2	0	22	27	7	0	2	0	1	0	0	1	0	72	0	0	0	0	0	28	20	32	37	94	7	27	3	3	0	17	0	59	7	20	0	5	26	7	2	21	0	0	50	32	50	18	70	0	16	0	7	0	66	0
"98"	4	11	0	0	76	7	0	2	53	56	191	4	1	2	18	1	0	6	25	0	80	0	1	2	0	35	66	0	1	21	1	0	1	2	0	0	0	12	0	17	3	1	0	0	39	4	6	40	3	20	0	3	1	1	4	9	0	54	4	30	0	0	39	11	13	49	0	8	41	32	96	8	75	4	3	0	25	0	33	0
"99"	0	10	60	4	2	0	9	0	78	6	49	1	4	1	20	0	1	0	35	0	39	6	24	0	0	55	60	0	1	15	0	2	12	0	10	29	4	18	0	29	1	0	0	5	0	22	23	54	4	52	0	16	1	10	0	65	0	32	11	21	0	3	9	2	2	34	0	4	55	21	64	31	31	0	26	0	0	0	58	0
"100"	1	12	5	7	0	6	0	17	36	12	58	44	36	0	13	0	0	0	48	1	72	2	0	2	27	58	24	0	1	3	0	0	3	10	0	0	0	47	0	13	18	0	10	22	20	11	10	20	18	38	0	0	5	1	0	16	0	34	15	20	0	0	31	4	0	30	3	10	24	15	74	8	14	0	8	0	1	0	61	1
