"taxa1"	"taxa2"	"taxa3"	"taxa4"	"taxa5"	"taxa6"	"taxa7"	"taxa8"	"taxa9"	"taxa10"	"taxa11"	"taxa12"	"taxa13"	"taxa14"	"taxa15"	"taxa16"	"taxa17"	"taxa18"	"taxa19"	"taxa20"	"taxa21"	"taxa22"	"taxa23"	"taxa24"	"taxa25"	"taxa26"	"taxa27"	"taxa28"	"taxa29"	"taxa30"	"taxa31"	"taxa32"	"taxa33"	"taxa34"	"taxa35"	"taxa36"	"taxa37"	"taxa38"	"taxa39"	"taxa40"	"taxa41"	"taxa42"	"taxa43"	"taxa44"	"taxa45"	"taxa46"	"taxa47"	"taxa48"	"taxa49"	"taxa50"	"taxa51"	"taxa52"	"taxa53"	"taxa54"	"taxa55"	"taxa56"	"taxa57"	"taxa58"	"taxa59"	"taxa60"	"taxa61"	"taxa62"	"taxa63"	"taxa64"	"taxa65"	"taxa66"	"taxa67"	"taxa68"	"taxa69"	"taxa70"	"taxa71"	"taxa72"	"taxa73"	"taxa74"	"taxa75"	"taxa76"	"taxa77"	"taxa78"	"taxa79"	"taxa80"
"79"	54	0	2	14	0	106	0	8	0	41	3	1	19	82	99	27	0	41	12	4	22	8	0	0	0	0	5	0	15	0	5	4	0	4	2	0	6	58	0	49	1	0	27	63	0	5	6	45	0	0	8	0	0	13	0	3	9	0	2	0	19	21	1	7	29	0	0	34	42	14	60	2	155	0	41	5	3	0	34	42
"80"	53	0	0	69	3	3	9	3	0	0	11	1	6	59	73	44	0	48	38	0	4	36	4	33	0	43	13	5	66	0	4	59	0	0	59	0	35	92	38	0	17	1	6	50	0	60	3	8	2	0	22	0	8	56	0	36	79	3	7	4	52	58	8	16	2	16	0	3	69	1	92	0	130	0	74	0	27	0	50	74
"81"	63	3	0	28	24	14	18	18	0	3	0	20	0	19	123	20	0	8	16	0	0	3	0	20	1	29	0	0	42	0	0	14	5	2	16	10	8	22	13	0	0	0	0	22	4	11	6	16	1	0	0	0	1	33	0	2	31	0	5	0	36	22	26	0	0	2	0	0	21	5	118	0	53	22	88	6	13	13	13	46
"82"	0	0	0	13	2	2	0	14	0	66	0	1	20	11	166	19	0	73	4	2	2	9	4	9	0	3	35	17	30	5	0	22	0	0	24	0	6	33	1	36	17	0	6	43	5	5	18	20	0	3	15	0	0	16	7	10	20	0	30	2	12	7	0	11	0	0	1	6	47	1	85	0	131	0	82	2	6	2	70	71
"83"	3	2	0	31	0	36	0	29	0	17	0	1	0	45	62	3	0	41	33	0	0	42	0	10	0	21	24	0	60	0	1	21	0	1	42	2	4	41	2	3	9	23	2	31	7	3	3	68	0	0	0	0	0	33	0	7	32	11	1	2	14	9	0	5	2	0	0	0	37	6	36	0	17	0	31	2	1	0	23	96
"84"	80	0	0	26	0	47	0	299	0	1	1	134	0	41	45	17	0	71	11	9	12	0	12	13	3	1	2	0	9	0	8	15	0	1	23	0	14	14	22	0	0	0	0	56	0	41	4	25	2	0	0	0	0	14	1	18	17	0	9	21	7	11	0	0	0	0	0	30	24	1	63	2	73	0	44	14	0	6	37	118
"85"	55	0	0	5	0	427	0	0	163	1	42	58	0	52	157	1	0	83	7	0	0	16	1	16	1	8	1	0	116	0	9	37	2	1	35	0	19	23	42	2	16	0	1	5	0	0	3	22	0	0	25	0	0	12	0	5	9	0	4	0	5	46	0	0	0	1	1	0	9	0	43	25	39	0	44	13	5	0	41	64
"86"	0	0	0	5	1	31	0	0	0	2	5	39	0	43	19	19	3	38	6	2	3	5	0	15	1	40	10	0	31	0	0	28	0	8	19	0	9	17	21	0	8	2	0	34	0	6	13	56	0	0	29	0	1	8	0	20	31	0	6	1	13	32	0	2	16	7	0	0	35	0	49	0	88	6	95	2	19	0	41	87
"87"	170	0	24	167	0	0	0	321	0	173	0	6	3	4	125	0	0	37	12	0	7	89	0	1	0	58	34	1	20	0	30	4	0	7	27	0	1	33	15	0	55	0	0	5	0	0	6	15	0	10	1	6	0	50	0	40	13	0	1	0	3	37	0	25	0	7	0	0	24	3	23	0	68	0	31	6	4	0	16	117
"88"	26	0	0	3	1	247	0	36	4	0	0	5	3	10	31	51	0	16	38	12	0	59	23	10	2	3	24	18	49	0	5	18	0	0	29	1	1	13	11	2	6	0	2	137	0	0	27	30	1	0	0	0	4	26	0	33	12	0	3	4	30	21	17	15	1	3	0	0	69	2	27	0	109	3	64	0	51	0	74	119
"89"	24	0	0	5	29	15	3	0	47	0	26	16	4	97	162	7	0	78	38	0	0	38	0	10	4	6	5	0	40	0	24	36	0	0	55	2	7	30	28	18	14	0	2	19	0	5	13	87	0	0	59	2	0	13	0	2	71	0	1	0	48	25	0	14	10	0	0	1	110	6	56	4	105	0	97	21	27	17	50	92
"90"	4	0	22	6	7	0	0	94	0	8	9	2	0	10	53	24	2	37	1	0	0	2	4	1	0	35	32	0	52	0	15	2	1	0	21	0	14	47	9	0	12	1	1	35	0	8	16	18	0	0	2	0	0	59	2	70	24	3	8	18	27	11	1	5	3	0	1	0	71	3	57	0	75	0	43	11	1	0	4	82
"91"	24	0	0	7	19	30	37	1	1	0	9	5	4	45	102	8	1	17	57	1	1	6	0	55	0	3	10	0	21	2	2	70	0	7	56	0	21	59	24	14	0	0	3	2	5	0	9	8	0	8	19	0	22	4	0	13	50	3	6	3	12	121	1	10	11	14	1	1	24	3	56	0	98	0	39	27	12	4	35	125
"92"	1	3	1	54	0	8	1	0	29	0	25	4	19	37	94	34	0	34	22	0	0	25	0	9	1	27	5	0	21	0	9	7	0	0	28	1	5	57	47	0	4	0	4	18	0	10	1	42	0	0	45	0	1	42	0	16	44	11	9	5	7	14	0	15	0	8	1	1	4	2	75	0	20	0	19	1	0	0	41	83
"93"	33	0	0	0	5	205	0	0	17	0	39	0	0	76	64	2	0	128	1	2	2	69	5	15	3	11	3	0	4	0	4	19	0	0	27	0	4	35	11	0	18	2	12	32	0	9	8	65	0	0	19	12	0	83	0	12	55	0	4	20	11	26	0	13	0	1	0	0	58	4	47	0	71	0	54	4	3	0	32	25
"94"	6	0	0	0	0	167	0	1	34	0	14	2	0	12	21	7	3	49	14	0	5	5	1	2	0	37	5	6	13	0	0	47	0	0	21	0	3	48	2	7	2	0	1	72	0	1	1	37	0	0	14	0	1	23	0	30	32	0	3	0	21	22	5	10	4	0	0	1	25	19	51	0	36	0	37	2	41	0	49	44
"95"	74	13	0	34	51	0	3	146	0	0	2	212	4	8	60	16	0	89	43	0	29	55	15	6	14	14	29	0	29	0	11	29	15	0	11	2	5	29	7	4	34	1	2	11	0	21	74	27	3	0	5	0	0	72	8	19	86	0	1	12	70	9	0	30	1	45	1	0	60	1	67	0	47	3	74	3	10	2	33	76
"96"	7	22	0	163	3	0	0	6	0	19	1	6	0	40	47	54	0	52	9	0	0	5	0	20	0	13	2	0	4	0	13	27	0	0	39	5	0	70	2	2	4	0	5	35	0	5	1	44	0	0	0	0	0	32	2	40	13	0	2	3	3	29	0	0	0	3	0	0	25	25	91	26	22	3	41	17	3	0	32	72
"97"	0	5	0	0	2	19	84	0	109	0	81	34	0	120	182	34	0	51	50	9	11	7	1	5	3	1	38	0	37	0	2	67	2	0	38	0	9	60	16	0	5	0	4	22	2	34	49	66	0	2	4	2	0	50	0	19	9	0	0	14	51	26	0	0	1	0	0	0	25	9	163	0	89	0	38	5	4	20	47	110
"98"	37	3	0	31	7	4	0	134	0	0	0	31	12	31	50	6	0	38	10	0	0	1	0	4	1	18	2	0	25	0	1	11	1	0	17	0	0	14	23	0	0	0	0	14	0	25	1	79	0	0	0	2	0	19	1	13	29	0	0	21	14	25	15	21	3	14	0	3	26	0	31	0	78	0	30	3	11	0	17	108
"99"	57	0	3	12	0	20	0	172	0	84	0	114	1	17	38	6	0	23	1	2	2	9	0	35	3	1	30	0	18	0	0	5	0	0	21	0	0	58	18	0	3	0	0	10	0	0	1	20	0	0	3	0	3	7	0	5	1	0	5	7	4	29	0	1	0	14	0	0	28	1	18	0	8	0	37	0	1	0	17	76
"100"	3	0	0	15	0	12	3	1	0	0	57	33	0	17	51	33	0	50	36	0	0	3	1	5	2	1	17	0	32	0	13	22	2	1	44	0	12	96	18	0	3	0	4	21	0	17	2	19	0	0	6	6	5	77	3	17	53	0	20	0	12	9	5	0	2	5	0	0	22	0	7	0	74	0	68	6	11	0	3	42
"101"	20	0	0	6	26	28	0	84	0	0	32	24	23	72	131	88	6	66	7	0	0	5	0	2	2	10	19	0	32	0	7	1	0	0	92	3	13	100	6	0	0	0	13	27	0	3	5	122	4	0	12	0	0	11	0	8	10	1	0	46	48	52	0	15	0	71	8	0	2	1	81	0	81	0	41	43	9	0	84	170
"102"	0	5	0	0	32	132	0	0	31	0	21	3	1	52	104	18	0	50	18	1	0	21	0	5	27	115	17	0	44	0	2	36	12	0	34	0	7	70	48	0	3	0	0	45	0	11	19	27	0	10	8	0	0	36	0	5	67	4	14	7	55	43	12	6	0	1	0	5	68	0	72	0	128	2	128	37	13	0	11	212
"103"	82	1	7	40	0	10	3	5	0	1	1	28	6	36	41	23	0	55	15	1	0	4	5	6	1	27	24	17	36	0	2	113	0	0	39	3	12	47	24	0	9	0	23	10	12	2	2	45	2	0	0	0	0	26	0	28	98	0	0	7	53	18	0	11	0	0	3	47	14	0	64	0	54	9	24	24	24	1	25	101
"104"	106	0	0	47	0	3	0	0	11	0	5	128	8	117	134	34	0	127	55	0	3	4	11	46	0	4	41	0	8	0	1	8	28	0	15	5	0	69	9	1	3	0	33	101	0	10	5	39	0	0	19	0	0	11	0	11	28	0	0	4	33	29	0	0	9	5	10	0	26	0	107	1	124	0	69	17	29	6	21	130
"105"	2	14	0	34	24	58	0	119	0	35	34	40	5	22	66	22	1	27	7	2	5	12	0	0	0	12	15	0	30	1	0	34	17	0	57	3	9	40	6	1	3	0	1	16	0	6	4	37	0	4	0	0	2	16	9	13	40	0	18	1	8	38	0	6	14	13	0	0	38	14	47	0	119	0	23	11	1	0	37	119
"106"	40	0	0	34	0	40	35	18	6	0	0	25	3	21	48	12	0	18	9	0	0	16	1	11	4	21	4	0	17	0	0	4	0	0	22	5	1	44	6	0	17	0	30	5	0	19	0	51	0	6	2	3	0	22	5	15	30	0	0	40	21	8	0	16	0	0	6	0	48	1	44	0	55	6	59	2	4	0	60	72
"107"	95	0	1	198	4	0	0	261	0	38	17	61	1	49	39	12	0	111	16	5	3	82	0	32	0	42	3	0	39	0	21	14	0	0	6	0	33	43	1	0	15	0	0	110	0	0	3	30	1	0	11	0	0	24	0	17	30	0	1	0	19	16	0	29	27	56	1	0	37	0	31	0	80	0	30	14	17	0	12	99
"108"	0	0	14	0	0	415	0	0	129	0	5	11	2	38	21	5	0	27	14	0	12	1	16	9	4	19	2	0	11	11	10	29	1	0	15	0	1	67	1	7	0	1	0	17	0	8	0	14	0	0	8	0	0	47	0	2	32	0	17	32	9	33	0	1	0	10	0	7	41	4	71	0	46	0	20	11	18	0	12	95
"109"	5	1	0	0	49	30	0	250	0	48	0	31	67	64	80	56	6	54	65	0	0	29	0	6	6	19	33	0	7	0	1	18	1	0	53	14	0	33	31	0	4	0	1	14	0	14	4	34	11	0	10	0	0	10	0	6	8	0	0	3	1	24	0	0	0	1	0	0	43	0	63	0	59	9	18	6	2	0	63	87
"110"	3	0	0	56	38	30	0	53	0	2	4	11	3	31	52	5	0	49	14	0	19	29	0	5	0	4	28	0	10	0	23	14	2	6	51	0	11	32	28	0	8	0	11	8	0	2	5	10	0	0	5	0	0	21	0	4	8	0	0	5	5	37	1	1	0	0	5	0	37	0	86	0	71	0	20	0	1	0	11	48
"111"	112	0	0	4	1	11	0	40	0	13	2	44	0	25	42	7	0	43	1	0	4	5	0	1	0	7	1	0	26	0	2	19	2	0	45	0	16	33	25	0	0	0	6	14	0	2	10	50	0	0	17	0	3	9	0	61	56	2	0	6	21	39	0	18	0	29	0	0	18	0	21	1	37	0	65	1	3	0	7	41
"112"	0	1	0	37	0	27	0	0	236	0	85	3	0	15	21	1	0	24	9	4	1	3	0	11	1	0	13	0	59	0	13	19	0	0	18	0	4	43	14	0	3	0	0	13	0	12	35	49	4	0	22	2	0	11	0	2	52	1	0	0	9	20	0	8	1	2	0	0	2	3	35	1	47	0	65	1	2	10	14	18
"113"	54	0	1	8	0	95	2	23	0	11	0	63	25	23	174	44	0	79	8	0	0	11	0	24	14	13	4	0	24	0	3	44	0	0	41	1	21	108	19	12	0	0	0	15	0	21	1	39	0	0	0	0	0	42	0	30	52	1	1	14	17	25	4	22	1	6	0	0	36	5	65	0	55	0	45	0	27	0	18	63
"114"	50	0	4	0	0	211	0	61	0	37	0	27	28	38	31	72	0	58	14	0	2	9	2	14	2	41	74	0	12	0	1	28	2	0	56	18	1	37	10	4	3	0	3	7	0	12	0	27	0	0	0	0	0	45	0	5	110	0	17	7	45	63	5	0	7	1	0	0	13	5	64	5	23	0	100	2	21	0	13	65
"115"	7	0	0	26	0	174	0	13	0	0	28	8	2	12	85	4	0	31	2	0	0	45	3	33	14	5	33	0	14	11	1	56	3	0	18	0	4	10	11	13	87	0	1	16	0	11	18	14	0	2	11	0	0	20	8	7	20	0	0	15	69	9	0	5	0	0	0	4	12	23	124	0	80	0	134	7	3	0	15	129
"116"	40	11	0	4	1	204	0	0	1	1	7	0	34	84	52	33	0	107	3	4	1	55	0	5	1	26	13	1	23	8	5	55	2	0	20	0	32	47	15	10	3	0	3	29	0	8	1	37	2	0	14	0	0	69	1	32	61	1	3	1	20	99	0	6	12	33	0	1	64	3	116	0	111	6	44	3	2	0	65	166
"117"	59	0	22	41	0	0	5	46	0	16	2	20	12	54	39	7	0	10	11	1	12	8	0	14	3	0	6	0	20	0	12	9	0	0	12	0	2	88	2	0	2	0	0	31	0	20	24	43	0	0	3	1	0	18	4	24	51	0	1	0	0	12	3	6	0	0	0	0	35	0	19	0	51	2	19	4	8	0	29	106
"118"	54	0	0	7	0	178	0	4	37	4	6	21	0	54	107	46	11	92	33	4	1	8	4	14	2	10	8	0	50	20	9	59	0	0	5	0	18	99	15	12	10	2	1	41	0	3	30	54	0	0	0	0	1	49	0	2	8	0	14	1	47	24	0	24	33	11	0	7	23	0	68	4	116	0	51	21	3	0	38	229
"119"	9	6	0	24	34	44	0	128	0	11	0	25	0	34	102	47	0	56	6	0	0	5	0	6	29	53	6	0	22	0	5	31	0	0	22	0	2	61	17	0	35	0	0	3	0	4	11	47	0	0	13	0	0	21	1	7	45	0	2	7	17	26	3	12	33	11	0	5	14	7	68	1	132	0	147	7	19	0	24	93
"120"	15	9	0	29	9	10	0	63	0	45	0	11	0	52	192	50	0	112	6	0	0	11	14	15	3	21	5	1	29	0	9	30	0	0	11	0	62	88	16	0	3	0	0	23	0	19	0	57	0	4	11	0	0	67	0	25	53	0	2	1	27	22	0	13	3	0	1	0	35	1	87	24	9	0	102	2	20	0	64	81
"121"	8	0	0	0	0	163	0	47	0	49	2	32	0	47	53	21	0	21	0	0	0	0	0	20	0	15	7	0	6	0	0	62	1	0	15	0	28	4	5	2	12	0	0	8	0	0	0	20	0	3	4	0	0	12	0	0	29	9	0	0	24	3	0	0	0	0	1	0	58	8	46	0	36	0	16	17	1	0	15	75
"122"	23	0	1	16	0	14	0	74	1	0	0	89	19	19	112	22	0	101	1	0	3	20	0	44	0	64	0	0	76	3	10	61	1	0	66	0	8	40	2	13	0	0	1	54	1	4	8	67	0	31	2	0	3	4	0	24	15	2	22	17	17	38	3	0	0	0	0	6	113	13	65	0	60	11	45	3	22	0	12	63
"123"	68	0	0	16	1	8	0	70	0	0	0	83	3	35	197	6	0	32	16	0	0	1	0	14	4	14	7	2	48	0	2	14	0	0	22	0	35	64	12	6	2	0	0	6	0	4	26	31	0	0	17	0	0	1	0	0	31	4	2	2	108	42	1	2	0	2	2	1	21	0	174	4	157	1	14	1	1	0	23	48
"124"	14	0	0	11	2	70	2	0	51	0	0	0	6	41	94	17	0	27	22	0	2	10	3	28	6	2	11	1	30	4	35	13	0	0	11	0	30	37	23	0	3	0	2	7	0	4	0	36	0	0	1	0	0	9	2	45	29	9	28	2	21	8	1	11	0	1	0	1	58	1	18	0	85	0	21	3	18	0	36	75
"125"	1	2	0	10	40	7	0	56	0	2	48	25	11	53	77	11	0	28	1	1	18	75	4	4	0	33	66	1	9	0	1	37	2	0	34	2	16	71	3	8	0	8	0	2	0	5	17	91	0	0	2	0	0	31	0	27	30	0	5	24	42	38	0	6	11	0	0	3	19	6	53	3	38	0	64	37	63	0	34	126
"126"	0	0	2	0	1	10	0	33	0	7	0	29	3	42	99	35	0	111	44	4	14	8	9	3	0	7	55	0	51	0	0	38	1	0	13	0	6	32	26	6	9	0	3	11	0	28	14	41	0	0	9	5	0	93	0	56	17	1	0	13	25	40	2	8	3	0	9	0	49	44	35	0	82	0	200	2	1	0	29	69
"127"	17	5	0	72	0	24	0	0	161	0	68	1	0	60	48	4	16	32	1	6	0	8	17	2	3	11	3	0	13	8	5	3	2	0	13	0	0	31	0	12	0	0	0	64	0	42	0	23	0	0	0	0	0	8	0	8	33	0	13	6	20	34	0	1	1	4	0	0	15	3	53	2	100	0	24	23	0	0	14	62
"128"	21	3	0	32	39	2	0	106	0	7	6	0	1	16	102	20	0	34	10	7	0	0	2	40	0	13	9	15	11	0	0	22	5	0	8	0	0	39	27	1	11	0	0	28	1	19	1	57	0	0	6	0	13	12	0	2	22	1	2	3	9	33	10	5	3	0	0	0	6	0	31	0	48	0	63	5	0	0	10	68
"129"	0	0	0	0	12	22	0	6	0	7	5	4	42	10	148	26	1	31	26	2	6	18	0	29	20	12	88	0	34	1	29	47	8	0	5	36	4	98	65	2	15	0	0	46	0	69	14	31	0	0	3	3	0	36	0	2	70	0	19	2	8	33	0	39	0	0	2	1	49	40	14	0	132	0	68	3	2	0	52	91
"130"	33	0	0	29	72	14	0	127	0	23	0	13	0	44	80	45	4	55	5	0	12	40	1	14	32	60	38	0	118	2	4	5	0	0	45	0	0	82	0	13	4	0	0	50	0	11	1	63	0	0	0	0	0	35	0	24	43	0	0	1	123	132	0	5	0	10	0	2	15	39	37	11	28	1	16	32	7	0	26	75
"131"	67	0	0	27	1	10	0	12	0	0	11	2	10	26	33	16	0	42	35	20	2	0	1	14	14	65	6	0	45	5	21	62	10	0	49	1	2	31	1	7	7	0	13	21	2	1	22	27	4	10	0	1	0	150	0	7	68	2	1	3	48	16	30	6	7	0	2	23	26	25	111	1	142	0	64	2	42	1	58	67
"132"	0	2	7	11	0	37	4	0	16	0	70	55	1	24	75	22	0	38	24	0	2	20	0	24	1	5	0	0	34	0	9	14	0	0	9	6	0	27	13	1	0	0	0	15	0	4	19	45	0	0	0	0	0	21	12	13	4	0	3	0	23	20	0	0	5	0	9	0	8	0	39	0	86	0	33	40	5	8	56	28
"133"	0	0	0	1	2	109	0	45	0	6	26	4	1	33	160	4	0	56	10	0	22	34	4	22	0	28	16	0	19	1	6	18	2	1	31	0	2	33	15	0	7	0	0	33	0	1	34	54	0	5	9	0	5	25	0	39	47	6	0	29	22	40	0	19	0	0	3	2	13	0	51	0	109	2	93	7	33	32	59	128
"134"	0	0	0	10	0	404	0	21	0	19	1	9	3	24	105	10	0	64	3	7	0	5	6	9	0	20	1	1	10	17	5	22	1	0	6	0	2	31	2	0	1	0	4	7	0	35	1	43	0	0	0	0	0	21	0	1	11	3	0	17	7	42	0	2	0	3	1	2	6	0	82	0	27	0	19	11	3	1	9	118
"135"	14	0	0	2	1	7	5	34	0	1	32	13	1	15	144	3	0	26	1	53	1	7	0	19	0	47	37	2	24	0	30	34	12	0	54	0	11	18	47	4	21	0	0	21	0	15	20	49	0	23	36	0	14	6	0	13	36	0	5	0	41	55	0	3	0	2	4	0	28	1	90	5	97	0	18	2	6	0	29	163
"136"	6	0	16	9	5	5	0	795	0	162	0	20	3	46	23	23	0	124	29	0	0	9	0	26	0	4	13	0	5	0	0	55	0	0	4	2	0	30	3	0	0	0	0	6	0	0	0	70	0	0	4	0	0	18	0	8	0	0	1	8	11	50	0	1	1	0	0	0	2	0	55	0	10	13	16	1	0	0	60	32
"137"	6	0	6	55	3	2	13	47	9	0	0	296	0	2	63	6	0	77	6	0	2	1	0	2	53	11	5	0	8	0	10	20	0	0	8	2	0	28	18	15	2	0	0	4	0	4	26	16	0	0	3	0	0	28	39	3	56	0	0	6	21	16	0	2	0	0	0	0	28	8	19	1	85	0	40	0	16	0	8	88
"138"	19	0	0	4	56	5	0	422	0	18	0	33	2	6	34	12	0	6	0	6	0	11	0	5	0	18	4	0	5	0	21	1	2	0	18	0	1	18	38	1	3	0	0	5	0	1	6	6	0	0	9	3	0	6	2	7	45	0	4	7	23	5	0	10	0	0	0	0	11	0	48	2	55	0	30	18	31	0	7	41
"139"	86	0	0	10	0	64	0	6	0	10	14	2	9	1	106	32	0	37	21	1	0	12	0	23	0	10	8	0	34	0	1	8	1	15	15	0	1	30	13	0	49	0	0	36	1	5	2	17	0	0	10	0	0	23	0	10	43	0	7	5	40	44	0	4	0	6	1	0	35	15	33	0	40	0	38	10	5	12	12	26
"140"	20	0	7	20	21	4	0	71	0	2	2	96	2	20	67	26	0	15	8	0	1	21	2	3	1	0	10	0	22	0	12	1	0	0	20	0	24	47	24	0	0	0	0	5	0	29	3	31	11	0	1	0	0	21	0	18	27	0	3	15	21	6	6	0	0	3	2	0	18	13	47	0	35	0	44	8	1	1	54	82
"141"	34	0	0	1	49	108	0	32	0	0	0	57	11	55	127	3	0	91	63	1	20	0	0	9	4	24	8	0	50	0	10	14	0	14	29	1	17	45	52	0	3	0	13	5	0	35	14	130	2	0	13	0	0	26	0	27	46	0	6	1	4	70	23	10	2	7	6	0	46	0	116	0	142	4	34	9	0	14	26	152
"142"	56	0	0	6	5	91	0	51	0	14	14	87	0	17	85	36	0	54	27	0	0	66	1	8	2	17	24	0	94	0	14	14	4	0	51	2	10	57	89	0	13	1	0	38	0	4	2	84	0	0	4	0	0	24	5	8	18	0	10	7	96	67	0	23	2	0	0	20	31	11	68	0	49	0	65	0	64	6	25	55
"143"	0	0	0	5	25	1	0	96	0	197	0	0	0	15	43	11	0	10	1	0	2	13	1	4	1	2	7	0	23	0	7	10	0	0	41	1	8	16	2	25	2	0	13	7	0	7	3	27	0	0	1	0	0	2	3	0	36	0	30	49	4	50	0	2	0	0	0	0	3	3	61	0	61	10	25	0	5	0	13	67
"144"	18	6	0	24	5	64	0	36	0	23	0	10	8	12	163	28	0	73	13	1	0	37	8	7	0	14	19	0	36	0	0	28	0	0	46	0	47	79	6	0	33	0	9	63	1	0	13	29	1	0	13	0	0	30	5	0	9	0	23	6	26	50	0	10	0	5	0	0	13	5	57	0	99	0	43	4	0	0	29	167
"145"	25	58	0	180	23	1	0	97	1	0	9	137	0	50	49	6	0	11	0	0	0	11	0	10	5	28	17	0	33	0	13	66	0	0	11	0	1	11	4	11	0	0	5	3	3	1	10	17	0	2	6	0	0	20	0	0	29	0	3	0	28	14	0	14	0	7	0	1	30	2	21	0	42	0	41	4	3	3	89	86
"146"	88	0	9	18	0	39	0	0	0	26	0	30	1	25	89	16	0	26	19	0	2	24	0	13	9	10	6	0	1	1	0	37	3	0	15	0	8	77	2	0	8	0	0	16	0	4	4	14	16	0	0	0	0	6	15	3	34	1	0	9	52	16	0	0	0	7	1	1	44	0	86	0	85	0	10	5	3	0	6	26
"147"	69	4	0	8	0	41	3	0	16	0	12	51	11	24	99	18	0	88	10	0	9	12	3	33	2	36	79	0	2	0	68	9	3	0	2	1	9	69	13	2	48	0	27	54	0	18	29	96	0	0	4	0	2	72	1	50	10	0	1	4	8	36	0	0	34	0	0	0	43	6	31	0	95	0	41	25	3	0	57	84
"148"	102	0	22	73	0	1	15	0	20	0	8	35	0	20	89	6	0	25	3	13	1	33	17	5	26	6	3	0	23	0	2	14	4	0	13	0	15	27	11	1	10	0	1	74	0	0	2	25	0	0	38	0	0	21	0	12	54	0	22	9	2	51	0	0	0	13	4	16	10	0	79	4	34	4	77	1	23	0	81	64
"149"	52	14	0	176	11	0	0	261	0	15	6	44	7	48	154	4	15	33	17	1	0	20	12	36	0	11	30	0	12	0	0	9	0	0	49	0	30	30	11	0	42	0	22	148	6	3	8	10	0	0	19	0	0	17	10	4	12	9	26	0	19	67	0	2	0	4	4	15	13	1	40	2	95	0	121	14	1	0	30	112
"150"	3	0	0	0	14	101	0	14	0	3	0	1	11	49	98	66	10	25	2	0	0	17	10	8	0	35	12	0	68	1	0	11	0	0	39	0	15	32	20	0	8	1	0	9	1	5	28	47	0	0	1	0	0	9	0	2	60	0	2	5	15	20	1	1	3	1	0	0	52	0	43	0	63	0	44	5	8	0	12	50
"151"	5	1	0	2	11	9	0	14	1	20	3	77	0	11	180	48	0	91	28	0	0	13	6	11	0	6	20	0	14	0	10	18	0	0	15	1	7	71	54	3	5	0	2	22	7	0	16	52	0	9	17	29	0	30	0	17	61	0	3	0	18	47	4	6	8	12	0	2	28	0	54	1	190	0	80	18	13	0	12	55
"152"	73	0	0	0	4	90	0	0	0	6	6	0	28	11	256	30	4	114	5	2	0	20	0	15	51	33	1	0	33	0	13	14	0	0	83	0	51	95	2	0	13	0	2	30	0	6	0	62	2	0	2	0	0	30	0	13	41	0	11	0	67	36	0	14	6	0	0	0	62	1	95	0	152	3	104	1	14	0	48	69
"153"	51	0	0	21	0	42	15	0	4	0	46	28	0	58	74	5	0	36	12	8	0	12	13	59	0	29	35	6	11	6	2	36	0	0	27	11	13	38	6	1	11	0	0	31	0	2	5	17	0	0	22	0	16	81	0	4	99	0	1	8	23	12	4	0	1	3	0	0	50	36	75	1	51	0	63	16	1	0	19	95
"154"	11	0	0	38	9	0	0	28	0	46	1	33	20	26	160	11	0	33	10	2	3	11	1	40	0	17	19	0	47	0	4	17	0	0	42	1	4	55	0	8	9	0	1	13	0	20	24	28	0	17	4	0	0	14	0	18	154	0	0	16	8	153	0	9	2	1	15	0	27	0	33	0	64	3	71	11	14	0	20	230
"155"	27	0	0	26	0	67	4	5	0	4	2	1	5	11	78	8	0	42	2	1	53	11	0	24	0	65	50	2	28	0	0	92	2	0	25	0	50	48	11	5	48	11	2	10	0	0	0	78	0	1	6	0	0	66	0	14	43	8	0	1	57	34	1	0	0	1	22	2	33	15	33	0	84	0	76	6	6	0	47	150
"156"	1	0	8	58	0	6	0	317	0	14	0	48	0	17	37	10	0	5	3	0	16	8	2	11	0	18	7	0	28	2	4	25	0	0	5	0	3	26	3	0	1	0	4	23	0	2	2	33	3	0	0	0	0	28	1	2	8	0	1	2	8	8	0	0	0	3	1	0	32	1	72	0	37	0	10	5	21	0	60	66
"157"	5	22	0	2	228	3	0	57	2	12	24	14	0	52	53	1	0	87	33	0	2	28	0	27	11	1	38	0	38	0	0	23	3	1	36	0	0	64	3	8	8	0	0	64	3	13	2	37	0	0	5	0	0	91	0	11	10	0	14	10	12	96	17	26	3	2	0	0	76	19	38	0	141	6	150	0	1	3	51	118
"158"	42	0	0	3	0	65	2	0	4	8	2	5	3	48	120	29	0	161	15	7	2	18	0	49	0	15	39	0	31	0	6	8	0	0	14	2	10	50	36	1	11	0	0	16	0	43	0	84	5	3	11	0	0	10	0	32	42	0	12	41	2	67	11	29	0	0	0	0	32	0	84	0	53	0	31	55	9	0	62	108
"159"	8	0	0	0	6	96	0	58	0	17	4	1	3	84	88	41	0	15	24	1	0	25	0	12	11	22	9	0	45	0	0	82	0	7	64	20	9	12	1	0	0	0	3	119	5	2	0	7	0	0	0	0	0	10	0	27	50	0	22	60	9	15	0	6	0	3	4	1	96	1	130	0	59	4	69	1	10	0	30	122
