"taxa1"	"taxa2"	"taxa3"	"taxa4"	"taxa5"	"taxa6"	"taxa7"	"taxa8"	"taxa9"	"taxa10"	"taxa11"	"taxa12"	"taxa13"	"taxa14"	"taxa15"	"taxa16"	"taxa17"	"taxa18"	"taxa19"	"taxa20"	"taxa21"	"taxa22"	"taxa23"	"taxa24"	"taxa25"	"taxa26"	"taxa27"	"taxa28"	"taxa29"	"taxa30"	"taxa31"	"taxa32"	"taxa33"	"taxa34"	"taxa35"	"taxa36"	"taxa37"	"taxa38"	"taxa39"	"taxa40"	"taxa41"	"taxa42"	"taxa43"	"taxa44"	"taxa45"	"taxa46"	"taxa47"	"taxa48"	"taxa49"	"taxa50"	"taxa51"	"taxa52"	"taxa53"	"taxa54"	"taxa55"	"taxa56"	"taxa57"	"taxa58"	"taxa59"	"taxa60"	"taxa61"	"taxa62"	"taxa63"	"taxa64"	"taxa65"	"taxa66"	"taxa67"	"taxa68"	"taxa69"	"taxa70"	"taxa71"	"taxa72"	"taxa73"	"taxa74"	"taxa75"	"taxa76"	"taxa77"	"taxa78"	"taxa79"	"taxa80"	"taxa81"	"taxa82"	"taxa83"	"taxa84"	"taxa85"	"taxa86"	"taxa87"	"taxa88"	"taxa89"	"taxa90"	"taxa91"	"taxa92"	"taxa93"	"taxa94"	"taxa95"	"taxa96"	"taxa97"	"taxa98"	"taxa99"	"taxa100"	"taxa101"	"taxa102"	"taxa103"	"taxa104"	"taxa105"	"taxa106"	"taxa107"	"taxa108"	"taxa109"	"taxa110"	"taxa111"	"taxa112"	"taxa113"	"taxa114"	"taxa115"	"taxa116"	"taxa117"	"taxa118"	"taxa119"	"taxa120"
"51"	20	5	0	37	267	0	3	0	10	0	4	0	20	0	366	1	57	0	0	0	0	1	24	1	46	5	49	0	86	6	0	0	21	0	1	0	13	3	58	0	0	0	74	0	0	0	0	4	80	0	53	11	0	54	0	25	43	22	5	2	0	0	10	21	0	3	20	0	89	0	0	40	0	0	35	0	0	20	19	15	0	0	0	0	0	0	33	0	0	43	23	5	12	0	5	10	0	0	3	4	1	1	26	0	0	3	0	3	0	14	19	2	0	0	0	0	0	19	0	23
"52"	0	36	7	32	2	35	18	0	13	44	2	0	1	0	0	42	0	1	0	12	25	1	48	2	19	9	40	0	0	0	0	0	3	1	8	0	5	0	48	4	11	0	13	0	0	0	0	3	30	7	33	32	0	4	0	51	32	4	0	11	0	6	11	28	0	0	2	10	5	0	5	12	20	0	33	0	0	15	3	37	0	0	0	0	0	5	7	15	5	45	24	19	10	0	1	1	0	0	9	17	21	33	106	0	0	0	8	40	17	0	2	13	0	10	2	0	0	3	9	22
"53"	87	110	11	0	5	0	0	17	184	61	0	4	0	30	0	1	0	0	0	44	0	0	48	0	14	1	14	0	28	0	0	0	2	2	0	13	50	0	2	0	0	0	14	0	24	0	0	7	14	2	53	3	0	18	0	54	8	4	6	4	0	0	87	4	2	13	24	0	17	37	23	143	42	0	27	0	0	24	1	68	0	0	0	0	0	7	8	3	3	191	5	13	22	0	1	0	0	0	0	5	1	5	64	0	14	0	6	4	10	1	12	1	0	0	6	0	0	5	2	16
"54"	1	66	0	6	80	0	0	175	0	14	296	0	0	15	6	40	8	0	0	10	0	20	49	0	8	14	4	0	33	14	3	0	1	3	53	0	0	0	14	16	0	0	37	0	0	0	20	4	5	56	37	37	0	22	0	17	29	42	0	0	1	8	64	0	8	11	7	0	22	9	3	88	0	0	21	0	0	15	0	4	15	1	0	0	0	36	57	1	9	43	0	49	16	6	0	1	0	0	4	0	0	0	42	0	2	0	31	5	9	40	0	0	4	0	0	0	0	44	38	4
"55"	40	11	5	8	39	0	0	1	3	6	2	0	0	0	0	8	3	18	1	6	0	0	11	0	7	0	2	0	30	4	0	0	10	0	5	0	27	0	4	11	0	0	1	6	25	0	2	3	18	4	33	9	0	11	0	53	30	60	0	6	0	0	72	17	4	1	3	0	5	13	14	44	0	0	50	0	0	58	5	41	0	17	0	0	0	2	9	1	0	35	2	4	5	0	0	8	0	0	2	18	10	0	22	8	10	1	6	4	3	0	3	35	0	0	13	1	0	6	2	4
"56"	53	29	40	41	54	0	0	0	0	93	199	0	0	4	20	19	0	13	1	0	0	0	74	0	11	0	19	0	23	3	0	0	12	0	26	0	64	0	7	9	0	0	12	0	0	0	0	10	5	8	71	5	0	37	0	23	78	23	44	10	0	6	94	4	0	0	9	0	29	19	41	24	69	0	50	0	0	33	5	69	0	0	0	0	3	50	16	16	3	48	7	9	9	0	24	0	0	0	18	39	0	10	20	0	17	4	1	4	4	0	6	21	0	4	0	0	0	4	6	15
"57"	4	0	0	13	193	55	0	4	0	201	12	59	0	8	0	1	0	0	0	0	4	3	1	3	22	4	5	0	26	26	1	0	1	0	18	3	2	0	2	0	16	0	1	1	1	0	0	0	26	0	51	30	0	22	0	25	30	0	0	0	0	0	25	21	0	4	9	0	0	8	13	12	0	0	3	0	0	50	26	9	0	0	0	0	2	0	10	4	6	19	37	26	17	0	2	2	0	0	1	34	10	0	11	1	1	0	0	31	1	3	6	18	0	0	13	7	2	11	9	2
"58"	11	8	9	0	29	2	14	8	4	4	27	0	1	7	0	37	0	18	0	2	8	1	27	0	11	9	11	1	32	6	5	0	0	1	50	0	8	0	32	0	0	0	21	1	0	0	0	28	58	13	20	19	0	46	0	28	26	25	0	0	0	0	26	19	0	1	4	0	61	7	12	16	3	1	13	0	0	29	5	31	0	0	0	0	13	10	17	10	0	28	24	5	40	0	1	3	0	0	1	19	0	1	38	4	0	0	1	29	10	0	0	9	1	0	0	0	0	45	2	5
"59"	0	57	2	116	0	0	18	0	10	0	1	0	0	50	3	4	0	1	0	0	0	0	16	0	19	31	2	0	16	0	0	0	13	31	25	0	24	0	9	0	0	0	70	3	0	0	18	0	24	0	26	3	0	47	0	36	39	10	0	0	0	5	98	23	0	0	19	0	29	13	4	44	12	0	7	0	0	29	113	20	11	1	0	0	1	7	22	14	0	39	6	34	6	0	10	1	0	0	8	5	3	5	42	1	61	0	1	35	0	0	25	16	0	0	0	0	1	19	0	0
"60"	7	232	1	94	0	0	8	2	299	21	0	0	0	25	0	17	0	0	2	0	0	0	44	0	18	3	8	0	24	14	0	0	6	4	0	1	6	0	1	0	0	0	52	0	0	0	6	4	3	0	17	0	0	1	0	3	1	23	0	0	0	3	43	0	0	3	4	0	7	6	81	5	0	0	2	0	0	7	16	5	0	0	0	0	3	0	1	0	0	19	0	7	62	0	1	0	0	0	17	10	0	5	41	0	0	3	0	3	0	0	11	0	0	0	0	0	0	1	6	15
"61"	10	44	15	23	34	6	0	23	2	75	6	0	1	5	0	4	0	0	0	0	6	6	22	0	28	3	3	3	9	0	0	0	23	0	13	0	26	0	17	5	0	0	34	0	0	0	0	3	20	11	31	27	0	20	0	25	34	18	7	0	0	0	22	2	0	0	10	0	27	1	6	34	26	0	31	0	0	39	40	32	0	22	4	0	0	0	9	0	0	22	10	7	23	0	5	1	0	0	6	4	0	2	9	0	17	0	1	20	1	0	2	1	6	0	8	0	0	2	2	13
"62"	3	172	19	1	7	12	33	0	28	64	1	0	8	50	2	54	0	1	2	0	0	0	54	0	13	1	29	0	4	7	8	0	0	0	14	0	20	6	25	28	0	0	28	1	4	0	0	0	9	16	27	31	0	74	0	15	23	27	0	4	0	10	64	10	0	1	3	0	48	28	38	54	3	0	1	0	0	71	40	52	1	5	0	0	36	14	3	0	8	40	15	16	67	3	1	0	0	0	0	21	0	3	52	0	8	12	0	24	0	0	26	6	1	2	35	0	0	4	31	25
"63"	89	23	21	0	0	0	2	59	18	0	33	0	21	0	3	106	2	10	0	0	1	0	16	1	23	0	13	0	11	8	0	1	9	0	3	0	78	0	2	0	0	1	49	0	0	10	2	12	40	6	10	14	0	39	0	35	51	38	28	1	19	0	63	19	0	0	52	0	15	10	33	61	68	0	9	0	16	12	42	49	0	0	0	0	0	2	4	17	1	27	0	19	37	0	4	2	0	0	4	0	0	46	28	0	9	0	9	13	2	0	86	7	5	0	45	0	0	19	10	14
"64"	0	5	0	31	444	42	11	30	2	12	1	23	0	23	1	0	0	10	0	0	0	0	29	0	53	3	3	0	8	15	0	0	0	3	8	3	6	0	29	9	0	10	28	0	2	0	0	1	45	0	34	1	15	23	0	53	10	12	0	0	0	0	5	3	0	0	4	0	17	3	64	2	27	0	9	0	0	38	12	51	0	1	0	0	0	6	8	0	0	20	3	8	12	1	1	0	0	0	16	0	0	1	92	0	13	0	0	3	0	0	29	9	0	0	8	0	0	4	8	28
"65"	1	12	0	0	261	0	0	635	45	0	0	0	0	17	7	21	0	0	0	4	3	0	21	0	5	5	9	0	7	1	0	0	11	0	1	0	9	0	5	1	0	0	20	0	0	0	0	5	24	14	5	22	0	40	0	14	52	31	13	0	7	0	8	3	4	6	3	0	0	2	16	42	0	0	20	0	0	45	17	21	0	1	0	0	0	0	3	3	1	46	3	11	4	0	0	0	0	0	0	7	0	8	74	0	1	0	2	0	0	8	9	24	0	0	2	0	0	61	17	12
"66"	8	6	0	4	49	0	99	0	100	79	0	0	42	0	0	10	0	0	0	1	3	12	27	7	20	1	28	0	8	7	2	19	12	2	3	0	30	1	20	23	0	1	41	0	1	0	0	0	8	1	27	15	5	45	0	12	11	3	4	0	0	1	33	19	3	2	8	0	5	43	0	28	0	19	27	0	0	107	6	22	1	0	0	0	0	6	28	43	1	56	35	34	4	0	23	17	0	0	1	30	7	8	36	0	2	0	3	28	39	0	1	17	0	24	4	0	0	87	3	9
"67"	0	27	4	115	26	0	25	0	24	7	0	2	38	0	150	17	0	1	2	0	3	0	36	0	13	0	5	0	26	0	3	0	4	0	18	0	10	0	4	6	0	0	16	0	0	0	0	0	47	22	14	0	0	33	0	4	1	16	0	11	0	0	20	9	0	7	10	0	22	5	26	12	1	0	15	0	0	41	25	11	26	1	0	0	0	10	10	16	0	31	15	1	31	0	0	5	0	0	0	15	0	34	3	0	35	0	0	8	14	0	0	9	0	0	0	0	28	0	1	5
"68"	1	3	0	5	436	5	0	0	8	0	16	5	2	4	0	1	0	2	0	0	5	1	6	0	14	14	1	0	21	9	0	0	1	0	2	0	10	0	9	9	0	0	47	9	0	1	0	1	8	11	8	36	0	16	0	4	32	12	3	0	4	1	17	11	0	1	10	0	20	3	12	6	0	0	10	0	0	38	10	18	0	0	0	0	0	0	34	1	0	11	10	13	9	2	11	6	0	0	0	24	2	0	2	0	14	0	37	11	3	0	7	35	2	2	2	0	0	10	3	2
"69"	35	72	17	5	21	33	41	0	0	0	105	0	8	11	95	7	11	0	0	0	0	0	21	5	53	1	11	0	52	12	1	0	13	0	0	41	5	0	76	0	0	0	34	1	1	0	0	1	7	3	15	13	0	26	0	72	33	33	25	6	8	5	52	62	0	10	36	0	22	25	47	64	18	0	16	0	0	30	29	58	0	1	0	0	0	0	25	2	0	6	0	72	49	0	0	10	0	1	2	4	0	15	54	0	20	6	0	3	0	0	7	72	0	0	0	0	0	17	31	17
"70"	21	1	0	0	7	0	14	78	65	12	0	16	7	2	11	39	0	6	0	0	0	0	18	0	103	30	12	0	11	8	8	0	8	0	28	0	26	0	78	2	0	0	109	1	13	0	1	9	28	6	25	3	0	105	0	63	39	5	0	0	0	14	43	10	0	61	8	0	7	31	36	49	22	5	31	0	0	87	9	124	0	0	5	0	0	8	29	29	0	28	0	32	50	46	2	0	0	0	12	15	0	1	50	1	17	0	0	10	10	0	6	11	0	2	3	0	0	17	5	6
"71"	6	15	0	2	93	16	0	23	40	31	13	32	0	7	0	18	0	0	2	0	0	0	11	3	31	1	21	0	48	4	0	0	1	10	20	0	9	0	11	6	0	0	11	0	0	0	0	2	56	12	18	46	0	28	0	30	16	13	0	0	0	6	72	0	0	6	40	6	7	0	38	41	5	0	9	0	0	57	0	10	0	14	0	0	0	0	25	18	0	7	2	5	4	21	10	1	0	0	12	37	3	29	38	0	2	0	0	14	10	0	14	28	0	0	11	0	0	3	17	2
"72"	12	0	0	0	1251	0	1	0	18	44	2	0	1	0	0	7	0	4	0	0	0	0	1	0	27	8	0	0	1	4	0	0	1	0	0	0	12	0	0	0	0	0	10	1	0	0	0	0	0	5	12	0	0	0	0	51	7	0	0	0	0	0	16	4	0	0	0	0	0	20	18	5	0	0	5	0	0	1	0	3	0	1	0	0	2	3	0	0	0	69	10	5	7	0	0	0	0	0	0	0	0	0	27	0	0	0	0	10	0	0	1	4	0	1	0	0	0	5	9	0
"73"	59	109	30	0	6	22	0	0	51	72	0	22	0	29	0	76	0	0	0	10	0	1	33	4	24	0	24	2	36	37	1	0	26	0	9	0	24	0	2	0	0	0	55	10	1	0	1	7	18	19	32	8	0	40	0	48	11	9	3	0	3	0	50	26	0	0	60	0	42	25	43	21	15	5	11	0	0	28	10	65	0	0	0	0	2	0	9	15	2	30	8	9	19	0	0	1	0	13	6	21	0	1	76	14	16	0	1	28	3	2	2	5	10	0	0	0	10	3	1	12
"74"	16	0	57	0	4	295	3	2	0	61	0	0	5	2	29	36	0	0	1	6	4	0	15	0	51	4	36	0	10	4	0	0	2	0	26	0	10	1	3	7	0	0	23	20	0	0	5	7	3	12	56	0	5	14	0	27	11	9	0	0	0	9	32	3	0	17	20	0	9	70	8	37	3	19	0	12	0	85	0	23	0	0	0	0	6	0	45	1	0	27	46	2	56	3	6	25	1	0	0	7	0	1	28	0	7	0	12	4	5	0	8	1	0	0	1	0	0	54	5	6
"75"	0	11	4	6	6	15	8	7	8	14	0	0	0	40	0	19	0	0	0	0	0	0	36	0	79	0	44	10	52	2	0	0	0	0	49	2	32	0	49	0	0	6	113	1	0	0	0	2	18	15	73	52	0	70	0	29	14	66	0	19	0	0	23	17	0	1	8	0	16	15	42	74	26	0	15	0	0	85	3	24	11	1	0	0	1	4	4	1	0	58	7	9	9	0	5	7	0	0	19	4	1	3	90	0	2	0	6	44	0	4	2	3	3	3	6	10	0	20	22	1
"76"	3	19	0	48	63	0	7	7	0	3	153	0	6	0	0	3	0	0	0	0	4	0	38	0	21	0	4	0	2	2	14	1	3	0	18	0	9	0	3	2	0	0	38	0	2	0	1	11	6	2	32	7	3	3	0	11	15	29	0	0	0	0	59	1	0	0	10	0	0	23	7	8	0	0	33	0	0	22	11	41	1	0	0	0	0	0	23	9	0	26	7	3	14	0	0	0	0	3	0	0	0	14	48	0	23	0	2	21	16	0	4	14	9	3	0	0	0	3	8	38
"77"	26	8	0	22	569	0	78	8	136	4	0	0	0	11	13	7	0	0	0	0	0	0	9	0	60	6	5	0	13	27	0	0	0	0	13	3	12	0	1	1	0	0	55	6	1	0	0	15	10	16	93	6	0	4	0	27	33	10	0	11	0	0	14	0	0	0	1	0	3	8	3	6	8	0	83	0	0	13	6	37	0	0	0	0	10	0	24	0	0	6	23	0	13	0	3	0	0	0	0	28	0	18	42	0	10	0	0	1	0	0	3	16	0	0	0	0	0	15	1	0
"78"	7	13	0	8	509	4	0	16	2	1	0	6	0	0	0	13	1	0	0	0	0	10	15	0	24	0	5	0	24	11	0	0	3	4	5	0	18	0	40	1	0	0	8	0	1	0	6	0	27	0	5	1	0	31	0	14	15	14	0	0	0	0	39	5	1	0	3	1	16	4	17	0	1	0	16	4	0	16	2	27	0	2	0	0	0	0	6	2	3	16	0	0	12	0	1	0	0	0	4	27	0	0	55	3	0	2	0	1	3	0	0	1	1	0	1	13	0	2	2	1
"79"	10	8	0	4	174	0	67	0	0	2	0	0	6	0	534	0	10	0	0	0	0	0	25	2	30	12	8	0	12	0	0	0	16	2	11	1	96	0	0	0	0	0	45	0	0	0	0	0	55	0	11	0	0	31	0	66	31	6	0	1	0	0	2	0	0	7	31	0	9	3	14	36	4	0	4	0	0	18	7	30	1	0	0	0	1	0	2	9	6	21	0	4	24	0	4	4	0	0	0	1	15	0	28	0	0	0	0	3	1	0	0	10	0	0	0	0	0	0	45	1
"80"	15	86	1	31	39	0	4	1	14	74	1	0	2	0	6	2	2	4	0	0	3	0	41	0	20	0	0	0	1	26	13	0	0	4	8	0	7	0	18	3	0	0	139	4	8	1	0	6	22	18	68	30	2	48	0	12	31	26	0	1	0	0	48	0	0	12	1	0	32	11	5	9	1	0	31	0	0	36	2	21	0	9	13	0	0	17	1	18	0	27	6	1	29	0	14	0	0	0	1	1	0	1	7	0	17	0	0	37	4	0	26	7	0	0	15	0	3	31	0	32
"81"	48	33	2	0	72	0	0	2	8	185	2	0	49	0	0	55	1	5	0	0	0	0	48	0	40	4	15	0	32	1	0	3	0	0	9	0	40	0	18	2	0	0	10	0	5	19	0	5	7	5	77	30	0	30	0	50	72	62	1	10	0	0	18	4	0	5	17	0	17	14	15	13	6	0	4	0	0	18	2	60	0	32	0	0	0	0	32	11	8	22	0	42	10	0	3	0	0	4	0	11	5	4	77	0	19	0	0	10	0	0	6	0	3	0	0	0	0	45	30	5
"82"	14	62	25	27	1	4	0	4	0	9	81	0	0	17	0	0	1	1	0	1	2	5	23	1	46	9	8	0	37	0	0	0	14	0	11	0	6	0	27	1	0	1	27	1	0	0	0	1	14	3	46	26	3	20	0	23	71	46	0	0	0	0	21	3	0	0	15	0	7	20	25	1	12	0	32	0	0	30	12	20	0	0	0	0	2	0	0	10	3	76	9	16	45	0	5	0	0	0	2	5	0	4	51	0	9	0	0	16	1	33	7	11	0	0	1	1	0	53	0	44
"83"	2	9	2	2	247	26	1	41	0	0	63	0	0	0	0	119	0	0	0	0	0	0	6	2	10	0	19	0	9	0	0	0	2	1	19	0	19	0	0	0	0	0	3	0	0	0	0	0	6	25	30	4	0	88	0	25	23	10	0	2	8	0	69	23	1	3	38	0	4	0	18	27	0	0	6	0	0	80	13	24	0	22	0	0	0	0	1	18	0	63	0	28	48	0	0	0	0	0	6	3	0	0	51	1	6	0	20	28	0	0	20	28	0	0	5	0	1	33	16	0
"84"	28	18	0	15	227	0	0	8	0	9	5	0	0	43	0	15	0	37	0	0	0	0	39	0	20	1	6	0	7	11	0	0	5	0	12	0	18	0	12	0	0	0	47	0	0	0	6	10	18	81	27	7	1	9	0	91	27	8	1	3	1	4	37	7	2	12	4	1	0	5	18	44	2	0	29	0	0	14	6	41	0	6	0	0	2	8	9	0	0	35	0	13	1	8	30	19	0	0	0	3	1	1	49	15	42	0	0	11	6	4	36	1	5	0	3	0	0	47	40	17
"85"	18	8	0	19	40	0	0	0	624	32	0	21	0	0	104	0	4	13	7	0	0	0	92	0	96	4	4	0	9	2	0	0	2	0	1	1	15	0	10	0	0	0	48	2	0	0	0	21	8	35	13	4	0	18	0	20	20	8	0	0	0	0	1	8	0	0	0	0	1	27	8	11	26	0	36	0	0	26	23	29	0	0	0	4	5	0	1	13	0	30	27	11	8	4	0	5	0	0	0	8	0	0	48	0	1	8	4	4	7	0	41	22	0	1	50	0	0	3	4	12
"86"	35	0	1	41	82	1	25	0	46	114	0	0	12	1	67	94	2	5	0	2	5	0	49	16	10	14	3	0	14	0	0	0	7	1	9	2	48	0	24	1	0	0	5	0	46	0	0	0	8	11	120	46	9	33	0	47	84	37	0	0	0	1	62	0	0	4	35	0	0	17	30	99	40	0	4	0	0	66	41	20	0	0	0	0	0	9	16	18	0	64	0	5	80	0	11	0	0	1	0	6	0	0	26	0	4	7	0	28	0	0	0	7	0	0	0	0	0	15	8	22
"87"	12	25	9	0	209	10	11	0	0	5	0	1	5	10	0	0	0	23	0	0	0	0	14	0	73	1	23	0	36	60	0	0	18	4	1	4	6	5	58	0	0	0	15	0	3	0	1	6	30	16	87	10	0	43	0	8	22	65	0	7	0	6	44	6	0	1	9	0	34	5	53	66	82	0	5	0	0	21	6	37	0	6	5	0	1	0	9	13	37	108	10	1	87	0	6	0	0	0	12	11	0	4	91	0	28	5	0	53	5	1	22	5	0	26	0	0	0	16	1	1
"88"	2	9	2	13	56	2	15	0	11	4	1	6	0	0	2	1	0	0	0	0	0	0	11	6	3	0	0	0	13	0	0	0	3	0	7	2	20	9	37	1	0	0	14	1	1	0	0	0	13	30	34	12	0	23	0	16	56	20	0	0	0	1	14	4	0	11	8	0	10	3	9	40	9	0	19	0	0	21	29	19	0	8	0	0	0	0	39	0	0	31	25	17	52	0	3	0	0	0	1	1	0	2	34	0	18	0	5	26	16	0	0	49	0	0	5	0	0	4	59	0
"89"	9	96	33	241	2	0	1	0	0	10	0	0	0	17	0	6	3	20	0	0	0	0	4	0	9	0	3	0	7	1	0	0	79	1	5	0	16	1	45	2	0	0	23	0	3	0	1	11	10	35	7	2	0	17	0	7	17	2	0	1	3	4	21	0	1	0	4	0	3	18	0	6	8	0	18	0	0	10	7	8	0	3	0	0	0	0	4	9	0	18	8	11	9	0	10	10	0	0	0	4	3	0	30	0	1	0	2	10	0	5	3	3	0	0	0	0	0	1	0	3
"90"	82	45	6	16	52	0	1	7	69	5	0	0	0	0	0	5	0	1	0	0	7	0	8	0	34	12	15	0	17	7	1	0	18	0	3	20	3	0	23	1	0	0	14	0	48	0	0	1	31	8	14	6	0	39	0	120	7	8	1	48	0	3	21	3	0	1	30	0	7	16	31	9	2	0	3	0	13	48	37	37	0	0	0	0	5	1	10	2	1	39	5	11	3	0	6	5	0	0	0	6	1	0	39	0	11	5	1	15	4	3	14	1	0	0	2	0	0	3	13	4
"91"	5	329	37	0	4	3	23	2	0	1	465	0	0	0	0	1	1	14	2	20	0	0	88	0	0	5	22	0	35	10	0	0	2	40	18	2	28	16	16	0	0	0	20	0	0	0	0	0	6	14	65	0	2	14	0	8	22	18	0	6	6	3	12	13	0	0	4	0	0	18	42	3	8	0	7	11	0	30	17	21	0	1	2	0	0	9	1	26	0	59	32	14	5	0	0	0	0	0	0	2	2	11	25	0	1	0	29	0	2	0	6	14	6	0	2	0	0	20	0	1
"92"	19	5	2	1	165	1	19	0	0	0	4	2	0	13	0	0	0	0	19	1	6	0	19	0	27	0	1	0	7	6	0	0	4	1	10	2	4	0	39	0	16	0	13	0	1	1	10	0	19	7	32	8	0	37	0	3	10	11	0	2	2	4	34	1	0	3	16	0	51	3	13	20	5	0	41	0	0	13	17	35	0	1	0	0	1	0	2	12	0	40	2	3	7	0	1	10	0	0	0	2	0	0	31	0	2	0	5	33	0	0	0	4	0	0	0	0	0	3	33	22
"93"	1	86	3	49	27	6	0	0	9	97	0	0	1	2	5	63	0	0	0	11	0	0	45	0	124	0	3	0	38	12	2	0	14	0	10	5	5	0	39	2	0	2	59	0	0	0	3	11	1	1	44	16	0	29	0	69	24	65	0	10	0	0	31	13	0	2	12	0	30	8	7	56	16	0	14	0	1	64	13	73	0	0	0	0	0	0	20	12	0	44	2	51	64	0	0	0	0	0	0	9	0	0	36	0	18	1	2	2	15	0	1	22	1	0	1	0	0	3	0	10
"94"	0	69	1	19	4	0	7	0	39	137	0	0	122	0	172	40	5	19	0	0	3	0	15	0	38	1	1	0	39	0	0	0	42	0	22	0	15	0	6	7	0	1	15	9	5	0	0	13	7	38	41	56	0	21	0	45	59	4	0	0	0	4	118	0	0	23	2	0	25	79	24	19	10	0	41	20	0	15	9	36	0	3	10	0	0	4	6	6	0	25	10	95	48	0	1	0	0	0	18	4	6	5	21	0	3	0	0	58	4	6	1	27	16	0	0	0	0	11	9	21
"95"	9	17	2	2	22	0	0	4	76	63	0	0	0	0	4	35	0	4	0	0	0	1	11	0	8	19	6	0	10	0	3	3	24	0	9	1	19	0	17	2	0	1	20	0	2	0	0	1	12	8	32	19	1	13	0	34	35	11	0	0	0	0	61	2	0	0	1	0	7	22	13	12	3	4	4	0	0	66	9	56	0	0	0	0	0	0	28	2	0	72	1	5	1	1	27	0	0	0	3	1	0	0	32	0	0	0	1	22	7	0	26	2	1	0	1	0	0	13	33	13
"96"	14	3	20	1	78	0	0	254	18	50	6	4	0	6	0	0	0	0	0	0	0	0	10	2	33	26	0	0	10	14	0	0	3	0	17	0	4	0	9	2	0	0	120	0	0	11	0	4	6	20	37	20	0	23	0	27	9	88	3	0	0	0	48	44	0	12	2	0	21	35	21	41	37	0	6	0	0	17	13	10	0	0	0	0	0	5	15	54	0	34	3	11	8	0	0	8	0	0	0	2	11	43	13	0	19	0	0	32	3	0	31	3	2	1	16	0	2	28	73	5
"97"	18	33	10	0	1	8	4	13	195	278	0	0	0	0	3	0	0	0	0	3	0	0	16	0	13	1	8	0	3	1	10	0	0	0	3	3	11	0	3	0	0	0	5	1	0	0	0	0	42	1	18	0	0	36	0	16	43	2	0	3	2	0	28	1	0	0	1	0	7	23	12	3	7	0	5	0	0	27	9	55	0	0	0	0	0	12	3	5	0	6	1	36	0	0	0	0	0	0	0	0	2	0	44	0	2	0	0	0	2	0	3	3	0	0	0	0	0	0	0	7
"98"	0	95	63	0	1	49	1	11	0	27	24	0	2	10	19	22	0	4	0	1	10	0	108	0	8	3	3	0	30	18	0	0	3	0	6	0	20	0	27	0	0	43	26	0	33	6	0	35	21	0	27	54	0	7	0	29	12	14	0	0	3	8	64	15	0	3	5	0	33	2	9	12	0	0	66	0	2	106	39	13	0	8	0	0	0	0	9	17	0	19	38	11	5	2	7	0	0	0	0	1	1	44	129	0	40	0	0	43	20	0	7	11	0	0	0	0	0	4	10	53
"99"	0	60	0	706	12	0	3	0	126	0	0	16	15	17	1	1	0	24	0	0	0	0	0	0	2	4	2	0	21	1	21	0	8	0	0	0	15	0	0	1	0	0	19	5	1	0	13	0	7	1	39	0	0	2	0	7	24	15	0	5	0	2	50	4	0	0	15	0	20	2	0	11	2	0	28	0	0	15	1	35	0	2	0	0	4	0	12	12	0	55	55	17	14	0	0	0	0	0	0	35	0	0	47	0	29	0	3	14	1	0	0	34	0	0	0	0	0	5	1	2
"100"	15	327	31	30	3	0	2	0	0	6	0	13	44	0	5	89	0	0	0	0	4	0	11	0	14	0	3	0	59	1	8	0	10	0	11	0	16	0	16	0	1	0	17	3	0	0	25	1	2	0	69	31	0	36	2	48	8	7	0	3	0	0	12	5	0	2	7	0	29	2	6	11	5	0	24	0	0	23	0	25	0	0	0	0	0	0	0	4	0	35	1	57	1	0	0	0	0	0	19	7	0	0	45	0	26	0	0	2	0	0	0	8	0	0	0	0	0	8	47	11
