"taxa1"	"taxa2"	"taxa3"	"taxa4"	"taxa5"	"taxa6"	"taxa7"	"taxa8"	"taxa9"	"taxa10"	"taxa11"	"taxa12"	"taxa13"	"taxa14"	"taxa15"	"taxa16"	"taxa17"	"taxa18"	"taxa19"	"taxa20"	"taxa21"	"taxa22"	"taxa23"	"taxa24"	"taxa25"	"taxa26"	"taxa27"	"taxa28"	"taxa29"	"taxa30"	"taxa31"	"taxa32"	"taxa33"	"taxa34"	"taxa35"	"taxa36"	"taxa37"	"taxa38"	"taxa39"	"taxa40"	"taxa41"	"taxa42"	"taxa43"	"taxa44"	"taxa45"	"taxa46"	"taxa47"	"taxa48"	"taxa49"	"taxa50"	"taxa51"	"taxa52"	"taxa53"	"taxa54"	"taxa55"	"taxa56"	"taxa57"	"taxa58"	"taxa59"	"taxa60"	"taxa61"	"taxa62"	"taxa63"	"taxa64"	"taxa65"	"taxa66"	"taxa67"	"taxa68"	"taxa69"	"taxa70"	"taxa71"	"taxa72"	"taxa73"	"taxa74"	"taxa75"	"taxa76"	"taxa77"	"taxa78"	"taxa79"	"taxa80"	"taxa81"	"taxa82"	"taxa83"	"taxa84"	"taxa85"	"taxa86"	"taxa87"	"taxa88"	"taxa89"	"taxa90"	"taxa91"	"taxa92"	"taxa93"	"taxa94"	"taxa95"	"taxa96"	"taxa97"	"taxa98"	"taxa99"	"taxa100"	"taxa101"	"taxa102"	"taxa103"	"taxa104"	"taxa105"	"taxa106"	"taxa107"	"taxa108"	"taxa109"	"taxa110"	"taxa111"	"taxa112"	"taxa113"	"taxa114"	"taxa115"	"taxa116"	"taxa117"	"taxa118"	"taxa119"	"taxa120"	"taxa121"	"taxa122"	"taxa123"	"taxa124"	"taxa125"	"taxa126"	"taxa127"	"taxa128"	"taxa129"	"taxa130"	"taxa131"	"taxa132"	"taxa133"	"taxa134"	"taxa135"	"taxa136"	"taxa137"	"taxa138"	"taxa139"	"taxa140"	"taxa141"	"taxa142"	"taxa143"	"taxa144"	"taxa145"	"taxa146"	"taxa147"	"taxa148"	"taxa149"	"taxa150"	"taxa151"	"taxa152"	"taxa153"	"taxa154"	"taxa155"	"taxa156"	"taxa157"	"taxa158"	"taxa159"	"taxa160"
"37"	0	1	25	0	0	73	0	0	1	0	16	0	0	39	0	32	0	0	0	1	0	15	0	24	4	13	59	0	24	0	2	14	0	0	5	0	0	3	135	0	7	6	5	0	0	0	49	33	0	0	1	1	67	3	53	57	4	0	35	1	14	0	3	5	15	0	2	0	0	0	2	50	0	0	8	9	1	0	3	2	0	28	16	0	8	4	27	4	5	0	0	22	0	47	6	0	0	13	3	26	23	20	3	0	0	13	0	70	0	3	81	0	0	17	1	69	0	15	0	0	0	0	20	1	40	32	0	0	43	0	0	0	4	6	0	16	0	24	0	6	1	0	40	0	62	6	134	0	0	1	13	0	2	2	0	2	0	26	0	5
"38"	0	1	29	5	0	7	0	17	4	37	0	0	9	5	40	14	0	0	0	12	0	7	0	3	6	4	18	17	0	0	0	10	1	0	3	1	2	27	29	0	26	0	0	0	0	3	54	4	0	0	9	3	100	0	40	24	0	0	48	0	35	0	1	13	0	47	8	0	0	0	0	25	0	0	29	24	0	14	0	3	0	11	5	10	0	15	24	2	8	0	0	7	0	144	2	0	0	3	1	17	15	34	4	0	0	1	20	50	14	2	25	10	0	14	0	36	0	1	3	0	0	0	9	6	17	46	17	0	36	3	0	0	44	1	0	55	4	3	0	90	3	19	7	0	15	75	20	0	1	0	0	0	20	0	0	18	1	7	0	0
"39"	0	5	0	0	1	117	0	0	16	35	21	2	12	0	5	43	2	9	0	34	0	1	0	8	65	19	146	0	7	4	0	1	0	0	5	1	0	0	17	6	17	0	4	0	0	7	36	0	0	1	1	0	10	0	9	27	6	0	56	22	15	4	0	7	0	0	7	0	0	0	0	0	2	0	10	5	0	14	2	0	0	21	0	1	17	33	15	4	0	0	2	2	0	42	0	0	0	6	0	8	34	12	6	0	7	2	0	64	9	16	31	0	0	21	0	16	0	1	0	1	2	0	4	0	18	63	2	0	55	3	0	0	4	2	0	3	1	7	0	28	18	25	5	0	15	3	76	0	2	0	2	0	2	0	0	1	5	42	0	3
"40"	0	115	0	0	22	0	3	0	0	16	31	0	0	8	33	31	0	2	7	0	0	2	2	22	23	15	51	48	1	0	0	0	0	0	38	10	0	11	64	5	17	26	3	0	0	0	49	0	0	29	97	0	72	21	18	8	16	0	9	0	12	0	0	61	2	0	6	0	0	0	9	13	0	0	5	32	7	0	2	0	4	12	0	0	4	19	46	31	2	0	15	1	0	66	0	0	0	0	9	11	18	36	27	0	0	29	0	22	0	41	30	0	1	45	11	44	0	4	0	2	0	0	11	2	17	23	0	0	22	2	0	0	5	0	9	21	1	3	0	8	2	18	0	0	0	20	47	2	8	0	3	1	0	2	6	2	7	37	0	0
"41"	0	0	0	0	101	2	0	3	0	194	58	5	0	0	0	10	81	1	0	14	0	0	0	2	27	0	17	4	6	0	0	41	0	0	9	0	0	13	31	0	31	0	0	0	6	0	29	0	0	0	1	0	35	0	18	9	21	0	38	0	23	1	0	5	0	0	22	0	0	0	0	44	0	0	7	18	2	6	0	5	0	17	0	0	25	10	24	18	0	0	1	0	0	21	4	0	3	6	8	42	0	6	16	0	1	1	2	25	4	18	16	0	0	5	3	19	0	5	0	0	0	2	5	0	25	33	0	0	66	0	0	0	11	0	0	1	0	3	0	0	1	1	0	0	20	4	11	0	0	0	0	0	0	1	0	29	1	9	0	0
"42"	0	3	2	0	0	60	76	0	1	11	0	18	28	2	94	5	0	31	17	9	0	4	0	5	3	3	21	0	10	29	0	2	0	0	18	0	0	3	2	0	36	7	12	13	0	20	23	0	0	0	45	0	4	0	41	18	10	3	16	7	14	1	0	12	1	0	32	0	0	0	0	55	0	1	10	8	0	2	0	1	43	20	1	0	8	44	45	22	1	0	4	0	0	80	0	1	2	5	0	13	98	18	6	0	1	2	0	22	20	7	60	0	0	50	10	9	0	15	0	0	0	0	8	2	9	3	8	0	48	0	1	0	1	5	0	4	0	17	0	1	0	28	1	0	1	15	20	0	0	0	0	0	0	5	0	4	0	49	0	0
"43"	0	18	0	0	38	48	0	0	0	14	37	0	0	8	0	7	2	2	0	1	0	0	0	11	57	0	112	6	1	0	0	0	0	0	10	0	2	5	35	0	55	2	5	0	0	1	34	0	0	43	32	0	15	5	22	28	38	0	39	0	78	0	0	3	1	0	67	0	0	29	0	0	0	0	41	54	0	7	0	0	0	8	2	5	1	12	11	0	2	0	0	7	0	63	7	0	0	1	7	14	40	38	10	0	7	2	0	56	6	8	43	0	2	60	0	14	0	9	0	0	1	0	10	0	27	9	1	0	41	0	0	0	2	0	0	0	0	2	0	21	0	2	47	0	0	31	28	0	0	0	3	0	1	0	3	8	0	14	0	0
"44"	0	95	0	0	52	0	0	0	13	56	120	0	0	52	0	0	7	67	0	0	0	3	0	27	5	0	21	0	0	0	0	2	0	0	14	0	0	0	23	3	8	0	0	0	0	0	14	0	0	15	1	10	24	0	41	30	2	0	16	21	46	0	4	22	0	0	20	0	0	0	0	0	0	0	25	3	2	54	0	0	0	1	2	0	19	16	20	29	1	2	12	0	0	17	0	1	0	0	4	23	22	82	0	0	0	1	0	23	0	11	7	1	0	3	0	4	0	20	0	1	0	0	69	0	21	23	0	0	33	0	7	0	14	17	0	19	0	1	0	1	6	7	10	0	49	2	33	0	0	0	8	0	1	17	0	1	12	4	0	0
"45"	0	38	0	0	32	0	0	0	12	1	1	0	5	3	21	0	3	0	3	22	4	0	1	3	9	2	64	0	4	14	0	21	0	0	13	0	0	12	23	0	18	0	5	0	0	0	38	0	0	0	1	19	75	4	14	34	23	3	4	0	9	1	8	0	0	0	22	0	7	0	0	3	0	2	22	13	0	8	1	3	0	8	0	0	14	7	8	9	52	0	11	7	0	29	17	2	8	5	0	32	29	22	5	0	11	5	6	24	8	13	2	0	0	12	0	74	1	24	8	0	2	15	9	0	6	4	1	0	28	0	0	0	4	4	0	5	0	6	0	0	8	25	0	2	0	8	44	0	1	0	0	0	0	6	0	26	7	21	0	0
"46"	0	20	0	1	39	38	0	0	0	0	23	0	0	0	6	13	0	16	13	0	0	0	0	23	13	29	15	0	12	0	0	0	0	0	6	0	0	39	51	0	44	0	31	0	0	0	22	0	0	0	32	2	35	4	124	102	9	0	6	12	19	0	0	4	7	0	1	0	0	15	2	17	0	0	31	4	0	6	0	0	0	20	53	0	8	2	38	75	9	0	10	0	0	35	1	0	0	0	0	7	21	39	13	0	12	0	0	18	24	18	48	1	0	2	12	47	0	22	0	0	2	34	6	25	10	45	0	7	7	19	0	0	8	9	0	0	0	3	0	58	21	41	1	0	3	6	103	0	0	1	0	0	0	70	0	48	14	28	0	0
"47"	0	0	0	2	5	670	0	0	0	5	0	25	6	0	14	271	0	16	0	6	0	0	0	1	10	4	7	0	18	0	0	28	0	0	0	0	0	9	7	0	64	1	11	0	0	0	21	0	0	0	4	2	30	19	3	16	3	0	6	0	0	0	40	10	0	0	1	0	0	0	0	4	0	0	13	3	0	2	0	0	0	3	1	0	0	11	22	2	7	0	2	1	0	1	2	0	0	0	1	0	7	19	0	0	0	0	2	8	5	0	0	0	1	4	0	16	0	3	0	0	0	0	6	0	0	8	0	0	21	0	0	0	6	7	36	0	0	3	0	5	28	1	0	0	10	0	18	0	0	1	6	0	0	0	1	6	1	5	0	0
"48"	0	24	0	0	6	133	0	0	23	4	0	0	0	59	44	107	0	49	0	1	0	0	0	6	0	1	34	0	13	0	0	0	1	0	5	1	1	0	11	0	8	0	0	0	0	0	51	0	0	32	2	1	18	0	17	33	2	1	0	0	10	0	0	2	11	0	6	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	26	1	33	0	5	0	0	0	0	17	19	0	0	1	4	4	26	23	0	0	0	1	0	6	14	0	69	0	0	4	0	0	0	6	0	2	0	0	1	7	21	11	0	0	11	0	0	0	21	0	0	1	0	3	1	0	0	36	0	2	2	2	37	0	0	0	0	0	0	0	1	16	0	36	0	1
"49"	0	124	0	0	224	25	7	1	5	14	151	0	0	43	11	1	0	0	10	0	0	0	0	10	20	20	43	3	0	0	1	0	0	0	0	0	0	17	13	24	14	8	8	0	0	0	37	0	0	0	8	0	17	26	72	18	14	4	32	1	17	0	0	11	1	0	34	0	0	0	0	0	0	1	34	13	0	0	5	0	0	0	0	5	7	16	24	0	0	3	0	3	0	124	1	0	0	10	1	1	62	27	0	0	0	0	0	33	4	15	35	0	0	2	5	7	0	28	0	0	0	6	4	0	20	13	0	0	54	0	0	0	17	18	0	15	0	3	0	7	1	3	0	0	0	3	18	0	0	0	0	5	0	13	5	7	0	6	0	0
"50"	1	40	4	0	0	25	11	0	0	0	0	0	0	40	23	44	0	0	0	0	1	0	0	28	67	4	76	0	2	0	0	1	0	0	10	2	0	7	34	21	41	0	0	0	0	0	103	0	0	40	75	0	1	1	37	100	1	0	4	0	49	4	39	53	0	1	10	0	0	2	0	4	0	0	9	19	0	4	0	0	2	7	0	16	8	7	23	27	2	0	0	3	0	31	21	44	0	5	13	8	31	31	15	0	4	0	0	16	16	19	67	0	2	13	0	19	0	11	0	2	0	0	4	0	88	13	0	0	124	0	0	0	7	0	0	0	0	1	0	102	0	18	2	6	2	5	43	0	0	0	0	0	0	4	0	3	12	1	0	0
"51"	1	23	1	0	43	58	0	0	0	28	2	0	35	16	34	46	1	0	0	48	0	1	0	11	41	1	54	1	11	2	9	3	0	0	4	0	0	53	9	0	26	22	5	0	0	11	7	3	0	0	6	0	4	0	8	24	10	0	24	2	6	2	2	59	0	0	9	0	0	8	1	17	0	0	10	33	15	15	0	3	0	0	2	0	5	5	121	15	40	0	0	2	0	26	1	11	9	1	0	24	93	33	2	0	34	2	1	15	45	0	2	0	0	29	2	17	0	56	2	0	0	0	21	0	26	33	0	10	42	0	0	0	8	19	0	24	0	3	0	10	4	6	0	0	6	29	18	0	2	0	0	0	2	0	21	19	3	18	0	0
"52"	0	92	0	0	20	6	7	11	54	363	0	0	0	33	21	34	0	211	0	0	0	0	0	11	4	5	8	0	17	4	0	11	1	3	19	0	0	10	9	0	35	0	11	0	3	0	29	0	0	17	32	6	2	0	11	29	4	0	4	0	23	0	0	57	15	0	11	0	0	0	7	4	0	0	0	10	0	0	0	0	0	5	0	0	6	4	60	0	0	0	13	4	6	32	0	0	0	4	0	0	16	17	2	0	0	1	4	3	11	34	12	0	0	18	0	19	0	19	16	0	0	1	3	0	12	0	0	0	37	0	0	0	2	0	0	2	0	1	0	0	22	5	0	0	17	13	15	0	0	5	16	0	0	0	9	46	1	39	0	39
"53"	0	1	0	0	10	106	0	0	0	331	0	26	0	0	0	54	0	20	0	16	10	0	0	4	4	4	17	0	73	0	0	0	0	0	2	0	0	0	0	0	9	6	10	0	0	0	3	0	0	6	4	2	24	0	2	18	16	0	2	0	18	0	0	6	0	0	10	0	0	0	5	24	0	0	28	0	0	0	0	0	0	1	4	1	17	0	15	8	0	0	1	8	0	32	2	0	0	9	0	0	11	17	0	0	4	2	0	3	38	27	9	0	0	7	0	12	0	38	0	0	0	0	5	0	7	33	0	1	4	0	0	0	18	0	0	14	0	3	0	0	0	9	0	0	4	7	26	0	0	0	3	0	0	10	9	3	0	12	0	0
"54"	0	1	11	0	0	6	0	0	85	347	0	29	17	0	9	0	29	23	0	2	0	0	0	19	3	11	49	1	0	0	0	0	0	0	11	9	0	14	10	0	59	3	21	0	0	31	39	11	0	0	25	0	14	8	23	6	22	0	3	11	21	9	0	0	13	1	10	0	6	9	0	19	0	2	15	4	0	24	0	7	0	4	0	0	4	44	39	50	1	1	0	0	0	51	1	0	0	0	3	6	29	31	0	0	0	0	4	28	5	5	24	0	0	15	0	14	0	36	0	0	0	0	16	14	6	6	0	2	27	0	3	0	1	0	0	8	0	0	0	9	16	11	77	0	30	29	24	1	0	0	1	0	0	2	0	1	8	24	0	0
"55"	0	0	8	0	2	56	14	0	0	6	0	7	0	8	32	72	0	1	0	0	0	0	10	12	3	0	27	0	26	2	0	3	0	3	1	0	1	1	3	0	31	0	32	0	0	0	35	0	0	35	22	0	30	0	21	29	1	0	13	0	11	0	13	3	1	0	17	0	0	0	3	2	0	16	11	19	0	20	0	0	0	9	0	0	2	19	33	32	10	0	0	0	0	18	2	6	1	6	0	1	27	24	0	1	0	0	0	79	6	18	22	0	0	2	0	1	0	2	0	0	0	6	14	9	24	42	1	0	63	1	0	0	20	5	0	5	0	0	0	0	23	13	4	0	1	37	19	0	0	2	0	0	1	0	0	8	3	12	13	0
"56"	0	9	0	0	18	70	0	6	0	0	3	0	0	0	3	145	0	2	1	25	0	7	0	5	7	1	11	0	59	39	0	19	0	0	31	0	7	1	14	1	26	0	0	0	0	0	106	3	0	19	12	0	15	2	28	53	5	0	33	18	2	4	0	25	2	0	22	0	6	0	1	3	0	0	27	11	0	9	11	5	0	20	1	0	30	2	9	80	13	0	4	0	0	32	2	0	0	0	0	36	55	52	8	0	0	1	1	46	11	21	4	0	4	33	37	19	19	17	0	0	0	0	4	9	49	44	2	0	136	1	0	0	0	3	0	1	0	1	0	4	1	35	11	0	0	18	56	0	4	0	0	0	0	0	16	33	19	7	0	2
"57"	0	2	5	0	1	149	0	27	0	6	0	0	0	0	0	199	0	2	18	2	0	0	0	0	5	31	80	3	15	8	0	5	4	25	11	0	0	4	7	0	2	0	1	0	0	1	13	0	0	0	1	0	5	0	37	19	11	2	10	23	9	0	0	4	23	0	6	0	2	1	2	0	0	0	7	4	0	13	1	0	0	5	0	0	0	15	19	15	5	0	14	0	0	5	0	0	0	1	1	3	13	34	14	0	5	0	1	50	1	92	13	0	0	8	0	42	0	5	0	0	0	0	4	4	20	68	0	0	37	0	17	0	4	3	0	22	1	30	0	23	3	32	4	0	0	9	29	0	0	0	0	0	13	4	0	15	1	5	0	3
"58"	0	93	0	0	12	46	0	0	2	49	4	17	0	33	38	66	2	17	2	0	0	0	0	20	3	18	10	0	0	6	0	0	0	0	3	10	0	4	33	7	17	0	12	0	0	0	79	0	0	4	1	0	30	0	106	13	26	0	18	8	14	0	0	0	2	0	72	0	0	0	10	10	0	0	71	6	7	1	0	0	0	11	50	0	15	2	12	3	22	2	18	14	0	15	0	0	0	36	0	22	18	51	4	0	0	2	3	23	36	28	36	0	0	41	0	73	0	46	0	0	0	0	3	1	10	9	0	2	38	0	0	0	7	1	0	1	6	5	0	9	0	65	0	0	6	1	41	0	0	0	15	3	0	0	5	17	2	2	0	0
"59"	0	15	22	0	1	176	0	0	0	3	0	3	0	4	94	47	0	9	0	10	0	0	0	18	40	39	5	0	6	0	0	1	0	0	5	0	0	4	5	0	65	0	6	0	0	26	76	2	0	10	9	2	14	0	7	92	13	1	8	0	26	3	14	2	3	0	5	0	0	0	5	2	0	0	18	44	0	42	10	8	0	1	11	0	5	3	76	0	8	0	0	7	0	20	2	1	0	0	0	25	4	58	4	0	2	0	0	16	18	22	5	0	0	25	4	2	14	5	1	0	0	0	6	5	11	6	0	5	42	0	0	0	7	7	0	17	0	5	0	21	26	10	1	0	0	12	84	0	0	0	1	0	0	1	1	21	5	38	2	0
"60"	0	12	0	0	0	22	29	0	53	26	0	0	1	8	49	13	0	75	0	2	0	2	0	20	3	2	57	0	0	0	0	1	0	12	6	1	0	26	12	0	56	9	33	4	0	0	2	10	0	0	6	6	33	0	41	8	3	0	15	0	39	0	0	1	3	0	50	0	22	0	2	0	1	0	31	14	0	13	0	0	0	13	1	0	11	25	49	1	10	0	0	0	1	21	0	25	0	7	2	23	21	21	31	0	0	2	2	14	3	56	22	0	0	0	6	5	0	111	2	0	0	0	20	0	36	10	0	11	25	17	0	0	48	5	0	0	0	16	0	0	3	7	0	0	0	67	19	0	0	2	18	0	0	1	0	0	9	19	5	0
"61"	0	32	4	2	13	14	57	0	2	33	0	0	6	1	58	32	0	107	0	0	0	1	1	6	38	13	62	0	4	0	0	12	0	0	12	0	0	4	32	2	13	2	0	0	0	0	19	0	0	9	19	1	64	0	18	32	5	0	8	0	17	2	0	3	0	0	78	0	0	0	2	4	0	3	8	3	0	31	18	1	1	3	8	17	12	8	16	110	0	0	1	32	0	130	0	3	0	13	0	13	51	4	0	0	2	0	38	2	8	21	52	0	0	9	5	7	0	12	13	0	0	0	1	0	9	30	0	0	87	0	0	0	57	0	0	9	0	0	0	29	1	8	0	0	0	42	52	0	0	1	15	15	0	1	8	24	3	11	0	16
"62"	0	32	18	1	2	8	4	5	0	14	26	0	47	0	21	35	0	10	0	0	0	0	0	4	48	3	43	0	23	5	0	0	0	0	5	0	0	14	132	3	49	0	14	0	0	3	104	16	0	0	50	0	14	0	50	49	1	2	30	36	4	0	0	6	1	0	30	0	0	0	1	9	0	0	20	1	2	2	6	1	0	6	11	0	18	11	87	14	13	0	4	15	0	17	0	0	2	0	0	19	125	50	2	0	11	8	2	63	5	7	21	0	0	3	16	15	0	9	7	0	0	2	8	0	123	32	0	2	29	2	0	0	7	4	0	10	11	1	0	1	22	19	7	0	1	49	67	0	9	0	0	0	0	1	0	4	0	1	0	0
"63"	2	5	13	15	18	0	24	5	0	6	0	23	74	1	24	0	6	0	65	6	0	1	0	3	8	2	32	7	0	4	0	7	0	25	2	0	0	5	62	6	13	0	1	0	0	0	14	0	0	1	22	0	125	0	45	41	0	0	33	2	0	3	0	6	25	0	12	0	0	0	1	27	0	0	8	3	0	4	0	3	4	31	1	0	3	2	38	0	19	0	0	1	0	46	1	0	38	0	8	17	9	30	6	0	8	1	1	36	8	14	16	1	0	3	0	9	0	21	0	0	2	0	9	7	24	5	0	0	79	0	0	0	2	0	0	1	0	2	0	2	1	28	2	0	13	6	57	0	0	0	0	0	13	3	0	19	2	12	0	0
"64"	0	44	6	0	26	27	1	20	0	0	17	0	0	67	13	30	0	0	0	0	2	11	10	1	5	0	5	0	9	0	0	2	0	0	41	0	0	16	23	4	9	0	4	0	0	8	19	1	6	0	67	16	14	0	24	18	78	0	23	0	35	1	8	5	0	0	79	3	0	51	5	35	0	5	10	1	0	11	7	0	0	9	0	0	23	9	53	5	0	0	0	5	0	33	0	0	4	2	3	11	107	43	6	2	12	1	0	31	7	53	20	1	0	38	0	23	8	3	0	0	0	0	4	0	61	16	0	0	82	0	0	0	8	0	18	47	8	33	0	78	10	3	0	0	14	20	0	0	0	0	0	0	0	12	1	15	3	45	0	0
"65"	0	29	8	0	0	2	0	2	34	56	6	0	2	0	18	0	1	159	16	3	0	0	0	14	0	0	19	0	10	0	0	5	0	0	6	0	0	11	27	0	16	0	1	0	0	0	21	0	0	0	1	0	8	0	23	39	19	0	10	0	2	0	0	24	0	0	4	0	0	2	0	0	0	0	11	19	0	22	21	0	9	2	0	0	8	0	20	0	13	1	0	3	0	46	0	46	0	10	1	39	5	26	1	0	0	0	5	41	0	5	7	0	0	10	5	21	1	3	0	0	8	12	0	0	56	6	0	0	14	0	0	0	2	6	1	11	0	5	0	3	11	3	0	0	0	21	21	0	0	0	5	0	0	0	2	2	0	6	0	0
"66"	0	11	28	30	0	0	1	0	2	0	0	0	345	0	23	0	0	21	0	0	0	0	0	1	14	3	19	0	13	3	1	0	0	0	3	0	0	21	3	0	5	0	0	0	0	0	2	0	0	1	0	0	7	0	9	4	4	0	25	0	19	0	0	4	0	0	1	0	0	0	0	6	0	0	0	10	0	6	0	0	0	1	3	0	0	8	27	36	0	0	0	10	0	13	0	0	0	0	0	0	17	29	0	0	0	0	3	12	1	2	9	0	2	3	0	21	0	0	0	9	0	0	5	0	7	2	0	0	16	0	0	0	23	0	0	3	2	16	0	4	4	1	0	0	1	7	9	0	0	0	1	0	0	12	23	1	14	0	0	0
"67"	0	94	0	0	31	77	0	0	0	101	9	4	0	58	22	46	2	58	0	40	0	0	0	4	7	0	6	4	25	14	0	16	2	0	5	0	0	12	24	5	74	1	0	0	0	0	24	0	0	5	17	0	30	0	20	22	3	0	22	15	6	0	7	1	0	4	5	0	0	0	20	1	0	0	23	1	2	0	0	0	0	11	9	0	54	0	57	20	3	0	0	32	0	25	0	0	1	33	9	6	10	9	4	0	2	1	0	8	13	59	29	0	0	4	1	23	0	19	0	0	0	0	3	0	13	15	18	0	33	5	0	0	23	12	0	4	0	12	0	5	24	0	51	0	4	31	37	0	2	0	5	58	0	19	0	13	11	13	0	1
"68"	0	0	1	0	21	20	0	0	110	33	0	0	0	0	17	5	1	61	0	0	0	4	0	23	11	5	25	0	2	0	0	2	0	0	45	8	0	11	8	0	37	9	28	1	0	0	35	0	0	1	5	1	4	0	43	43	10	0	18	0	20	0	0	0	0	0	33	0	0	0	22	2	0	0	44	64	0	1	0	0	0	0	1	0	2	20	26	4	1	5	7	10	0	63	0	0	0	45	5	9	4	20	2	0	0	15	3	34	8	0	27	0	0	63	1	8	0	33	0	0	1	0	15	14	18	1	0	0	10	19	0	0	11	0	0	13	0	14	0	8	10	21	3	0	13	6	13	0	0	8	0	3	0	13	2	0	2	30	0	0
"69"	0	309	9	0	0	1	4	0	0	0	12	0	20	61	0	0	0	7	0	6	1	4	11	2	2	9	8	0	8	0	0	0	0	0	6	0	0	2	19	0	10	4	32	0	0	0	25	0	0	13	6	0	13	0	18	4	1	0	13	1	18	37	1	20	6	0	22	0	0	0	0	4	0	0	13	2	0	0	0	0	0	0	9	0	0	0	17	15	2	0	0	0	0	28	5	0	0	1	0	17	15	14	15	0	0	0	0	25	1	2	3	0	0	4	6	17	0	3	0	0	1	0	4	17	7	1	0	0	21	10	0	0	28	0	0	0	7	0	0	48	17	0	2	0	0	36	11	0	0	0	0	0	0	1	0	3	0	17	0	0
"70"	0	0	0	0	56	33	7	4	21	1	0	30	2	5	4	1	11	25	7	6	0	3	1	2	75	23	28	0	5	0	0	66	1	0	4	0	0	1	67	0	16	0	0	6	11	0	90	0	0	0	8	0	27	0	117	29	6	0	56	0	48	0	23	13	2	0	32	0	0	0	0	6	0	0	5	0	1	19	4	0	0	15	6	0	4	3	75	5	10	0	3	41	0	51	19	2	0	0	1	18	106	115	1	0	0	0	0	15	8	29	24	0	0	1	0	2	0	8	0	0	0	11	15	18	54	18	0	0	24	0	0	0	25	6	0	11	0	10	1	3	0	2	5	26	0	5	41	0	0	0	12	13	1	0	8	0	2	66	0	2
"71"	0	0	5	0	7	61	0	5	0	233	0	44	0	0	13	6	0	2	0	1	9	0	0	21	15	33	8	12	0	0	14	0	0	0	0	0	0	5	58	2	18	0	1	0	1	3	92	3	0	0	25	2	15	41	14	17	6	0	49	1	15	0	13	17	1	0	10	0	0	0	0	0	0	0	12	4	0	2	0	0	0	6	11	0	7	2	12	15	3	0	1	0	0	43	0	0	0	4	36	38	8	31	0	0	5	0	0	82	6	7	72	5	0	5	0	20	0	7	0	0	0	0	1	0	7	9	0	40	11	1	0	0	0	0	0	22	1	18	20	7	1	1	0	0	0	33	6	0	2	0	0	0	2	5	17	13	0	10	0	0
"72"	0	0	0	0	27	645	0	1	11	2	0	1	0	1	43	325	0	3	0	3	0	0	0	21	1	0	23	0	0	4	0	1	1	0	3	0	0	0	17	0	8	1	24	0	0	10	48	0	0	0	12	6	3	0	11	0	2	0	33	0	1	0	0	14	2	0	3	0	0	4	13	21	0	0	15	1	0	0	0	0	0	0	0	0	4	0	10	0	0	0	2	9	0	19	3	0	0	0	0	13	32	10	6	0	0	0	35	42	1	28	5	1	0	1	5	8	0	10	0	0	0	0	18	0	0	102	0	0	14	0	0	0	6	0	31	13	0	0	0	1	1	10	0	0	0	0	6	0	0	0	0	0	0	0	0	0	52	8	0	0
"73"	0	51	0	0	1	0	0	0	33	11	0	2	0	1	10	0	0	42	0	0	0	0	0	6	43	1	5	0	2	4	4	11	0	0	4	0	0	18	44	0	21	0	0	0	0	5	12	23	0	0	38	0	3	9	29	9	16	0	4	0	11	0	2	17	0	0	42	0	0	0	2	7	0	0	5	12	23	9	1	0	0	0	5	0	1	0	19	1	12	0	11	2	0	48	53	2	0	0	0	11	83	17	6	0	3	10	7	36	1	11	7	0	6	33	11	25	0	6	0	0	0	1	18	8	3	17	0	0	5	0	0	0	25	1	0	4	0	27	2	0	3	19	0	1	2	17	15	0	3	4	2	2	0	1	0	13	0	7	0	0
"74"	0	59	5	0	0	12	3	0	5	1	4	0	3	15	24	9	1	0	1	18	0	0	0	7	2	6	73	0	7	1	0	9	1	0	91	0	0	2	5	0	22	0	0	0	0	1	41	0	0	1	51	3	14	0	35	16	11	0	12	12	21	0	12	25	0	4	11	0	0	6	3	0	0	0	3	10	0	1	0	0	1	0	13	0	21	1	45	4	24	0	2	3	0	25	0	15	0	1	2	32	30	61	17	2	1	0	0	9	38	21	4	0	2	20	0	36	2	10	0	0	0	0	11	9	81	4	2	1	34	0	0	0	6	66	0	9	0	27	0	1	0	5	0	0	2	17	103	0	0	1	6	0	11	3	0	12	4	24	0	1
"75"	0	2	0	0	5	8	0	1	0	41	30	0	0	0	0	0	1	18	0	22	0	3	0	5	12	8	36	0	20	0	0	5	0	0	9	3	0	13	26	0	9	0	30	0	0	0	13	0	0	0	12	0	68	0	33	25	15	0	97	0	25	6	0	10	1	0	11	0	0	0	9	3	44	0	0	19	0	13	12	0	0	13	2	0	7	8	14	7	6	0	0	4	0	30	6	0	1	2	2	5	31	2	0	0	17	1	0	34	1	20	9	0	0	10	0	16	0	52	0	1	0	2	12	5	30	20	9	0	53	1	0	0	17	21	0	14	0	4	0	34	0	3	1	0	3	24	60	0	0	0	13	6	0	9	2	3	28	38	0	0
