"taxa1"	"taxa2"	"taxa3"	"taxa4"	"taxa5"	"taxa6"	"taxa7"	"taxa8"	"taxa9"	"taxa10"	"taxa11"	"taxa12"	"taxa13"	"taxa14"	"taxa15"	"taxa16"	"taxa17"	"taxa18"	"taxa19"	"taxa20"	"taxa21"	"taxa22"	"taxa23"	"taxa24"	"taxa25"	"taxa26"	"taxa27"	"taxa28"	"taxa29"	"taxa30"	"taxa31"	"taxa32"	"taxa33"	"taxa34"	"taxa35"	"taxa36"	"taxa37"	"taxa38"	"taxa39"	"taxa40"	"taxa41"	"taxa42"	"taxa43"	"taxa44"	"taxa45"	"taxa46"	"taxa47"	"taxa48"	"taxa49"	"taxa50"	"taxa51"	"taxa52"	"taxa53"	"taxa54"	"taxa55"	"taxa56"	"taxa57"	"taxa58"	"taxa59"	"taxa60"	"taxa61"	"taxa62"	"taxa63"	"taxa64"	"taxa65"	"taxa66"	"taxa67"	"taxa68"	"taxa69"	"taxa70"	"taxa71"	"taxa72"	"taxa73"	"taxa74"	"taxa75"	"taxa76"	"taxa77"	"taxa78"	"taxa79"	"taxa80"	"taxa81"	"taxa82"	"taxa83"	"taxa84"	"taxa85"	"taxa86"	"taxa87"	"taxa88"	"taxa89"	"taxa90"	"taxa91"	"taxa92"	"taxa93"	"taxa94"	"taxa95"	"taxa96"	"taxa97"	"taxa98"	"taxa99"	"taxa100"	"taxa101"	"taxa102"	"taxa103"	"taxa104"	"taxa105"	"taxa106"	"taxa107"	"taxa108"	"taxa109"	"taxa110"	"taxa111"	"taxa112"	"taxa113"	"taxa114"	"taxa115"	"taxa116"	"taxa117"	"taxa118"	"taxa119"	"taxa120"
"51"	48	0	14	0	0	1	77	11	0	0	102	0	3	8	63	0	43	1	1	0	0	8	59	0	4	48	0	56	20	12	0	24	0	0	4	20	71	0	1	7	0	0	2	0	0	0	7	39	7	1	97	0	0	7	0	0	5	27	10	0	0	6	0	41	19	69	0	0	0	58	48	0	15	0	0	6	2	33	6	5	60	0	1	0	0	4	44	0	1	13	8	3	52	4	73	0	0	0	33	55	6	1	8	4	0	0	28	0	1	9	1	0	14	0	22	0	0	20	53	0
"52"	3	11	1	0	0	0	396	0	0	0	33	0	0	31	20	0	65	4	0	10	2	17	18	4	7	42	0	62	23	0	0	23	0	0	2	2	42	6	0	1	0	0	82	42	0	0	0	1	0	3	69	0	0	0	0	34	5	48	0	2	0	9	0	5	0	14	0	14	4	10	18	0	26	0	7	3	9	18	0	0	19	4	0	14	0	0	2	0	23	20	0	0	44	1	95	2	0	1	0	14	0	0	2	34	0	0	43	0	13	0	12	1	23	0	88	0	9	70	26	0
"53"	5	1	134	0	0	0	33	0	0	0	0	1	0	5	61	19	20	7	0	23	6	0	1	0	1	36	1	4	77	30	0	72	0	0	0	0	42	3	18	1	0	1	37	15	0	0	0	0	0	0	34	0	0	0	0	3	24	17	0	1	0	1	0	25	2	40	0	1	0	4	80	4	7	0	2	1	3	21	6	0	46	19	9	0	0	1	2	2	9	14	5	0	8	0	26	0	3	0	0	13	16	2	0	7	0	9	1	0	0	0	2	2	41	2	24	0	2	35	14	0
"54"	11	0	108	0	1	0	45	0	17	13	0	0	0	0	150	12	29	3	0	29	0	1	41	0	2	13	37	69	40	1	0	36	0	0	17	0	35	4	29	1	0	0	23	31	0	1	38	0	0	0	66	0	0	0	0	0	15	30	2	0	0	5	0	98	0	38	0	1	1	3	16	0	17	0	1	55	0	68	33	1	3	0	7	0	0	3	7	0	30	0	16	0	60	1	89	0	0	0	13	7	0	12	6	21	0	0	14	1	2	3	25	0	19	0	41	0	0	24	24	0
"55"	5	0	165	0	0	0	0	3	4	10	0	0	0	0	289	0	7	3	0	30	0	0	4	19	15	9	0	75	0	0	0	30	0	0	0	8	25	0	9	4	0	0	6	75	0	0	0	0	0	0	8	23	0	0	0	16	1	35	2	0	0	2	5	8	0	11	0	2	0	87	22	0	13	0	4	6	1	39	14	5	64	8	0	0	0	33	8	0	6	0	1	28	28	0	29	0	2	0	5	3	0	2	0	0	0	1	10	5	11	7	1	4	6	0	13	0	0	9	17	1
"56"	27	6	0	0	4	0	25	0	0	19	0	8	0	3	3	0	222	0	0	24	3	6	40	1	26	76	7	67	86	0	6	73	0	0	19	0	57	0	0	7	0	0	18	49	0	0	8	0	2	1	43	13	0	0	0	2	22	30	2	0	0	4	0	22	27	76	0	0	1	9	20	0	28	0	0	13	0	8	12	0	29	0	0	0	0	0	15	0	30	0	2	0	26	0	32	5	3	0	0	16	2	1	9	9	3	0	36	0	39	6	4	1	57	0	42	0	0	23	33	0
"57"	33	3	28	0	0	0	105	0	13	1	0	0	0	0	17	0	4	2	0	6	0	2	6	0	0	17	0	11	2	0	0	59	0	1	0	0	20	4	20	1	0	0	23	28	0	0	1	5	0	0	16	0	0	0	0	2	1	89	0	0	2	6	0	19	15	26	0	0	8	26	22	1	15	0	2	15	0	5	17	8	40	1	30	0	0	2	2	7	4	0	8	0	103	0	47	0	0	0	0	16	4	0	2	13	5	0	69	1	0	3	0	5	52	0	14	0	0	14	30	16
"58"	2	0	34	0	0	47	13	56	46	17	9	0	0	15	60	0	27	17	0	9	1	0	12	11	0	31	3	18	21	4	6	63	0	0	0	0	34	5	25	12	0	1	12	54	0	0	4	0	0	0	45	0	0	0	0	13	0	20	0	10	7	34	2	5	0	13	0	0	0	22	29	0	1	0	0	18	9	71	3	0	24	0	2	0	0	0	5	1	15	0	4	0	26	0	49	0	4	0	0	3	8	0	7	6	0	0	34	0	28	40	0	3	11	0	6	0	0	5	17	0
"59"	23	2	103	0	0	0	77	96	1	0	32	0	0	0	22	33	15	2	0	11	2	5	6	1	0	46	1	2	172	55	0	63	1	0	0	0	36	0	6	5	0	1	47	52	0	0	5	1	0	13	64	0	0	0	0	22	1	45	56	22	0	10	9	0	29	18	0	21	0	1	32	0	0	0	4	5	21	24	11	1	23	1	0	0	0	0	5	0	13	14	2	0	149	0	34	0	0	0	0	30	5	9	1	22	0	10	103	3	1	0	0	24	20	0	56	0	0	72	66	0
"60"	34	2	162	0	0	0	22	4	0	55	0	5	1	0	196	5	0	1	0	21	0	0	5	3	0	54	0	17	47	1	0	82	0	0	0	4	23	0	2	9	0	0	62	19	2	0	4	0	0	4	36	9	0	0	0	0	9	16	0	0	0	21	0	15	4	8	0	1	0	17	26	10	17	0	0	16	30	23	1	70	29	0	0	35	0	0	6	0	5	1	0	0	11	0	73	0	0	1	25	35	0	15	1	0	0	1	49	1	13	6	6	20	61	0	11	0	0	68	48	0
