"taxa1"	"taxa2"	"taxa3"	"taxa4"	"taxa5"	"taxa6"	"taxa7"	"taxa8"	"taxa9"	"taxa10"	"taxa11"	"taxa12"	"taxa13"	"taxa14"	"taxa15"	"taxa16"	"taxa17"	"taxa18"	"taxa19"	"taxa20"	"taxa21"	"taxa22"	"taxa23"	"taxa24"	"taxa25"	"taxa26"	"taxa27"	"taxa28"	"taxa29"	"taxa30"	"taxa31"	"taxa32"	"taxa33"	"taxa34"	"taxa35"	"taxa36"	"taxa37"	"taxa38"	"taxa39"	"taxa40"	"taxa41"	"taxa42"	"taxa43"	"taxa44"	"taxa45"	"taxa46"	"taxa47"	"taxa48"	"taxa49"	"taxa50"	"taxa51"	"taxa52"	"taxa53"	"taxa54"	"taxa55"	"taxa56"	"taxa57"	"taxa58"	"taxa59"	"taxa60"	"taxa61"	"taxa62"	"taxa63"	"taxa64"	"taxa65"	"taxa66"	"taxa67"	"taxa68"	"taxa69"	"taxa70"	"taxa71"	"taxa72"	"taxa73"	"taxa74"	"taxa75"	"taxa76"	"taxa77"	"taxa78"	"taxa79"	"taxa80"
"79"	0	0	0	11	24	1	519	0	8	0	6	0	0	0	2	2	67	3	0	19	9	71	0	13	0	7	20	0	9	0	8	0	4	28	0	0	0	0	18	0	0	3	0	0	21	2	31	0	0	0	0	0	0	3	5	0	1	0	16	0	9	3	4	3	0	0	19	0	0	0	35	0	11	57	8	0	0	0	3	1
"80"	0	5	16	11	38	23	157	0	41	19	67	15	19	1	15	1	54	19	27	11	13	27	32	21	0	15	2	15	17	0	1	2	5	28	6	41	0	0	25	0	0	4	0	0	32	0	98	0	88	3	0	2	0	0	4	3	0	0	37	12	3	27	11	21	0	1	102	2	3	64	92	0	9	61	105	0	0	8	21	7
"81"	0	9	4	161	0	236	15	23	0	45	178	17	0	24	1	0	0	12	0	2	39	10	28	92	25	11	27	0	55	0	5	7	0	60	3	13	0	0	5	0	0	1	0	0	60	2	13	4	19	20	0	2	0	0	9	0	1	16	30	0	11	20	0	14	0	15	37	2	4	9	57	0	18	71	71	1	0	0	56	0
"82"	0	0	9	65	10	42	5	0	1	611	2	0	0	0	1	0	1	4	13	3	46	8	11	8	0	16	0	4	6	0	0	0	0	4	0	27	1	19	22	0	1	2	0	0	41	6	7	1	15	1	0	0	0	0	23	2	1	2	13	0	0	1	0	9	0	1	22	6	1	3	37	3	0	63	28	1	0	0	61	0
"83"	0	1	25	19	10	46	80	0	168	29	49	0	0	8	3	0	9	20	24	5	25	62	20	44	2	17	8	4	61	2	0	1	0	27	0	11	8	0	53	0	2	0	0	0	40	5	76	0	46	0	0	6	5	0	3	0	0	21	9	16	0	10	0	10	5	0	21	0	0	7	48	0	20	92	103	0	0	3	39	29
"84"	2	0	0	106	0	106	140	252	0	117	130	3	26	0	0	0	1	0	48	0	95	59	14	48	1	20	38	0	13	0	10	0	0	18	36	16	0	1	0	0	4	0	0	8	15	12	27	0	9	0	0	0	1	0	13	3	0	3	59	0	1	1	0	0	0	27	39	2	0	17	46	0	40	109	39	0	0	1	40	1
"85"	3	0	144	7	7	5	477	7	22	40	1	0	80	0	0	1	0	12	3	1	32	88	26	21	3	19	40	0	29	1	12	6	0	10	1	3	13	1	2	1	0	0	0	0	41	5	33	0	11	31	0	2	1	0	1	1	0	1	19	2	2	15	0	72	0	0	63	1	0	15	34	0	22	95	24	1	0	0	13	5
"86"	0	0	26	272	0	31	526	0	0	0	24	2	0	6	0	0	1	0	0	47	9	13	30	6	0	2	0	1	54	0	0	0	0	2	19	3	2	0	20	0	0	0	0	0	6	0	14	0	32	4	0	0	19	0	2	0	12	7	8	2	0	2	1	0	0	0	24	0	0	3	19	0	5	18	23	4	0	2	59	0
"87"	0	0	0	253	0	83	49	0	54	0	55	0	38	33	0	45	44	40	15	5	37	22	39	45	3	39	0	20	7	0	10	0	0	7	0	17	0	2	15	0	0	0	0	1	10	15	74	0	31	5	0	0	0	0	50	0	0	4	12	0	3	9	4	6	1	0	106	0	0	17	91	0	18	169	96	1	0	13	25	5
"88"	0	0	1	336	0	51	134	0	0	20	51	0	0	0	1	0	2	1	3	9	21	1	19	7	0	49	2	0	22	0	1	1	1	26	0	2	0	0	3	0	6	0	0	0	2	4	50	0	45	1	2	0	11	0	32	0	0	1	50	0	0	4	2	1	0	0	30	1	2	16	29	0	25	27	14	0	0	0	1	10
"89"	0	0	4	59	1	96	0	0	38	478	0	0	8	0	0	0	2	0	0	6	40	11	38	43	2	1	2	2	57	0	18	0	0	0	1	10	0	0	15	0	4	0	0	0	12	0	56	0	21	13	6	0	0	0	3	2	2	0	5	0	11	27	0	0	0	1	62	0	2	6	37	0	0	74	4	0	0	0	47	2
"90"	0	11	29	99	24	7	41	0	0	22	283	33	0	23	0	1	20	11	0	10	67	52	5	39	1	6	8	7	26	1	0	3	0	21	0	4	0	0	9	0	0	5	0	0	18	3	41	0	13	0	0	0	0	9	19	0	1	35	56	14	13	2	0	7	10	0	65	0	1	3	41	0	3	51	23	0	1	0	21	5
"91"	0	0	2	39	8	287	1	0	10	241	4	2	25	5	22	1	1	0	30	35	42	49	137	61	2	85	34	0	54	1	2	0	1	5	0	2	21	0	10	0	8	0	0	0	12	6	127	0	15	12	0	8	0	0	77	0	0	5	25	14	0	0	0	0	0	32	85	0	1	18	19	0	1	80	86	1	6	58	18	12
"92"	0	56	0	155	22	22	23	0	28	1	103	0	0	0	0	12	10	9	0	0	41	21	13	45	1	25	25	2	20	0	0	3	0	6	0	4	5	38	20	0	0	19	0	0	28	4	40	0	10	10	0	0	0	0	0	1	2	3	21	0	9	1	0	10	0	0	15	16	0	27	39	0	3	50	89	1	0	3	10	11
"93"	0	0	96	30	0	30	20	0	420	26	0	17	9	10	5	0	3	9	14	20	49	7	35	20	0	33	21	60	12	0	0	0	0	9	0	7	1	0	22	0	0	0	0	0	45	0	31	43	11	0	13	2	3	0	9	0	7	1	34	0	2	0	0	29	16	0	62	0	0	10	31	0	12	27	42	2	8	0	38	16
"94"	0	0	61	0	275	3	4	7	1	270	38	0	20	18	4	0	1	38	0	3	13	53	6	16	0	50	19	0	42	0	1	0	0	11	15	81	38	0	22	0	0	1	14	0	27	3	28	1	18	0	10	0	0	0	71	0	2	1	58	16	8	75	0	17	0	1	139	0	3	10	67	2	0	55	75	0	0	3	120	8
"95"	0	0	173	64	0	1	13	0	0	51	57	0	1	18	3	0	0	6	4	3	16	30	29	27	0	25	18	0	60	0	2	4	0	19	0	0	2	9	5	0	0	2	0	0	11	3	60	0	9	0	0	0	0	3	12	0	0	7	20	10	1	21	0	3	0	0	40	1	0	6	37	0	1	45	74	0	0	0	7	0
"96"	0	0	29	274	1	73	37	0	6	262	8	0	22	1	0	0	3	62	0	17	95	38	19	32	6	83	35	3	55	0	0	0	0	21	0	46	6	0	13	0	2	1	0	0	118	2	59	0	8	9	8	0	0	0	36	0	0	2	36	0	8	14	11	24	0	10	70	0	0	12	50	0	22	133	29	1	0	0	45	4
"97"	0	0	0	29	26	157	32	0	10	37	298	1	0	0	1	0	1	65	11	12	89	85	18	64	4	15	40	1	31	2	0	0	0	14	2	6	0	0	25	5	0	13	0	0	21	3	20	2	74	5	0	7	0	0	18	4	1	0	39	10	0	7	11	2	25	7	43	0	5	14	147	0	4	58	114	1	0	3	69	35
"98"	0	0	136	0	53	0	752	77	0	50	90	0	0	1	0	0	0	24	17	10	5	0	80	96	8	17	0	2	7	0	0	3	0	9	0	3	7	0	42	0	0	0	1	3	9	8	42	3	12	0	0	0	0	5	56	0	6	0	19	18	1	0	0	0	0	2	15	1	0	10	28	0	11	48	11	0	0	0	24	0
"99"	0	0	1	380	0	412	42	0	178	22	3	0	14	1	18	0	5	3	5	0	20	41	40	66	0	3	0	0	17	0	0	2	0	12	0	0	1	0	11	0	0	8	0	1	46	8	59	0	7	10	0	0	2	4	4	0	0	2	16	0	0	0	0	10	0	0	21	0	2	113	33	0	5	29	51	0	1	0	50	21
"100"	0	0	55	5	9	7	65	0	32	76	143	14	6	1	0	0	24	18	6	3	65	20	34	23	0	9	0	0	15	14	0	2	0	32	0	7	0	0	33	0	0	1	0	0	33	11	40	0	20	0	0	0	7	2	23	0	0	0	24	1	3	11	0	15	0	1	72	9	0	12	70	0	15	46	43	0	0	0	32	5
"101"	0	1	29	43	36	19	19	7	0	7	680	0	0	5	11	0	0	8	0	2	23	13	32	52	6	3	23	10	106	0	2	0	0	14	0	7	5	0	4	0	0	0	0	1	20	1	10	0	8	1	0	8	5	0	1	0	4	1	7	0	9	0	0	5	0	17	22	0	0	4	58	0	23	26	34	0	0	0	95	0
"102"	1	1	209	19	1	31	31	1	23	33	49	0	67	10	5	3	1	34	2	8	45	47	19	107	0	38	2	3	50	1	0	0	0	11	7	3	17	2	18	0	1	1	0	1	12	29	58	0	81	3	0	2	0	3	8	0	0	6	42	4	0	42	0	46	0	9	38	0	9	19	119	2	1	87	14	0	0	4	27	0
"103"	1	0	47	7	43	31	0	109	0	181	193	0	11	0	0	0	35	4	1	15	21	26	33	34	0	36	8	1	8	23	0	3	0	50	5	0	4	0	8	0	1	5	0	0	57	44	34	0	13	0	0	28	0	0	56	0	0	0	33	0	20	1	0	8	2	2	29	0	1	15	77	0	16	53	76	1	0	0	54	0
"104"	0	6	3	151	0	434	6	0	14	47	74	0	2	4	0	2	8	23	5	4	10	23	24	12	0	7	3	0	22	0	0	0	0	1	0	17	0	0	41	0	0	0	0	0	10	0	24	0	29	0	2	1	1	5	16	2	0	0	12	1	0	0	0	2	0	2	91	0	1	26	14	0	24	26	71	0	0	19	39	7
"105"	0	5	0	16	3	8	875	0	0	0	16	8	0	0	0	0	6	4	19	1	9	1	29	17	0	4	0	0	27	0	1	0	0	5	1	0	1	0	2	0	0	0	0	0	3	10	1	0	18	4	3	0	0	0	0	2	0	3	38	0	3	0	0	0	0	0	32	0	0	0	31	0	23	21	41	0	0	32	2	0
"106"	0	0	9	661	0	326	8	0	0	54	199	0	2	0	8	0	9	22	0	0	38	0	16	16	12	5	1	0	19	0	8	0	0	0	0	8	14	0	8	0	1	0	0	0	2	68	45	0	3	0	0	0	0	0	5	0	0	11	0	30	5	2	0	23	0	3	54	0	0	1	13	0	10	48	7	0	0	0	9	5
"107"	0	0	79	670	0	33	5	0	14	35	46	0	1	0	0	0	2	3	0	2	6	26	2	5	0	45	1	0	9	1	3	0	0	23	0	2	0	0	19	0	0	0	3	0	11	0	17	80	4	7	0	0	0	0	2	0	0	0	34	0	2	1	0	0	0	0	71	0	11	10	15	0	33	13	16	0	0	3	14	9
"108"	0	0	39	47	2	52	9	0	65	406	9	0	13	0	1	0	0	2	1	2	24	3	17	11	1	4	16	0	31	1	0	7	0	23	0	0	0	0	0	0	0	0	0	0	10	12	26	0	3	2	0	3	5	0	6	0	0	0	15	4	0	2	0	9	2	7	47	0	0	15	18	1	13	75	27	0	0	0	31	5
"109"	0	0	8	213	0	31	62	3	8	90	67	0	3	0	0	3	53	48	0	11	66	5	11	75	0	17	2	24	50	0	9	14	0	6	31	1	0	0	33	0	0	0	1	0	5	17	21	1	21	0	0	0	1	0	9	0	9	9	28	4	12	1	0	2	1	11	40	0	10	16	33	0	27	77	27	0	11	34	6	7
"110"	9	34	44	17	40	0	187	5	53	43	23	0	37	27	0	8	15	7	44	8	15	17	54	18	0	6	12	0	36	0	0	0	0	20	1	16	4	0	19	6	0	0	0	0	35	0	83	0	31	13	0	4	0	2	13	0	2	2	67	0	0	4	4	6	0	8	63	0	0	31	125	0	3	78	47	0	0	1	52	0
"111"	0	20	5	1062	0	47	155	1	2	0	4	0	57	2	0	0	8	20	0	0	21	7	2	11	0	3	17	0	24	0	0	5	5	0	0	2	0	0	40	0	0	0	0	0	4	25	36	0	29	1	0	0	1	13	2	23	0	0	16	0	3	11	0	9	0	4	73	0	1	7	73	0	5	46	10	0	0	0	21	0
"112"	0	0	167	6	0	47	141	29	3	8	66	1	3	8	4	0	1	32	18	1	17	11	22	13	14	31	10	0	18	0	0	2	20	0	12	17	2	0	16	0	0	5	2	0	33	0	55	0	23	22	0	0	0	0	28	0	0	1	25	4	14	20	0	2	0	1	58	9	0	58	71	0	21	48	36	0	2	16	20	19
"113"	0	0	3	73	2	90	149	0	2	1	336	0	0	5	7	0	6	26	11	3	9	33	42	51	0	21	28	0	35	0	0	10	0	32	7	4	13	0	46	0	0	4	0	0	28	10	16	9	6	1	3	4	1	0	52	0	1	2	37	0	2	18	0	20	0	0	41	6	0	29	42	1	25	93	25	4	0	3	24	77
"114"	0	0	0	363	21	351	45	4	0	17	55	0	3	0	0	0	7	10	0	3	25	18	16	25	0	26	0	3	0	0	0	1	0	0	8	0	5	0	11	18	2	3	0	0	0	2	38	0	2	0	0	0	0	0	3	0	2	4	16	0	2	1	0	9	0	0	68	2	0	63	56	0	1	13	33	0	0	0	12	3
"115"	0	0	85	56	0	19	6	0	27	113	156	3	15	3	2	7	5	4	19	3	65	78	24	36	0	5	26	0	16	0	0	16	0	22	0	4	3	0	20	0	1	0	0	1	38	9	48	5	29	4	0	0	1	2	10	0	5	0	7	8	1	8	1	5	0	0	25	0	0	0	108	0	10	86	49	12	0	1	28	0
"116"	0	0	0	36	5	25	825	0	39	11	1	0	11	8	1	0	5	0	10	5	28	0	19	4	2	0	31	0	5	0	0	23	0	4	0	0	0	0	1	0	0	0	0	0	13	0	29	0	10	8	10	8	0	0	11	0	0	48	1	2	12	3	0	26	0	5	6	0	0	45	26	3	47	53	49	1	0	1	40	2
"117"	0	0	0	3	10	265	18	0	8	5	173	1	0	0	8	0	19	3	34	0	24	27	19	10	3	47	6	0	32	36	0	0	5	0	3	0	0	2	1	0	0	0	0	0	9	1	14	1	3	0	0	0	0	0	14	0	1	0	9	5	1	28	0	4	0	3	42	0	0	5	20	0	24	53	40	2	2	0	11	0
"118"	0	0	5	400	0	133	18	70	0	46	51	0	37	0	7	0	6	0	1	1	11	10	5	7	0	0	15	0	1	0	0	0	0	5	0	0	1	0	6	0	0	0	0	0	7	0	31	0	4	17	0	2	0	0	2	0	2	8	51	0	2	1	0	0	0	0	16	0	0	16	15	0	4	36	8	0	0	3	7	1
"119"	0	13	484	30	0	0	67	51	0	290	7	0	22	0	0	4	0	0	0	17	0	40	13	2	0	5	5	2	59	0	0	0	0	10	0	1	0	0	2	0	0	19	0	0	41	0	9	0	2	0	0	0	0	0	14	0	0	0	9	1	0	1	0	17	2	1	19	0	0	42	16	0	9	4	29	0	0	0	47	0
"120"	0	0	1	75	16	3	256	0	9	3	45	2	1	1	0	0	3	12	6	1	99	27	13	36	0	32	13	8	26	0	0	13	0	11	18	1	4	0	10	0	18	52	0	0	9	0	45	0	34	1	2	12	0	5	5	0	0	14	35	1	1	22	0	6	0	1	56	11	0	0	42	1	1	37	4	0	0	2	10	15
"121"	0	0	12	134	25	66	1	1	0	331	91	3	6	0	1	0	8	12	37	47	32	36	10	57	0	15	0	0	20	7	0	3	0	13	0	6	0	0	10	1	0	0	0	0	53	5	32	0	24	19	0	4	0	0	2	0	5	9	55	0	2	20	0	2	0	3	119	3	2	76	45	0	13	112	82	0	0	4	31	88
"122"	0	0	0	1	316	46	141	2	0	76	281	0	50	1	0	0	32	13	3	0	13	111	18	21	32	27	13	0	9	2	0	0	1	25	2	68	8	0	1	0	0	5	0	5	34	18	44	0	5	1	0	0	0	46	15	0	10	15	24	0	3	12	1	21	0	0	52	0	0	20	10	0	36	42	34	0	0	30	11	4
"123"	0	0	24	14	0	102	303	0	26	18	17	17	0	14	3	0	30	11	0	1	38	37	6	42	0	63	18	0	32	0	3	1	0	16	0	0	2	0	3	0	1	0	0	15	3	1	54	0	20	3	0	5	0	0	14	0	0	0	49	0	1	3	0	0	0	4	17	0	0	8	50	0	10	81	60	3	0	0	22	0
"124"	1	1	0	17	13	162	61	0	323	14	31	0	51	0	3	0	25	6	1	6	81	12	5	68	0	13	0	0	43	2	0	3	0	7	0	7	0	0	3	0	0	2	0	0	28	1	34	1	65	1	0	16	0	0	48	5	2	0	41	0	2	21	0	41	0	39	101	16	3	1	68	0	25	48	71	0	0	6	109	40
"125"	0	0	18	18	12	188	61	5	100	28	5	0	47	0	0	4	4	4	1	23	32	110	12	60	0	38	31	1	2	0	0	0	20	48	0	2	16	1	22	21	0	0	3	0	21	11	54	25	9	6	0	0	1	1	5	0	0	11	53	50	2	4	0	0	1	0	66	0	0	6	25	0	64	28	57	0	0	4	38	0
"126"	0	7	86	13	2	19	413	0	79	36	20	0	2	0	15	4	5	13	2	5	11	54	31	27	0	44	30	0	22	0	2	0	0	30	0	0	2	0	3	0	15	0	0	0	20	27	39	3	21	9	0	0	0	0	16	0	17	3	22	0	0	1	0	22	0	0	92	0	9	45	54	0	7	107	50	10	0	0	42	4
"127"	0	0	8	22	245	16	51	0	45	164	1	1	25	4	2	2	2	53	0	27	60	29	8	38	0	12	9	0	17	0	0	1	6	16	0	1	14	0	3	0	0	0	0	1	41	17	39	48	27	6	0	0	14	0	134	0	1	0	34	2	4	12	1	1	0	0	35	0	0	12	83	3	25	83	42	0	1	0	10	11
"128"	0	0	0	180	0	434	8	0	67	82	25	0	8	2	0	27	12	9	17	0	37	92	35	31	3	26	10	0	74	0	0	41	0	29	1	16	3	0	5	0	13	8	49	0	16	7	49	2	29	0	0	0	0	0	21	0	0	1	24	1	1	12	1	3	0	0	50	0	0	83	93	0	0	113	44	1	0	0	92	12
"129"	8	0	42	2	41	135	45	1	0	26	171	2	28	0	3	0	0	11	5	22	74	43	30	55	11	29	31	0	47	5	0	20	11	17	3	1	6	0	38	0	0	0	0	0	21	15	21	0	44	0	0	82	2	5	24	0	1	9	25	16	2	26	3	5	0	0	60	0	4	48	24	0	6	114	41	0	0	33	16	11
"130"	0	0	132	1	0	28	11	0	149	107	14	2	7	0	0	0	4	13	0	35	25	27	31	11	10	36	9	0	10	0	35	0	0	30	4	5	4	0	15	0	0	2	5	0	6	46	40	3	30	5	0	0	0	0	15	0	0	1	34	0	5	1	0	26	0	1	54	0	2	19	63	0	4	38	28	0	5	0	7	12
"131"	0	0	15	18	114	20	66	77	0	5	215	0	0	5	8	0	10	2	3	6	40	85	24	19	0	3	1	0	58	0	0	7	0	11	5	0	21	0	40	0	31	9	1	0	21	6	94	0	2	19	0	1	13	0	4	7	3	0	37	11	1	1	1	2	0	13	18	0	6	29	26	3	3	26	27	0	0	17	8	13
"132"	0	0	5	143	0	39	20	0	2	14	388	9	0	0	0	0	0	18	1	43	16	109	46	35	11	40	4	0	34	1	0	0	0	94	15	4	0	0	80	0	0	5	0	0	57	2	38	0	11	8	0	6	0	2	5	0	0	0	111	0	6	14	33	14	0	13	54	0	0	7	84	0	10	113	77	12	0	0	39	21
"133"	0	0	28	9	1	48	823	0	0	24	1	0	4	2	8	0	6	1	1	44	70	10	26	26	2	41	3	1	30	0	0	0	0	10	0	10	2	8	20	0	0	4	0	5	44	0	24	0	11	0	0	0	0	0	54	0	22	6	67	0	0	8	17	0	7	3	99	1	0	25	103	0	26	83	98	0	14	0	2	0
"134"	24	1	4	131	0	145	39	0	0	9	81	0	0	10	0	0	14	4	0	4	12	19	10	28	0	3	16	0	6	1	0	0	0	7	9	2	0	0	9	0	0	30	0	0	30	1	42	0	21	8	0	0	0	12	4	0	19	4	27	0	1	1	0	22	0	2	30	0	0	7	17	19	31	44	30	16	0	2	13	3
"135"	0	0	39	10	8	127	27	0	23	146	5	0	29	8	2	1	10	12	0	7	62	48	156	46	3	111	4	0	8	0	1	0	0	111	20	2	82	0	36	0	0	12	0	0	49	1	42	1	150	6	3	2	2	6	21	0	0	15	42	5	1	0	0	7	12	0	91	0	0	31	63	0	6	31	109	6	0	0	52	3
"136"	0	0	329	22	7	32	288	19	0	3	85	2	2	0	0	0	8	7	0	7	39	27	12	33	0	9	19	0	9	0	2	3	0	1	0	1	1	1	35	0	0	0	0	0	11	8	39	1	2	21	0	0	0	0	6	0	0	0	27	0	0	11	13	12	0	0	36	24	0	18	14	0	4	21	9	8	0	0	1	9
"137"	0	0	0	148	13	251	10	23	0	51	222	0	0	0	0	0	15	1	0	6	6	30	27	3	15	4	8	0	36	0	0	3	2	14	0	1	0	0	5	0	9	0	0	0	16	1	6	0	20	2	0	8	1	0	7	3	0	0	7	0	8	9	0	5	0	0	4	2	0	2	38	0	5	26	23	0	0	0	4	0
"138"	0	21	10	71	22	17	382	0	1	5	40	0	10	0	1	0	9	3	15	4	20	28	54	21	8	19	22	0	42	0	0	0	0	4	0	1	1	0	6	0	0	0	0	0	26	1	102	0	11	12	9	0	0	0	20	0	20	2	23	3	2	5	0	20	0	3	23	0	1	23	61	0	32	44	47	1	0	0	16	4
"139"	0	0	11	301	0	255	102	0	13	0	87	0	2	0	3	13	5	13	0	0	9	13	46	58	6	2	7	3	44	0	0	5	0	5	2	19	6	0	11	0	9	0	0	20	88	1	61	0	29	4	0	0	0	0	9	7	1	0	45	0	21	0	0	5	1	0	63	0	0	20	137	0	57	103	135	0	0	2	53	3
"140"	0	0	0	27	61	87	312	0	115	174	0	0	0	0	12	48	2	6	2	8	16	12	28	43	11	24	8	12	0	10	0	0	0	41	0	2	7	0	20	0	0	16	1	0	12	17	38	0	87	44	0	1	0	2	14	1	0	7	12	0	0	42	0	13	0	14	56	2	0	1	94	0	51	76	45	0	7	0	14	6
"141"	0	0	15	82	2	48	342	0	27	0	58	0	1	35	2	1	9	4	9	1	28	30	6	24	0	3	8	0	58	0	0	0	0	18	10	25	1	7	0	0	0	0	0	0	24	2	22	0	2	9	0	14	0	0	2	0	7	2	12	0	0	8	0	14	0	19	21	0	9	0	38	4	0	74	33	0	0	0	27	0
"142"	0	26	53	170	2	37	26	4	0	32	192	0	4	0	0	3	15	3	2	0	20	36	54	66	0	64	1	0	4	0	0	0	2	31	0	17	1	0	31	0	0	0	0	2	5	0	85	0	21	4	0	0	0	0	13	0	0	37	22	33	13	5	0	32	0	0	27	16	0	5	94	6	25	92	34	0	4	0	45	16
"143"	32	0	18	16	11	169	36	24	0	37	155	6	32	22	3	6	23	18	5	17	60	52	11	79	7	36	48	3	15	3	0	0	0	40	2	6	1	0	4	0	0	0	0	10	9	0	51	0	70	0	0	0	1	27	18	11	2	0	65	39	1	8	1	19	0	0	124	5	0	39	131	0	50	80	131	0	0	1	41	32
"144"	0	0	12	17	44	8	148	15	0	59	202	0	1	4	0	0	41	46	0	17	51	38	37	28	0	46	24	4	10	0	1	3	0	22	0	1	1	0	43	0	0	0	0	0	20	6	46	2	17	0	0	0	0	0	37	0	0	1	121	8	15	0	0	15	0	2	59	1	0	19	18	0	12	32	21	2	0	0	75	28
"145"	0	0	137	42	4	89	32	0	121	29	78	0	1	0	2	0	20	38	11	40	29	54	23	25	10	8	11	3	6	0	0	11	0	13	0	18	2	5	73	0	0	0	0	5	8	12	84	0	16	26	0	0	0	0	53	0	1	5	60	1	0	37	28	32	2	1	27	0	14	11	106	2	14	54	67	0	0	0	20	26
"146"	0	0	6	44	0	64	551	0	0	28	74	0	28	1	0	7	13	2	5	4	8	46	9	83	0	15	20	0	54	0	0	4	0	63	0	6	0	0	23	0	0	0	0	0	59	7	22	0	17	13	1	1	0	0	4	0	0	0	34	0	5	0	0	22	4	4	32	1	0	8	41	2	76	65	64	0	0	1	6	9
"147"	2	0	2	0	160	20	149	2	0	23	462	0	5	0	3	0	10	21	0	10	49	40	27	108	1	44	36	1	14	22	0	2	0	7	6	4	1	0	10	0	5	0	0	1	5	9	47	1	15	0	0	0	14	0	0	0	0	0	43	0	0	0	1	8	4	0	10	3	0	35	37	40	10	60	116	0	3	3	13	28
"148"	2	0	135	10	0	8	159	1	95	59	14	0	44	44	0	0	2	10	1	46	17	44	42	13	1	29	0	5	24	2	1	0	4	13	0	7	0	0	23	0	0	14	0	0	26	0	32	0	29	9	1	8	2	0	23	6	0	5	27	0	22	18	0	24	0	1	64	3	0	13	54	0	8	56	50	1	0	0	39	0
"149"	6	11	46	164	0	5	3	0	3	12	415	29	1	0	0	22	2	1	1	0	5	13	24	25	0	1	2	0	19	0	0	0	0	0	0	7	2	0	3	0	0	0	0	0	23	0	15	0	2	0	0	3	1	0	0	0	8	0	8	4	0	0	0	17	2	0	18	0	0	0	30	0	19	44	38	0	0	0	7	31
"150"	0	0	22	25	0	297	26	0	9	131	80	0	4	12	0	2	0	4	2	6	40	72	12	70	11	86	44	3	32	0	0	4	0	18	3	36	0	0	22	91	0	0	0	0	29	3	66	15	38	8	0	0	0	11	17	0	2	25	19	13	0	21	1	29	0	1	88	4	0	5	131	0	31	104	54	12	0	16	16	1
"151"	0	0	0	73	17	75	93	0	32	3	19	0	15	26	5	0	26	7	13	7	5	16	29	71	0	18	13	3	19	2	7	0	5	5	0	0	14	0	8	0	0	0	0	0	10	5	57	1	89	7	0	3	0	0	18	0	0	3	48	1	12	2	0	8	0	12	36	2	1	15	81	0	22	55	39	0	2	0	0	6
"152"	0	14	65	14	0	32	78	0	2	73	242	0	0	0	0	50	37	0	0	0	38	29	41	50	1	0	6	0	18	0	0	0	0	8	6	5	0	0	7	4	0	4	0	0	43	1	21	0	27	0	16	0	0	0	44	0	5	2	9	5	1	2	0	0	0	19	80	1	0	3	168	0	5	60	93	0	0	0	12	2
"153"	0	0	144	12	13	28	236	5	95	88	0	0	5	5	1	0	27	6	1	21	48	71	44	60	0	12	1	0	55	0	0	19	0	31	6	12	0	0	7	0	2	4	0	3	15	0	64	0	49	0	0	0	0	2	12	0	0	0	13	8	2	3	0	16	4	0	78	0	0	4	33	0	21	160	72	0	0	0	25	3
"154"	0	0	20	12	1	80	266	13	0	43	103	0	8	3	0	2	21	5	4	4	65	47	35	38	21	3	10	18	29	0	0	0	4	72	0	0	4	0	4	0	1	1	0	0	8	0	18	0	48	6	0	0	0	1	4	0	0	0	48	2	0	2	0	4	0	7	21	0	0	9	69	0	41	24	49	4	0	0	47	2
"155"	0	0	49	59	0	64	118	0	35	125	6	0	0	0	8	4	0	10	6	0	70	57	13	53	3	3	7	4	11	1	8	0	10	5	18	3	1	0	4	0	0	0	0	0	14	1	8	0	0	3	0	0	7	1	10	0	0	3	38	1	1	0	1	0	0	0	27	1	2	23	43	0	55	79	23	0	0	0	23	1
"156"	0	0	12	30	8	50	187	0	129	1	9	0	0	0	0	0	0	32	6	14	26	7	36	19	2	2	38	10	51	1	1	0	0	4	0	10	0	0	3	0	0	3	0	0	4	1	15	0	33	1	0	0	0	1	6	10	0	3	48	1	0	21	0	0	0	0	23	0	0	5	47	0	16	27	63	0	0	0	17	25
"157"	0	0	0	106	12	199	552	7	0	76	34	0	0	0	0	12	20	9	0	5	6	39	4	32	0	35	16	0	25	0	0	0	0	6	4	0	0	0	26	0	0	0	24	0	23	0	29	0	43	1	0	0	0	0	10	0	13	7	27	5	0	1	0	9	0	0	30	3	0	34	21	0	18	112	72	0	0	0	13	0
"158"	0	4	17	106	1	639	18	18	0	78	22	0	33	9	2	0	2	0	2	5	44	15	4	21	0	6	2	1	19	0	0	32	34	21	0	2	5	1	3	15	0	0	0	0	21	0	148	0	36	26	82	0	0	0	7	0	0	3	19	4	1	10	0	0	0	0	27	0	0	19	99	0	2	85	41	0	0	0	30	1
"159"	0	0	14	102	1	0	40	1	0	76	177	3	5	0	0	0	14	0	1	0	23	30	45	7	52	16	10	0	61	0	0	2	2	0	8	0	0	0	0	10	0	5	0	0	20	9	29	0	71	1	0	0	18	0	4	3	2	0	12	12	0	9	4	16	0	1	20	0	0	2	32	0	2	24	71	1	0	0	3	10
