"taxa1"	"taxa2"	"taxa3"	"taxa4"	"taxa5"	"taxa6"	"taxa7"	"taxa8"	"taxa9"	"taxa10"	"taxa11"	"taxa12"	"taxa13"	"taxa14"	"taxa15"	"taxa16"	"taxa17"	"taxa18"	"taxa19"	"taxa20"	"taxa21"	"taxa22"	"taxa23"	"taxa24"	"taxa25"	"taxa26"	"taxa27"	"taxa28"	"taxa29"	"taxa30"	"taxa31"	"taxa32"	"taxa33"	"taxa34"	"taxa35"	"taxa36"	"taxa37"	"taxa38"	"taxa39"	"taxa40"	"taxa41"	"taxa42"	"taxa43"	"taxa44"	"taxa45"	"taxa46"	"taxa47"	"taxa48"	"taxa49"	"taxa50"	"taxa51"	"taxa52"	"taxa53"	"taxa54"	"taxa55"	"taxa56"	"taxa57"	"taxa58"	"taxa59"	"taxa60"	"taxa61"	"taxa62"	"taxa63"	"taxa64"	"taxa65"	"taxa66"	"taxa67"	"taxa68"	"taxa69"	"taxa70"	"taxa71"	"taxa72"	"taxa73"	"taxa74"	"taxa75"	"taxa76"	"taxa77"	"taxa78"	"taxa79"	"taxa80"
"79"	10	0	0	236	0	0	176	66	15	0	48	0	5	22	5	5	0	10	49	0	1	1	59	58	0	0	0	14	10	0	6	18	0	0	99	0	0	58	153	53	1	0	0	0	36	13	4	7	0	7	53	0	16	2	38	26	37	0	1	3	72	0	14	96	31	0	13	0	0	2	0	11	19	10	0	0	60	39	18	0
"80"	1	0	0	312	16	0	139	16	96	0	4	0	1	13	9	9	7	0	1	0	1	0	73	25	0	0	6	0	0	0	24	2	0	0	182	0	0	47	30	28	5	4	10	0	12	7	2	32	0	14	16	2	7	0	16	10	9	0	15	0	31	0	1	39	0	0	17	0	0	7	0	33	5	29	34	22	1	0	1	0
"81"	22	0	0	28	13	3	540	64	0	1	3	4	0	13	4	5	0	3	3	6	9	0	139	2	0	12	0	0	0	16	18	1	0	0	124	0	0	21	93	12	0	0	2	0	8	5	0	8	0	4	0	5	40	0	105	7	4	0	0	14	54	0	25	60	0	0	12	0	0	25	2	14	5	0	6	4	7	0	0	0
"82"	69	0	0	38	10	0	148	118	12	0	33	2	0	20	0	7	1	12	9	0	0	0	152	40	0	0	2	0	0	0	5	6	0	0	58	0	0	59	44	24	4	0	0	0	28	1	0	23	0	8	1	1	13	4	43	0	37	0	0	0	35	0	50	66	0	0	2	0	0	43	1	28	0	9	22	0	11	3	2	1
"83"	87	0	0	1	383	7	13	162	0	18	62	1	0	27	0	0	1	2	2	0	0	2	123	21	0	0	5	21	0	0	12	2	0	0	92	0	0	51	89	26	19	0	2	14	14	7	0	12	0	29	0	8	62	5	18	4	18	0	1	0	101	0	6	136	6	0	1	32	8	69	0	44	0	4	8	4	0	12	0	62
"84"	0	0	0	27	842	2	0	14	53	0	3	1	0	5	1	1	19	7	0	0	7	0	31	26	0	0	2	0	13	14	1	28	0	2	62	0	0	10	30	27	0	0	0	43	1	3	0	0	0	2	1	3	45	0	6	5	3	0	31	0	28	2	17	47	0	0	9	0	0	5	0	58	1	3	0	11	3	0	12	0
"85"	19	0	0	0	299	0	23	961	0	0	7	0	0	1	1	5	0	0	10	0	0	1	15	8	0	9	7	0	0	0	6	0	0	0	14	0	0	22	24	17	0	0	13	0	5	0	0	8	0	9	9	1	9	0	16	85	16	4	1	0	22	0	0	49	0	0	0	0	0	14	0	7	0	14	2	0	32	0	0	0
"86"	26	0	0	3	152	0	114	862	7	0	0	0	15	0	1	25	2	18	0	0	0	5	39	15	0	0	1	1	5	0	0	0	0	0	90	0	1	27	26	40	0	0	0	0	3	0	5	1	1	2	0	1	4	10	7	1	1	0	5	0	26	0	2	45	1	0	0	0	0	9	0	57	0	15	23	1	1	14	11	0
"87"	22	0	13	71	0	0	115	116	34	0	16	0	0	3	0	2	3	5	3	0	1	1	110	1	5	1	55	20	7	0	12	15	0	0	91	3	0	65	118	27	7	5	26	0	4	24	7	7	0	20	3	0	32	8	51	13	24	0	2	8	75	0	6	69	2	0	26	0	0	15	0	74	20	7	6	39	13	0	4	0
"88"	1	0	3	32	43	5	31	8	193	0	5	0	0	28	1	3	0	1	22	0	0	0	70	0	0	29	34	6	10	0	1	19	0	0	55	7	3	61	92	61	0	1	13	0	28	64	19	17	0	4	12	0	212	0	20	37	12	0	10	0	51	0	27	55	2	0	9	3	0	22	0	153	3	40	15	13	6	0	6	0
"89"	90	2	0	14	126	0	159	140	11	0	15	5	1	38	0	11	10	11	7	0	15	0	109	6	0	1	0	0	8	0	15	5	1	2	88	2	51	78	106	15	3	0	0	0	10	4	7	79	0	14	0	3	36	48	19	37	19	0	0	0	42	0	11	97	11	1	41	36	9	147	3	15	16	31	16	10	8	9	74	0
"90"	139	1	0	0	386	0	56	6	120	9	35	0	15	16	0	18	7	17	37	4	0	23	74	1	0	0	5	3	6	5	27	2	0	0	34	0	0	13	46	26	1	0	0	0	7	0	0	7	0	40	0	0	42	0	27	1	1	0	1	0	17	0	2	59	3	0	19	0	0	18	0	36	1	12	22	0	1	0	28	0
"91"	9	0	12	46	34	0	13	299	6	0	14	5	39	0	52	3	0	5	31	0	0	2	77	31	1	47	0	0	8	0	4	6	0	0	161	16	1	22	118	59	0	0	0	0	23	31	3	31	0	44	20	0	64	0	102	12	19	0	0	0	66	0	6	26	0	0	14	0	19	40	0	70	7	9	20	2	5	7	4	0
"92"	6	0	0	110	68	8	623	5	28	0	23	4	11	21	0	20	0	9	27	0	33	0	109	11	0	0	0	0	0	0	1	4	0	1	62	3	0	45	95	24	0	0	0	0	5	4	23	17	0	62	11	0	6	0	12	7	112	0	0	0	23	21	8	77	7	0	12	0	12	29	0	25	1	10	26	2	2	1	2	0
"93"	44	0	0	1	1269	2	16	3	0	0	34	0	0	1	0	1	5	84	20	0	2	0	89	3	0	0	4	0	0	0	1	30	0	0	41	0	0	7	18	12	0	0	0	0	2	1	0	0	0	5	9	0	27	0	33	4	0	0	0	2	24	0	0	19	1	0	9	0	0	10	1	4	0	1	16	0	24	0	39	0
"94"	93	3	0	0	690	4	68	0	0	0	17	0	0	45	12	6	9	4	3	0	0	0	56	1	9	0	2	14	0	0	10	0	1	0	54	0	10	18	6	37	1	0	0	0	4	0	0	0	2	4	6	0	12	0	9	3	0	0	0	1	2	0	0	32	0	0	19	0	0	8	7	11	0	0	19	0	0	1	32	0
"95"	63	0	0	0	100	133	0	16	17	9	0	0	7	2	0	1	0	2	6	0	2	0	27	14	0	9	4	1	5	0	35	1	0	0	112	0	1	26	75	26	33	0	1	0	15	4	1	26	0	7	0	2	30	2	45	5	8	0	16	10	34	0	8	133	7	0	8	0	0	21	5	21	12	24	17	4	8	0	6	0
"96"	51	0	0	58	25	1	152	42	0	2	6	1	11	22	2	0	11	0	10	0	7	0	78	13	0	2	16	0	0	0	53	0	0	0	68	0	33	26	64	33	12	0	3	0	26	8	7	4	5	80	3	1	37	3	21	1	8	0	0	0	27	0	38	75	7	9	1	1	1	29	1	24	41	8	15	2	4	2	24	0
"97"	3	0	1	111	759	0	6	213	25	0	0	8	0	0	0	3	27	13	4	1	1	0	28	4	0	0	8	3	0	0	6	0	7	0	46	0	0	9	36	43	0	0	0	0	0	6	0	12	0	28	0	0	36	26	2	0	10	0	1	3	20	0	0	59	0	0	0	0	0	7	9	51	0	17	2	5	0	0	4	2
"98"	16	0	0	49	20	18	16	15	0	12	43	6	0	19	1	0	13	4	2	0	0	0	52	2	0	0	4	0	34	0	5	7	6	0	74	0	0	36	102	35	18	0	0	0	17	20	32	16	0	6	3	0	48	14	22	4	6	0	5	0	67	0	0	44	6	0	7	0	0	47	0	10	5	36	21	6	12	0	4	0
"99"	3	0	0	59	196	0	91	72	1	0	101	0	0	84	0	4	0	14	0	0	0	6	31	3	0	0	5	9	3	0	9	31	1	0	36	0	1	48	47	50	15	0	0	0	5	6	4	12	0	42	0	5	17	0	70	2	18	0	2	0	94	0	34	84	3	0	12	0	0	15	0	27	0	3	2	1	6	3	35	5
"100"	34	0	1	2	112	1	54	21	0	2	26	8	0	4	0	25	8	8	21	0	0	0	23	8	1	0	12	0	4	0	21	0	0	0	138	0	0	50	33	39	0	0	0	0	16	74	8	18	4	29	0	0	53	7	20	4	11	19	0	2	43	0	7	55	6	10	22	0	5	28	13	8	0	42	34	10	4	0	0	0
