"taxa1"	"taxa2"	"taxa3"	"taxa4"	"taxa5"	"taxa6"	"taxa7"	"taxa8"	"taxa9"	"taxa10"	"taxa11"	"taxa12"	"taxa13"	"taxa14"	"taxa15"	"taxa16"	"taxa17"	"taxa18"	"taxa19"	"taxa20"	"taxa21"	"taxa22"	"taxa23"	"taxa24"	"taxa25"	"taxa26"	"taxa27"	"taxa28"	"taxa29"	"taxa30"	"taxa31"	"taxa32"	"taxa33"	"taxa34"	"taxa35"	"taxa36"	"taxa37"	"taxa38"	"taxa39"	"taxa40"	"taxa41"	"taxa42"	"taxa43"	"taxa44"	"taxa45"	"taxa46"	"taxa47"	"taxa48"	"taxa49"	"taxa50"	"taxa51"	"taxa52"	"taxa53"	"taxa54"	"taxa55"	"taxa56"	"taxa57"	"taxa58"	"taxa59"	"taxa60"	"taxa61"	"taxa62"	"taxa63"	"taxa64"	"taxa65"	"taxa66"	"taxa67"	"taxa68"	"taxa69"	"taxa70"	"taxa71"	"taxa72"	"taxa73"	"taxa74"	"taxa75"	"taxa76"	"taxa77"	"taxa78"	"taxa79"	"taxa80"	"taxa81"	"taxa82"	"taxa83"	"taxa84"	"taxa85"	"taxa86"	"taxa87"	"taxa88"	"taxa89"	"taxa90"	"taxa91"	"taxa92"	"taxa93"	"taxa94"	"taxa95"	"taxa96"	"taxa97"	"taxa98"	"taxa99"	"taxa100"	"taxa101"	"taxa102"	"taxa103"	"taxa104"	"taxa105"	"taxa106"	"taxa107"	"taxa108"	"taxa109"	"taxa110"	"taxa111"	"taxa112"	"taxa113"	"taxa114"	"taxa115"	"taxa116"	"taxa117"	"taxa118"	"taxa119"	"taxa120"	"taxa121"	"taxa122"	"taxa123"	"taxa124"	"taxa125"	"taxa126"	"taxa127"	"taxa128"	"taxa129"	"taxa130"	"taxa131"	"taxa132"	"taxa133"	"taxa134"	"taxa135"	"taxa136"	"taxa137"	"taxa138"	"taxa139"	"taxa140"	"taxa141"	"taxa142"	"taxa143"	"taxa144"	"taxa145"	"taxa146"	"taxa147"	"taxa148"	"taxa149"	"taxa150"	"taxa151"	"taxa152"	"taxa153"	"taxa154"	"taxa155"	"taxa156"	"taxa157"	"taxa158"	"taxa159"	"taxa160"
"37"	24	0	0	1	1	43	0	0	0	3	0	11	239	18	2	0	0	0	6	7	15	7	10	2	0	0	4	17	0	0	0	10	10	24	0	0	0	0	0	0	26	0	0	0	6	1	0	1	0	64	32	10	50	0	6	7	1	0	0	6	0	4	6	0	0	23	21	7	0	0	10	0	0	0	0	0	0	0	14	0	13	0	20	5	5	5	0	0	0	0	5	2	0	0	0	10	0	19	10	3	0	12	1	0	0	0	0	9	3	0	0	39	1	24	4	1	0	0	0	0	12	37	8	0	3	18	0	4	3	0	0	0	17	6	0	6	3	14	0	0	0	0	17	0	4	0	45	6	1	5	23	17	16	22	2	28	12	0	11	0
"38"	5	0	2	9	0	83	0	0	6	1	0	0	69	318	0	0	0	16	0	21	0	12	3	4	3	21	0	0	0	3	0	11	5	3	0	1	3	0	39	1	49	0	1	0	5	2	0	0	0	65	15	35	29	0	0	2	1	0	0	1	0	0	39	54	0	46	24	0	0	0	28	0	0	0	0	0	7	0	20	0	43	0	31	0	0	12	0	0	6	0	0	10	0	0	0	59	0	16	0	1	0	0	0	5	0	0	0	18	52	0	0	17	0	6	86	3	38	2	0	0	9	2	4	0	19	1	0	1	1	0	0	6	22	0	0	19	7	8	0	3	0	0	0	1	2	0	5	0	1	29	38	11	0	9	14	0	7	0	0	0
"39"	24	0	0	11	0	27	0	0	0	0	0	7	36	70	1	0	0	0	3	0	6	32	0	2	0	0	3	0	6	5	0	40	14	3	18	0	0	0	6	0	22	0	1	0	0	0	0	0	2	8	7	10	42	1	1	8	5	1	0	1	1	0	5	20	0	3	34	2	0	2	4	0	0	0	0	0	3	2	10	0	15	0	12	4	0	10	0	0	0	0	0	2	0	0	0	37	0	14	0	3	0	5	6	0	1	0	0	0	18	0	2	39	0	2	41	40	0	10	0	0	2	25	4	2	1	1	0	0	13	0	9	0	11	2	0	7	13	0	24	5	0	0	8	1	0	3	44	0	8	20	10	33	1	9	2	0	2	0	0	1
"40"	2	0	0	52	1	0	0	0	0	20	0	0	14	6	47	0	51	0	0	7	0	33	2	0	0	0	9	0	0	6	4	5	0	75	0	1	3	0	10	0	24	31	30	12	0	4	0	0	3	40	20	35	55	0	5	37	3	1	0	1	0	10	4	8	0	41	116	0	0	0	21	6	0	0	0	2	4	7	13	0	5	0	11	1	11	5	0	0	2	0	0	15	10	0	0	23	0	32	2	0	0	20	0	3	0	0	0	0	2	0	0	4	0	28	52	40	1	18	0	0	22	18	6	0	47	1	19	4	0	0	0	0	15	3	0	12	9	6	0	0	0	0	18	16	13	0	35	0	0	56	23	5	0	11	0	0	0	0	1	0
"41"	44	0	0	3	1	1	0	0	0	47	0	0	44	2	8	0	39	0	0	1	0	54	14	15	0	0	0	0	0	3	18	75	17	21	1	24	0	2	0	0	4	1	13	0	0	0	1	0	0	10	20	5	41	0	0	25	2	0	4	0	0	2	0	9	11	23	1	0	0	0	9	0	0	0	0	0	1	2	9	2	10	0	27	10	2	33	0	0	4	0	14	10	0	0	12	26	0	82	1	0	0	22	3	0	0	0	2	0	9	0	0	38	1	10	110	3	0	0	0	0	20	11	15	0	0	1	0	1	0	0	0	3	1	0	0	7	43	0	0	2	0	0	4	0	3	0	11	0	1	19	20	20	2	14	0	16	20	0	1	0
"42"	68	0	0	4	49	20	0	0	0	0	0	0	13	140	75	0	0	0	4	2	2	77	0	21	0	0	0	0	0	6	0	20	8	3	0	0	0	1	1	0	17	0	6	0	0	0	0	0	0	45	17	0	49	0	3	15	4	4	1	0	0	0	3	1	0	5	40	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	2	2	0	4	14	0	4	0	7	0	0	0	1	58	0	16	9	2	0	16	0	5	0	0	0	0	8	0	0	45	1	9	6	1	0	14	0	0	41	7	22	0	5	0	0	7	0	0	0	0	4	14	0	31	17	0	0	2	0	0	26	0	9	0	34	0	0	1	3	3	0	25	0	0	23	3	0	0
"43"	37	0	1	1	2	9	0	0	0	33	19	0	11	162	9	0	8	0	0	0	0	6	18	0	0	12	4	0	0	4	0	54	7	15	1	0	0	1	0	0	25	0	8	0	0	3	1	0	0	52	12	12	40	0	5	31	7	20	0	2	0	3	30	2	0	41	38	3	0	0	11	0	0	0	0	0	4	4	9	0	25	0	4	0	1	7	0	0	2	6	40	0	0	0	1	51	0	0	0	3	0	68	10	8	0	0	0	0	14	0	0	30	0	0	22	0	0	4	0	0	0	5	4	0	0	33	0	0	0	0	0	0	3	0	0	7	6	0	0	6	0	0	7	0	0	0	1	0	6	41	17	3	0	10	0	0	27	0	0	4
"44"	88	6	0	17	178	4	0	0	0	20	0	0	0	1	139	0	0	0	10	2	0	9	0	12	0	0	0	0	0	9	14	26	3	8	0	0	0	6	13	8	14	1	6	0	0	1	0	3	0	24	11	16	25	0	1	7	0	1	0	36	0	0	16	21	0	17	3	1	0	0	8	0	0	0	0	0	2	0	3	1	29	0	24	6	0	1	0	0	0	0	0	6	1	0	0	9	0	3	0	0	0	8	8	0	1	0	6	0	4	0	0	11	0	40	18	15	1	5	0	0	13	26	26	0	0	0	0	0	0	0	0	0	19	0	2	16	10	6	3	0	0	0	5	5	1	0	5	6	0	1	1	23	0	27	1	0	19	0	9	0
"45"	78	0	0	214	0	1	0	0	0	5	0	0	0	0	83	19	0	0	29	0	4	44	16	1	0	0	4	0	0	0	0	15	11	66	0	5	1	0	0	0	42	0	63	0	0	1	2	0	9	77	39	36	14	0	10	2	14	0	1	6	1	0	0	36	0	18	1	1	0	0	41	0	0	0	0	0	21	0	6	0	23	0	34	16	0	95	0	0	23	25	0	2	0	0	0	41	0	3	36	0	0	10	0	4	4	0	0	0	10	0	0	62	0	10	35	2	0	1	0	0	95	24	24	0	5	11	0	0	21	0	0	17	23	0	0	10	40	0	2	16	1	0	19	0	2	0	10	0	7	4	26	6	2	7	0	29	54	0	19	11
"46"	19	0	3	38	0	46	0	0	0	191	0	0	37	67	0	0	0	1	0	18	0	18	4	0	0	0	1	0	0	8	0	44	12	0	16	0	1	0	0	0	5	0	1	0	0	0	0	0	0	8	5	0	72	0	1	10	6	7	1	8	0	1	10	3	0	25	8	8	0	0	0	0	0	0	0	0	3	0	2	0	19	0	16	23	0	36	0	0	0	4	0	0	1	0	0	23	0	28	25	3	0	24	2	5	3	0	3	0	21	0	0	20	0	23	36	13	0	36	0	17	0	17	32	1	0	0	6	0	0	0	0	0	24	0	0	39	7	0	1	2	0	0	0	0	4	0	27	0	23	5	49	18	6	4	0	0	17	0	0	0
"47"	13	0	0	77	0	0	0	0	11	43	0	0	77	20	11	0	0	0	1	9	2	26	0	40	0	0	0	1	0	23	0	18	8	23	0	1	0	1	0	0	35	0	8	0	0	6	0	0	0	32	2	28	14	0	2	34	15	1	29	0	0	5	11	2	0	40	10	0	1	0	2	0	0	0	0	0	4	0	4	3	71	0	50	3	0	1	0	1	1	5	1	8	0	0	0	55	0	21	0	4	0	6	1	19	1	0	1	0	19	0	0	30	0	20	8	0	0	20	0	0	4	27	7	0	2	0	0	10	0	0	5	0	16	49	0	125	20	0	0	0	2	0	3	24	26	0	12	0	11	76	34	45	12	5	0	0	18	0	12	0
"48"	25	8	0	5	9	27	0	0	0	0	0	6	37	201	35	2	0	0	10	5	8	0	2	5	0	0	0	0	4	14	0	2	20	7	1	1	0	0	1	0	25	1	3	0	0	3	0	29	2	6	5	35	28	0	14	15	0	0	0	1	0	0	7	2	0	13	20	0	0	0	6	0	0	15	0	0	1	0	1	0	13	0	47	0	0	21	0	0	1	0	0	9	0	0	1	7	0	0	1	6	0	16	0	0	0	0	2	0	0	0	0	43	0	3	7	0	0	8	0	1	13	16	11	0	10	0	0	9	6	0	0	0	9	20	0	63	20	12	0	1	0	0	19	0	3	0	2	0	2	2	19	7	0	10	0	0	14	0	0	0
"49"	10	0	0	31	0	0	0	2	0	0	0	5	45	14	11	0	0	0	1	0	33	28	32	4	0	0	1	0	0	22	0	18	3	49	7	0	0	0	0	30	12	0	7	0	0	4	0	2	0	17	34	2	33	0	15	12	0	0	0	0	0	0	1	89	0	14	22	9	4	4	19	0	0	0	0	0	2	0	0	0	44	0	7	26	11	20	0	0	0	0	0	2	0	7	0	18	0	18	2	0	4	25	0	27	3	0	0	1	20	0	0	30	0	47	55	3	1	15	0	12	22	10	9	0	7	2	1	0	0	0	0	14	57	1	0	11	3	5	0	36	0	0	45	4	1	0	23	0	0	14	29	13	4	20	0	5	24	0	7	0
"50"	37	0	55	48	0	61	0	0	0	0	0	0	30	450	0	6	0	0	1	0	0	69	5	1	0	1	0	0	3	34	0	48	14	57	14	0	0	16	0	0	56	2	20	0	0	0	0	0	0	33	3	14	11	0	7	0	0	0	3	0	0	41	2	25	0	30	32	0	0	1	0	0	0	1	0	0	13	0	0	0	52	0	7	25	64	7	0	0	0	0	0	13	0	0	2	15	0	15	1	0	0	4	5	1	6	0	0	0	6	0	0	2	0	18	21	15	0	8	0	1	32	29	3	0	49	0	0	0	5	0	0	0	6	8	0	17	18	13	1	29	0	0	1	0	0	1	17	0	2	3	10	9	17	15	0	11	31	0	4	0
"51"	26	0	0	0	1	0	0	0	0	53	0	0	34	1119	1	0	0	0	3	0	0	21	0	0	0	0	0	0	0	0	0	6	29	12	0	0	0	19	0	0	1	0	0	1	0	0	0	0	0	10	11	0	7	0	0	0	0	0	0	0	0	2	0	2	0	0	1	6	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	3	9	0	0	0	0	0	2	0	0	0	4	0	3	0	0	0	0	29	11	0	0	0	0	3	0	0	27	0	7	12	0	0	2	0	0	15	12	2	0	60	1	0	0	0	0	0	0	2	0	0	21	0	0	0	0	0	0	0	5	0	0	3	0	0	0	5	0	0	2	0	0	2	0	0	0
"52"	8	0	0	31	0	72	0	0	0	10	0	0	50	9	10	1	0	0	0	0	0	107	23	0	0	0	0	0	0	15	0	43	13	22	6	0	0	16	8	0	26	0	2	0	2	2	0	0	0	15	46	32	6	0	12	17	40	6	0	0	0	2	5	2	0	24	33	0	0	3	39	0	0	0	0	0	0	0	9	6	80	0	11	14	0	15	1	0	6	1	0	2	0	0	7	48	0	6	0	0	0	42	15	0	0	0	0	1	2	0	0	10	0	21	25	6	19	6	0	0	16	14	5	0	7	0	0	3	3	0	0	0	3	1	0	25	29	1	3	0	0	0	4	1	16	0	24	0	4	33	8	9	5	16	0	2	11	0	2	0
"53"	132	0	0	263	0	0	0	0	0	0	0	0	1	3	27	0	28	8	0	56	0	51	3	36	0	0	1	0	0	8	0	54	76	26	0	0	0	0	3	0	26	0	24	0	0	37	0	10	0	42	56	6	22	0	0	9	0	0	0	0	0	0	12	4	0	22	4	25	0	0	33	2	0	0	0	0	1	0	14	0	15	0	21	1	20	30	0	0	0	0	0	7	0	0	0	46	0	24	0	18	0	124	14	4	34	0	0	0	2	0	0	44	0	6	22	32	0	1	0	0	3	13	7	0	3	2	0	9	0	0	0	0	7	1	0	18	21	1	0	13	1	0	2	0	0	0	39	0	0	1	10	17	0	23	0	28	2	0	1	0
"54"	31	0	0	0	7	55	0	5	0	1	14	0	211	30	24	4	0	0	29	0	0	0	4	15	0	0	0	0	0	35	0	10	4	2	46	0	0	2	0	0	3	0	9	0	0	0	1	0	0	23	13	0	25	0	0	8	6	27	0	0	4	0	1	1	0	13	4	27	0	0	4	0	0	0	0	0	0	0	0	0	24	0	12	1	0	21	0	0	0	0	13	0	0	0	12	41	0	0	4	0	0	0	1	0	0	0	0	0	7	0	0	12	0	14	22	1	0	0	0	0	5	3	2	0	1	9	0	0	0	0	12	0	9	0	0	17	26	0	16	0	0	0	8	2	1	0	11	0	0	5	4	27	1	26	0	0	26	0	0	0
"55"	13	0	2	18	0	2	0	0	5	0	0	4	32	76	0	0	6	0	0	29	0	24	0	0	0	21	0	5	0	5	0	11	35	33	3	0	1	0	6	0	23	0	24	0	8	0	0	0	0	10	9	2	14	0	5	8	0	1	1	6	0	18	23	3	0	5	1	6	0	0	1	0	0	5	0	0	9	2	7	6	12	0	4	1	0	24	0	0	0	0	0	2	0	0	0	25	0	4	1	0	0	43	1	0	0	0	1	0	2	1	0	59	0	19	6	23	3	12	0	0	1	26	24	0	1	5	0	10	0	0	1	0	7	0	0	31	1	0	0	1	0	0	1	1	0	0	27	0	0	23	28	13	13	6	0	1	6	0	1	1
"56"	28	0	0	8	0	1	0	0	0	0	0	0	282	1	0	0	0	0	1	0	0	8	1	6	0	0	0	1	0	4	0	10	7	14	17	0	0	6	0	1	29	1	2	5	0	0	0	0	0	0	7	3	53	0	10	0	33	12	0	0	0	0	1	1	0	1	7	16	0	0	4	0	0	0	0	0	7	0	7	0	13	0	12	35	0	1	0	0	0	0	0	16	0	0	0	32	0	16	1	8	0	68	0	0	0	0	4	0	9	0	0	1	3	24	44	15	0	2	0	0	2	6	20	0	0	6	0	0	0	0	0	1	1	1	0	57	4	2	0	2	0	0	0	0	5	0	1	0	0	4	18	3	0	15	0	1	1	0	0	0
"57"	31	0	0	18	12	2	0	0	0	0	0	0	7	137	0	0	1	0	0	0	1	60	5	12	0	0	2	0	1	48	0	54	7	33	0	9	0	2	1	2	66	0	24	0	0	11	0	60	0	131	11	22	4	0	14	75	1	12	0	2	0	20	0	3	0	45	33	0	0	0	9	0	0	0	0	0	13	0	31	0	43	0	15	27	0	46	0	0	1	0	0	28	0	0	0	23	0	31	7	5	0	8	0	5	3	0	2	3	11	0	0	66	0	6	25	8	0	16	0	0	2	8	8	0	6	1	0	12	0	0	0	13	6	0	12	64	43	6	0	0	0	3	15	48	5	0	17	0	0	3	2	2	11	58	0	19	37	0	0	0
"58"	1	0	0	200	0	8	0	7	0	45	0	0	4	29	1	0	9	0	0	19	0	18	1	24	13	1	0	0	0	12	0	48	8	23	0	3	2	3	0	0	11	0	4	0	16	5	0	0	0	40	9	5	29	0	30	3	1	0	0	2	1	1	2	3	0	33	32	6	0	0	23	0	0	0	0	0	15	25	16	0	59	0	47	1	0	9	3	0	0	0	1	2	0	0	0	14	0	7	0	0	0	17	1	0	5	0	0	0	3	0	1	47	1	21	27	65	1	5	0	2	8	40	2	0	0	7	0	2	0	0	0	0	25	10	0	29	0	0	1	0	0	0	32	6	8	0	8	0	0	19	4	8	2	0	0	1	31	0	2	0
"59"	28	0	1	130	0	178	0	0	0	1	25	47	85	51	0	4	0	0	21	0	0	15	0	0	0	0	0	0	1	26	0	45	18	0	13	0	0	1	2	4	14	0	3	0	0	3	0	0	0	29	38	6	35	0	3	0	8	0	0	12	0	0	26	1	0	19	22	7	0	0	6	0	3	0	0	0	0	0	15	0	22	0	23	23	0	66	0	0	0	0	0	2	0	0	0	17	0	5	0	0	0	20	1	2	1	0	0	0	1	0	0	19	0	6	23	30	0	0	0	0	25	10	13	0	0	1	0	5	1	0	0	0	30	0	0	17	6	7	52	0	0	0	4	0	4	0	6	0	0	4	13	3	0	4	0	1	5	0	2	0
"60"	10	0	0	248	1	0	0	0	0	0	0	0	0	8	17	0	26	3	0	2	0	48	1	22	0	0	0	0	0	4	0	29	5	42	0	0	0	1	6	8	19	0	58	0	0	6	6	14	0	38	27	11	59	0	0	4	0	4	0	7	1	15	4	12	0	25	19	3	0	0	35	0	0	0	0	0	43	0	15	3	103	2	67	9	1	10	0	1	0	0	3	12	0	0	1	68	0	9	4	5	0	10	29	0	3	0	0	0	2	0	2	106	0	6	73	5	0	2	6	0	38	37	39	0	2	8	0	0	6	0	0	0	1	0	0	25	34	19	9	28	1	0	0	1	17	0	8	0	14	5	63	3	1	9	0	0	31	0	56	0
"61"	17	0	0	30	13	0	0	0	0	114	0	0	17	1	141	0	0	0	4	21	0	39	0	0	2	0	0	0	0	0	0	51	1	15	11	0	0	4	1	0	41	0	0	0	6	2	0	0	0	21	11	14	20	0	28	17	6	0	0	0	1	0	1	15	0	22	14	0	0	2	1	0	0	0	0	0	0	2	0	6	25	0	27	10	0	10	0	0	0	0	0	0	0	0	0	26	25	15	4	0	0	14	0	0	0	0	0	0	11	0	0	12	0	13	11	3	0	0	0	0	15	11	3	0	1	13	0	4	0	0	0	0	7	0	0	21	32	1	0	0	0	0	2	0	10	0	8	0	0	13	9	12	0	15	0	0	1	0	0	0
"62"	6	0	0	238	0	80	0	0	0	256	0	0	0	0	1	1	0	0	57	0	0	7	2	8	3	0	0	0	0	35	0	72	24	1	1	0	6	1	0	3	11	0	3	0	0	66	0	0	0	41	82	3	1	0	2	2	1	40	0	3	0	14	0	0	0	19	8	41	0	0	3	0	0	0	0	0	0	18	46	0	37	0	15	2	0	10	0	0	7	0	0	7	0	0	0	29	1	4	1	8	0	3	1	1	5	0	0	1	45	0	0	31	17	21	7	1	1	0	0	0	5	1	9	0	10	16	0	1	2	0	0	0	7	0	0	6	18	0	0	11	27	0	1	4	18	0	27	0	25	2	26	9	0	18	0	9	2	0	0	1
"63"	15	0	0	38	8	16	0	0	0	152	0	0	155	15	14	0	0	0	3	4	1	70	4	4	0	0	8	0	0	1	1	52	20	8	2	0	0	0	0	0	0	0	44	0	0	13	1	0	0	14	22	2	80	0	18	15	16	0	0	2	6	1	3	10	0	9	29	3	0	0	8	0	0	0	0	0	27	4	1	1	8	0	25	10	0	38	1	0	0	0	0	13	0	0	0	23	0	3	1	0	0	18	0	0	11	0	2	0	28	16	13	37	1	0	20	9	0	24	0	0	12	50	6	0	1	1	0	11	9	0	0	0	8	6	0	43	31	84	2	5	0	0	9	0	32	0	32	0	14	23	4	2	3	66	8	0	36	0	1	0
"64"	43	0	10	18	0	15	0	0	0	4	1	0	186	293	0	4	0	0	0	10	0	44	3	17	0	0	0	0	0	16	0	13	18	63	23	0	0	19	4	0	17	0	2	0	0	3	0	16	0	58	40	37	32	0	2	12	1	0	0	0	0	5	0	12	9	47	83	27	0	0	26	0	0	0	0	0	0	0	2	0	54	0	6	9	0	7	0	0	1	1	0	2	0	0	0	35	0	1	2	0	0	95	0	0	5	0	0	0	9	0	0	11	0	54	33	16	0	22	0	0	43	26	5	0	12	4	0	1	0	0	0	2	40	0	0	4	23	0	2	0	0	0	1	2	58	0	37	0	4	5	12	16	1	14	27	0	6	0	0	0
"65"	64	1	0	6	70	0	0	0	0	5	0	8	82	14	0	0	50	0	3	0	11	8	3	6	0	0	2	0	0	14	10	77	1	40	5	0	0	1	2	1	23	0	1	0	0	0	0	0	0	13	28	8	51	0	0	66	8	5	2	0	0	1	13	0	0	15	14	4	0	8	10	3	0	0	0	0	0	1	0	1	23	0	17	22	10	12	0	0	6	0	0	4	0	0	0	12	0	4	32	0	0	24	1	5	4	0	0	0	15	0	2	17	0	56	6	2	0	0	0	0	7	2	1	31	0	1	0	1	4	0	0	8	5	5	0	10	11	17	1	2	0	0	21	4	7	0	18	0	0	4	19	16	0	36	13	0	6	0	0	0
"66"	70	0	0	14	9	70	0	0	0	42	0	0	239	20	36	3	0	0	173	0	3	24	9	11	0	7	4	12	0	5	0	15	7	10	23	0	0	20	0	0	7	0	16	0	0	11	0	0	0	16	27	28	74	0	0	4	0	12	0	1	0	0	7	1	0	34	19	9	0	0	11	0	0	0	0	0	21	0	3	0	2	0	35	14	24	17	1	0	0	3	0	0	0	0	9	52	0	14	41	14	0	23	0	1	15	0	0	1	9	0	0	6	0	34	25	82	3	0	0	50	6	18	43	0	11	2	1	0	0	0	0	0	12	23	3	29	2	1	6	2	0	4	20	32	33	0	17	0	0	4	50	4	0	3	0	0	26	0	0	0
"67"	1	0	8	42	10	7	0	0	0	106	0	0	5	133	5	0	0	3	0	4	0	14	1	4	0	5	0	0	0	9	0	9	12	34	1	0	0	0	2	0	6	0	4	0	0	5	0	0	0	29	20	0	10	0	1	24	14	1	1	0	4	0	0	0	0	9	29	0	0	0	10	0	0	0	0	2	7	14	4	1	33	0	1	30	5	32	1	0	0	0	0	5	0	0	0	59	0	19	23	9	0	1	0	3	0	0	0	1	0	0	0	19	0	13	32	14	1	4	1	0	4	17	20	0	1	19	0	2	0	0	0	1	0	2	0	39	19	1	0	0	0	0	23	2	17	0	4	0	6	5	32	21	0	5	0	1	4	2	0	0
"68"	2	0	0	39	0	6	0	80	0	0	9	0	0	314	0	0	0	0	0	0	5	54	11	9	0	0	0	0	0	0	0	51	4	7	19	0	0	0	0	0	8	3	70	0	0	0	22	1	0	109	1	4	45	0	1	16	0	0	8	5	0	0	5	5	0	42	0	24	0	0	0	0	0	0	0	0	0	2	2	5	4	0	23	2	7	37	1	2	0	0	0	10	4	3	0	0	0	13	8	0	0	22	0	7	14	0	2	2	38	0	0	5	0	4	39	15	8	10	0	2	8	18	4	0	0	1	0	7	0	0	0	0	23	0	0	41	0	0	0	0	0	0	13	0	3	0	12	0	3	11	11	4	5	8	0	0	11	0	2	0
"69"	24	0	0	5	0	0	0	76	1	8	0	0	14	103	5	0	9	0	1	44	29	18	0	2	0	0	0	0	0	7	0	24	31	47	0	0	0	0	0	0	28	0	2	2	0	15	0	13	0	20	54	10	14	0	15	9	11	17	4	0	0	0	4	8	0	6	1	3	0	0	10	0	0	0	0	0	1	0	0	0	2	0	19	2	0	13	0	0	13	0	0	0	0	12	0	15	0	3	1	4	0	5	6	5	15	0	0	0	10	0	0	24	0	25	28	0	0	1	0	5	1	53	18	1	34	9	0	0	0	0	7	8	1	0	1	57	28	8	6	3	0	0	13	0	16	0	12	3	8	18	23	16	5	51	0	0	2	0	7	36
"70"	77	0	0	96	0	0	0	0	0	2	0	0	1	0	62	0	0	20	5	0	1	28	24	2	0	15	2	0	0	8	1	21	16	18	0	0	53	5	0	0	26	10	2	0	2	3	1	2	0	13	8	3	39	0	7	10	0	4	0	1	0	3	3	18	0	35	37	0	0	0	3	0	0	0	0	0	0	0	9	0	8	0	45	3	4	18	0	0	8	1	0	3	0	0	4	29	6	3	17	5	0	11	6	5	8	0	0	7	24	0	0	19	0	17	30	6	0	5	0	3	3	15	27	0	7	0	3	0	0	0	0	0	8	0	0	44	45	0	1	18	2	0	5	0	24	0	16	0	12	11	6	6	2	13	0	0	12	0	14	0
"71"	10	0	34	0	0	63	0	0	0	23	0	1	127	269	38	0	0	0	10	0	4	3	10	3	0	3	2	0	0	55	0	16	12	2	0	0	0	0	4	1	2	0	24	1	0	0	0	0	0	10	68	15	25	11	8	41	7	13	0	0	0	3	0	37	17	24	8	2	11	0	6	0	0	0	0	0	22	0	27	0	18	0	47	36	3	19	1	0	0	0	0	4	0	0	0	57	0	32	5	1	1	46	3	21	25	0	0	0	27	0	0	13	0	6	32	13	0	0	0	0	2	89	17	0	0	28	1	0	0	0	0	0	5	0	0	31	5	10	0	0	0	0	0	23	14	0	11	0	3	29	13	21	1	6	0	1	8	0	0	0
"72"	16	3	0	41	6	38	0	0	0	17	0	0	1	11	19	0	3	0	0	3	7	60	10	9	0	0	0	0	0	13	0	47	0	17	30	0	0	0	11	5	5	0	39	0	9	11	0	9	0	34	29	17	30	0	52	2	1	1	0	5	0	12	38	11	0	144	14	50	0	2	13	0	0	0	0	0	18	8	13	1	13	0	135	1	5	12	0	0	1	0	30	2	0	0	0	43	0	26	2	19	0	18	1	3	29	0	1	1	68	0	0	62	0	82	27	23	1	4	1	0	32	55	2	0	0	0	25	0	0	0	0	5	7	26	0	9	132	0	5	0	2	0	9	3	16	0	31	0	3	8	16	14	0	8	2	0	26	0	2	1
"73"	86	4	0	13	0	51	0	0	4	194	0	0	348	25	15	0	0	2	9	1	0	54	2	12	0	1	0	1	0	7	0	4	8	23	16	0	0	5	0	0	19	3	0	0	3	3	0	0	0	57	6	9	75	0	2	0	1	9	1	0	0	16	1	13	0	2	10	0	0	0	1	1	0	0	0	0	6	0	12	0	10	0	74	0	0	8	0	0	0	14	0	0	0	0	0	2	1	3	5	0	0	32	0	2	0	0	0	0	49	0	0	5	0	45	17	14	0	27	0	0	35	26	13	1	1	6	0	0	0	0	0	0	2	7	0	30	21	3	0	1	0	0	0	29	0	0	14	5	2	1	39	12	18	16	0	1	4	0	0	30
"74"	41	0	0	223	0	20	0	0	0	125	0	0	0	146	0	0	0	0	3	4	3	2	3	4	0	0	10	0	0	3	0	52	54	2	2	0	0	0	1	0	21	0	41	0	0	20	0	8	0	25	25	14	83	0	30	25	3	12	53	0	0	2	0	53	0	33	1	14	0	0	7	0	0	1	0	0	3	0	0	50	4	0	14	5	0	3	3	0	0	0	0	0	0	0	0	20	58	47	50	0	0	23	0	0	12	0	0	0	39	0	1	4	0	2	4	65	0	0	6	0	1	15	7	0	1	9	0	0	1	0	0	1	11	0	18	20	36	2	0	0	0	0	7	0	1	0	51	0	8	34	15	13	0	0	0	0	25	0	0	8
"75"	33	2	0	0	6	109	0	0	0	13	22	0	190	121	3	7	0	0	39	0	0	13	55	6	0	0	0	0	0	21	8	28	4	2	11	0	0	0	0	7	14	0	14	0	0	4	0	16	0	29	44	30	29	0	2	0	9	5	0	0	0	4	0	22	0	3	0	29	0	0	0	0	0	4	0	5	0	0	81	0	60	0	66	1	0	76	0	0	0	0	0	0	0	0	0	14	0	36	0	0	0	28	14	46	17	0	0	0	16	0	0	24	0	9	15	28	2	3	0	1	13	72	51	0	13	1	1	2	1	3	0	0	36	0	0	2	23	2	16	1	0	1	1	11	0	0	11	0	12	9	24	8	0	10	0	0	22	0	0	25
