"taxa1"	"taxa2"	"taxa3"	"taxa4"	"taxa5"	"taxa6"	"taxa7"	"taxa8"	"taxa9"	"taxa10"	"taxa11"	"taxa12"	"taxa13"	"taxa14"	"taxa15"	"taxa16"	"taxa17"	"taxa18"	"taxa19"	"taxa20"	"taxa21"	"taxa22"	"taxa23"	"taxa24"	"taxa25"	"taxa26"	"taxa27"	"taxa28"	"taxa29"	"taxa30"	"taxa31"	"taxa32"	"taxa33"	"taxa34"	"taxa35"	"taxa36"	"taxa37"	"taxa38"	"taxa39"	"taxa40"	"taxa41"	"taxa42"	"taxa43"	"taxa44"	"taxa45"	"taxa46"	"taxa47"	"taxa48"	"taxa49"	"taxa50"	"taxa51"	"taxa52"	"taxa53"	"taxa54"	"taxa55"	"taxa56"	"taxa57"	"taxa58"	"taxa59"	"taxa60"	"taxa61"	"taxa62"	"taxa63"	"taxa64"	"taxa65"	"taxa66"	"taxa67"	"taxa68"	"taxa69"	"taxa70"	"taxa71"	"taxa72"	"taxa73"	"taxa74"	"taxa75"	"taxa76"	"taxa77"	"taxa78"	"taxa79"	"taxa80"	"taxa81"	"taxa82"	"taxa83"	"taxa84"	"taxa85"	"taxa86"	"taxa87"	"taxa88"	"taxa89"	"taxa90"	"taxa91"	"taxa92"	"taxa93"	"taxa94"	"taxa95"	"taxa96"	"taxa97"	"taxa98"	"taxa99"	"taxa100"	"taxa101"	"taxa102"	"taxa103"	"taxa104"	"taxa105"	"taxa106"	"taxa107"	"taxa108"	"taxa109"	"taxa110"	"taxa111"	"taxa112"	"taxa113"	"taxa114"	"taxa115"	"taxa116"	"taxa117"	"taxa118"	"taxa119"	"taxa120"	"taxa121"	"taxa122"	"taxa123"	"taxa124"	"taxa125"	"taxa126"	"taxa127"	"taxa128"	"taxa129"	"taxa130"	"taxa131"	"taxa132"	"taxa133"	"taxa134"	"taxa135"	"taxa136"	"taxa137"	"taxa138"	"taxa139"	"taxa140"	"taxa141"	"taxa142"	"taxa143"	"taxa144"	"taxa145"	"taxa146"	"taxa147"	"taxa148"	"taxa149"	"taxa150"	"taxa151"	"taxa152"	"taxa153"	"taxa154"	"taxa155"	"taxa156"	"taxa157"	"taxa158"	"taxa159"	"taxa160"
"37"	0	0	268	2	0	0	9	0	0	0	10	0	3	32	0	0	5	46	0	119	0	0	0	0	0	27	1	35	0	27	2	0	2	8	0	1	0	0	36	1	7	0	0	6	0	0	21	4	0	16	23	4	46	1	50	38	0	0	8	0	0	0	0	11	0	0	15	0	62	0	0	0	1	0	1	0	0	1	3	17	0	2	27	10	0	33	5	6	0	6	10	6	0	3	0	0	0	5	3	3	1	0	28	0	4	0	11	0	1	22	0	0	0	45	4	19	1	0	4	0	0	20	6	0	38	0	0	5	38	0	0	0	0	0	44	42	0	0	1	0	1	0	0	1	4	19	31	14	19	25	0	4	8	41	0	0	0	12	0	0
"38"	0	7	12	5	44	0	0	22	6	20	23	0	0	29	0	0	364	0	12	1	0	0	0	12	0	2	0	0	6	3	0	0	14	0	1	6	6	0	8	4	4	0	0	0	0	0	2	0	11	3	29	4	49	2	57	14	0	0	20	0	0	0	2	10	47	0	115	0	45	28	14	0	0	0	0	0	0	0	0	14	1	7	1	0	22	1	8	35	12	5	4	12	0	4	26	5	2	0	4	19	3	0	40	0	1	0	2	1	3	8	13	0	0	26	0	8	0	13	0	3	0	7	25	0	24	0	0	10	33	0	0	0	4	13	31	6	0	0	19	0	5	0	0	3	9	5	13	7	22	4	0	4	0	0	1	11	0	6	3	2
"39"	0	0	119	3	16	0	1	0	0	0	256	0	5	12	8	0	4	22	0	29	0	0	0	14	0	0	0	4	3	11	0	0	3	0	0	6	9	0	8	0	2	0	0	6	20	0	7	3	0	46	4	0	29	0	22	27	0	0	25	0	3	0	1	19	0	0	34	0	35	2	7	0	4	0	6	0	0	0	0	24	0	12	5	0	7	0	2	22	0	11	13	9	0	7	0	0	0	15	0	0	39	0	8	0	2	0	5	3	27	17	8	0	6	54	0	29	6	0	0	0	0	1	23	0	46	0	0	5	31	0	0	0	0	0	29	0	0	9	0	0	53	0	0	3	1	0	4	13	15	22	1	2	5	1	1	1	0	6	0	1
"40"	0	0	15	0	0	0	23	26	4	0	35	4	1	10	0	0	17	15	0	6	3	11	14	11	0	0	0	5	0	0	0	0	3	0	1	10	1	0	28	1	4	0	0	0	10	0	1	10	0	12	33	0	62	42	12	8	0	0	2	0	20	0	0	9	1	0	20	0	40	34	15	0	0	11	0	0	0	0	13	6	3	2	23	0	9	2	1	102	0	32	25	6	0	2	0	0	0	2	0	14	12	0	30	0	0	6	16	2	0	8	3	0	0	23	0	8	16	6	0	2	0	0	0	0	55	0	0	9	14	0	0	0	0	0	14	7	0	0	16	0	12	0	0	16	26	0	40	7	77	20	1	1	7	2	0	26	0	9	0	0
"41"	0	4	88	1	15	0	0	0	0	38	7	0	12	0	0	0	10	13	0	122	0	0	0	13	0	13	1	24	0	12	0	0	0	0	0	19	0	9	30	0	0	0	0	6	1	0	4	4	0	21	21	6	33	8	91	49	0	0	8	2	2	0	0	15	0	0	80	4	133	1	0	10	1	28	1	0	0	0	0	32	1	5	0	1	21	86	3	38	0	17	17	1	0	2	0	5	0	25	0	1	12	0	1	0	8	0	3	3	30	20	1	0	0	17	0	5	8	0	5	0	1	1	0	0	26	0	0	2	6	0	0	0	0	0	39	0	0	0	47	0	2	0	0	29	5	4	54	12	28	0	0	12	14	40	0	49	0	64	0	0
"42"	0	0	38	0	44	3	1	0	0	10	0	0	0	2	0	2	979	0	76	0	0	0	0	1	0	1	0	10	32	1	0	0	14	0	89	2	0	12	0	1	0	0	1	17	0	0	0	1	0	9	2	0	22	0	2	0	0	0	1	0	0	11	4	6	0	0	23	0	5	3	0	0	0	0	0	0	0	1	0	50	27	2	1	0	38	0	48	9	0	7	0	4	0	0	0	1	0	0	0	0	40	0	1	0	0	1	8	0	0	31	0	0	0	12	2	2	0	0	0	0	0	0	0	28	27	0	0	2	8	0	0	0	12	0	11	0	0	0	0	0	4	0	0	0	1	0	9	1	36	0	0	0	0	7	0	1	0	0	0	0
"43"	13	0	202	0	0	0	0	0	0	0	173	2	0	29	10	0	20	12	0	39	0	0	0	25	0	0	0	18	1	1	0	0	14	0	14	5	0	2	8	7	0	0	0	28	0	0	6	1	0	1	27	0	9	0	21	11	0	0	7	0	5	2	6	15	6	0	28	0	36	2	6	0	1	34	1	0	3	5	0	38	0	9	12	0	15	9	21	8	0	7	45	0	0	0	0	3	0	1	0	0	4	0	14	0	3	0	27	0	0	3	0	0	0	16	0	0	1	3	0	0	20	0	10	0	18	0	25	3	6	0	0	0	0	0	18	1	0	0	7	0	6	0	0	49	1	0	0	7	21	6	0	12	0	0	0	18	0	3	0	0
"44"	0	0	201	0	2	29	20	0	0	3	94	9	0	150	0	0	0	16	0	31	0	0	0	5	0	7	0	9	0	10	0	0	37	0	4	37	0	2	3	0	4	0	0	10	0	0	2	0	0	0	32	8	5	14	12	4	0	0	5	0	0	1	9	2	0	0	131	0	38	1	17	0	0	32	1	0	0	0	0	23	1	0	9	1	10	2	1	15	0	11	37	0	0	0	0	0	1	2	0	0	91	0	13	0	3	0	10	2	3	1	1	0	0	14	0	6	0	0	0	0	0	0	0	0	66	0	0	10	23	0	0	0	0	1	50	0	2	2	19	0	3	0	0	10	12	22	1	16	0	0	0	0	7	52	0	9	1	22	0	0
"45"	0	12	416	0	0	0	3	2	0	0	118	0	130	0	1	0	0	69	2	211	0	0	0	4	0	0	0	15	1	3	0	0	0	0	0	2	0	0	13	0	0	0	0	0	0	0	0	0	0	6	33	0	36	2	2	7	7	0	0	2	4	0	0	14	0	0	31	0	34	0	4	0	0	0	2	0	0	0	0	6	4	33	0	0	3	0	1	1	0	4	4	0	0	35	16	0	1	0	3	7	5	0	0	0	4	0	7	23	0	0	0	0	0	41	0	1	6	53	0	0	0	0	0	0	10	0	0	13	33	0	0	0	0	0	7	14	0	0	25	0	0	0	0	1	10	3	10	0	13	3	0	10	0	2	0	7	0	1	1	0
"46"	0	0	53	86	0	0	0	0	34	0	0	0	30	12	6	1	0	4	0	62	0	2	0	6	0	0	0	4	8	43	0	0	0	0	0	0	0	0	16	0	2	0	0	76	7	0	1	16	0	22	44	6	34	64	27	28	0	2	2	0	1	39	9	52	0	0	37	0	50	5	21	0	0	25	6	0	0	0	0	14	2	38	1	0	16	26	8	16	0	32	25	1	0	0	0	10	0	35	0	2	9	0	9	0	0	0	4	1	4	35	1	0	0	6	0	25	2	0	0	4	1	7	0	0	12	0	1	18	18	0	0	0	3	0	101	0	2	0	8	0	43	0	0	9	43	1	27	3	26	1	0	7	30	8	0	13	0	53	0	0
"47"	0	0	90	0	1	0	0	23	0	0	5	0	0	0	2	0	10	98	11	20	0	0	0	3	0	0	4	6	0	1	0	0	43	0	5	0	11	0	17	0	0	4	1	0	0	5	0	2	0	11	23	23	11	1	43	26	44	0	0	0	0	0	0	7	0	0	13	0	19	3	3	0	0	4	17	1	1	0	0	3	1	13	9	0	52	3	1	43	0	17	12	14	0	0	5	0	0	26	0	4	18	0	0	0	1	0	34	0	9	1	3	0	0	45	0	12	0	0	0	0	0	3	4	0	66	0	13	0	34	0	0	0	0	5	8	21	1	0	20	0	33	0	0	0	5	3	27	19	18	0	1	0	0	7	0	6	0	8	0	15
"48"	0	3	2	0	25	6	11	77	0	24	6	0	0	0	47	61	47	38	10	19	2	1	18	50	0	0	0	32	0	0	0	0	34	0	0	23	0	0	36	0	43	0	0	0	7	0	7	1	0	12	13	0	15	2	27	50	20	0	12	0	0	0	16	71	6	0	80	0	39	10	3	0	0	3	0	1	0	0	25	38	0	0	7	0	17	0	3	50	0	11	1	8	0	0	0	14	6	22	11	0	27	0	23	0	0	0	0	9	1	7	1	0	0	36	0	40	2	0	0	0	0	26	0	0	23	0	1	11	10	0	0	0	0	2	22	2	0	2	8	3	11	0	0	5	22	0	5	4	7	0	0	11	0	4	6	0	0	3	0	0
"49"	0	0	14	3	7	0	0	2	2	35	4	0	6	0	16	1	74	5	0	18	0	0	0	13	0	7	0	28	12	6	0	0	8	2	9	4	0	0	0	0	0	0	0	14	2	0	0	0	0	9	19	14	20	15	25	22	3	0	28	0	2	0	2	52	0	0	36	0	38	0	14	0	0	21	5	0	0	0	0	11	0	29	1	0	14	19	3	29	0	19	23	39	0	0	0	6	1	3	4	3	16	1	14	0	0	0	12	3	8	27	18	0	0	7	0	11	15	2	0	0	0	0	7	15	39	0	0	0	18	0	0	0	7	0	11	2	1	1	4	0	19	0	0	12	12	6	9	3	0	3	0	0	2	5	6	0	0	9	0	0
"50"	0	0	4	0	30	0	25	6	0	0	36	5	0	0	0	0	63	11	0	31	0	2	1	11	0	0	0	38	9	3	0	0	7	3	1	7	1	0	29	10	0	0	1	13	2	0	0	0	0	27	50	1	16	8	27	15	0	0	2	0	0	8	23	3	0	0	23	0	37	0	2	0	12	4	0	0	0	0	3	30	2	23	0	0	39	2	67	12	0	2	11	20	0	4	0	11	0	2	10	0	7	3	18	0	0	0	7	5	2	1	12	1	0	49	1	3	5	0	0	5	0	8	0	0	50	0	3	0	73	0	0	0	3	0	55	0	0	0	2	0	12	0	0	13	16	29	17	1	47	7	5	3	0	17	0	50	0	38	0	0
"51"	3	19	294	0	0	0	0	0	81	1	0	0	2	13	0	0	29	1	18	23	0	0	0	24	0	4	0	1	2	1	0	0	3	6	3	0	0	0	22	0	1	0	0	14	0	0	3	20	1	54	51	2	0	6	69	24	0	9	4	0	15	24	0	17	2	0	43	0	66	19	1	0	3	12	0	5	1	4	0	13	3	48	1	0	0	0	8	49	0	18	65	2	0	3	0	0	0	8	0	0	41	1	12	0	0	0	37	2	1	1	1	0	0	43	0	5	28	0	0	0	0	43	0	0	11	0	0	10	23	0	2	0	12	33	52	1	2	0	17	0	20	0	0	10	63	9	32	2	16	0	15	18	0	101	0	3	4	37	0	0
"52"	0	0	0	0	132	0	0	0	0	0	5	0	0	6	2	0	251	0	0	0	0	0	0	4	0	2	0	18	1	7	0	0	23	0	0	0	0	0	15	0	0	0	0	2	33	0	0	9	0	24	13	0	2	1	29	5	0	0	0	0	0	1	5	1	0	0	32	0	2	9	11	0	0	0	0	0	0	8	1	40	0	18	0	3	13	3	24	7	0	22	17	18	0	3	0	1	0	1	0	9	18	0	8	0	0	0	0	0	37	14	0	0	0	30	1	1	0	0	0	0	0	1	0	0	25	0	0	6	3	0	0	0	0	0	25	8	0	2	15	0	6	0	0	6	0	0	2	6	45	0	0	0	0	12	0	1	0	1	3	0
"53"	0	2	96	3	8	0	0	0	2	11	25	0	0	10	0	4	5	0	0	29	0	0	0	16	2	0	0	27	5	0	0	0	1	0	2	23	0	0	13	0	12	0	0	13	0	5	7	0	0	19	42	88	21	26	26	50	0	0	39	0	1	0	0	10	0	0	12	0	82	7	5	0	0	12	10	0	0	0	7	8	1	33	21	1	42	5	33	29	0	6	18	0	0	9	0	8	0	28	0	2	19	0	46	4	9	0	14	10	2	5	30	0	2	44	1	13	25	0	5	4	0	0	5	0	23	0	1	1	48	0	0	0	0	3	19	2	30	0	16	0	29	0	3	14	5	2	15	13	25	0	1	0	3	77	0	12	0	5	0	3
"54"	0	9	8	0	1	0	6	1	0	39	0	0	27	0	0	0	0	933	0	43	0	0	0	3	0	0	0	1	0	52	2	0	0	0	3	1	0	0	17	0	2	0	0	0	0	0	17	0	0	2	5	1	7	36	20	0	0	0	8	0	0	0	0	5	0	0	16	0	23	0	0	0	0	7	0	0	0	0	0	3	0	19	22	6	19	0	10	6	0	6	10	0	1	0	0	10	0	0	0	0	3	0	4	4	0	0	4	0	34	11	0	0	0	9	0	1	41	0	0	0	0	2	3	0	28	0	0	1	28	0	0	0	0	0	6	0	0	0	5	0	1	0	0	6	11	2	20	16	8	0	0	4	0	2	0	10	0	30	7	0
"55"	2	0	18	0	6	0	0	8	0	0	60	3	0	85	0	0	16	17	1	8	2	0	0	25	0	6	0	7	0	0	0	0	6	1	0	1	0	0	23	15	0	0	0	3	23	0	0	0	0	4	22	0	10	4	21	92	0	0	0	0	0	3	0	7	14	0	16	0	22	4	1	0	0	3	0	0	0	0	1	10	22	1	0	0	25	4	10	29	0	10	20	13	0	1	0	0	0	2	1	19	3	0	30	0	11	0	2	2	9	0	0	0	1	7	1	0	12	0	0	0	1	0	28	0	18	0	0	4	2	4	0	0	0	4	45	6	6	0	19	0	16	0	0	30	1	7	2	1	3	4	0	18	3	9	0	3	0	1	0	0
"56"	7	0	8	0	2	0	0	1	413	3	2	8	0	0	1	0	0	0	14	4	0	0	0	5	3	2	0	5	2	6	0	0	30	0	5	0	0	0	13	0	0	0	0	4	1	0	0	0	0	10	10	3	1	7	41	37	5	2	30	0	0	0	1	0	3	0	74	0	2	3	3	0	0	14	0	0	1	0	1	1	0	2	0	0	0	0	4	5	0	3	16	0	10	2	0	0	0	8	8	0	1	0	6	0	0	0	1	4	8	7	2	1	3	9	0	18	0	0	0	2	0	0	1	0	29	0	0	2	16	0	5	0	0	0	12	15	0	0	6	0	7	26	12	0	1	0	4	19	9	0	0	0	0	0	0	1	0	9	0	0
"57"	0	8	0	0	95	0	0	0	18	10	0	0	8	0	21	2	1	30	0	55	0	0	0	54	0	3	0	9	4	0	1	0	1	4	1	31	0	0	64	0	9	0	2	0	1	0	1	27	0	38	39	0	40	0	69	37	0	28	7	0	1	8	2	23	2	0	79	0	32	18	1	0	0	42	0	25	0	27	8	19	2	2	1	0	52	3	9	47	0	38	51	10	0	20	0	33	0	37	3	0	17	0	25	0	6	0	36	12	24	0	17	0	0	22	0	7	26	15	0	3	0	0	0	4	45	0	0	0	45	2	17	0	17	0	43	27	0	0	49	0	10	0	0	4	10	0	1	5	4	0	1	1	0	19	0	23	0	30	1	0
"58"	0	0	33	1	55	0	0	0	0	1	0	2	2	40	9	0	4	21	8	16	0	2	1	19	0	19	0	24	0	4	0	0	22	0	0	34	1	0	2	0	0	16	0	12	0	0	16	4	0	27	27	0	82	1	8	4	0	0	5	7	0	3	9	24	4	40	135	0	46	71	10	0	0	31	5	0	0	1	0	24	0	22	0	0	21	0	29	43	0	8	70	1	9	0	0	4	0	4	1	9	7	0	37	2	0	11	24	8	4	55	1	0	0	27	0	19	13	4	0	9	0	0	0	0	29	0	1	15	69	0	0	0	0	0	69	21	0	0	27	0	69	0	0	0	17	26	9	40	19	7	0	3	18	26	0	15	0	26	0	1
"59"	0	2	0	1	31	0	2	3	0	3	0	0	10	0	0	4	1	16	5	41	0	0	0	3	0	1	0	5	3	1	0	0	36	0	0	2	0	0	12	0	14	0	0	0	3	3	0	1	0	26	21	9	19	4	15	32	1	0	7	0	2	4	7	1	6	0	23	0	52	6	12	6	0	38	2	21	0	0	0	34	1	18	58	0	4	0	48	37	0	7	1	10	0	1	0	2	0	6	0	1	10	0	0	0	0	1	5	21	6	44	0	0	0	28	27	7	6	2	0	0	0	0	0	0	20	0	7	19	10	0	0	0	3	0	24	2	0	0	2	7	41	0	0	42	23	2	17	14	25	0	0	0	0	7	0	6	0	25	0	0
"60"	0	0	25	32	0	0	10	0	0	2	4	1	0	151	0	0	26	50	0	40	0	0	2	14	0	0	0	43	6	3	0	0	4	0	0	0	0	0	15	0	0	0	0	1	1	2	2	0	0	5	21	1	23	10	61	2	23	0	3	22	19	3	0	10	1	0	52	0	58	0	6	0	0	3	3	0	0	1	0	8	15	21	3	0	5	2	9	43	0	4	5	7	0	10	0	0	0	21	6	2	2	5	2	0	2	0	2	0	7	11	2	0	0	28	12	0	4	0	4	0	0	0	0	0	27	0	5	4	45	0	0	0	5	0	63	1	2	0	16	0	4	0	0	3	19	4	1	18	21	0	1	20	0	14	0	2	0	26	0	0
