"taxa1"	"taxa2"	"taxa3"	"taxa4"	"taxa5"	"taxa6"	"taxa7"	"taxa8"	"taxa9"	"taxa10"	"taxa11"	"taxa12"	"taxa13"	"taxa14"	"taxa15"	"taxa16"	"taxa17"	"taxa18"	"taxa19"	"taxa20"	"taxa21"	"taxa22"	"taxa23"	"taxa24"	"taxa25"	"taxa26"	"taxa27"	"taxa28"	"taxa29"	"taxa30"	"taxa31"	"taxa32"	"taxa33"	"taxa34"	"taxa35"	"taxa36"	"taxa37"	"taxa38"	"taxa39"	"taxa40"	"taxa41"	"taxa42"	"taxa43"	"taxa44"	"taxa45"	"taxa46"	"taxa47"	"taxa48"	"taxa49"	"taxa50"	"taxa51"	"taxa52"	"taxa53"	"taxa54"	"taxa55"	"taxa56"	"taxa57"	"taxa58"	"taxa59"	"taxa60"	"taxa61"	"taxa62"	"taxa63"	"taxa64"	"taxa65"	"taxa66"	"taxa67"	"taxa68"	"taxa69"	"taxa70"	"taxa71"	"taxa72"	"taxa73"	"taxa74"	"taxa75"	"taxa76"	"taxa77"	"taxa78"	"taxa79"	"taxa80"	"taxa81"	"taxa82"	"taxa83"	"taxa84"	"taxa85"	"taxa86"	"taxa87"	"taxa88"	"taxa89"	"taxa90"	"taxa91"	"taxa92"	"taxa93"	"taxa94"	"taxa95"	"taxa96"	"taxa97"	"taxa98"	"taxa99"	"taxa100"	"taxa101"	"taxa102"	"taxa103"	"taxa104"	"taxa105"	"taxa106"	"taxa107"	"taxa108"	"taxa109"	"taxa110"	"taxa111"	"taxa112"	"taxa113"	"taxa114"	"taxa115"	"taxa116"	"taxa117"	"taxa118"	"taxa119"	"taxa120"	"taxa121"	"taxa122"	"taxa123"	"taxa124"	"taxa125"	"taxa126"	"taxa127"	"taxa128"	"taxa129"	"taxa130"	"taxa131"	"taxa132"	"taxa133"	"taxa134"	"taxa135"	"taxa136"	"taxa137"	"taxa138"	"taxa139"	"taxa140"	"taxa141"	"taxa142"	"taxa143"	"taxa144"	"taxa145"	"taxa146"	"taxa147"	"taxa148"	"taxa149"	"taxa150"	"taxa151"	"taxa152"	"taxa153"	"taxa154"	"taxa155"	"taxa156"	"taxa157"	"taxa158"	"taxa159"	"taxa160"
"37"	33	0	3	6	16	55	0	54	0	2	47	24	0	264	0	10	2	0	45	10	5	109	0	0	30	12	0	0	9	10	0	0	46	0	0	0	0	10	2	0	0	0	0	0	0	22	0	2	0	5	0	6	4	0	6	0	0	0	24	4	32	16	20	0	0	0	18	13	0	6	17	0	13	0	0	4	8	0	0	0	0	0	0	0	4	2	4	0	3	0	0	2	1	0	1	0	0	0	0	0	0	0	23	0	3	0	0	10	42	0	1	0	0	23	0	0	0	1	0	3	0	0	0	6	2	0	28	2	0	0	0	23	19	0	0	32	2	0	0	0	2	0	6	0	2	0	0	10	5	0	0	0	9	9	0	10	0	0	0	0
"38"	5	4	29	4	40	8	1	0	2	0	4	41	36	17	0	156	0	116	83	0	0	13	6	11	72	7	0	0	8	2	0	0	14	0	0	0	0	5	0	0	0	16	0	0	0	17	0	0	0	41	0	33	2	0	9	1	0	7	33	0	1	1	54	0	0	0	8	23	0	3	13	0	15	0	0	30	0	0	9	0	2	0	8	4	22	16	15	0	0	0	0	16	0	0	4	0	0	0	0	3	0	0	48	0	17	0	0	0	23	8	45	35	7	3	2	0	0	9	0	24	0	0	0	40	0	0	7	7	1	5	0	16	14	27	0	0	12	0	0	0	1	4	0	0	0	13	1	55	64	0	0	5	28	21	0	16	0	1	0	2
"39"	38	0	12	80	0	8	0	36	0	15	34	19	0	58	0	0	1	0	0	109	0	21	0	2	24	0	0	0	3	0	0	0	10	7	0	0	0	0	0	0	0	1	0	1	0	4	1	4	5	4	0	34	4	0	1	0	0	9	69	0	1	5	5	0	0	0	16	8	0	1	0	1	23	0	0	7	0	0	0	0	0	3	0	6	0	11	2	0	0	0	5	3	1	0	0	4	0	0	0	1	0	0	34	0	19	0	2	0	32	1	4	12	5	0	0	0	4	0	0	0	0	0	0	0	0	0	5	0	0	0	0	3	9	43	0	1	13	0	0	0	0	0	43	2	0	0	0	2	19	0	0	0	14	9	6	25	1	0	0	1
"40"	27	0	5	1	0	73	268	0	0	55	336	7	0	1	0	0	4	29	0	3	0	3	0	0	13	0	0	0	1	5	2	0	10	0	11	0	0	7	0	0	0	0	0	7	2	2	0	12	0	29	0	23	14	0	1	0	0	0	29	0	0	0	7	0	0	14	0	57	0	0	1	0	1	0	0	8	0	0	0	0	0	0	3	24	0	0	14	0	0	0	0	5	7	0	0	0	0	0	0	0	0	0	29	0	44	3	0	0	19	8	17	3	0	1	0	0	3	19	0	4	37	1	0	25	6	0	10	1	0	0	0	18	5	5	1	0	10	0	0	0	5	16	0	0	0	0	0	21	6	0	10	0	81	52	0	19	8	3	6	1
"41"	14	0	37	3	18	75	21	0	0	116	0	0	4	66	4	0	28	9	0	25	0	109	0	0	61	1	0	0	19	4	0	0	18	8	0	0	26	5	0	0	0	0	0	0	0	5	1	0	0	25	0	26	82	0	0	0	0	0	20	10	9	4	12	6	0	9	4	9	0	4	10	0	2	0	4	40	0	0	0	0	0	28	0	31	0	23	23	0	0	0	2	18	3	0	21	0	1	0	1	0	1	3	50	0	23	9	0	0	8	0	30	100	0	0	0	0	0	14	0	4	0	0	0	1	3	0	6	14	0	16	0	14	13	1	0	0	20	0	0	0	1	1	15	14	0	9	0	7	13	0	8	0	55	23	0	35	2	3	0	41
"42"	3	0	1	0	0	31	0	7	0	149	0	100	0	17	0	0	20	130	17	1	0	19	0	0	8	0	0	0	2	62	0	0	9	0	0	0	2	19	0	0	0	0	0	0	3	0	0	0	0	19	0	1	27	0	22	0	0	0	5	0	2	0	17	0	7	0	2	7	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	3	0	7	7	0	16	0	0	0	3	0	1	0	0	0	0	2	0	4	20	0	21	0	0	0	7	0	5	8	0	0	0	0	1	8	0	0	0	0	0	5	0	0	44	5	0	2	0	25	12	0	1	0	6	0	0	0	0	0	1	5	0	0	0	21	14	0	0	1	33	12	0	6	0	0	0	0
"43"	13	0	71	28	90	13	0	0	1	0	15	43	0	1	0	45	0	77	10	20	27	55	0	26	38	1	0	0	9	17	0	0	47	0	0	0	1	12	0	0	0	0	0	0	0	8	3	1	0	48	0	21	3	0	5	0	0	1	29	0	6	2	3	0	1	0	23	33	0	9	2	14	7	0	0	30	0	0	12	0	0	0	0	12	1	5	24	0	0	0	0	0	0	0	0	1	2	1	0	6	3	0	47	0	22	0	0	0	20	8	34	35	2	1	0	0	2	3	0	3	0	0	0	4	0	0	3	0	0	34	0	11	2	13	0	1	26	0	0	0	0	0	19	0	5	0	6	27	2	3	0	0	48	72	0	10	1	5	0	0
"44"	6	0	13	6	29	100	6	0	0	46	14	741	0	101	0	23	1	0	0	14	0	16	0	0	5	3	0	0	10	0	0	0	9	63	2	0	0	10	0	1	0	18	0	0	17	7	13	0	0	15	0	3	10	0	24	0	0	10	34	0	2	0	0	0	13	15	0	14	0	26	41	0	0	0	0	17	0	0	0	0	0	12	7	1	0	13	17	0	4	0	0	0	11	0	21	0	0	0	0	0	0	0	44	0	0	0	8	0	4	9	1	26	0	2	28	0	5	0	0	0	1	0	0	4	0	0	6	8	0	2	0	10	2	0	0	39	63	0	20	21	2	0	2	27	0	1	0	0	3	0	0	0	5	40	0	7	0	0	6	1
"45"	45	0	78	283	0	0	0	19	9	4	5	200	0	35	0	0	2	8	0	2	0	13	0	4	2	0	0	1	10	7	2	8	9	0	0	0	0	0	1	0	0	0	0	0	2	3	0	0	8	26	0	5	14	0	0	0	0	10	12	0	0	0	21	0	0	0	0	2	0	1	6	0	17	0	0	16	0	2	0	0	0	1	0	2	6	0	4	0	0	0	0	7	13	0	9	0	0	0	0	0	0	7	10	0	6	0	3	0	10	37	4	1	0	2	0	0	0	0	0	0	0	0	0	6	0	0	20	0	1	4	0	1	12	3	0	12	13	0	0	6	0	3	0	0	0	0	20	0	8	0	0	0	28	3	0	10	0	0	0	2
"46"	3	0	11	0	0	160	1	36	0	211	2	11	8	0	0	9	0	1	214	59	0	5	0	0	20	0	0	0	1	0	28	0	3	1	0	0	4	0	0	0	0	0	0	0	18	18	1	0	0	35	0	22	7	0	8	0	1	1	3	0	2	1	8	0	8	0	6	6	0	0	3	0	11	0	0	3	0	0	0	0	0	3	0	0	0	7	12	0	2	0	0	0	0	0	3	0	0	0	0	0	0	0	30	0	41	0	0	0	27	0	16	4	0	26	0	0	8	0	0	1	0	0	0	2	18	0	25	0	0	4	1	5	65	4	0	2	3	0	0	0	0	2	2	9	0	0	0	1	0	0	0	0	1	23	0	37	8	0	0	0
"47"	12	0	1	8	0	20	0	45	8	281	0	11	1	3	0	1	15	39	6	34	0	9	0	4	15	1	0	0	0	24	1	0	10	11	0	0	0	4	0	0	0	0	0	0	0	1	1	6	1	32	0	2	21	0	25	0	0	6	11	0	0	0	18	0	0	0	1	10	0	0	0	0	0	0	0	5	0	0	0	0	0	0	1	6	2	0	13	0	0	0	6	2	0	10	0	0	0	0	7	0	0	0	28	0	4	0	0	0	17	2	67	5	4	22	0	0	1	0	0	4	0	0	0	4	0	0	0	0	2	9	0	3	1	1	1	0	7	15	0	0	1	0	0	0	0	2	0	2	14	0	1	0	66	19	0	37	8	0	0	0
"48"	35	41	0	4	0	12	3	0	0	2	65	325	0	109	0	25	0	0	15	1	0	0	0	0	20	0	0	0	18	1	1	0	15	0	0	0	0	3	2	0	0	0	0	0	0	13	0	0	0	11	0	32	1	0	2	0	0	0	0	0	9	0	2	1	0	0	2	7	0	0	0	0	34	0	0	8	0	0	0	0	0	0	0	3	0	0	37	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	10	0	3	0	0	2	11	11	40	0	0	0	0	0	1	0	0	5	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	3	3	0	0	0	0	0	0	1	0	0	0	29	1	0	5	0	2	12	0	8	0	0	7	0
"49"	51	0	25	0	8	81	64	0	0	0	5	272	0	203	0	130	7	0	2	10	1	22	0	0	5	3	7	0	17	23	0	0	41	3	0	0	0	14	0	0	0	0	0	0	0	2	0	0	0	19	0	0	10	0	1	0	0	5	44	0	0	5	3	0	0	0	24	17	0	5	0	0	7	0	0	10	0	0	0	0	0	0	0	16	1	0	7	0	0	0	0	1	3	12	0	0	0	0	0	0	5	0	27	0	1	0	0	0	23	1	12	1	0	14	0	0	0	0	0	2	0	0	0	2	0	0	24	0	2	49	0	12	6	0	0	1	21	0	0	0	1	2	0	1	13	0	0	21	8	0	0	0	2	9	1	40	22	1	8	1
"50"	3	0	13	0	1	15	9	6	0	9	18	301	0	64	0	101	0	0	9	39	2	27	0	5	5	1	0	0	5	10	0	0	12	3	1	0	0	1	1	0	0	1	0	0	1	1	3	3	11	14	0	2	19	0	4	0	0	0	27	0	24	5	42	0	9	1	9	7	0	35	0	8	3	0	0	27	0	0	0	0	0	21	1	6	0	13	29	0	0	0	0	5	5	0	1	0	0	0	0	0	13	0	13	0	6	7	0	0	45	3	7	0	0	19	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	44	9	5	10	0	0	6	10	0	0	0	0	0	3	0	0	0	22	57	11	0	0	0	4	7	0	24	3	0	0	6
"51"	2	0	0	0	0	1128	0	0	0	11	0	20	0	3	0	31	0	47	118	6	2	24	0	1	23	13	0	5	5	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	1	26	0	0	0	0	0	38	0	8	0	5	0	0	0	7	9	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	2	0	0	6	0	0	7	0	0	0	0	0	0	7	5	0	5	0	0	0	2	0	13	0	0	0	0	0	0	0	0	3	0	0	0	2	3	0	9	0	0	4	2	24	21	0	0	0	29	0	0	21	13	0	0	0	0	0	0	12	15	0	0	135	6	0	0	35	0	0	0	0
"52"	32	0	1	55	0	4	3	0	0	0	13	46	0	312	0	6	0	0	8	76	0	19	0	12	16	3	0	0	44	0	5	0	14	9	0	0	0	6	0	26	0	0	0	5	0	6	0	0	0	13	0	5	24	0	3	0	0	0	46	0	0	0	11	0	0	7	2	9	0	0	1	0	0	0	0	45	0	0	0	0	0	1	0	11	0	3	13	2	0	0	0	8	1	0	5	0	0	0	1	0	0	0	9	4	7	0	0	0	83	1	25	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	9	3	0	0	0	4	17	4	0	1	20	0	0	0	2	0	0	0	0	12	0	14	3	0	1	0	20	8	0	32	0	0	78	7
"53"	32	0	0	0	16	34	16	0	1	0	0	0	306	0	8	4	0	0	139	161	0	54	0	1	34	15	0	0	35	2	18	17	6	0	0	0	0	0	0	0	0	0	0	2	5	13	2	6	0	25	0	39	29	0	13	0	0	8	7	0	1	0	15	0	0	0	37	10	0	0	30	1	1	0	0	21	0	0	0	0	0	0	2	9	0	0	40	0	0	0	0	6	2	0	3	0	0	0	0	0	0	4	3	0	2	0	0	4	40	11	32	26	0	69	0	0	0	0	8	5	0	0	0	4	0	0	6	0	1	96	0	6	2	6	0	0	32	0	0	0	3	5	7	0	0	0	0	24	1	0	2	0	42	15	1	24	0	5	0	2
"54"	59	0	6	38	14	29	0	53	2	9	0	56	93	15	17	0	9	0	24	58	12	19	0	0	93	22	0	0	7	29	0	0	48	10	0	0	4	16	1	0	0	0	0	0	0	29	3	12	4	68	0	2	9	0	59	0	0	0	113	0	9	1	6	0	0	7	7	7	0	21	8	0	0	0	0	33	0	0	3	0	0	3	1	1	0	19	4	0	0	0	0	1	6	3	7	0	0	0	0	1	0	0	65	0	8	0	0	10	7	7	54	15	2	0	0	5	23	2	0	10	0	0	0	18	0	0	15	1	0	11	3	15	11	7	8	21	58	0	0	0	4	2	1	6	0	0	1	1	13	8	0	0	22	19	0	97	47	6	0	10
"55"	4	1	0	0	0	33	13	5	0	49	1	39	0	236	0	111	0	1	55	33	0	22	0	2	6	0	0	0	1	1	0	0	41	1	0	0	0	1	0	0	0	0	0	0	0	2	0	1	2	15	0	15	3	0	11	0	0	0	12	0	1	0	1	0	4	0	0	23	0	1	1	0	8	0	1	5	0	0	0	0	0	17	0	2	0	8	6	1	0	11	0	14	1	0	0	21	0	0	0	3	0	0	34	0	32	0	0	0	2	7	13	11	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	6	0	1	0	5	0	0	33	0	0	0	4	6	0	0	1	0	0	0	8	1	0	0	5	35	0	3	1	0	0	0
"56"	50	21	0	5	46	236	0	6	0	3	19	39	39	0	0	0	15	4	34	86	0	86	0	1	7	0	0	0	0	21	0	0	11	2	0	0	1	0	27	0	0	0	0	0	26	2	17	1	0	13	0	9	3	11	15	0	0	9	44	0	1	0	20	0	3	1	0	4	0	0	1	0	1	0	0	35	0	0	0	0	0	0	0	4	0	2	1	0	0	0	0	8	1	0	4	0	0	0	0	0	0	0	11	6	20	0	9	4	37	0	56	5	0	1	0	20	0	5	0	4	0	0	0	15	0	0	6	0	0	2	11	13	17	3	0	0	35	0	0	0	3	0	6	0	0	0	6	4	32	1	0	0	2	15	1	55	0	0	8	0
"57"	41	0	5	0	0	34	0	32	19	22	0	70	0	674	12	49	0	6	3	8	0	5	0	1	0	4	0	0	8	6	1	0	3	14	0	0	0	16	0	0	0	0	0	0	10	0	0	1	2	14	0	15	0	0	31	0	0	1	10	0	3	0	1	0	0	2	3	31	7	0	0	0	0	0	0	11	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	23	0	0	2	0	4	0	1	5	0	0	0	1	0	0	0	2	0	0	0	2	0	0	1	0	0	0	0	0	1	14	0	0	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	12	1	0	12	0	0	3	2
"58"	28	0	80	0	0	11	17	67	19	9	4	34	82	4	0	7	3	9	16	0	0	29	0	0	153	0	0	0	26	12	0	1	48	13	0	0	11	8	0	0	0	0	0	0	9	38	11	0	0	87	0	21	89	0	8	0	0	11	26	0	13	0	14	2	3	0	9	11	0	1	0	0	21	0	0	89	0	0	0	0	0	1	0	0	0	13	38	0	0	16	0	37	3	0	4	0	0	0	18	5	0	0	32	2	7	0	0	0	29	1	18	14	0	17	0	0	0	2	19	22	0	0	0	5	0	0	94	1	1	16	4	7	21	8	0	2	34	0	0	0	16	1	4	1	0	0	2	22	25	0	8	3	12	5	0	23	3	0	8	0
"59"	16	0	7	20	2	19	31	0	0	6	15	63	10	16	0	38	0	1	112	10	0	17	0	11	22	0	0	0	0	10	0	1	40	6	0	0	2	1	0	0	0	1	5	1	4	10	3	0	0	39	0	70	2	0	11	0	0	10	58	0	3	0	15	0	0	0	1	17	0	0	4	3	10	0	6	13	0	0	0	0	0	0	1	3	0	2	1	1	0	23	0	0	0	0	7	0	0	0	0	0	3	0	15	3	8	3	3	0	35	5	29	7	0	19	0	0	0	0	1	0	0	0	0	2	18	0	34	0	0	32	0	2	0	1	0	5	18	0	0	0	0	14	1	0	0	0	0	0	18	0	1	2	10	14	0	0	0	0	4	0
"60"	27	0	2	7	0	41	14	0	0	0	13	8	3	2	1	17	1	5	20	6	0	29	10	4	83	20	0	39	3	13	0	0	35	8	0	0	0	2	1	0	0	0	0	4	0	1	0	0	9	70	0	24	34	0	27	0	0	2	17	0	2	4	62	0	4	1	7	11	0	11	4	2	6	0	0	22	0	0	3	0	0	2	0	0	0	20	11	0	0	0	0	1	14	0	22	0	0	0	0	3	0	0	27	0	38	0	0	0	50	26	25	4	0	5	6	0	4	0	0	1	0	2	0	3	1	0	59	2	0	22	10	5	21	1	0	0	47	0	0	0	17	5	7	0	0	0	0	5	26	0	0	0	22	7	0	85	0	0	0	16
"61"	22	0	0	133	0	1	5	0	0	0	6	3	76	44	0	2	0	3	33	10	1	21	0	5	47	0	0	1	5	13	1	22	17	5	1	0	0	5	0	0	0	14	0	0	0	1	0	0	0	43	0	16	8	0	2	0	10	3	4	0	2	3	6	0	0	0	21	32	1	0	23	0	0	0	3	18	0	0	0	0	0	0	0	5	0	93	20	0	0	0	0	4	4	0	2	0	0	4	14	0	0	0	12	0	0	0	0	0	29	0	1	0	3	0	0	0	0	0	0	8	0	0	1	0	1	0	0	0	2	15	0	33	7	3	0	0	2	0	0	0	0	0	9	35	0	0	3	1	1	0	0	1	25	15	0	2	3	1	0	8
"62"	26	0	73	98	25	0	0	0	0	36	57	14	0	1	0	107	0	0	109	0	0	10	0	0	11	0	0	0	52	40	0	0	53	0	0	0	1	0	3	0	0	0	1	0	0	7	29	0	0	8	0	14	4	0	0	0	0	8	32	0	4	2	9	0	3	1	4	14	0	0	0	1	2	0	1	7	0	0	0	0	0	1	0	3	0	37	4	0	0	1	0	19	1	0	0	1	0	0	0	0	6	0	15	0	3	12	0	0	18	54	2	11	9	6	0	0	0	0	0	26	0	3	3	3	0	0	10	0	1	9	0	2	17	37	4	3	24	0	0	0	13	5	1	0	1	0	19	16	3	0	0	0	7	3	0	22	0	0	0	0
"63"	17	15	0	1	14	105	0	4	0	331	14	211	0	25	0	14	13	53	0	0	0	40	0	4	18	1	0	0	7	1	1	0	107	20	0	1	0	0	2	0	31	5	0	0	4	11	0	0	0	40	0	51	6	0	68	0	0	5	16	0	0	30	6	0	16	0	0	16	0	9	1	0	0	0	0	2	0	0	0	0	0	6	0	0	0	7	88	0	0	0	6	11	5	2	14	0	0	0	0	0	0	0	30	0	2	0	0	0	19	3	43	17	0	1	0	0	0	7	0	5	0	0	0	4	0	0	12	0	0	1	0	4	48	3	0	5	25	0	0	0	0	36	0	0	0	0	0	2	10	0	18	54	15	7	0	7	0	9	0	1
"64"	18	0	181	305	14	8	0	0	0	50	68	0	2	136	2	89	0	5	55	3	1	53	1	0	31	0	0	0	11	22	0	0	9	6	0	0	0	0	0	0	0	1	0	2	1	23	0	0	0	17	1	23	19	0	37	0	0	21	15	0	7	2	5	2	0	0	0	3	0	10	0	0	6	0	0	21	0	0	0	0	0	0	5	14	0	6	44	0	0	1	0	0	3	0	17	0	0	0	0	0	0	0	6	0	9	0	0	0	13	13	75	24	0	36	0	2	8	7	0	22	0	0	0	0	0	0	8	5	0	0	0	17	14	21	0	0	22	0	0	0	3	0	0	0	0	15	0	7	8	0	5	0	11	5	2	8	0	0	0	5
"65"	7	0	142	33	6	0	12	1	0	1	20	284	0	16	0	0	80	3	0	3	0	9	3	0	1	5	0	0	5	1	1	0	16	0	0	0	0	0	7	0	0	0	0	0	0	2	0	0	0	19	0	8	16	0	0	0	0	3	22	0	1	0	4	0	2	0	2	14	0	0	0	0	5	0	0	13	0	0	0	0	0	1	0	1	0	13	35	3	0	0	0	8	0	0	0	0	0	0	0	0	0	0	27	0	15	0	0	0	4	0	20	0	2	5	0	0	0	1	0	12	0	0	1	1	0	0	23	0	0	0	0	0	14	0	0	0	22	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	9	16	0	22	3	0	8	0
"66"	25	0	12	0	37	54	29	0	0	0	1	2	16	2	0	0	193	2	0	99	0	39	0	1	40	9	0	2	4	2	0	0	38	0	0	0	0	3	1	0	0	0	0	22	1	11	49	0	2	15	0	66	24	8	4	0	0	20	22	0	51	1	0	0	0	0	39	14	1	0	2	0	16	0	0	18	0	0	0	0	0	9	97	5	0	16	10	0	35	0	2	0	6	1	0	17	9	0	0	0	10	0	32	0	32	0	0	24	7	9	50	1	0	18	0	0	19	0	0	10	0	0	0	6	18	0	20	0	0	12	0	31	4	6	0	0	21	0	0	0	15	0	17	17	0	0	0	94	15	4	0	16	85	48	15	50	0	0	0	0
"67"	0	0	12	0	31	152	0	0	0	17	32	54	1	35	0	5	5	18	7	65	0	5	0	4	39	0	0	1	2	2	8	3	9	12	1	4	0	6	0	0	0	0	16	1	0	5	0	0	2	12	0	16	6	0	2	0	0	6	50	0	3	0	43	1	0	0	0	25	0	1	10	0	6	0	0	3	0	0	0	0	0	3	0	0	0	2	37	0	1	4	0	59	2	0	1	0	0	1	3	0	0	0	29	0	6	0	0	7	39	0	7	0	8	82	0	3	2	1	1	16	0	1	0	22	20	0	2	0	0	20	0	3	8	2	24	0	12	10	0	0	0	11	8	0	0	0	0	7	22	2	0	0	68	34	4	48	0	1	0	0
"68"	3	2	0	0	3	298	17	37	3	24	0	1	0	28	0	1	19	4	0	45	0	23	0	0	6	1	4	0	55	25	1	5	62	6	0	0	0	3	0	0	0	6	0	20	14	4	2	0	0	54	0	23	18	0	62	0	0	0	37	0	0	0	20	0	5	2	22	36	0	0	3	1	1	0	0	7	0	0	0	0	0	11	0	12	0	20	3	0	0	0	0	3	7	0	19	0	5	0	3	3	0	0	28	0	0	3	0	0	28	0	20	34	1	0	0	0	22	18	0	16	0	0	0	6	0	4	4	0	0	1	0	25	16	4	2	0	44	0	0	0	10	1	2	2	0	0	18	38	5	3	0	9	70	30	10	15	8	0	0	2
"69"	4	0	1	3	0	14	20	0	0	7	14	54	0	7	0	0	45	107	0	1	0	32	0	10	33	0	4	0	8	12	2	0	10	6	0	0	9	23	1	0	0	0	0	0	3	5	1	0	0	23	0	32	15	0	1	0	0	4	10	0	0	0	35	0	3	0	19	12	0	4	2	0	1	4	0	67	0	0	0	0	0	13	0	6	10	4	0	18	0	0	0	28	7	1	0	2	0	0	0	5	0	0	21	0	14	0	0	1	31	4	8	12	0	0	0	0	0	2	0	1	4	0	0	8	0	0	2	0	0	8	0	13	25	2	0	6	15	0	0	0	0	2	0	1	6	0	0	11	11	0	0	0	13	12	0	19	0	0	0	4
"70"	12	2	7	138	0	114	3	13	0	51	0	0	1	0	0	0	12	241	5	0	0	5	2	4	67	13	0	0	30	17	0	0	44	8	0	0	0	2	50	0	0	1	0	1	0	22	0	0	33	32	0	24	27	0	46	0	0	36	33	1	4	21	61	0	2	34	0	6	0	3	0	0	6	0	0	0	0	0	0	0	0	1	0	2	0	50	57	0	3	0	0	11	2	0	12	0	0	0	0	0	0	0	65	0	19	0	4	0	4	12	18	1	0	29	0	0	13	0	0	7	0	0	0	4	0	0	13	8	0	3	0	2	15	2	0	0	44	0	0	0	0	0	0	13	0	1	2	9	13	0	0	0	43	45	41	52	0	0	3	12
"71"	13	0	0	3	57	8	31	4	6	0	1	109	0	148	0	20	11	5	7	153	0	24	0	0	48	2	0	0	2	40	2	7	44	5	0	0	0	9	0	0	0	3	0	1	7	7	1	0	0	50	0	48	26	0	12	0	0	1	50	0	8	20	16	30	0	0	9	46	2	4	7	0	3	0	0	8	0	0	5	0	0	48	3	45	12	22	8	0	0	1	0	43	7	0	14	15	0	0	17	0	0	0	32	1	44	5	4	4	10	18	26	25	37	29	0	0	2	0	0	13	0	0	0	24	0	1	8	18	0	1	0	17	12	6	0	0	47	0	0	0	0	1	0	24	0	0	1	1	15	0	38	0	23	87	0	39	0	2	0	3
"72"	0	0	5	2	1	26	22	0	0	7	0	19	0	563	0	0	7	0	0	18	0	8	0	2	7	1	0	0	4	4	0	0	13	0	0	0	1	1	0	10	0	0	0	0	0	14	0	0	6	25	0	13	3	0	0	0	0	7	45	0	3	23	6	0	0	8	1	1	2	0	0	0	0	0	0	4	0	1	0	0	0	0	0	1	0	1	21	0	0	0	0	4	2	0	0	0	0	11	0	0	0	0	27	0	4	0	0	15	7	0	6	0	9	14	0	0	0	1	0	0	0	0	0	0	2	0	0	1	0	1	0	7	6	1	0	0	3	0	0	0	3	0	0	1	0	2	0	36	0	0	1	1	4	3	0	28	0	0	3	0
"73"	19	0	7	36	3	40	0	2	0	16	89	18	0	0	0	4	0	101	37	2	0	18	0	15	6	0	0	0	15	3	0	0	61	2	0	0	7	9	0	0	0	0	0	0	4	4	6	1	0	23	0	4	4	0	6	0	0	11	5	0	7	3	25	0	0	3	0	7	0	0	0	7	1	5	0	10	0	0	0	0	0	0	0	20	5	14	4	0	0	0	0	3	1	0	2	0	0	0	0	0	0	0	1	0	0	6	0	2	14	1	3	0	0	3	0	4	1	5	0	6	0	0	1	56	0	0	9	0	1	0	0	25	6	1	0	0	20	0	0	0	26	0	9	27	0	0	0	8	10	0	0	0	13	34	0	15	0	0	32	0
"74"	3	7	0	0	0	337	24	48	0	288	6	0	0	32	0	3	19	11	23	55	0	19	1	0	43	1	0	0	26	18	14	0	26	0	0	0	9	0	0	0	0	0	0	0	0	88	0	0	37	2	0	29	49	0	5	0	0	21	71	0	2	22	12	0	0	0	13	9	3	2	0	0	2	0	14	8	0	0	0	0	0	0	0	12	0	23	17	0	2	0	25	2	8	0	6	5	0	0	0	3	15	0	15	1	54	0	0	0	13	30	12	5	3	23	0	19	0	0	2	0	0	0	0	14	0	0	22	0	0	7	0	1	42	2	2	8	41	0	0	1	14	1	1	0	3	1	0	19	2	0	2	1	63	9	0	8	0	1	0	0
"75"	0	0	0	17	4	7	1	2	0	238	26	37	0	2	0	163	0	16	454	0	3	55	0	0	18	0	0	0	19	0	0	0	33	0	0	0	9	17	0	0	0	0	0	4	1	6	8	8	0	13	0	28	0	0	0	0	2	11	2	0	1	0	6	2	2	0	0	0	1	0	5	0	13	0	0	2	0	0	0	0	0	1	0	0	0	26	19	6	0	0	0	3	1	0	1	0	0	0	0	0	0	0	41	0	1	0	2	18	65	0	0	8	0	0	0	0	3	19	0	33	0	0	0	1	9	0	0	0	0	18	0	17	0	22	0	0	54	0	0	0	0	0	0	1	0	0	0	5	8	0	7	0	32	9	0	33	0	0	0	20
