"taxa1"	"taxa2"	"taxa3"	"taxa4"	"taxa5"	"taxa6"	"taxa7"	"taxa8"	"taxa9"	"taxa10"	"taxa11"	"taxa12"	"taxa13"	"taxa14"	"taxa15"	"taxa16"	"taxa17"	"taxa18"	"taxa19"	"taxa20"	"taxa21"	"taxa22"	"taxa23"	"taxa24"	"taxa25"	"taxa26"	"taxa27"	"taxa28"	"taxa29"	"taxa30"	"taxa31"	"taxa32"	"taxa33"	"taxa34"	"taxa35"	"taxa36"	"taxa37"	"taxa38"	"taxa39"	"taxa40"	"taxa41"	"taxa42"	"taxa43"	"taxa44"	"taxa45"	"taxa46"	"taxa47"	"taxa48"	"taxa49"	"taxa50"	"taxa51"	"taxa52"	"taxa53"	"taxa54"	"taxa55"	"taxa56"	"taxa57"	"taxa58"	"taxa59"	"taxa60"	"taxa61"	"taxa62"	"taxa63"	"taxa64"	"taxa65"	"taxa66"	"taxa67"	"taxa68"	"taxa69"	"taxa70"	"taxa71"	"taxa72"	"taxa73"	"taxa74"	"taxa75"	"taxa76"	"taxa77"	"taxa78"	"taxa79"	"taxa80"
"79"	51	0	0	0	16	45	0	283	10	9	1	0	88	102	0	100	0	0	3	0	0	14	2	0	34	12	0	23	0	0	42	12	29	0	7	5	41	0	1	0	4	34	19	0	0	33	0	24	47	8	20	5	30	0	101	0	7	0	0	13	47	26	24	0	7	0	1	0	47	0	31	19	44	17	45	32	23	12	0	13
"80"	97	35	38	0	0	103	0	22	14	8	33	0	34	45	0	16	8	0	4	0	2	7	0	3	33	0	0	40	10	0	8	15	18	0	13	15	9	1	0	0	84	0	34	0	1	18	0	9	17	1	1	5	15	3	47	2	14	0	2	16	71	6	1	2	7	0	9	0	69	3	23	0	35	0	27	2	2	35	0	1
"81"	90	3	8	3	102	59	0	22	0	142	1	0	3	19	0	69	1	0	48	0	37	0	4	1	56	20	0	13	12	6	23	28	26	0	6	39	18	3	5	0	43	12	66	0	0	4	0	9	94	0	9	14	41	43	16	28	67	0	4	33	37	23	38	0	16	0	0	0	110	1	30	7	8	1	34	48	0	35	25	0
"82"	8	7	0	35	4	50	24	37	0	142	0	15	0	4	0	89	0	0	10	0	3	0	0	0	3	0	30	42	0	0	24	32	43	0	13	13	2	16	0	0	0	36	84	3	0	26	0	50	45	40	13	0	48	39	63	4	2	1	0	51	15	32	10	0	14	0	1	0	128	0	31	0	29	0	30	107	9	9	0	0
"83"	8	0	49	0	7	51	0	268	1	94	0	0	64	58	5	65	1	0	0	1	5	12	0	5	6	1	1	26	9	0	63	33	46	0	21	27	47	25	0	0	65	11	49	0	0	33	0	54	45	5	59	2	22	1	98	3	11	2	0	26	16	20	15	1	25	0	0	9	143	7	20	0	21	80	18	82	11	5	2	1
"84"	73	1	85	1	60	10	0	278	14	13	29	0	6	15	4	56	0	0	0	11	51	0	0	0	2	10	0	17	7	0	46	8	72	3	11	35	4	8	0	0	1	11	38	6	0	13	1	26	65	0	17	107	28	26	84	6	7	3	0	18	72	30	17	4	3	0	1	5	35	3	28	0	13	0	83	75	2	33	3	0
"85"	80	3	27	0	34	45	0	25	0	124	28	0	0	37	0	123	1	0	12	7	6	38	0	0	43	1	1	38	1	6	83	37	33	0	23	47	18	2	0	1	20	3	31	0	1	26	0	14	40	2	19	3	28	25	47	0	17	0	6	24	130	80	63	0	10	0	0	0	130	0	10	1	61	0	39	139	23	10	2	0
"86"	125	4	65	0	2	5	0	75	8	22	2	7	7	22	0	163	10	0	1	5	0	1	0	0	6	7	16	24	2	0	10	6	29	0	9	15	4	5	8	0	0	0	61	1	0	4	0	10	27	0	19	1	32	18	50	1	19	1	0	49	3	1	10	0	5	0	0	0	41	0	35	2	13	0	2	58	0	17	0	0
"87"	42	11	2	17	103	4	0	367	6	74	4	0	7	22	0	126	0	0	0	0	2	2	0	1	14	0	0	1	8	0	65	63	12	1	8	30	14	6	0	0	11	8	61	0	0	12	4	69	57	9	4	2	47	1	6	1	9	0	0	43	84	6	1	2	11	3	0	0	87	1	33	0	9	0	30	24	15	4	10	48
"88"	33	12	0	0	0	97	0	13	63	15	20	0	91	25	0	38	0	0	0	1	1	0	13	9	1	2	0	5	0	0	32	13	24	0	8	53	13	25	7	0	0	37	38	0	0	21	0	19	26	0	7	20	8	8	14	0	37	0	0	19	18	33	1	9	4	0	0	1	17	9	22	0	33	0	23	3	0	9	6	0
"89"	14	3	99	0	54	1	0	12	2	242	0	1	1	33	0	45	1	0	0	0	4	0	2	0	11	2	2	67	0	2	12	0	39	1	7	15	38	1	25	0	10	17	8	0	1	14	0	55	72	0	28	0	34	18	65	0	15	0	7	12	23	31	0	23	10	0	7	0	23	0	19	0	37	6	43	26	0	6	0	0
"90"	20	0	0	1	113	1	0	121	34	60	0	0	150	71	1	80	0	0	10	2	15	12	0	0	18	24	0	8	2	0	47	13	24	0	57	24	11	9	0	0	6	23	172	0	0	41	0	12	86	8	17	0	8	9	50	1	2	13	0	28	17	45	19	4	9	0	0	0	72	0	42	0	1	0	34	36	5	3	0	0
"91"	139	23	49	8	4	13	0	43	6	73	5	0	0	153	0	41	4	0	0	0	4	0	0	0	26	17	0	38	0	0	30	20	55	0	27	39	38	20	8	0	4	6	42	0	0	9	0	21	48	0	15	33	39	144	28	1	28	1	0	53	19	19	11	0	2	7	18	0	40	0	84	9	6	3	36	117	8	26	0	0
"92"	51	28	23	33	21	2	8	28	49	28	1	0	27	74	1	74	2	0	0	0	19	0	0	0	7	10	4	41	0	0	8	34	61	2	166	11	16	3	0	0	1	4	94	0	0	25	0	22	111	1	11	1	35	22	35	3	30	0	0	40	4	28	23	0	12	0	1	0	81	37	24	4	25	7	15	108	12	73	0	0
"93"	0	0	0	11	148	54	1	343	0	32	1	4	0	54	3	121	5	0	29	0	42	4	0	0	33	1	7	26	1	0	38	25	69	0	37	53	31	0	0	0	38	9	21	1	43	25	0	53	88	0	12	10	23	6	27	0	30	0	1	27	1	8	7	3	4	0	0	3	65	4	30	0	28	2	9	90	3	27	0	15
"94"	34	0	197	0	10	29	0	24	4	65	4	1	30	39	4	102	15	12	1	4	1	0	1	0	10	21	0	19	2	22	43	103	75	0	5	120	42	7	0	0	8	0	117	0	2	23	0	17	41	0	63	2	25	15	8	4	15	1	6	23	8	18	23	4	9	0	0	1	97	0	22	0	14	0	88	103	0	5	0	1
"95"	54	0	0	4	30	21	1	241	22	0	1	0	186	60	3	107	72	0	20	0	1	0	0	0	26	36	0	89	0	0	44	26	60	0	2	54	44	15	1	0	4	20	38	0	0	30	0	44	10	0	30	8	43	13	70	11	25	0	0	32	45	7	9	0	4	0	0	0	40	1	17	19	22	3	14	74	37	4	4	8
"96"	17	4	7	7	7	2	0	17	14	25	10	2	10	9	0	47	0	1	35	0	2	7	5	1	43	0	0	3	4	0	25	42	16	0	0	2	14	24	0	2	35	21	53	0	0	3	6	40	37	1	16	16	64	11	64	4	15	8	0	53	17	14	14	0	30	0	0	0	42	0	25	3	39	0	15	25	12	18	0	1
"97"	12	0	101	0	150	0	0	0	0	689	0	0	0	43	0	18	8	0	0	2	15	0	0	3	1	2	0	7	2	28	26	10	0	17	0	42	1	0	0	0	9	0	38	0	0	13	0	2	13	0	0	28	3	1	2	0	0	0	0	19	6	16	10	0	0	0	11	0	15	17	26	0	7	7	7	33	0	6	0	0
"98"	9	0	23	0	139	0	0	116	2	88	0	0	7	41	2	117	21	0	19	0	30	0	0	2	39	5	0	14	7	2	20	9	35	2	2	46	26	37	17	18	2	0	45	0	0	26	0	31	36	4	41	34	17	1	62	0	2	5	0	26	29	41	8	0	57	6	0	0	42	0	1	3	7	0	9	78	1	23	0	1
"99"	31	3	1	70	3	101	13	78	0	58	3	18	22	24	0	75	1	4	8	4	4	0	4	0	13	10	18	13	14	0	1	59	116	0	25	110	16	6	0	0	8	0	30	0	0	3	0	46	65	0	10	31	45	43	29	0	17	0	1	26	39	63	34	25	19	0	9	0	29	3	20	0	11	0	16	84	35	15	7	0
"100"	54	0	2	11	7	62	35	14	6	1	9	10	31	103	0	65	0	6	0	0	0	29	0	0	21	1	0	17	5	0	22	35	32	11	0	46	6	2	5	3	6	4	102	0	0	10	8	24	149	0	8	29	16	72	77	0	25	15	6	65	13	3	0	0	37	0	20	0	57	2	24	2	35	0	22	68	3	47	1	47
"101"	7	1	0	89	4	151	0	27	2	50	26	0	46	11	0	22	1	0	1	0	5	1	0	0	20	0	3	29	2	0	34	5	5	0	29	43	18	40	0	0	4	5	35	0	0	5	0	19	29	0	13	10	51	22	54	0	0	0	12	40	16	14	66	0	1	3	0	0	46	1	52	3	14	0	8	84	0	10	2	16
"102"	9	0	0	160	0	226	34	441	7	0	0	2	0	5	0	49	1	0	1	0	0	0	0	18	1	21	0	12	0	1	0	0	29	0	0	5	0	0	0	0	6	3	36	0	0	4	0	45	27	2	10	9	4	1	12	2	6	0	1	12	67	2	53	0	32	0	0	0	83	0	0	0	2	0	7	6	17	15	0	0
"103"	22	4	9	0	18	44	3	8	1	61	48	0	66	24	0	59	8	0	3	0	11	0	1	0	18	3	0	21	11	2	11	47	37	1	11	35	5	9	0	0	90	24	51	0	0	2	0	41	77	6	2	0	5	1	65	0	41	2	16	40	90	13	1	0	28	0	0	0	44	6	7	0	21	0	35	92	0	20	0	7
"104"	44	17	20	2	3	115	0	161	125	2	34	0	346	31	0	82	2	35	0	0	4	0	0	0	15	0	2	18	0	2	9	6	41	0	43	14	17	17	0	0	13	2	16	11	0	31	0	25	67	4	0	24	44	41	26	3	30	1	0	31	24	13	0	0	15	0	7	0	18	0	39	3	32	6	18	81	6	7	0	0
"105"	20	0	54	17	32	11	2	21	7	1	21	0	42	73	0	140	0	0	14	0	2	12	27	0	43	9	2	29	2	1	16	22	50	0	24	35	55	36	0	5	6	0	34	0	0	24	0	27	52	1	19	11	27	23	29	0	41	1	1	39	20	62	21	0	2	0	7	0	50	0	5	5	2	0	20	86	0	47	0	2
"106"	52	8	0	0	0	244	7	28	4	3	49	0	13	18	0	46	1	0	0	0	0	1	0	0	25	7	0	3	5	5	58	16	10	0	2	32	5	1	0	0	13	2	6	0	0	9	0	15	23	0	34	10	1	6	24	0	4	1	0	36	3	7	6	8	6	4	0	0	31	0	3	0	20	0	11	48	15	32	0	0
"107"	37	10	76	0	58	28	0	3	0	77	1	3	18	65	5	101	1	0	0	0	4	0	11	0	5	5	1	32	1	3	12	31	53	5	7	53	33	9	0	34	25	2	20	0	0	43	0	22	19	0	30	3	9	20	13	0	12	0	0	48	80	6	10	0	31	11	2	0	78	0	24	0	8	0	23	70	11	8	0	6
"108"	55	5	7	0	1	10	4	196	17	9	0	66	2	42	0	85	1	0	22	19	2	0	0	38	4	15	0	15	0	0	56	31	3	0	22	47	47	2	0	1	26	5	134	0	0	59	0	27	26	0	0	17	20	26	50	0	26	1	4	59	4	75	29	4	8	0	20	0	150	0	10	18	11	0	44	59	64	43	2	1
"109"	45	9	37	0	3	9	2	98	0	46	4	38	71	27	0	135	5	0	8	6	2	1	0	0	23	9	0	38	9	0	38	7	97	4	28	24	19	14	1	0	26	3	92	0	0	18	0	48	20	0	22	5	18	31	55	59	34	2	0	21	49	13	43	3	19	0	0	0	177	5	12	1	26	0	44	96	0	4	0	0
"110"	36	0	92	0	274	0	0	569	0	15	0	0	52	27	0	110	0	10	2	0	0	0	0	0	21	8	0	23	0	0	11	7	42	0	28	20	14	6	0	0	18	1	29	0	0	8	0	51	66	0	14	10	10	1	102	0	32	0	0	8	24	0	5	2	4	9	0	0	8	0	36	7	5	1	100	34	1	30	1	0
"111"	21	0	0	18	11	432	0	126	79	9	1	0	12	37	0	36	0	3	3	25	27	0	0	0	18	4	0	43	24	0	74	12	54	0	8	17	23	13	8	1	9	6	63	2	0	2	0	4	66	0	28	6	77	8	39	0	3	0	1	12	39	11	26	7	23	0	0	4	142	2	25	0	27	0	41	56	5	27	30	0
"112"	38	0	6	9	48	13	0	602	132	0	0	0	34	26	0	64	0	0	12	0	8	7	0	0	57	5	3	5	25	0	35	45	8	1	20	2	36	7	1	16	15	0	49	0	0	11	0	33	23	2	26	0	7	26	25	0	22	0	16	29	30	10	10	17	4	0	0	0	58	0	5	0	12	0	84	31	0	16	0	1
"113"	42	6	191	0	23	0	6	50	0	166	0	14	75	11	0	55	0	15	0	0	2	15	2	0	14	2	0	126	0	0	78	32	88	0	7	55	6	4	7	0	14	4	58	0	0	14	0	5	99	0	2	6	4	12	37	1	14	3	0	36	14	9	22	0	8	1	0	0	96	0	22	4	35	0	17	69	23	14	0	0
"114"	75	0	41	0	0	81	5	21	0	26	24	0	9	50	0	41	0	0	4	0	12	2	0	3	34	3	0	42	6	0	55	40	14	9	13	51	18	18	19	0	10	0	30	3	0	2	0	38	43	0	33	11	22	79	65	0	1	0	5	65	53	10	19	0	14	0	7	0	114	2	65	10	63	0	90	165	13	21	0	0
"115"	14	0	29	2	0	0	0	101	0	230	0	8	3	42	0	37	0	0	0	0	26	17	12	2	14	8	37	2	8	0	7	21	19	0	16	22	6	4	0	0	16	8	64	2	0	18	0	5	152	0	35	1	22	51	22	1	31	2	25	97	31	7	2	0	2	0	0	0	74	0	21	5	4	0	2	29	2	20	0	0
"116"	39	1	50	0	111	0	6	104	0	368	0	1	3	9	0	123	0	0	11	0	0	1	0	0	66	10	0	34	5	0	17	54	46	0	1	17	12	2	0	0	10	8	53	0	4	67	0	29	22	16	45	0	58	34	24	7	8	2	0	25	10	11	2	0	4	0	0	0	74	0	0	3	10	0	14	8	16	102	0	0
"117"	24	0	23	0	6	2	0	6	0	182	13	3	0	20	1	49	4	0	9	2	4	0	5	0	29	8	0	1	1	12	27	8	34	0	53	10	6	7	0	19	17	3	23	0	0	4	0	24	44	1	6	0	66	1	46	20	17	0	1	25	36	18	0	5	5	8	0	0	72	1	26	9	30	0	22	41	19	11	9	4
"118"	5	0	4	2	48	51	0	26	16	152	18	3	1	47	0	119	6	0	3	0	0	0	9	1	97	46	1	17	13	0	23	7	86	0	2	23	58	12	0	12	19	4	55	0	0	29	25	21	36	1	62	3	21	6	38	3	14	0	1	91	25	15	21	1	4	1	4	8	58	0	17	0	14	0	77	87	3	2	5	0
"119"	37	0	0	0	2	14	2	259	48	15	3	0	67	12	0	20	0	5	7	1	16	0	0	0	13	13	0	5	0	33	84	13	15	2	3	16	3	15	1	0	17	4	40	0	15	80	0	14	35	0	9	2	134	7	51	0	37	1	0	24	43	6	40	35	2	0	0	0	18	0	10	0	51	0	22	52	4	18	9	11
"120"	60	0	6	7	3	49	0	274	34	0	0	4	34	35	0	62	0	0	2	0	0	0	0	0	0	2	0	5	2	0	29	71	13	5	4	26	2	32	0	12	3	6	28	0	0	3	0	11	86	7	24	0	35	1	21	0	5	2	2	10	32	0	30	0	4	9	0	0	54	0	27	0	12	9	16	30	2	12	0	5
"121"	73	0	115	0	66	5	0	108	1	26	1	1	3	28	0	40	0	0	3	1	9	5	4	0	25	0	0	2	11	0	62	31	51	0	28	20	10	20	0	0	2	39	61	19	0	13	0	13	56	0	40	5	16	0	21	2	4	0	0	32	16	29	17	0	33	0	0	0	50	3	2	19	37	0	24	51	0	38	2	0
"122"	89	2	42	0	27	5	0	0	0	155	6	2	0	44	0	64	6	0	0	0	0	0	9	0	78	0	2	9	0	1	9	29	87	0	18	58	13	8	0	0	20	2	150	0	1	16	1	51	66	11	59	68	2	37	24	1	23	1	20	39	11	23	9	0	3	3	7	0	87	0	35	0	21	2	71	29	25	63	0	0
"123"	26	7	106	0	74	0	0	24	0	136	0	7	9	43	0	34	13	0	0	0	0	0	0	1	13	10	0	36	22	0	71	16	49	0	42	11	17	6	0	0	18	1	28	0	0	7	0	7	41	23	11	0	6	1	37	5	3	0	0	36	17	10	26	0	0	0	0	0	169	2	13	1	5	0	30	87	3	58	0	0
"124"	10	0	5	15	137	4	0	3	0	828	14	0	0	7	2	20	4	0	3	0	2	2	0	0	6	29	0	27	0	0	32	0	22	0	5	10	16	19	0	0	19	4	5	0	0	1	0	21	10	0	31	14	18	4	28	0	10	0	0	34	0	0	4	0	0	0	2	0	29	0	14	0	1	6	35	2	5	24	0	6
"125"	97	42	44	0	0	0	0	8	0	250	12	0	4	40	0	37	0	0	5	0	4	0	0	0	7	10	0	14	2	0	1	61	14	41	6	69	9	4	0	1	2	20	46	0	0	6	0	16	51	0	28	18	30	12	23	0	9	0	3	31	60	10	8	1	5	0	1	0	72	0	14	0	17	0	50	46	5	62	5	0
"126"	51	0	81	0	48	0	0	460	3	8	0	0	15	2	0	3	13	0	26	3	0	3	0	1	5	1	8	8	1	0	19	0	40	0	27	74	27	11	1	0	2	7	42	0	0	3	0	42	33	7	14	1	12	0	39	5	0	0	2	35	22	2	8	0	29	0	0	0	72	0	91	0	34	1	31	20	7	56	0	16
"127"	43	25	0	28	0	80	0	91	15	3	4	0	38	51	0	123	7	0	0	0	23	0	4	4	5	0	0	20	1	0	37	14	7	0	23	11	47	1	0	0	4	0	17	3	0	32	0	4	96	2	52	0	5	3	10	0	2	0	1	16	1	15	3	1	0	0	0	0	114	4	17	0	3	0	8	62	1	2	12	0
"128"	1	0	0	27	12	49	0	317	89	31	3	0	28	8	0	44	0	0	0	24	1	5	0	0	28	5	0	0	12	0	116	4	20	0	19	34	24	8	19	2	8	5	58	0	1	15	5	30	37	0	51	7	37	0	14	8	0	0	1	12	30	35	0	3	20	0	0	1	54	0	26	25	34	16	34	35	0	13	7	2
"129"	40	0	91	0	282	0	0	10	0	130	20	0	2	120	0	78	0	0	1	0	13	20	0	0	11	2	0	8	2	0	20	46	59	0	6	30	24	4	0	0	1	5	39	0	0	37	0	32	58	0	114	5	7	11	78	0	30	0	49	65	25	1	14	3	1	0	0	0	40	0	11	7	23	0	7	80	10	13	0	0
"130"	43	24	150	0	109	0	0	40	5	54	0	2	10	93	0	158	0	0	1	0	7	14	0	5	15	41	4	23	0	1	45	6	37	0	28	8	59	12	0	0	1	0	58	0	0	5	0	12	73	0	7	3	38	15	14	71	14	1	11	20	29	50	2	11	43	0	0	0	44	4	23	1	35	2	27	94	16	2	0	9
"131"	62	0	11	5	49	122	8	34	3	20	7	74	1	69	0	74	2	3	0	0	23	1	0	0	7	14	0	7	15	0	51	13	133	0	8	10	3	3	6	3	17	4	71	0	0	14	0	66	94	0	0	0	108	7	42	2	10	2	0	81	25	37	4	3	31	0	17	0	103	14	63	0	32	1	37	57	39	74	1	11
"132"	89	1	11	0	4	6	0	218	288	0	0	8	33	14	0	45	1	0	0	1	17	0	0	3	2	5	0	10	0	0	12	15	11	0	4	67	3	16	0	0	11	2	76	0	0	8	0	27	28	9	22	2	8	6	54	0	2	0	0	47	6	2	1	2	46	0	0	0	55	0	35	0	18	0	20	42	1	20	0	3
"133"	47	20	54	0	1	20	0	44	11	33	20	0	18	38	0	65	10	0	0	0	14	0	0	0	6	10	2	34	1	0	55	22	59	1	8	34	79	8	0	0	20	21	33	0	4	6	0	59	140	16	34	0	8	10	13	0	48	0	0	50	89	22	16	0	5	0	9	0	60	0	15	21	35	6	33	55	4	10	0	1
"134"	50	0	2	1	3	4	0	38	117	2	110	0	74	21	0	82	0	2	0	1	25	7	0	0	15	1	0	33	0	0	34	0	45	1	7	18	0	16	0	0	24	10	41	13	0	44	12	13	42	56	3	2	24	5	35	26	44	0	0	11	28	8	8	0	4	0	2	7	63	0	50	0	8	0	23	190	20	50	2	0
"135"	7	3	0	5	45	9	4	30	0	260	0	0	19	34	0	26	0	0	3	4	18	1	33	0	83	0	0	32	3	10	37	8	22	5	0	7	30	11	1	0	16	0	59	0	0	9	0	8	110	1	8	26	26	0	117	1	35	1	27	17	43	13	10	17	12	1	1	0	129	1	14	36	21	1	9	94	5	31	1	6
"136"	44	0	112	0	269	0	0	33	0	205	0	0	2	52	1	24	0	0	13	3	4	11	0	0	20	0	0	7	31	0	8	43	18	1	2	38	2	1	0	0	56	8	76	0	0	8	0	9	30	0	7	0	23	30	27	30	53	0	0	41	22	16	0	2	3	0	0	0	15	9	9	0	107	0	31	52	2	6	2	0
"137"	55	1	47	0	30	24	0	1	48	7	74	9	31	88	0	96	0	0	0	2	6	12	5	0	21	9	0	3	34	0	44	28	40	0	15	24	13	8	1	0	1	8	18	0	0	17	0	50	57	15	40	10	9	19	34	8	8	0	0	101	3	15	0	0	3	0	2	0	34	12	11	6	2	4	53	35	0	10	0	0
"138"	106	8	25	0	23	0	0	54	0	5	11	36	0	58	0	22	0	0	13	0	7	1	0	0	16	0	5	22	0	3	57	18	35	0	10	56	14	7	8	4	16	16	122	0	7	17	0	33	79	2	11	11	28	57	85	2	29	0	9	34	63	3	9	8	4	0	0	0	86	5	25	2	27	7	14	42	5	32	0	0
"139"	133	58	7	0	0	122	0	152	0	35	0	0	2	20	6	13	2	0	3	0	0	0	3	0	21	9	0	10	2	13	30	4	6	2	2	36	17	44	0	0	1	1	28	4	0	5	0	11	33	0	24	1	9	5	52	11	3	1	2	24	27	1	8	2	10	0	0	0	59	0	11	0	5	0	46	26	1	1	0	0
"140"	26	7	0	33	1	104	46	137	0	52	0	8	0	97	0	57	0	0	10	4	26	0	0	0	14	0	0	8	4	0	25	83	16	0	22	74	14	0	3	0	12	0	6	2	0	10	0	19	43	4	9	32	19	12	7	6	1	1	0	42	17	3	5	0	2	0	0	0	44	18	12	0	17	0	18	18	6	10	0	0
