"taxa1"	"taxa2"	"taxa3"	"taxa4"	"taxa5"	"taxa6"	"taxa7"	"taxa8"	"taxa9"	"taxa10"	"taxa11"	"taxa12"	"taxa13"	"taxa14"	"taxa15"	"taxa16"	"taxa17"	"taxa18"	"taxa19"	"taxa20"	"taxa21"	"taxa22"	"taxa23"	"taxa24"	"taxa25"	"taxa26"	"taxa27"	"taxa28"	"taxa29"	"taxa30"	"taxa31"	"taxa32"	"taxa33"	"taxa34"	"taxa35"	"taxa36"	"taxa37"	"taxa38"	"taxa39"	"taxa40"	"taxa41"	"taxa42"	"taxa43"	"taxa44"	"taxa45"	"taxa46"	"taxa47"	"taxa48"	"taxa49"	"taxa50"	"taxa51"	"taxa52"	"taxa53"	"taxa54"	"taxa55"	"taxa56"	"taxa57"	"taxa58"	"taxa59"	"taxa60"	"taxa61"	"taxa62"	"taxa63"	"taxa64"	"taxa65"	"taxa66"	"taxa67"	"taxa68"	"taxa69"	"taxa70"	"taxa71"	"taxa72"	"taxa73"	"taxa74"	"taxa75"	"taxa76"	"taxa77"	"taxa78"	"taxa79"	"taxa80"
"79"	0	3	3	101	299	106	16	0	3	8	0	50	40	0	6	10	3	0	1	0	0	11	5	1	17	5	3	4	4	60	0	26	0	4	0	0	9	0	0	28	9	61	14	6	0	0	30	4	22	0	0	0	0	0	37	68	0	0	5	0	0	10	12	0	13	11	0	33	2	0	0	44	36	0	0	1	0	0	14	17
"80"	60	0	70	12	624	89	3	0	0	0	2	5	83	0	7	7	0	0	0	0	6	11	22	9	28	8	14	89	30	31	0	41	0	4	6	5	3	0	0	33	21	60	63	8	0	7	3	5	88	7	0	0	11	0	0	45	0	35	22	0	0	24	0	9	19	28	0	0	0	32	17	11	28	0	8	0	0	22	11	1
"81"	18	0	5	0	1	0	501	1	0	5	1	0	39	0	3	23	0	0	0	0	0	2	10	0	15	4	0	1	1	29	0	29	0	0	0	0	0	0	0	0	0	65	35	5	10	0	21	21	52	1	0	0	0	2	0	41	0	6	86	2	0	0	0	0	16	66	19	0	0	1	0	5	36	0	0	15	0	6	0	1
"82"	0	2	2	52	23	97	12	0	0	10	1	0	126	0	11	5	1	0	9	0	0	24	34	11	9	22	0	75	0	49	0	70	0	22	0	14	80	0	0	15	11	103	5	80	0	0	8	11	55	2	0	0	55	7	0	99	0	39	29	1	0	0	10	0	28	27	0	1	3	0	0	63	113	0	0	9	0	17	4	6
"83"	0	2	2	0	1	255	79	0	0	29	0	27	79	0	0	42	0	0	1	2	0	28	3	5	5	0	1	74	0	65	0	35	1	0	0	1	0	0	1	8	0	34	31	13	0	0	25	6	47	5	0	0	0	3	1	86	0	2	48	0	0	1	2	0	0	21	0	0	6	0	0	23	3	0	0	7	0	5	4	3
"84"	0	0	14	6	37	75	16	0	32	9	101	1	3	6	26	31	31	0	0	21	0	76	5	1	31	2	0	30	0	48	0	56	0	4	0	14	23	22	5	47	2	104	33	24	0	0	9	4	54	2	0	0	0	0	0	84	1	1	7	0	0	3	0	2	5	2	0	0	8	14	0	79	23	0	0	23	1	4	8	3
"85"	0	2	20	5	49	29	12	2	15	9	123	0	9	0	3	26	0	0	13	0	0	29	9	0	7	11	1	5	0	57	3	50	0	5	4	1	12	1	0	13	0	93	17	31	0	0	4	12	124	2	2	0	0	55	7	72	0	22	119	0	0	0	0	0	13	42	0	7	11	29	0	28	25	0	0	2	0	1	1	3
"86"	0	33	1	1	11	798	0	20	20	0	1	0	8	0	0	12	0	4	7	0	37	17	5	3	4	7	0	58	0	19	0	24	0	14	0	0	1	0	0	0	0	32	1	19	0	0	1	0	31	5	0	0	0	0	7	29	2	31	30	0	1	0	0	0	11	18	0	0	3	4	0	1	8	0	0	1	2	10	0	4
"87"	0	1	0	0	15	139	242	0	0	0	100	0	18	3	2	4	0	0	1	0	0	14	26	1	5	0	0	19	21	12	0	52	1	0	0	0	5	0	1	32	0	8	7	3	0	0	1	0	58	8	0	0	0	0	0	76	0	1	28	3	0	1	0	0	6	8	0	0	1	8	0	32	55	0	0	3	2	20	5	4
"88"	20	10	22	15	0	162	21	26	0	0	23	0	286	0	38	14	4	0	0	0	11	27	4	5	13	89	40	23	0	56	0	96	4	14	0	0	43	0	0	3	15	154	18	54	0	0	1	3	55	31	0	2	1	0	20	155	0	28	108	0	24	23	27	0	27	8	0	0	2	0	3	51	50	0	0	4	0	29	3	0
"89"	2	38	0	291	0	52	45	4	0	0	12	6	125	0	15	43	4	0	1	0	0	54	16	3	30	36	2	24	0	68	0	32	0	12	0	1	51	0	0	16	15	48	66	34	2	0	39	3	110	1	0	0	0	0	0	101	0	1	111	0	0	1	1	0	10	2	35	12	0	1	0	32	2	0	9	40	0	22	0	0
"90"	0	0	67	0	1	0	457	0	0	0	889	0	0	0	31	3	0	0	0	0	0	24	1	0	8	10	0	32	0	33	0	28	0	9	0	4	9	1	0	0	0	14	4	0	2	0	0	1	43	0	0	0	4	0	0	76	0	0	60	0	0	0	0	0	9	5	0	0	0	0	0	6	79	2	0	1	0	19	0	5
"91"	0	0	35	31	13	0	94	72	0	0	13	0	85	7	1	13	14	1	3	0	0	27	21	12	6	0	22	46	2	33	0	59	0	2	0	3	10	1	3	13	0	59	4	2	11	1	2	4	81	1	1	0	0	3	0	71	0	1	36	0	0	0	0	0	28	7	0	0	2	0	0	27	17	0	0	0	0	27	7	16
"92"	16	26	5	0	46	9	437	15	0	0	6	4	95	1	15	18	0	0	3	0	0	22	2	0	18	0	0	33	0	46	0	54	15	2	0	0	0	0	0	50	10	30	17	12	0	0	28	0	54	2	0	0	0	16	26	34	6	2	55	0	2	0	27	0	14	9	0	0	5	0	0	89	59	0	6	1	6	24	0	9
"93"	0	0	5	0	12	28	179	0	0	0	206	0	1	0	0	44	0	45	18	0	1	29	25	0	12	0	0	22	0	57	0	60	1	0	0	17	50	0	0	78	7	67	38	25	22	0	0	0	105	40	0	2	0	0	12	73	1	1	108	1	0	1	0	0	3	55	0	0	43	0	0	28	91	0	0	0	0	15	12	8
"94"	1	4	14	24	19	123	46	0	25	1	2	0	39	0	25	58	0	0	2	0	14	23	25	13	48	59	15	56	9	29	0	99	0	6	0	3	18	0	7	34	31	72	45	13	35	2	7	11	280	0	0	0	0	22	2	115	0	15	86	0	0	3	0	2	23	17	1	0	0	1	2	78	32	0	0	54	0	37	11	7
"95"	0	0	71	22	67	5	33	9	0	0	0	4	23	2	1	6	14	0	4	0	0	17	28	11	8	9	34	53	1	42	1	37	18	0	0	8	6	0	4	24	0	19	25	75	1	0	12	1	67	0	0	0	3	1	12	83	0	0	60	0	0	0	26	0	9	22	0	0	0	1	0	21	46	0	2	5	0	8	13	0
"96"	0	14	5	28	0	368	46	6	1	0	10	0	46	0	14	14	1	0	0	0	0	23	20	3	7	13	0	11	0	50	0	99	0	12	0	2	10	0	0	3	4	44	25	28	4	0	4	34	59	0	0	2	11	0	0	97	0	0	47	11	0	0	6	0	12	46	0	9	0	9	0	97	34	0	24	0	0	43	0	2
"97"	0	0	107	0	0	0	152	182	0	0	110	0	182	0	0	15	1	0	18	0	0	88	54	27	16	16	21	32	0	157	0	60	0	2	0	0	4	0	0	20	1	63	55	0	4	2	1	2	126	10	0	0	0	2	6	88	0	3	12	0	0	0	0	0	37	29	0	0	0	3	0	69	41	0	0	0	5	54	6	8
"98"	7	0	5	2	0	43	200	0	0	0	29	0	26	0	19	4	6	0	0	0	16	53	0	17	35	2	5	29	0	16	3	8	4	0	0	0	3	0	0	9	17	42	5	13	3	0	12	4	116	0	0	0	8	20	53	46	0	7	23	0	7	8	3	0	1	14	1	9	0	36	0	21	6	2	7	10	0	9	3	2
"99"	7	0	16	0	61	97	228	4	9	0	0	4	75	3	0	7	3	0	7	0	0	22	4	0	58	11	0	5	0	66	0	55	0	1	0	0	27	0	0	31	19	61	6	10	0	0	19	3	70	6	6	0	1	0	1	33	0	14	61	0	0	2	0	4	12	32	0	0	6	9	0	49	51	0	0	4	0	4	0	35
"100"	0	4	5	0	0	64	523	17	0	0	24	0	66	0	4	52	0	0	7	0	3	6	52	5	23	2	4	31	3	19	15	60	0	38	0	44	3	0	1	57	57	37	24	19	5	0	0	12	72	1	1	0	9	12	0	30	0	15	66	0	0	0	9	2	15	41	4	3	27	3	0	73	22	0	1	9	0	102	0	9
"101"	0	10	3	25	0	330	8	0	2	0	0	13	31	0	5	25	0	0	0	0	0	16	14	0	22	0	0	12	16	30	0	17	0	5	4	1	8	0	0	67	0	48	36	8	0	0	2	7	50	0	2	0	2	29	0	13	0	1	61	0	0	0	0	0	4	29	2	0	1	1	0	24	26	0	0	21	1	5	23	5
"102"	0	0	70	29	34	0	109	520	0	0	1	2	47	0	18	0	2	0	0	0	0	66	4	16	78	1	5	7	2	60	0	33	3	2	0	0	54	0	0	6	3	83	3	36	25	0	15	3	62	0	0	0	1	0	0	51	2	0	48	0	0	3	0	2	9	13	0	0	3	1	0	59	30	0	26	1	0	2	8	3
"103"	10	0	195	0	359	10	46	0	0	0	38	12	139	5	2	29	0	0	9	5	0	45	12	6	15	8	0	57	0	33	0	39	0	34	0	19	21	0	1	3	3	42	20	37	0	0	0	0	216	0	9	0	0	0	0	85	0	3	45	0	18	0	0	0	56	41	0	5	35	0	0	21	35	0	0	2	0	37	14	1
"104"	29	6	3	2	58	263	138	35	0	0	7	2	111	4	1	6	0	0	1	0	3	118	5	14	13	8	14	31	5	86	2	70	0	1	0	11	24	5	6	13	0	63	25	17	13	0	9	11	74	6	0	0	0	0	14	68	1	14	90	0	0	17	0	1	19	40	1	0	0	4	0	23	16	4	0	2	0	14	28	38
"105"	0	9	24	195	21	4	4	0	0	48	15	0	39	0	37	38	2	1	3	1	0	17	14	21	35	78	0	69	0	39	0	139	0	0	0	1	16	2	0	31	21	74	104	20	21	0	4	1	188	37	0	1	1	2	0	132	0	0	109	0	0	26	0	0	33	44	0	0	32	0	0	15	88	1	4	48	0	46	0	28
"106"	0	15	0	25	1	309	103	0	0	18	116	1	53	10	7	30	19	5	0	0	12	13	26	20	33	4	5	58	0	58	1	61	0	0	0	11	30	0	2	0	1	83	28	9	12	0	3	8	93	0	0	0	25	0	47	99	0	32	8	1	0	0	0	0	15	28	0	0	0	2	1	35	61	8	2	9	0	47	2	11
"107"	0	0	0	131	39	0	29	9	0	0	49	0	44	0	3	17	0	0	2	0	0	29	6	9	20	8	7	50	29	28	0	76	1	0	0	6	38	0	0	10	8	38	17	15	4	0	8	1	101	45	0	0	2	2	0	53	0	0	86	1	0	0	0	0	10	21	0	0	4	7	22	21	34	5	1	10	1	32	3	2
"108"	2	0	9	2	3	46	160	2	0	0	15	0	15	0	5	46	0	2	4	0	0	12	7	1	33	2	0	10	0	37	0	28	0	0	1	0	4	1	0	9	0	89	44	17	3	1	8	6	81	4	0	0	4	0	1	82	0	0	43	30	0	5	7	0	29	2	0	0	3	19	0	8	20	0	0	7	0	55	28	9
"109"	1	0	8	10	10	105	31	18	0	3	8	5	83	2	3	24	1	1	0	0	0	5	7	1	29	5	0	59	0	69	0	81	1	6	0	0	20	1	0	6	0	24	19	11	0	0	34	1	76	0	0	0	1	0	1	128	4	0	74	0	0	0	14	0	22	18	0	0	1	1	0	28	15	0	1	5	11	7	27	37
"110"	2	0	7	22	39	323	41	1	7	0	16	4	30	3	32	17	3	0	1	0	0	33	38	4	10	8	12	39	1	43	1	169	0	1	0	35	4	0	0	31	1	46	12	23	28	0	50	10	168	0	3	0	2	8	0	114	0	0	75	0	0	0	0	0	7	41	6	0	0	1	2	90	29	2	0	2	0	4	0	7
"111"	0	0	0	2	7	1174	0	0	0	36	2	10	52	0	3	2	0	0	0	0	0	12	0	0	3	3	0	36	0	7	0	21	0	0	0	0	18	0	0	0	0	7	0	34	0	3	2	0	84	2	10	0	0	0	0	26	0	6	10	0	2	0	0	0	0	1	0	3	1	0	0	8	6	0	0	1	0	4	1	1
"112"	0	8	0	0	0	127	637	2	1	0	13	0	14	0	0	11	0	0	11	0	0	4	12	35	29	1	10	29	2	32	0	65	0	29	0	0	38	1	0	7	12	12	13	11	1	0	13	0	52	0	0	1	0	0	0	19	0	4	120	0	0	10	4	0	4	7	0	0	0	0	0	27	10	0	1	0	0	18	0	44
"113"	7	2	3	54	95	94	67	3	32	4	1	38	23	1	1	5	1	5	0	1	0	56	17	0	27	4	5	28	0	18	8	57	1	1	0	3	19	0	13	17	18	125	8	43	1	0	25	8	66	1	7	0	1	7	6	130	0	45	45	0	0	0	11	0	8	24	0	22	0	8	0	28	6	0	0	3	11	13	4	10
"114"	0	0	10	2	15	128	120	226	0	0	9	2	84	0	1	36	0	0	0	0	1	21	13	3	49	0	1	115	0	41	0	63	14	22	0	2	4	0	0	12	2	103	22	3	50	0	1	0	64	0	0	0	2	1	0	69	0	9	56	2	0	0	0	0	39	31	0	0	12	44	0	79	28	0	0	8	0	41	18	0
"115"	10	0	52	0	39	51	10	1	27	0	294	0	9	0	1	8	1	2	0	0	0	43	18	1	35	34	0	34	0	28	0	74	0	0	0	0	12	0	0	41	1	113	52	2	17	0	33	11	61	2	18	8	11	0	0	84	0	3	14	1	0	0	0	0	23	77	0	6	5	2	0	42	51	1	0	55	0	15	0	6
"116"	0	0	0	0	0	1069	9	0	1	0	0	20	15	0	1	35	0	0	0	0	0	27	5	15	14	0	25	19	0	21	0	49	0	1	0	0	1	0	0	17	47	13	4	35	0	2	0	10	47	0	0	0	1	19	0	66	0	0	71	0	0	0	6	2	8	0	0	11	0	2	0	103	26	0	0	0	0	36	0	1
"117"	0	57	172	7	233	0	21	0	58	2	12	58	36	0	12	26	5	25	22	0	0	28	13	50	9	19	0	73	0	53	0	59	0	15	0	5	8	0	0	46	0	104	134	12	0	0	0	0	98	1	0	0	0	0	0	121	0	5	128	3	0	2	0	2	19	55	6	3	3	0	0	72	20	0	4	1	0	39	30	1
"118"	0	62	0	29	0	609	50	0	0	0	101	0	43	0	3	8	4	10	1	0	0	23	0	2	22	0	0	37	13	19	6	59	0	10	5	0	17	0	0	73	1	174	22	7	0	0	4	1	73	6	2	0	0	0	0	82	0	0	22	0	0	1	0	17	0	7	0	0	0	1	0	46	39	0	0	8	0	35	0	2
"119"	0	2	15	68	32	0	210	25	20	0	10	0	64	0	33	62	20	0	6	2	0	40	4	0	2	17	4	56	0	117	0	75	0	2	1	1	9	0	6	88	30	7	19	69	1	0	39	0	196	22	2	0	0	20	16	58	0	1	116	0	0	2	1	5	11	38	0	0	11	11	0	42	16	0	0	8	2	17	19	2
"120"	0	1	7	28	0	19	13	493	8	0	3	6	112	0	9	11	5	0	0	0	7	5	3	3	8	3	0	16	0	16	0	22	3	0	0	0	5	0	0	37	0	24	1	0	32	0	1	7	31	0	0	0	35	1	3	11	2	10	54	2	0	0	0	0	0	49	17	0	2	0	0	11	13	0	0	6	0	22	2	15
"121"	0	2	91	102	87	24	26	65	1	0	0	12	143	0	0	6	0	12	1	0	0	56	3	0	56	28	13	4	0	37	2	40	0	29	0	5	7	0	0	27	1	68	17	7	14	13	0	3	108	1	0	0	0	2	3	46	0	3	114	0	0	3	0	0	44	2	2	0	0	7	0	60	39	0	0	0	0	15	0	33
"122"	0	1	2	7	3	432	72	0	0	8	28	2	51	0	0	20	1	0	3	9	7	22	2	3	29	1	8	47	0	10	0	79	5	1	0	1	2	0	7	21	0	36	18	14	22	0	1	0	21	17	0	0	0	1	14	64	0	0	68	15	0	24	3	0	0	0	1	14	0	2	0	48	64	4	3	1	0	27	9	0
"123"	7	1	6	1	32	146	25	0	46	0	14	14	33	0	20	11	0	0	0	0	10	24	17	0	24	11	0	55	0	88	0	44	0	3	1	0	8	0	1	11	2	58	15	45	14	0	13	24	123	4	0	0	3	12	0	25	0	0	45	0	0	0	0	0	3	50	0	0	27	9	0	23	45	0	2	15	0	25	10	29
"124"	34	4	2	5	10	350	2	0	0	31	0	16	71	0	26	4	2	0	0	5	0	18	36	2	47	9	0	9	6	13	0	78	0	5	1	0	1	0	0	10	0	46	9	1	1	0	1	0	43	0	0	4	0	0	0	68	1	0	4	0	0	3	0	0	3	10	1	1	1	9	0	25	26	0	0	11	0	17	17	22
"125"	0	0	10	33	2	5	525	14	0	0	39	0	3	0	6	75	28	1	3	0	4	24	0	4	8	28	1	32	3	21	0	25	0	2	0	0	2	2	0	135	3	114	26	18	24	1	8	25	119	0	2	0	0	9	0	75	0	31	115	0	0	1	3	9	7	48	2	0	6	7	0	78	52	0	0	2	0	16	13	9
"126"	0	0	67	6	10	0	103	270	1	0	13	0	70	1	1	15	24	3	2	0	0	62	0	0	46	0	0	14	3	21	0	130	3	0	0	0	2	0	0	5	19	45	12	23	8	0	11	0	31	13	3	5	0	1	0	80	0	5	35	0	0	0	0	0	1	15	0	0	2	9	0	26	42	2	0	0	0	9	19	1
"127"	0	0	27	107	27	361	17	2	1	0	21	0	65	1	21	22	0	0	2	0	0	37	22	5	10	15	0	31	0	56	0	88	0	1	0	0	0	2	0	13	35	79	14	21	0	0	1	0	133	0	8	0	9	0	0	141	2	0	34	1	1	2	2	0	11	16	2	4	0	3	0	20	41	0	0	11	0	10	0	17
"128"	1	0	0	0	0	312	79	1	0	0	0	0	37	0	0	21	0	0	25	0	0	30	4	1	29	12	4	77	0	36	0	9	1	1	0	0	3	0	4	23	30	70	23	3	10	0	0	3	35	0	0	0	7	0	1	41	0	1	59	0	0	0	0	0	7	23	1	0	1	1	0	26	30	0	2	2	0	29	0	5
"129"	0	0	4	0	0	541	2	107	44	0	2	0	22	0	3	8	0	0	0	0	0	33	10	2	6	1	0	9	0	2	0	18	0	5	1	0	0	15	0	5	0	20	10	20	0	2	2	1	10	3	26	0	0	2	0	78	0	9	70	0	0	1	0	0	2	28	0	0	1	0	0	26	45	0	0	9	0	3	0	3
"130"	1	0	1	41	1	225	11	0	2	9	0	15	176	6	0	12	0	0	0	4	0	23	3	0	35	13	2	48	0	35	1	45	0	0	0	0	25	0	0	26	2	63	26	3	0	0	17	4	29	0	1	0	0	4	0	84	0	8	20	1	0	2	0	1	1	15	0	0	0	1	0	62	43	0	0	6	0	4	0	8
"131"	2	3	10	39	1	350	77	0	0	0	66	0	46	4	5	31	0	0	60	0	0	96	0	0	28	0	0	78	0	82	0	124	0	1	0	0	0	0	0	5	0	48	36	18	2	0	0	3	153	4	0	0	60	0	0	57	0	7	61	0	0	0	17	0	20	63	0	0	5	1	0	64	100	3	0	28	0	44	0	9
"132"	9	29	0	3	1	409	69	6	0	0	118	0	89	12	2	1	2	0	0	0	16	48	53	4	27	47	0	5	0	28	0	55	0	1	0	7	10	0	0	14	25	126	13	12	1	0	2	0	155	4	0	0	0	1	13	196	0	8	77	0	0	0	1	0	1	14	1	8	1	2	17	110	95	0	4	3	7	3	5	5
"133"	0	0	100	11	49	20	30	0	0	0	9	15	23	0	6	8	0	0	7	0	0	34	11	3	18	2	2	14	2	14	0	72	3	12	1	0	0	0	0	9	0	71	9	6	0	1	12	7	72	10	0	0	2	1	0	68	0	9	88	0	0	1	0	1	9	5	5	0	8	2	0	22	62	0	0	1	11	29	8	29
"134"	0	0	40	7	1	0	414	4	15	0	58	2	48	8	1	68	4	1	1	0	2	34	17	2	7	6	0	15	7	46	0	74	0	0	0	0	2	5	1	47	2	42	30	29	2	0	7	12	192	3	0	0	5	0	0	104	0	0	104	0	0	16	0	0	35	23	0	15	0	3	0	35	100	0	0	14	1	72	2	19
"135"	0	5	9	13	20	25	69	42	0	0	2	86	41	1	0	17	4	9	5	0	0	60	31	32	17	1	12	49	2	82	0	117	0	0	0	3	3	0	13	25	1	63	8	19	12	0	22	3	53	0	0	0	12	5	2	113	0	0	13	0	11	35	0	31	19	5	1	3	0	12	9	24	42	1	0	6	0	22	0	26
"136"	0	26	0	14	18	129	15	0	0	25	22	19	140	0	5	24	0	0	0	0	0	13	3	2	15	13	18	36	0	49	6	102	0	10	0	0	6	0	1	9	4	89	3	8	0	0	1	5	85	12	0	1	2	3	8	80	18	1	68	0	0	4	0	2	10	57	7	10	2	29	0	25	21	0	1	24	0	30	7	15
"137"	1	1	12	0	1	14	312	0	0	3	0	4	69	0	14	3	2	3	3	0	0	9	14	1	32	3	0	37	0	26	1	33	0	13	0	0	5	0	7	42	45	39	23	5	12	0	67	24	64	6	0	0	2	1	3	30	0	8	71	0	16	1	0	0	23	23	0	1	0	3	0	21	15	0	1	4	0	16	0	13
"138"	0	0	0	2	7	370	72	0	0	46	0	15	137	7	4	4	2	0	0	0	1	29	0	0	5	7	1	55	5	31	0	83	2	0	0	11	12	4	0	0	13	8	8	16	1	0	45	4	71	0	0	0	13	1	0	11	0	5	37	0	0	1	2	0	8	12	0	0	5	2	0	10	18	0	3	0	0	8	9	1
"139"	0	0	0	85	4	392	2	14	0	0	6	0	89	2	0	14	0	2	7	0	0	15	6	0	11	18	0	14	6	24	0	56	1	0	9	3	11	0	0	1	17	80	25	30	3	0	11	0	49	0	0	0	0	0	0	49	0	0	41	4	0	3	0	1	43	5	0	0	3	7	0	17	2	6	0	0	0	20	0	7
"140"	2	1	22	97	70	16	41	8	1	0	18	4	37	0	11	49	0	0	4	0	0	61	31	1	2	30	0	38	0	23	0	54	0	1	0	4	7	0	26	22	7	73	38	69	15	1	25	0	85	50	0	0	0	1	0	106	0	1	131	0	16	10	16	2	18	7	3	17	1	7	0	59	24	0	3	3	0	12	12	19
"141"	4	4	3	1	24	79	255	41	0	1	2	1	53	0	9	2	0	4	4	0	0	21	9	1	30	6	1	18	0	35	0	55	10	23	0	0	21	6	0	5	1	29	2	31	15	0	91	10	32	14	1	0	0	17	2	90	0	10	43	0	0	9	0	0	42	8	0	0	7	14	0	68	15	0	11	6	0	20	9	6
"142"	1	0	15	44	1	15	35	0	0	4	1	5	144	0	1	3	0	30	0	0	0	58	31	29	103	20	1	11	18	52	0	99	5	0	0	38	3	0	0	8	0	47	10	25	3	0	15	0	67	0	0	7	0	4	0	32	0	10	43	1	0	0	2	0	0	49	0	0	7	2	0	55	36	0	0	4	0	69	3	5
"143"	0	0	7	1	74	150	71	0	1	12	2	13	32	16	24	64	1	0	2	0	0	35	24	0	42	26	4	108	51	52	1	69	0	0	0	10	14	0	2	48	8	89	58	10	17	0	6	0	113	1	44	0	1	16	10	182	0	10	98	0	5	0	0	2	37	66	0	0	0	1	6	140	34	0	0	20	11	31	10	0
"144"	4	0	42	16	124	11	2	0	0	50	17	19	156	0	0	15	1	1	2	0	0	31	4	2	66	39	39	49	8	33	3	51	0	1	0	12	19	0	2	16	0	74	7	33	0	0	9	28	51	10	0	0	1	5	0	87	1	1	70	0	0	12	0	2	46	31	51	5	32	14	19	47	40	0	1	6	2	18	18	12
"145"	0	2	2	25	0	4	389	0	0	0	4	0	67	0	4	14	14	0	1	0	0	9	13	0	19	26	11	15	2	49	0	45	0	24	0	0	7	0	0	10	6	100	33	24	0	0	2	1	25	16	1	0	0	0	2	28	0	1	53	0	0	0	0	10	0	14	0	1	0	0	0	28	54	0	5	6	0	31	3	1
"146"	0	0	9	10	98	187	6	0	0	4	146	0	40	0	0	47	0	0	0	0	0	59	44	0	11	9	2	27	1	75	4	44	0	0	0	5	14	0	0	0	9	76	22	3	13	0	39	3	97	9	0	0	7	7	0	49	0	3	37	0	0	0	2	0	13	13	0	0	2	0	0	76	70	3	0	5	8	8	23	37
"147"	0	5	3	56	32	251	0	16	0	0	17	0	36	0	2	28	16	0	5	0	0	51	8	12	13	10	0	90	1	40	0	57	0	13	0	4	2	0	0	9	8	81	20	14	5	0	3	4	37	6	1	1	0	1	1	45	0	4	29	0	0	0	0	1	3	7	0	0	2	1	6	46	22	0	3	0	2	38	7	29
"148"	0	0	19	42	246	6	8	1	8	8	5	0	74	0	12	5	3	0	44	0	0	10	38	6	32	4	0	30	0	45	0	9	0	4	0	1	17	0	40	14	15	92	22	34	3	0	25	0	108	0	0	1	0	0	0	41	0	2	101	0	0	24	6	4	8	34	0	0	2	14	0	48	50	0	1	31	0	5	7	0
"149"	6	0	41	38	142	78	36	46	20	0	0	2	40	13	0	30	0	0	0	2	0	13	13	2	43	0	37	31	10	146	0	177	0	0	0	1	0	0	0	7	2	94	70	38	10	0	26	6	142	54	10	1	0	0	0	80	2	13	118	0	0	1	0	0	14	2	4	0	14	0	19	32	37	2	5	13	0	43	0	6
"150"	1	4	71	1	200	41	46	21	3	0	15	35	330	0	28	5	7	9	0	0	0	39	18	5	6	14	3	14	0	39	0	24	0	21	1	3	10	0	16	63	0	91	14	25	7	0	0	13	62	18	0	3	16	4	0	114	1	0	72	0	0	0	1	0	21	57	0	0	10	1	0	54	73	0	0	15	0	18	10	15
"151"	0	2	0	6	43	193	6	60	25	3	3	0	67	0	4	38	1	0	1	0	0	20	33	0	6	1	2	5	0	18	0	69	0	0	0	4	0	0	2	8	1	32	24	9	13	0	7	1	58	0	0	0	0	29	0	103	6	19	54	0	0	2	1	1	0	67	0	3	2	7	0	13	13	0	0	4	0	29	22	6
"152"	15	0	40	12	78	1	544	4	0	16	38	1	70	2	3	37	11	0	0	0	0	43	2	8	40	16	0	16	0	32	20	40	0	0	1	8	1	4	3	7	3	63	80	67	0	0	26	20	75	1	0	0	0	10	3	70	0	5	50	0	0	0	1	4	18	2	0	6	1	36	4	47	34	0	1	0	0	8	0	6
"153"	5	0	0	0	31	51	431	5	0	2	17	0	90	0	10	24	0	0	0	0	0	25	25	6	4	19	0	42	0	43	0	73	0	3	6	0	14	0	0	3	4	40	43	3	4	5	4	0	50	0	0	0	0	0	0	69	0	0	54	0	0	0	14	0	36	16	0	2	0	3	0	17	8	0	0	0	0	17	0	1
"154"	0	0	1	0	0	0	760	0	0	0	20	0	41	0	1	5	0	1	0	3	0	33	3	1	2	4	0	62	0	50	4	5	0	0	0	0	5	0	0	20	0	11	16	15	0	0	10	0	22	0	0	0	0	1	0	113	0	14	4	0	0	0	0	2	1	4	0	0	0	3	2	18	10	0	0	0	0	10	0	8
"155"	10	0	1	7	150	145	0	3	8	0	5	56	111	0	0	33	35	0	0	0	3	75	2	10	19	10	0	28	0	115	0	67	0	14	0	0	21	0	4	10	0	97	16	9	12	0	15	10	78	16	0	0	7	3	4	88	0	0	58	0	0	4	0	3	0	14	0	4	3	2	0	25	20	0	15	1	1	14	6	18
"156"	8	0	30	2	55	262	60	5	0	0	18	2	14	0	8	61	0	0	0	0	0	48	21	1	63	5	1	75	58	65	13	68	0	0	0	0	57	0	0	17	20	47	13	58	19	0	6	9	69	73	0	0	0	8	0	161	3	17	38	0	0	9	0	0	14	58	0	0	1	1	0	8	34	2	0	16	2	58	9	11
"157"	0	1	0	22	61	334	14	0	0	2	2	41	100	11	0	18	0	0	3	0	0	35	26	0	42	46	11	46	5	98	0	86	0	8	0	39	15	0	0	37	20	76	22	4	3	0	7	2	68	0	0	0	0	4	0	122	0	0	44	2	1	8	0	0	53	62	0	0	1	2	0	44	48	0	0	11	0	5	8	11
"158"	4	0	44	32	8	64	187	0	2	0	99	0	22	0	4	16	4	0	1	0	0	29	18	4	55	2	4	12	1	40	6	41	0	4	0	0	28	0	2	26	70	99	56	15	23	0	7	10	59	42	0	0	0	0	0	153	0	0	65	0	0	1	0	5	14	10	2	0	8	28	5	65	42	0	25	0	0	20	17	15
"159"	0	0	0	0	0	1052	0	0	1	1	0	0	11	0	1	8	0	0	0	0	0	0	4	2	12	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	2	0	15	0	0	0	0	0	11	23	0	0	29	0	0	0	0	0	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
