"taxa1"	"taxa2"	"taxa3"	"taxa4"	"taxa5"	"taxa6"	"taxa7"	"taxa8"	"taxa9"	"taxa10"	"taxa11"	"taxa12"	"taxa13"	"taxa14"	"taxa15"	"taxa16"	"taxa17"	"taxa18"	"taxa19"	"taxa20"	"taxa21"	"taxa22"	"taxa23"	"taxa24"	"taxa25"	"taxa26"	"taxa27"	"taxa28"	"taxa29"	"taxa30"	"taxa31"	"taxa32"	"taxa33"	"taxa34"	"taxa35"	"taxa36"	"taxa37"	"taxa38"	"taxa39"	"taxa40"	"taxa41"	"taxa42"	"taxa43"	"taxa44"	"taxa45"	"taxa46"	"taxa47"	"taxa48"	"taxa49"	"taxa50"	"taxa51"	"taxa52"	"taxa53"	"taxa54"	"taxa55"	"taxa56"	"taxa57"	"taxa58"	"taxa59"	"taxa60"	"taxa61"	"taxa62"	"taxa63"	"taxa64"	"taxa65"	"taxa66"	"taxa67"	"taxa68"	"taxa69"	"taxa70"	"taxa71"	"taxa72"	"taxa73"	"taxa74"	"taxa75"	"taxa76"	"taxa77"	"taxa78"	"taxa79"	"taxa80"	"taxa81"	"taxa82"	"taxa83"	"taxa84"	"taxa85"	"taxa86"	"taxa87"	"taxa88"	"taxa89"	"taxa90"	"taxa91"	"taxa92"	"taxa93"	"taxa94"	"taxa95"	"taxa96"	"taxa97"	"taxa98"	"taxa99"	"taxa100"	"taxa101"	"taxa102"	"taxa103"	"taxa104"	"taxa105"	"taxa106"	"taxa107"	"taxa108"	"taxa109"	"taxa110"	"taxa111"	"taxa112"	"taxa113"	"taxa114"	"taxa115"	"taxa116"	"taxa117"	"taxa118"	"taxa119"	"taxa120"
"51"	2	0	0	0	1	0	11	33	0	60	17	62	91	0	169	0	4	22	0	0	1	0	0	0	0	5	0	3	7	28	2	0	102	1	2	13	38	2	0	0	0	4	36	8	0	6	0	9	1	0	6	10	34	4	0	0	0	1	10	3	27	0	0	0	45	77	0	0	13	7	8	32	0	2	21	12	0	0	0	1	0	0	4	0	8	46	55	0	0	1	0	3	37	37	1	37	0	81	1	7	0	0	0	37	0	0	68	0	25	64	0	0	20	113	0	0	5	44	0	43
"52"	4	0	0	0	10	0	0	26	28	250	0	1	47	0	78	15	1	11	0	0	1	4	9	3	0	4	0	1	15	39	20	0	44	0	23	21	68	0	0	1	2	19	108	8	2	0	0	1	0	6	2	44	21	46	0	0	0	1	4	0	17	0	30	0	42	9	5	0	0	6	23	59	8	0	0	6	0	0	0	26	0	17	8	0	0	9	35	0	0	6	62	0	16	65	0	59	0	26	7	2	0	0	5	6	10	0	67	2	12	24	0	7	20	60	0	0	6	24	0	33
"53"	3	0	0	0	0	0	0	2	59	131	74	0	25	0	1	0	0	29	0	0	0	24	0	0	1	7	0	0	1	29	4	0	51	0	1	11	27	0	0	0	7	12	6	0	1	0	0	0	0	17	5	44	27	19	0	0	0	15	14	0	4	0	12	0	40	14	1	0	1	1	17	8	0	0	12	3	0	0	0	0	0	2	0	0	13	8	13	0	0	0	0	0	6	28	10	36	0	36	6	0	1	3	6	13	0	0	59	0	4	22	0	0	0	35	4	0	0	9	0	20
"54"	11	18	0	7	1	10	0	11	7	19	0	4	0	0	2	0	28	4	0	35	27	0	0	11	0	34	0	8	0	4	0	0	25	0	19	12	34	27	0	0	0	14	9	24	3	16	0	0	2	0	0	27	19	19	0	0	0	1	2	0	1	0	6	0	64	25	7	0	5	1	9	3	0	0	13	8	0	2	0	0	0	0	0	0	18	25	13	0	0	0	0	0	13	16	0	4	0	99	18	0	0	0	0	35	1	0	43	3	30	21	0	1	4	49	4	0	0	33	0	6
"55"	18	0	35	0	172	0	0	3	79	0	0	0	0	7	296	0	0	41	0	0	1	24	0	0	0	51	0	3	0	32	4	0	52	0	0	3	20	1	0	0	0	5	32	0	0	1	8	0	0	0	1	5	34	26	0	0	0	20	1	0	0	0	31	0	34	62	0	0	8	20	6	31	1	0	5	14	0	0	0	0	0	11	0	0	2	3	61	0	0	7	0	0	2	21	0	2	0	21	0	0	0	0	0	6	0	0	23	0	44	2	1	14	0	34	0	0	0	16	0	1
"56"	0	0	0	0	17	0	0	174	69	212	9	0	0	0	130	0	0	0	0	3	0	0	0	2	0	32	0	1	0	76	0	0	43	1	9	0	41	1	0	0	5	9	9	5	0	19	0	0	0	0	12	25	25	59	0	0	0	18	82	0	5	0	5	0	113	52	0	0	0	6	40	115	4	3	2	42	0	0	0	2	0	0	36	0	6	1	27	0	0	19	12	0	5	25	6	47	0	47	0	0	0	0	0	6	0	0	45	0	65	30	0	1	11	33	1	0	1	17	2	17
"57"	0	7	0	0	3	0	1	9	0	361	0	0	0	0	5	0	7	1	0	0	0	93	0	0	3	19	0	14	0	41	18	0	14	0	43	3	45	1	0	6	3	22	68	1	0	0	0	0	0	0	1	20	12	58	23	0	0	8	17	0	3	0	52	0	38	37	1	0	25	3	18	19	0	3	2	25	0	5	0	0	2	16	0	1	13	4	38	46	0	1	3	11	1	52	0	42	1	59	1	4	0	7	1	9	16	0	10	0	32	30	0	31	9	44	0	5	0	8	0	0
"58"	5	0	0	0	19	1	3	68	0	234	6	0	1	0	14	7	0	8	0	0	0	121	0	1	16	10	2	0	1	9	2	0	59	0	80	29	15	10	0	17	0	0	32	0	11	10	1	0	4	9	46	12	40	3	0	0	0	16	24	0	28	0	6	0	84	23	0	0	48	2	5	45	4	0	3	94	0	0	0	0	0	2	0	0	11	4	28	2	0	28	0	3	10	42	0	13	0	28	11	1	0	26	2	47	6	0	47	0	15	48	0	0	13	37	0	0	0	21	0	8
"59"	0	14	0	3	1	1	3	34	0	39	0	8	0	0	13	24	0	39	0	0	0	19	28	0	6	22	0	8	0	5	7	0	33	0	4	12	48	3	0	0	8	7	15	8	0	0	0	1	21	5	14	56	54	30	2	0	0	15	14	0	11	1	6	2	103	130	0	2	23	1	19	41	1	7	18	16	0	0	0	5	0	0	0	0	0	105	45	5	0	10	6	3	12	60	0	88	0	59	17	0	0	1	8	6	4	0	126	0	89	24	9	1	41	142	0	0	0	30	0	7
"60"	8	0	31	1	5	0	0	3	4	364	0	0	19	12	147	0	2	22	0	0	0	0	0	6	1	0	0	4	0	28	11	1	32	0	2	9	26	10	0	0	43	6	0	19	1	0	0	0	0	0	1	49	36	8	10	0	0	14	23	0	8	0	1	0	64	25	2	0	30	20	5	40	1	10	69	21	0	0	0	9	0	33	0	0	0	5	19	0	0	0	3	0	18	112	0	19	0	26	14	0	0	2	0	4	14	0	30	0	1	54	2	2	33	84	0	0	11	1	0	0
"61"	0	21	0	0	0	10	0	52	0	21	0	0	0	8	15	0	8	0	0	8	0	74	0	6	0	17	0	8	0	48	1	0	112	0	13	4	60	2	0	0	25	9	11	18	1	7	0	0	0	1	31	18	34	14	0	0	0	1	5	0	16	12	39	0	60	49	15	0	6	32	23	43	12	11	8	12	0	0	0	2	0	10	18	0	1	16	91	0	0	0	0	5	0	67	1	6	4	57	0	4	0	0	1	10	15	0	80	0	19	37	0	8	1	24	0	0	22	46	0	13
"62"	0	0	4	0	4	3	0	0	0	518	0	0	18	0	93	0	0	2	0	0	0	6	0	0	0	43	0	8	0	30	0	0	4	0	0	0	22	3	0	0	0	10	27	11	0	0	0	0	0	0	1	1	45	33	0	0	0	5	12	0	0	0	1	0	17	12	0	0	31	3	0	6	0	6	22	32	0	0	0	3	0	0	0	0	0	23	6	0	1	0	0	0	25	105	0	0	0	8	10	0	0	0	0	8	2	0	13	0	25	1	0	4	5	15	0	0	0	12	0	3
"63"	1	0	0	12	39	0	0	3	30	148	1	0	21	0	1	0	17	2	2	3	0	12	0	0	4	22	0	3	3	13	12	0	38	0	0	4	64	3	0	0	0	2	34	2	1	0	0	2	1	0	3	34	40	6	0	0	0	26	28	0	3	0	21	0	57	22	2	0	6	5	2	41	0	6	0	3	0	0	0	0	0	6	3	0	0	4	55	1	0	0	0	4	16	85	0	5	0	68	8	0	0	0	0	21	4	0	31	0	19	24	0	2	1	48	0	0	3	26	6	9
"64"	19	3	0	0	0	5	1	16	9	12	0	11	0	0	22	9	30	0	0	0	3	23	0	0	0	3	0	17	0	36	9	0	91	0	21	8	66	9	0	0	18	15	37	2	0	3	0	4	7	3	6	7	73	10	0	1	0	17	12	0	0	0	19	0	87	10	0	3	2	1	29	42	1	2	0	35	0	1	0	19	0	30	15	0	11	5	30	0	0	11	0	0	8	24	0	34	0	37	17	0	0	0	0	25	15	0	45	7	28	10	0	16	0	35	0	12	0	16	0	20
"65"	0	2	0	61	1	0	0	0	7	60	0	0	14	0	22	0	0	3	0	1	4	8	0	21	0	21	0	3	0	30	3	0	21	0	1	0	20	21	0	2	0	20	24	6	0	0	0	0	0	0	3	23	32	15	1	0	0	5	1	0	11	0	4	0	172	22	1	1	41	1	17	34	0	0	7	1	0	0	0	2	0	1	37	0	4	1	78	0	0	0	0	0	1	51	0	38	0	22	1	8	6	0	0	63	0	0	45	0	52	70	0	13	4	56	3	0	0	19	0	16
"66"	0	4	1	0	0	0	0	117	16	6	0	0	4	0	119	0	3	3	0	0	0	6	0	0	0	25	0	10	9	6	14	0	32	0	3	0	28	1	0	0	1	16	57	71	0	0	0	0	2	0	1	78	33	0	0	0	0	5	7	0	0	0	4	0	42	19	0	0	5	4	3	46	0	10	4	32	0	6	6	1	0	4	5	0	0	0	80	7	0	0	7	0	12	48	0	9	0	37	12	0	0	0	0	6	0	0	50	0	17	35	0	9	0	20	0	0	2	47	0	2
"67"	16	2	0	0	1	0	1	29	0	2	0	0	66	0	6	0	0	8	1	0	3	15	0	0	0	3	0	14	4	27	1	0	110	0	0	1	49	7	0	3	0	29	48	0	5	0	0	0	0	0	3	32	28	33	0	0	0	28	11	0	12	0	41	0	95	5	0	0	4	6	14	108	2	1	16	15	0	0	0	6	0	0	0	0	65	3	31	0	0	32	5	0	6	13	0	55	0	80	14	2	3	1	0	2	3	0	15	0	29	2	0	0	32	16	0	0	2	11	0	8
"68"	4	0	0	0	9	0	12	17	104	22	0	0	54	0	16	0	3	21	0	0	1	7	2	13	0	14	0	12	0	49	22	0	92	0	17	8	73	0	1	1	4	15	26	33	7	0	0	0	0	13	17	47	17	10	16	0	0	80	4	0	4	0	18	0	31	1	0	0	3	0	2	115	2	1	0	22	2	1	2	1	0	4	2	0	1	27	109	0	0	0	9	0	19	34	0	13	0	32	2	0	0	0	0	1	0	0	46	0	2	41	0	5	8	109	3	0	2	35	0	2
"69"	0	0	0	0	0	0	0	0	0	1088	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	8	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	6	0	0	0	0	0	0	0	19	0	0	8	0	0	3	0	0	8	5	0	0	0	0	0	0
"70"	0	0	0	21	2	1	1	42	0	0	0	0	0	0	0	0	4	16	0	18	0	0	4	0	10	9	0	31	1	38	11	0	41	0	0	13	49	6	0	0	0	0	9	2	4	1	0	3	26	0	18	5	51	34	0	0	0	15	7	3	29	0	16	0	39	28	3	0	3	2	25	85	13	0	56	44	0	33	0	0	0	0	0	2	2	2	36	0	0	0	1	0	52	60	0	30	2	96	7	0	8	0	3	77	0	0	108	10	101	67	1	6	1	54	0	0	4	71	6	6
"71"	0	0	2	0	0	22	1	1	0	87	0	0	0	63	44	0	3	3	7	0	1	17	5	0	14	7	1	0	0	20	6	1	93	0	2	3	21	10	0	0	0	15	34	45	1	0	0	0	0	0	18	31	72	1	0	1	0	28	38	1	10	1	5	0	32	42	2	0	22	13	16	29	7	0	11	14	16	1	0	1	0	36	4	1	14	34	44	0	13	0	0	0	11	46	0	64	0	57	10	2	6	0	1	37	10	0	18	0	32	25	0	0	1	47	2	0	0	30	0	6
"72"	1	1	0	21	39	0	0	45	0	2	1	0	0	1	239	14	0	5	0	0	20	9	0	0	0	2	0	14	29	2	1	2	78	0	3	7	15	10	0	1	0	1	25	12	2	0	0	9	1	0	0	26	27	21	1	0	0	4	39	0	2	0	19	0	74	34	1	0	17	0	31	9	2	0	0	10	0	0	5	0	0	1	0	0	5	16	130	0	0	0	1	0	0	43	0	12	1	72	1	0	0	2	2	34	21	0	60	0	7	47	1	8	6	30	0	1	0	85	0	8
"73"	0	0	0	28	424	0	0	0	21	43	10	0	0	24	0	4	1	2	0	0	2	33	0	0	0	15	0	8	7	1	0	0	39	0	4	7	12	27	0	0	0	1	22	6	2	0	0	0	2	0	1	3	39	4	0	0	13	1	34	0	6	2	0	0	10	4	3	0	2	1	1	9	1	2	0	2	0	0	0	1	0	0	8	0	0	0	9	0	2	0	0	0	14	12	0	6	0	26	3	0	2	0	1	12	0	0	22	0	39	9	1	19	3	57	0	0	0	2	0	0
"74"	1	0	3	0	0	0	1	4	0	14	3	0	0	7	15	0	5	5	0	0	0	10	0	0	11	6	0	2	0	5	32	0	53	0	12	0	42	4	0	0	1	35	15	8	0	41	0	0	0	2	18	13	50	18	0	0	0	4	19	0	22	0	9	0	104	15	0	1	20	3	9	70	0	2	46	24	0	7	0	0	0	0	17	1	50	30	43	0	2	0	0	1	7	115	0	81	0	131	38	0	6	0	1	38	3	3	112	0	23	50	0	42	58	69	0	0	0	69	0	2
"75"	30	0	16	0	0	23	0	61	0	35	0	1	57	0	87	0	1	31	0	0	0	1	0	2	0	1	0	1	9	22	10	8	41	3	1	65	29	10	1	2	12	56	4	1	0	0	0	0	0	3	41	14	4	35	5	0	0	5	6	0	17	4	7	0	129	12	0	0	62	15	23	25	3	0	35	27	0	0	0	0	0	0	1	0	3	44	71	0	0	0	0	1	0	78	0	85	0	79	2	0	0	0	4	21	0	0	131	0	85	19	22	0	0	39	0	0	0	9	0	13
"76"	0	5	0	8	51	0	0	41	7	312	0	0	6	0	43	0	0	9	0	8	0	26	0	0	1	27	0	0	1	13	3	0	28	6	15	0	6	5	0	1	16	5	4	7	0	0	0	0	0	0	2	14	51	17	0	0	0	2	3	0	3	0	0	0	48	11	0	0	6	7	7	23	0	1	2	1	0	6	0	0	0	15	0	0	0	8	5	0	0	0	0	0	5	49	0	21	0	17	5	4	3	0	0	8	0	0	13	0	3	5	0	4	6	25	1	0	0	21	0	1
"77"	1	1	0	2	45	0	0	43	8	240	2	0	1	0	5	0	12	15	0	1	1	9	0	0	0	40	0	10	0	22	34	0	129	0	0	4	39	10	0	0	13	7	58	3	0	0	6	7	12	0	2	8	32	55	0	0	0	15	0	2	15	0	15	0	98	38	1	0	5	17	4	41	21	1	34	26	0	3	0	12	0	20	1	0	8	20	19	0	0	0	0	0	2	60	0	50	0	55	14	1	0	1	3	5	0	4	72	0	13	37	0	26	2	64	1	2	0	35	2	8
"78"	21	0	0	13	0	0	0	0	0	46	0	18	0	8	165	0	0	5	0	0	8	16	0	2	1	4	0	0	0	23	41	0	65	3	3	4	40	12	0	0	0	4	20	8	0	19	0	2	0	0	6	14	45	11	3	0	0	11	5	2	0	0	18	0	28	63	0	0	2	1	16	73	4	5	0	1	0	0	0	1	0	1	0	0	9	2	53	0	0	0	0	0	23	13	0	21	0	53	2	0	0	8	0	13	0	0	34	0	10	59	0	12	0	11	0	0	0	45	0	42
"79"	31	0	0	0	2	0	0	3	5	1	0	4	0	6	164	0	5	61	0	0	1	51	0	0	9	22	0	2	0	16	0	0	51	0	0	24	93	0	0	2	5	23	41	7	1	0	0	0	0	0	8	22	73	45	0	38	0	15	13	0	5	5	16	0	70	81	0	0	8	6	1	15	3	0	1	5	0	4	0	11	0	0	0	0	12	32	121	0	0	0	16	0	10	43	0	6	0	171	16	9	0	0	0	0	0	0	64	0	15	26	0	6	32	25	0	0	0	34	0	0
"80"	4	0	1	0	0	5	0	0	0	1305	0	0	8	0	3	0	0	5	0	0	0	24	0	0	3	0	0	3	0	17	0	0	69	0	0	0	0	10	0	0	4	0	11	0	0	0	0	0	0	0	1	1	6	0	0	0	0	27	3	0	0	0	32	0	6	10	0	0	1	0	0	1	0	2	0	4	0	0	0	10	0	0	0	0	2	0	10	0	0	0	0	0	0	13	0	0	0	14	7	0	0	0	1	4	1	0	14	0	13	8	0	0	1	30	0	0	0	0	0	0
"81"	0	42	1	0	0	27	5	31	2	74	0	0	18	2	62	0	4	37	0	0	1	0	0	0	0	0	0	0	0	40	5	1	28	0	1	21	63	17	0	4	3	11	41	27	0	0	5	0	13	0	6	28	124	42	0	0	0	5	0	0	6	0	15	0	120	35	1	0	4	8	27	81	1	3	4	44	0	7	0	0	0	2	20	0	7	2	142	0	0	0	3	15	1	109	0	29	0	27	7	0	0	2	0	26	13	0	58	0	13	31	0	2	10	52	1	0	0	6	0	48
"82"	0	0	0	0	26	0	0	2	31	97	0	0	48	0	4	0	66	7	0	18	0	21	0	0	2	41	0	3	0	30	3	0	38	0	0	23	30	25	0	0	1	0	65	14	2	0	0	0	0	12	11	54	50	30	0	0	0	45	4	0	1	0	3	0	85	28	0	2	7	8	29	67	0	2	0	9	0	0	0	0	0	24	2	0	6	12	36	0	5	0	0	0	21	45	0	7	0	71	2	9	0	0	0	12	0	0	121	0	2	33	0	1	0	137	0	0	0	61	0	8
"83"	18	0	0	1	181	0	0	27	3	45	1	2	0	0	0	0	19	12	0	0	20	30	0	0	6	2	0	1	0	19	16	0	61	0	0	12	81	71	0	1	5	0	30	0	0	0	0	0	1	0	63	4	40	49	0	0	0	20	0	1	12	0	2	0	94	24	0	0	28	0	16	28	0	7	1	12	0	0	0	0	0	15	8	0	1	21	78	4	0	0	4	11	4	43	0	18	0	35	22	0	0	0	2	10	0	0	79	6	14	12	10	2	1	123	0	0	0	34	0	47
"84"	34	0	0	0	0	8	0	67	3	0	13	0	0	7	94	29	0	39	0	1	5	8	0	0	0	10	0	3	1	65	0	2	25	0	3	10	104	0	0	0	18	17	12	14	2	13	0	0	0	0	30	88	65	52	0	0	0	34	1	0	55	0	20	0	23	18	0	0	16	2	23	48	3	0	13	16	0	0	0	1	1	1	16	17	13	3	94	0	2	0	1	0	53	41	0	27	23	68	11	13	11	0	0	24	2	0	45	0	27	48	0	5	17	33	0	0	7	57	0	60
"85"	79	0	0	0	0	13	0	13	0	34	0	0	2	3	8	0	4	14	0	0	0	0	0	0	1	16	0	5	20	34	30	0	54	2	16	4	14	12	0	0	0	0	28	69	2	0	0	0	1	0	0	27	62	75	0	0	0	31	27	0	3	1	13	0	92	15	5	0	3	13	18	43	21	56	2	3	0	0	0	12	0	41	0	0	0	27	23	0	7	2	10	0	7	20	0	28	0	25	12	0	0	1	0	55	4	0	54	27	33	11	4	4	6	71	3	11	7	26	0	13
"86"	33	0	0	0	7	0	0	61	10	103	1	0	9	3	110	0	11	16	0	0	2	113	0	0	6	17	0	0	0	40	3	0	23	0	15	13	76	5	6	0	0	8	54	9	1	4	0	0	1	0	31	13	135	33	1	0	0	12	6	1	7	0	47	0	139	42	0	0	43	17	10	11	4	25	4	18	0	0	0	0	0	3	1	0	0	11	22	0	0	0	1	0	0	41	0	28	0	55	4	5	0	0	0	10	0	0	43	0	26	76	1	4	0	85	2	2	0	36	0	41
"87"	3	4	0	24	31	0	3	13	1	61	157	18	0	0	4	0	8	2	0	0	0	5	0	0	0	1	0	3	3	12	0	0	47	0	0	4	11	5	0	1	0	1	56	2	0	0	0	0	0	0	10	17	45	7	0	0	0	12	4	0	8	0	37	0	42	21	0	0	32	26	14	79	1	0	5	24	0	6	5	7	1	17	22	0	5	10	39	0	0	0	0	0	28	44	0	13	0	77	1	1	0	0	0	5	0	0	34	0	4	40	0	3	0	67	0	0	0	7	0	4
"88"	9	0	4	0	7	0	3	129	1	2	1	0	1	0	0	0	1	9	0	1	0	12	0	0	2	3	0	3	0	31	0	0	75	5	2	0	17	2	0	5	0	13	14	12	0	0	0	0	8	0	4	33	21	16	0	2	0	5	19	3	24	0	2	0	13	65	2	0	27	0	14	43	4	0	11	1	0	0	0	0	0	11	3	0	4	13	41	0	0	0	0	16	4	61	0	20	0	31	18	4	6	0	8	6	0	0	13	0	63	9	0	0	3	57	0	0	0	7	0	0
"89"	0	0	7	0	0	6	0	25	24	8	0	0	0	48	141	7	0	5	0	2	20	21	0	0	0	1	2	2	10	62	0	0	55	1	5	0	26	1	3	0	0	0	31	6	0	2	0	41	1	0	14	28	8	20	0	0	0	27	7	0	2	0	16	0	44	42	0	0	3	2	43	23	1	4	30	17	1	0	0	0	2	7	12	0	12	22	27	0	0	0	0	5	13	51	3	14	0	6	6	0	0	3	1	5	6	0	8	0	20	18	0	1	1	27	0	0	0	10	0	3
"90"	0	5	0	0	0	52	1	12	0	12	27	3	23	0	3	0	17	15	0	0	0	11	0	0	0	42	0	4	12	18	0	0	20	0	14	6	19	4	0	9	0	15	4	18	0	0	2	0	0	2	5	20	53	7	0	0	8	9	1	0	1	0	22	0	74	14	1	0	28	5	15	11	0	0	9	2	0	0	0	1	0	15	20	0	9	15	23	0	0	0	0	0	18	24	0	25	0	68	19	0	0	0	2	19	0	0	30	0	6	44	1	9	6	26	0	0	0	16	0	7
"91"	3	10	0	1	38	0	0	98	0	65	36	0	0	0	0	0	2	1	0	0	2	1	0	0	1	9	0	31	0	60	9	0	17	0	6	11	25	5	0	14	0	5	15	10	0	0	0	0	0	0	9	103	38	6	31	0	0	2	0	2	0	1	5	0	43	43	0	0	7	6	19	24	3	1	45	46	0	0	0	34	0	6	0	0	2	94	23	0	1	1	0	0	17	66	2	22	0	126	3	2	1	2	0	18	7	0	80	0	16	43	2	20	51	34	0	0	0	39	0	6
"92"	0	0	0	0	27	0	0	8	0	0	0	0	0	0	88	0	4	39	0	0	4	3	14	0	0	24	0	2	4	28	6	0	44	0	0	2	10	10	0	3	17	14	43	5	0	0	0	0	0	6	7	23	10	42	0	0	0	10	20	0	14	0	1	0	42	12	2	0	8	0	9	13	2	0	1	16	4	10	0	0	0	1	0	0	2	6	32	0	0	16	0	0	9	15	0	5	13	43	18	4	1	0	1	11	9	0	91	2	17	3	0	0	3	29	0	0	1	16	0	4
"93"	12	3	4	1	33	1	13	0	3	21	0	0	0	15	38	0	2	3	0	1	0	0	41	5	0	28	0	11	0	34	0	3	70	0	20	57	13	6	0	15	2	13	30	26	0	1	0	4	0	1	17	111	39	22	0	39	0	33	1	0	5	0	8	0	36	41	3	0	7	2	5	36	13	8	5	31	0	14	0	15	0	2	0	0	3	9	87	0	2	0	0	0	4	135	20	37	0	142	12	0	10	0	0	29	17	0	52	0	110	5	0	21	13	36	3	2	0	40	0	26
"94"	14	0	3	0	24	0	0	9	27	5	0	0	325	0	8	0	0	6	0	6	0	1	0	0	15	9	0	8	2	15	21	0	29	22	3	49	41	0	5	0	5	23	29	6	0	5	5	0	0	0	13	24	3	22	0	45	0	7	7	0	22	4	23	0	23	33	1	0	65	1	20	21	0	0	7	41	0	0	0	2	0	3	0	0	12	13	12	0	0	1	0	0	35	85	0	27	0	29	10	4	0	0	0	8	20	0	36	0	1	29	1	27	0	45	0	0	0	21	0	0
"95"	13	0	0	2	258	0	0	3	7	28	0	0	0	15	3	0	0	0	0	0	1	12	0	0	1	17	0	0	0	12	1	0	5	9	14	17	43	0	1	2	2	28	18	2	20	0	0	0	0	0	13	88	32	10	1	0	0	11	4	0	2	0	5	0	4	18	0	0	2	0	34	21	0	6	2	24	6	0	2	4	0	9	4	0	1	4	33	0	0	0	1	0	8	62	0	17	0	44	31	0	0	5	0	42	0	0	38	8	17	16	1	5	3	26	6	1	0	57	0	8
"96"	1	0	1	0	54	0	0	177	0	6	0	0	7	8	0	0	11	3	3	0	0	4	0	0	0	14	0	0	0	25	15	0	15	0	5	11	14	1	0	1	0	10	6	4	0	0	0	0	0	5	4	31	8	40	4	0	0	2	5	0	0	1	2	0	37	37	0	0	4	21	3	43	0	8	0	11	0	1	0	18	0	1	0	0	14	6	15	0	0	4	0	0	5	50	0	13	0	29	9	0	4	0	0	51	0	0	33	0	8	18	0	24	13	11	0	0	0	4	0	7
"97"	0	5	0	0	10	0	0	49	3	7	0	0	1	12	19	1	2	9	0	0	0	5	0	0	0	3	0	0	50	22	0	0	12	1	0	12	64	42	0	0	16	23	47	21	0	0	0	0	9	0	2	22	41	12	0	0	0	21	7	1	4	0	0	0	123	34	0	0	20	0	3	58	0	5	4	46	0	1	0	6	0	0	1	0	0	2	42	0	0	0	0	0	6	53	0	11	0	104	28	0	0	0	0	9	0	0	65	1	21	14	0	43	10	28	0	0	0	29	0	30
"98"	0	0	0	37	28	0	0	3	4	338	8	26	1	0	6	0	0	0	0	0	0	6	0	0	0	36	0	1	0	11	0	0	31	0	5	1	10	0	0	1	0	4	32	8	1	0	0	1	1	0	20	5	9	23	0	0	0	1	3	0	0	0	0	0	38	25	0	0	1	13	1	21	0	2	0	6	0	1	2	30	0	8	2	0	0	5	12	0	0	0	0	0	2	14	0	37	0	32	0	7	0	0	0	25	0	0	50	0	6	52	16	1	1	41	0	0	0	33	0	0
"99"	3	3	0	0	16	0	0	162	5	7	0	0	0	5	339	0	0	23	0	11	0	24	0	0	0	1	0	4	0	11	0	0	18	0	0	5	5	14	1	0	0	7	3	0	14	0	0	0	0	0	4	23	33	1	0	2	0	6	4	0	6	0	8	0	21	39	1	0	33	0	18	27	0	1	5	13	0	0	0	1	0	0	0	0	1	1	50	0	0	0	0	1	13	40	0	11	0	28	2	0	0	0	0	58	1	0	25	0	43	0	0	0	1	49	2	0	0	3	0	12
"100"	0	0	0	0	0	0	0	55	5	17	2	0	18	0	3	0	2	0	0	4	0	6	1	0	1	3	0	17	0	16	13	0	26	1	29	35	45	27	0	0	2	1	17	1	0	0	0	0	0	0	31	6	67	3	0	0	0	0	7	1	2	11	24	0	44	5	0	0	8	9	2	25	0	40	14	6	0	0	0	2	1	31	0	0	1	2	21	1	0	0	6	0	13	42	0	46	0	56	43	4	0	1	11	27	0	0	59	0	31	26	0	35	3	119	0	0	0	36	0	5
"101"	19	0	77	0	0	0	0	0	3	135	3	0	0	0	14	0	3	27	0	7	0	10	0	0	24	11	0	6	0	8	2	0	48	0	23	49	21	10	0	0	0	16	22	12	0	0	0	0	4	0	7	59	36	29	0	0	0	0	1	5	0	0	5	0	19	48	3	0	33	9	17	125	3	0	10	6	0	0	0	2	11	1	0	0	1	5	10	0	0	0	5	0	20	122	0	5	3	73	11	2	16	0	0	30	12	0	157	0	23	21	0	5	0	18	24	0	0	13	0	14
"102"	10	0	0	3	8	0	47	0	6	27	0	0	1	53	307	0	0	52	0	0	0	3	0	6	0	37	0	0	0	49	10	0	12	0	0	81	77	5	0	0	0	18	13	4	0	0	0	0	30	0	51	48	22	22	1	0	17	26	16	0	3	0	13	0	67	28	0	0	2	2	2	76	0	1	1	56	0	0	0	0	0	11	0	0	3	17	20	0	0	0	8	0	19	75	0	5	0	93	22	10	0	0	1	31	30	0	144	0	67	11	1	0	0	33	0	0	0	49	0	16
"103"	26	7	0	9	14	0	0	2	84	8	0	0	83	0	0	0	29	43	0	1	0	15	0	2	0	47	0	15	0	35	0	0	34	0	22	28	37	13	0	0	0	7	8	21	6	2	0	0	0	30	64	41	55	25	0	0	6	15	14	0	0	0	13	0	35	30	0	0	12	8	1	15	9	39	9	47	1	0	0	7	0	0	0	0	16	21	83	0	0	2	0	0	47	42	0	33	0	80	60	3	2	0	0	18	7	4	83	0	38	71	0	22	9	75	0	0	0	5	0	41
