"taxa1"	"taxa2"	"taxa3"	"taxa4"	"taxa5"	"taxa6"	"taxa7"	"taxa8"	"taxa9"	"taxa10"	"taxa11"	"taxa12"	"taxa13"	"taxa14"	"taxa15"	"taxa16"	"taxa17"	"taxa18"	"taxa19"	"taxa20"	"taxa21"	"taxa22"	"taxa23"	"taxa24"	"taxa25"	"taxa26"	"taxa27"	"taxa28"	"taxa29"	"taxa30"	"taxa31"	"taxa32"	"taxa33"	"taxa34"	"taxa35"	"taxa36"	"taxa37"	"taxa38"	"taxa39"	"taxa40"	"taxa41"	"taxa42"	"taxa43"	"taxa44"	"taxa45"	"taxa46"	"taxa47"	"taxa48"	"taxa49"	"taxa50"	"taxa51"	"taxa52"	"taxa53"	"taxa54"	"taxa55"	"taxa56"	"taxa57"	"taxa58"	"taxa59"	"taxa60"	"taxa61"	"taxa62"	"taxa63"	"taxa64"	"taxa65"	"taxa66"	"taxa67"	"taxa68"	"taxa69"	"taxa70"	"taxa71"	"taxa72"	"taxa73"	"taxa74"	"taxa75"	"taxa76"	"taxa77"	"taxa78"	"taxa79"	"taxa80"
"79"	0	0	104	0	44	9	107	52	19	1	0	25	0	0	0	2	0	36	11	3	6	37	33	13	41	28	2	55	0	0	10	49	0	7	44	13	13	0	0	0	8	21	0	69	16	21	2	8	0	65	1	9	28	9	1	6	0	0	0	2	10	5	8	12	5	9	24	0	0	60	23	29	46	2	35	1	5	10	5	3
"80"	0	37	83	0	104	0	73	18	12	0	15	40	1	1	0	0	1	15	5	0	24	31	25	7	37	84	0	60	38	30	7	30	0	0	5	9	22	0	2	0	7	2	9	51	25	0	0	11	0	11	43	73	46	51	0	21	3	0	0	6	40	0	0	0	6	1	3	2	0	44	16	11	177	0	59	13	4	0	48	33
"81"	0	0	243	0	65	18	93	0	36	0	1	32	0	0	0	0	0	13	9	0	34	45	25	0	12	72	0	91	0	37	14	0	0	0	3	0	21	0	0	0	0	77	7	53	20	1	1	4	0	7	8	10	7	29	0	10	0	6	16	2	0	0	8	0	7	14	10	1	1	49	3	42	61	0	31	0	0	0	40	36
"82"	2	0	86	0	82	5	143	11	9	0	7	126	0	8	0	24	3	2	32	4	17	103	48	16	37	71	4	111	1	0	9	51	0	0	2	0	36	0	0	11	5	9	29	65	108	0	6	0	0	52	16	42	114	23	2	1	2	0	1	0	33	1	0	0	39	3	0	4	2	64	12	27	166	0	23	2	6	20	47	12
"83"	11	38	0	9	0	2	82	2	11	0	7	10	0	5	0	6	4	9	27	0	5	54	82	7	38	41	1	83	0	35	4	40	0	0	1	1	59	0	10	0	6	38	16	28	11	0	2	11	0	15	9	85	45	24	2	26	9	0	1	0	13	0	2	6	20	12	5	22	0	26	20	57	91	1	31	4	0	0	36	4
"84"	6	22	13	0	1	0	96	0	28	4	1	130	0	2	0	0	0	2	30	52	21	88	146	2	42	110	0	187	0	1	8	23	0	0	4	5	47	0	0	0	2	33	7	73	3	8	1	27	30	79	10	35	11	27	3	15	1	0	0	16	10	0	0	18	23	3	83	0	21	52	27	32	68	0	51	6	6	14	51	2
"85"	0	6	244	0	42	5	134	1	14	0	0	90	3	0	0	0	0	19	5	3	6	66	25	6	45	34	2	51	1	3	21	53	0	0	0	0	32	0	0	1	2	1	6	22	22	18	0	0	0	14	0	49	4	10	2	115	4	0	0	7	3	0	3	3	47	88	11	11	0	101	24	4	42	0	23	10	1	0	32	8
"86"	11	0	158	0	33	2	20	9	2	0	0	45	6	0	0	0	0	34	3	0	70	17	9	11	8	36	0	94	37	0	4	29	0	0	0	0	26	0	0	0	9	4	15	33	14	2	0	9	0	18	19	36	14	7	9	9	0	0	5	3	28	0	7	17	3	0	18	18	1	17	8	15	76	0	9	5	4	0	16	18
"87"	0	1	106	0	0	2	82	0	8	0	3	46	0	0	0	4	0	14	24	2	3	32	34	2	9	226	0	168	6	1	31	60	0	1	3	0	21	0	0	0	16	2	38	53	88	0	0	31	6	13	26	78	46	157	0	3	3	0	0	0	41	17	19	10	12	0	10	52	2	10	1	4	133	0	28	1	1	24	27	7
"88"	0	2	15	0	3	1	50	3	20	4	0	90	0	0	13	1	10	38	24	16	22	21	63	23	7	77	0	88	3	5	1	6	0	4	5	13	62	0	0	0	4	25	40	13	29	9	0	6	0	21	15	18	19	2	2	47	1	0	6	0	13	0	2	12	5	34	6	24	1	32	0	26	85	0	4	7	3	4	11	29
"89"	1	10	17	0	161	0	50	1	20	8	4	63	0	0	4	0	0	45	5	0	5	17	17	1	11	34	3	48	0	5	1	7	0	0	0	0	38	27	0	1	9	6	8	104	9	20	2	1	0	8	37	17	3	17	0	11	2	0	0	0	21	0	0	1	27	9	6	1	0	84	21	8	75	0	11	4	0	8	41	14
"90"	0	18	25	1	116	21	104	8	40	0	1	106	0	0	0	9	1	31	42	0	1	60	61	31	2	158	0	51	0	2	3	20	0	0	1	37	23	0	0	0	0	0	2	96	33	3	1	1	4	16	5	24	3	45	1	13	5	0	1	0	12	0	14	3	5	11	1	7	0	55	9	36	69	0	6	0	11	1	17	12
"91"	0	8	177	2	27	17	47	0	1	0	6	30	0	0	0	1	15	1	16	0	22	15	84	0	4	90	0	43	0	1	7	4	0	0	12	1	10	0	1	0	1	0	21	72	35	0	0	4	0	15	9	21	11	4	0	18	0	0	0	0	4	0	3	5	30	9	9	1	1	36	26	2	12	0	17	20	8	15	62	22
"92"	0	20	136	0	16	5	96	40	28	0	0	47	1	2	0	0	0	2	45	28	9	26	65	1	12	46	0	46	0	2	71	26	0	0	2	15	62	0	0	0	0	3	26	86	28	1	5	7	1	39	29	37	34	5	0	37	1	0	7	1	10	0	4	25	4	1	0	20	10	71	1	2	44	0	49	17	1	6	22	11
"93"	0	0	144	0	46	0	175	0	11	0	21	25	0	0	0	0	1	5	35	2	19	64	81	18	70	37	1	203	0	3	2	25	0	0	1	0	21	1	0	3	43	0	25	21	14	0	0	31	0	30	13	43	20	18	1	15	5	0	0	0	17	1	6	5	24	2	47	0	0	30	26	5	117	0	32	0	39	32	34	17
"94"	74	6	4	0	70	8	37	0	28	0	0	10	0	0	0	29	0	32	7	0	22	45	41	8	13	26	0	66	0	48	10	24	0	0	7	7	5	0	0	0	12	1	10	20	15	2	4	10	0	6	17	33	19	20	8	38	0	2	0	0	1	2	15	16	13	18	4	67	0	34	6	1	40	0	4	14	5	7	42	3
"95"	11	2	60	13	0	7	109	0	82	0	0	45	0	0	0	9	0	9	32	47	13	65	65	2	9	80	0	141	3	0	20	81	14	1	9	0	41	0	0	0	0	6	15	51	40	6	9	6	0	36	41	7	27	36	0	3	0	7	3	0	27	15	14	14	14	2	68	1	0	59	8	25	56	0	7	20	2	5	89	9
"96"	4	10	19	96	4	3	147	1	22	0	2	56	1	1	0	1	0	12	50	19	9	62	87	14	25	168	0	148	2	1	2	13	9	2	20	1	56	1	0	0	7	0	57	21	57	9	0	2	1	31	8	133	66	18	0	5	0	0	2	1	19	2	10	1	3	29	34	0	13	16	8	47	63	0	23	2	0	73	28	51
"97"	23	0	127	1	0	0	75	2	21	0	0	57	6	0	2	0	0	29	13	2	35	67	68	26	7	100	0	172	0	8	13	17	0	0	0	10	68	0	0	0	1	8	7	8	20	27	1	7	0	13	21	47	1	11	0	0	0	0	0	0	5	0	33	6	26	8	1	8	0	50	5	46	55	0	74	1	2	1	12	6
"98"	0	22	0	9	6	0	99	0	8	9	10	44	0	0	0	19	11	20	16	60	16	59	91	25	6	170	0	123	5	2	19	34	0	6	0	0	80	1	1	0	27	4	2	159	3	20	18	26	0	124	4	43	59	25	0	26	0	0	0	0	5	1	19	29	6	68	3	24	3	59	3	12	68	1	11	2	1	108	38	4
"99"	1	0	32	0	239	11	86	2	3	0	0	27	0	0	1	0	0	44	25	0	79	46	26	3	5	68	0	83	2	9	13	27	0	2	5	0	34	0	1	0	0	15	45	44	25	0	1	1	0	82	14	33	9	7	0	3	7	0	0	0	6	0	4	6	23	19	19	10	0	23	2	15	68	0	23	25	1	0	94	0
"100"	8	7	1	6	16	4	87	2	31	0	2	75	0	0	3	1	0	27	40	13	8	59	127	29	12	43	1	35	1	6	9	32	0	0	2	6	40	0	3	5	7	11	44	146	12	5	8	7	0	31	61	39	65	58	0	2	3	20	1	0	0	1	23	0	0	38	3	53	0	86	11	24	186	0	17	51	0	3	92	8
"101"	5	30	4	9	25	1	88	0	20	0	0	19	0	0	3	0	0	72	4	28	33	35	54	2	7	33	1	115	0	14	7	21	0	0	0	0	27	9	0	0	37	12	40	88	45	3	0	19	3	53	13	21	11	17	0	22	1	0	3	0	10	0	0	6	1	7	0	11	0	34	0	10	153	0	24	0	14	21	6	23
"102"	5	2	70	0	25	3	83	2	43	0	0	62	0	0	0	0	0	35	18	0	9	18	66	0	14	52	0	84	0	10	3	27	0	0	1	0	23	0	0	0	0	13	2	51	3	0	19	4	7	65	5	8	21	14	0	15	0	0	0	0	27	4	4	3	15	7	4	0	0	4	0	16	50	0	71	5	36	2	32	11
"103"	0	0	198	0	113	13	189	6	58	0	3	57	0	0	0	0	0	6	0	0	21	44	47	29	65	46	0	75	0	5	6	0	0	0	25	3	14	15	2	9	7	18	11	67	14	5	0	0	4	33	13	23	17	3	0	34	0	0	0	0	20	0	0	10	87	9	11	2	0	55	3	0	96	12	23	11	19	7	102	8
"104"	0	9	92	0	78	9	70	0	19	0	0	48	1	0	0	0	0	6	17	0	2	44	51	6	15	64	0	150	4	15	23	31	0	9	47	2	37	0	0	0	18	16	4	98	10	80	0	20	0	7	5	66	26	2	0	1	1	0	0	20	10	3	36	3	11	5	0	2	0	186	4	61	58	0	37	28	0	32	73	0
"105"	2	3	3	0	29	33	72	0	24	0	0	28	0	1	0	0	0	2	6	0	57	29	28	8	2	24	1	54	0	2	1	14	0	3	2	0	11	0	0	0	5	47	22	60	16	12	6	80	0	25	13	12	38	38	0	3	0	0	0	0	12	0	6	3	15	0	25	3	0	58	0	2	23	0	49	8	5	3	5	11
"106"	0	0	97	2	9	0	78	0	15	8	2	51	0	0	0	15	0	5	24	0	11	42	40	1	1	41	0	75	0	3	14	25	0	0	14	1	65	0	0	0	30	0	17	82	11	5	15	1	0	6	13	49	18	19	0	12	4	0	16	11	7	0	0	22	9	1	2	4	0	22	3	2	33	0	15	0	0	6	35	3
"107"	0	6	70	3	4	11	26	11	10	0	0	80	3	0	4	0	9	15	27	0	24	64	33	13	20	74	0	53	3	0	7	13	0	0	4	0	10	0	0	1	0	5	27	69	12	1	0	13	0	9	4	24	10	26	0	8	0	8	11	3	31	16	0	0	86	22	6	20	0	60	14	14	77	0	46	1	0	5	33	20
"108"	0	2	87	0	2	14	78	10	11	0	0	98	1	0	1	0	5	12	25	6	2	28	60	2	10	185	9	119	0	42	12	1	0	0	14	0	37	0	0	1	0	26	45	54	7	0	4	34	3	66	47	24	11	19	9	72	18	0	0	0	7	0	4	0	19	11	66	27	0	31	3	34	134	1	57	35	48	6	26	9
"109"	2	3	42	0	60	1	66	0	35	0	0	14	1	0	0	4	0	8	15	0	21	74	125	2	15	46	0	37	26	14	14	39	0	4	3	0	41	0	0	0	35	6	64	69	16	0	18	1	0	13	2	28	20	19	3	29	0	0	0	0	2	0	9	0	35	16	21	2	4	50	3	32	91	1	7	0	1	20	44	7
"110"	0	10	8	11	0	0	78	1	29	0	0	11	0	0	0	4	1	8	6	13	30	147	20	0	0	48	0	92	0	1	16	39	0	0	0	0	15	0	0	4	16	1	49	34	18	4	1	2	0	12	16	5	40	35	0	24	0	0	0	9	0	10	4	0	44	1	0	0	4	84	3	14	41	7	13	8	40	21	29	5
"111"	0	5	13	0	477	1	17	0	143	0	5	59	0	0	11	1	0	15	11	0	34	29	63	1	9	103	0	29	0	15	35	19	0	0	29	0	37	0	0	0	1	35	1	16	19	0	16	0	0	18	14	43	14	4	0	17	20	0	0	0	4	0	0	5	4	6	10	4	0	46	9	1	32	3	12	28	2	4	53	17
"112"	0	3	283	0	113	2	91	0	10	0	0	42	0	7	0	0	5	22	5	1	7	93	98	2	15	81	5	81	40	5	27	4	0	0	0	13	14	39	1	0	5	26	12	50	37	0	4	0	0	52	30	7	29	34	0	26	14	0	0	2	10	0	15	3	30	31	0	11	1	98	6	23	39	0	44	0	29	0	20	3
"113"	2	0	8	0	11	8	51	0	20	0	2	26	0	0	3	0	0	3	35	11	6	41	60	17	15	54	0	48	0	3	8	14	1	1	9	0	12	0	8	0	3	5	2	37	27	5	0	17	0	65	27	38	18	18	0	4	4	0	26	0	6	0	0	3	1	11	0	3	0	44	2	5	66	1	12	8	2	9	35	33
"114"	0	15	65	4	7	38	97	10	13	0	0	37	0	5	0	5	0	38	39	2	47	49	59	20	2	51	1	120	15	3	51	29	3	4	60	1	30	0	0	0	0	19	16	74	29	10	2	1	0	57	36	12	15	8	0	9	1	7	5	0	0	1	0	9	60	109	32	36	11	73	13	3	85	0	36	46	15	0	30	54
"115"	0	0	150	0	52	1	187	0	9	3	0	54	0	4	0	0	0	8	27	23	1	20	34	0	12	33	2	88	1	0	21	24	0	0	1	0	44	0	0	0	7	16	5	16	17	0	0	3	0	34	7	7	19	5	0	46	0	1	0	0	14	13	0	5	25	30	0	0	4	79	5	38	49	0	11	1	4	0	52	0
"116"	0	4	68	0	359	1	34	0	16	0	0	23	0	17	5	16	4	25	9	6	4	15	22	0	0	51	0	67	0	2	0	15	0	0	0	4	48	0	0	0	0	1	13	37	4	1	0	0	1	41	7	13	21	20	0	4	2	0	0	5	13	5	12	1	2	18	3	0	2	28	13	52	90	0	47	22	0	0	7	7
"117"	16	2	53	1	12	40	55	2	50	0	0	54	0	2	0	18	0	5	45	0	16	45	83	13	11	73	0	83	1	0	42	10	1	0	9	1	4	0	0	0	25	1	1	25	22	0	2	1	0	18	2	16	48	17	0	18	0	0	0	3	10	0	13	0	14	63	18	9	2	21	3	3	82	1	19	8	7	6	33	5
"118"	0	0	49	0	26	1	75	0	4	0	11	44	0	0	0	0	1	2	5	0	3	59	56	33	13	69	7	89	0	10	14	5	0	0	7	14	32	0	0	1	0	17	3	61	50	0	30	28	0	36	29	83	26	12	1	40	3	0	0	18	57	32	7	1	83	13	3	14	2	14	9	36	41	0	43	2	0	4	31	1
"119"	0	0	95	1	33	38	75	3	11	0	0	49	0	1	7	1	0	48	0	3	3	43	82	3	14	54	0	142	11	0	49	28	0	6	5	16	8	0	0	3	30	0	2	57	33	2	5	0	0	22	25	9	13	28	8	5	0	0	0	0	4	0	5	15	22	9	2	4	6	16	25	6	55	2	16	14	0	10	81	0
"120"	2	0	29	0	15	3	73	10	9	12	1	58	0	0	0	0	0	48	17	3	16	46	24	10	0	51	0	63	0	2	8	6	0	0	3	7	39	0	0	0	0	15	15	47	33	17	0	1	0	11	9	25	3	6	0	28	0	0	0	9	13	0	10	2	8	29	10	32	0	12	1	7	45	0	18	9	2	3	25	10
"121"	2	4	69	0	39	17	71	2	27	0	0	29	0	0	0	14	0	6	18	0	81	67	141	26	24	102	2	111	14	3	5	33	0	0	15	1	66	0	3	3	6	12	8	82	35	0	0	27	1	24	0	34	1	18	1	5	0	0	0	10	41	15	31	6	15	13	8	1	0	31	3	38	118	0	53	9	14	4	42	0
"122"	4	0	28	41	20	0	78	0	26	0	4	120	0	0	7	15	0	32	54	0	1	54	103	35	8	105	2	116	0	26	6	17	0	14	0	20	18	0	4	1	1	6	18	49	45	0	1	25	0	19	2	136	11	19	0	15	17	0	3	30	24	0	3	13	17	20	4	0	0	118	19	79	81	0	31	14	19	13	62	1
"123"	0	0	294	0	15	8	119	3	10	0	0	17	0	14	13	0	0	21	35	3	3	44	26	44	23	42	0	90	4	0	18	15	0	0	16	3	29	10	0	0	13	4	28	14	6	0	22	1	0	13	11	13	25	5	0	4	0	0	0	4	0	0	1	34	13	21	1	3	0	32	2	3	42	0	10	1	29	30	23	7
"124"	3	0	25	0	9	0	128	0	6	0	12	42	0	0	3	5	0	10	10	2	3	22	30	8	26	65	12	63	8	0	5	6	0	0	17	2	15	0	0	2	1	12	2	72	4	1	5	0	0	18	9	6	14	3	0	5	0	0	0	0	13	1	14	2	20	6	4	27	0	34	0	30	91	0	78	2	3	1	43	19
"125"	0	0	40	0	240	16	68	7	24	0	0	26	0	1	0	0	0	1	5	0	3	20	23	0	21	77	4	52	0	9	2	46	6	0	4	0	12	0	0	2	0	18	0	32	8	6	0	1	0	18	2	12	8	15	1	25	11	3	1	2	5	2	3	2	21	25	7	0	0	32	34	26	73	0	83	2	18	0	50	24
"126"	57	10	0	0	46	4	102	20	21	4	0	71	3	5	6	1	14	18	59	3	3	109	130	1	12	130	1	88	15	8	10	32	0	0	8	15	23	0	0	6	28	9	21	50	47	25	21	23	0	17	64	23	6	3	3	14	22	1	0	3	42	0	22	17	1	26	11	10	8	71	0	15	46	0	22	1	7	14	70	1
"127"	15	1	6	12	0	8	59	8	13	0	0	31	0	0	0	0	1	4	4	9	0	17	28	4	19	124	7	75	9	2	1	4	0	0	21	0	57	0	0	8	7	6	3	17	18	22	1	0	0	28	11	7	46	29	0	6	2	24	0	3	1	0	0	21	7	18	2	3	0	8	16	16	64	1	80	6	7	12	60	2
"128"	0	0	530	0	97	7	60	6	20	0	0	45	0	0	0	0	7	8	3	0	32	71	43	13	12	70	0	41	0	2	11	29	0	5	2	0	19	0	0	0	0	11	11	13	0	0	0	0	0	4	9	46	5	3	1	36	18	0	0	0	12	35	0	5	40	23	0	2	0	12	5	27	131	0	11	1	26	3	25	86
"129"	1	1	61	0	22	2	87	3	30	7	0	36	3	6	0	29	0	17	93	10	9	100	36	10	12	68	0	63	0	0	69	5	0	0	9	0	114	0	0	11	32	21	22	41	39	7	23	9	0	56	8	11	48	15	0	21	20	0	0	0	4	0	12	28	1	15	1	23	0	65	0	52	73	0	50	19	21	0	72	13
"130"	10	18	0	0	59	1	104	0	5	0	0	75	0	0	0	5	3	10	27	2	1	41	46	2	20	32	1	129	1	0	4	18	3	0	1	21	30	0	2	0	1	4	7	47	8	3	7	0	0	56	13	34	2	38	0	8	0	0	0	0	3	2	39	2	6	4	1	3	0	47	1	0	27	0	20	24	0	7	56	0
"131"	0	0	890	0	3	13	43	0	15	0	7	13	0	0	0	5	0	24	3	0	43	53	52	11	3	158	3	80	0	1	9	44	0	0	1	2	24	0	1	0	0	0	4	63	28	0	10	12	0	21	17	19	38	4	0	5	0	0	0	1	16	0	3	0	20	4	16	1	6	9	22	13	28	0	15	0	6	0	21	4
"132"	1	1	38	0	1177	4	74	0	0	0	0	26	32	0	0	38	0	21	13	1	13	16	11	0	0	58	38	17	8	0	27	21	0	0	2	0	11	6	0	0	0	0	0	7	12	0	0	1	0	84	1	29	23	1	0	7	0	0	0	0	7	0	4	3	21	1	6	0	0	4	0	8	30	0	4	2	25	0	47	0
"133"	0	3	211	0	142	15	129	0	53	14	0	38	8	0	0	0	0	31	15	20	2	24	140	1	11	94	0	47	2	9	6	45	0	0	9	9	34	0	0	0	0	15	10	58	58	0	8	1	0	27	3	40	53	47	0	20	0	0	7	0	21	1	2	32	15	6	19	26	1	44	3	15	127	0	22	42	0	21	111	3
"134"	0	0	136	0	195	16	51	0	15	1	0	12	0	0	0	4	0	20	37	0	2	14	17	19	22	51	0	60	0	4	3	4	0	0	16	0	7	1	0	0	1	6	27	57	51	1	1	0	1	10	5	17	34	18	0	7	2	1	0	0	3	0	22	0	8	22	0	2	0	16	1	11	57	0	9	0	0	0	16	1
"135"	12	5	15	6	0	2	68	0	13	7	0	72	0	0	6	0	6	3	27	15	4	35	38	5	12	53	3	110	0	1	4	2	0	3	0	1	14	0	0	0	8	1	12	81	48	1	11	10	0	31	6	1	12	10	0	35	37	0	0	0	21	3	10	4	23	1	48	15	2	37	0	20	33	3	32	18	3	3	96	1
"136"	0	2	257	0	92	6	167	3	6	10	0	75	0	0	0	0	0	28	20	4	19	57	114	16	93	58	0	42	12	0	18	54	0	0	2	0	73	0	0	0	42	1	26	60	14	4	7	31	0	42	17	21	7	30	0	20	2	2	5	0	52	0	13	8	36	17	0	1	0	48	3	6	38	18	22	34	5	2	60	14
"137"	0	6	0	13	19	12	41	0	74	0	0	16	3	0	0	2	0	5	16	5	1	31	37	78	17	56	0	71	3	21	39	15	0	0	25	6	37	0	0	0	17	3	11	37	25	0	6	4	1	29	5	31	12	6	0	21	2	0	0	0	6	0	3	2	38	14	0	45	0	14	1	46	40	0	10	32	1	0	16	50
"138"	1	0	117	0	60	2	48	0	11	0	0	74	0	0	0	11	0	45	5	0	4	110	69	7	6	50	0	63	5	3	17	8	0	8	0	10	2	0	0	0	5	13	10	17	0	0	1	13	0	18	41	31	55	3	0	20	0	0	0	10	21	0	1	2	31	1	1	0	0	62	0	10	45	0	31	1	4	18	21	3
"139"	0	0	350	0	1	18	117	0	5	0	0	22	0	2	25	6	0	4	6	1	8	8	35	1	2	93	3	70	0	0	8	27	9	0	1	0	28	0	0	0	1	27	0	29	1	0	2	0	0	38	29	30	8	24	0	25	0	9	0	0	0	0	0	0	4	7	3	20	1	45	0	18	57	0	36	32	0	0	50	28
"140"	0	6	15	0	77	19	63	1	5	3	15	53	0	0	0	0	0	42	2	0	8	79	60	27	8	44	0	64	0	5	11	7	0	0	22	12	17	0	0	0	2	3	75	82	47	1	1	33	0	58	21	17	15	20	37	10	6	0	3	1	5	0	2	7	13	18	0	2	2	56	2	65	90	0	7	2	19	0	77	0
"141"	0	0	64	0	1	2	57	7	28	0	0	76	0	0	0	3	0	31	65	23	38	25	86	80	66	131	0	73	2	7	23	13	0	0	46	2	28	0	3	1	4	6	26	123	12	0	2	15	0	32	0	66	53	12	0	38	7	0	0	0	48	1	8	5	7	46	0	28	0	55	7	0	108	0	77	5	7	13	65	29
"142"	0	0	163	0	10	12	47	4	8	0	1	61	0	0	0	5	2	14	2	0	3	12	19	7	24	34	2	35	1	9	56	18	0	3	12	0	30	0	5	0	0	9	8	34	51	0	12	18	0	14	9	25	28	1	0	5	0	0	0	7	8	4	15	0	24	1	2	2	0	18	11	3	54	2	41	1	5	1	8	4
"143"	0	56	0	30	23	4	63	0	21	0	0	25	0	0	0	0	11	16	33	0	15	47	32	11	17	70	0	42	1	2	0	11	0	2	3	0	31	4	0	0	8	6	3	107	45	0	0	1	0	83	5	24	27	24	10	29	8	0	0	0	9	0	0	58	12	47	11	5	0	34	4	4	33	0	46	25	13	10	15	42
"144"	0	0	67	2	10	26	30	4	20	0	1	34	0	5	0	73	0	29	37	1	2	104	82	3	6	82	1	39	0	1	22	1	0	7	7	9	53	0	0	0	2	5	22	69	5	40	8	2	0	32	41	33	1	0	0	36	0	0	0	0	14	0	6	14	20	9	22	24	4	12	14	5	128	0	57	3	0	3	51	20
"145"	7	51	16	0	313	9	12	0	23	0	0	8	0	0	0	0	0	4	23	3	18	14	79	0	0	5	0	12	0	0	15	10	14	0	0	11	6	27	0	0	6	10	1	19	25	8	0	5	0	14	8	8	11	4	2	10	0	0	0	5	16	0	0	11	10	11	32	0	7	11	0	42	28	0	1	1	5	34	11	11
"146"	0	16	6	0	18	4	70	6	26	0	0	106	0	0	0	0	3	4	29	7	6	42	25	8	35	58	1	189	0	6	32	2	15	10	3	0	64	0	0	3	4	0	5	71	7	7	6	9	0	28	7	57	10	46	6	3	0	0	0	3	21	9	2	8	12	31	1	15	0	14	1	10	69	3	52	7	4	11	75	1
"147"	0	0	146	0	1	2	39	1	17	0	0	73	0	0	0	4	0	1	16	7	18	55	64	0	22	77	0	29	0	0	10	17	0	0	6	1	10	0	0	1	13	0	4	19	8	0	1	0	0	31	0	38	20	16	0	21	8	0	0	2	49	6	1	21	8	1	10	38	1	43	36	24	86	0	27	19	3	0	23	7
"148"	3	0	14	0	1	17	107	2	22	1	1	70	0	0	14	0	0	22	20	1	35	98	98	7	22	74	0	197	0	1	14	5	1	0	1	13	29	0	0	0	0	8	5	105	12	41	13	0	0	18	20	59	23	19	2	31	3	0	0	0	35	14	1	8	83	28	4	4	2	64	10	17	48	0	56	47	0	4	113	0
"149"	0	8	70	0	45	1	55	0	7	0	9	75	1	36	0	0	0	5	56	2	1	25	78	0	38	41	14	36	0	0	9	67	0	0	1	34	41	0	0	0	1	15	6	93	28	0	6	0	0	56	5	60	6	28	0	4	1	0	18	0	3	0	0	2	24	15	0	0	0	49	3	17	31	0	27	6	12	2	23	41
"150"	0	0	57	0	515	12	16	2	35	0	2	9	0	0	1	0	0	3	2	0	3	15	37	7	1	46	0	22	5	1	8	4	0	0	0	0	2	0	2	0	3	1	0	31	1	25	0	0	0	3	4	7	39	7	0	1	0	0	0	1	16	0	0	4	10	6	13	0	0	13	6	11	24	2	7	0	0	60	18	0
