"taxa1"	"taxa2"	"taxa3"	"taxa4"	"taxa5"	"taxa6"	"taxa7"	"taxa8"	"taxa9"	"taxa10"	"taxa11"	"taxa12"	"taxa13"	"taxa14"	"taxa15"	"taxa16"	"taxa17"	"taxa18"	"taxa19"	"taxa20"	"taxa21"	"taxa22"	"taxa23"	"taxa24"	"taxa25"	"taxa26"	"taxa27"	"taxa28"	"taxa29"	"taxa30"	"taxa31"	"taxa32"	"taxa33"	"taxa34"	"taxa35"	"taxa36"	"taxa37"	"taxa38"	"taxa39"	"taxa40"	"taxa41"	"taxa42"	"taxa43"	"taxa44"	"taxa45"	"taxa46"	"taxa47"	"taxa48"	"taxa49"	"taxa50"	"taxa51"	"taxa52"	"taxa53"	"taxa54"	"taxa55"	"taxa56"	"taxa57"	"taxa58"	"taxa59"	"taxa60"	"taxa61"	"taxa62"	"taxa63"	"taxa64"	"taxa65"	"taxa66"	"taxa67"	"taxa68"	"taxa69"	"taxa70"	"taxa71"	"taxa72"	"taxa73"	"taxa74"	"taxa75"	"taxa76"	"taxa77"	"taxa78"	"taxa79"	"taxa80"
"79"	0	0	0	0	0	1770	0	0	0	11	0	31	0	0	0	6	0	0	0	0	0	0	1	0	0	0	9	52	0	7	0	0	0	0	0	0	3	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	5	0	0	20	0	10	0	0	24
"80"	10	37	5	0	0	0	0	17	0	58	33	321	0	0	63	23	37	20	0	1	15	0	34	0	25	4	50	37	0	1	9	1	2	15	0	0	30	1	0	0	0	5	22	0	10	4	0	0	1	0	0	9	2	14	1	0	12	0	9	0	0	10	0	36	3	2	9	11	4	0	0	47	67	0	51	0	1	0	5	17
"81"	5	145	0	83	0	0	13	23	98	5	0	91	0	63	33	62	34	0	0	28	20	0	22	0	0	73	64	73	0	71	4	0	0	27	1	7	88	0	0	2	0	79	24	6	0	12	2	0	0	0	2	0	11	53	0	0	15	2	37	2	0	3	36	48	0	9	0	6	0	3	0	18	20	0	69	43	28	0	16	93
"82"	0	0	235	2	20	218	0	0	5	13	65	95	0	0	18	13	1	0	0	0	12	0	26	0	0	0	0	10	0	32	1	0	1	17	13	0	30	1	0	0	0	0	16	0	3	0	0	0	2	0	1	0	0	8	0	0	5	7	19	0	1	1	2	14	0	8	0	1	0	1	2	7	6	0	51	0	2	0	24	60
"83"	17	100	25	0	0	0	0	60	0	18	9	53	3	2	58	29	18	0	0	11	18	0	31	0	5	0	13	66	1	20	17	0	0	11	0	6	63	3	0	22	8	6	37	0	2	16	0	0	12	1	9	0	1	7	9	1	21	26	20	0	0	2	1	22	0	11	0	5	7	3	21	31	37	0	187	20	0	0	10	113
"84"	11	2	74	0	66	5	0	240	13	8	0	1	2	0	21	20	13	0	0	6	29	0	14	0	1	0	18	82	0	12	0	0	4	3	1	0	39	5	0	0	12	3	75	0	4	9	0	0	0	6	0	4	0	19	0	1	3	0	1	0	12	16	0	40	0	8	0	6	0	2	0	14	26	0	29	26	3	0	36	65
"85"	0	4	534	22	14	0	31	93	0	20	0	184	0	6	19	105	16	0	0	0	4	0	29	0	6	0	41	107	0	26	0	0	0	14	0	0	53	0	0	19	1	21	23	5	5	0	0	0	0	0	0	0	0	1	0	0	1	0	25	0	13	24	15	29	0	22	17	6	0	1	7	13	92	0	42	8	21	6	14	87
"86"	0	1	372	47	0	139	61	3	25	0	34	123	0	3	88	35	1	0	0	0	46	6	39	2	5	0	10	13	0	25	0	1	32	4	4	0	56	13	0	10	1	4	17	1	1	1	0	0	0	0	0	1	0	11	0	0	5	1	9	0	0	2	0	18	0	6	4	6	0	0	4	25	24	0	91	7	11	0	5	38
"87"	47	57	23	16	5	36	0	17	14	45	1	32	0	28	11	36	23	0	0	0	16	0	51	0	19	0	52	79	0	25	3	0	0	3	0	0	50	2	1	13	0	10	29	0	1	5	0	1	0	1	0	0	2	15	0	0	17	0	6	0	2	3	5	56	1	0	0	22	0	0	0	34	18	0	34	3	15	0	78	49
"88"	4	23	29	46	2	104	4	13	21	1	26	313	0	0	1	118	114	7	0	0	20	0	4	1	18	1	26	145	0	37	31	0	0	6	4	0	26	2	0	2	0	8	54	0	7	2	0	0	0	16	3	11	6	25	18	10	51	1	21	0	0	6	0	112	0	24	5	3	0	0	0	82	30	8	72	0	7	0	44	61
"89"	0	0	236	1	35	0	0	166	1	4	0	133	1	0	23	15	6	10	0	0	13	2	4	1	8	24	2	13	0	24	0	0	0	6	0	0	13	4	0	0	0	7	2	5	0	2	0	1	1	0	0	0	0	5	6	0	28	0	6	0	0	0	0	48	0	9	0	12	0	1	0	33	21	0	20	0	0	0	5	47
"90"	57	71	6	0	24	123	8	255	1	0	8	139	0	1	98	26	43	1	0	2	9	0	40	0	0	1	18	43	0	62	0	0	18	3	7	0	23	0	0	4	5	51	57	0	5	0	8	0	8	20	0	0	0	20	0	4	21	3	23	0	0	0	25	70	0	42	2	2	0	3	8	6	6	0	133	3	61	0	28	90
"91"	32	122	0	0	0	10	21	4	2	37	4	36	0	17	21	29	0	0	0	1	3	0	37	0	8	2	51	76	1	28	2	2	6	7	7	0	25	0	0	19	5	23	60	0	5	37	11	0	21	1	0	1	25	0	1	0	12	12	30	0	0	2	2	33	0	6	47	19	0	0	0	39	0	1	34	0	0	0	6	119
"92"	0	11	170	10	31	141	5	0	15	28	21	185	4	12	45	47	28	20	0	8	45	0	20	0	27	0	46	28	0	16	0	0	0	18	1	0	112	0	0	6	37	1	33	15	31	0	0	0	0	0	0	11	3	76	1	0	3	3	3	0	32	11	26	65	22	21	0	53	0	5	0	24	8	0	119	5	3	0	30	38
"93"	17	26	2	0	0	0	114	676	2	5	0	63	0	18	45	18	6	58	0	0	1	0	30	0	51	3	193	91	0	7	0	0	0	52	0	0	17	0	6	0	0	4	2	0	0	21	0	0	0	0	0	6	0	9	9	50	0	3	10	0	0	0	7	34	0	32	50	1	0	0	3	57	5	0	29	2	0	0	27	83
"94"	10	0	446	9	21	16	489	1	0	0	1	53	0	5	34	15	1	0	12	4	27	0	23	0	0	0	25	125	0	15	9	0	0	1	0	0	145	1	0	2	0	15	31	19	4	0	0	0	8	0	0	5	0	12	0	0	0	11	1	0	0	9	0	13	0	0	3	83	0	0	0	19	31	0	9	0	17	0	29	188
"95"	7	6	85	22	0	21	0	30	8	20	12	76	0	33	98	36	23	0	0	10	52	0	20	2	0	10	33	123	5	48	0	0	0	15	0	0	58	0	0	0	0	0	74	0	0	1	1	1	6	10	5	2	0	51	8	0	1	1	12	1	0	5	1	68	8	10	0	40	0	3	5	65	6	1	88	2	24	0	27	61
"96"	1	71	6	1	1	284	7	16	40	36	2	123	0	24	44	68	25	0	0	0	20	0	13	2	0	11	13	20	0	49	43	6	0	0	6	0	46	0	0	13	2	32	17	0	17	0	5	1	4	3	9	1	0	19	12	0	9	2	17	8	2	0	4	41	0	3	18	46	0	0	0	13	8	2	133	4	9	7	52	121
"97"	10	11	1	0	6	425	0	96	9	25	6	50	4	0	54	18	35	0	0	1	13	0	24	0	12	0	7	54	0	27	4	0	8	6	0	0	16	0	0	1	4	6	15	0	5	0	0	0	0	0	5	21	26	16	0	0	6	6	35	0	27	7	0	28	0	5	1	26	0	0	1	57	65	0	50	10	3	5	27	52
"98"	0	17	8	0	1	6	0	608	25	10	0	13	7	0	23	23	0	0	0	4	5	0	20	0	6	0	4	69	0	14	0	0	0	15	7	0	63	0	0	17	2	11	11	0	0	3	4	1	1	8	0	0	19	3	0	1	7	5	5	0	0	0	1	24	0	15	0	0	2	0	0	29	4	0	45	5	3	0	3	26
"99"	2	34	101	0	0	0	305	102	4	23	0	34	0	1	95	42	37	0	0	15	5	0	40	1	0	1	64	140	0	30	0	0	0	21	0	3	31	0	0	27	0	0	59	4	0	7	0	0	1	17	3	29	0	58	0	0	11	1	15	0	0	2	17	52	0	41	12	23	0	0	0	10	59	0	84	9	2	0	28	92
"100"	19	28	112	76	2	0	12	11	5	83	0	10	0	5	21	8	56	38	0	5	38	8	45	0	2	0	39	61	0	20	13	37	13	3	0	1	159	4	0	8	3	5	50	0	37	5	3	0	0	1	0	6	0	20	2	4	13	7	51	3	0	49	26	68	0	37	33	11	0	6	0	91	16	11	125	0	32	9	46	113
"101"	17	93	9	0	4	6	0	50	0	12	8	142	0	9	45	15	30	0	0	7	11	0	7	7	3	15	55	91	0	37	0	0	1	34	5	0	59	0	0	7	1	9	25	16	8	1	0	0	0	0	8	13	0	24	2	2	7	6	35	0	0	12	8	71	0	15	0	25	0	46	1	52	16	7	86	0	0	0	50	88
"102"	105	122	27	0	0	4	18	815	0	0	0	8	0	5	5	2	15	0	0	3	10	0	0	0	0	3	17	10	0	31	0	2	0	1	10	0	38	0	0	0	0	0	1	0	46	0	0	0	0	0	0	0	0	1	0	0	1	0	20	0	0	3	2	9	0	0	1	9	0	0	0	21	0	2	35	0	4	0	8	59
"103"	32	15	20	0	0	20	11	0	0	63	1	67	0	0	67	23	14	0	0	0	31	0	15	1	0	0	69	39	1	44	2	0	0	34	1	0	27	0	0	0	0	0	58	0	4	23	0	0	3	24	3	0	1	34	2	2	21	0	63	0	11	0	15	21	0	3	6	17	0	2	0	10	15	0	19	2	5	0	7	42
"104"	1	43	166	101	0	43	0	1	6	41	45	81	0	3	75	25	38	0	0	4	17	0	21	0	1	1	40	62	0	73	1	0	11	3	0	3	30	0	0	6	22	7	24	0	2	1	1	4	7	0	3	0	0	21	11	7	25	14	58	0	0	2	4	88	0	2	0	21	0	0	2	13	146	0	43	1	103	1	14	135
"105"	30	24	38	0	31	99	0	9	7	2	35	65	0	24	20	47	5	0	0	2	6	0	22	10	0	0	40	31	0	9	1	0	6	0	0	0	51	0	0	9	0	18	39	0	2	6	2	4	6	2	3	5	2	14	0	0	4	12	10	0	0	0	1	62	1	31	5	14	0	0	0	13	5	0	54	0	0	0	28	66
"106"	3	4	158	0	3	148	0	14	41	9	13	13	0	1	12	26	18	10	0	3	5	0	11	0	9	44	48	64	5	35	0	0	0	24	0	0	33	13	0	8	2	46	33	21	22	3	0	8	1	5	1	1	11	58	21	1	6	7	61	0	1	2	24	60	3	9	7	11	0	0	0	58	5	0	122	0	5	0	17	77
"107"	33	8	84	3	1	58	11	36	14	95	93	314	0	0	19	12	11	0	0	34	21	0	43	0	0	0	24	43	0	17	0	0	1	39	3	1	12	3	3	33	10	4	80	0	1	14	0	2	7	48	3	0	0	74	22	23	30	1	47	0	0	6	8	15	0	29	10	3	0	0	3	104	37	0	66	45	4	0	13	54
"108"	18	196	0	14	0	0	15	48	0	1	1	42	3	0	8	3	25	0	0	20	3	0	15	1	0	6	25	40	3	30	1	0	0	10	0	0	36	0	0	1	0	9	45	1	3	3	19	8	0	0	0	7	3	28	15	12	54	3	7	14	0	0	0	20	3	7	6	17	0	0	0	16	30	0	78	0	18	0	51	27
"109"	0	0	43	3	5	565	0	2	54	53	2	50	1	5	60	7	5	0	0	1	3	0	25	0	0	0	65	39	0	130	2	0	0	2	2	0	39	0	0	9	6	2	39	2	15	2	0	3	1	1	0	1	7	5	1	1	17	1	42	0	0	0	15	30	0	37	0	7	0	0	0	11	5	0	49	0	8	0	5	147
"110"	10	70	3	0	0	100	0	639	172	6	0	2	7	64	1	13	4	7	0	7	3	0	14	0	2	15	26	67	0	34	0	0	0	12	14	9	43	0	0	0	0	26	77	0	1	5	0	0	12	0	0	0	0	20	0	0	0	0	12	0	0	13	6	26	0	51	2	5	0	0	0	11	0	0	73	0	10	0	9	90
"111"	21	215	1	3	1	42	3	1	5	103	8	44	0	10	141	19	41	31	0	0	13	0	13	2	13	2	15	123	0	80	5	0	0	5	0	0	161	3	0	3	25	51	84	43	6	4	3	0	4	17	10	0	21	17	2	0	7	12	19	0	0	2	7	17	0	3	5	11	0	6	1	2	28	0	30	1	11	0	15	89
"112"	4	4	9	15	0	1340	0	0	0	1	3	77	0	9	10	8	10	0	0	0	0	0	0	0	5	2	12	9	1	46	0	0	0	11	0	0	62	0	0	7	0	0	2	0	0	0	0	0	0	0	21	0	0	6	0	0	0	0	0	0	0	38	43	55	0	0	0	31	0	0	0	4	54	0	39	0	6	0	16	32
"113"	69	214	0	0	0	0	1	82	7	1	0	42	0	15	55	9	2	13	0	0	24	8	38	3	1	5	27	35	0	33	4	0	0	0	15	0	44	0	0	0	0	19	42	0	9	2	0	0	20	0	0	1	9	37	6	0	31	1	20	0	0	0	14	43	0	24	4	1	0	0	0	39	14	0	16	3	6	0	19	66
"114"	11	151	11	0	0	16	26	9	49	198	0	6	2	1	53	36	7	0	0	0	31	0	40	0	2	7	15	96	0	45	10	0	0	5	22	0	36	1	0	0	3	12	18	0	0	0	16	0	0	0	15	7	2	0	12	1	14	6	6	0	0	0	12	49	0	3	19	11	4	5	0	9	8	6	56	0	8	10	10	41
"115"	2	4	238	0	0	9	182	5	0	4	29	202	0	16	11	74	11	0	0	1	26	0	29	0	19	5	30	70	0	42	11	0	4	31	0	9	27	0	0	3	5	1	89	13	0	1	0	0	2	0	0	0	2	6	0	0	7	0	35	2	0	0	13	29	0	0	12	12	3	7	0	33	13	0	96	1	16	0	52	80
"116"	12	57	48	5	0	400	9	14	73	0	2	49	0	3	45	15	38	0	0	5	56	0	66	0	9	2	50	124	0	25	0	0	0	14	2	2	85	9	0	0	0	8	79	0	2	16	3	13	2	0	0	0	0	11	1	27	4	41	9	8	43	1	4	14	14	25	0	4	0	0	0	47	1	0	130	2	14	0	8	91
"117"	28	27	92	21	1	43	5	227	10	0	0	93	0	4	24	17	57	5	0	9	39	25	9	22	0	26	80	79	1	11	0	10	0	42	0	0	71	2	0	2	4	1	190	0	13	6	0	5	2	0	50	0	4	45	1	3	1	10	74	0	2	5	1	61	3	0	0	7	0	0	0	22	18	0	94	0	9	4	90	87
"118"	20	43	0	0	0	680	0	0	0	11	19	27	0	1	21	41	23	0	0	10	14	0	18	0	5	0	22	9	0	10	0	0	0	25	0	0	17	0	0	0	3	0	5	0	0	0	0	0	0	0	0	0	0	31	1	2	0	12	1	0	5	0	5	67	4	1	62	16	0	0	0	19	8	0	5	0	0	0	0	13
"119"	1	65	0	33	0	435	0	10	142	0	0	32	2	6	19	35	17	10	0	2	10	0	48	0	1	0	8	70	0	4	22	0	0	3	0	0	52	2	0	0	4	0	23	0	3	25	0	6	6	0	0	0	0	5	0	0	0	4	6	0	0	0	0	86	0	11	3	0	0	39	0	53	6	0	43	14	27	1	11	118
"120"	12	142	96	0	22	1	36	211	58	4	0	9	0	24	22	71	46	0	0	7	10	0	103	5	0	1	68	66	1	0	9	1	3	8	1	0	55	0	0	6	0	19	36	6	6	0	0	0	0	0	11	0	0	4	3	10	2	11	14	2	2	1	3	25	0	61	9	99	0	15	0	12	23	2	204	12	14	0	12	48
"121"	11	84	41	76	32	0	8	25	8	47	0	52	0	9	64	52	45	0	0	8	33	0	45	0	4	6	46	73	0	13	1	0	0	5	3	0	126	1	0	4	19	65	42	10	3	13	0	0	25	0	1	12	13	76	0	4	0	7	12	0	4	13	6	11	0	7	9	14	0	0	0	70	14	0	149	8	47	0	25	89
"122"	18	130	0	13	0	99	3	0	9	119	6	49	1	27	32	54	19	0	0	0	11	0	30	1	2	10	22	22	0	24	0	1	0	16	0	0	33	0	0	6	8	3	24	0	1	2	0	14	0	2	0	2	1	31	0	29	4	2	1	17	1	1	4	62	0	20	32	25	0	2	0	7	19	5	30	3	0	0	13	64
"123"	0	57	47	0	0	55	22	80	4	1	6	149	0	10	15	18	19	0	0	0	10	0	84	0	34	21	53	81	0	9	21	0	0	43	0	0	96	4	1	53	0	15	104	4	30	4	29	0	0	0	5	0	0	63	1	1	1	0	23	0	0	5	0	87	0	21	5	24	6	0	0	12	16	0	34	17	4	0	40	112
"124"	3	70	79	59	0	11	1	48	145	71	0	0	1	5	132	56	17	0	18	11	73	0	51	0	2	12	10	94	0	20	11	0	1	33	0	0	63	0	2	8	5	20	33	0	1	0	0	22	4	19	4	2	2	50	0	0	20	3	57	0	0	14	4	24	13	5	1	9	1	7	0	44	13	0	69	3	30	0	37	156
"125"	40	43	7	22	7	83	2	300	75	0	0	23	0	23	12	76	22	0	0	1	2	0	52	0	0	0	34	69	0	22	1	0	1	8	0	0	62	1	0	0	1	4	43	0	1	21	0	5	7	3	0	1	5	15	0	0	8	0	22	0	0	6	1	30	1	21	3	2	0	2	0	28	24	0	91	8	8	0	77	45
"126"	0	0	387	53	42	0	83	91	0	2	0	99	0	6	5	12	5	25	4	0	2	3	14	0	5	0	9	56	6	11	6	0	0	20	0	2	51	0	0	0	2	3	21	0	0	5	0	0	0	0	4	0	2	0	7	0	41	4	2	0	2	3	7	30	0	21	6	24	3	0	0	35	9	0	23	0	1	0	8	50
"127"	43	46	6	15	4	0	4	282	7	0	0	63	0	3	22	54	49	0	0	9	33	0	45	4	2	0	17	78	0	16	8	0	4	64	27	0	116	0	0	0	0	39	16	0	8	41	0	1	28	0	7	0	0	95	0	0	8	9	14	8	3	9	0	17	0	13	2	6	0	1	4	7	21	4	71	2	9	18	55	84
"128"	41	166	9	0	0	11	69	6	5	2	44	292	0	14	10	4	2	0	0	0	20	0	10	3	2	6	7	64	0	49	9	0	0	8	0	0	65	0	0	31	0	36	1	0	45	0	0	0	0	17	2	14	0	0	0	2	0	11	6	0	0	7	0	12	0	13	14	21	0	2	0	40	0	0	28	14	4	1	11	52
"129"	18	35	10	0	0	497	0	0	0	3	27	158	0	2	28	14	31	7	0	20	1	0	34	0	0	0	21	26	0	24	2	0	0	19	1	0	11	16	0	5	0	12	36	4	7	0	1	0	0	0	0	2	0	22	1	0	0	7	10	0	0	7	9	20	0	3	9	28	0	0	0	35	0	0	23	12	0	0	5	31
"130"	13	181	3	12	1	14	0	27	20	75	2	2	0	1	78	5	86	1	13	2	25	0	32	2	0	0	5	124	1	9	1	0	16	33	2	0	22	1	0	9	2	12	56	0	1	25	0	17	0	24	0	3	2	18	1	0	11	11	2	0	1	11	4	11	3	0	0	4	0	16	0	22	40	17	205	0	18	0	19	80
"131"	7	37	30	53	1	64	0	0	0	72	2	44	8	0	111	30	14	0	0	1	1	0	45	0	0	0	57	77	0	41	0	43	0	21	0	7	76	0	0	20	1	16	82	41	0	8	0	0	14	2	1	32	7	31	0	15	10	0	3	0	3	36	8	37	1	14	22	9	0	4	8	46	8	3	38	4	7	4	47	35
"132"	0	18	103	9	0	4	1	197	0	5	0	62	1	12	20	13	10	0	1	0	52	0	12	1	0	11	30	58	0	41	7	0	4	26	9	0	84	0	0	0	0	4	28	0	0	0	0	0	3	1	0	0	3	2	0	0	0	2	31	0	0	0	0	20	0	28	1	10	0	8	0	57	5	0	78	2	3	0	0	34
"133"	27	12	169	0	0	0	52	407	10	0	0	54	0	0	40	22	0	6	0	17	12	1	5	0	0	0	15	40	0	33	1	0	0	3	0	0	21	0	0	3	5	4	17	29	5	1	0	12	1	0	0	0	1	11	0	0	1	0	13	0	7	1	4	39	0	0	1	8	0	0	0	34	0	0	46	0	2	0	37	40
"134"	0	0	140	0	0	226	23	0	10	0	0	103	0	0	6	9	7	0	0	4	21	0	14	0	0	0	18	59	0	11	0	0	0	5	0	0	32	3	0	2	5	3	31	0	1	1	0	16	0	0	0	9	1	2	1	2	2	7	14	0	0	0	7	14	0	12	8	14	1	0	0	33	7	0	55	0	30	0	19	18
"135"	0	25	85	8	3	32	0	5	0	211	6	16	0	9	6	26	11	2	0	0	10	0	28	2	0	12	16	60	0	8	12	0	0	21	0	9	23	0	0	3	0	16	11	1	3	3	0	0	0	0	0	0	0	13	0	14	0	2	3	0	0	6	5	18	0	34	4	12	0	0	0	16	7	0	68	1	40	0	29	68
"136"	15	4	0	0	0	419	0	51	65	0	19	23	0	0	5	10	4	0	0	35	0	0	24	0	29	1	11	3	0	31	0	0	0	6	0	0	31	0	0	0	0	1	15	0	9	5	1	3	0	0	0	0	0	14	0	0	0	5	2	0	0	1	0	3	0	3	0	4	0	4	0	20	9	0	115	1	30	0	0	20
"137"	2	1	180	0	2	104	155	165	14	3	0	4	0	35	15	56	44	0	0	12	46	0	100	0	9	3	39	61	1	54	3	0	0	11	0	0	51	0	0	2	1	5	136	1	8	3	0	19	0	26	2	24	2	27	0	3	2	20	8	0	0	1	3	68	2	4	0	15	0	0	6	55	19	0	37	7	1	0	48	64
"138"	76	13	86	0	0	31	0	46	4	16	40	284	0	11	21	37	2	22	0	1	16	0	15	0	3	0	23	25	0	7	0	2	0	0	0	0	13	0	0	18	0	18	4	0	6	3	22	0	5	0	1	11	3	11	0	0	0	1	29	0	2	1	1	41	0	4	3	1	0	1	19	49	19	0	72	35	3	0	5	32
"139"	25	79	1	0	0	56	0	12	9	17	0	6	3	20	60	66	8	7	0	0	57	0	6	14	0	2	28	63	0	59	0	0	2	20	0	0	93	0	0	0	1	3	46	1	12	9	0	3	17	0	32	0	55	4	0	32	21	0	18	0	0	44	5	91	9	16	8	48	0	1	0	20	12	0	50	27	8	0	22	83
"140"	15	3	213	66	16	125	55	0	10	73	0	8	10	36	30	87	7	0	0	7	24	0	37	0	1	0	39	61	0	52	17	0	0	24	0	3	72	13	0	13	23	4	49	0	2	9	0	0	2	30	14	4	4	41	6	1	0	2	77	3	0	11	20	78	0	6	16	4	2	28	8	6	35	0	76	11	1	0	13	122
"141"	39	232	1	0	0	3	12	1	0	145	19	628	0	20	52	40	8	0	0	2	41	0	26	0	0	6	50	31	0	4	3	0	0	4	1	0	36	1	0	40	0	5	73	28	5	80	0	0	0	0	1	0	3	16	5	8	0	4	8	0	5	0	7	4	0	33	8	3	2	12	0	37	16	0	74	1	16	0	5	74
"142"	0	10	104	0	0	27	10	61	6	0	8	144	0	13	18	54	11	0	6	1	22	0	44	0	0	0	18	50	0	13	5	0	0	3	2	0	54	0	21	14	11	37	21	0	2	1	0	2	0	0	0	42	0	12	12	1	65	10	17	0	8	14	1	27	0	26	6	27	0	13	0	34	3	2	81	2	0	0	9	60
"143"	39	3	17	0	0	37	6	905	74	0	0	12	0	3	39	26	15	1	0	7	21	0	9	0	0	0	25	32	0	3	0	9	0	8	0	15	15	0	3	2	0	0	14	11	7	0	0	4	0	0	0	0	0	37	1	0	0	0	0	0	0	0	0	13	0	4	2	0	0	0	0	21	2	0	18	11	17	0	30	27
"144"	0	13	6	10	32	40	0	47	1	160	0	43	7	27	38	29	44	0	12	7	29	0	30	0	2	7	71	110	0	15	17	0	21	9	1	1	101	14	0	0	7	22	30	5	0	6	0	0	7	36	0	16	0	44	1	0	1	1	83	0	0	4	1	74	0	27	2	76	2	1	0	9	41	5	63	26	9	6	49	153
"145"	13	32	10	0	0	44	0	70	25	5	0	72	1	6	9	26	23	0	0	2	10	0	72	2	2	13	37	87	0	26	0	0	0	5	15	0	29	7	0	1	0	4	25	0	1	5	0	0	0	2	0	3	3	8	2	3	3	4	23	19	0	0	2	56	1	6	2	17	1	0	1	38	7	0	83	1	5	9	17	62
"146"	10	78	8	6	0	63	0	132	7	4	26	294	0	25	9	75	15	27	6	18	41	0	95	0	0	0	27	98	0	78	8	0	0	2	24	0	108	8	0	1	0	16	31	0	9	14	3	0	5	0	2	16	0	13	1	0	0	0	14	0	0	1	9	28	0	6	12	9	0	15	10	3	26	0	125	2	38	0	66	49
"147"	22	50	9	0	0	0	147	67	0	3	2	226	0	4	24	38	23	0	0	2	55	0	68	0	1	5	19	95	0	13	0	0	0	42	0	0	51	0	0	15	0	35	22	0	0	12	12	0	0	0	1	1	0	32	0	0	26	8	57	0	4	5	4	98	0	4	31	9	0	1	0	16	75	0	78	4	8	0	25	91
"148"	1	26	52	0	0	53	45	11	56	4	0	37	1	21	48	19	12	0	0	14	49	0	30	0	0	1	51	30	0	10	1	0	0	25	5	1	35	1	1	5	0	13	29	0	7	7	12	0	0	0	16	0	3	11	0	0	5	2	29	0	0	3	2	39	1	9	0	12	0	0	5	14	12	0	44	1	23	1	7	53
"149"	24	55	105	0	0	23	53	3	0	21	59	204	3	0	5	49	9	0	0	20	11	0	30	0	14	0	27	41	0	39	0	0	0	16	3	24	73	0	0	20	0	19	47	3	14	4	0	3	0	0	2	0	0	19	0	16	10	3	3	5	0	6	4	23	0	0	1	3	0	2	0	32	5	0	70	0	2	0	17	60
"150"	0	0	295	392	3	130	2	0	133	25	0	21	0	30	6	34	33	0	0	45	13	0	24	0	0	1	52	32	0	6	0	0	0	24	0	0	35	0	0	0	0	0	77	0	23	0	0	0	0	1	0	3	0	35	3	29	1	7	25	0	0	15	0	62	0	0	18	3	1	0	0	19	0	0	62	2	2	0	32	44
"151"	0	12	10	19	4	52	0	0	4	3	21	126	0	5	45	5	88	0	3	0	33	0	49	0	2	2	22	47	0	4	0	3	0	39	0	2	60	0	0	0	0	20	54	0	29	6	0	4	0	9	1	0	0	39	8	2	2	5	5	4	24	1	10	30	1	21	0	23	0	2	0	7	13	0	89	13	14	0	33	117
"152"	3	39	104	0	54	216	0	0	0	92	0	92	0	12	58	35	14	10	9	12	16	0	79	1	17	0	25	72	0	8	3	0	39	2	2	0	109	16	0	53	4	29	22	0	5	0	0	26	2	4	4	14	6	28	0	23	8	0	6	13	10	0	0	89	2	0	42	12	23	3	0	10	44	0	115	3	12	0	3	147
"153"	20	108	47	10	0	10	7	78	2	2	0	78	0	2	2	47	8	0	0	11	24	0	62	1	2	2	116	68	0	30	0	10	1	32	12	1	60	0	1	1	0	11	41	0	3	0	0	0	0	1	0	0	0	64	1	0	7	66	29	0	0	9	1	50	0	0	12	27	0	19	0	47	23	0	135	3	0	0	5	84
"154"	71	59	27	0	0	80	11	33	150	8	0	3	2	16	40	18	7	1	0	0	23	3	4	0	2	3	39	35	0	32	10	0	0	12	3	0	117	0	0	16	5	2	8	0	16	9	0	3	0	0	2	0	1	1	0	10	2	8	2	0	0	8	7	40	0	3	1	30	0	0	2	5	15	0	44	2	2	0	14	27
"155"	36	36	69	0	0	0	45	41	0	46	9	118	0	8	83	131	13	7	0	0	4	0	36	0	17	16	40	85	0	6	12	0	17	41	2	0	90	1	0	1	1	10	13	0	0	8	0	1	0	6	9	4	0	76	0	0	1	17	30	0	3	10	8	33	1	8	9	3	0	19	0	92	50	0	74	7	13	0	19	81
"156"	105	63	18	1	0	2	258	0	0	9	2	33	0	14	22	7	17	0	0	0	53	2	43	0	2	3	26	27	10	26	11	0	1	20	0	0	67	0	0	0	0	23	14	0	5	2	0	12	2	0	0	0	0	30	7	11	1	4	4	0	0	0	6	13	0	11	4	25	0	0	0	12	5	0	71	6	0	4	26	76
"157"	4	24	15	11	0	167	0	9	23	23	37	82	0	8	3	14	13	2	6	0	24	0	12	1	30	0	14	20	0	21	0	0	14	11	0	0	30	2	0	9	0	0	28	0	1	0	9	1	14	0	1	3	1	60	20	5	6	25	1	3	0	9	1	27	0	12	36	25	0	0	0	11	15	0	64	15	5	0	31	56
"158"	0	0	16	56	0	814	0	0	31	12	8	71	0	3	20	25	6	0	15	8	19	0	61	0	0	1	2	20	0	6	8	5	0	4	91	0	45	1	0	0	4	28	40	44	17	2	2	0	0	1	0	3	2	9	0	8	4	0	10	0	0	1	0	85	0	1	20	1	15	6	0	18	0	0	37	11	8	0	33	47
"159"	11	12	38	0	3	61	0	389	117	0	2	94	3	2	22	42	82	1	0	0	8	0	12	5	1	3	47	54	42	51	0	0	25	4	57	5	105	1	0	0	7	4	10	0	7	41	0	2	0	0	6	0	7	4	6	17	7	16	17	0	66	0	8	51	22	2	5	79	0	8	0	16	7	0	61	4	19	0	51	59
