"taxa1"	"taxa2"	"taxa3"	"taxa4"	"taxa5"	"taxa6"	"taxa7"	"taxa8"	"taxa9"	"taxa10"	"taxa11"	"taxa12"	"taxa13"	"taxa14"	"taxa15"	"taxa16"	"taxa17"	"taxa18"	"taxa19"	"taxa20"	"taxa21"	"taxa22"	"taxa23"	"taxa24"	"taxa25"	"taxa26"	"taxa27"	"taxa28"	"taxa29"	"taxa30"	"taxa31"	"taxa32"	"taxa33"	"taxa34"	"taxa35"	"taxa36"	"taxa37"	"taxa38"	"taxa39"	"taxa40"	"taxa41"	"taxa42"	"taxa43"	"taxa44"	"taxa45"	"taxa46"	"taxa47"	"taxa48"	"taxa49"	"taxa50"	"taxa51"	"taxa52"	"taxa53"	"taxa54"	"taxa55"	"taxa56"	"taxa57"	"taxa58"	"taxa59"	"taxa60"	"taxa61"	"taxa62"	"taxa63"	"taxa64"	"taxa65"	"taxa66"	"taxa67"	"taxa68"	"taxa69"	"taxa70"	"taxa71"	"taxa72"	"taxa73"	"taxa74"	"taxa75"	"taxa76"	"taxa77"	"taxa78"	"taxa79"	"taxa80"	"taxa81"	"taxa82"	"taxa83"	"taxa84"	"taxa85"	"taxa86"	"taxa87"	"taxa88"	"taxa89"	"taxa90"	"taxa91"	"taxa92"	"taxa93"	"taxa94"	"taxa95"	"taxa96"	"taxa97"	"taxa98"	"taxa99"	"taxa100"	"taxa101"	"taxa102"	"taxa103"	"taxa104"	"taxa105"	"taxa106"	"taxa107"	"taxa108"	"taxa109"	"taxa110"	"taxa111"	"taxa112"	"taxa113"	"taxa114"	"taxa115"	"taxa116"	"taxa117"	"taxa118"	"taxa119"	"taxa120"
"51"	0	123	8	1	0	0	74	11	0	0	1	97	21	0	0	0	29	3	0	16	0	0	8	11	0	0	0	5	0	12	5	0	1	0	10	0	5	27	0	0	59	4	39	33	0	16	98	0	33	17	0	35	68	2	38	21	50	0	0	0	10	0	0	25	0	1	0	44	0	23	16	0	27	0	23	50	0	0	136	2	0	0	0	0	10	0	1	0	6	9	1	3	0	0	3	26	0	0	1	0	13	34	0	16	0	0	28	8	69	7	28	2	0	0	5	36	0	11	25	0
"52"	0	113	1	0	27	0	0	134	0	0	152	3	0	12	0	0	17	0	0	13	0	0	0	5	8	0	2	7	0	29	0	0	0	0	13	2	0	19	0	0	29	1	22	1	4	10	16	0	22	4	3	12	0	0	1	8	16	0	0	2	0	4	0	5	0	2	0	2	0	7	28	0	1	16	1	41	34	2	0	0	0	0	6	0	17	0	0	1	0	0	0	20	1	0	0	13	0	0	0	0	0	19	0	2	0	1	23	54	9	19	1	37	0	0	42	22	5	8	11	1
"53"	0	5	1	0	14	0	0	5	0	0	12	19	21	1	0	0	59	1	4	14	0	0	0	18	0	0	13	5	0	0	0	2	0	0	67	0	1	5	0	0	13	6	48	8	6	2	26	3	0	34	2	18	1	4	26	7	13	0	0	0	0	12	0	2	0	0	0	40	0	2	32	0	0	0	6	39	10	0	3	16	0	0	11	1	4	0	17	0	6	0	0	44	1	0	0	21	0	0	0	0	0	43	7	6	0	0	76	14	18	21	3	6	3	0	27	69	2	55	22	0
"54"	0	11	1	0	62	0	5	0	0	0	0	0	8	4	0	0	67	0	0	12	0	0	0	64	0	0	15	1	0	0	0	0	0	0	11	1	21	39	0	0	55	4	43	17	32	41	9	0	2	17	4	27	0	7	4	21	60	0	0	0	35	0	0	58	1	0	0	6	3	0	64	0	2	0	0	3	0	0	2	0	0	0	9	0	28	3	1	0	19	1	0	31	0	0	11	50	73	0	8	0	0	76	4	3	0	0	29	12	15	117	4	9	1	0	3	37	0	70	13	0
"55"	1	0	0	94	53	6	21	47	0	0	4	0	59	32	50	7	0	2	0	1	0	0	14	17	0	0	5	1	0	2	0	1	0	0	21	0	29	23	11	0	90	0	97	24	44	11	61	0	54	8	9	58	0	17	0	34	20	1	0	0	1	0	9	135	2	0	0	33	0	1	32	0	1	0	0	9	0	4	5	0	17	1	7	0	13	0	0	0	3	7	0	22	0	2	16	60	0	0	11	22	0	6	14	0	0	0	54	17	11	2	6	32	1	0	21	67	0	7	30	0
"56"	0	7	10	17	9	0	42	0	16	13	2	6	1	0	32	0	4	0	1	17	0	0	0	26	0	1	0	0	20	53	16	0	5	0	3	0	13	15	0	0	25	10	36	35	17	40	85	10	7	50	1	27	19	14	18	12	45	0	8	0	55	1	0	38	0	3	0	12	12	5	110	0	2	0	2	21	18	0	0	8	0	0	2	7	18	6	7	0	2	1	0	45	0	0	0	82	0	0	0	0	4	73	5	3	0	2	85	7	21	59	0	6	34	5	65	22	0	8	39	0
"57"	0	34	0	0	0	0	170	0	7	37	0	37	3	0	0	0	74	3	35	4	0	0	0	2	0	0	1	1	1	0	0	0	0	0	13	0	0	1	0	0	32	0	35	25	0	47	25	0	2	26	10	34	0	28	0	26	18	1	4	0	2	5	0	19	0	4	0	0	2	4	14	0	5	0	0	39	4	0	0	2	3	0	0	0	6	6	0	0	2	0	0	11	0	10	15	9	0	0	1	14	0	14	6	0	0	14	95	2	10	14	25	10	4	0	7	43	3	5	11	0
"58"	0	99	13	84	1	0	8	41	0	0	0	24	10	0	0	0	7	0	0	33	0	0	0	27	0	0	0	1	0	1	0	6	0	0	9	1	34	65	0	0	100	1	28	15	34	12	12	0	13	116	0	16	2	25	0	17	11	2	0	0	21	0	0	14	0	0	15	11	0	4	36	0	8	0	0	16	21	0	2	0	0	0	2	0	37	18	0	0	75	0	6	11	0	0	8	60	0	0	4	1	0	34	0	22	2	0	88	12	78	34	18	13	6	0	73	24	0	19	5	0
"59"	0	98	2	0	318	0	0	0	0	1	5	86	0	25	0	0	111	0	0	16	0	0	0	9	0	0	5	3	2	0	0	7	0	0	9	0	4	10	0	0	27	3	43	2	8	52	46	0	29	13	4	40	6	6	12	21	9	0	0	1	3	10	0	58	0	4	0	2	8	0	51	0	0	0	0	45	2	0	0	5	22	0	1	0	9	0	0	0	7	20	0	50	0	0	11	11	0	1	4	0	0	2	0	2	0	0	22	22	26	38	8	10	0	0	22	57	0	43	84	0
"60"	0	0	4	11	29	0	0	0	100	0	0	0	0	39	0	0	176	11	0	10	0	0	17	22	3	0	0	2	0	1	0	1	0	0	18	0	24	3	0	6	17	16	16	34	10	30	28	0	0	38	2	35	0	5	0	4	24	0	0	3	9	0	0	32	0	0	0	27	1	0	15	0	0	2	1	32	4	0	5	2	0	0	11	0	12	0	0	0	1	0	0	57	0	0	16	72	0	4	2	4	8	45	0	5	0	0	53	34	69	46	0	0	7	0	6	103	0	0	11	0
"61"	0	43	1	0	0	7	115	0	9	0	0	6	10	0	0	0	16	0	6	9	0	0	4	5	0	0	2	4	0	5	0	1	0	0	17	1	11	32	0	0	66	40	25	8	17	1	44	1	40	28	0	69	0	19	0	9	5	0	0	0	5	5	0	7	0	0	0	16	0	0	24	5	17	0	0	16	0	0	1	0	0	11	1	0	4	1	0	0	0	0	0	5	0	0	35	28	0	0	1	0	0	42	0	0	0	0	37	10	43	76	3	13	7	0	15	48	0	2	16	4
"62"	2	6	23	0	186	0	9	0	2	0	0	1	0	6	0	0	89	4	0	3	0	0	0	9	0	0	1	13	13	4	0	0	0	0	18	0	0	42	0	0	20	9	40	25	14	41	12	0	8	24	0	32	1	9	0	12	22	0	5	0	15	1	2	46	10	0	0	8	29	1	19	0	21	6	0	18	0	0	0	27	0	0	13	0	50	0	12	0	0	0	0	29	0	0	0	40	4	0	0	0	1	31	0	0	1	0	119	18	24	9	39	15	23	0	38	56	0	53	4	2
"63"	0	24	35	0	5	0	39	4	0	0	0	0	33	8	0	0	103	0	2	40	3	4	0	36	0	0	0	14	0	0	0	0	0	0	1	0	12	16	0	0	44	5	27	9	3	45	2	2	7	31	8	38	0	8	18	0	33	6	2	2	4	0	0	69	0	0	0	12	30	20	76	0	9	0	3	48	5	0	12	5	0	0	45	0	46	0	0	0	6	0	0	29	0	0	1	64	0	43	3	0	0	14	0	6	0	17	99	14	63	30	1	21	12	0	83	82	0	74	54	6
"64"	0	53	0	9	0	0	75	5	0	0	5	26	26	0	0	0	21	0	0	7	0	0	3	15	0	1	5	0	0	5	0	1	0	4	15	0	2	28	0	3	47	8	30	2	17	5	55	0	3	24	1	11	0	19	6	31	10	1	0	1	15	0	3	7	0	20	0	8	0	0	21	0	0	0	6	21	3	0	0	27	0	3	22	0	42	13	1	3	15	0	0	15	9	0	0	33	0	0	25	0	0	48	0	7	0	22	21	13	10	10	15	4	4	0	4	12	0	8	3	0
"65"	0	41	36	0	1	0	17	1	0	0	12	44	0	0	0	0	96	7	0	10	0	0	0	25	0	0	36	1	0	0	35	0	0	0	20	1	1	12	1	0	113	34	102	23	9	18	7	0	8	47	16	35	0	15	1	3	30	0	0	7	14	2	0	40	9	3	0	15	4	2	62	7	9	4	9	40	2	0	26	2	0	0	1	0	0	9	2	0	9	6	1	25	0	0	35	44	0	0	0	0	0	53	0	0	0	0	85	15	60	18	69	14	2	0	33	35	0	13	28	10
"66"	0	36	4	0	67	0	0	0	1	14	0	5	0	5	0	0	13	1	0	7	49	11	3	50	19	0	0	0	0	5	0	0	0	7	4	0	13	3	0	0	58	0	83	2	5	27	70	0	12	32	1	79	24	39	8	32	5	0	0	0	0	0	0	16	8	12	0	2	10	0	30	0	19	0	0	61	7	0	3	1	0	0	4	0	15	15	0	0	0	16	0	9	0	0	11	167	0	0	3	0	3	33	0	2	0	0	7	2	26	17	32	0	18	0	23	83	0	7	42	0
"67"	0	0	13	21	4	0	74	7	0	0	0	9	22	0	0	0	12	0	0	3	0	0	0	71	0	1	4	4	23	0	0	4	0	0	10	0	4	23	0	0	29	23	25	6	3	12	17	0	33	26	20	29	8	18	7	54	61	0	0	0	1	3	0	33	0	0	1	5	3	4	12	0	60	0	30	38	2	0	0	11	0	0	1	0	13	8	0	0	3	0	0	2	7	0	4	36	4	0	0	0	0	37	0	1	9	0	24	51	8	24	18	4	23	0	56	37	0	1	26	0
"68"	1	61	3	0	0	0	182	0	4	0	0	26	7	0	0	0	29	11	0	42	6	0	50	16	2	0	7	4	0	0	3	0	0	0	0	7	4	35	0	0	20	47	39	25	10	15	48	0	10	6	1	73	0	19	1	92	43	2	0	7	8	0	55	16	1	1	0	1	18	0	29	0	21	21	0	65	9	0	0	5	82	0	81	0	5	7	15	0	20	1	0	35	0	2	9	48	0	0	0	0	0	91	0	0	0	0	133	29	31	21	36	8	5	0	63	22	0	9	10	0
"69"	0	10	18	2	102	0	31	0	0	0	1	4	0	0	0	0	32	6	0	12	7	0	0	24	0	0	9	3	1	0	0	3	0	0	2	0	1	13	0	0	24	1	26	10	9	16	60	0	19	10	4	24	2	6	1	5	6	0	0	11	7	0	1	21	0	0	0	10	6	6	63	0	2	6	2	24	2	0	3	0	0	0	10	0	0	31	9	0	2	0	0	6	0	0	39	27	0	0	0	0	0	38	5	0	0	1	18	4	24	10	26	21	5	0	22	2	0	4	24	5
"70"	0	1	0	0	69	0	94	0	0	0	0	155	6	0	3	0	17	0	2	57	3	0	0	0	0	18	1	77	9	2	1	4	0	0	23	0	2	54	0	0	28	0	68	4	0	10	12	0	14	12	0	89	0	7	43	64	5	0	0	0	2	0	1	36	8	0	0	53	1	0	67	0	10	7	0	32	10	0	5	21	0	0	9	0	24	7	0	0	6	0	0	11	5	0	15	26	0	0	0	0	0	25	0	4	3	0	41	49	39	8	2	7	57	0	47	61	0	59	15	0
"71"	0	327	0	0	3	1	524	0	0	207	0	103	0	0	0	3	0	0	0	7	0	0	5	30	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	4	16	0	33	28	7	0	18	0	0	20	4	3	8	15	1	3	16	0	0	1	0	0	0	4	0	0	0	4	1	0	24	0	0	0	0	10	0	0	0	17	0	0	1	0	17	0	0	0	17	9	0	1	1	0	12	11	0	0	0	0	0	30	0	0	1	0	11	17	59	0	2	6	11	0	9	56	0	6	2	0
"72"	6	10	26	0	245	0	0	0	0	0	0	1	7	8	0	0	203	0	0	18	0	0	0	39	0	11	4	1	18	8	6	0	0	0	8	0	12	15	0	0	0	1	29	41	4	7	33	0	4	14	11	57	6	2	1	26	48	0	0	0	17	0	0	64	0	18	0	6	26	12	19	0	3	0	2	19	6	0	0	13	0	0	9	0	11	5	8	0	42	0	0	8	0	0	33	161	0	0	0	0	0	15	9	33	5	0	89	30	124	2	3	22	4	0	38	45	0	55	18	12
"73"	0	48	0	0	1	10	133	18	0	0	7	15	8	4	12	7	20	0	0	12	0	0	0	34	0	0	1	15	0	1	1	7	0	0	18	0	4	18	0	0	12	4	14	10	6	16	55	0	0	10	19	60	0	8	0	8	10	0	0	0	4	2	0	21	0	0	0	3	1	7	32	0	0	1	0	21	2	0	0	4	0	1	13	0	2	0	18	0	3	0	0	26	0	3	14	18	0	0	0	2	0	33	0	0	0	2	48	12	15	22	0	24	0	0	47	18	0	2	6	4
"74"	0	26	0	0	0	6	399	0	9	0	0	15	5	1	1	8	4	0	0	4	1	0	8	17	0	0	6	4	0	1	23	3	0	0	5	0	7	8	0	1	25	3	64	21	29	1	4	1	9	68	0	12	0	7	0	5	6	0	0	0	6	1	0	19	0	0	0	18	0	0	13	0	0	0	4	12	2	0	5	11	15	0	5	0	3	10	0	0	0	0	0	26	5	0	11	17	0	0	1	0	0	28	0	3	0	0	101	9	20	57	0	3	27	0	24	80	0	7	4	27
"75"	0	61	2	3	2	10	71	18	0	0	0	38	1	9	0	4	66	1	0	4	0	0	0	8	0	0	52	18	3	1	8	0	0	0	4	1	0	8	0	0	17	0	88	8	5	35	28	0	5	50	0	21	5	8	6	7	9	0	0	0	4	4	0	3	0	0	0	30	5	3	11	0	0	0	0	13	20	0	12	0	1	0	1	0	0	1	0	0	0	0	0	28	0	0	1	15	0	0	0	0	0	86	0	0	2	0	95	32	22	29	1	11	0	0	19	14	0	5	7	0
"76"	0	116	0	0	166	0	0	2	0	1	1	16	0	12	0	0	24	0	1	2	1	0	0	16	0	0	1	2	1	29	2	2	13	0	5	0	0	27	0	0	35	4	51	8	8	13	27	0	2	8	15	37	6	0	9	21	14	0	0	0	12	8	1	8	1	0	0	6	12	0	12	0	7	8	0	15	0	0	0	0	0	0	18	0	14	1	8	0	0	23	0	5	13	1	1	13	3	0	4	0	0	11	1	13	4	0	10	3	16	5	22	25	6	0	48	89	0	1	5	0
"77"	0	197	0	0	0	59	478	193	0	0	0	150	0	1	0	0	10	27	0	0	0	0	0	16	0	0	2	0	1	15	0	0	0	0	1	0	0	18	0	0	34	0	25	3	4	0	5	0	4	15	1	41	0	3	0	0	12	0	0	0	8	0	0	7	0	0	0	11	24	3	11	0	11	9	0	15	0	0	1	1	3	0	2	19	8	19	11	0	0	0	0	11	0	0	21	6	0	0	1	3	15	18	4	0	0	0	21	3	44	8	10	1	0	0	14	7	0	2	35	0
"78"	0	7	28	1	159	0	8	0	2	0	0	26	28	1	0	0	54	2	0	35	0	0	0	24	2	0	2	0	0	1	0	0	0	0	0	0	0	3	0	0	7	0	81	39	6	7	16	1	11	89	0	63	0	1	0	1	7	9	0	0	5	44	16	49	0	7	0	23	4	3	51	0	0	0	13	104	1	0	21	0	24	0	1	0	4	6	3	0	17	2	8	18	0	0	0	16	5	0	0	1	0	35	0	0	0	0	77	19	50	15	13	0	18	0	33	30	0	31	35	20
"79"	8	7	7	0	126	0	0	0	0	0	26	0	0	3	0	0	131	0	0	16	0	0	0	17	0	2	23	0	0	4	1	0	0	0	0	0	10	30	0	51	65	1	50	7	2	24	61	0	35	46	21	82	0	48	3	8	8	0	0	3	20	0	0	54	0	0	0	20	11	3	23	1	2	0	0	15	14	0	1	3	1	0	22	0	9	15	5	0	5	2	0	7	9	2	28	92	33	0	0	1	1	45	0	2	0	0	46	16	62	26	10	0	1	0	55	31	12	5	10	0
"80"	0	56	2	0	40	0	0	7	6	0	37	28	0	29	0	0	68	0	0	9	0	0	2	23	3	0	0	7	9	5	0	0	8	0	1	3	2	35	0	0	25	1	37	45	2	68	42	0	0	20	1	72	0	12	6	20	4	6	1	5	19	0	5	69	0	0	0	20	12	3	152	2	6	0	0	15	5	0	0	3	10	3	1	0	9	38	6	2	0	0	0	6	29	0	9	72	0	0	2	0	0	129	0	4	0	0	42	5	68	21	4	34	2	0	36	40	0	15	6	8
"81"	0	6	2	0	23	0	16	0	0	0	0	2	3	0	0	0	28	2	4	1	0	0	0	13	0	0	46	1	0	2	0	0	0	0	10	0	51	36	0	1	48	13	49	16	8	91	8	0	33	16	0	51	0	2	15	10	14	1	0	1	5	0	0	0	1	0	0	14	4	5	23	0	0	7	0	22	0	0	0	20	0	0	23	37	47	6	1	0	0	1	2	63	16	0	19	51	0	0	5	1	0	5	0	0	0	1	32	21	61	40	30	9	23	0	41	27	0	1	36	0
"82"	0	42	0	1	8	91	40	374	0	0	0	114	50	9	0	0	14	0	0	6	0	0	1	4	0	0	0	0	0	0	3	0	0	0	0	0	9	1	0	0	7	6	12	2	12	0	9	0	6	9	6	11	0	0	0	9	2	0	0	0	9	0	0	25	0	0	0	0	0	0	3	0	0	2	0	19	0	0	0	2	0	2	0	0	11	0	1	0	0	19	1	0	0	0	4	19	0	0	2	0	0	8	0	0	0	0	2	1	8	0	13	0	39	0	5	2	0	2	2	0
"83"	2	1	0	14	22	0	65	2	0	0	0	2	35	2	10	0	14	2	0	19	7	0	1	5	0	0	2	11	0	3	1	0	0	0	11	0	17	0	6	1	46	8	19	9	6	10	21	10	15	16	0	49	0	41	1	23	7	0	0	0	4	0	26	27	0	0	0	31	8	0	29	0	1	0	0	14	0	0	6	0	0	0	11	0	6	11	1	0	6	0	0	10	9	0	9	46	6	0	0	0	0	45	1	42	0	0	23	5	2	18	21	1	7	0	8	16	0	19	13	1
"84"	0	19	27	0	32	0	4	0	29	0	2	10	0	0	0	0	69	0	0	19	62	0	2	16	0	0	0	6	2	2	0	0	0	0	5	15	5	25	0	0	48	8	62	23	8	8	22	0	0	5	1	144	25	7	7	28	22	0	0	2	23	5	0	37	0	2	0	25	0	1	38	0	9	1	2	20	1	0	0	3	0	0	2	0	17	20	1	0	17	0	0	28	0	0	1	10	1	0	0	1	0	92	0	16	0	1	89	15	101	21	1	9	3	0	9	18	0	4	13	12
"85"	0	28	26	0	25	0	30	0	0	0	0	0	46	4	0	0	38	0	0	43	0	0	0	22	0	0	1	1	0	10	2	0	0	0	21	0	19	14	0	0	27	1	36	5	18	23	15	0	13	62	0	7	2	15	1	6	0	0	0	0	4	0	0	32	4	0	0	29	14	4	40	0	0	0	1	6	1	0	0	24	0	13	0	0	17	0	10	0	3	1	0	7	0	0	6	28	0	0	0	0	0	76	0	4	0	0	25	22	18	10	2	35	9	0	12	38	0	26	48	11
"86"	0	24	7	1	6	0	3	4	0	0	5	5	0	21	19	0	39	0	0	31	17	0	0	12	0	0	1	4	3	0	0	0	0	0	4	0	27	17	0	38	54	0	67	16	1	16	17	0	9	86	2	32	2	0	31	52	9	0	0	0	6	0	0	77	0	0	0	69	9	3	28	0	1	3	5	34	1	0	2	1	1	0	27	0	55	43	8	0	0	8	0	34	0	0	17	148	0	0	0	0	0	36	1	18	0	16	107	39	57	120	21	30	8	0	81	80	0	12	30	0
"87"	0	0	8	19	4	0	2	7	0	0	0	0	23	0	3	0	24	0	2	0	3	2	2	12	0	0	2	1	4	9	0	0	2	0	8	1	2	10	0	1	15	8	80	10	19	1	33	1	9	18	1	17	1	6	5	5	52	0	2	0	11	0	0	31	0	1	0	55	2	5	38	0	3	6	0	8	0	0	0	0	0	0	15	0	5	4	0	0	11	0	0	9	1	0	17	34	0	0	1	0	0	39	0	0	0	8	56	7	33	14	7	38	0	0	41	28	0	3	42	0
"88"	0	0	2	108	9	0	11	0	50	0	0	0	47	3	88	0	14	4	0	22	0	14	3	17	0	0	9	5	0	0	0	0	0	0	24	0	4	53	0	5	60	0	73	51	2	43	24	0	10	24	27	55	28	3	46	33	19	0	0	0	0	0	0	94	0	0	4	3	16	0	40	0	14	0	0	49	1	18	0	51	0	0	17	0	44	5	4	0	2	1	0	28	0	0	3	69	0	0	15	0	0	82	4	4	0	0	100	20	35	72	18	28	1	0	25	67	2	4	9	6
"89"	0	20	11	0	1	0	59	0	0	11	0	0	0	0	0	0	19	0	2	34	0	0	3	2	0	1	9	17	0	0	4	0	0	0	12	6	7	44	0	0	30	5	82	24	7	6	12	0	1	17	14	68	1	17	1	4	35	0	0	0	2	1	1	36	0	0	0	8	1	2	59	0	5	0	0	35	1	8	8	1	0	0	11	0	3	6	0	0	2	0	0	7	14	0	7	62	0	0	0	0	0	42	4	4	0	0	27	6	3	16	0	5	1	0	118	95	1	5	20	2
"90"	0	166	9	0	41	0	68	2	0	0	0	57	0	3	0	0	30	0	0	29	0	0	0	27	0	5	16	0	38	1	0	0	0	0	13	0	7	31	0	0	105	7	50	34	2	8	8	0	36	20	5	40	2	33	21	50	26	0	0	0	7	0	1	4	0	7	0	6	33	1	38	0	21	0	0	82	0	0	0	57	0	0	0	0	5	4	0	0	2	2	0	1	1	0	0	31	0	0	1	0	0	3	0	9	0	0	23	51	55	29	48	4	22	28	61	32	0	74	5	0
"91"	0	24	3	5	2	0	128	0	2	0	18	3	2	0	13	0	2	2	3	10	23	17	17	10	2	0	6	11	3	0	10	4	0	0	2	0	8	38	0	0	24	9	27	46	43	1	20	0	12	45	0	66	23	17	10	88	12	0	0	13	21	0	51	21	3	0	0	8	0	7	60	0	10	2	0	99	24	0	0	1	0	0	11	0	82	87	4	0	16	1	0	43	1	0	2	43	0	0	1	0	3	38	0	4	0	0	33	10	46	52	3	1	9	0	32	102	0	12	21	0
"92"	0	6	0	30	130	0	0	0	0	0	7	3	55	10	0	0	7	5	4	8	3	2	0	11	0	0	0	6	0	0	0	2	0	0	17	0	7	37	0	0	24	14	46	17	2	19	22	0	53	98	3	18	0	2	3	32	66	0	0	0	6	0	0	20	0	0	3	1	0	0	23	0	0	10	0	89	1	0	6	0	4	0	13	0	22	0	2	0	27	7	0	50	0	1	15	18	0	0	1	0	0	49	0	0	0	0	19	56	52	34	35	1	6	1	55	48	0	45	31	0
"93"	0	26	3	0	16	3	94	0	0	1	0	6	21	0	0	0	23	2	0	7	0	1	7	20	0	0	0	13	0	0	0	19	0	1	1	0	5	19	0	0	10	18	44	4	33	56	19	0	10	2	14	58	0	2	7	0	15	0	0	0	66	7	0	32	2	0	0	0	18	0	37	0	7	1	1	13	6	0	1	2	0	0	12	0	28	0	2	0	4	4	1	4	0	14	6	36	0	0	0	0	0	76	0	2	0	0	22	19	44	31	6	14	5	0	17	49	0	4	26	0
"94"	4	23	4	1	15	0	134	2	19	0	0	52	0	0	0	1	36	1	0	6	0	0	0	28	8	0	1	0	30	19	2	2	0	0	2	8	5	27	0	1	91	12	162	11	1	3	16	0	9	89	29	62	0	8	0	41	8	10	16	0	27	2	0	99	0	0	0	4	10	1	62	0	0	54	4	15	0	0	1	11	4	13	45	0	1	3	5	0	97	9	0	33	4	0	65	19	0	0	5	0	0	46	3	19	0	5	64	28	28	9	19	13	1	0	41	82	0	21	6	8
"95"	0	34	14	0	18	0	60	0	1	3	0	5	0	6	0	0	46	0	0	19	0	0	0	1	0	0	3	27	8	3	1	0	0	0	2	0	2	27	0	0	31	0	52	26	1	25	17	0	12	7	17	37	4	6	28	8	19	0	0	0	4	0	0	21	0	0	0	9	19	0	33	0	4	1	1	8	0	0	1	15	0	2	27	0	17	0	12	3	14	0	0	20	24	0	5	12	0	0	3	0	2	21	0	0	1	0	57	46	31	23	13	2	3	0	52	52	1	4	19	28
"96"	0	98	13	0	18	0	21	7	0	1	0	135	54	2	0	0	20	0	0	36	0	0	1	2	0	0	5	0	2	0	21	18	0	0	3	26	0	93	0	0	28	2	57	8	1	11	61	0	15	37	6	59	6	10	3	16	25	0	0	0	27	0	0	9	0	0	1	183	2	14	23	0	1	18	10	45	5	0	0	1	5	1	24	0	15	5	4	0	14	4	2	1	4	5	5	9	0	0	0	0	0	25	5	2	0	3	58	7	35	46	59	15	20	1	33	12	0	1	22	0
"97"	0	71	0	0	46	14	140	0	26	0	0	15	0	0	0	0	12	0	0	9	0	0	1	21	0	0	4	31	7	0	0	0	0	0	0	0	11	54	0	11	39	1	87	10	15	14	11	4	23	45	1	39	0	27	1	8	5	0	0	0	7	2	0	42	4	0	0	9	22	25	46	0	1	9	0	44	2	0	0	3	0	21	9	0	1	0	5	0	5	19	2	28	0	0	16	50	0	0	4	0	0	37	8	6	64	10	92	4	41	45	29	27	0	0	45	101	0	23	10	15
"98"	0	327	11	0	0	0	244	4	0	0	0	263	0	4	0	0	19	10	0	6	0	0	0	8	7	0	0	19	2	4	1	0	0	0	0	0	0	0	0	0	5	1	75	0	69	12	3	0	5	14	0	12	0	1	0	5	5	0	0	0	18	0	0	20	0	3	0	6	38	1	32	0	11	27	2	65	0	0	3	0	1	44	32	0	36	24	1	0	17	1	0	22	0	1	11	46	0	0	3	0	0	24	1	0	0	19	43	3	17	5	13	4	9	0	36	9	0	42	116	3
"99"	0	30	0	1	1	0	191	7	0	0	0	0	37	13	12	5	4	75	0	13	0	8	0	28	0	0	0	10	11	14	0	4	0	0	1	0	9	41	0	0	28	0	98	11	11	13	41	0	24	51	6	42	3	8	17	37	7	0	0	0	26	0	0	28	6	0	0	2	30	32	16	12	0	20	1	65	0	93	1	0	0	0	1	0	15	7	4	0	9	0	0	71	0	0	46	32	0	1	4	0	0	21	0	3	0	0	32	26	112	66	9	6	0	0	28	25	1	37	32	22
"100"	0	0	0	60	0	7	471	0	0	0	0	0	162	0	25	0	0	0	0	1	0	0	0	4	1	0	0	2	0	5	0	3	0	0	9	0	25	11	0	0	4	0	78	1	0	21	12	0	8	13	1	11	0	34	1	2	15	7	0	2	1	0	0	4	0	0	1	34	5	1	13	0	0	0	0	6	0	0	0	7	0	0	0	0	2	0	0	0	0	0	0	7	0	0	8	40	0	28	0	10	0	26	10	0	0	0	30	24	50	14	9	1	2	2	9	56	0	3	7	0
