"taxa1"	"taxa2"	"taxa3"	"taxa4"	"taxa5"	"taxa6"	"taxa7"	"taxa8"	"taxa9"	"taxa10"	"taxa11"	"taxa12"	"taxa13"	"taxa14"	"taxa15"	"taxa16"	"taxa17"	"taxa18"	"taxa19"	"taxa20"	"taxa21"	"taxa22"	"taxa23"	"taxa24"	"taxa25"	"taxa26"	"taxa27"	"taxa28"	"taxa29"	"taxa30"	"taxa31"	"taxa32"	"taxa33"	"taxa34"	"taxa35"	"taxa36"	"taxa37"	"taxa38"	"taxa39"	"taxa40"	"taxa41"	"taxa42"	"taxa43"	"taxa44"	"taxa45"	"taxa46"	"taxa47"	"taxa48"	"taxa49"	"taxa50"	"taxa51"	"taxa52"	"taxa53"	"taxa54"	"taxa55"	"taxa56"	"taxa57"	"taxa58"	"taxa59"	"taxa60"	"taxa61"	"taxa62"	"taxa63"	"taxa64"	"taxa65"	"taxa66"	"taxa67"	"taxa68"	"taxa69"	"taxa70"	"taxa71"	"taxa72"	"taxa73"	"taxa74"	"taxa75"	"taxa76"	"taxa77"	"taxa78"	"taxa79"	"taxa80"
"79"	0	13	4	0	8	8	5	3	5	1	12	87	1	25	0	24	1	0	1	85	123	0	11	0	50	16	29	26	1	6	18	28	32	0	0	1	15	0	0	10	0	0	0	4	0	0	4	4	1	13	0	1	5	0	3	0	0	13	0	26	73	10	20	0	99	33	1	11	0	11	50	30	5	0	0	22	19	60	3	1
"80"	4	26	0	5	12	0	2	11	11	1	95	46	0	67	0	43	13	30	9	9	118	1	8	22	54	17	14	41	18	0	57	10	21	0	0	6	73	0	2	94	0	0	0	5	0	0	41	0	4	0	0	3	62	2	14	0	0	16	0	52	74	0	0	0	18	60	14	50	3	25	110	186	1	0	8	51	9	118	0	0
"81"	1	1	82	23	1	0	7	26	19	8	21	36	11	61	1	69	0	1	0	35	86	0	9	0	16	18	47	44	3	0	68	10	1	0	2	4	29	0	0	104	0	4	32	59	0	0	4	38	25	6	0	0	65	0	58	0	4	24	0	0	70	13	0	0	40	105	7	88	0	0	152	41	3	2	0	65	28	165	0	0
"82"	1	1	0	0	28	10	2	5	0	1	67	137	1	47	0	21	7	5	2	33	54	12	31	3	110	74	37	6	21	0	14	23	50	3	3	29	29	0	2	95	0	0	1	16	0	4	12	0	1	2	0	0	11	12	56	0	61	20	1	8	45	5	0	0	78	79	3	28	20	14	84	91	0	0	0	29	1	110	0	0
"83"	31	0	38	0	7	8	39	33	0	12	17	27	12	69	0	50	3	0	14	7	106	1	17	4	13	14	53	16	1	1	15	26	6	0	0	0	15	0	0	48	0	0	0	1	0	0	77	31	0	0	2	0	23	19	40	6	0	35	5	35	51	8	0	0	89	56	18	12	2	12	46	80	4	0	0	21	22	75	0	16
"84"	0	0	89	108	16	0	5	0	0	0	22	42	0	40	6	19	14	0	8	6	142	6	8	0	48	42	15	11	11	0	13	11	9	0	5	8	21	4	0	55	0	0	0	5	2	1	6	40	0	0	0	1	27	0	48	1	0	2	9	1	35	14	0	0	80	77	19	5	1	17	57	40	32	0	1	33	34	50	0	1
"85"	0	28	137	37	17	0	6	12	0	20	9	82	0	63	0	57	1	0	4	7	95	26	8	1	59	27	19	61	0	1	38	4	17	0	0	6	88	0	0	65	0	0	0	26	1	0	36	7	3	0	0	0	53	28	6	2	0	22	4	39	61	0	0	9	125	23	0	11	3	69	115	158	0	0	0	21	15	84	0	3
"86"	1	0	22	84	0	0	27	6	0	5	21	48	0	49	0	41	0	3	0	0	61	2	27	0	88	45	76	6	5	0	70	37	71	1	0	5	27	0	5	80	0	0	0	16	0	0	27	2	2	0	0	0	13	54	17	0	0	24	0	4	56	17	0	0	64	62	6	8	1	38	136	37	9	2	1	40	13	121	0	0
"87"	8	38	0	7	16	3	39	0	0	5	15	13	0	98	0	92	6	0	7	4	97	0	63	0	51	15	17	59	2	2	24	9	12	0	7	2	8	1	0	61	0	0	3	8	0	0	30	0	13	0	0	0	26	0	28	0	0	26	2	15	42	0	2	0	82	96	7	66	1	8	119	23	0	1	1	43	22	81	0	0
"88"	0	1	9	16	15	3	15	9	0	0	66	47	0	145	0	41	5	16	36	7	54	0	18	0	126	66	24	26	8	0	23	38	34	0	0	30	26	0	0	76	0	5	0	16	0	34	9	0	82	0	0	1	23	0	42	1	4	51	0	11	47	1	0	2	136	65	0	16	0	8	88	127	40	0	0	61	2	79	1	4
"89"	10	0	4	2	58	13	20	1	0	0	79	62	7	99	1	91	0	0	1	21	92	1	44	0	58	29	35	6	3	0	27	0	29	0	0	6	47	13	0	46	1	0	0	4	4	2	15	19	0	0	0	3	58	0	40	0	0	29	0	20	40	5	0	2	29	28	0	34	0	1	37	40	7	0	0	30	1	23	0	0
"90"	0	0	3	0	15	8	26	37	0	5	7	38	0	30	0	22	0	0	0	2	36	10	4	1	26	24	12	6	0	7	49	23	13	0	0	69	35	0	14	14	2	0	0	12	0	0	12	1	4	4	35	0	12	0	31	0	0	27	3	36	23	0	1	1	57	35	0	25	0	17	65	30	5	3	1	16	12	32	0	0
"91"	27	20	6	7	5	0	12	5	0	15	53	73	2	29	0	9	9	0	8	7	103	1	42	2	42	15	18	1	1	0	10	9	0	0	1	45	40	0	0	17	3	0	0	24	0	3	3	0	0	0	0	0	43	2	51	0	0	24	7	1	48	6	0	0	63	64	2	18	0	18	38	49	0	0	0	44	34	125	0	7
"92"	1	0	291	9	13	25	9	1	13	1	41	57	0	110	6	12	0	0	18	16	67	2	15	1	103	41	17	18	2	1	19	1	36	0	1	3	39	3	0	28	17	3	0	14	0	0	9	1	13	0	0	0	17	0	8	0	21	40	0	18	47	0	0	0	44	41	1	0	0	34	18	54	4	0	0	66	17	160	0	0
"93"	0	0	0	0	23	0	31	0	0	1	14	91	7	78	0	27	18	18	2	44	51	0	21	0	28	71	54	18	1	0	7	7	8	2	2	21	40	0	0	61	0	14	1	0	0	2	6	2	0	0	0	0	4	2	38	0	0	2	2	15	35	9	1	0	83	95	3	3	0	13	169	66	0	4	0	0	14	123	0	9
"94"	0	0	36	4	7	14	16	4	0	6	74	44	0	32	0	58	0	0	11	39	117	0	3	0	55	49	66	24	0	2	11	6	54	0	3	7	61	0	0	88	1	0	0	1	0	0	1	1	0	5	4	1	6	0	15	0	0	13	6	6	43	0	0	0	38	88	2	3	2	9	67	29	3	0	0	66	3	115	8	0
"95"	0	0	97	0	0	2	4	1	0	3	5	49	0	81	0	4	2	1	17	24	31	10	7	0	90	36	25	21	7	0	12	4	4	0	1	1	55	8	0	74	2	1	0	6	0	36	10	1	31	2	10	0	5	6	27	0	0	6	0	9	22	6	0	0	102	54	1	22	0	11	49	14	3	0	0	27	23	60	0	0
"96"	0	1	0	3	22	4	0	2	0	0	23	60	3	109	0	42	4	7	32	32	48	0	38	0	54	65	15	5	0	0	11	17	6	0	9	0	41	0	0	32	4	0	0	28	0	0	2	3	3	0	0	0	7	2	2	3	0	30	1	4	38	3	1	8	41	49	0	1	0	8	72	71	1	0	0	18	6	61	1	2
"97"	0	1	0	14	37	3	10	11	23	10	29	58	0	50	0	44	4	0	18	26	39	0	24	0	89	15	35	7	0	11	14	31	5	0	0	5	37	0	0	28	8	6	3	3	0	0	13	0	2	0	0	0	83	0	14	0	0	3	5	8	33	3	0	0	84	23	13	45	1	8	137	84	25	0	0	29	20	71	16	0
"98"	5	0	27	0	25	1	5	2	3	0	21	44	1	97	12	41	0	0	3	5	47	0	9	2	96	101	24	15	0	0	13	8	23	1	0	29	39	0	8	39	4	9	1	1	0	0	0	4	17	7	2	4	9	0	28	0	0	29	18	8	46	0	0	0	24	27	19	54	0	1	87	37	4	7	0	6	7	109	0	7
"99"	0	7	11	14	2	0	12	0	0	10	21	50	0	46	0	18	9	0	36	47	37	5	12	0	39	28	3	2	12	0	30	7	8	0	0	1	4	0	0	24	0	1	0	0	0	0	19	0	0	0	3	0	81	0	31	0	0	12	1	23	16	0	1	0	34	66	0	1	0	28	84	25	3	0	7	9	6	57	0	14
"100"	0	20	106	2	17	0	4	7	0	6	42	20	0	49	0	9	3	1	0	38	100	0	7	0	99	20	21	11	7	0	31	22	118	0	0	50	20	0	0	89	22	18	0	4	0	0	23	1	3	0	11	0	4	2	57	0	0	6	0	16	46	11	0	0	76	79	14	39	0	0	50	26	49	0	0	35	18	67	1	5
"101"	28	3	1	0	186	14	25	2	0	0	39	98	0	51	17	17	2	1	21	14	82	25	57	0	26	21	37	24	0	0	13	31	4	0	19	26	38	0	6	71	0	0	0	30	0	7	30	9	5	5	1	0	50	0	6	1	0	36	3	7	21	1	0	6	114	136	12	9	2	43	44	64	10	0	0	76	6	71	0	6
"102"	0	1	13	22	23	0	9	9	4	4	26	134	1	162	0	57	1	21	18	52	168	5	26	2	62	66	78	12	32	1	28	4	46	0	0	10	15	9	0	23	0	46	0	13	0	3	29	1	1	0	16	0	50	0	65	0	0	38	1	23	54	38	0	1	46	72	0	11	0	15	11	83	8	0	0	8	14	48	0	2
"103"	1	0	31	0	24	3	51	2	0	9	130	52	1	35	0	61	1	0	12	30	88	0	41	0	24	143	67	39	8	0	2	25	24	6	0	11	26	0	0	46	0	0	0	6	0	0	26	1	15	0	0	0	14	1	11	29	0	38	1	31	53	0	10	0	62	60	4	7	6	1	105	98	10	6	2	10	2	198	7	0
"104"	0	0	257	109	7	0	1	38	0	0	14	131	0	115	7	40	2	2	1	6	66	2	25	0	142	27	14	0	0	0	10	0	16	0	0	0	9	0	0	15	14	0	2	0	0	4	2	1	8	0	0	0	21	2	1	0	0	16	5	18	64	0	0	4	68	26	8	7	2	0	128	36	8	0	0	20	8	133	0	4
"105"	14	0	25	1	67	60	18	10	0	10	26	70	3	74	0	44	0	0	8	7	87	12	10	0	88	81	39	19	6	0	51	9	12	0	3	1	60	0	11	16	5	0	0	19	7	1	14	7	76	8	0	0	15	6	34	0	0	43	9	6	56	12	0	0	73	41	16	2	0	0	32	71	26	0	0	46	17	32	0	5
"106"	1	14	4	10	83	50	4	0	0	37	12	39	0	66	0	21	9	0	15	27	197	13	56	12	5	47	4	16	0	0	20	29	6	0	0	22	49	0	0	86	4	12	1	11	4	0	44	0	9	0	8	0	3	0	8	0	0	13	0	9	114	9	1	12	104	80	7	22	0	2	84	133	2	0	0	24	2	53	0	30
"107"	1	3	32	17	42	18	5	44	2	4	38	49	0	47	1	57	1	1	1	18	69	0	54	19	30	37	67	20	18	11	20	3	8	0	1	7	22	5	0	11	1	1	0	10	0	0	6	4	0	0	16	2	2	17	27	5	4	34	1	17	41	0	0	0	39	29	2	16	1	5	43	70	1	0	0	26	18	45	0	0
"108"	5	20	0	9	27	20	14	6	0	8	83	96	0	51	0	31	5	0	11	9	65	0	6	0	26	38	35	21	0	0	30	26	23	0	6	35	76	0	0	93	9	2	0	5	0	0	19	48	22	0	0	0	20	1	53	0	0	5	0	19	18	1	0	0	46	39	5	7	0	0	90	132	2	2	0	22	8	139	0	15
"109"	2	0	20	0	234	12	7	3	0	11	62	146	7	76	4	28	16	7	14	28	84	0	3	0	61	67	19	39	1	0	28	13	8	0	0	6	18	0	0	13	14	0	0	5	0	10	1	0	3	1	0	0	8	0	52	0	1	17	29	11	28	18	0	0	128	59	11	38	0	1	113	46	17	0	0	36	44	64	0	12
"110"	6	0	32	4	13	0	2	31	25	4	13	58	4	59	11	61	0	0	1	7	34	0	6	0	10	29	43	1	0	2	16	12	0	0	4	6	32	0	0	18	1	3	0	1	0	0	12	19	0	0	7	0	3	19	12	0	0	1	11	4	58	0	0	0	20	65	8	12	0	11	44	69	0	0	0	12	3	86	2	0
"111"	0	6	15	24	4	24	19	0	0	16	15	85	6	147	0	20	0	1	12	9	168	2	9	0	49	55	196	9	0	2	8	5	5	0	6	4	71	0	0	41	0	0	0	25	0	4	4	0	5	0	0	0	10	0	9	0	0	33	36	2	50	0	0	0	52	52	12	0	2	64	78	50	9	0	5	39	45	76	0	0
"112"	2	16	2	0	6	7	7	2	0	2	26	70	3	41	0	19	1	0	17	7	63	0	15	42	44	61	51	21	1	0	13	25	14	0	5	5	54	0	0	25	3	0	9	26	0	0	16	4	2	0	0	2	11	0	18	0	0	19	6	16	21	4	0	0	42	36	6	17	0	4	36	100	13	0	0	18	56	80	1	5
"113"	3	0	18	79	2	0	31	10	0	0	41	81	0	21	4	34	1	22	0	3	47	0	36	1	71	64	27	49	0	0	27	1	6	0	9	0	3	0	2	19	0	10	0	4	2	0	5	1	2	0	0	6	6	0	15	0	0	41	18	39	48	34	0	0	69	32	2	1	0	22	39	78	6	0	0	21	94	137	0	3
"114"	1	0	0	2	74	55	8	10	0	0	33	116	0	57	0	9	14	15	26	22	108	0	16	3	92	41	35	0	0	0	130	4	27	0	0	21	19	0	0	46	4	14	0	26	9	18	0	4	0	0	0	1	15	23	12	0	0	91	1	57	82	1	0	0	77	57	53	11	0	18	43	81	1	0	0	69	30	130	1	2
"115"	1	0	0	0	37	7	0	12	4	0	5	62	0	91	0	8	0	0	0	15	102	2	70	0	41	25	24	3	1	0	21	7	3	0	3	11	38	0	0	17	2	1	0	13	0	0	9	10	34	1	4	0	57	2	14	0	0	16	24	1	32	23	0	0	47	39	9	0	0	15	36	66	22	0	0	18	1	68	0	35
"116"	6	9	6	1	24	1	12	3	0	10	15	56	0	64	0	11	11	0	12	10	219	0	38	0	57	23	92	18	0	0	6	9	20	0	15	28	129	0	0	27	0	0	0	43	0	0	26	12	1	0	0	1	2	0	15	2	0	14	13	3	118	0	0	0	77	108	2	10	0	6	131	94	3	0	0	72	34	81	0	4
"117"	2	3	0	0	12	17	11	5	0	0	78	42	12	72	0	51	11	4	0	6	86	7	8	6	46	159	33	43	0	0	31	15	6	0	0	4	15	14	0	23	0	1	0	2	7	0	53	0	6	1	0	0	25	0	44	0	0	8	0	5	40	8	0	18	42	33	0	75	0	0	53	51	5	0	18	40	28	67	3	2
"118"	17	9	0	18	22	3	26	0	1	7	96	72	9	64	0	93	12	0	1	51	122	3	16	0	132	39	61	59	0	0	40	0	1	2	15	1	73	0	0	7	0	0	0	0	0	1	38	1	1	7	0	0	32	1	14	0	0	5	2	14	29	0	0	0	86	47	0	29	0	2	120	47	3	7	0	54	35	32	0	1
"119"	5	1	66	70	22	0	17	2	0	0	23	46	0	29	0	26	7	3	14	12	31	2	1	0	47	40	25	15	26	0	19	3	4	2	0	18	53	0	0	31	0	0	0	25	1	0	6	0	0	0	0	0	28	1	12	0	2	1	0	19	4	4	0	1	33	10	1	1	0	13	37	77	15	0	0	12	8	37	0	0
"120"	1	7	0	3	55	12	20	7	0	0	42	103	14	46	0	31	0	3	0	8	56	0	63	23	46	54	24	12	0	0	16	3	0	0	0	2	30	0	0	57	0	0	0	0	1	0	22	4	12	0	8	0	19	0	25	0	0	62	28	9	26	0	0	30	62	63	25	7	2	23	60	26	3	8	0	8	2	64	0	2
"121"	0	0	471	27	1	9	3	9	0	1	52	37	0	83	0	21	5	0	1	18	47	4	51	6	27	59	36	1	0	0	34	0	20	0	0	6	46	11	0	130	0	0	3	33	0	1	7	0	20	0	8	2	13	32	26	0	0	8	3	10	14	30	0	8	78	13	0	1	0	5	25	102	0	0	0	13	0	70	0	4
"122"	2	0	38	40	30	0	29	0	0	9	2	23	5	41	0	22	5	0	1	29	73	0	18	0	8	15	9	10	2	0	5	5	24	0	1	3	22	0	4	36	0	0	0	6	8	0	0	9	7	0	3	0	9	20	27	0	0	18	1	5	11	2	0	15	89	61	0	4	16	14	27	38	16	0	0	42	0	73	0	0
"123"	0	0	23	34	1	0	17	0	0	15	89	44	14	43	2	4	10	10	2	4	127	6	36	0	18	17	10	31	0	0	28	0	0	4	12	2	89	0	0	54	0	0	0	5	0	4	13	0	9	0	0	0	27	0	33	0	0	23	4	33	32	79	0	0	121	127	4	61	0	20	117	150	0	15	0	41	8	134	0	0
"124"	0	0	89	21	0	0	7	8	11	1	72	96	4	20	0	27	3	1	0	38	97	0	6	3	84	63	34	24	0	33	35	8	16	0	6	8	47	0	0	37	0	1	0	0	0	0	31	3	43	0	0	0	11	3	44	0	0	10	31	18	51	0	5	0	157	43	0	5	2	6	45	48	19	0	0	30	9	84	0	0
"125"	0	9	8	6	20	3	86	2	5	0	26	141	0	95	0	42	6	0	10	1	111	3	29	0	46	92	12	45	19	0	16	6	9	0	8	2	24	0	0	81	0	2	2	12	4	0	15	0	1	0	0	6	6	3	7	4	0	30	0	19	24	5	1	0	119	87	16	23	8	5	112	93	0	7	4	48	6	237	7	1
"126"	0	0	0	2	69	2	61	2	0	12	21	142	0	112	2	11	22	5	0	16	77	10	17	0	34	48	95	19	0	1	51	7	29	0	4	26	9	4	1	29	11	0	0	7	0	1	4	0	0	0	3	16	19	0	49	0	0	28	0	12	138	14	0	0	47	71	12	46	12	0	50	50	17	0	0	67	55	184	0	1
"127"	0	14	0	0	106	3	0	44	0	0	31	81	4	92	0	35	5	0	3	29	91	1	4	0	53	81	55	4	0	0	6	0	2	0	4	3	31	4	0	42	0	0	1	12	0	0	4	24	0	15	0	0	27	1	15	0	0	14	6	30	70	4	0	0	33	46	1	1	0	3	94	42	7	1	0	13	16	86	0	0
"128"	1	0	36	4	2	0	19	45	0	24	13	67	6	23	0	18	0	0	1	16	98	3	17	0	78	21	15	19	1	0	3	1	6	0	0	13	52	1	0	60	0	0	1	10	0	7	2	0	1	0	0	24	8	34	37	0	0	19	0	14	55	0	2	0	38	31	3	28	0	11	45	94	1	0	3	48	0	45	0	0
"129"	0	3	85	1	64	5	6	8	0	4	53	50	2	98	0	63	21	3	0	24	77	1	24	3	36	44	26	113	0	6	42	1	1	5	0	1	41	0	0	38	14	1	4	21	0	0	26	4	2	0	1	0	62	0	22	0	0	11	12	2	77	3	0	0	36	45	2	8	7	9	129	63	20	0	0	9	6	26	0	1
"130"	0	1	0	31	57	0	31	34	1	32	56	80	5	33	0	40	1	0	0	9	46	16	26	0	141	47	36	12	0	0	94	3	36	0	2	28	22	0	0	76	7	1	0	0	0	0	7	8	0	0	1	0	0	0	13	0	0	48	15	18	68	0	0	44	171	78	4	32	5	28	125	61	0	7	0	28	7	71	0	0
"131"	0	70	74	0	186	71	9	12	0	0	31	69	1	59	2	26	16	0	12	42	141	9	13	3	39	24	35	30	41	0	14	19	2	0	1	13	20	0	0	50	2	15	0	40	0	19	50	10	30	4	0	0	24	0	63	4	0	16	0	97	4	6	0	19	50	21	2	18	7	27	45	92	13	2	0	52	14	87	0	4
"132"	0	0	18	3	64	18	7	24	0	1	22	18	1	122	0	12	0	16	0	11	42	15	32	0	36	48	25	5	1	5	4	32	2	0	23	15	49	0	2	55	0	0	0	0	0	5	55	5	2	0	0	0	8	4	43	0	0	13	0	21	73	6	0	0	91	36	33	28	3	9	51	35	7	2	13	51	29	42	3	3
"133"	0	3	10	0	43	0	5	2	10	8	19	79	0	56	0	41	0	0	15	16	150	0	38	0	38	85	75	14	0	14	60	5	20	1	0	22	7	0	0	41	1	0	0	29	1	0	1	15	9	0	7	1	19	6	59	0	0	20	36	10	38	1	0	1	95	58	16	32	0	42	74	71	4	9	0	55	11	79	0	0
"134"	0	9	30	0	5	24	10	28	2	3	45	110	0	43	0	30	6	2	7	8	107	10	10	0	54	71	4	1	0	0	26	0	10	0	0	13	47	0	5	35	0	0	2	29	0	0	10	1	0	0	0	0	7	5	22	0	0	17	3	6	44	26	1	0	65	26	5	42	2	11	65	37	1	6	4	11	2	75	0	4
"135"	0	0	71	11	27	0	4	0	5	0	31	94	0	39	0	26	3	0	22	23	129	5	36	6	6	52	38	14	0	0	30	28	78	0	3	5	60	0	0	34	0	0	0	2	0	10	9	0	0	0	0	0	12	0	9	0	0	5	2	8	47	6	0	0	73	25	1	9	11	12	33	50	17	0	0	9	6	128	0	0
"136"	0	1	0	2	43	0	9	0	0	0	7	22	2	27	0	24	63	15	8	6	24	0	24	0	16	43	28	5	14	0	32	20	2	0	0	19	20	0	0	31	1	1	0	12	44	0	2	11	0	1	15	0	3	44	3	0	0	6	0	8	40	9	0	3	87	21	5	3	0	17	36	57	3	4	0	16	52	46	0	0
"137"	0	5	12	0	25	2	52	9	0	2	56	136	18	76	0	36	14	0	0	50	40	0	16	0	37	59	140	33	5	0	27	19	5	0	6	29	178	0	0	95	8	4	0	29	0	5	23	3	2	3	2	0	17	33	50	0	0	21	1	27	24	30	0	0	88	75	6	14	0	0	67	68	1	1	0	37	0	67	0	1
"138"	0	0	103	164	2	0	13	13	0	4	43	53	13	93	4	42	4	11	8	31	146	9	9	0	41	60	38	0	0	1	26	4	20	0	26	5	13	0	0	47	0	23	34	44	0	0	1	1	0	0	2	0	2	0	37	0	0	12	0	25	9	8	0	0	44	21	13	8	0	8	65	66	0	0	0	44	0	23	0	1
"139"	20	4	1	5	17	24	24	8	0	1	69	23	4	26	0	32	15	0	0	2	19	0	48	1	62	42	25	26	2	1	9	6	5	0	2	6	11	0	0	23	0	0	0	9	0	0	34	1	22	0	6	0	8	0	43	0	0	15	1	23	41	0	0	0	24	23	3	66	5	4	50	30	2	1	0	8	3	33	0	0
"140"	0	94	0	3	15	0	18	1	4	2	92	25	0	93	3	40	0	8	1	41	140	10	3	5	22	40	12	39	0	0	93	10	11	0	0	13	10	0	0	110	0	22	0	2	43	5	34	2	1	0	27	15	19	11	27	31	0	8	0	20	70	1	0	0	49	30	11	23	12	8	106	63	25	37	6	47	2	33	0	0
"141"	1	1	10	3	151	9	116	22	39	1	116	42	0	54	0	78	3	8	42	5	45	0	11	1	42	48	70	2	1	0	45	25	16	0	24	16	17	0	0	44	1	0	3	2	0	1	30	1	49	0	3	1	17	2	34	0	0	20	1	3	77	1	0	2	97	16	3	44	1	68	101	145	12	1	0	66	0	75	0	0
"142"	0	38	3	0	172	9	28	1	1	1	61	39	19	137	0	11	15	1	0	1	59	0	27	5	109	142	29	0	0	1	41	5	13	0	2	1	46	0	0	59	0	34	0	16	3	0	60	5	16	0	0	0	7	0	8	0	0	7	3	134	66	10	0	0	72	128	1	36	0	1	47	86	16	0	0	9	19	65	0	50
"143"	0	6	1	2	7	27	40	5	0	0	58	59	0	98	0	11	12	0	20	6	76	2	5	6	69	59	38	91	3	0	44	6	14	0	1	6	34	0	0	40	0	0	0	2	0	6	95	3	0	0	0	0	9	0	32	1	0	33	5	25	87	0	0	0	172	67	1	22	2	10	35	97	5	5	0	10	20	45	31	8
"144"	0	0	90	4	14	6	8	2	0	4	18	63	0	21	0	21	0	1	1	2	98	0	23	1	45	22	9	9	0	0	29	0	1	0	0	41	41	4	5	52	0	0	0	4	0	1	3	6	0	1	0	0	9	3	5	0	0	0	0	16	41	2	0	0	16	66	0	25	4	22	20	123	11	0	0	6	4	108	2	24
"145"	18	0	0	0	66	7	8	15	0	0	35	82	0	58	0	56	3	0	0	0	83	0	7	2	15	42	53	16	0	5	21	0	6	0	7	1	25	0	0	14	0	0	0	6	0	0	19	7	8	0	0	0	3	2	27	0	0	9	2	33	32	6	0	0	61	87	1	11	7	58	33	88	5	1	0	23	8	28	0	0
"146"	4	0	197	20	44	7	1	100	0	4	35	18	0	118	0	24	21	1	11	31	89	39	49	13	36	110	74	7	0	0	30	4	9	0	0	31	38	0	0	40	4	0	0	55	0	0	1	0	1	2	0	2	4	0	24	0	6	21	2	11	14	0	0	0	126	34	4	41	0	4	69	104	0	0	0	15	23	166	2	2
"147"	0	2	69	13	1	0	7	0	0	0	24	34	1	24	0	55	33	0	4	46	108	20	24	0	68	59	9	8	10	0	63	1	7	4	2	17	27	0	0	34	16	5	0	9	0	5	5	0	0	0	16	0	7	4	19	0	0	1	2	9	33	1	0	2	83	13	14	13	0	45	96	71	7	4	5	31	7	102	0	1
"148"	2	0	73	33	21	0	50	1	1	20	38	20	24	26	0	39	0	0	0	7	128	14	8	1	95	33	36	24	0	0	15	18	0	0	0	7	33	0	0	44	3	0	0	4	0	0	51	4	3	0	12	0	4	0	9	0	0	19	13	0	30	0	0	0	55	60	2	15	0	0	22	66	0	3	3	20	0	54	0	7
"149"	2	0	9	1	55	19	63	1	0	1	38	25	8	8	0	34	2	0	0	8	50	0	35	0	11	30	46	41	2	4	10	2	3	2	1	16	141	0	0	42	18	0	0	1	0	8	5	0	0	0	18	3	52	12	74	0	0	14	5	10	53	1	0	0	111	51	0	25	0	4	55	30	3	0	15	111	2	141	0	4
"150"	2	0	0	0	70	7	15	11	0	2	15	42	0	94	18	48	0	0	0	8	30	0	50	1	37	69	45	22	0	0	13	16	0	0	18	3	9	0	0	82	0	0	0	14	0	0	25	0	8	0	0	3	6	1	4	0	0	14	0	11	69	13	0	0	63	34	25	1	0	18	44	31	28	8	0	24	3	45	0	0
"151"	22	0	4	32	149	0	6	27	18	4	21	90	11	149	0	33	1	0	11	43	52	4	30	3	66	27	41	61	0	0	40	5	23	3	1	1	47	0	0	36	0	17	0	5	0	1	13	0	5	0	0	0	13	12	7	0	0	47	3	5	56	2	0	0	150	59	0	5	0	36	97	52	0	0	0	31	19	78	0	3
"152"	0	0	8	2	10	4	19	0	15	2	23	100	0	96	1	18	16	0	0	14	58	11	5	3	24	65	6	21	1	0	65	16	2	0	1	15	29	0	0	48	17	0	0	5	2	0	6	0	3	2	1	0	15	6	1	0	0	17	1	19	45	5	0	0	32	12	2	20	13	3	40	55	0	2	20	22	27	70	0	0
"153"	1	3	20	2	8	1	15	1	0	0	104	30	0	146	0	55	52	9	1	22	110	3	6	0	154	48	44	30	2	0	2	4	3	0	2	28	62	0	0	69	0	19	0	63	0	2	43	23	22	0	0	0	41	8	16	0	0	55	2	7	20	0	0	0	47	78	6	46	2	39	62	47	0	31	11	55	8	79	28	0
"154"	0	19	23	1	18	3	4	4	7	24	41	45	0	58	16	30	6	0	2	29	68	0	40	3	45	69	31	17	26	0	86	7	85	0	7	16	97	0	0	35	0	1	8	13	0	3	6	1	9	1	0	0	50	0	83	0	0	3	6	53	53	2	0	1	61	36	5	2	1	3	123	88	0	0	0	32	33	29	0	0
"155"	0	0	81	9	25	14	73	0	0	28	30	82	0	67	0	23	21	0	16	7	129	9	45	3	95	93	92	4	0	0	11	8	40	5	4	2	8	4	0	35	2	1	0	16	0	0	1	2	12	0	0	2	12	0	33	0	1	6	20	65	61	11	2	0	99	25	0	23	5	0	71	39	6	5	0	86	24	95	35	0
"156"	24	0	57	5	8	0	10	0	0	0	66	57	0	81	0	50	0	0	5	3	15	0	36	5	80	35	21	1	6	0	54	2	0	0	0	2	51	0	6	38	1	0	0	0	0	0	40	0	9	0	0	0	44	0	3	0	2	4	24	8	48	13	2	0	78	43	0	11	7	0	62	24	3	0	37	41	14	89	0	0
"157"	0	0	29	1	16	5	17	25	0	4	1	61	7	53	0	29	0	0	1	0	89	8	25	1	26	34	18	16	3	0	40	0	4	0	3	37	11	0	0	3	2	0	0	4	0	1	23	0	8	0	3	0	7	9	21	0	0	10	0	25	67	1	0	0	29	31	4	4	1	31	45	26	1	0	0	13	0	81	0	0
"158"	0	6	92	1	43	25	10	0	0	0	83	146	0	59	0	36	1	0	1	30	84	2	11	0	85	19	38	3	0	0	39	13	12	0	0	3	47	0	1	31	0	0	0	0	1	4	20	1	1	0	0	36	17	0	14	2	0	27	41	14	24	3	0	0	43	31	19	28	3	9	108	53	36	1	0	33	12	123	0	0
"159"	0	24	17	9	24	0	8	1	0	16	10	70	10	112	0	24	27	3	1	9	53	0	30	1	37	75	30	17	2	0	19	13	3	8	1	2	3	0	0	35	0	20	0	9	0	0	4	0	0	0	0	1	44	2	9	0	0	22	9	55	52	2	0	2	60	36	2	27	3	9	30	72	22	6	0	20	3	82	0	3
