"taxa1"	"taxa2"	"taxa3"	"taxa4"	"taxa5"	"taxa6"	"taxa7"	"taxa8"	"taxa9"	"taxa10"	"taxa11"	"taxa12"	"taxa13"	"taxa14"	"taxa15"	"taxa16"	"taxa17"	"taxa18"	"taxa19"	"taxa20"	"taxa21"	"taxa22"	"taxa23"	"taxa24"	"taxa25"	"taxa26"	"taxa27"	"taxa28"	"taxa29"	"taxa30"	"taxa31"	"taxa32"	"taxa33"	"taxa34"	"taxa35"	"taxa36"	"taxa37"	"taxa38"	"taxa39"	"taxa40"	"taxa41"	"taxa42"	"taxa43"	"taxa44"	"taxa45"	"taxa46"	"taxa47"	"taxa48"	"taxa49"	"taxa50"	"taxa51"	"taxa52"	"taxa53"	"taxa54"	"taxa55"	"taxa56"	"taxa57"	"taxa58"	"taxa59"	"taxa60"	"taxa61"	"taxa62"	"taxa63"	"taxa64"	"taxa65"	"taxa66"	"taxa67"	"taxa68"	"taxa69"	"taxa70"	"taxa71"	"taxa72"	"taxa73"	"taxa74"	"taxa75"	"taxa76"	"taxa77"	"taxa78"	"taxa79"	"taxa80"
"79"	0	3	34	0	357	9	33	21	127	0	13	23	0	0	30	10	0	0	0	94	0	10	49	0	0	1	16	0	58	1	11	12	0	0	0	0	0	0	0	0	7	0	0	0	12	5	45	23	0	2	11	0	18	0	4	74	0	0	0	59	6	33	51	3	0	0	79	2	29	2	7	0	0	38	86	35	7	0	0	145
"80"	0	3	91	40	318	3	0	25	4	5	0	79	0	0	2	5	1	10	0	118	16	76	27	0	1	3	64	0	59	4	36	9	0	0	0	0	0	0	7	0	1	11	0	3	52	11	51	1	0	0	18	0	26	8	0	79	1	40	0	23	0	50	27	22	0	0	59	0	0	31	3	0	0	22	152	8	5	2	0	37
"81"	2	71	46	0	42	206	0	99	0	0	1	1	1	1	20	8	0	1	19	22	1	0	12	0	0	15	47	1	29	1	2	0	0	0	0	3	0	1	1	1	0	0	8	1	21	34	24	1	0	1	52	0	20	0	0	25	0	25	16	26	19	34	1	0	0	0	16	0	15	13	10	13	1	47	75	1	0	0	0	170
"82"	4	13	135	1	33	11	0	101	30	0	0	0	0	0	13	5	0	0	0	47	4	20	14	0	0	1	25	0	66	0	4	18	0	51	4	0	0	29	4	0	4	8	6	8	38	1	31	0	0	0	8	0	84	0	26	100	14	4	0	10	5	105	22	1	0	0	44	0	0	61	10	0	1	18	33	12	1	0	1	97
"83"	14	83	21	0	46	27	177	64	47	0	6	39	0	0	17	22	2	21	5	92	74	5	16	0	9	0	30	4	92	0	1	23	2	0	0	0	0	0	0	0	6	0	13	0	107	7	34	0	0	0	7	0	15	0	0	75	1	46	0	19	4	74	104	0	0	0	113	0	62	5	1	1	0	76	100	1	53	9	9	69
"84"	7	60	102	0	55	37	0	19	10	18	0	50	0	0	31	3	0	6	1	93	8	6	15	0	0	1	48	0	43	0	28	3	1	0	1	0	0	0	14	0	1	0	1	0	102	4	57	7	0	1	12	0	3	0	0	39	8	2	0	61	13	73	20	0	0	0	11	0	2	11	3	3	7	34	44	0	0	4	6	122
"85"	1	43	27	4	54	19	175	190	37	0	0	17	13	0	46	24	3	4	0	9	8	19	20	0	20	0	75	1	49	0	6	5	0	0	0	6	0	0	3	4	62	0	5	1	103	4	87	17	0	0	46	0	22	0	0	126	12	13	29	50	0	92	41	13	0	2	37	0	17	18	10	4	12	45	100	16	0	0	0	65
"86"	0	8	129	85	150	0	1	32	13	0	7	7	0	11	0	0	0	27	23	48	0	11	3	0	0	13	17	3	39	17	10	16	7	0	2	0	0	0	7	0	0	8	2	0	47	1	19	5	0	0	3	0	12	0	0	44	0	0	3	20	0	39	21	25	0	0	22	0	38	52	0	0	0	25	85	20	0	0	10	33
"87"	3	33	30	7	156	0	158	222	28	34	0	99	0	0	69	47	0	0	13	37	0	1	21	0	0	0	72	0	19	2	0	1	0	0	11	3	0	0	59	0	0	0	5	15	18	6	4	31	17	12	11	20	11	1	0	40	1	0	1	9	6	14	40	4	0	0	5	0	18	67	0	0	0	56	80	11	0	0	0	65
"88"	6	4	74	0	85	11	130	0	123	7	0	38	0	0	19	12	0	11	0	70	4	5	36	0	7	0	44	16	33	13	16	0	0	0	0	0	0	0	0	0	0	4	15	1	51	7	54	0	0	0	14	0	88	0	0	92	0	19	0	3	1	32	16	9	16	0	69	0	58	27	0	5	0	7	22	29	0	0	6	50
"89"	6	80	101	0	0	226	25	131	0	0	0	1	0	0	12	9	0	0	3	76	0	10	63	0	1	14	97	12	62	3	18	0	0	0	7	0	0	0	0	1	24	5	0	4	101	19	40	0	0	1	10	1	29	2	0	67	14	3	0	26	8	79	4	12	0	1	28	16	53	17	0	0	0	15	120	0	3	0	1	106
"90"	0	23	17	2	878	34	30	12	0	0	0	1	0	5	1	29	0	13	0	23	6	9	0	4	9	4	24	1	16	8	0	6	0	0	0	0	0	0	0	0	0	0	8	5	12	0	25	5	0	0	1	0	6	0	0	6	0	1	1	29	0	50	1	0	0	0	5	0	3	75	0	5	0	0	33	1	7	0	0	14
"91"	10	71	174	0	322	1	11	0	0	1	0	63	0	0	47	11	2	1	0	70	1	7	7	0	0	0	68	0	70	1	39	13	4	0	6	0	0	0	0	0	3	0	2	0	126	11	125	6	0	0	13	15	31	0	0	36	2	45	0	56	14	52	51	0	2	0	32	0	57	31	0	0	0	33	75	1	1	0	0	169
"92"	2	9	6	0	96	79	16	177	0	14	0	65	0	0	33	45	0	22	1	113	6	9	13	0	16	10	50	15	34	0	9	19	0	0	0	44	0	2	26	0	5	19	3	0	51	12	96	7	10	0	18	5	41	0	1	67	0	0	0	10	0	58	10	0	2	0	42	0	42	24	3	3	11	33	128	14	0	0	18	114
"93"	0	0	68	19	474	2	0	126	11	3	0	48	0	0	58	10	0	0	0	25	1	9	6	2	0	2	31	0	22	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	32	1	0	0	7	0	15	0	0	71	0	0	0	29	1	10	13	1	0	0	14	0	5	0	2	0	0	10	39	1	11	0	1	18
"94"	20	141	139	0	2	7	3	0	145	0	11	22	1	0	20	0	0	17	0	68	1	58	19	2	3	2	46	0	13	1	0	1	21	0	18	0	0	4	0	0	13	7	6	1	21	1	2	7	0	12	51	0	36	0	0	28	0	1	0	3	3	48	14	5	20	0	16	0	3	9	0	7	0	6	69	7	1	0	1	81
"95"	0	28	7	0	177	162	2	86	0	0	0	1	15	0	26	7	0	0	1	92	0	17	9	0	0	16	26	0	37	1	13	0	0	0	6	1	0	9	37	0	3	35	5	3	39	0	18	5	0	0	2	0	30	0	0	41	6	19	0	42	48	35	13	9	0	0	22	0	32	86	0	0	11	12	31	3	1	0	0	143
"96"	0	46	75	11	7	2	51	56	59	9	0	56	0	2	33	11	4	0	9	96	21	8	37	2	24	28	54	1	127	0	3	14	1	0	18	2	5	9	2	2	0	0	19	0	54	8	7	52	8	0	16	0	85	0	1	34	0	19	0	34	0	23	5	7	0	4	77	2	6	9	0	0	5	30	83	11	9	6	8	106
"97"	25	2	26	0	59	0	148	39	245	0	0	4	16	0	4	34	0	12	0	96	0	11	1	0	0	25	59	3	22	0	36	0	0	0	0	0	0	3	1	11	3	1	19	0	100	3	17	1	0	0	0	0	12	0	0	27	0	2	0	21	2	18	4	0	0	0	45	0	3	5	3	2	0	3	28	19	0	0	0	47
"98"	1	275	9	0	0	12	63	292	541	0	30	0	0	0	7	7	0	0	0	15	2	1	11	0	3	2	1	0	13	0	11	0	0	2	0	1	0	0	0	0	0	0	0	0	17	3	2	2	1	0	2	0	23	0	0	8	0	0	3	15	0	47	6	0	0	0	8	0	12	9	1	5	0	14	12	22	0	0	0	8
"99"	11	38	82	3	105	23	0	39	14	0	3	7	0	0	68	30	0	10	0	123	0	52	22	0	0	28	46	1	22	3	13	21	0	1	1	6	0	2	53	0	10	0	3	0	64	13	55	13	2	1	22	29	11	14	0	34	15	33	0	22	6	26	0	66	7	4	22	18	55	15	0	3	0	92	44	0	0	5	8	51
"100"	0	6	1	0	174	17	188	13	3	0	0	27	0	0	7	9	0	21	0	44	2	3	6	0	3	0	10	12	19	0	35	0	1	0	0	7	0	0	2	0	9	0	0	0	11	25	15	8	2	0	3	17	39	0	0	53	0	21	0	9	8	42	4	2	0	0	41	0	13	20	1	0	0	57	61	2	0	0	0	72
"101"	6	20	99	1	2	0	0	481	0	1	0	14	0	0	26	15	1	0	6	38	2	20	7	0	0	0	7	20	24	0	46	0	0	0	5	0	0	7	3	0	0	0	0	0	27	1	5	2	0	1	18	0	3	0	0	15	0	10	0	14	0	37	1	0	0	0	2	0	17	6	0	0	0	0	35	39	0	0	0	42
"102"	0	40	0	0	10	3	261	8	1092	0	2	6	0	0	10	4	83	0	0	9	0	11	14	0	0	11	36	0	2	1	0	1	0	0	0	0	0	0	0	16	0	0	3	0	0	0	0	1	0	0	0	0	77	0	2	35	0	0	0	1	2	7	7	0	9	0	3	0	0	93	0	0	0	2	7	0	11	0	0	6
"103"	1	6	69	0	0	0	3	380	42	0	0	6	0	1	4	1	0	0	0	18	0	4	12	0	0	41	31	2	10	2	3	5	0	0	1	0	0	1	0	0	0	0	1	0	16	11	5	1	0	0	12	0	8	0	0	19	0	0	0	9	4	53	18	0	0	0	2	0	24	35	0	0	0	2	26	42	25	1	0	49
"104"	22	114	22	0	75	33	76	76	12	7	2	0	0	0	8	13	0	0	0	100	3	19	52	1	0	3	13	4	24	0	88	35	8	0	22	0	0	0	0	0	3	0	1	0	23	0	17	74	0	0	4	0	12	2	0	83	0	2	0	4	0	104	6	1	0	0	69	4	16	38	0	5	0	10	75	9	0	0	1	90
"105"	2	6	17	7	612	0	24	5	2	0	0	11	0	2	1	13	0	0	0	31	17	0	14	0	0	1	0	0	7	0	11	0	12	0	0	0	0	0	0	11	2	2	0	9	78	1	43	10	0	0	1	0	20	0	0	10	0	4	0	2	0	75	12	0	3	0	24	0	2	24	2	0	0	16	55	4	0	0	1	10
"106"	0	9	50	0	15	0	0	607	1	1	0	1	0	0	1	13	0	0	2	15	0	4	19	0	0	16	72	0	89	0	1	0	0	50	0	1	0	0	0	1	4	1	0	6	28	11	25	0	1	0	1	0	31	0	0	61	0	17	0	1	1	38	4	0	0	0	9	0	0	23	9	0	0	3	14	0	13	0	0	34
"107"	13	96	5	0	261	28	94	54	0	24	0	2	0	0	12	1	33	2	0	24	8	0	11	0	0	1	21	8	22	0	41	3	0	0	0	0	1	0	1	0	6	0	0	1	49	6	24	4	0	0	22	1	1	0	0	92	0	0	13	4	0	46	2	0	0	0	31	0	17	8	0	1	0	23	62	2	0	0	18	59
"108"	0	87	20	0	1	0	11	14	1021	0	0	4	0	0	2	27	0	0	0	47	1	2	1	0	1	3	59	3	15	0	42	0	26	0	3	10	0	0	0	0	0	0	15	0	32	1	39	28	0	0	14	0	21	0	0	74	0	27	0	2	0	46	4	0	0	0	6	0	29	31	0	0	0	3	52	30	0	0	0	98
"109"	32	155	44	0	0	26	15	688	10	0	0	1	0	0	27	12	1	0	0	43	3	0	73	0	0	0	22	1	5	0	19	0	0	0	8	0	0	0	0	0	0	0	15	0	130	5	22	0	0	2	0	0	26	0	0	76	0	18	0	27	0	25	0	0	3	0	36	0	32	13	0	5	0	38	80	46	2	0	4	47
"110"	5	2	30	0	54	1	252	13	373	0	2	19	2	0	25	6	0	1	0	43	1	5	15	31	0	10	21	0	58	7	4	2	0	0	0	0	0	0	29	0	0	0	0	0	82	25	9	10	0	1	2	0	33	0	0	78	0	27	0	16	1	45	1	0	0	0	25	0	41	7	7	2	1	5	43	7	0	6	0	99
"111"	0	8	84	21	504	16	0	13	0	2	0	16	0	0	21	40	1	0	3	45	0	5	16	0	3	0	10	5	17	3	9	10	0	2	0	0	0	0	0	0	0	4	16	1	63	3	19	0	0	0	15	0	12	1	0	22	0	57	0	10	1	54	16	8	0	0	30	0	19	13	0	0	0	69	31	32	3	0	6	19
"112"	10	11	112	0	190	4	41	16	60	0	2	4	24	1	24	0	0	0	0	107	7	12	57	0	0	16	36	9	28	7	26	9	1	2	1	10	0	2	3	0	22	1	4	4	76	18	34	61	0	0	17	0	67	0	0	78	0	11	0	80	22	54	47	0	0	0	40	0	10	16	0	0	0	25	200	9	0	0	2	104
"113"	2	44	16	0	214	233	0	38	0	0	16	24	0	0	4	9	0	2	0	36	0	0	21	0	0	6	71	12	25	0	4	5	0	0	0	0	0	0	3	0	1	0	0	0	31	11	22	1	0	0	10	0	12	0	2	13	0	11	0	27	0	49	12	4	0	1	10	9	19	13	0	0	0	28	29	30	0	0	0	110
"114"	0	23	5	0	47	2	1	227	200	1	0	20	0	0	13	19	0	0	0	36	0	21	8	4	10	22	12	0	9	0	33	2	2	0	0	0	1	0	0	0	1	0	0	11	51	2	3	3	0	0	13	4	9	0	0	26	4	3	0	20	0	17	30	0	0	0	16	0	16	15	0	1	6	3	47	15	0	0	1	31
"115"	0	26	35	10	39	0	0	48	145	0	0	32	0	0	3	5	9	1	0	22	0	17	20	0	3	9	7	0	47	1	15	6	4	1	0	0	0	0	10	0	3	1	0	0	74	0	18	7	1	0	42	0	3	0	0	34	23	2	0	15	0	74	6	14	0	0	3	0	18	13	0	6	0	13	81	7	1	0	0	38
"116"	0	1	17	0	1133	0	0	0	4	0	2	0	0	0	1	0	0	2	0	0	0	0	1	0	0	0	7	0	1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	5	0	0	0	5	0	2	0	0	18	0	0	0	1	0	14	3	0	0	0	8	0	1	0	0	0	0	8	17	1	1	0	4	7
"117"	2	105	7	0	275	22	95	75	64	0	0	33	0	0	9	15	0	25	0	57	7	52	14	0	4	22	41	0	30	2	29	1	0	0	0	0	1	8	0	1	0	0	0	0	57	49	37	21	0	0	24	0	42	0	1	42	0	13	0	44	0	99	61	6	0	0	33	1	52	8	12	1	0	15	83	14	0	0	0	92
"118"	7	171	6	0	14	19	50	245	25	3	3	1	13	0	11	7	0	6	0	53	6	4	12	0	3	12	79	53	79	38	14	3	0	0	0	1	0	0	3	35	1	14	0	1	17	0	79	11	0	0	11	0	28	0	0	51	4	3	0	70	7	47	71	6	0	0	13	1	6	19	0	0	0	13	105	27	8	0	5	86
"119"	12	2	95	0	46	101	22	170	5	8	0	27	13	0	35	6	0	2	0	100	1	50	46	0	0	0	23	5	55	2	18	16	0	4	11	20	0	38	43	1	7	0	4	0	95	15	45	2	6	2	11	0	66	0	0	28	0	5	1	16	0	96	14	9	0	5	40	0	7	62	0	0	0	42	112	8	5	0	9	101
"120"	4	8	128	0	71	4	16	244	659	0	1	8	0	0	15	21	0	0	0	57	0	18	12	0	0	0	127	0	8	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	15	20	29	13	0	0	1	0	3	0	0	96	0	3	0	53	11	78	0	0	1	0	26	0	7	3	0	0	0	30	48	5	0	0	0	68
"121"	0	32	43	0	0	0	0	590	56	0	0	6	0	0	2	13	0	0	0	5	2	3	16	0	0	0	15	1	10	0	3	5	0	0	0	32	0	0	2	8	0	0	0	0	18	0	1	2	0	0	22	0	16	0	0	8	0	6	0	0	0	3	2	1	0	0	13	0	3	19	0	0	0	10	17	1	0	0	0	41
"122"	5	38	112	26	107	0	168	8	3	7	0	38	0	0	79	21	0	7	2	180	3	14	33	0	0	2	47	49	101	0	11	10	1	2	0	0	0	0	9	20	0	8	7	0	110	3	19	0	3	0	0	0	19	0	0	58	2	12	0	64	0	53	39	0	0	8	23	2	18	82	0	0	1	30	38	11	7	1	0	150
"123"	17	1	21	0	994	26	4	11	0	0	0	32	0	0	7	6	0	0	0	22	0	1	3	0	1	2	55	0	51	0	12	0	0	0	0	0	0	0	21	0	4	0	0	0	25	0	32	0	0	0	8	0	4	0	0	66	0	1	0	5	0	13	0	2	0	0	17	0	20	6	0	0	9	25	36	65	0	0	0	55
"124"	39	80	80	0	19	36	9	630	2	11	0	8	0	0	32	0	0	0	7	10	0	5	8	0	0	0	16	5	12	0	13	0	2	0	0	0	0	0	0	0	0	2	8	0	35	0	5	16	0	1	2	1	29	0	0	53	0	2	0	15	1	8	4	3	0	0	35	2	7	2	0	1	0	16	87	8	13	1	0	36
"125"	0	198	45	0	199	48	0	102	0	14	0	69	0	2	0	102	0	5	0	117	6	33	16	0	1	1	50	9	96	2	6	9	0	0	0	0	0	7	18	8	5	2	5	0	117	20	29	2	0	6	20	0	38	1	0	31	0	1	0	10	0	44	20	18	0	0	34	0	4	19	5	1	0	9	155	2	8	0	5	117
"126"	4	172	155	3	28	0	0	12	0	0	0	6	0	1	2	7	5	27	1	54	2	14	28	0	2	15	43	34	32	2	17	3	0	0	0	0	0	3	1	0	7	4	1	0	25	0	22	3	1	0	1	20	30	0	41	31	7	12	1	17	3	33	46	0	14	0	16	2	14	29	0	5	2	26	51	17	14	0	7	73
"127"	7	68	290	5	129	0	26	5	31	16	0	32	40	0	19	10	0	0	4	62	4	12	25	0	0	26	19	10	74	7	14	5	1	0	0	0	0	0	7	0	4	0	4	16	58	0	46	0	0	0	42	0	43	0	0	129	0	14	0	9	6	54	16	1	0	0	71	0	17	3	0	5	0	41	116	11	4	0	0	118
"128"	0	62	27	0	0	123	4	271	54	0	0	6	0	0	19	0	0	0	18	23	5	8	13	0	0	21	21	5	76	0	12	34	0	0	0	0	8	0	0	1	0	0	1	3	48	15	28	3	9	0	14	0	40	3	0	58	0	4	1	23	0	80	6	0	0	0	26	0	13	24	0	0	0	84	46	21	16	4	1	59
"129"	4	2	154	3	5	29	0	80	423	0	4	3	2	0	3	0	0	35	0	160	0	15	13	0	0	15	28	1	45	1	32	0	35	0	13	0	0	5	5	0	1	0	5	0	79	4	63	6	0	18	70	0	123	0	0	37	0	0	1	4	3	8	21	4	0	0	12	0	15	18	0	8	2	7	59	12	6	0	0	60
"130"	0	9	88	3	28	1	2	183	0	34	0	12	0	0	11	3	0	0	0	30	3	18	32	0	0	10	28	1	79	2	36	0	0	0	0	0	1	2	2	21	1	0	0	0	37	0	74	0	0	0	6	1	30	0	1	54	0	14	0	11	10	25	4	0	0	0	11	4	4	8	1	2	0	32	29	11	9	0	5	39
"131"	16	18	22	0	58	1	626	0	68	0	4	1	0	0	2	1	0	0	9	35	4	3	3	6	0	4	24	0	0	0	2	0	0	0	7	5	0	0	0	0	0	0	5	0	8	0	3	0	0	0	0	0	22	0	2	12	0	0	0	2	8	11	0	0	0	0	12	0	0	9	0	0	0	2	7	2	0	0	0	7
"132"	2	19	69	0	16	9	77	892	21	0	63	1	0	5	26	12	1	0	0	41	0	1	16	0	0	0	31	0	46	0	2	0	0	0	0	0	0	2	1	1	3	8	1	0	12	0	18	24	0	0	8	0	2	0	0	8	5	14	0	3	0	26	0	0	0	0	8	0	45	23	0	0	0	13	93	4	39	0	15	12
"133"	1	21	123	39	64	0	0	130	57	0	10	1	1	0	2	34	0	4	7	20	14	17	2	1	2	19	56	4	40	3	5	1	0	0	0	1	2	0	10	1	1	0	0	0	75	0	7	19	0	0	3	2	46	0	0	47	0	3	0	28	1	57	6	35	0	0	15	2	19	32	0	5	0	15	66	6	0	0	0	35
"134"	3	74	95	0	11	0	105	116	150	0	2	3	0	0	1	0	0	8	3	104	1	3	116	0	0	41	89	23	29	1	2	0	0	0	0	1	0	0	2	0	5	11	1	0	109	0	78	4	0	0	18	0	30	1	0	55	0	28	0	18	0	46	9	14	1	0	59	0	8	14	2	4	1	3	71	7	0	0	0	63
"135"	4	140	0	0	7	17	8	1129	33	36	19	0	6	0	14	0	0	0	0	17	0	32	3	6	0	4	21	0	4	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	7	6	12	0	0	0	7	0	17	0	0	19	0	7	0	13	0	18	1	0	0	1	17	0	16	2	0	0	17	12	28	16	0	0	0	39
"136"	5	52	23	13	477	17	4	0	0	0	0	7	0	0	1	0	0	0	0	38	2	3	8	0	0	0	12	1	47	0	13	4	0	0	0	0	0	28	10	0	3	2	0	0	33	2	42	1	0	0	19	0	37	0	0	41	0	0	0	35	10	21	5	0	0	0	4	1	16	6	1	1	0	6	33	33	0	1	0	30
"137"	3	101	26	0	340	82	0	248	1	34	0	11	0	0	6	16	14	0	0	142	2	6	7	0	0	0	15	0	94	0	3	0	0	0	2	1	0	0	7	1	4	0	20	1	75	14	10	4	0	0	31	1	43	0	5	29	0	61	3	18	1	207	20	1	0	0	30	0	1	16	4	3	16	37	83	1	0	0	1	30
"138"	1	135	26	0	41	5	136	37	17	0	0	78	0	5	2	11	0	0	0	44	6	3	12	0	0	21	43	0	16	7	10	12	0	0	7	0	0	16	4	0	41	0	5	0	46	0	15	3	0	9	23	0	16	0	14	51	2	5	0	56	0	31	16	22	0	0	21	0	1	3	3	2	1	48	49	18	0	0	4	69
"139"	2	12	10	0	122	2	604	473	0	2	35	0	0	0	5	54	0	0	10	38	0	0	9	0	9	0	26	1	52	0	26	1	0	0	0	0	0	0	0	0	0	0	4	0	63	0	39	0	4	0	42	2	15	0	0	54	0	12	0	2	0	18	0	0	0	0	23	1	42	31	0	1	2	13	40	6	0	0	22	61
"140"	5	33	30	1	56	0	10	116	155	0	0	1	1	1	42	14	0	10	0	55	6	1	12	3	0	5	46	1	57	11	34	0	1	0	15	0	0	0	7	0	0	0	0	0	55	27	9	27	0	0	8	0	156	0	0	70	0	2	0	19	1	30	10	2	0	0	20	0	53	14	0	0	2	18	65	48	3	0	1	60
