"taxa1"	"taxa2"	"taxa3"	"taxa4"	"taxa5"	"taxa6"	"taxa7"	"taxa8"	"taxa9"	"taxa10"	"taxa11"	"taxa12"	"taxa13"	"taxa14"	"taxa15"	"taxa16"	"taxa17"	"taxa18"	"taxa19"	"taxa20"	"taxa21"	"taxa22"	"taxa23"	"taxa24"	"taxa25"	"taxa26"	"taxa27"	"taxa28"	"taxa29"	"taxa30"	"taxa31"	"taxa32"	"taxa33"	"taxa34"	"taxa35"	"taxa36"	"taxa37"	"taxa38"	"taxa39"	"taxa40"	"taxa41"	"taxa42"	"taxa43"	"taxa44"	"taxa45"	"taxa46"	"taxa47"	"taxa48"	"taxa49"	"taxa50"	"taxa51"	"taxa52"	"taxa53"	"taxa54"	"taxa55"	"taxa56"	"taxa57"	"taxa58"	"taxa59"	"taxa60"	"taxa61"	"taxa62"	"taxa63"	"taxa64"	"taxa65"	"taxa66"	"taxa67"	"taxa68"	"taxa69"	"taxa70"	"taxa71"	"taxa72"	"taxa73"	"taxa74"	"taxa75"	"taxa76"	"taxa77"	"taxa78"	"taxa79"	"taxa80"	"taxa81"	"taxa82"	"taxa83"	"taxa84"	"taxa85"	"taxa86"	"taxa87"	"taxa88"	"taxa89"	"taxa90"	"taxa91"	"taxa92"	"taxa93"	"taxa94"	"taxa95"	"taxa96"	"taxa97"	"taxa98"	"taxa99"	"taxa100"	"taxa101"	"taxa102"	"taxa103"	"taxa104"	"taxa105"	"taxa106"	"taxa107"	"taxa108"	"taxa109"	"taxa110"	"taxa111"	"taxa112"	"taxa113"	"taxa114"	"taxa115"	"taxa116"	"taxa117"	"taxa118"	"taxa119"	"taxa120"
"51"	23	44	42	0	1	0	16	15	1	0	1	19	10	3	2	2	1	0	0	0	0	4	2	0	0	16	15	30	4	0	7	0	1	11	4	15	0	0	32	1	15	24	1	7	6	8	0	1	34	53	26	8	0	1	6	51	5	0	1	0	3	2	11	0	0	0	6	8	0	3	12	0	0	6	12	0	0	7	14	0	47	30	0	0	0	19	40	3	13	0	0	0	1	0	0	0	1	0	0	3	5	1	5	5	6	34	0	0	0	0	2	23	18	0	39	21	0	15	0	21
"52"	28	58	3	0	0	86	17	0	0	1	0	61	15	81	208	0	3	0	0	0	1	0	1	0	0	2	2	18	0	6	31	0	0	2	1	10	25	0	17	0	1	25	15	2	10	0	0	0	88	5	13	30	2	0	1	19	1	2	2	26	38	3	32	0	0	0	2	1	0	3	23	0	0	0	7	12	0	33	12	0	66	16	0	0	8	4	3	0	16	0	0	6	23	0	0	0	1	0	0	37	0	13	4	20	10	4	0	0	0	0	0	2	42	0	40	6	0	17	1	1
"53"	25	10	0	0	1	11	493	4	0	0	0	0	125	26	32	0	0	3	0	0	2	10	10	0	15	7	14	11	14	0	17	0	0	7	37	1	4	0	12	0	5	24	1	6	0	30	0	5	15	10	21	57	9	1	11	28	0	0	0	4	21	1	15	0	0	0	5	15	0	41	6	0	0	16	2	0	18	6	4	0	41	67	0	0	15	11	61	0	0	0	0	4	1	43	0	1	0	0	11	20	5	19	11	20	0	5	0	0	0	0	0	13	164	0	81	23	0	18	0	0
"54"	15	1	0	0	0	13	150	0	0	0	14	2	0	117	163	0	2	0	0	0	13	0	1	0	0	0	12	7	0	0	14	0	0	1	2	2	0	0	21	0	2	38	18	10	2	0	0	9	25	2	16	5	1	3	15	43	2	0	4	5	8	0	31	0	0	0	1	6	0	33	5	0	0	0	33	0	0	15	6	0	46	8	9	0	2	14	25	8	0	0	1	16	0	9	27	3	5	0	0	7	0	19	3	9	3	112	0	0	0	0	3	23	19	0	35	23	0	41	0	12
"55"	20	78	8	0	0	7	73	59	0	5	0	4	1	9	34	1	0	0	1	1	0	0	0	0	0	0	1	31	0	0	6	0	0	19	8	3	8	0	4	0	26	13	4	45	7	2	0	0	28	11	5	10	0	4	0	10	4	0	4	0	30	8	3	0	1	0	8	8	0	0	58	0	0	0	9	0	0	15	6	0	54	10	0	21	0	19	25	0	0	0	0	0	0	6	3	3	0	0	0	34	0	9	1	14	11	45	11	1	0	0	17	0	50	1	23	56	5	19	0	22
"56"	63	20	3	0	0	30	6	1	0	41	0	82	0	103	133	0	0	13	0	1	2	0	4	1	0	0	9	24	1	0	5	0	0	16	9	4	5	0	12	0	2	10	21	26	40	22	0	0	120	8	32	36	0	0	0	26	17	0	0	4	21	23	21	0	0	1	20	29	0	27	28	0	0	0	63	0	0	64	9	0	77	24	0	0	10	22	9	20	0	0	0	2	0	28	8	3	0	0	25	8	0	4	42	44	2	0	0	4	0	1	0	0	48	0	81	2	0	3	0	0
"57"	7	45	1	1	0	0	41	14	0	1	6	7	318	1	20	0	0	0	0	0	0	0	2	2	0	0	0	8	1	0	7	0	0	5	10	12	0	1	69	0	0	3	1	25	2	0	0	0	32	4	11	11	0	0	0	21	3	0	0	0	1	0	8	2	0	0	25	8	7	9	0	1	0	11	1	0	0	1	16	0	1	25	0	0	3	11	23	2	0	0	0	1	2	11	14	0	0	0	11	17	0	27	2	25	6	3	0	0	0	0	1	2	17	0	38	14	1	13	1	19
"58"	0	5	7	0	0	0	8	0	0	90	0	5	35	51	26	0	24	6	2	0	2	0	24	0	0	0	10	52	0	0	53	0	0	14	13	1	19	0	14	0	23	76	1	27	16	0	0	2	82	11	32	5	6	0	0	21	0	0	17	1	16	3	15	0	0	0	14	3	0	17	5	0	0	0	1	2	0	21	57	0	55	72	1	0	8	30	49	0	0	0	0	6	0	14	0	0	0	18	0	25	0	44	34	0	20	7	0	0	0	0	2	6	30	0	15	16	1	53	0	0
"59"	2	10	81	0	2	38	0	0	12	59	0	50	31	35	35	0	13	0	0	0	0	0	14	1	12	0	2	5	2	0	10	5	0	1	24	1	22	0	27	0	0	30	15	21	53	0	0	0	68	4	6	34	0	0	5	60	1	0	0	1	9	5	8	0	0	0	58	2	16	15	4	0	0	1	0	8	7	26	14	2	26	45	0	0	0	59	23	0	0	0	0	25	14	1	0	10	0	0	0	24	2	28	13	18	0	37	9	5	0	0	1	4	47	1	88	20	2	16	3	2
"60"	24	42	11	7	0	5	30	0	0	2	0	73	271	21	23	0	0	0	0	0	0	2	0	0	0	0	0	4	0	0	8	0	0	31	33	0	7	0	14	0	0	3	0	21	13	1	0	0	12	5	47	7	0	0	0	13	8	0	1	0	2	16	50	0	15	0	50	3	0	13	0	0	2	0	5	0	0	37	11	0	31	87	0	0	2	42	11	10	0	0	0	13	0	1	4	0	6	0	0	23	0	13	0	17	15	7	2	0	0	0	9	2	15	0	78	28	0	9	0	2
"61"	2	161	8	0	0	1	0	7	0	318	0	16	237	27	35	0	0	0	0	0	3	0	0	0	0	0	0	4	1	1	12	0	3	23	1	1	10	0	11	0	6	12	2	2	6	0	0	3	51	1	44	11	0	0	0	7	13	2	0	0	14	3	36	0	0	0	5	6	0	4	40	0	0	12	4	0	2	6	21	0	16	14	2	2	2	17	39	5	0	0	0	0	0	5	21	12	0	0	0	7	0	17	0	12	0	42	0	0	0	0	0	3	22	0	42	6	0	62	0	2
"62"	30	22	11	0	0	35	5	0	0	20	0	0	65	128	77	0	0	0	0	0	0	0	0	20	0	0	15	1	0	6	35	5	0	3	10	0	14	1	7	0	4	41	2	3	1	0	0	5	80	1	6	13	0	0	0	9	0	0	0	0	3	5	28	0	0	0	8	11	0	3	24	6	0	0	4	0	0	16	16	0	48	48	0	0	1	29	34	25	0	0	0	3	0	0	2	0	0	0	0	17	0	5	0	2	8	35	1	0	0	0	0	0	37	0	25	9	3	58	0	11
"63"	25	5	4	0	21	1	60	0	0	0	237	2	0	191	101	0	0	1	0	0	0	0	20	20	0	0	6	9	0	0	3	0	0	14	3	0	4	0	45	0	10	48	0	21	2	0	0	55	35	18	5	4	11	0	1	13	0	0	1	0	29	23	17	0	0	3	13	13	0	21	7	0	0	0	21	0	0	14	1	0	48	24	0	2	0	8	24	0	0	0	0	5	0	19	16	0	0	0	0	17	10	17	16	16	44	40	1	0	0	2	0	12	42	0	30	21	0	25	2	15
"64"	6	0	4	0	0	7	153	0	0	0	1	0	7	26	54	0	0	0	0	65	1	0	0	0	0	3	20	40	0	0	85	0	0	24	5	21	5	0	21	0	6	44	13	37	36	0	2	1	52	1	76	30	28	0	18	24	1	0	0	1	57	50	35	0	0	0	4	3	0	0	4	2	0	0	25	0	0	8	57	0	38	5	0	1	4	35	4	19	0	0	0	0	0	17	0	0	7	1	0	60	0	1	5	20	3	36	0	1	0	0	4	7	38	5	107	19	0	41	3	11
"65"	13	6	0	0	0	30	0	0	0	0	1	0	0	33	51	0	0	0	0	0	2	12	25	0	0	0	1	1	1	5	50	0	29	6	8	21	22	0	70	4	0	21	40	6	27	1	0	0	141	80	41	53	1	0	0	27	3	0	1	0	88	7	134	0	1	13	0	1	9	16	10	0	5	1	26	0	0	7	75	11	52	92	0	24	0	107	66	9	0	0	0	31	0	3	0	0	0	0	0	50	0	6	0	5	20	34	0	1	9	0	15	4	7	1	59	104	11	25	3	13
"66"	3	21	4	0	2	0	79	9	0	7	0	43	29	24	25	0	1	1	0	0	7	0	0	22	0	0	8	21	0	0	28	0	0	9	3	33	37	0	49	0	17	0	4	5	22	0	0	0	191	4	17	6	2	12	0	59	2	0	0	0	60	10	18	0	0	0	5	8	0	1	19	0	0	0	4	0	0	42	32	0	4	47	0	1	14	22	90	0	0	0	4	15	2	0	24	0	0	0	0	11	0	2	0	9	20	30	3	0	0	0	1	45	40	0	58	39	0	24	13	4
"67"	5	77	35	21	0	0	3	0	0	0	18	43	0	91	4	0	28	0	0	0	1	0	10	1	0	0	31	13	0	0	12	0	0	6	6	0	5	0	57	0	57	54	4	38	4	0	0	15	27	6	4	15	0	0	7	10	0	0	4	1	1	3	12	0	10	0	4	0	14	6	15	0	0	6	22	0	0	101	33	0	66	17	0	0	3	41	22	0	7	0	0	7	0	23	0	0	0	0	0	58	2	9	0	5	34	13	1	0	0	7	25	10	27	25	10	15	3	35	0	0
"68"	10	141	2	0	0	1	4	0	0	0	1	165	8	14	56	1	10	0	0	0	7	6	6	0	0	0	31	56	0	0	2	0	28	19	4	5	11	0	14	2	15	8	11	12	2	0	0	0	55	3	6	9	21	8	4	107	1	0	0	20	33	0	14	0	0	0	15	5	1	6	4	0	0	0	40	0	0	22	32	2	26	79	4	20	3	28	11	0	0	0	0	16	0	10	3	0	0	0	0	33	0	25	14	20	4	3	8	0	0	0	0	36	21	0	29	49	1	12	2	10
"69"	0	0	36	17	13	15	1	0	4	0	69	3	112	23	0	0	21	0	0	2	16	0	1	0	0	9	6	7	27	0	36	0	0	23	3	0	17	0	17	0	0	11	7	11	5	0	0	10	85	0	17	57	8	0	25	13	0	0	46	11	94	25	22	0	0	0	5	17	0	6	0	0	0	0	4	0	6	57	24	12	21	96	0	0	21	105	36	0	3	0	0	5	0	6	9	3	2	0	4	6	0	46	6	12	0	73	15	3	2	0	0	29	103	0	45	62	0	55	0	3
"70"	17	16	9	0	0	0	21	18	0	0	0	303	5	558	70	0	3	2	0	0	0	7	0	0	0	0	15	2	0	0	19	0	0	27	1	0	11	0	17	2	0	16	3	45	18	1	0	19	47	0	22	32	2	0	1	5	0	0	0	8	15	0	10	0	0	0	0	18	0	5	3	0	0	0	0	0	0	9	0	10	40	42	0	0	3	26	15	0	0	0	0	1	0	0	19	0	0	0	0	8	1	2	19	2	7	8	6	0	0	0	1	9	80	0	24	13	0	22	0	2
"71"	2	39	22	13	23	0	17	217	0	52	0	24	241	6	0	5	8	1	0	0	0	0	8	0	0	11	40	0	0	0	29	34	0	1	36	3	1	0	18	0	0	50	8	75	20	0	0	13	41	0	6	6	2	1	2	63	1	0	0	0	2	2	5	0	0	0	4	2	38	41	9	0	0	7	17	4	0	34	3	0	20	83	0	3	18	22	31	0	0	10	0	4	0	7	0	13	1	0	0	7	0	1	0	16	0	3	5	0	1	0	8	27	39	2	10	32	0	61	4	4
"72"	30	10	2	0	7	0	24	15	0	11	0	92	28	28	83	2	0	0	0	2	14	0	5	0	0	0	26	21	8	0	7	0	0	40	23	6	37	0	25	0	13	22	0	12	19	11	0	1	50	14	53	18	10	10	7	84	2	0	6	0	20	3	38	0	0	0	1	65	0	22	0	0	4	0	0	0	0	9	34	3	58	91	0	4	4	55	100	29	0	0	0	1	0	0	1	0	1	0	9	11	0	4	1	3	12	67	1	0	0	0	3	12	62	0	32	7	0	55	38	3
"73"	0	17	2	0	0	0	22	8	0	0	0	49	60	67	44	0	0	0	0	0	0	0	11	0	0	0	5	11	1	3	10	21	0	12	0	0	19	0	34	0	1	2	4	59	3	1	0	1	58	3	25	8	0	0	3	25	7	0	8	0	22	2	6	0	0	0	3	11	1	4	0	0	0	0	11	1	0	25	10	0	29	92	0	0	6	9	59	16	0	0	8	8	0	4	6	0	2	0	0	17	0	13	2	52	0	8	2	5	0	0	0	5	39	5	80	27	5	18	0	0
"74"	1	7	1	16	0	1	112	2	0	0	0	16	538	1	89	0	0	8	0	0	0	1	0	1	0	0	5	43	0	0	6	0	0	2	0	0	48	0	9	0	0	19	10	3	47	0	0	0	18	1	28	41	3	2	0	13	0	0	6	0	3	8	2	1	0	0	0	14	0	11	1	0	4	0	3	0	0	3	33	0	15	47	0	19	0	36	39	0	0	0	0	0	0	0	1	1	27	0	0	13	13	2	2	16	6	27	0	0	0	0	0	16	2	0	13	14	0	45	0	1
"75"	17	41	1	0	0	0	512	14	0	0	0	13	17	20	25	0	1	0	0	0	0	0	4	9	0	0	27	83	60	0	32	0	0	20	4	0	0	6	23	0	0	62	19	30	5	0	0	0	69	7	34	10	2	0	2	16	1	5	0	14	14	3	9	0	0	0	0	50	0	7	99	0	1	1	12	2	0	8	36	1	45	34	0	0	2	34	11	9	18	0	0	0	0	1	0	0	0	0	1	71	0	8	27	7	17	32	0	8	0	0	1	2	85	2	23	25	3	21	1	1
"76"	4	80	29	0	0	4	104	0	0	4	2	13	7	17	23	0	0	0	0	0	0	0	0	0	0	0	16	25	0	0	23	0	0	13	8	29	12	0	65	2	3	5	7	53	18	15	0	0	43	2	3	2	2	5	2	24	2	19	0	0	53	9	78	1	0	3	1	15	0	3	30	0	0	3	0	16	0	31	38	2	63	46	0	0	6	39	25	0	0	0	1	3	1	10	5	0	0	0	4	108	0	4	25	21	50	22	2	0	0	0	3	1	47	0	58	26	16	85	0	22
"77"	8	165	31	0	0	0	8	48	0	1	0	258	0	149	19	0	0	0	0	0	13	0	3	0	0	0	1	11	0	12	5	0	0	12	0	6	1	0	9	0	0	1	9	13	7	0	0	83	89	2	48	47	0	0	0	15	0	0	0	1	3	12	0	0	22	0	9	2	0	10	12	0	0	2	0	0	0	26	1	0	46	0	0	1	3	5	19	0	0	1	0	11	7	16	0	0	0	0	0	9	0	3	2	9	4	14	4	1	0	0	9	2	23	4	105	10	0	37	0	5
"78"	86	25	0	0	3	0	45	8	0	5	0	15	0	231	141	0	2	0	0	0	0	0	5	0	0	0	5	2	0	0	39	0	0	23	0	16	12	0	15	0	0	11	43	7	6	0	0	0	11	7	13	20	0	0	0	21	9	0	0	0	1	4	40	0	0	0	1	28	0	5	0	0	0	4	2	0	0	6	0	3	18	21	0	0	8	14	27	2	7	0	0	0	0	6	0	1	0	0	0	11	0	6	42	7	3	9	0	0	0	0	1	9	36	0	12	13	0	11	0	0
"79"	2	0	4	0	0	64	69	0	0	0	1	0	8	100	33	5	14	0	0	0	3	6	8	3	0	2	23	6	0	1	27	0	0	32	25	3	2	0	34	0	22	12	7	16	14	0	0	2	57	18	34	77	0	0	10	4	0	0	1	2	22	0	30	0	0	0	12	1	0	32	41	0	0	0	0	2	0	15	55	0	60	42	0	0	17	26	55	1	0	0	0	0	1	10	50	1	0	0	0	4	0	10	21	26	5	14	0	2	0	0	7	24	61	0	13	36	2	41	1	3
"80"	41	31	13	0	0	0	0	0	27	154	0	5	0	433	18	0	15	6	0	0	0	1	4	4	0	0	5	18	0	0	27	0	0	0	3	0	21	0	37	0	0	20	1	23	42	0	2	17	25	0	2	8	0	0	0	22	13	0	8	0	0	7	11	0	0	0	0	37	13	6	0	0	0	0	0	0	0	5	26	0	27	37	0	0	16	32	16	1	0	1	2	5	0	51	0	7	1	0	0	24	0	6	0	3	2	11	0	8	0	0	2	22	73	0	37	3	1	53	0	15
"81"	2	1	0	0	0	1	102	4	0	0	0	6	112	20	108	0	0	0	0	0	0	5	4	1	0	2	6	17	0	0	9	0	0	4	5	1	1	0	42	0	0	7	2	24	0	27	0	0	39	0	4	4	0	0	3	24	13	0	7	0	32	4	22	0	0	0	1	8	0	0	27	0	0	0	10	7	0	0	1	0	26	36	2	4	6	38	27	1	0	0	0	2	0	1	1	1	12	0	0	18	0	28	2	11	1	5	0	0	0	0	0	17	38	0	69	19	0	19	0	0
"82"	71	77	5	0	0	0	12	94	0	7	0	45	43	8	103	0	0	0	0	0	4	0	0	0	0	2	23	8	17	0	19	0	0	0	31	50	1	0	1	0	5	20	6	76	11	0	0	10	56	10	32	7	0	0	0	23	20	0	0	3	31	1	27	1	0	0	26	15	0	14	11	0	0	0	11	0	0	26	27	0	25	64	0	0	30	77	74	3	0	0	0	0	0	27	0	0	0	0	0	14	0	3	19	1	1	3	0	0	0	0	0	4	14	0	27	95	0	13	1	1
"83"	0	10	3	105	0	0	11	7	0	23	0	0	836	0	0	0	0	0	0	0	0	0	0	6	0	12	2	3	0	8	4	0	0	0	0	0	4	0	3	6	0	20	0	4	1	0	0	0	26	1	0	13	49	0	2	2	1	0	0	0	0	0	13	0	0	0	21	1	0	1	0	0	0	0	4	0	0	17	1	0	16	9	0	5	0	14	1	0	0	0	0	1	0	0	0	0	0	0	0	2	0	2	1	0	0	0	13	0	0	0	0	2	93	0	23	15	0	10	0	0
"84"	49	15	15	0	0	0	22	9	0	24	78	0	0	14	11	0	15	4	0	0	16	0	4	7	0	0	7	15	16	4	18	3	0	6	1	14	3	6	20	2	0	9	7	19	5	0	0	10	25	13	17	2	0	0	15	12	8	0	10	0	45	4	45	0	0	0	2	8	0	21	16	0	0	4	7	5	0	34	10	14	50	28	12	1	10	84	26	0	0	0	0	10	0	3	4	5	1	6	22	10	0	0	3	30	2	19	0	0	0	0	0	1	15	0	74	45	9	29	22	49
"85"	30	102	49	5	0	0	0	0	48	104	0	113	105	129	0	0	0	0	0	0	0	0	22	1	0	1	24	7	0	0	21	0	0	0	1	1	1	0	2	0	1	27	3	1	12	0	0	6	34	2	14	20	3	0	0	64	0	0	7	16	7	6	30	0	0	0	17	6	3	5	47	2	0	0	3	3	1	1	3	2	24	56	0	0	0	20	31	2	0	0	0	2	0	0	6	0	0	0	0	18	0	0	6	4	0	35	12	0	0	15	0	14	28	0	83	52	5	18	0	21
"86"	75	340	36	0	0	0	42	4	0	3	0	345	0	64	31	7	40	0	0	0	7	24	0	3	0	2	1	29	0	0	30	0	0	5	4	0	1	0	15	0	0	31	32	7	12	0	0	0	10	9	0	60	0	0	0	16	4	0	17	13	14	0	33	0	0	33	29	20	0	4	0	32	0	0	9	12	0	14	25	0	26	69	0	0	0	12	54	21	0	0	0	46	0	2	0	12	2	0	0	7	0	22	55	6	3	16	8	6	0	0	1	3	19	1	15	4	4	18	0	0
"87"	5	305	3	4	0	0	150	0	0	2	0	90	86	16	21	0	2	1	0	4	2	0	0	48	0	0	23	61	0	0	6	0	0	0	5	0	0	5	36	0	0	0	7	22	5	0	0	1	88	2	2	7	0	0	0	5	3	1	0	1	25	28	22	3	0	0	0	1	1	3	5	0	0	0	1	5	0	10	9	0	76	9	0	3	9	0	10	0	0	0	0	26	0	19	2	0	0	0	0	11	0	24	2	3	0	25	0	0	0	0	0	1	20	0	56	10	38	70	0	1
"88"	24	272	35	0	0	0	0	0	0	0	0	748	2	100	53	0	34	0	0	4	0	0	0	0	0	0	0	0	0	5	12	0	0	0	5	0	0	0	4	0	8	1	0	0	7	0	0	0	6	0	2	6	1	0	0	0	0	0	1	4	3	0	0	0	0	0	4	37	0	1	2	0	0	0	1	19	0	3	1	0	17	35	0	0	0	14	42	0	0	0	0	57	0	2	0	0	2	0	0	6	2	0	0	0	2	0	0	0	0	1	0	3	5	0	3	11	0	0	0	0
"89"	50	93	0	0	0	94	197	0	0	0	0	0	2	19	63	0	0	0	0	0	0	0	1	2	0	0	3	29	0	0	26	0	1	12	0	2	6	0	54	13	12	16	4	26	54	0	0	11	34	4	9	14	0	0	0	89	9	0	0	3	16	3	59	0	0	0	14	4	0	0	1	0	0	0	4	2	0	19	23	0	62	39	0	10	1	91	6	0	3	0	0	3	0	15	3	0	0	0	36	16	0	20	20	29	0	29	0	0	0	3	0	0	10	0	81	3	0	15	1	9
"90"	0	18	189	0	7	0	2	0	0	23	0	6	0	260	18	0	33	1	0	14	0	0	37	0	0	0	10	14	4	13	30	0	0	27	21	19	1	0	7	0	0	10	16	92	2	0	0	2	66	2	10	10	8	0	1	28	6	0	0	0	47	8	15	0	10	14	2	43	2	11	11	0	0	7	7	2	0	13	7	2	35	30	0	0	9	1	41	8	0	0	12	40	0	4	0	0	11	6	0	3	0	29	69	40	17	43	0	6	0	0	3	0	43	0	78	44	0	67	3	0
"91"	1	88	74	42	1	0	5	17	0	4	0	1	6	2	0	1	3	0	1	0	5	0	1	0	0	0	30	22	0	0	15	0	0	27	3	0	1	0	21	0	6	2	4	128	14	0	0	7	121	19	10	4	1	0	1	38	1	0	13	2	34	0	33	1	2	2	11	18	5	1	10	1	0	0	27	0	0	27	67	0	32	106	3	0	1	69	46	14	27	0	0	1	0	12	3	0	1	0	10	140	4	0	40	18	2	8	7	5	0	0	0	166	70	0	27	31	20	11	0	7
"92"	54	194	6	0	0	0	7	2	0	1	33	194	12	29	37	0	1	0	0	0	0	1	10	0	0	0	0	42	7	0	5	0	0	24	2	1	3	0	40	5	0	3	0	10	0	0	1	0	51	0	1	2	0	0	2	13	0	0	2	0	7	13	16	0	0	0	7	0	0	8	2	1	1	0	7	3	0	2	6	0	14	22	0	0	4	7	18	0	0	0	1	4	0	0	2	0	0	3	0	2	4	5	8	0	3	15	1	3	0	0	0	7	41	0	1	0	21	2	0	40
"93"	16	5	1	0	0	12	2	0	0	17	0	32	0	105	34	0	8	0	0	0	0	0	0	0	0	0	7	25	0	0	33	0	15	21	34	0	1	0	21	0	38	4	6	46	12	0	0	3	52	4	3	12	0	0	1	33	3	0	0	2	12	0	68	0	0	12	9	5	0	6	1	0	1	0	28	0	2	5	46	0	45	38	3	2	0	30	62	22	0	0	0	0	0	8	0	1	20	0	0	29	0	15	0	10	5	5	1	0	0	0	4	22	19	0	18	20	0	28	0	4
"94"	5	29	15	18	0	0	41	14	0	0	1	72	5	97	13	0	1	0	0	0	0	0	4	0	0	0	4	3	0	0	2	0	0	22	0	0	20	0	18	0	9	3	2	14	7	0	0	0	30	15	35	21	1	7	0	15	12	0	7	1	14	21	10	0	0	0	2	3	0	0	11	0	0	0	32	1	0	27	2	3	88	36	0	0	0	40	17	0	3	0	0	2	0	11	2	1	0	0	0	35	2	4	8	12	12	9	0	0	0	0	3	8	42	0	52	14	0	8	0	3
"95"	8	16	1	1	0	7	181	6	0	0	0	26	24	14	79	0	16	0	0	0	0	0	0	4	0	0	8	6	0	0	14	0	0	0	4	1	0	0	14	0	0	16	4	9	13	13	0	0	18	40	25	22	20	0	0	49	0	0	0	1	23	0	20	0	0	0	19	0	0	0	4	1	0	1	0	0	0	13	8	0	96	14	0	0	0	38	5	1	0	0	1	6	0	1	3	0	0	0	0	34	0	21	9	1	1	10	0	0	0	0	9	0	56	0	36	20	1	49	12	0
"96"	60	181	18	0	0	0	0	0	0	8	0	44	0	115	113	0	0	0	3	2	15	0	8	0	12	0	0	14	0	0	25	0	0	23	12	3	9	0	30	0	0	23	6	15	53	0	0	0	76	2	19	12	0	0	0	5	58	0	9	9	5	47	26	0	0	0	17	0	0	1	0	0	1	0	0	1	0	23	17	0	33	55	0	2	15	15	13	3	0	0	0	8	0	9	3	0	0	4	0	28	0	19	11	9	3	16	0	0	0	0	9	0	35	0	31	10	1	42	6	6
"97"	81	469	48	0	0	0	4	1	0	35	0	241	0	18	40	4	0	1	0	0	0	0	0	0	0	0	4	63	0	0	2	0	0	44	0	1	7	0	19	0	0	8	24	26	18	0	0	21	4	23	6	1	6	0	0	7	7	0	0	0	0	0	28	0	0	0	11	3	0	0	6	0	0	1	6	0	0	3	10	0	91	6	0	1	3	13	4	0	0	0	0	5	0	2	3	0	0	0	0	23	0	1	14	5	1	26	14	0	0	0	0	0	31	1	29	10	24	1	0	17
"98"	3	110	38	0	0	0	35	8	0	10	0	6	29	76	1	0	5	0	0	0	0	0	4	3	0	0	22	10	1	0	34	11	2	7	7	6	19	0	27	0	58	25	14	27	30	0	0	50	66	2	56	30	0	5	0	4	5	0	1	6	1	11	38	0	0	0	0	3	0	2	2	0	12	0	0	1	0	18	9	0	45	52	1	0	7	16	49	3	0	0	0	1	0	5	11	0	0	0	0	28	3	18	0	1	33	13	12	0	0	0	5	4	55	3	31	48	9	28	0	0
"99"	10	0	2	0	1	17	36	0	0	0	1	0	0	111	44	0	0	0	4	6	2	0	4	0	0	0	12	26	1	0	18	6	0	8	0	0	6	0	14	0	0	22	6	20	5	0	0	0	46	8	3	17	0	0	0	22	35	3	4	3	2	1	20	0	0	0	1	3	0	36	9	0	0	1	0	0	0	19	33	0	40	39	0	0	6	55	13	1	0	11	0	0	0	21	1	3	0	0	0	8	0	1	9	16	3	16	23	1	0	0	13	10	25	0	4	8	0	30	0	6
"100"	35	134	49	0	0	64	24	0	0	0	0	10	0	84	309	0	2	3	0	0	1	0	16	0	0	0	2	32	1	0	45	0	0	15	5	2	2	0	17	0	2	15	33	5	2	0	0	0	24	0	11	21	2	0	0	29	5	0	1	0	8	6	39	0	0	0	6	5	0	14	1	0	0	0	0	0	1	42	4	0	59	26	0	0	9	49	19	0	23	0	0	22	0	1	0	5	6	0	2	45	4	12	0	14	1	9	42	1	0	0	0	9	61	0	110	17	0	19	0	0
"101"	13	308	18	0	0	0	2	8	0	325	0	417	115	1	2	0	0	0	0	13	0	0	0	2	0	0	12	0	42	0	32	0	0	2	49	4	1	0	25	0	10	5	10	26	6	10	0	0	40	0	1	27	0	2	0	6	24	0	0	2	23	1	24	0	0	0	14	6	0	7	0	0	0	0	8	0	0	0	3	0	33	6	0	1	0	28	18	2	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	9	0	47	3	9	0	0	0	14	29	0	17	19	37	39	6	13
"102"	6	39	4	0	0	0	7	0	4	0	0	72	52	99	13	0	5	0	0	2	0	0	1	0	0	0	1	2	2	0	17	0	1	5	23	0	23	0	21	0	0	16	0	23	5	0	0	8	52	4	8	9	4	0	5	18	6	0	0	1	0	3	29	8	0	0	5	8	1	11	0	0	0	0	10	0	0	36	21	3	50	36	0	0	7	48	36	2	0	0	0	3	0	0	1	0	0	0	0	2	0	10	18	25	2	23	21	1	0	0	6	3	11	0	15	10	0	17	1	4
"103"	45	27	4	24	0	10	15	0	0	99	0	20	608	1	26	0	0	0	0	4	0	0	21	0	0	0	34	34	0	0	19	0	0	2	4	40	0	0	51	1	0	6	5	41	0	0	0	4	54	5	10	0	7	0	1	7	2	0	5	4	3	3	22	0	0	0	6	4	1	2	4	41	0	0	1	0	1	36	11	0	89	59	3	2	0	28	1	9	0	0	0	3	3	27	0	0	0	0	0	2	0	11	3	1	2	0	0	2	3	0	23	1	8	0	54	33	0	53	0	19
