"taxa1"	"taxa2"	"taxa3"	"taxa4"	"taxa5"	"taxa6"	"taxa7"	"taxa8"	"taxa9"	"taxa10"	"taxa11"	"taxa12"	"taxa13"	"taxa14"	"taxa15"	"taxa16"	"taxa17"	"taxa18"	"taxa19"	"taxa20"	"taxa21"	"taxa22"	"taxa23"	"taxa24"	"taxa25"	"taxa26"	"taxa27"	"taxa28"	"taxa29"	"taxa30"	"taxa31"	"taxa32"	"taxa33"	"taxa34"	"taxa35"	"taxa36"	"taxa37"	"taxa38"	"taxa39"	"taxa40"	"taxa41"	"taxa42"	"taxa43"	"taxa44"	"taxa45"	"taxa46"	"taxa47"	"taxa48"	"taxa49"	"taxa50"	"taxa51"	"taxa52"	"taxa53"	"taxa54"	"taxa55"	"taxa56"	"taxa57"	"taxa58"	"taxa59"	"taxa60"	"taxa61"	"taxa62"	"taxa63"	"taxa64"	"taxa65"	"taxa66"	"taxa67"	"taxa68"	"taxa69"	"taxa70"	"taxa71"	"taxa72"	"taxa73"	"taxa74"	"taxa75"	"taxa76"	"taxa77"	"taxa78"	"taxa79"	"taxa80"	"taxa81"	"taxa82"	"taxa83"	"taxa84"	"taxa85"	"taxa86"	"taxa87"	"taxa88"	"taxa89"	"taxa90"	"taxa91"	"taxa92"	"taxa93"	"taxa94"	"taxa95"	"taxa96"	"taxa97"	"taxa98"	"taxa99"	"taxa100"	"taxa101"	"taxa102"	"taxa103"	"taxa104"	"taxa105"	"taxa106"	"taxa107"	"taxa108"	"taxa109"	"taxa110"	"taxa111"	"taxa112"	"taxa113"	"taxa114"	"taxa115"	"taxa116"	"taxa117"	"taxa118"	"taxa119"	"taxa120"	"taxa121"	"taxa122"	"taxa123"	"taxa124"	"taxa125"	"taxa126"	"taxa127"	"taxa128"	"taxa129"	"taxa130"	"taxa131"	"taxa132"	"taxa133"	"taxa134"	"taxa135"	"taxa136"	"taxa137"	"taxa138"	"taxa139"	"taxa140"	"taxa141"	"taxa142"	"taxa143"	"taxa144"	"taxa145"	"taxa146"	"taxa147"	"taxa148"	"taxa149"	"taxa150"	"taxa151"	"taxa152"	"taxa153"	"taxa154"	"taxa155"	"taxa156"	"taxa157"	"taxa158"	"taxa159"	"taxa160"
"37"	0	11	0	3	6	0	12	0	18	205	65	1	2	92	0	18	6	0	0	0	1	0	1	0	0	8	11	6	4	0	0	0	0	0	33	1	0	18	0	0	8	0	0	47	20	0	1	0	0	17	27	14	51	35	40	26	0	0	0	6	0	46	0	9	0	3	7	0	2	3	35	3	9	6	1	0	0	0	32	0	31	0	159	0	23	42	26	9	7	1	0	46	0	1	11	0	0	0	3	10	28	0	44	7	7	0	0	0	0	0	69	41	30	3	0	0	0	0	6	13	3	0	0	37	0	20	0	0	13	0	9	0	0	10	0	0	0	4	34	2	7	19	54	9	0	0	22	32	11	25	0	3	1	9	0	19	0	18	2	0
"38"	0	0	0	0	0	679	19	0	18	0	0	0	0	1	5	28	0	37	0	0	0	0	0	0	0	0	0	3	4	0	0	0	0	1	0	0	0	8	0	0	11	0	0	21	5	13	5	0	0	7	33	1	13	0	101	28	0	0	0	13	0	21	0	33	0	33	23	0	2	5	0	22	0	5	0	0	0	0	15	8	68	25	8	0	34	4	7	0	2	0	0	19	10	0	8	0	0	0	0	4	1	25	37	0	2	0	0	0	1	15	8	23	44	0	0	0	0	0	0	10	2	0	1	24	15	3	0	0	21	0	38	0	0	1	0	0	0	0	78	4	0	1	15	0	0	7	0	0	2	23	5	0	0	1	0	26	0	55	0	0
"39"	0	0	0	0	0	0	11	3	2	0	5	0	43	4	0	5	23	13	0	1	0	1	2	0	0	5	0	0	14	0	0	0	0	0	0	0	0	11	0	5	34	0	0	2	11	0	0	0	0	27	1	1	3	0	22	35	4	0	0	0	0	16	20	17	0	38	4	6	10	1	0	19	4	0	0	3	0	0	11	0	14	0	2	5	0	10	2	2	3	4	0	29	0	3	2	0	0	4	0	27	0	0	0	5	5	0	0	0	1	1	16	34	46	1	0	0	2	0	2	26	11	0	0	16	0	7	28	1	14	0	84	0	0	25	0	0	0	0	64	72	4	3	14	0	0	0	5	3	58	14	0	1	0	7	0	60	0	22	0	0
"40"	3	0	0	31	0	22	40	1	0	0	93	0	257	17	0	0	0	16	0	0	0	0	0	0	0	11	0	0	7	0	0	0	0	7	0	14	0	20	1	35	25	0	0	0	28	0	0	0	0	0	23	2	11	0	15	9	0	0	0	1	2	0	0	10	0	5	15	0	10	0	0	19	1	0	18	0	0	0	33	3	18	1	20	0	0	2	9	0	4	0	7	7	3	0	0	0	49	4	0	38	0	1	3	9	4	8	0	0	4	5	16	30	67	0	0	0	0	0	3	18	3	0	0	34	0	0	0	0	8	0	61	7	0	4	3	0	0	9	32	12	0	4	5	4	0	0	0	0	36	7	0	2	1	8	0	110	0	1	20	0
"41"	10	0	33	0	1	6	22	19	10	0	3	0	214	0	3	0	0	18	0	1	0	0	4	0	0	0	0	2	12	5	0	0	0	2	0	3	10	66	0	5	31	0	0	1	28	0	0	0	0	7	10	28	0	2	31	1	6	1	0	24	1	5	0	22	0	4	0	0	6	4	10	42	0	0	0	0	0	0	46	1	26	0	4	0	6	0	51	0	8	0	0	22	0	0	5	0	1	0	0	19	1	0	16	2	41	0	0	0	0	10	9	24	13	0	0	0	1	27	1	13	30	0	0	15	35	8	0	0	20	0	19	0	2	15	5	0	0	0	27	18	0	20	1	0	0	4	5	1	66	9	0	1	0	1	0	61	0	3	1	0
"42"	0	0	14	233	0	0	296	0	96	20	0	0	18	0	44	0	0	209	0	0	0	0	1	0	0	4	0	13	1	0	0	7	0	11	0	0	0	30	0	0	1	0	0	6	37	0	0	1	0	17	11	7	22	0	29	13	0	0	0	7	0	0	0	27	0	30	2	0	15	4	0	27	0	0	0	0	0	0	6	0	10	0	15	0	0	20	0	0	4	0	57	17	0	0	2	0	0	1	0	36	0	0	0	0	10	12	0	1	8	2	169	6	1	1	0	0	0	0	0	10	4	0	0	4	4	13	12	0	80	0	29	0	3	3	0	0	0	23	17	0	2	37	2	11	0	0	0	0	0	5	0	27	0	0	3	7	0	1	1	0
"43"	0	8	0	0	1	173	11	0	164	3	0	0	190	3	0	11	0	0	36	35	75	0	18	0	0	0	0	1	1	0	0	0	0	1	4	1	0	34	0	2	3	0	0	0	0	0	0	0	0	1	16	0	32	0	10	68	0	0	0	0	0	0	0	11	0	1	3	0	4	2	0	7	0	0	0	0	0	0	14	0	3	0	35	0	34	4	0	1	7	0	0	22	6	2	1	14	0	1	0	11	2	0	6	36	8	0	1	0	2	0	57	14	10	0	0	0	0	2	6	30	22	0	0	165	11	0	0	0	1	0	51	0	0	1	0	0	0	14	6	1	0	6	5	13	9	0	38	0	20	10	0	3	0	0	0	13	0	8	0	0
"44"	0	3	0	20	0	88	176	0	78	1	38	0	159	0	1	3	0	5	0	0	0	0	10	0	0	3	0	4	14	5	2	0	0	11	0	0	5	31	0	0	1	0	0	12	43	0	0	0	0	42	2	39	10	0	72	117	0	0	0	4	0	18	0	59	0	43	20	0	7	3	7	9	0	0	0	0	0	5	33	21	56	0	10	0	16	4	6	0	0	0	2	47	8	8	1	0	0	0	0	1	1	0	6	16	6	0	0	0	5	0	13	15	34	6	6	1	0	0	1	1	0	0	0	11	1	0	0	0	75	0	48	0	0	3	0	0	0	3	27	35	0	9	32	11	0	18	0	0	9	17	0	11	0	3	0	61	0	2	8	0
"45"	0	1	0	11	3	264	7	0	5	0	11	1	24	0	21	0	0	65	0	1	0	0	24	0	0	1	1	2	3	0	0	0	0	1	0	1	2	25	0	28	11	0	0	1	95	4	0	0	0	0	15	0	21	0	11	17	0	0	0	11	0	13	0	19	0	22	61	0	54	2	5	8	0	0	8	0	0	0	29	0	61	0	25	0	1	8	11	0	12	0	3	24	0	0	0	1	73	0	0	8	2	0	22	4	18	0	0	0	1	1	8	33	22	1	0	0	0	0	0	34	0	1	0	6	1	20	0	3	36	0	4	0	0	1	1	0	0	2	4	2	0	7	1	0	0	3	5	6	10	4	0	0	0	0	3	26	0	14	0	0
"46"	0	0	1	89	0	1	142	0	0	24	0	9	0	1	0	0	0	46	0	0	20	11	0	0	3	0	0	1	0	1	0	0	0	0	0	0	14	1	1	2	5	0	0	4	4	0	0	0	0	25	50	10	3	0	30	9	0	0	3	8	0	0	0	11	0	21	37	0	13	5	0	0	0	1	2	0	7	0	60	4	3	0	9	0	0	4	2	0	0	0	0	29	0	1	2	0	0	2	11	4	1	0	14	0	10	0	0	0	0	31	39	23	12	1	0	0	0	0	0	1	0	0	0	3	0	0	0	0	25	0	8	0	0	32	0	0	0	0	48	2	0	61	10	0	20	3	4	3	4	114	0	0	0	0	0	14	0	0	7	0
"47"	14	8	0	163	0	13	168	0	0	1	101	0	0	12	0	26	0	0	18	10	13	0	4	0	0	13	0	3	1	2	0	0	0	0	0	4	14	5	0	0	9	0	0	1	25	0	0	0	0	14	24	28	37	0	77	2	0	0	0	33	3	0	0	19	0	0	17	0	9	17	0	12	2	0	2	0	0	0	21	0	47	0	15	0	1	5	28	0	0	0	0	23	0	1	0	0	1	0	0	6	2	0	6	0	2	1	0	0	2	0	29	21	23	10	0	0	0	0	2	18	0	0	2	24	6	21	0	0	13	0	40	0	0	22	0	0	0	23	13	1	0	23	7	0	0	6	21	0	12	0	0	1	0	0	0	41	0	0	0	0
"48"	0	0	5	3	0	0	420	10	21	0	0	0	7	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	22	1	0	20	0	8	0	2	0	2	0	0	8	0	12	4	0	0	0	0	0	22	1	2	33	0	28	3	0	0	0	4	12	30	0	31	0	68	10	0	21	9	0	20	0	1	0	0	0	0	24	0	9	0	7	0	26	0	13	1	23	0	0	26	7	20	1	0	1	0	0	1	2	0	21	17	2	0	0	0	0	0	1	24	15	0	0	0	1	0	0	1	1	0	0	27	8	34	0	1	68	0	8	0	0	18	0	0	0	18	5	23	3	7	1	1	0	0	24	8	20	12	0	1	0	2	0	22	0	1	0	0
"49"	8	0	0	5	40	90	12	202	0	0	0	0	21	1	3	0	0	20	0	0	0	0	22	0	0	4	0	2	0	0	0	0	0	13	0	1	0	16	19	0	0	2	0	17	61	0	0	1	0	15	29	16	18	0	20	25	0	0	0	0	2	21	0	1	0	2	16	0	3	17	6	4	0	4	0	0	5	0	52	0	21	0	8	0	1	20	0	0	43	0	0	16	1	0	0	0	0	0	2	10	0	0	4	19	7	0	0	0	0	0	78	43	12	17	0	0	1	0	1	45	11	0	0	6	3	16	0	0	54	0	58	0	0	41	0	0	4	6	59	5	31	20	34	22	0	0	6	0	27	21	0	0	5	26	0	15	0	35	20	0
"50"	1	0	0	7	6	7	6	20	0	0	52	0	0	48	4	0	0	5	0	29	14	2	0	0	0	2	0	10	2	0	0	0	0	0	0	0	0	19	0	7	10	0	0	10	17	0	0	0	0	3	0	1	15	0	3	33	0	0	0	2	0	7	0	22	0	38	20	0	0	26	3	15	1	0	0	0	0	19	18	8	1	1	0	0	1	12	30	0	5	0	1	23	2	0	15	0	11	0	1	41	0	0	5	0	27	0	0	3	7	0	37	16	31	1	0	0	0	0	0	9	19	12	0	18	16	9	0	2	15	0	7	0	0	1	0	0	0	3	67	0	2	20	12	1	0	0	10	0	7	0	0	10	16	0	7	16	0	0	5	0
"51"	0	0	15	30	0	0	9	13	119	0	0	0	194	0	0	0	0	45	6	3	29	0	4	0	0	33	9	6	52	0	0	0	0	1	0	1	0	9	0	0	6	0	0	63	11	0	0	0	0	2	8	21	6	0	8	6	0	0	0	13	0	1	0	11	0	11	46	0	15	0	0	26	0	0	0	0	0	0	16	23	15	1	2	0	19	12	34	0	16	0	13	7	0	0	0	0	2	0	0	33	0	0	8	13	38	0	0	0	8	0	7	19	34	0	0	0	0	0	0	59	0	0	0	34	0	3	0	0	21	0	40	0	0	8	2	0	0	0	29	2	0	60	8	0	0	0	0	0	28	2	0	0	0	8	0	49	1	6	10	0
"52"	0	0	3	81	0	3	70	0	24	0	31	0	88	0	7	0	0	0	0	2	36	0	4	0	0	0	11	32	18	0	0	0	0	2	0	0	30	39	0	8	2	0	0	1	29	0	0	0	0	11	11	45	34	0	4	31	0	0	0	5	0	0	0	30	0	5	19	0	2	1	0	10	0	12	26	0	1	0	35	6	9	0	17	0	11	4	13	0	25	0	0	10	0	4	1	0	2	0	7	11	0	0	45	0	16	0	0	1	0	0	36	25	2	6	0	0	0	0	0	21	0	0	0	85	0	10	1	14	18	0	43	0	0	4	0	0	0	5	44	21	2	15	18	0	0	1	2	0	26	21	0	0	0	2	5	56	0	8	9	0
"53"	0	0	1	1	4	76	43	0	10	0	1	0	33	0	9	36	0	0	0	50	13	0	2	0	1	1	0	2	7	0	0	6	0	16	0	3	1	9	1	25	2	0	0	9	1	0	0	0	0	14	0	0	8	1	9	12	0	0	0	7	0	0	0	9	0	38	9	0	6	22	4	2	11	1	0	0	0	1	26	0	12	0	13	0	0	20	4	0	3	0	0	15	0	3	1	0	0	0	0	21	5	0	36	24	10	2	0	0	1	8	2	22	58	0	1	0	0	2	4	4	2	0	0	19	1	0	0	7	5	0	16	0	0	41	0	0	0	1	10	30	0	9	15	1	0	0	5	0	34	9	0	1	0	0	0	13	0	1	1	4
"54"	5	0	0	81	0	19	232	0	109	27	0	1	27	0	2	13	0	0	0	2	54	0	5	0	0	9	0	15	3	7	0	0	2	3	0	0	0	10	0	0	4	3	0	0	19	0	0	0	1	10	4	6	8	4	90	1	0	0	0	48	0	2	0	7	3	84	2	2	3	3	0	4	34	0	0	0	8	0	45	3	25	0	30	0	8	1	4	0	2	0	0	26	21	12	45	0	3	4	0	22	3	22	3	13	0	0	0	2	0	0	136	8	12	0	0	0	8	0	2	44	0	0	0	55	12	0	0	1	67	0	19	0	0	7	0	0	0	4	41	6	0	20	2	0	0	0	7	1	14	33	0	0	2	1	1	56	0	0	21	0
"55"	0	0	0	115	0	3	0	0	0	1	397	0	32	0	12	1	0	0	5	1	18	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	2	27	0	0	13	0	0	0	28	0	0	0	0	2	73	13	0	0	18	4	0	0	0	39	0	33	0	45	0	27	9	0	40	0	0	35	0	0	0	1	0	0	5	0	16	0	20	0	14	0	12	3	13	0	0	8	1	0	0	0	4	41	0	17	19	0	11	0	13	0	0	13	24	0	11	11	53	0	0	0	2	0	3	1	0	0	0	19	2	18	0	0	17	0	6	0	0	11	0	0	0	0	20	19	0	1	6	0	0	24	0	0	28	22	0	3	8	0	1	49	0	2	4	0
"56"	0	0	0	2	0	11	4	0	7	0	12	0	93	48	0	0	0	39	32	58	3	0	9	0	2	39	2	0	31	0	0	0	0	0	0	6	1	4	0	3	3	0	0	21	2	0	0	0	0	18	71	14	10	0	41	18	1	0	0	2	0	8	0	8	1	59	8	0	2	0	0	27	8	0	2	0	0	0	6	5	11	0	21	0	9	64	9	8	5	0	0	29	4	2	5	1	1	0	0	5	0	0	28	17	12	0	0	0	21	4	41	44	5	1	0	0	1	0	0	10	0	0	0	46	1	32	0	0	39	0	40	0	0	33	0	0	0	1	92	6	0	4	25	4	0	0	3	0	55	53	0	0	0	3	15	2	0	8	5	0
"57"	0	9	0	0	0	1282	2	0	2	7	38	8	0	2	0	0	0	0	2	0	37	0	1	0	0	0	0	0	0	0	0	0	0	0	0	17	0	1	0	43	0	0	0	0	0	0	0	0	0	33	6	0	0	0	19	1	0	0	0	0	0	0	0	42	0	4	9	0	0	0	0	12	4	0	0	0	0	0	26	3	1	0	13	0	0	0	0	14	1	0	0	15	0	1	0	0	7	0	0	15	7	11	10	0	0	0	0	0	0	0	22	13	6	0	0	0	0	0	0	0	0	0	13	2	0	2	7	6	49	0	2	0	0	20	0	0	0	0	58	5	0	1	0	0	0	0	0	0	1	4	0	0	0	3	0	3	0	0	0	0
"58"	1	0	0	0	0	112	21	0	184	9	0	0	1	12	11	3	0	0	0	2	18	0	3	4	0	3	2	2	0	0	0	0	0	2	0	3	3	7	0	12	8	0	0	0	13	0	0	0	0	21	13	16	15	0	37	11	0	0	0	1	1	13	0	12	1	18	44	0	1	0	2	15	3	0	0	1	0	0	7	3	16	0	50	0	4	0	3	0	11	0	0	8	2	24	0	0	0	0	3	6	3	0	0	0	29	0	0	0	0	0	7	16	36	0	0	0	1	0	0	9	6	0	0	8	3	2	0	0	23	0	6	0	0	16	0	0	0	0	7	5	0	8	15	4	0	18	0	1	23	2	0	14	1	3	0	2	0	11	3	1
"59"	21	0	7	0	4	0	4	2	0	0	40	0	224	0	13	1	0	0	0	0	17	0	1	0	0	4	0	2	2	0	0	0	1	0	0	13	0	10	1	31	16	0	0	22	32	0	0	0	0	3	22	50	31	2	40	17	0	0	0	1	0	0	0	12	1	9	18	0	0	2	4	1	0	0	0	0	0	0	9	2	4	2	11	0	2	1	6	0	4	0	2	11	0	0	0	1	0	0	0	13	0	3	5	0	3	1	0	0	0	0	28	15	106	10	10	0	2	31	0	9	19	0	8	14	4	0	9	0	17	0	7	0	0	9	0	0	0	12	8	1	0	28	21	14	6	0	1	0	17	6	1	0	1	0	2	12	0	20	5	2
"60"	0	0	0	30	2	0	83	27	13	0	12	8	1	31	0	81	1	5	1	0	0	0	4	0	0	17	0	0	0	0	0	0	0	0	0	25	2	9	0	1	2	0	0	0	4	1	0	0	0	8	7	1	2	3	39	22	0	4	0	28	0	33	1	6	0	27	20	0	17	52	2	4	0	0	0	0	0	0	8	22	13	0	25	0	20	35	14	0	0	0	0	73	0	4	12	0	0	1	3	12	0	1	10	14	5	0	0	0	0	3	41	40	24	0	0	0	0	0	0	14	0	0	0	49	9	2	0	0	35	0	30	0	0	8	4	0	4	4	48	3	0	2	0	16	0	0	7	0	14	0	6	0	1	1	1	15	0	0	3	0
"61"	19	0	0	463	0	0	0	1	0	2	2	0	1	0	7	0	0	22	1	0	84	0	12	0	0	2	0	1	2	0	0	0	0	1	4	1	1	11	2	0	11	0	0	3	34	0	0	0	0	14	21	0	13	0	24	48	0	0	0	9	0	12	0	7	0	23	20	0	0	0	0	0	0	0	0	0	0	0	70	6	39	0	3	0	0	0	43	0	44	0	5	24	0	0	43	0	2	1	6	47	0	0	1	43	2	37	0	0	0	0	32	45	38	4	0	0	18	0	0	30	1	0	0	36	38	0	0	0	61	0	37	0	0	2	0	35	0	0	6	3	0	21	4	0	2	1	15	2	11	104	1	0	11	25	4	20	19	2	2	0
"62"	0	0	0	49	1	71	158	4	20	0	2	1	0	8	13	11	0	4	30	3	44	0	3	0	0	38	0	1	4	0	0	0	0	4	0	6	0	25	0	11	20	0	0	1	57	0	0	0	0	8	110	10	6	0	30	17	0	7	2	37	5	34	0	47	0	15	23	0	20	0	6	3	0	0	0	0	5	0	31	6	3	1	2	0	8	13	20	0	11	0	0	38	0	0	7	0	0	6	0	25	3	0	0	2	19	0	0	0	5	10	28	20	11	0	4	0	0	0	15	7	8	0	0	7	5	0	0	0	74	0	161	0	0	37	0	3	0	0	46	1	0	20	20	0	1	1	23	0	28	52	0	30	3	0	0	27	0	27	1	0
"63"	0	1	0	16	0	23	82	0	18	7	26	3	1	7	22	63	0	0	0	1	1	1	4	0	0	1	0	0	0	20	0	0	0	6	1	3	0	5	0	12	9	0	2	3	10	0	0	0	0	2	5	29	12	11	70	34	0	0	0	19	1	0	0	57	0	52	11	0	17	17	24	21	0	0	7	9	0	0	49	17	21	0	2	0	1	43	3	0	46	0	0	10	0	0	2	0	1	9	0	43	21	0	0	7	30	0	0	0	4	3	11	56	36	6	0	0	1	0	0	15	2	0	4	15	15	5	0	0	57	0	43	0	0	2	0	0	0	7	16	0	0	11	15	0	0	0	0	0	22	34	0	0	0	1	0	46	6	5	0	0
"64"	0	0	0	0	42	226	58	0	50	1	0	0	5	9	69	12	0	0	2	0	9	0	0	0	1	2	2	0	2	7	0	0	0	0	0	1	26	21	0	0	35	0	0	1	9	0	0	0	0	16	1	14	3	0	25	1	0	0	0	5	6	4	0	20	0	47	0	0	15	16	0	16	0	1	0	0	0	0	43	22	34	0	17	0	5	0	4	6	17	0	0	73	0	0	25	2	0	18	0	27	2	0	5	0	14	0	0	2	2	11	46	59	27	0	0	2	0	3	0	1	26	0	0	16	4	0	0	2	3	0	21	0	0	0	0	0	7	0	4	11	0	1	0	1	0	7	5	0	20	23	0	1	0	4	16	9	0	14	9	0
"65"	0	1	0	72	0	11	177	23	0	0	5	0	75	0	91	19	0	0	0	0	9	0	1	0	0	1	1	16	0	0	0	0	0	12	0	1	0	6	10	1	10	3	0	0	27	0	0	10	0	1	18	6	14	1	39	3	0	0	0	3	0	0	0	25	0	10	18	0	10	3	2	7	14	0	0	0	18	0	12	7	5	0	4	0	7	16	1	0	32	0	0	16	0	1	1	0	1	2	0	41	5	0	7	6	6	0	0	0	3	0	14	25	6	0	0	0	0	0	0	6	0	0	0	29	11	6	0	0	36	0	19	0	0	2	0	0	1	5	5	11	0	1	15	3	0	0	2	1	12	8	0	6	10	1	0	53	0	0	4	0
"66"	0	11	0	0	178	115	0	0	9	0	80	0	158	0	30	0	9	16	0	0	1	0	2	0	0	0	0	2	6	0	0	0	0	1	0	2	0	14	0	0	15	16	0	0	13	0	0	0	0	9	38	18	12	2	67	2	0	1	0	6	0	4	0	34	1	39	24	0	3	16	0	42	0	0	0	0	5	25	53	6	19	0	17	0	0	0	1	0	18	11	1	33	5	1	7	0	0	0	0	38	1	0	37	28	13	2	0	0	1	0	39	54	15	0	0	4	0	0	2	7	12	0	0	19	13	1	0	0	1	0	38	0	0	17	2	0	0	0	17	8	0	13	0	1	0	0	2	1	3	5	12	0	0	0	8	21	4	16	0	0
"67"	0	36	0	117	0	220	107	0	16	1	18	0	36	19	0	0	0	7	10	34	1	0	0	0	0	7	0	0	20	0	0	0	0	2	0	32	0	10	0	4	1	0	0	0	49	0	0	0	0	2	5	9	21	0	13	4	0	0	0	18	1	2	0	20	0	32	28	0	1	2	11	0	0	4	0	19	9	0	15	0	60	0	5	0	35	3	52	1	25	0	0	28	0	1	0	0	12	0	0	65	4	1	8	1	14	5	0	0	0	1	12	16	72	0	1	3	0	0	0	1	0	0	0	18	14	0	0	1	10	0	38	0	0	1	0	0	0	0	29	43	0	13	4	0	0	0	1	0	7	2	1	0	1	8	0	5	0	6	11	0
"68"	2	7	0	0	97	146	11	0	0	14	1	0	2	3	0	0	0	12	0	27	14	0	1	0	1	6	0	12	1	0	0	0	0	23	0	33	0	5	0	3	96	0	0	15	4	0	0	0	0	2	3	137	3	5	44	4	0	0	0	25	0	2	0	40	0	41	29	0	44	1	1	33	5	0	0	0	0	0	52	11	2	13	12	0	6	0	6	24	11	0	0	13	0	0	3	0	1	0	2	56	0	20	35	14	21	42	0	0	2	3	7	62	38	4	0	0	0	0	0	4	0	10	0	41	7	2	0	0	49	0	2	1	0	12	0	0	0	1	43	10	0	2	21	0	0	0	4	0	26	7	1	13	8	12	13	25	0	5	11	0
"69"	2	6	0	0	59	58	0	3	5	0	43	0	65	39	0	0	0	39	0	1	1	0	1	0	0	0	4	9	0	0	0	0	1	0	0	0	45	54	0	3	4	0	0	10	9	0	0	1	0	31	43	4	46	7	119	4	0	0	0	12	0	3	0	3	0	33	38	0	41	12	0	45	14	0	0	1	1	1	15	26	22	0	10	0	20	21	19	0	0	0	0	69	0	0	5	0	4	0	4	9	4	2	19	21	3	0	0	0	0	0	67	52	37	0	0	0	0	0	1	4	3	3	0	5	13	0	0	0	10	0	15	0	6	26	10	0	0	1	25	4	0	59	20	0	0	23	2	0	13	39	0	4	0	13	0	4	0	22	3	0
"70"	0	0	0	0	3	17	77	0	41	1	2	0	1	0	0	23	0	0	0	9	9	0	8	1	0	5	0	6	0	0	0	0	0	0	0	0	2	28	1	8	25	0	0	1	3	0	0	0	0	0	48	5	0	0	24	6	0	0	0	10	1	29	0	31	0	34	2	0	4	2	8	3	0	0	1	2	0	0	10	3	34	0	11	0	0	3	10	0	3	0	8	23	0	0	0	0	3	20	0	54	61	0	2	7	0	0	0	0	0	2	38	13	86	11	2	0	1	0	1	18	0	0	0	74	0	5	0	0	7	0	46	0	0	5	0	0	2	6	38	13	0	7	5	13	0	0	0	3	19	1	0	2	0	6	0	9	0	8	0	0
"71"	0	0	0	5	12	21	27	10	56	0	0	0	205	0	11	0	0	74	1	0	17	0	1	0	0	14	0	8	22	0	0	2	0	0	0	0	3	17	0	5	13	0	0	0	58	0	0	0	0	0	42	12	18	4	14	8	0	0	0	36	0	54	0	53	0	33	15	0	1	0	1	22	2	0	0	0	0	0	30	0	19	4	2	0	11	4	3	0	22	0	0	15	2	0	5	4	1	1	4	7	1	0	46	41	0	0	0	0	0	0	32	29	41	3	0	0	2	1	14	3	0	1	7	40	3	4	0	4	38	0	31	9	1	0	0	0	0	0	66	68	0	9	24	0	0	0	0	0	33	20	16	1	7	11	0	80	0	2	0	0
"72"	16	0	11	0	0	4	0	2	68	0	12	1	8	3	60	1	1	0	0	0	0	0	20	0	0	0	0	3	4	0	0	0	0	1	2	0	0	13	6	15	0	8	1	4	19	0	0	0	0	3	9	9	20	0	21	15	3	2	0	7	4	2	0	23	1	8	23	0	45	8	2	0	2	1	0	0	0	1	12	1	34	0	3	0	3	1	19	0	1	0	0	27	0	2	24	0	48	0	0	39	11	0	0	5	61	0	0	0	0	0	31	13	13	5	0	0	0	0	2	1	8	0	0	5	2	6	0	0	46	0	36	0	0	22	2	18	0	0	35	6	0	6	4	1	0	0	0	6	51	3	0	2	0	6	0	47	0	5	0	0
"73"	0	0	0	33	9	12	21	56	2	1	2	0	74	0	32	53	0	0	0	0	17	1	3	0	0	14	0	0	1	0	0	0	0	10	0	0	0	23	0	6	12	0	1	0	2	0	0	0	0	1	34	11	15	0	87	8	0	0	0	35	0	32	0	96	0	45	6	0	4	6	10	55	3	0	2	0	0	5	71	5	29	0	23	0	0	0	5	0	5	0	1	7	0	4	0	0	51	37	0	39	0	0	23	5	3	0	0	0	0	26	57	52	45	0	0	0	0	0	0	7	23	1	0	29	19	13	2	0	21	4	21	0	0	3	0	3	0	32	37	17	1	99	6	0	0	0	21	0	20	0	0	0	0	0	4	62	2	0	1	0
"74"	0	0	0	36	0	6	265	0	1	11	0	19	0	0	96	9	0	0	0	4	29	0	30	0	0	0	0	19	5	0	0	0	0	0	5	34	3	64	0	3	3	0	0	19	15	5	0	0	0	7	26	25	5	2	12	6	0	0	0	11	1	10	0	33	9	27	18	0	19	0	0	3	0	0	7	1	4	1	11	15	15	1	1	0	112	3	24	0	10	0	0	48	0	1	3	0	4	19	0	72	0	0	22	30	4	0	0	0	0	0	20	23	10	0	0	0	6	0	0	23	0	10	0	46	2	8	0	18	31	0	42	0	0	31	0	0	0	0	67	15	0	33	12	2	0	0	10	3	27	11	0	5	0	1	2	31	0	4	1	0
"75"	0	0	0	33	0	62	171	15	80	4	0	0	0	0	15	0	0	25	0	0	15	0	0	0	0	10	0	0	3	0	0	0	0	0	3	1	0	14	0	0	10	0	0	19	0	1	0	0	0	3	10	5	11	0	47	1	0	0	0	18	14	0	0	1	0	145	7	0	16	1	7	26	3	0	0	0	2	0	15	1	7	0	9	1	3	0	15	0	2	0	0	26	0	1	0	0	4	2	0	12	14	0	5	9	1	2	0	0	6	1	15	14	51	0	0	0	0	0	1	6	9	0	0	23	2	4	0	0	44	0	32	0	0	14	0	0	0	5	44	19	0	16	2	0	0	0	5	25	27	17	0	0	0	0	1	11	5	12	5	0
