"taxa1"	"taxa2"	"taxa3"	"taxa4"	"taxa5"	"taxa6"	"taxa7"	"taxa8"	"taxa9"	"taxa10"	"taxa11"	"taxa12"	"taxa13"	"taxa14"	"taxa15"	"taxa16"	"taxa17"	"taxa18"	"taxa19"	"taxa20"	"taxa21"	"taxa22"	"taxa23"	"taxa24"	"taxa25"	"taxa26"	"taxa27"	"taxa28"	"taxa29"	"taxa30"	"taxa31"	"taxa32"	"taxa33"	"taxa34"	"taxa35"	"taxa36"	"taxa37"	"taxa38"	"taxa39"	"taxa40"	"taxa41"	"taxa42"	"taxa43"	"taxa44"	"taxa45"	"taxa46"	"taxa47"	"taxa48"	"taxa49"	"taxa50"	"taxa51"	"taxa52"	"taxa53"	"taxa54"	"taxa55"	"taxa56"	"taxa57"	"taxa58"	"taxa59"	"taxa60"	"taxa61"	"taxa62"	"taxa63"	"taxa64"	"taxa65"	"taxa66"	"taxa67"	"taxa68"	"taxa69"	"taxa70"	"taxa71"	"taxa72"	"taxa73"	"taxa74"	"taxa75"	"taxa76"	"taxa77"	"taxa78"	"taxa79"	"taxa80"
"79"	0	0	0	14	0	1	0	16	0	58	594	3	1	8	9	30	21	1	1	1	3	6	0	5	2	0	8	76	49	1	0	0	23	2	43	0	1	5	0	28	2	0	49	18	35	10	1	16	1	1	29	0	2	4	0	1	0	8	0	34	5	23	4	0	0	46	0	0	7	0	1	4	0	0	29	0	11	33	0	0
"80"	6	8	9	11	2	0	2	0	55	196	17	16	46	7	22	29	26	9	0	12	23	86	0	1	0	16	23	13	86	0	0	0	0	56	12	0	115	0	0	62	59	0	38	0	36	129	12	106	50	31	21	0	24	7	0	7	6	0	0	8	45	0	7	0	0	87	0	2	3	0	18	0	1	6	3	36	19	94	0	0
"81"	0	0	0	13	0	0	36	9	0	12	88	30	2	60	43	29	50	8	6	13	20	34	0	41	0	0	28	30	65	10	0	0	14	6	7	3	10	0	1	23	29	0	81	1	57	24	0	60	3	9	5	0	3	13	18	2	1	0	0	7	22	0	0	0	0	49	21	5	12	0	36	0	0	0	22	2	11	35	0	9
"82"	0	1	9	39	0	0	2	0	18	80	1	22	20	51	4	68	40	4	0	50	14	30	7	10	0	2	19	45	54	15	3	0	18	2	4	0	10	0	2	22	22	2	48	6	25	51	0	66	2	5	1	0	6	7	0	0	18	0	0	5	1	2	0	0	3	72	0	0	2	0	1	0	3	1	12	15	0	60	0	0
"83"	2	2	4	51	5	0	21	0	57	1	14	76	21	28	35	44	69	14	0	70	17	114	0	0	0	0	30	12	23	14	2	0	3	0	2	0	23	16	2	12	55	10	22	0	46	54	0	33	5	28	2	0	18	50	0	6	2	0	0	24	13	1	0	0	0	157	1	0	32	0	4	1	0	0	5	38	40	164	0	8
"84"	0	0	7	34	0	3	0	13	45	42	0	1	151	8	21	36	65	4	0	74	8	90	16	8	0	7	70	52	60	0	0	3	35	0	9	0	83	3	0	74	22	1	59	20	76	27	2	41	31	2	6	0	1	3	0	5	0	1	0	0	5	10	0	0	0	155	8	0	26	0	10	0	0	8	2	58	80	214	0	1
"85"	0	0	0	25	0	0	65	0	89	6	43	38	4	28	6	46	28	18	36	82	25	19	7	10	0	0	25	21	29	13	11	0	1	3	0	0	116	0	0	20	0	0	77	3	96	26	0	61	0	4	2	1	13	2	0	3	1	6	0	29	1	2	0	0	0	148	1	3	3	1	2	0	0	66	2	19	1	60	0	0
"86"	0	4	92	0	5	0	0	0	0	123	106	58	42	85	34	101	85	3	5	17	11	14	1	7	0	0	40	49	37	0	0	0	2	2	0	7	44	17	0	4	25	0	60	8	41	62	0	40	13	23	16	0	29	19	0	1	8	0	0	5	6	5	4	0	14	100	9	0	1	0	1	0	0	1	34	43	2	83	0	0
"87"	26	0	4	34	0	60	0	0	9	4	5	121	15	96	19	45	35	9	17	111	19	24	0	8	0	0	81	18	58	3	0	0	20	1	1	9	34	1	6	19	58	0	66	0	63	50	0	34	1	3	23	0	7	1	0	16	19	0	0	12	0	3	0	1	0	110	4	0	5	4	9	0	16	11	8	1	42	34	0	0
"88"	5	8	61	38	0	0	0	0	4	1	0	76	47	23	6	30	22	6	6	36	14	33	3	10	15	4	34	27	49	3	1	0	0	2	34	0	64	1	0	56	4	0	30	0	98	15	0	81	7	32	8	0	14	28	0	1	0	1	0	23	2	15	0	1	2	45	6	2	1	0	8	2	0	0	12	4	25	85	0	3
"89"	0	0	6	2	0	0	0	1	23	1023	0	0	26	24	7	116	40	0	5	11	37	14	16	12	0	0	40	2	23	0	0	1	10	0	0	0	8	0	0	14	20	0	22	27	13	27	4	12	1	5	0	0	5	28	0	0	4	0	0	14	0	11	0	0	0	19	0	0	0	0	3	0	0	3	9	6	4	78	0	2
"90"	31	0	2	0	0	0	4	0	72	344	2	0	54	30	9	21	47	17	5	14	10	20	0	1	0	0	17	51	80	0	3	0	2	11	12	2	15	14	3	14	7	3	76	1	21	51	0	36	8	33	4	0	2	3	0	0	0	1	0	10	6	10	0	0	0	22	1	7	0	14	0	0	5	3	11	1	0	123	5	1
"91"	1	0	2	82	0	0	0	0	2	29	31	5	12	26	8	70	80	5	5	44	12	21	0	0	0	0	7	27	63	5	0	0	7	2	2	2	47	3	4	6	10	1	38	14	60	27	10	105	35	22	18	0	23	39	0	15	1	5	0	12	0	13	0	0	1	63	1	2	13	0	28	0	0	0	28	1	21	47	0	0
"92"	0	0	0	28	0	1	1	0	0	1	31	52	6	60	22	75	42	6	3	73	13	134	2	1	15	1	12	76	62	12	0	0	15	0	23	2	57	1	12	23	22	0	47	1	52	13	1	123	5	45	5	0	63	19	0	0	5	0	0	23	11	5	0	8	0	57	4	12	2	7	21	0	0	32	27	2	57	103	1	0
"93"	0	1	0	2	45	0	19	63	0	1	24	64	16	57	21	102	33	28	3	129	13	54	0	97	0	0	1	14	73	42	2	0	7	8	21	0	55	4	0	42	23	5	75	0	63	19	0	67	7	15	10	0	30	14	0	11	0	0	0	17	28	3	0	0	0	157	0	4	12	0	44	0	0	1	6	5	12	202	0	28
"94"	0	1	14	0	13	2	0	24	12	2	3	9	5	21	36	52	53	3	0	42	15	77	4	0	0	0	13	12	44	6	0	0	0	6	0	0	41	24	0	6	11	0	54	0	51	7	0	83	8	18	11	2	7	11	1	3	4	2	0	11	15	8	0	0	1	108	3	1	3	19	28	0	19	18	2	44	14	75	0	0
"95"	0	0	291	1	0	1	0	22	0	27	8	3	11	71	45	35	8	16	1	35	17	8	2	3	0	0	14	29	18	0	1	2	5	0	0	0	11	0	0	7	34	1	35	1	42	19	0	38	22	30	15	0	10	10	0	4	1	0	2	14	78	0	0	0	0	34	0	1	27	0	9	0	0	11	23	0	21	98	5	0
"96"	0	0	0	47	0	0	9	2	1	107	22	0	6	65	22	54	68	6	3	64	45	31	10	0	0	1	20	25	81	3	9	0	10	0	3	1	61	12	0	28	8	3	54	9	87	48	0	42	0	4	2	3	32	1	0	0	0	15	0	19	20	6	0	5	0	115	0	0	5	1	16	0	0	0	9	3	33	108	27	0
"97"	0	0	41	0	0	0	4	52	26	218	1	0	38	29	18	31	140	5	6	16	3	10	10	0	0	8	37	15	80	0	14	0	0	2	0	3	50	0	0	29	60	0	67	5	29	75	3	78	0	6	4	0	65	19	0	7	0	15	0	19	2	15	0	17	0	78	3	3	8	0	5	1	15	2	2	0	22	126	0	0
"98"	0	0	1	3	0	15	0	8	2	10	55	17	76	28	24	18	26	15	6	74	10	35	0	0	3	5	13	58	45	16	0	0	0	18	1	0	39	2	0	25	25	7	82	4	17	16	0	65	5	9	5	0	6	25	0	14	1	0	1	3	16	1	0	0	0	63	0	1	14	0	6	0	0	0	3	4	14	68	0	3
"99"	0	0	0	0	0	0	1128	0	0	3	0	0	2	16	17	25	35	0	0	73	11	48	6	2	0	1	3	11	31	0	0	2	4	0	0	0	18	0	0	13	0	0	14	0	15	2	0	22	2	0	0	0	15	3	0	18	0	0	0	5	1	0	0	11	1	50	0	9	13	6	36	0	0	8	1	36	1	71	0	1
"100"	11	1	479	1	0	0	0	4	0	51	21	0	3	15	18	106	10	26	9	18	0	18	13	0	0	2	8	39	35	0	1	0	7	1	0	0	30	0	0	19	9	0	8	2	53	15	12	38	10	43	3	10	1	8	0	0	0	0	3	5	0	3	0	0	0	100	0	0	2	0	5	1	3	2	2	1	51	31	0	5
"101"	0	0	68	0	5	266	0	0	0	94	612	9	0	17	16	17	30	18	1	33	21	29	0	5	0	0	11	17	20	8	0	0	1	0	25	0	9	2	0	1	0	0	13	0	12	33	3	30	0	21	6	0	0	4	0	4	0	1	0	0	85	0	0	0	0	54	0	0	0	0	7	0	0	0	5	2	30	30	7	0
"102"	0	0	5	7	0	0	1	4	83	46	0	38	34	61	40	48	81	1	16	36	40	42	1	0	0	27	7	55	57	6	6	1	3	21	4	3	69	0	0	19	6	0	59	33	62	39	3	72	12	4	0	0	11	12	0	19	0	0	3	7	6	2	0	0	3	113	0	1	0	0	26	16	2	22	4	7	9	64	0	6
"103"	0	0	45	0	2	0	17	4	6	50	0	26	15	33	55	41	27	20	9	28	18	38	7	2	0	4	63	13	35	11	0	1	2	7	1	0	15	18	0	23	14	0	49	0	61	30	1	32	9	2	1	0	10	0	0	16	0	1	0	3	3	1	0	0	0	51	0	2	0	0	1	0	0	0	13	22	13	36	0	0
"104"	0	0	92	133	0	63	0	0	13	446	14	2	3	32	3	13	58	2	0	28	18	55	23	0	0	11	24	18	68	26	0	0	3	1	0	8	17	58	0	48	28	0	66	18	76	40	0	54	0	16	48	0	2	21	0	40	2	1	0	0	10	15	0	0	0	81	2	7	11	1	1	0	0	1	5	71	4	73	0	0
"105"	0	13	257	0	0	3	0	2	22	6	6	6	7	53	19	58	77	70	4	21	84	58	10	19	0	0	38	15	35	2	2	6	2	6	0	0	14	1	0	15	45	0	61	30	77	13	16	39	7	17	11	0	1	21	0	7	0	0	1	12	3	9	0	0	0	92	0	0	7	0	34	0	10	3	3	6	6	70	0	1
"106"	7	1	26	36	0	0	29	0	0	52	15	0	25	98	80	53	19	24	0	25	9	21	7	0	0	0	17	21	36	1	0	6	18	3	21	0	18	0	2	6	8	1	37	0	58	24	0	73	18	33	23	0	11	6	0	3	3	0	0	15	2	0	0	0	0	81	18	15	6	5	9	1	0	5	11	4	4	46	0	0
"107"	6	0	5	0	23	38	0	74	0	24	36	4	72	24	30	64	47	2	8	16	11	3	2	3	0	0	19	49	56	18	5	0	2	8	1	30	4	12	1	6	56	0	43	0	16	44	0	54	6	40	2	0	28	49	0	0	0	0	0	10	18	0	0	1	0	30	2	6	0	6	12	1	0	1	1	2	7	75	0	8
"108"	0	0	36	3	0	1	0	0	0	60	16	2	43	16	34	14	57	19	1	34	11	62	0	43	0	8	19	8	117	1	6	0	20	0	0	2	50	2	5	5	5	2	50	0	43	43	0	37	25	75	16	0	7	5	25	2	1	0	0	3	3	33	0	0	0	72	0	6	0	0	1	0	0	2	14	3	9	138	0	29
"109"	0	9	22	0	0	0	20	0	113	18	0	3	9	26	8	51	44	10	5	8	2	37	5	9	0	55	2	14	74	1	0	1	2	24	1	0	57	9	0	23	20	5	50	0	36	20	0	13	0	24	9	0	1	15	0	0	3	0	0	19	2	0	0	0	2	85	0	6	0	0	10	0	0	0	7	10	23	64	0	0
"110"	0	0	18	2	1	1	27	12	430	0	9	18	22	94	33	71	51	19	9	48	11	56	7	0	3	0	3	23	97	10	1	0	13	0	12	0	40	8	0	18	6	2	72	3	78	148	10	19	21	9	4	0	5	3	0	1	0	0	15	11	3	0	0	0	1	73	0	0	2	0	12	0	21	14	36	11	9	57	1	14
"111"	0	0	12	10	0	0	22	0	9	628	54	0	32	84	15	25	24	6	9	35	7	17	4	13	0	0	47	13	14	17	0	0	14	2	0	0	132	0	1	12	54	0	57	57	85	49	0	68	8	0	0	0	1	18	0	7	0	0	0	2	3	5	0	49	3	49	0	6	0	0	3	0	0	17	2	0	9	75	3	7
"112"	1	0	78	33	1	252	0	0	129	16	19	17	8	74	13	77	24	37	3	33	0	54	0	8	0	0	51	16	84	3	9	12	17	10	15	1	7	0	0	56	0	0	55	5	30	20	1	76	24	7	4	0	20	1	0	1	0	0	0	6	4	1	0	1	0	55	5	16	3	13	7	0	0	5	21	1	20	44	3	0
"113"	0	0	2	5	6	140	0	0	87	450	5	0	58	29	5	6	37	9	1	28	7	19	0	2	0	0	2	10	32	0	0	0	18	0	24	0	4	0	0	36	7	1	16	0	12	15	2	35	0	18	0	0	6	11	0	7	0	0	0	5	0	0	0	21	0	71	15	0	1	0	0	16	0	34	11	0	13	44	0	0
"114"	1	0	3	0	13	0	0	0	3	151	23	0	6	29	60	67	49	15	2	4	21	33	5	0	0	0	11	42	54	0	2	0	26	6	1	0	19	7	0	82	29	0	36	0	18	12	12	8	0	30	8	0	6	5	0	3	2	0	0	20	8	0	0	0	0	60	1	14	1	0	5	0	3	15	19	2	4	52	0	0
"115"	0	0	59	19	0	7	0	11	1	7	17	16	19	46	56	76	33	12	6	12	33	10	0	0	2	0	40	94	24	0	1	0	0	37	0	1	10	0	0	22	132	0	70	0	55	40	9	99	67	1	49	0	10	14	0	5	26	0	0	29	21	0	0	1	0	92	0	1	32	0	1	0	6	13	2	1	21	157	0	31
"116"	0	18	188	0	24	0	28	15	0	12	6	5	1	84	31	47	60	13	10	19	22	42	4	1	0	0	5	10	44	4	16	0	5	0	82	2	21	4	1	37	21	0	75	0	31	96	0	59	0	4	35	0	30	13	3	0	1	0	0	35	2	0	0	0	0	82	2	0	0	3	20	0	26	2	4	0	6	116	0	0
"117"	0	4	19	0	0	9	59	20	25	63	20	17	8	49	15	26	70	14	9	31	1	17	6	1	0	1	24	33	19	11	10	0	12	4	11	0	12	3	0	17	90	0	102	5	60	69	0	61	29	13	7	21	19	15	1	7	4	1	2	10	0	13	0	1	1	96	5	0	5	1	0	0	17	33	25	2	24	39	0	1
"118"	0	0	40	2	0	0	0	0	15	88	0	2	12	42	14	41	66	45	7	23	13	23	0	3	3	0	27	29	61	0	0	4	3	22	1	0	64	0	0	66	33	2	9	3	45	45	0	54	23	3	0	0	10	0	0	8	0	1	0	4	1	0	0	0	0	42	0	11	12	3	4	0	0	0	14	6	16	61	0	2
"119"	0	0	1	2	21	0	21	7	0	1	11	49	1	13	28	34	33	66	9	78	35	129	18	1	0	1	66	8	62	0	2	0	32	1	7	2	32	0	1	98	15	2	83	0	78	50	0	88	25	63	32	0	10	15	0	18	0	6	0	14	36	34	0	1	0	73	4	22	0	0	13	1	1	2	15	38	2	221	0	1
"120"	0	0	3	56	22	22	0	9	0	17	0	15	2	21	43	47	78	5	6	21	12	58	5	2	1	7	17	5	71	2	0	1	2	3	0	0	49	1	0	42	26	0	55	0	24	83	16	37	0	8	18	0	42	11	0	5	0	1	0	2	7	16	0	0	1	85	15	13	22	1	8	0	0	16	26	43	17	155	0	0
"121"	0	0	37	0	20	0	2	11	0	172	18	0	148	11	47	54	62	25	0	41	9	38	0	1	0	0	25	61	86	1	8	0	56	0	34	8	18	8	0	10	66	0	53	9	15	35	0	54	8	59	9	0	6	21	0	12	21	4	0	30	5	7	0	0	0	76	0	1	3	0	8	9	0	0	54	21	8	99	0	0
"122"	11	0	7	3	0	246	0	33	0	380	283	16	19	40	46	7	7	1	14	21	0	13	0	3	0	0	7	18	40	0	8	0	4	1	0	0	59	14	0	1	23	0	56	15	39	18	0	14	1	1	1	0	0	0	0	0	0	0	0	6	6	0	0	0	2	5	28	7	2	1	1	0	0	0	7	0	3	83	0	1
"123"	0	2	100	3	0	8	0	21	0	5	24	47	4	44	24	32	45	4	7	20	19	73	10	1	0	0	9	21	10	2	0	0	2	9	12	0	12	39	1	16	48	0	56	0	65	43	0	118	5	25	3	0	83	32	0	0	1	0	0	47	4	0	0	0	11	55	1	4	1	26	33	0	1	32	4	2	19	76	0	4
"124"	0	0	11	1	0	0	0	0	0	6	95	56	13	14	19	73	104	71	13	69	29	56	0	0	0	46	19	24	43	0	0	1	0	2	11	2	83	3	20	104	22	0	50	0	121	54	0	40	24	5	12	0	0	12	0	0	7	0	6	1	1	0	0	0	4	121	5	0	1	0	10	8	0	5	132	10	14	212	0	11
"125"	0	0	105	8	0	1	0	10	50	376	35	0	12	51	34	108	59	6	4	55	3	54	0	14	0	9	1	21	51	3	14	64	1	0	12	3	56	0	5	20	119	0	60	0	6	44	0	25	1	16	40	0	0	24	0	0	1	1	0	12	19	1	0	0	1	79	2	4	20	0	5	14	0	1	48	8	7	93	0	0
"126"	0	0	8	32	0	17	21	12	1	29	5	63	1	51	65	36	46	22	8	31	25	70	0	11	0	0	44	17	105	4	7	5	21	0	0	0	20	0	0	18	56	0	59	13	49	60	2	62	15	40	65	0	9	34	10	6	0	0	2	3	4	0	0	0	0	104	2	13	4	17	25	0	4	8	1	2	4	52	21	0
"127"	0	0	0	0	0	0	93	0	85	1	0	206	0	42	53	18	22	9	3	23	2	47	13	1	0	1	24	35	57	2	7	0	4	0	4	0	11	3	3	6	29	0	59	1	29	29	0	49	18	19	15	10	15	16	0	0	18	0	1	13	3	1	0	0	1	52	0	5	10	8	15	2	0	2	34	7	6	44	7	0
"128"	0	0	7	183	0	47	0	0	0	0	47	85	2	24	35	46	42	12	11	12	4	50	0	8	0	0	2	27	33	12	0	0	4	2	4	0	5	0	21	32	6	0	56	7	39	53	0	53	5	15	9	0	7	9	0	0	9	0	0	6	9	0	0	0	0	56	0	6	0	1	16	9	0	0	9	2	32	36	0	0
"129"	0	6	426	0	11	0	0	24	10	27	7	1	0	45	13	63	66	8	0	69	9	5	0	7	0	1	19	33	22	28	1	0	21	5	6	0	12	3	0	11	14	0	58	0	49	89	1	28	16	7	17	0	18	1	0	1	16	2	0	23	4	1	0	1	0	73	0	8	0	0	5	0	0	1	38	8	20	54	0	1
"130"	0	0	13	76	0	0	0	7	0	49	116	40	0	9	19	84	6	9	35	26	3	12	28	4	0	5	11	41	24	3	25	0	4	17	11	1	11	17	9	4	13	5	38	10	68	58	1	38	0	19	38	0	24	3	1	0	0	0	7	15	6	14	1	0	0	55	0	25	1	1	4	0	0	0	22	1	11	79	0	0
"131"	4	0	45	9	0	0	0	0	0	9	160	35	0	40	63	31	40	23	8	27	14	39	1	6	0	2	1	49	56	1	0	0	1	0	3	0	12	24	0	28	84	0	55	0	30	47	0	88	5	12	0	0	0	0	0	6	0	40	0	12	11	10	0	23	0	99	18	1	2	0	10	1	2	2	1	8	1	89	0	0
"132"	0	0	26	21	0	0	0	4	0	22	556	89	4	84	28	98	71	14	4	24	5	58	1	0	0	6	7	5	31	1	1	0	4	0	3	0	20	37	0	8	17	0	24	4	16	32	28	22	0	5	0	0	6	9	0	0	0	3	0	13	0	0	0	0	0	21	0	0	0	0	7	1	1	1	3	5	0	111	0	0
"133"	0	6	67	37	0	0	12	2	18	61	15	5	51	46	9	90	46	4	10	9	24	45	2	0	0	0	44	3	27	74	5	1	4	1	0	0	57	13	0	18	13	0	77	0	62	48	3	39	9	33	11	3	17	9	0	6	0	0	0	14	60	3	0	0	0	83	0	20	4	3	16	3	0	22	0	6	28	114	0	1
"134"	0	0	0	0	0	0	16	0	9	49	321	29	13	65	15	31	67	19	2	79	29	37	0	23	0	0	80	48	112	13	2	0	7	17	0	1	30	0	41	21	19	0	87	3	44	66	0	47	0	5	11	0	8	1	0	3	0	0	0	5	1	53	2	0	0	117	8	17	4	24	5	0	0	1	4	44	20	65	0	3
"135"	0	0	53	27	0	0	13	0	4	138	5	5	64	24	39	107	60	28	2	33	18	68	8	0	0	6	28	66	86	12	3	47	63	0	1	0	22	36	1	20	24	2	63	11	52	93	0	32	0	37	23	0	9	12	2	6	6	12	0	5	1	7	0	0	0	60	0	12	55	3	32	0	13	0	6	0	5	45	0	19
"136"	0	0	42	4	0	23	0	0	0	74	99	0	32	80	25	63	17	15	6	90	26	31	6	2	0	3	16	20	36	12	0	0	20	8	8	1	15	35	1	9	10	0	30	0	42	31	0	58	0	28	48	0	22	15	3	2	2	0	0	6	5	1	0	20	0	39	0	5	15	0	6	0	0	1	10	9	9	36	0	5
"137"	34	0	21	9	0	11	2	0	19	240	16	2	92	93	51	91	77	13	3	26	4	21	6	1	0	0	25	50	19	23	22	1	36	17	22	0	47	6	0	101	24	0	111	1	68	39	30	29	4	22	2	0	44	2	0	1	0	0	0	8	1	47	1	2	0	125	15	0	2	0	0	0	1	1	8	44	15	81	1	9
"138"	0	0	11	0	16	0	0	0	7	72	74	8	5	25	13	42	62	8	8	39	13	17	0	16	0	1	72	65	138	15	3	0	8	42	5	25	81	14	0	24	41	0	22	19	40	66	1	42	5	1	9	0	38	49	0	0	0	0	1	12	12	2	0	0	0	26	1	0	0	0	28	7	12	6	4	45	22	68	0	0
"139"	0	0	23	0	4	1	0	6	0	16	277	14	0	106	49	64	17	7	1	25	1	96	0	0	0	1	2	103	34	2	1	0	2	1	3	11	11	0	0	4	8	5	38	0	33	36	0	82	1	13	4	0	10	5	6	0	1	4	0	13	69	47	0	0	5	108	1	0	27	1	2	1	0	45	18	4	26	128	6	15
"140"	0	0	1	1	30	0	49	10	0	26	71	13	30	44	41	82	124	42	14	22	59	45	19	0	0	2	46	2	79	28	0	0	51	0	0	0	33	0	0	2	19	0	58	7	18	58	0	160	5	17	11	0	20	22	0	1	10	0	2	13	12	5	0	32	4	60	6	4	1	1	65	28	11	20	10	38	57	135	0	38
