"taxa1"	"taxa2"	"taxa3"	"taxa4"	"taxa5"	"taxa6"	"taxa7"	"taxa8"	"taxa9"	"taxa10"	"taxa11"	"taxa12"	"taxa13"	"taxa14"	"taxa15"	"taxa16"	"taxa17"	"taxa18"	"taxa19"	"taxa20"	"taxa21"	"taxa22"	"taxa23"	"taxa24"	"taxa25"	"taxa26"	"taxa27"	"taxa28"	"taxa29"	"taxa30"	"taxa31"	"taxa32"	"taxa33"	"taxa34"	"taxa35"	"taxa36"	"taxa37"	"taxa38"	"taxa39"	"taxa40"	"taxa41"	"taxa42"	"taxa43"	"taxa44"	"taxa45"	"taxa46"	"taxa47"	"taxa48"	"taxa49"	"taxa50"	"taxa51"	"taxa52"	"taxa53"	"taxa54"	"taxa55"	"taxa56"	"taxa57"	"taxa58"	"taxa59"	"taxa60"	"taxa61"	"taxa62"	"taxa63"	"taxa64"	"taxa65"	"taxa66"	"taxa67"	"taxa68"	"taxa69"	"taxa70"	"taxa71"	"taxa72"	"taxa73"	"taxa74"	"taxa75"	"taxa76"	"taxa77"	"taxa78"	"taxa79"	"taxa80"
"79"	0	10	61	20	27	1	380	0	0	33	0	12	1	29	15	0	0	0	9	2	0	2	5	0	0	0	0	14	0	0	4	0	29	0	9	5	7	11	0	0	2	28	10	5	3	0	0	0	4	8	54	8	5	1	0	2	12	13	2	0	32	16	7	1	5	0	0	7	6	0	17	3	84	0	25	0	0	31	0	38
"80"	0	8	70	7	27	979	0	0	38	0	2	0	0	3	2	14	1	0	14	3	1	7	6	0	7	0	8	13	2	4	22	4	33	1	19	0	27	0	2	0	2	0	20	22	0	1	0	4	2	2	41	8	5	0	1	3	17	27	5	0	11	48	2	2	0	9	0	53	0	0	18	0	42	5	57	1	0	13	0	24
"81"	0	4	37	2	19	98	86	0	9	31	0	121	14	44	19	4	8	0	8	31	4	105	0	12	3	0	0	21	22	0	15	4	51	1	23	0	3	23	0	0	48	11	22	68	32	0	0	0	18	15	76	37	31	10	0	16	44	36	2	0	67	131	2	4	8	0	10	27	101	0	53	1	69	5	47	34	34	48	0	3
"82"	0	0	301	0	25	0	213	0	0	29	0	34	6	14	3	1	0	0	3	11	0	58	0	0	88	0	5	4	0	0	9	1	0	0	23	8	46	1	0	0	15	10	10	23	3	0	0	0	20	12	167	50	3	0	0	0	43	4	3	0	81	17	5	0	17	0	0	3	11	0	4	0	58	0	60	0	9	13	0	18
"83"	0	35	17	32	7	59	142	2	0	142	0	126	1	13	29	37	4	0	22	0	13	27	0	0	12	0	0	4	3	0	3	25	2	4	4	1	5	0	14	0	47	1	30	22	0	0	0	0	9	12	18	35	4	0	20	2	4	12	0	3	28	47	0	5	35	0	0	13	14	0	8	0	35	10	32	0	14	43	0	24
"84"	0	21	2	3	42	8	128	32	0	43	0	676	0	11	4	12	0	3	9	12	0	20	3	0	0	0	0	26	0	0	32	0	29	0	7	0	1	1	3	0	2	8	1	7	1	0	1	0	2	3	37	34	0	1	0	0	6	6	5	0	35	2	0	0	18	0	0	0	11	1	15	4	43	49	61	0	0	54	0	58
"85"	0	16	61	67	1	39	137	0	1	11	2	45	4	15	11	23	46	0	40	4	0	32	0	0	12	0	7	26	0	3	7	2	12	2	12	0	37	1	3	1	13	0	3	16	0	0	3	0	20	30	59	14	4	1	0	0	26	27	0	0	5	57	15	0	19	0	1	0	28	0	20	0	100	0	88	2	0	35	0	33
"86"	0	0	98	14	0	8	29	0	0	145	5	99	2	31	40	5	3	1	22	4	0	26	1	0	6	1	5	14	0	0	27	0	25	0	10	9	95	0	0	2	34	0	24	20	47	1	17	1	5	9	69	33	2	0	0	1	33	52	12	0	15	53	7	4	2	0	2	25	11	0	10	0	46	2	84	0	2	16	0	46
"87"	0	0	1	28	10	209	34	10	0	72	5	280	87	43	6	61	0	0	41	49	0	23	0	0	7	0	0	13	0	0	13	17	38	0	11	0	10	0	37	0	19	0	11	53	5	0	0	1	8	23	60	22	0	1	2	0	0	8	7	0	15	23	29	1	2	2	1	4	20	0	8	0	41	14	32	4	0	21	0	28
"88"	0	1	30	19	23	8	232	2	0	219	0	102	5	4	7	1	0	0	48	0	0	28	10	0	17	0	0	0	0	7	41	15	24	0	13	1	25	0	6	0	17	1	0	42	4	0	0	0	6	13	39	17	17	0	0	0	1	17	20	2	21	16	6	0	3	0	1	3	33	0	7	0	28	7	60	0	0	19	0	24
"89"	0	34	3	0	128	3	656	0	0	0	0	293	0	0	28	6	0	0	0	1	0	55	2	0	12	0	0	23	0	0	0	3	4	0	2	0	2	2	0	0	43	4	0	25	0	0	0	0	0	9	26	20	0	0	0	1	9	29	24	0	0	32	1	0	1	0	0	1	10	0	3	0	53	0	25	0	0	5	0	6
"90"	0	2	140	91	4	80	33	1	0	70	0	250	0	1	6	15	0	0	44	2	1	47	0	10	18	0	0	25	2	0	8	2	17	0	49	0	1	9	0	0	52	23	3	8	32	0	8	0	0	7	63	43	13	0	0	10	57	11	16	1	33	34	5	33	7	0	1	8	28	0	67	0	78	3	110	0	0	76	0	27
"91"	0	0	642	29	5	72	2	0	0	297	0	48	22	6	26	13	16	0	0	22	4	12	3	0	1	0	10	22	1	0	5	0	3	0	6	0	52	1	0	1	1	16	6	14	0	0	0	0	11	7	72	42	44	6	1	4	3	5	4	0	18	33	0	0	2	9	0	0	9	0	15	0	36	41	67	0	0	51	0	16
"92"	0	1	11	0	40	0	167	0	0	75	0	25	0	6	1	9	4	0	40	0	5	20	0	0	7	0	3	17	0	3	71	0	3	2	4	0	21	0	2	0	2	43	7	2	0	0	2	0	4	56	31	71	6	0	0	0	12	47	19	0	26	12	6	4	1	0	0	32	5	1	1	0	30	16	24	0	3	40	0	18
"93"	0	1	14	8	47	6	220	0	0	43	0	90	0	3	4	26	11	0	21	1	1	32	0	0	4	0	9	33	0	1	2	8	14	0	1	1	10	0	0	0	10	12	9	28	0	0	0	0	10	36	64	20	23	0	0	3	31	43	0	0	13	12	0	0	7	0	0	25	2	0	6	1	14	24	21	0	0	29	0	20
"94"	1	84	0	0	9	14	837	0	0	1	0	15	0	6	16	2	0	0	11	0	0	4	0	0	7	0	0	0	1	0	1	0	1	0	15	0	11	0	0	0	1	0	0	0	0	0	0	0	0	0	9	8	8	0	0	0	9	0	0	0	13	8	1	0	0	0	5	1	11	0	2	0	0	0	29	0	0	27	0	0
"95"	0	43	1	37	2	155	42	0	0	295	0	121	13	52	21	36	8	0	15	24	1	105	0	0	0	4	6	16	1	0	13	0	20	0	10	2	33	14	1	0	6	5	23	58	0	0	0	0	4	6	103	31	2	0	0	124	32	26	17	0	37	13	0	0	9	0	0	14	108	0	6	1	57	5	63	0	0	44	0	57
"96"	1	12	16	18	0	192	1	0	0	335	0	58	5	21	0	31	0	0	16	4	0	30	0	0	4	0	8	11	0	1	0	1	5	6	2	18	10	0	0	0	2	1	11	9	0	0	0	0	0	21	36	13	4	0	0	4	12	18	10	0	2	8	9	1	6	0	2	1	6	0	16	0	51	2	35	0	0	33	0	8
"97"	0	12	31	13	44	0	260	0	0	265	0	40	5	16	0	3	2	1	7	1	0	28	2	0	10	0	0	27	2	0	0	0	13	4	10	0	29	0	0	0	4	3	7	47	13	0	0	0	5	26	62	30	1	0	0	6	11	55	3	0	57	17	6	0	0	0	0	0	16	0	51	0	61	0	30	2	1	32	0	65
"98"	0	0	109	5	15	13	42	6	0	127	0	5	3	12	8	23	0	0	7	20	9	87	7	0	0	0	6	7	0	1	0	0	19	0	4	4	12	0	2	0	20	1	8	36	0	0	1	0	22	14	60	41	36	0	1	9	27	17	0	0	18	16	1	7	45	1	4	7	42	1	33	0	13	0	54	2	0	102	0	25
"99"	6	43	57	0	71	93	6	29	3	6	0	175	1	41	1	18	2	0	31	13	1	20	7	0	4	5	0	13	1	16	25	0	43	0	13	20	16	1	0	0	20	13	0	36	1	0	10	0	49	9	62	16	7	6	0	9	57	32	5	1	132	109	1	4	1	4	7	19	57	0	4	0	46	2	96	0	0	89	2	10
"100"	0	3	26	140	26	240	62	0	2	3	1	35	0	15	12	33	15	0	27	14	49	121	4	0	6	1	0	20	13	4	3	1	33	9	33	0	46	8	0	0	8	0	57	12	0	0	0	0	25	13	180	53	52	25	0	1	26	21	2	0	17	45	8	0	16	0	0	13	4	0	48	1	70	5	40	1	0	130	0	15
