"taxa1"	"taxa2"	"taxa3"	"taxa4"	"taxa5"	"taxa6"	"taxa7"	"taxa8"	"taxa9"	"taxa10"	"taxa11"	"taxa12"	"taxa13"	"taxa14"	"taxa15"	"taxa16"	"taxa17"	"taxa18"	"taxa19"	"taxa20"	"taxa21"	"taxa22"	"taxa23"	"taxa24"	"taxa25"	"taxa26"	"taxa27"	"taxa28"	"taxa29"	"taxa30"	"taxa31"	"taxa32"	"taxa33"	"taxa34"	"taxa35"	"taxa36"	"taxa37"	"taxa38"	"taxa39"	"taxa40"	"taxa41"	"taxa42"	"taxa43"	"taxa44"	"taxa45"	"taxa46"	"taxa47"	"taxa48"	"taxa49"	"taxa50"	"taxa51"	"taxa52"	"taxa53"	"taxa54"	"taxa55"	"taxa56"	"taxa57"	"taxa58"	"taxa59"	"taxa60"	"taxa61"	"taxa62"	"taxa63"	"taxa64"	"taxa65"	"taxa66"	"taxa67"	"taxa68"	"taxa69"	"taxa70"	"taxa71"	"taxa72"	"taxa73"	"taxa74"	"taxa75"	"taxa76"	"taxa77"	"taxa78"	"taxa79"	"taxa80"	"taxa81"	"taxa82"	"taxa83"	"taxa84"	"taxa85"	"taxa86"	"taxa87"	"taxa88"	"taxa89"	"taxa90"	"taxa91"	"taxa92"	"taxa93"	"taxa94"	"taxa95"	"taxa96"	"taxa97"	"taxa98"	"taxa99"	"taxa100"	"taxa101"	"taxa102"	"taxa103"	"taxa104"	"taxa105"	"taxa106"	"taxa107"	"taxa108"	"taxa109"	"taxa110"	"taxa111"	"taxa112"	"taxa113"	"taxa114"	"taxa115"	"taxa116"	"taxa117"	"taxa118"	"taxa119"	"taxa120"
"51"	24	1	25	0	6	6	9	6	0	91	585	1	3	15	17	23	0	0	0	0	3	19	0	10	3	0	2	2	21	0	4	0	17	0	0	0	1	0	0	7	0	0	10	0	1	30	4	0	1	36	0	0	0	0	26	1	0	0	11	0	0	0	0	0	0	0	6	0	0	0	0	6	11	22	20	0	0	0	7	0	5	14	1	0	0	0	0	12	0	0	0	0	0	22	2	3	0	22	0	28	6	0	0	0	5	12	0	1	0	0	0	14	2	0	46	1	0	0	0	0
"52"	4	1	9	161	0	35	147	12	59	3	19	0	0	1	9	43	10	0	0	1	0	13	1	28	68	0	0	11	29	0	0	0	30	0	14	0	7	0	0	0	2	1	9	0	2	32	4	1	1	1	0	8	0	13	48	1	0	16	35	0	4	0	2	3	8	0	0	0	0	36	1	11	45	0	6	2	0	0	6	0	124	40	42	0	0	0	1	122	82	24	0	0	0	132	0	30	26	22	0	28	13	30	0	0	42	0	0	0	5	0	1	30	0	0	29	0	0	0	2	0
"53"	14	1	0	78	0	5	0	0	64	1	45	0	10	0	128	47	0	0	1	0	0	37	3	16	5	0	0	1	49	0	11	0	30	0	3	0	0	0	0	1	0	0	3	0	3	4	0	0	13	0	0	36	1	19	34	1	12	0	27	0	0	0	0	41	0	0	0	0	0	1	27	10	23	0	1	28	0	0	2	0	39	9	2	0	0	0	0	8	1	0	1	10	0	22	25	31	7	9	0	12	1	1	1	25	50	0	0	0	0	0	0	41	0	0	21	4	0	0	0	6
"54"	63	0	0	0	15	10	14	32	132	10	2	0	0	0	45	33	29	4	0	4	0	98	2	44	63	0	0	0	43	2	3	0	25	0	2	2	1	0	2	1	0	0	47	0	0	8	0	5	9	1	1	15	1	0	24	14	0	0	16	0	1	0	0	2	6	0	0	0	0	0	1	62	49	0	2	0	1	0	0	0	30	6	52	1	0	0	5	46	4	18	0	1	0	32	2	2	4	31	1	13	1	29	1	8	29	9	0	2	0	0	0	39	0	0	42	0	0	32	0	0
"55"	41	0	0	46	1	10	21	0	192	0	13	0	2	0	472	73	0	2	0	0	2	1	0	8	11	0	0	0	49	8	0	0	54	0	0	0	8	0	3	0	8	3	14	0	1	8	0	0	2	1	0	21	0	0	18	0	3	0	80	0	0	6	27	0	0	1	0	0	0	0	0	21	13	4	13	1	0	9	0	0	0	15	3	5	0	0	0	1	0	0	7	0	0	11	0	7	0	3	0	42	21	8	0	2	24	0	0	3	0	0	0	21	0	0	11	0	0	0	0	0
"56"	59	0	0	6	4	0	19	0	31	1	24	21	15	0	240	55	12	0	0	0	0	14	4	23	12	1	0	2	18	0	1	4	23	0	5	0	0	0	14	14	0	0	7	0	1	15	0	0	0	0	0	28	5	2	10	0	0	0	8	0	0	0	0	1	0	0	0	0	0	0	9	10	31	0	23	19	0	0	0	0	52	5	71	0	0	15	0	2	5	2	0	7	0	0	6	0	13	25	0	37	2	7	0	17	104	0	0	0	0	0	0	13	0	7	38	1	0	0	0	0
"57"	42	0	0	15	0	0	17	1	0	14	546	0	17	3	254	94	4	0	0	0	0	46	0	42	3	0	45	0	20	1	10	0	19	0	0	0	0	0	0	0	0	0	10	0	4	15	0	0	0	0	0	5	3	15	7	0	1	0	43	13	0	3	0	30	2	28	1	0	0	4	10	28	25	0	30	0	0	0	0	0	11	2	16	0	0	0	0	18	24	21	11	6	1	3	0	6	1	19	0	28	0	0	11	10	11	0	0	0	0	0	0	19	0	0	30	0	0	0	0	0
"58"	110	3	0	127	0	0	271	6	0	39	58	12	0	0	45	43	6	13	0	5	1	51	0	23	51	0	18	0	30	87	31	1	54	2	0	0	3	0	0	0	0	0	33	0	6	42	1	0	29	3	0	39	0	11	4	0	0	0	88	0	0	0	0	0	3	12	0	0	3	1	3	5	53	0	1	0	0	0	10	0	44	35	13	0	0	3	18	11	29	28	0	3	32	67	38	29	0	21	0	18	0	48	0	1	10	0	0	0	0	0	0	21	0	0	29	0	0	0	1	0
"59"	14	3	0	37	3	0	10	2	55	8	47	2	2	0	256	119	0	8	0	1	0	41	3	51	19	0	7	9	49	0	0	66	18	0	0	0	42	0	0	0	19	0	25	0	10	20	0	2	16	18	36	93	0	15	2	2	0	0	25	0	0	0	0	0	4	0	0	0	0	8	0	37	108	1	23	5	0	0	0	0	62	16	5	0	0	9	0	11	21	45	2	4	6	51	26	56	65	27	0	17	5	0	0	2	13	0	0	0	0	0	0	48	0	9	21	0	0	0	0	0
"60"	0	33	0	156	0	25	218	113	39	26	2	18	0	0	0	10	3	0	0	0	0	29	0	5	84	0	5	8	32	7	8	0	49	12	29	0	0	0	0	0	0	0	4	0	34	88	0	0	7	6	0	38	0	30	8	1	13	0	7	0	0	0	0	0	0	7	0	0	0	2	0	4	21	13	16	0	0	0	14	0	44	38	15	5	1	0	22	0	4	1	0	0	0	3	12	5	2	2	0	13	11	0	1	0	39	0	0	0	27	0	0	44	5	4	18	0	0	0	0	3
"61"	26	38	0	419	0	0	3	1	215	0	60	0	1	28	1	2	0	0	0	1	0	14	0	67	22	0	11	0	28	0	0	0	44	0	37	0	0	0	0	0	0	0	10	0	0	4	0	0	0	3	0	4	1	2	37	0	0	1	7	0	0	0	0	0	0	1	0	0	0	1	1	13	1	0	1	0	0	0	6	0	53	8	5	0	0	0	0	5	0	5	0	0	0	44	0	10	1	3	1	54	4	4	0	8	29	0	0	0	0	0	0	57	0	0	11	0	0	15	0	0
"62"	64	8	0	9	0	31	55	15	0	312	140	22	0	8	36	61	3	0	0	1	0	16	0	19	18	0	18	1	73	5	2	0	13	0	0	0	26	0	0	0	0	0	119	3	5	24	0	0	34	0	0	28	16	10	7	0	0	0	24	0	0	10	0	1	0	4	4	0	0	1	12	21	62	0	0	0	0	0	0	0	33	4	2	2	0	0	0	19	4	1	0	0	3	10	1	31	10	10	0	10	4	0	3	12	8	6	0	0	2	0	0	25	0	0	71	0	0	0	0	0
"63"	88	17	0	29	15	7	30	2	1	40	132	254	0	20	32	3	0	0	0	0	0	23	2	16	21	0	1	0	95	0	0	0	55	0	0	0	0	0	0	3	0	0	3	1	22	6	0	0	5	17	12	9	0	0	63	7	0	1	8	0	0	0	2	0	1	2	0	0	0	1	7	89	73	0	1	3	0	0	0	0	69	50	22	0	0	6	0	36	34	40	0	11	2	3	2	11	39	50	0	99	6	44	0	2	20	0	0	0	0	2	0	28	0	0	25	24	0	21	0	0
"64"	72	1	0	29	14	0	26	1	6	4	240	1	0	39	0	6	73	2	0	2	0	74	1	15	51	0	21	9	57	2	2	0	115	0	0	4	16	0	1	5	21	0	50	0	5	26	8	0	0	0	0	61	0	12	57	0	0	0	20	0	0	0	0	7	3	0	0	0	0	3	0	50	48	8	4	2	0	0	2	0	84	11	69	2	0	0	4	32	6	0	0	0	8	3	17	0	7	2	2	49	5	16	11	7	26	0	0	0	0	0	0	21	0	2	34	0	6	1	0	0
"65"	5	1	16	55	5	0	64	18	23	13	6	0	3	17	159	45	5	1	0	0	0	4	6	41	24	0	26	4	50	0	7	0	19	0	3	0	0	0	0	0	0	0	7	0	15	37	30	0	12	2	0	44	6	6	13	1	4	0	9	6	0	1	0	4	0	3	1	0	13	0	8	5	9	1	14	0	0	0	2	0	66	1	10	0	2	3	7	35	0	2	0	0	0	60	2	31	2	0	13	36	10	6	0	26	43	0	0	0	0	0	0	16	0	0	65	1	0	0	2	2
"66"	55	0	0	4	104	0	12	4	10	78	201	0	0	0	19	5	0	0	0	2	1	66	0	4	24	0	4	1	53	0	0	0	18	0	0	0	0	0	0	0	0	0	1	0	19	51	0	0	5	1	0	6	0	13	83	0	0	0	22	0	0	0	0	0	0	0	1	0	0	5	2	8	138	0	10	9	0	0	1	0	46	13	7	0	0	0	1	1	0	6	0	0	0	10	6	24	15	16	0	19	1	24	0	0	33	0	0	0	0	0	0	22	0	0	54	0	0	0	0	0
"67"	299	5	0	0	179	0	0	0	128	104	14	55	0	0	0	43	0	4	0	0	0	46	1	19	6	0	0	0	11	0	6	0	50	0	10	0	0	1	0	0	0	0	31	1	4	12	22	0	8	5	0	84	0	36	18	0	0	0	32	0	0	0	2	11	9	3	0	0	0	2	6	2	30	0	14	7	0	0	0	0	128	12	4	0	0	0	10	7	1	13	0	26	0	7	1	0	5	52	0	27	52	3	1	0	8	0	0	0	0	0	1	146	1	0	20	14	0	0	0	6
"68"	12	0	3	1	106	7	0	0	13	31	61	46	0	2	5	11	0	0	0	10	0	81	1	70	30	0	0	0	23	0	3	13	25	1	1	0	3	0	2	2	0	1	78	0	21	4	0	0	5	5	0	15	0	5	25	0	0	1	28	0	2	1	0	0	0	0	0	7	0	3	2	1	8	0	11	0	0	0	46	0	5	13	25	0	0	2	0	8	20	9	2	0	1	11	7	4	10	10	0	16	2	9	0	4	14	0	0	0	0	0	9	25	1	0	11	0	0	0	0	0
"69"	5	0	0	16	0	5	136	0	882	0	3	2	0	0	36	12	0	0	0	0	0	25	0	5	9	0	0	0	17	0	0	0	1	0	0	1	0	0	0	4	0	0	0	0	7	2	0	0	0	40	0	10	0	0	9	0	2	0	49	0	0	0	0	0	0	4	0	0	0	0	7	29	53	0	16	0	0	0	10	0	18	5	25	13	0	0	0	29	4	43	0	3	0	14	9	1	11	8	0	1	6	1	0	121	2	0	0	0	0	0	0	6	0	0	1	0	0	0	0	0
"70"	111	0	1	44	0	0	47	12	28	170	17	0	0	19	6	14	18	0	0	0	0	139	3	74	53	2	33	0	87	2	9	0	24	0	0	0	1	0	1	0	16	0	23	0	3	17	7	0	0	0	0	29	0	16	35	0	1	4	69	0	0	0	5	15	0	6	21	0	13	0	23	54	36	0	12	32	0	0	6	0	28	27	43	0	0	0	8	50	40	2	0	3	0	33	22	31	7	7	6	52	36	7	7	54	21	0	0	0	0	1	0	22	0	0	62	2	0	0	0	0
"71"	141	2	0	52	0	129	0	0	4	33	52	23	0	120	0	6	16	11	0	0	0	51	48	17	22	0	1	26	49	0	9	0	65	0	0	0	0	0	0	0	0	3	21	0	3	29	0	0	4	2	0	13	22	1	4	12	0	0	32	0	0	0	10	1	0	0	0	0	0	25	10	5	28	0	36	5	0	0	9	0	22	5	4	3	0	4	0	17	11	19	1	2	0	5	21	8	9	52	0	28	6	23	0	6	20	0	0	0	0	0	0	37	0	0	83	1	0	0	0	0
"72"	29	7	0	174	0	0	183	0	0	99	28	172	0	0	5	6	1	0	0	0	0	17	0	31	15	0	9	0	51	0	15	0	8	0	13	0	0	5	0	4	0	0	0	0	56	8	0	7	0	8	0	7	0	4	2	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	4	39	79	0	27	7	0	0	16	0	50	27	10	9	1	0	12	8	11	43	51	0	0	2	1	67	8	5	0	57	3	14	1	11	59	0	0	0	0	0	0	30	0	0	64	0	25	0	0	0
"73"	26	0	5	55	4	0	83	0	240	14	1	70	0	0	76	33	3	12	0	2	1	52	0	83	11	0	2	0	18	2	1	0	10	1	0	0	9	0	0	17	3	0	56	0	78	72	0	0	0	3	0	18	2	24	3	0	6	0	132	0	0	1	0	0	0	1	0	0	0	2	28	16	113	0	8	0	0	6	58	0	90	6	22	14	0	1	23	12	7	6	0	6	0	2	0	26	7	9	0	17	21	1	2	16	15	2	0	0	0	0	0	32	0	0	101	29	0	0	0	0
"74"	141	0	11	0	0	1	2	0	13	20	75	75	0	0	74	25	0	0	0	0	0	23	0	56	20	0	12	3	58	0	22	0	20	4	5	0	0	0	0	23	0	0	17	0	8	48	0	0	3	24	0	52	25	1	15	4	0	0	15	0	0	0	0	3	0	0	1	0	1	6	0	11	40	0	12	1	0	2	0	0	52	6	24	3	0	0	24	12	7	63	0	0	0	35	27	15	1	36	0	15	1	15	2	13	34	2	0	0	5	0	9	41	0	0	78	43	0	0	0	0
"75"	11	1	7	170	0	0	51	0	6	83	35	13	2	0	77	76	0	0	0	0	0	15	0	116	24	0	0	1	205	0	6	0	19	0	5	0	3	0	3	0	1	0	7	0	0	25	0	7	6	12	0	73	2	13	2	0	0	1	37	2	0	0	0	7	0	0	6	0	0	1	0	52	51	1	6	1	0	0	4	0	85	49	8	0	0	0	2	26	0	6	0	1	0	17	0	43	0	11	0	35	13	1	0	2	12	0	0	0	0	0	0	43	0	11	30	15	0	0	0	0
"76"	6	6	0	142	0	20	2	0	0	5	653	32	0	1	101	7	11	0	0	0	0	16	0	54	2	0	4	13	5	0	0	0	7	7	1	0	0	7	42	2	7	0	0	0	0	3	0	0	12	0	0	52	0	3	28	0	0	0	7	4	0	0	0	0	0	0	0	0	0	0	0	3	21	0	5	26	0	0	62	0	7	10	64	0	0	0	0	38	0	12	0	7	0	24	22	31	20	29	0	65	0	16	2	1	2	0	0	0	0	0	2	36	0	0	12	0	0	0	0	0
"77"	14	2	2	17	0	3	62	23	4	30	0	0	51	1	51	44	5	17	0	0	0	39	0	12	8	0	2	14	30	0	3	13	14	0	0	0	0	0	0	0	0	0	11	0	8	18	0	0	0	10	0	45	0	2	9	0	2	0	39	0	0	0	1	0	0	0	1	0	0	15	27	7	80	0	2	4	0	0	5	0	30	40	27	0	2	0	63	6	5	8	0	0	0	20	18	21	10	6	0	13	7	1	0	23	0	0	5	0	0	0	0	14	0	0	29	0	0	3	8	0
"78"	3	0	0	12	21	1	24	0	132	0	23	326	0	2	0	2	5	0	0	0	0	38	1	3	12	0	6	3	64	0	0	0	10	0	5	0	2	0	0	0	0	0	50	0	7	0	0	0	11	2	0	2	0	0	64	0	1	2	30	0	0	0	12	0	0	0	0	0	0	0	10	10	41	0	4	1	0	0	23	0	14	11	32	0	0	10	0	13	0	58	0	27	31	47	13	32	3	22	0	26	3	0	1	20	18	0	0	1	0	0	0	0	0	0	18	4	0	8	0	5
"79"	20	1	0	102	0	0	42	0	0	2	985	0	0	65	4	16	3	1	0	2	0	10	0	18	31	0	0	11	15	0	0	0	26	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	13	0	22	0	0	0	20	4	0	77	0	0	0	0	1	0	3	9	0	0	0	3	45	20	0	17	6	0	0	0	0	14	0	39	12	0	0	3	0	0	0	0	0	8	45	5	10	28	2	0	4	0	2	0	19	10	0	0	0	0	3	0	21	0	1	23	0	0	0	0	0
"80"	20	0	0	40	0	0	154	0	0	192	209	190	0	0	0	13	6	1	0	0	0	71	21	18	16	0	0	0	27	0	1	0	27	2	2	0	3	0	0	74	1	3	10	6	26	19	0	0	1	24	0	26	0	3	9	0	0	24	63	0	8	0	1	4	28	22	11	0	0	0	4	51	31	0	4	26	0	0	10	0	31	20	5	0	0	0	12	3	0	13	1	0	0	39	1	7	2	15	0	58	9	0	22	46	23	0	0	0	0	0	0	62	0	0	65	1	0	18	0	2
"81"	30	47	0	26	0	79	5	7	280	31	0	0	0	0	79	5	0	0	0	0	0	27	0	2	35	0	20	1	40	1	1	1	36	0	0	0	0	0	0	21	9	0	29	0	2	27	0	2	0	2	0	27	0	1	21	0	40	0	37	3	0	0	1	7	0	4	0	0	0	13	0	3	30	0	29	2	2	0	1	0	19	94	21	0	0	1	0	15	23	5	0	0	0	28	4	30	25	13	0	50	15	10	0	20	19	0	0	0	0	0	0	43	0	0	68	0	0	0	0	0
"82"	131	0	0	11	0	0	38	21	13	133	4	83	0	2	69	23	0	4	0	0	1	49	0	14	31	0	4	0	10	0	0	0	17	0	3	0	0	6	0	9	0	0	23	0	0	4	0	0	17	3	0	5	0	10	18	0	0	0	62	0	0	0	0	34	0	1	0	0	0	0	5	8	28	0	1	1	0	0	5	0	95	36	17	0	0	0	0	35	0	1	28	0	1	24	0	5	0	30	1	12	1	2	0	6	12	0	0	0	0	0	0	56	3	0	4	4	0	0	21	0
"83"	7	6	11	0	21	9	0	11	1	160	72	2	1	0	222	69	2	0	0	0	0	29	0	22	21	0	3	1	38	0	30	0	84	0	0	0	0	0	0	0	0	0	40	0	28	44	0	0	0	0	0	47	0	1	15	8	0	0	91	2	1	0	0	2	2	2	0	0	3	4	3	40	17	0	42	5	1	0	9	7	42	22	15	0	0	4	0	60	1	26	0	0	1	29	27	16	4	16	0	39	0	14	0	4	38	0	0	0	0	0	1	45	0	0	69	12	0	0	2	0
"84"	72	0	0	56	0	0	1578	0	59	0	0	1	0	4	3	0	0	0	0	0	0	0	4	21	1	0	0	0	3	0	0	0	2	0	0	0	0	0	3	0	0	0	1	5	0	0	0	0	0	0	38	3	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	1	1	7	0	0	3	0	0	0	0	9	2	5	0	0	0	0	2	19	0	0	0	0	6	0	0	1	9	0	1	0	0	2	0	11	0	0	0	0	0	1	0	0	0	10	8	0	0	0	0
"85"	15	0	3	147	0	5	194	108	24	0	60	0	4	16	0	4	3	0	0	3	0	37	0	3	4	0	5	6	31	1	3	0	25	0	16	0	0	0	0	0	0	0	15	0	9	16	0	0	45	15	0	58	0	4	70	1	13	0	13	0	0	0	4	4	0	9	0	0	5	21	2	53	78	0	1	0	0	0	0	0	59	4	16	0	0	0	0	52	5	9	1	3	0	43	36	53	0	7	0	21	3	10	0	51	91	1	0	45	0	0	0	22	5	0	13	1	0	0	0	0
"86"	41	5	0	6	3	0	52	86	2	19	8	0	77	37	181	55	0	0	0	43	0	45	11	10	25	25	3	0	42	6	0	0	74	0	1	0	8	0	0	1	31	9	9	0	10	6	0	0	20	0	0	54	0	5	26	0	5	0	18	0	35	0	7	10	0	0	3	0	0	10	10	7	52	0	1	1	0	0	11	0	33	11	29	0	0	5	5	43	5	20	0	3	0	19	6	78	13	0	15	30	45	24	32	25	11	1	0	0	1	0	0	44	0	0	28	0	7	0	0	0
"87"	44	0	51	4	23	1	60	3	1	4	13	0	0	0	0	18	5	0	0	0	0	63	0	9	7	0	1	0	48	2	3	0	14	0	0	5	0	0	0	0	0	0	35	0	1	19	0	0	13	0	0	14	0	34	8	0	0	1	36	0	0	0	1	2	2	0	0	0	0	1	2	38	24	0	3	0	0	0	1	0	21	19	28	1	0	2	16	61	11	26	0	6	0	24	8	5	0	11	0	57	1	12	4	8	7	0	0	0	0	0	0	14	0	0	44	0	0	0	0	0
"88"	17	0	41	15	2	48	66	76	110	0	60	0	5	11	25	24	3	0	0	0	0	11	0	31	29	12	15	0	39	0	0	0	11	0	0	0	1	0	0	5	0	0	58	0	10	8	0	0	2	0	0	25	1	11	12	0	0	0	51	0	1	3	0	6	1	49	11	0	0	1	5	11	40	22	36	0	0	0	10	0	26	33	28	0	1	0	1	53	10	45	0	31	0	99	1	4	18	40	7	6	0	0	0	6	1	4	0	0	0	1	0	31	0	0	61	29	0	0	0	0
"89"	0	15	0	581	0	0	40	0	48	1	9	0	0	3	0	1	1	0	0	0	11	2	1	25	36	0	2	6	16	0	0	3	8	0	0	0	6	0	1	0	0	0	15	0	11	21	0	0	12	5	0	8	0	0	0	0	0	0	18	0	0	0	0	6	0	0	0	0	0	0	0	2	72	0	6	0	0	0	16	0	10	5	8	1	19	8	13	2	0	0	0	0	3	10	1	3	0	0	0	5	6	0	1	0	0	0	0	0	5	0	0	12	0	0	22	0	0	0	0	2
"90"	40	0	0	0	112	0	115	19	157	10	0	11	0	37	0	5	9	12	0	0	0	38	0	33	73	11	0	5	83	0	2	0	52	0	3	0	23	0	0	0	0	3	5	0	22	82	0	0	0	0	0	8	0	0	26	0	2	0	61	0	7	0	4	39	0	1	0	0	0	4	1	18	18	0	1	6	0	0	19	0	11	7	66	0	4	0	4	1	3	0	0	20	0	31	3	32	27	35	0	17	26	2	21	7	4	1	0	0	3	0	0	88	0	0	89	6	0	61	0	0
"91"	5	1	0	445	0	0	304	0	153	0	18	0	37	0	53	57	14	0	0	0	1	5	0	25	6	0	0	1	15	0	0	0	0	0	0	0	35	0	8	1	0	0	85	0	2	37	0	0	4	0	0	2	0	0	17	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	3	0	6	0	1	0	7	0	1	6	39	5	4	0	0	18	1	29	10	5	0	0	1	2	0	13	25	0	0	5	0	0	3	4	20	2	0	3	0	0	0	10	0	0	21	0	0	0	0	0
"92"	2	0	0	53	0	0	1026	33	7	0	0	16	5	22	11	0	5	0	0	1	0	17	0	5	24	0	3	3	47	0	0	0	17	0	0	0	0	0	0	0	0	0	5	0	0	52	2	0	1	16	0	27	0	6	6	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	1	0	40	1	0	2	0	0	10	0	30	63	0	10	0	0	0	30	1	4	0	0	0	5	0	63	34	8	0	3	1	0	0	4	28	0	0	0	0	0	9	25	0	0	1	0	0	0	0	0
"93"	29	0	0	64	3	1	21	0	3	5	185	0	0	2	63	10	4	0	0	0	0	83	8	32	48	2	1	12	91	0	5	0	79	0	1	0	8	4	1	3	4	5	56	0	3	39	0	0	1	72	0	13	0	12	25	9	0	0	25	3	8	0	0	13	0	11	25	0	0	0	3	70	56	0	0	2	0	0	3	0	38	18	71	0	0	0	0	4	21	64	0	0	0	44	13	4	42	5	0	42	2	5	0	0	8	1	0	0	0	2	0	42	0	0	70	0	0	0	0	0
"94"	25	1	3	152	0	1	245	0	114	0	130	39	0	22	22	14	0	41	0	6	0	31	18	17	56	3	3	1	36	0	3	7	13	0	1	0	0	0	0	0	0	0	18	0	1	24	16	0	51	17	0	9	0	2	2	2	22	0	77	1	0	0	0	13	26	1	35	0	0	0	18	5	13	46	2	2	0	0	0	0	114	7	14	13	0	0	5	61	21	20	23	2	0	6	7	32	6	12	0	28	3	14	1	20	48	0	4	0	0	0	0	20	0	0	68	1	0	0	0	0
"95"	1	2	18	102	0	0	15	0	199	0	226	44	0	0	45	75	0	0	0	4	0	61	19	23	21	0	0	0	24	0	0	0	21	0	11	0	0	0	4	3	0	0	43	0	0	10	0	3	0	10	0	2	1	12	21	0	0	0	19	0	0	1	0	14	0	17	0	0	0	18	0	0	30	3	1	3	0	0	0	0	32	7	38	6	0	0	13	2	3	1	0	0	2	5	2	2	7	12	0	9	6	0	0	11	7	0	0	0	3	0	0	3	0	0	18	0	0	0	0	2
"96"	8	1	0	15	0	54	140	5	0	26	21	0	1	0	37	54	27	4	0	0	0	27	0	24	34	0	3	2	33	0	3	0	38	0	5	1	0	0	0	8	0	0	15	0	2	25	8	0	0	1	0	59	0	42	4	0	14	1	11	0	0	10	0	1	0	5	16	0	0	0	5	14	26	0	3	3	0	3	3	0	5	16	9	0	0	1	3	3	21	6	0	0	0	25	7	24	3	0	0	15	0	0	3	9	26	0	0	0	0	0	9	23	0	0	22	46	0	1	0	0
"97"	47	0	0	71	21	0	423	170	1	23	276	0	3	4	26	37	8	0	0	0	0	74	0	10	22	0	49	8	56	1	8	0	70	0	0	0	0	0	0	7	23	0	12	0	0	30	0	0	13	0	0	17	5	39	26	8	2	0	32	0	0	0	0	14	2	0	0	0	0	0	14	28	27	1	23	1	0	0	0	0	41	6	1	0	9	0	0	17	0	7	0	17	0	7	0	10	4	3	0	35	0	1	0	2	8	0	0	0	22	0	0	39	0	0	28	0	0	0	0	0
"98"	3	0	0	0	22	10	38	4	461	0	0	0	0	9	1	3	1	0	4	0	0	31	0	11	16	0	11	0	2	0	0	0	83	0	0	0	12	0	0	0	20	29	76	0	7	3	0	0	20	0	3	11	0	0	24	0	0	4	49	0	0	0	1	0	0	2	0	0	0	1	0	23	32	0	16	2	0	0	0	0	48	10	8	0	0	0	3	23	55	13	0	0	0	7	11	21	6	12	1	9	4	12	0	22	0	0	0	0	9	0	0	3	0	0	41	33	0	0	0	0
"99"	10	0	0	67	0	0	324	30	165	0	18	0	1	9	11	3	0	0	0	2	0	6	0	41	8	0	6	3	17	0	0	0	5	0	0	0	4	0	0	9	1	0	31	0	42	2	0	0	0	0	0	2	0	10	22	0	0	0	16	0	0	0	0	0	0	0	0	0	0	1	18	8	43	0	19	16	0	0	0	0	10	0	8	8	0	8	0	5	3	17	0	0	0	44	3	11	0	51	11	21	1	7	0	13	1	0	0	0	1	0	0	28	0	0	9	0	0	0	0	0
"100"	48	0	0	27	0	7	150	20	0	5	63	0	0	7	3	14	16	0	0	0	0	25	0	64	2	0	5	6	40	2	0	0	55	16	25	0	0	5	1	17	8	15	33	1	0	14	14	0	19	0	1	15	0	15	27	0	0	0	37	0	0	0	0	14	1	3	0	4	0	5	17	7	54	0	32	29	0	0	0	0	20	6	21	4	0	0	11	12	8	2	0	19	0	53	16	20	3	2	0	16	27	17	0	26	8	0	13	0	0	0	0	22	0	19	94	28	0	1	7	0
"101"	77	14	0	143	0	0	53	1	47	0	144	0	7	1	17	5	15	0	0	0	0	23	0	34	4	0	38	0	90	6	2	0	18	6	10	0	26	11	0	1	0	0	16	0	11	28	1	2	0	7	0	63	0	13	25	0	0	1	124	0	0	0	0	1	0	5	0	0	9	17	56	12	32	0	14	20	0	0	9	0	85	22	7	3	0	0	4	36	22	9	0	0	0	65	9	15	13	4	46	26	2	6	13	9	13	7	0	0	0	0	0	33	0	0	50	2	0	21	10	9
"102"	39	0	16	31	34	0	156	8	15	2	70	2	9	17	15	41	1	0	0	0	0	28	0	47	10	0	4	1	126	0	0	23	26	0	0	3	0	10	0	1	0	0	59	10	18	23	0	0	1	0	0	1	0	10	40	4	0	25	47	0	1	0	0	0	0	3	4	0	33	3	39	21	14	0	23	19	0	0	2	0	51	13	43	0	1	11	2	52	2	2	15	18	0	35	44	41	21	33	0	18	0	0	0	58	0	0	11	0	0	0	0	15	11	0	49	18	0	0	0	0
"103"	129	0	0	8	78	0	4	62	93	5	14	0	0	0	26	1	23	2	0	0	0	77	0	77	36	0	7	0	93	1	17	0	39	0	3	0	16	19	1	0	14	0	18	0	1	27	0	2	57	7	0	62	0	1	1	3	7	34	44	0	0	0	0	1	0	0	0	0	0	0	8	12	26	0	29	11	0	0	0	0	29	6	32	0	0	4	20	32	0	31	0	1	0	13	0	5	22	6	0	25	31	25	0	2	60	0	0	0	0	0	0	34	3	0	67	36	0	1	0	0
