"taxa1"	"taxa2"	"taxa3"	"taxa4"	"taxa5"	"taxa6"	"taxa7"	"taxa8"	"taxa9"	"taxa10"	"taxa11"	"taxa12"	"taxa13"	"taxa14"	"taxa15"	"taxa16"	"taxa17"	"taxa18"	"taxa19"	"taxa20"	"taxa21"	"taxa22"	"taxa23"	"taxa24"	"taxa25"	"taxa26"	"taxa27"	"taxa28"	"taxa29"	"taxa30"	"taxa31"	"taxa32"	"taxa33"	"taxa34"	"taxa35"	"taxa36"	"taxa37"	"taxa38"	"taxa39"	"taxa40"	"taxa41"	"taxa42"	"taxa43"	"taxa44"	"taxa45"	"taxa46"	"taxa47"	"taxa48"	"taxa49"	"taxa50"	"taxa51"	"taxa52"	"taxa53"	"taxa54"	"taxa55"	"taxa56"	"taxa57"	"taxa58"	"taxa59"	"taxa60"	"taxa61"	"taxa62"	"taxa63"	"taxa64"	"taxa65"	"taxa66"	"taxa67"	"taxa68"	"taxa69"	"taxa70"	"taxa71"	"taxa72"	"taxa73"	"taxa74"	"taxa75"	"taxa76"	"taxa77"	"taxa78"	"taxa79"	"taxa80"	"taxa81"	"taxa82"	"taxa83"	"taxa84"	"taxa85"	"taxa86"	"taxa87"	"taxa88"	"taxa89"	"taxa90"	"taxa91"	"taxa92"	"taxa93"	"taxa94"	"taxa95"	"taxa96"	"taxa97"	"taxa98"	"taxa99"	"taxa100"	"taxa101"	"taxa102"	"taxa103"	"taxa104"	"taxa105"	"taxa106"	"taxa107"	"taxa108"	"taxa109"	"taxa110"	"taxa111"	"taxa112"	"taxa113"	"taxa114"	"taxa115"	"taxa116"	"taxa117"	"taxa118"	"taxa119"	"taxa120"
"51"	0	10	0	0	82	9	127	23	4	0	0	101	7	3	0	64	16	34	16	2	7	0	0	6	0	25	5	0	20	108	36	0	15	3	0	0	0	20	2	17	0	0	3	8	2	17	5	4	67	100	19	0	1	3	21	0	2	0	37	1	0	61	16	67	9	1	0	5	0	0	6	0	0	17	41	0	6	1	0	0	3	91	43	0	25	0	1	0	12	0	0	0	0	1	14	15	7	0	4	2	61	28	33	0	6	1	14	18	12	67	0	0	5	6	0	1	1	68	95	21
"52"	0	66	0	0	32	0	0	10	0	37	1	0	3	4	0	158	2	17	23	25	2	0	0	0	1	20	32	3	0	45	27	9	123	15	0	1	4	38	0	0	0	2	0	1	0	8	2	0	0	16	21	0	1	0	72	0	1	0	4	1	1	10	1	4	0	0	0	12	0	0	1	27	0	0	5	0	0	9	1	0	3	18	34	0	40	0	2	0	20	0	0	0	13	10	16	0	11	12	0	2	6	12	0	1	2	5	4	30	0	36	0	0	13	0	0	0	3	61	43	41
"53"	0	0	0	0	7	1	23	1	0	18	2	0	40	24	1	39	42	6	2	8	28	0	0	2	1	16	6	0	0	35	133	4	53	33	0	0	0	31	26	0	7	0	7	0	0	16	0	0	1	12	38	0	0	8	12	0	14	0	63	0	9	12	6	21	0	0	0	23	0	28	0	10	0	0	2	4	2	0	0	0	14	81	60	0	6	0	4	0	25	0	0	1	0	28	14	0	2	0	4	16	2	7	0	0	5	15	10	68	0	9	1	0	71	0	0	14	10	47	54	9
"54"	0	8	0	0	50	0	178	0	0	0	21	5	1	0	3	89	28	15	1	9	50	0	0	0	0	7	6	0	0	113	46	0	49	3	1	0	0	24	2	0	42	18	0	15	6	15	0	0	1	20	34	18	0	0	17	1	0	0	39	3	10	11	1	2	0	1	9	23	0	1	0	0	0	0	1	0	4	4	0	0	1	49	70	3	0	1	7	0	39	5	0	0	0	3	18	0	15	0	14	45	19	17	0	0	0	5	9	50	0	37	0	0	12	1	0	4	57	79	58	32
"55"	0	17	0	0	96	12	10	0	0	0	0	5	0	10	42	257	0	41	4	0	10	0	0	5	6	27	14	1	0	16	59	0	62	13	36	1	3	3	3	0	3	7	0	0	0	26	0	0	0	11	63	0	1	0	9	0	0	3	5	0	10	11	38	3	0	0	0	0	0	1	1	12	0	0	50	0	22	3	2	0	0	60	55	0	10	2	17	0	18	0	0	0	0	0	1	0	2	4	11	11	22	14	2	15	1	0	0	15	0	5	1	0	6	0	0	2	3	30	14	63
"56"	1	34	0	0	0	0	99	0	0	0	16	30	94	0	1	166	21	52	3	8	8	0	0	0	0	19	2	0	0	48	27	0	61	2	0	1	21	60	0	0	0	1	1	1	0	5	0	0	0	78	36	0	0	0	13	0	7	1	3	0	4	7	1	12	0	0	0	28	0	0	1	0	0	0	1	0	1	36	4	0	3	32	21	0	6	3	6	0	56	0	0	2	0	0	23	0	0	7	0	21	4	5	0	1	1	24	3	14	0	19	0	0	2	0	0	5	9	38	55	40
"57"	0	10	0	0	0	0	15	10	1	2	0	0	9	4	8	284	15	12	4	3	7	0	0	0	0	28	6	3	0	54	56	0	78	28	0	6	0	52	14	1	0	28	0	2	6	15	2	0	0	25	15	0	2	0	13	1	0	1	28	3	19	13	6	8	0	0	0	1	0	0	7	15	0	0	4	0	0	3	7	28	12	67	28	0	3	0	5	0	15	0	0	0	0	19	69	1	35	11	0	11	30	15	0	3	17	26	1	46	0	109	0	0	29	0	18	0	22	73	44	96
"58"	4	1	0	5	13	0	45	0	0	4	1	0	3	109	0	0	53	13	3	13	0	0	0	0	1	23	10	0	0	41	48	9	46	7	3	0	0	3	5	0	0	0	4	13	0	12	3	0	0	8	59	1	0	0	0	0	0	0	40	0	6	70	3	1	0	12	0	9	3	0	0	14	0	0	14	0	2	4	3	11	2	43	38	0	52	0	7	1	4	2	1	0	0	1	7	4	15	26	2	6	4	3	0	0	34	0	8	13	2	20	0	0	25	5	0	12	5	63	41	46
"59"	0	74	0	0	19	9	10	0	0	11	0	0	0	22	2	37	131	4	2	2	13	3	0	1	1	9	12	22	0	64	13	3	43	27	0	1	0	15	1	48	0	2	0	4	1	18	0	0	1	13	10	0	0	0	0	2	0	28	34	0	9	28	3	12	0	0	0	32	0	0	2	2	0	0	14	3	1	3	6	0	2	34	15	5	5	0	0	0	30	0	0	0	0	0	3	10	32	1	5	0	3	10	0	1	0	25	4	44	11	12	0	0	12	8	0	8	28	9	71	55
"60"	0	0	49	8	2	0	176	0	7	0	2	19	18	3	35	35	0	3	1	4	72	0	0	16	1	14	6	0	0	24	119	0	61	4	0	0	0	31	1	6	0	13	1	0	0	30	0	0	0	81	40	0	0	0	99	0	0	0	58	0	12	8	13	8	1	0	0	23	0	0	3	0	3	0	16	3	0	14	2	0	0	100	38	0	70	3	0	0	16	0	1	1	0	9	9	5	36	0	2	3	34	6	0	0	9	38	3	41	0	1	0	1	24	1	0	5	3	30	28	91
