"taxa1"	"taxa2"	"taxa3"	"taxa4"	"taxa5"	"taxa6"	"taxa7"	"taxa8"	"taxa9"	"taxa10"	"taxa11"	"taxa12"	"taxa13"	"taxa14"	"taxa15"	"taxa16"	"taxa17"	"taxa18"	"taxa19"	"taxa20"	"taxa21"	"taxa22"	"taxa23"	"taxa24"	"taxa25"	"taxa26"	"taxa27"	"taxa28"	"taxa29"	"taxa30"	"taxa31"	"taxa32"	"taxa33"	"taxa34"	"taxa35"	"taxa36"	"taxa37"	"taxa38"	"taxa39"	"taxa40"	"taxa41"	"taxa42"	"taxa43"	"taxa44"	"taxa45"	"taxa46"	"taxa47"	"taxa48"	"taxa49"	"taxa50"	"taxa51"	"taxa52"	"taxa53"	"taxa54"	"taxa55"	"taxa56"	"taxa57"	"taxa58"	"taxa59"	"taxa60"	"taxa61"	"taxa62"	"taxa63"	"taxa64"	"taxa65"	"taxa66"	"taxa67"	"taxa68"	"taxa69"	"taxa70"	"taxa71"	"taxa72"	"taxa73"	"taxa74"	"taxa75"	"taxa76"	"taxa77"	"taxa78"	"taxa79"	"taxa80"
"79"	20	39	0	41	64	0	0	573	0	1	10	2	26	14	0	0	0	46	7	17	12	0	2	0	3	4	36	0	0	3	1	90	0	0	0	46	0	0	0	27	0	0	0	0	7	0	89	1	11	16	13	0	2	0	24	3	0	0	0	0	2	41	16	0	20	0	29	27	0	0	34	4	2	11	42	0	0	0	1	18
"80"	265	0	3	0	18	0	563	11	0	4	32	0	7	2	0	0	0	15	38	11	27	20	9	1	4	21	32	0	0	48	0	39	5	0	0	96	0	38	0	3	6	0	0	1	0	0	115	1	70	25	11	0	0	36	0	0	0	20	0	2	117	51	0	0	11	0	20	41	0	0	0	5	0	6	54	0	3	0	0	0
"81"	451	10	33	0	121	0	80	111	0	0	1	1	21	0	0	0	9	0	0	17	0	0	10	4	0	0	60	0	0	19	0	31	2	0	0	17	0	0	0	5	5	1	7	0	8	0	29	0	18	18	10	4	2	0	0	11	0	0	0	0	1	21	0	0	23	0	16	20	3	1	0	0	8	0	81	0	3	0	0	0
"82"	0	69	0	60	37	1	28	0	0	61	0	5	92	39	0	3	0	11	34	37	3	2	11	2	15	0	98	0	0	83	0	124	0	0	2	106	0	4	3	43	10	2	5	18	55	0	155	4	46	81	91	8	0	0	1	35	0	0	0	2	6	89	1	2	10	1	31	76	0	0	8	10	0	3	47	4	0	0	0	0
"83"	383	19	5	0	396	0	0	32	4	0	35	5	0	8	0	0	0	0	3	51	7	16	0	2	20	0	56	0	0	35	0	50	7	0	10	44	0	3	0	16	5	0	0	0	9	0	46	0	30	34	9	0	5	0	67	6	0	0	0	9	8	16	3	3	3	0	10	30	0	24	0	0	3	0	51	0	18	0	0	3
"84"	77	2	2	0	44	21	418	5	111	0	15	1	184	20	0	0	0	46	28	14	0	0	14	21	0	3	61	0	0	17	0	48	14	1	0	83	2	8	0	47	0	0	44	0	6	0	71	0	57	14	85	0	3	4	44	0	2	0	0	16	10	58	19	0	25	0	3	33	0	0	0	0	100	1	48	3	2	0	0	0
"85"	147	20	0	0	263	206	497	0	4	0	0	0	2	9	0	6	0	19	4	4	0	0	12	0	5	0	47	0	0	34	0	82	2	0	0	16	0	0	0	22	0	0	7	0	21	0	14	0	30	27	11	4	0	0	0	10	0	11	0	0	7	50	0	0	14	0	1	9	0	14	1	15	11	0	36	0	0	0	0	3
"86"	15	0	2	0	0	1	1014	0	0	10	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	21	0	0	4	0	3	2	3	0	15	0	6	0	1	0	1	0	0	1	0	6	0	8	3	11	0	0	0	0	0	1	0	0	0	0	28	0	0	33	0	1	1	0	0	0	0	1	0	15	0	0	0	0	0
"87"	89	7	11	6	58	0	256	20	0	14	0	0	11	13	0	0	0	21	1	46	0	11	0	34	0	9	23	23	0	11	0	76	1	0	13	53	11	0	0	36	2	0	44	0	35	0	73	0	83	33	36	4	7	1	12	0	0	0	0	1	54	13	4	16	19	0	50	37	0	1	1	1	20	18	31	0	4	15	0	0
"88"	51	26	0	0	12	4	168	0	0	24	0	0	52	6	0	0	0	17	2	56	0	0	67	11	9	0	14	0	0	88	0	139	0	0	0	22	0	5	0	18	1	0	12	9	4	0	33	0	63	26	50	10	0	0	3	1	17	0	5	3	4	33	0	0	4	0	16	71	0	0	0	0	0	0	16	0	45	1	0	0
"89"	101	23	0	4	3	0	9	72	4	34	49	0	28	29	0	2	0	11	76	45	7	20	4	20	10	2	97	21	2	112	3	84	0	0	2	107	0	53	0	26	2	26	11	6	11	0	36	8	46	23	58	2	0	10	7	0	0	5	0	26	30	37	1	0	12	16	46	62	13	2	0	8	9	13	21	0	11	0	15	0
"90"	144	3	4	0	168	3	54	2	0	39	0	0	25	2	0	0	0	8	0	4	2	0	3	63	5	3	57	0	2	51	0	101	24	0	0	15	1	0	0	36	24	0	2	5	7	0	31	0	49	7	48	1	1	5	50	0	0	0	1	17	32	39	0	0	22	0	8	32	0	5	39	0	20	1	90	0	0	0	0	0
"91"	48	13	5	20	43	3	114	0	0	662	0	11	1	0	0	0	0	14	9	40	1	0	53	0	0	0	31	0	0	92	2	74	0	0	23	21	0	0	0	25	27	0	0	9	0	13	29	1	48	10	15	0	8	0	0	0	0	0	0	1	3	46	1	0	1	1	4	43	0	1	0	16	8	1	32	6	0	0	0	0
"92"	11	46	0	104	0	0	3	49	0	0	0	24	43	15	2	11	4	6	5	19	0	14	40	0	1	1	59	3	0	18	0	40	24	0	12	23	0	4	0	36	8	1	0	5	6	0	22	0	47	17	91	40	0	0	9	24	0	0	4	4	37	40	0	0	37	0	2	56	3	5	0	5	1	0	58	0	0	0	0	4
"93"	1	20	0	1	21	0	404	25	18	0	4	0	35	3	1	0	0	4	3	17	1	12	8	3	4	0	42	0	0	21	0	36	1	0	0	23	0	24	0	12	3	0	0	0	1	0	46	0	30	13	40	0	2	0	8	8	0	0	0	0	5	64	0	0	28	0	6	22	1	2	4	2	22	0	17	0	1	0	4	0
"94"	1	66	2	30	2	0	336	0	0	14	0	1	46	14	0	3	0	6	16	27	0	6	5	0	10	6	6	9	0	71	0	61	0	0	3	12	0	0	0	50	5	0	0	2	0	0	78	0	48	11	82	39	0	0	16	26	0	2	0	5	14	61	1	0	17	0	4	14	0	1	0	2	4	0	58	0	0	0	0	8
"95"	184	3	0	0	174	0	9	14	0	0	32	0	0	26	0	0	0	3	30	36	0	2	19	0	1	28	39	1	0	23	0	83	1	0	19	31	0	0	0	18	19	0	1	2	0	0	44	3	57	15	37	18	0	1	4	0	1	0	0	3	28	65	0	2	54	0	54	57	0	0	2	6	0	0	45	0	0	0	0	0
"96"	18	10	0	0	14	0	158	4	0	11	21	0	10	7	0	0	0	73	14	36	0	0	28	0	8	6	51	0	4	36	0	74	0	0	1	27	2	2	0	10	6	0	1	0	27	0	29	1	72	29	18	3	9	1	1	1	0	0	0	8	16	62	8	0	1	0	50	25	0	0	0	0	28	1	30	29	0	0	1	0
"97"	88	0	0	0	184	56	12	0	27	0	0	0	81	6	0	1	0	62	9	10	11	5	9	1	1	8	59	0	0	12	18	67	1	0	0	25	0	3	0	8	0	2	0	8	14	0	27	0	15	9	8	2	1	0	0	13	0	0	14	8	5	2	0	0	36	9	29	34	0	10	1	1	1	0	19	0	3	0	0	0
"98"	32	46	0	0	0	0	1	795	0	0	35	0	8	7	0	3	1	0	0	11	2	2	0	2	1	0	81	0	0	18	0	30	0	0	3	32	0	1	0	30	0	0	0	2	10	0	96	0	46	33	76	0	0	0	8	29	23	0	0	51	23	4	0	0	7	0	11	93	1	0	0	4	18	0	12	1	1	0	0	0
"99"	73	111	0	2	21	4	19	3	4	5	10	0	64	33	0	0	0	47	26	66	11	0	16	19	11	0	147	0	11	173	0	49	0	0	10	29	4	6	0	62	0	0	1	11	0	0	84	0	72	13	28	0	0	15	5	2	10	5	0	2	38	108	1	0	5	0	62	31	2	0	0	33	17	6	109	0	17	0	0	1
"100"	107	0	0	0	363	0	104	3	0	23	6	0	22	8	0	0	0	4	21	27	0	0	0	6	0	1	53	0	0	18	0	44	0	0	1	24	0	1	0	15	30	0	0	0	21	0	50	0	36	27	12	0	2	0	3	4	3	0	0	0	25	6	18	0	11	0	23	27	2	7	0	1	6	0	15	0	1	0	0	4
"101"	124	13	0	0	60	0	0	66	0	1	1	36	53	6	0	7	0	103	22	49	13	1	2	1	32	3	32	2	0	16	0	55	0	0	0	9	0	20	0	12	29	0	0	0	11	0	31	7	56	24	58	0	0	13	1	1	0	3	0	1	25	81	3	0	12	0	72	74	0	0	0	7	0	1	26	0	14	0	4	0
"102"	10	6	0	4	6	0	158	1024	0	0	10	0	0	6	0	1	0	2	1	32	0	0	0	0	10	16	38	0	0	4	0	32	0	0	0	8	0	1	5	13	3	0	2	0	35	0	4	19	38	20	74	1	0	1	8	4	0	0	0	0	2	23	0	13	2	0	1	44	0	0	0	1	3	0	61	0	21	0	0	0
"103"	168	7	1	15	35	1	19	15	0	19	0	0	21	15	0	0	0	3	35	39	1	7	68	46	28	2	41	0	0	63	1	40	0	4	0	17	0	9	0	26	0	0	0	17	26	0	125	0	83	15	34	5	14	12	0	16	3	0	0	0	7	95	1	0	37	0	41	103	0	0	1	1	1	43	50	0	0	5	0	1
"104"	16	28	0	0	8	5	166	97	14	0	18	4	11	35	3	4	0	9	6	93	2	7	2	12	3	1	61	0	0	77	4	115	0	0	16	30	0	35	0	40	22	0	0	1	49	1	84	0	45	32	47	5	3	10	30	0	0	0	0	53	4	49	0	3	21	6	92	46	3	0	18	19	4	0	81	0	15	0	3	0
"105"	50	7	2	0	106	11	154	21	0	2	37	0	20	44	0	2	2	6	20	44	9	0	1	4	4	7	41	3	0	168	0	157	35	0	1	48	0	22	0	28	0	7	0	1	35	0	90	0	93	88	20	5	1	0	6	0	4	0	4	8	30	153	0	1	19	0	58	79	3	0	1	24	3	25	32	0	0	0	0	0
"106"	6	66	5	1	136	0	0	120	0	6	109	0	0	18	0	0	0	39	20	51	0	1	2	29	0	0	49	0	0	70	0	95	0	0	7	56	0	4	0	63	2	0	3	0	24	0	98	0	120	20	80	10	0	4	9	3	0	0	15	3	39	192	16	0	14	0	21	106	0	0	2	0	5	0	55	1	17	0	21	0
"107"	33	19	0	72	36	0	19	85	0	31	3	11	7	13	0	23	0	32	19	59	0	0	8	0	3	0	105	0	10	38	0	124	0	0	1	24	0	5	0	19	18	0	0	18	24	0	25	0	94	81	55	0	0	3	0	3	2	0	4	1	9	53	0	0	23	0	27	95	1	0	7	3	2	7	46	1	20	0	0	1
"108"	200	0	12	0	315	15	16	164	1	0	1	0	46	3	25	0	3	0	1	14	2	0	0	2	14	0	49	0	0	68	0	90	0	0	5	22	0	1	0	13	1	0	0	1	4	0	18	0	50	54	34	40	33	5	0	1	0	0	2	0	7	115	0	0	29	0	6	68	0	2	0	11	5	0	20	0	12	18	0	0
"109"	71	33	0	22	22	0	0	324	0	1	0	0	22	15	0	0	0	0	11	24	6	13	3	0	1	3	11	0	0	26	0	59	0	1	0	2	0	13	0	35	23	0	0	0	1	0	13	1	16	28	19	3	0	1	16	0	1	1	0	2	2	83	0	0	19	0	7	32	0	1	0	11	2	27	11	0	11	0	0	0
"110"	111	10	8	47	45	1	27	8	0	17	0	0	95	22	0	0	0	31	4	72	19	1	11	44	0	0	40	0	0	21	0	106	0	0	2	76	0	2	0	7	2	0	0	3	33	0	100	0	69	19	109	1	0	8	2	0	0	0	0	1	35	144	0	2	72	0	13	43	0	1	35	0	13	4	19	4	49	0	0	0
"111"	47	0	0	0	48	9	11	68	0	1	60	2	2	13	0	0	0	5	6	82	2	0	26	1	16	0	56	2	0	18	0	70	0	0	0	7	0	0	0	12	38	0	22	3	17	0	67	0	33	36	12	4	8	2	0	7	8	0	0	3	5	34	1	0	7	0	12	78	1	11	4	0	4	3	32	0	20	0	0	0
"112"	21	56	14	0	109	14	114	1	0	38	35	0	15	1	8	1	0	4	8	72	0	11	9	4	7	20	45	1	0	11	1	71	0	3	6	41	0	0	0	19	2	0	0	0	16	0	29	0	122	47	34	0	0	4	1	25	1	7	0	12	21	91	0	0	40	0	16	76	1	0	8	32	6	15	85	0	0	1	0	1
"113"	286	36	5	7	77	0	279	86	0	0	1	1	337	16	0	1	0	29	0	13	0	0	9	0	0	0	30	0	0	28	0	61	0	0	0	43	0	0	0	27	0	0	0	11	10	0	33	13	46	84	13	0	1	1	46	4	8	0	0	0	7	83	0	0	6	0	36	27	0	2	0	6	4	0	67	0	7	0	5	0
"114"	48	18	3	0	832	0	92	2	0	10	1	0	0	1	0	0	0	14	0	2	0	0	9	4	0	0	6	0	0	18	0	23	0	0	0	41	0	1	0	3	1	6	0	0	23	0	61	0	26	3	18	15	0	5	0	0	11	0	0	17	20	27	0	0	3	0	12	7	1	0	0	8	0	1	29	0	0	0	0	0
"115"	6	12	1	0	4	1	0	186	11	7	47	0	19	1	0	1	0	109	1	38	1	0	47	0	0	0	126	0	6	42	0	69	0	0	6	43	0	1	0	27	12	0	0	1	55	5	146	18	78	15	52	0	5	14	1	0	0	1	0	1	9	45	0	0	29	0	6	115	0	0	5	61	7	5	66	2	1	0	1	0
"116"	29	1	0	1	16	0	1	227	0	2	1	0	0	10	0	2	0	1	14	33	38	0	9	8	2	0	59	0	0	20	0	61	0	0	1	18	0	2	0	8	0	0	0	0	3	0	74	0	11	35	26	12	13	0	5	3	0	0	0	12	36	85	0	0	17	0	24	31	0	0	2	3	17	0	47	0	12	0	0	0
"117"	135	1	0	8	90	0	0	63	0	0	0	5	13	24	0	1	0	19	32	35	14	4	12	10	0	0	11	10	0	18	0	114	0	5	0	33	0	4	0	79	30	2	2	0	29	0	32	6	64	20	86	12	0	0	0	12	0	0	0	3	33	40	4	0	19	1	5	70	0	1	0	1	6	0	88	0	2	0	0	2
"118"	21	23	1	0	7	0	12	328	0	1	11	0	54	27	0	14	0	25	41	39	1	38	5	0	7	10	99	0	0	17	0	182	7	8	0	38	6	0	0	49	7	0	71	0	15	0	45	13	34	55	52	6	18	6	0	24	37	0	0	13	30	51	0	0	22	0	32	76	0	3	1	13	16	38	35	0	0	7	0	6
"119"	63	10	0	9	51	0	32	23	2	0	0	3	25	31	0	3	0	36	20	26	9	37	26	0	0	4	27	0	0	29	0	72	11	0	14	27	0	16	9	23	3	0	9	4	22	0	54	0	111	28	100	11	7	19	1	9	0	0	2	43	0	52	0	0	33	0	39	92	0	2	7	1	10	0	55	0	1	0	0	1
"120"	44	13	33	21	0	0	352	2	0	18	0	22	20	1	0	10	0	19	9	19	0	0	6	3	0	9	11	0	3	47	0	75	1	2	3	24	0	5	0	45	22	0	0	1	2	0	133	0	135	38	44	1	0	2	10	1	3	0	0	1	7	45	2	0	5	0	38	100	0	0	1	0	4	0	52	0	11	0	6	0
"121"	17	16	0	46	27	9	57	53	0	30	0	0	20	3	0	0	1	14	7	42	1	2	24	1	0	0	70	0	0	26	0	38	0	16	0	55	0	3	0	48	11	1	3	5	1	2	101	0	70	82	35	7	0	20	19	14	0	4	1	2	5	96	0	0	38	0	23	83	0	1	0	12	11	6	111	1	0	5	0	0
"122"	7	43	0	62	0	0	168	46	0	36	11	4	97	24	0	6	2	16	18	61	13	50	43	34	6	0	52	0	0	27	0	154	2	0	35	11	0	12	0	133	3	0	5	2	4	10	157	0	55	34	108	2	1	1	0	0	0	0	1	1	13	92	0	0	94	0	35	73	5	9	6	4	22	0	57	0	10	0	2	0
"123"	136	0	5	0	3	261	0	22	21	2	9	0	3	3	0	0	1	19	2	84	9	0	14	5	0	0	7	1	0	11	0	21	0	5	0	48	0	0	0	26	7	1	2	0	23	0	20	0	58	20	9	9	0	0	1	1	0	0	3	4	0	15	0	0	6	0	3	50	0	0	0	24	0	0	62	0	14	1	0	0
"124"	26	19	11	0	98	0	57	91	0	4	0	0	4	10	0	17	1	6	2	40	8	0	5	6	4	0	50	2	0	96	10	61	0	9	4	36	0	71	7	20	0	0	12	1	19	13	39	0	53	62	27	5	3	2	0	1	4	0	0	8	54	35	2	1	6	7	3	88	0	0	0	5	5	3	6	0	10	0	0	0
"125"	134	5	0	14	8	0	12	199	0	9	46	0	0	4	0	0	0	22	0	46	2	2	13	14	49	0	60	0	0	101	0	133	0	0	21	21	0	17	0	21	20	0	7	8	109	1	68	2	102	39	32	15	0	0	21	1	4	0	0	15	30	129	0	0	60	3	34	52	0	0	6	1	0	0	27	0	0	0	1	0
"126"	16	14	0	0	594	4	0	22	0	6	0	0	2	11	0	0	0	0	9	0	0	2	18	0	0	1	28	0	0	23	0	54	0	1	2	25	0	0	0	15	1	0	0	1	5	0	53	3	72	22	32	0	33	4	0	0	0	0	3	0	1	44	0	0	6	5	12	27	0	0	0	0	12	0	11	7	15	0	0	0
"127"	0	101	0	453	13	0	0	47	0	26	1	0	3	42	0	0	0	36	11	40	4	0	2	2	0	0	25	1	0	17	0	124	0	0	4	24	0	6	0	30	31	2	10	11	56	1	53	1	80	7	47	12	2	0	0	0	0	0	0	1	25	54	0	2	19	0	25	60	6	0	0	4	2	23	115	1	0	0	0	5
"128"	210	1	0	0	128	0	109	80	0	2	48	0	93	10	1	21	1	36	0	19	0	7	4	0	6	0	68	1	6	25	0	114	0	0	2	66	0	3	0	53	6	0	1	12	30	0	115	0	45	28	38	4	2	24	0	12	17	0	0	20	59	63	0	0	25	0	115	41	1	19	0	3	9	0	79	59	43	0	2	0
"129"	16	0	0	0	7	0	0	813	0	0	83	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	4	0	0	0	0	0	0	5	0	1	19	16	2	0	0	1	0	0	0	0	0	0	8	0	0	14	0	0	0	6	0	0	0	0	0	8	0	0	0	0	0
"130"	42	4	0	0	90	2	3	26	10	0	0	0	27	0	8	3	0	0	1	23	12	3	0	0	0	0	56	0	0	50	0	51	0	0	0	26	0	6	0	106	11	0	2	14	13	0	46	8	56	34	50	0	1	1	0	4	0	0	1	13	0	66	0	0	70	0	8	68	0	0	0	14	2	0	21	0	3	0	0	2
"131"	5	9	3	1	9	13	646	0	25	5	7	0	53	46	0	4	0	31	0	15	17	2	50	0	0	0	50	4	0	7	0	45	0	0	35	39	1	36	0	20	0	5	0	0	5	0	166	0	67	91	47	1	3	19	3	0	6	0	6	2	8	101	0	0	15	0	3	49	4	2	13	2	7	0	14	0	0	0	0	4
"132"	153	7	19	5	114	4	0	23	4	17	14	0	5	39	0	0	0	84	5	48	53	4	12	10	12	4	44	0	0	83	0	47	7	16	1	5	0	85	0	53	1	7	3	23	20	0	80	45	48	72	58	8	0	3	0	2	2	0	0	8	9	111	6	0	64	0	21	62	9	0	1	7	83	0	163	0	2	0	0	0
"133"	0	49	0	45	63	0	174	159	0	0	11	0	12	13	0	0	0	4	7	8	1	0	21	4	5	1	3	0	0	36	0	17	0	0	2	39	0	0	0	10	20	0	0	10	34	1	25	0	36	5	15	10	0	2	6	4	1	1	3	1	7	41	0	0	17	0	47	18	0	1	0	2	2	0	21	0	0	0	0	0
"134"	287	0	101	0	1	9	96	5	3	0	4	0	17	0	0	0	0	16	12	5	8	13	20	9	1	1	73	0	0	30	3	54	0	0	1	14	0	11	0	87	8	2	15	1	10	0	54	1	111	34	75	15	0	2	0	0	0	0	0	17	4	99	0	0	35	0	43	31	0	0	0	57	30	0	7	0	0	0	0	0
"135"	81	7	1	2	5	46	210	0	15	4	0	0	31	24	1	18	0	23	3	28	0	5	4	1	1	0	39	0	0	15	35	42	0	0	0	7	0	35	34	51	12	0	18	7	34	0	114	1	62	107	68	1	3	0	15	15	29	14	2	41	8	143	0	0	12	0	48	25	1	1	18	1	53	0	76	0	0	0	0	0
"136"	38	64	0	11	102	1	56	46	8	0	23	0	139	28	0	1	0	16	24	16	45	0	0	9	3	0	73	6	1	42	0	71	0	0	0	18	0	17	9	8	6	0	23	3	14	0	67	5	48	38	90	11	10	1	3	0	0	1	0	1	24	48	0	0	6	0	58	28	0	0	4	0	45	1	59	0	10	0	0	0
"137"	72	1	3	0	4	0	367	0	24	2	0	1	8	2	0	0	0	22	4	38	7	0	1	32	8	5	55	0	3	67	1	133	1	0	1	29	0	13	1	20	3	0	5	34	9	0	61	1	59	38	1	11	12	0	0	23	0	0	0	4	0	30	0	0	8	0	44	67	0	0	5	18	1	0	32	3	0	0	0	0
"138"	35	6	0	0	249	3	2	150	0	0	36	19	81	3	1	0	0	11	4	8	8	0	9	0	0	0	21	0	0	16	6	31	9	0	2	10	0	0	0	6	4	0	0	1	6	2	17	0	74	14	26	0	0	0	0	18	0	0	0	0	19	62	0	0	13	0	4	39	0	0	0	11	7	5	6	0	0	0	0	1
"139"	19	6	0	0	76	16	26	0	3	178	0	0	0	35	0	4	0	18	14	43	0	3	3	0	35	0	53	1	0	70	0	69	0	0	4	13	0	3	0	24	3	0	2	1	37	0	107	3	138	31	22	3	14	3	2	3	5	0	7	5	31	130	1	0	35	0	77	43	3	1	3	38	2	3	147	0	14	0	0	4
"140"	82	3	0	10	30	0	305	20	0	0	0	0	2	4	2	0	0	10	6	13	1	5	8	0	2	1	6	7	0	32	4	13	1	0	0	12	0	0	0	41	0	0	8	65	49	0	42	0	11	4	36	1	10	0	15	4	0	0	0	6	22	42	1	0	24	0	10	25	0	20	2	3	12	0	39	0	3	0	0	0
"141"	103	32	10	2	35	0	12	417	0	0	58	0	0	2	0	3	0	6	3	82	14	0	28	15	4	0	43	0	1	43	0	96	0	0	2	22	0	16	0	49	8	3	28	31	18	0	60	3	49	43	26	6	0	2	9	0	0	1	0	1	5	72	0	4	100	0	25	31	0	0	0	1	0	0	73	0	0	0	0	0
"142"	13	43	0	2	45	0	81	104	0	2	5	0	19	1	33	0	0	17	19	99	0	0	17	0	9	3	12	0	0	49	10	74	5	0	0	7	0	3	0	56	0	0	0	0	33	0	61	14	49	55	54	2	0	1	1	1	7	0	0	4	4	88	0	0	5	0	23	82	0	0	0	1	17	1	28	0	0	0	36	0
"143"	209	3	22	0	69	75	0	1	0	22	1	0	0	20	0	0	3	14	58	142	0	2	8	1	1	0	136	0	0	11	0	66	0	0	12	8	0	0	14	34	11	0	5	7	8	0	121	10	114	46	70	1	0	18	10	28	34	3	0	1	6	121	1	3	52	1	25	26	1	12	0	8	1	0	96	0	10	4	0	0
"144"	72	24	0	0	789	0	1	21	0	38	0	0	69	10	0	6	36	2	4	53	0	21	0	0	10	0	16	0	0	66	0	73	0	0	3	18	0	0	0	32	5	4	9	1	5	0	32	0	20	56	16	2	0	2	11	3	0	0	0	2	16	142	20	0	35	0	23	102	0	0	0	0	4	0	28	0	12	0	0	0
"145"	109	3	5	5	123	7	45	31	0	15	0	11	5	5	7	0	0	39	30	68	2	12	17	9	5	0	38	0	0	49	0	118	1	1	8	79	0	2	0	39	16	0	25	4	78	0	202	0	103	37	85	22	0	0	0	32	0	0	0	5	43	75	1	10	16	0	21	48	3	0	0	19	10	6	16	0	0	0	0	0
"146"	28	21	0	0	100	0	130	17	0	4	0	6	39	27	0	2	0	14	35	64	0	2	0	11	37	0	82	0	0	55	0	37	8	0	0	35	6	1	0	29	0	0	16	0	68	0	48	18	78	60	72	2	15	0	12	12	0	0	1	0	12	15	3	0	13	0	48	102	0	1	0	2	10	0	98	0	1	0	3	1
"147"	35	2	0	0	69	3	5	0	0	2	0	5	99	2	0	2	6	6	1	29	0	3	52	8	3	0	20	0	0	65	0	59	0	0	8	44	0	0	2	58	9	0	16	8	7	0	32	3	58	15	37	4	0	2	24	0	3	0	0	43	11	25	0	2	25	0	24	68	0	34	13	0	8	1	39	1	5	0	2	0
"148"	84	100	5	5	72	0	87	2	0	0	9	1	2	29	0	5	0	21	22	54	7	15	13	1	41	0	107	0	0	33	0	70	29	0	0	41	0	0	0	21	3	0	15	8	18	0	66	0	117	62	73	8	10	25	0	1	0	0	0	1	26	39	3	5	65	16	16	173	0	3	3	7	31	8	162	0	1	0	0	0
"149"	60	22	0	13	2	0	191	81	0	1	24	0	10	14	2	7	0	8	40	18	14	1	49	3	57	11	21	2	0	16	0	82	1	0	1	13	0	1	0	78	13	4	0	0	3	0	39	0	63	22	31	0	4	0	0	3	0	0	0	0	12	81	0	0	37	0	14	25	0	4	2	3	22	0	25	0	0	0	3	0
"150"	28	15	0	1	106	4	41	0	22	0	2	0	95	10	0	0	0	29	6	19	4	0	12	0	1	0	15	1	0	44	0	59	29	0	4	47	0	11	0	16	4	0	14	0	6	1	107	0	20	32	47	0	0	0	25	0	1	0	3	0	7	62	6	14	2	0	31	63	0	6	6	6	28	0	83	22	0	0	0	0
"151"	30	17	0	0	42	0	286	0	0	28	0	0	0	10	9	0	0	4	22	32	3	1	14	8	16	0	57	1	0	76	0	74	0	0	0	28	0	2	0	29	16	0	0	9	23	10	71	2	44	16	43	0	0	6	0	1	0	0	0	15	6	62	0	0	6	0	19	53	0	0	6	30	22	0	59	0	0	0	3	4
"152"	45	1	0	2	202	0	164	0	0	22	0	2	70	41	0	5	0	13	0	85	23	1	2	0	14	0	67	0	1	50	0	32	15	0	24	59	0	0	3	25	3	0	35	0	4	0	70	0	63	9	66	1	0	8	0	0	0	1	0	0	16	46	0	0	28	0	40	34	0	8	0	34	8	4	120	0	20	0	1	0
"153"	157	4	0	1	162	0	4	0	0	25	0	0	10	10	0	12	0	6	3	11	2	4	29	0	1	0	26	0	0	32	8	55	0	0	6	6	0	0	0	32	46	0	1	2	20	0	95	6	88	19	18	0	4	3	0	0	0	0	0	1	11	61	0	0	17	0	15	11	4	0	4	2	9	0	82	0	0	0	0	0
"154"	262	0	0	12	73	1	0	60	0	5	40	0	13	25	0	0	0	32	5	28	0	0	69	55	0	0	137	0	0	39	1	123	0	0	4	5	1	4	0	17	39	0	14	11	35	32	56	0	193	71	67	0	2	1	55	5	0	0	0	8	58	35	0	0	26	1	56	117	0	0	3	0	11	0	51	0	1	8	0	0
"155"	16	23	0	0	26	86	0	0	1	12	0	15	23	49	4	19	2	8	2	54	5	7	105	3	0	4	100	0	5	21	0	104	0	0	11	33	0	1	0	40	3	0	32	28	21	0	130	0	97	57	16	24	44	11	21	6	15	0	0	12	19	88	0	1	24	0	19	19	7	2	0	33	10	0	72	0	35	1	1	2
"156"	39	42	0	41	52	0	321	0	0	37	0	8	60	50	3	2	0	13	5	188	0	7	13	0	8	0	28	0	6	28	0	158	4	15	4	31	0	1	0	9	3	7	27	0	24	0	54	0	50	47	126	0	17	1	27	19	0	1	0	4	40	28	1	0	42	0	35	87	18	6	0	30	8	0	107	0	0	0	0	0
"157"	40	67	0	60	70	0	1	6	0	120	7	0	9	12	0	0	0	27	47	33	2	30	13	0	10	0	76	0	0	32	0	88	0	0	1	26	0	2	0	92	5	1	0	8	11	5	181	1	164	28	78	3	0	31	14	29	1	0	0	6	10	61	11	0	31	0	15	115	12	1	0	62	10	1	33	0	1	0	0	0
"158"	13	9	0	0	296	5	46	0	7	20	0	0	115	0	0	0	7	12	20	37	0	1	10	4	3	0	68	0	1	18	0	76	0	0	3	71	1	0	2	20	0	1	4	7	3	0	85	3	75	55	20	1	2	45	0	12	20	0	12	32	5	52	0	0	7	2	63	87	0	0	1	24	5	6	105	0	0	0	0	0
"159"	85	12	0	5	133	0	34	0	0	36	0	4	1	10	0	1	0	21	11	14	2	0	2	2	5	13	39	0	0	64	0	83	0	9	19	15	0	13	2	13	22	1	14	22	10	1	90	0	113	49	22	1	0	6	3	0	0	0	2	0	1	24	0	0	5	0	7	45	7	0	0	12	0	0	44	0	0	0	0	0
