"taxa1"	"taxa2"	"taxa3"	"taxa4"	"taxa5"	"taxa6"	"taxa7"	"taxa8"	"taxa9"	"taxa10"	"taxa11"	"taxa12"	"taxa13"	"taxa14"	"taxa15"	"taxa16"	"taxa17"	"taxa18"	"taxa19"	"taxa20"	"taxa21"	"taxa22"	"taxa23"	"taxa24"	"taxa25"	"taxa26"	"taxa27"	"taxa28"	"taxa29"	"taxa30"	"taxa31"	"taxa32"	"taxa33"	"taxa34"	"taxa35"	"taxa36"	"taxa37"	"taxa38"	"taxa39"	"taxa40"	"taxa41"	"taxa42"	"taxa43"	"taxa44"	"taxa45"	"taxa46"	"taxa47"	"taxa48"	"taxa49"	"taxa50"	"taxa51"	"taxa52"	"taxa53"	"taxa54"	"taxa55"	"taxa56"	"taxa57"	"taxa58"	"taxa59"	"taxa60"	"taxa61"	"taxa62"	"taxa63"	"taxa64"	"taxa65"	"taxa66"	"taxa67"	"taxa68"	"taxa69"	"taxa70"	"taxa71"	"taxa72"	"taxa73"	"taxa74"	"taxa75"	"taxa76"	"taxa77"	"taxa78"	"taxa79"	"taxa80"
"79"	40	112	16	42	39	12	0	144	0	26	0	0	26	82	0	1	4	6	55	45	0	1	73	16	0	2	139	0	68	37	2	48	37	25	2	0	1	7	17	3	42	0	1	32	7	13	11	92	2	4	0	0	1	77	18	3	17	0	0	123	10	0	2	1	33	4	0	0	1	0	0	9	4	7	13	13	0	49	25	7
"80"	55	110	0	110	0	4	0	98	0	9	2	5	16	97	1	0	8	20	12	113	16	3	88	17	4	48	69	0	25	91	1	77	29	8	0	1	4	28	51	0	25	0	0	39	22	27	18	13	0	21	0	0	1	87	1	81	0	0	3	77	14	0	0	0	0	1	0	9	1	0	0	18	1	8	14	18	12	128	3	0
"81"	62	0	1	382	0	0	10	27	12	88	0	6	57	45	5	0	1	3	29	62	18	1	35	6	0	1	22	0	2	65	4	71	27	15	0	4	3	7	5	29	31	0	0	39	3	12	24	23	0	44	0	0	1	20	4	34	0	0	2	82	16	0	0	0	27	5	0	0	0	0	0	88	0	14	5	22	3	12	1	0
"82"	70	77	10	9	5	0	33	67	13	159	0	1	70	20	0	0	1	4	2	72	2	0	116	3	0	0	62	3	13	52	0	41	18	0	0	0	4	0	25	2	4	0	0	44	3	77	23	43	0	3	34	0	0	52	12	13	6	3	0	94	55	1	5	0	4	0	2	1	0	0	0	15	31	32	26	23	0	45	3	15
"83"	104	22	0	101	1	0	10	114	3	36	0	0	25	59	0	0	2	2	38	21	6	3	95	46	0	0	155	0	19	33	8	45	61	34	0	11	1	24	72	7	14	0	0	58	6	41	9	33	0	18	0	0	1	72	4	58	0	11	38	109	54	4	0	0	3	17	0	1	10	0	0	40	3	4	5	20	0	10	30	0
"84"	211	6	0	176	0	11	0	72	9	15	0	2	31	24	0	4	5	9	11	81	8	0	37	9	0	1	39	0	0	5	15	11	8	5	0	0	3	0	19	3	12	2	0	31	6	12	10	10	0	2	0	0	1	26	0	13	0	0	10	33	18	0	0	3	0	0	3	26	0	0	0	4	8	16	10	5	0	6	20	0
"85"	398	0	3	96	5	0	1	100	2	55	0	1	49	160	0	0	0	6	5	50	2	2	77	5	0	0	76	28	29	60	4	17	20	6	0	0	3	44	48	3	4	2	0	27	0	22	2	15	0	0	0	0	0	24	20	19	0	4	0	93	21	0	0	0	3	6	0	1	0	0	0	30	4	23	2	76	1	12	6	0
"86"	57	13	0	50	0	6	0	43	7	62	0	0	24	32	1	0	2	1	13	52	0	4	60	9	0	3	30	0	1	16	46	19	36	0	0	1	0	0	10	2	21	2	0	26	8	19	4	69	0	7	0	3	4	50	0	11	0	0	3	58	13	0	0	0	12	6	0	4	6	1	0	11	0	1	45	7	0	52	17	0
"87"	18	355	6	2	53	1	6	9	0	33	0	0	12	27	0	6	0	0	10	55	0	2	77	0	0	4	30	0	17	21	11	26	6	2	0	0	4	1	45	0	21	2	0	25	4	25	6	7	0	1	0	0	5	54	1	14	0	0	17	49	7	4	0	4	18	17	0	5	0	0	0	25	3	14	14	2	1	12	0	0
"88"	63	81	0	6	31	10	0	66	0	32	0	0	16	94	5	18	0	20	9	79	0	2	62	23	2	14	80	0	4	35	3	57	19	0	1	0	7	1	6	13	23	0	0	51	0	48	16	27	0	0	0	2	6	57	1	30	0	4	3	57	38	0	0	0	0	19	17	10	0	1	0	1	11	18	0	20	3	65	7	0
"89"	38	23	0	138	1	0	0	50	0	49	0	0	44	56	0	0	1	17	22	146	0	0	20	0	0	17	30	0	4	46	6	47	51	13	22	0	0	2	107	2	19	1	0	46	3	59	2	29	0	1	5	22	7	65	1	15	0	66	2	54	8	0	17	0	16	3	1	7	0	0	0	33	0	6	3	12	5	15	11	0
"90"	55	6	0	43	24	0	0	50	35	77	0	0	29	60	0	0	0	17	36	50	0	1	94	4	0	7	98	3	22	61	0	96	7	1	0	0	5	4	27	8	23	1	0	96	1	17	23	18	0	28	5	0	3	71	1	24	2	0	3	108	20	7	1	9	16	9	4	6	0	0	0	4	0	11	1	5	3	49	11	2
"91"	25	168	3	13	2	0	0	86	3	12	0	0	16	22	2	0	1	31	3	20	2	0	47	10	2	1	114	0	31	30	0	14	17	3	0	0	14	8	66	21	14	0	0	60	2	42	21	41	0	0	4	0	0	38	2	19	0	2	1	16	21	11	0	0	2	0	0	14	0	11	0	5	12	20	16	10	0	3	0	0
"92"	200	25	12	80	18	0	0	61	0	42	0	0	11	54	0	3	0	30	2	98	0	0	94	19	0	9	43	0	13	3	10	28	10	3	8	24	0	1	67	0	23	13	0	54	22	16	57	86	0	7	0	6	18	111	1	50	5	0	40	101	21	3	2	0	9	4	1	3	0	0	0	16	48	8	0	15	2	51	0	0
"93"	27	354	2	212	0	3	10	31	14	59	5	0	25	70	0	0	3	18	5	96	0	0	60	8	0	2	86	0	9	46	0	40	25	14	0	10	1	0	9	2	42	3	0	50	3	11	8	24	0	0	0	9	0	55	3	49	0	0	4	48	57	11	13	0	0	45	1	1	0	0	0	17	12	35	5	8	14	35	14	0
"94"	145	85	0	91	13	0	1	64	5	23	0	32	21	16	1	0	31	5	23	67	1	13	24	19	2	15	94	7	6	59	0	16	52	9	3	4	15	3	25	4	3	3	0	71	22	65	17	14	0	13	0	1	0	46	11	12	3	0	3	116	22	0	9	0	2	4	0	0	0	0	0	40	3	58	30	15	3	104	3	4
"95"	17	507	69	0	12	0	0	60	9	53	0	0	33	30	0	0	23	5	0	72	4	1	136	5	0	26	96	1	2	17	4	33	23	4	0	0	0	1	39	1	2	0	0	22	0	2	19	22	0	0	0	0	0	38	0	35	0	0	2	37	13	0	2	3	5	11	0	3	0	0	0	6	1	15	3	0	0	80	5	4
"96"	33	72	3	69	8	0	0	28	0	16	0	0	18	35	5	0	4	13	2	80	0	0	84	25	1	0	115	2	19	23	1	12	27	18	0	0	1	1	12	0	21	1	0	63	17	8	15	35	0	1	0	1	2	52	0	9	1	0	0	25	30	0	19	13	8	16	8	0	1	0	0	26	0	16	0	5	40	32	0	9
"97"	79	76	5	73	8	2	0	74	0	67	0	23	13	49	2	13	8	1	30	125	0	3	25	5	0	12	107	0	4	23	39	15	14	44	0	5	13	0	22	2	4	3	1	37	0	67	13	6	0	1	0	0	12	36	8	8	0	9	11	33	18	0	21	49	1	0	0	0	0	0	1	26	1	10	7	13	3	8	23	3
"98"	24	209	7	100	5	0	0	12	2	29	0	36	59	17	0	0	0	13	3	103	3	1	52	2	0	2	37	0	45	88	0	37	52	13	0	24	18	5	48	0	8	10	0	87	0	27	9	38	0	31	0	0	4	54	27	33	0	1	1	50	42	5	1	0	2	23	1	8	0	0	0	23	0	5	2	13	2	35	0	0
"99"	24	21	0	56	96	10	0	27	0	115	0	0	31	64	0	3	0	4	2	104	0	2	58	0	0	32	129	0	1	5	21	57	24	11	0	5	39	0	52	2	0	1	0	57	1	48	13	28	0	1	0	0	0	67	8	46	0	1	5	45	12	0	0	0	0	8	0	0	1	0	0	33	3	62	20	9	1	35	0	5
"100"	82	154	0	0	13	0	0	40	12	47	0	0	20	11	0	0	2	5	0	18	0	3	46	2	0	0	82	0	10	31	6	45	17	7	0	8	1	0	56	6	6	1	0	39	7	19	21	59	0	9	0	0	5	22	14	34	0	6	0	50	50	0	0	0	3	5	29	7	0	0	0	26	1	11	0	5	7	5	6	79
